,0,1,2,3,4,5,6,7,8,9,10
58384,2,3,4,6,8,2,6,8,9,5,6
58385,0,8,3,1,6,0,4,1,4,4,0
58386,3,6,1,8,5,3,2,6,0,1,1
58387,1,7,6,2,0,8,0,9,5,6,5
58388,2,3,4,6,8,2,6,8,9,5,6
58389,7,1,0,3,4,6,1,5,7,3,4
58390,5,8,2,7,1,5,7,2,3,2,7
58391,8,2,7,5,9,1,8,3,2,9,8
58392,6,5,8,9,3,4,9,0,8,7,7
58393,8,2,5,5,9,9,8,4,6,9,2
58394,6,5,2,7,1,5,9,0,3,2,9
58395,5,8,3,1,6,0,7,1,4,4,7
58396,3,6,1,8,5,3,2,6,0,1,1
58397,9,9,9,2,7,1,5,7,2,0,5
58398,6,5,2,7,1,5,9,2,3,2,9
58399,2,1,4,3,8,2,6,5,7,5,6
58400,8,2,7,5,9,7,8,4,6,9,8
58401,5,8,3,1,6,0,7,1,4,4,7
58402,3,6,1,8,5,3,2,6,0,1,1
58403,2,3,7,6,8,7,6,8,9,5,0
58404,4,5,8,9,3,4,3,0,8,7,3
58405,2,3,4,6,8,2,6,8,9,5,6
58406,2,3,4,6,8,2,6,8,9,5,6
58407,0,4,3,0,2,0,4,1,4,8,0
58408,3,6,1,8,5,3,2,6,0,1,1
58409,9,9,9,6,7,1,5,7,2,0,6
58410,7,1,0,3,4,6,1,5,7,3,4
58411,7,1,0,3,4,6,1,5,7,3,4
58412,7,1,0,3,4,6,1,5,7,3,4
58413,7,1,0,3,4,6,1,5,7,3,4
58414,8,2,7,5,9,7,8,4,6,9,8
58415,4,5,8,9,3,4,3,0,8,7,3
58416,5,8,7,1,6,7,7,1,4,4,7
58417,5,8,7,1,6,7,7,1,4,4,7
58418,7,3,0,6,4,6,1,8,7,3,6
58419,8,2,7,5,9,7,8,4,6,9,8
58420,8,2,7,5,9,7,8,4,6,9,7
58421,7,7,6,3,4,8,0,9,5,6,4
58422,5,8,3,1,6,0,7,1,4,4,7
58423,4,5,8,9,3,4,3,0,8,7,3
58424,7,3,4,6,4,6,6,8,9,3,6
58425,8,2,5,5,9,9,8,4,6,9,2
58426,5,8,3,1,6,0,7,1,4,4,7
58427,1,7,6,2,0,8,0,9,5,6,5
58428,9,2,9,5,7,1,5,3,2,0,8
58429,6,5,2,7,1,5,9,2,3,2,9
58430,3,6,1,8,5,3,2,6,0,1,1
58431,7,1,0,3,4,6,1,5,7,3,4
58432,0,4,3,0,2,0,4,1,4,8,0
58433,0,4,7,0,2,7,4,1,4,8,0
58434,1,7,6,2,0,8,0,9,5,6,5
58435,6,5,2,7,1,5,9,2,3,2,7
58436,8,2,7,5,9,7,8,4,6,9,8
58437,5,8,3,1,6,0,7,1,4,4,0
58438,4,5,8,9,3,4,3,0,8,7,3
58439,0,4,7,0,2,7,4,1,9,8,0
58440,9,9,9,2,7,1,5,7,2,0,5
58441,2,3,4,6,8,2,6,8,9,5,6
58442,4,5,8,9,3,4,3,0,8,7,3
58443,4,5,8,9,3,4,3,0,8,7,3
58444,8,2,5,5,9,9,8,4,6,9,8
58445,2,3,4,6,8,2,6,8,9,5,6
58446,2,3,4,6,8,2,6,8,9,5,6
58447,1,7,6,2,0,8,0,9,5,6,5
58448,7,1,0,3,4,6,1,5,7,3,4
58449,7,1,0,3,4,6,1,5,7,3,4
58450,8,2,5,5,9,9,8,4,6,9,8
58451,9,9,9,2,7,1,5,7,2,0,5
58452,6,3,2,7,1,5,9,2,3,2,9
58453,8,2,5,5,9,9,8,4,6,9,2
58454,3,6,1,8,5,3,2,6,0,1,1
58455,8,2,5,5,9,9,8,4,6,9,2
58456,9,9,9,2,7,1,5,3,2,0,5
58457,3,6,1,8,5,3,2,6,0,1,1
58458,3,6,1,8,5,3,2,6,0,1,1
58459,9,9,9,2,7,1,5,7,2,0,5
58460,9,2,9,5,9,1,8,3,2,9,8
58461,3,0,1,4,5,3,2,6,1,1,1
58462,3,6,1,8,5,3,2,6,0,1,1
58463,5,8,3,1,6,0,7,1,4,4,7
58464,4,5,8,9,3,4,3,0,8,7,3
58465,7,1,0,3,4,6,1,5,7,3,4
58466,1,7,9,2,0,1,0,7,5,6,5
58467,2,3,4,6,8,2,6,8,9,5,6
58468,2,3,4,6,8,2,6,8,9,5,6
58469,5,8,3,1,6,0,7,1,4,4,7
58470,4,5,8,9,3,4,3,0,8,7,3
58471,9,2,9,5,7,1,5,7,2,0,8
58472,6,5,2,7,1,5,9,2,3,2,9
58473,4,6,8,8,3,4,3,0,0,7,7
58474,8,2,7,5,9,7,8,4,6,9,8
58475,7,1,0,3,4,6,1,5,7,3,4
58476,6,5,2,7,1,5,9,3,3,2,9
58477,2,3,7,6,8,7,6,8,9,5,6
58478,0,4,3,1,2,0,4,1,4,8,7
58479,9,9,9,2,7,1,5,7,2,0,5
58480,8,2,5,5,9,9,8,4,6,9,2
58481,1,7,6,2,0,8,0,7,5,6,5
58482,8,2,7,5,9,7,8,4,6,9,8
58483,7,1,0,3,4,6,1,5,7,3,4
58484,5,8,3,1,6,0,7,1,4,4,7
58485,0,4,5,0,2,9,4,4,6,8,2
58486,9,9,9,2,7,1,5,7,2,0,5
58487,6,5,2,7,1,5,9,2,3,2,9
58488,4,5,8,9,3,4,3,0,8,7,3
58489,3,6,1,8,5,3,2,6,0,1,1
58490,8,2,5,5,9,9,8,4,6,9,2
58491,2,1,4,3,8,2,6,5,7,5,6
58492,3,6,1,8,5,3,2,6,0,1,1
58493,1,7,6,2,0,8,0,9,5,6,5
58494,6,5,2,7,1,5,9,2,3,2,9
58495,7,1,0,3,4,6,1,5,7,3,4
58496,5,8,3,1,6,0,7,1,4,4,7
58497,0,4,5,0,2,9,4,1,4,8,2
58498,2,3,4,6,8,2,6,8,9,5,6
58499,8,2,7,5,9,7,8,4,6,9,8
58500,3,0,1,4,5,3,2,6,1,1,1
58501,1,7,6,2,0,8,0,9,5,6,5
58502,6,5,2,7,1,5,9,2,3,2,9
58503,7,1,0,3,4,6,1,5,7,3,4
58504,0,4,7,0,2,7,4,4,6,8,0
58505,9,9,9,2,7,1,5,3,2,0,5
58506,4,5,8,9,3,4,3,3,8,7,3
58507,8,4,5,0,2,9,8,4,6,8,2
58508,2,3,4,6,8,2,6,8,9,5,6
58509,0,4,7,0,2,7,4,1,4,8,0
58510,3,6,1,8,5,3,2,6,0,1,1
58511,9,9,9,2,7,1,5,7,2,0,5
58512,6,5,2,7,1,5,9,2,3,2,9
58513,7,1,0,3,4,6,1,5,7,3,4
58514,0,4,7,0,2,7,4,4,6,8,0
58515,2,3,4,6,8,2,6,3,9,5,6
58516,4,5,8,9,3,4,3,3,8,7,3
58517,0,4,5,0,2,9,4,4,6,8,2
58518,8,2,7,5,9,7,8,4,6,9,8
58519,5,8,7,1,6,7,7,4,6,4,7
58520,0,4,3,0,2,0,4,1,4,8,2
58521,3,6,1,8,5,3,2,6,1,1,1
58522,4,5,8,9,3,4,3,0,8,7,3
58523,3,0,1,4,5,3,2,6,1,1,1
58524,8,2,5,5,9,9,8,4,6,9,8
58525,7,1,0,3,4,6,1,5,7,3,4
58526,0,4,5,0,2,9,4,4,6,8,2
58527,7,1,0,3,4,6,1,5,7,3,4
58528,0,4,5,0,2,9,4,4,6,8,2
58529,0,4,3,0,2,0,4,1,4,8,0
58530,8,2,5,5,9,9,8,4,6,9,8
58531,0,4,7,0,2,7,4,1,4,8,0
58532,3,6,1,8,5,3,2,6,0,1,1
58533,6,5,2,7,1,5,9,2,3,2,9
58534,4,5,8,9,3,4,3,0,8,7,3
58535,2,3,4,6,8,2,6,3,9,5,3
58536,4,5,8,9,3,4,3,3,8,7,3
58537,4,5,8,9,3,4,3,0,8,7,3
58538,6,5,2,7,1,5,9,2,3,2,9
58539,5,8,3,1,6,0,7,1,4,4,0
58540,2,3,4,6,8,2,6,3,9,5,6
58541,7,1,0,3,4,6,1,5,7,3,4
58542,0,4,3,0,2,0,4,1,4,8,0
58543,8,2,7,5,9,7,8,4,6,9,8
58544,7,1,0,3,4,6,1,5,7,3,4
58545,8,2,7,5,9,7,8,4,6,9,8
58546,3,0,1,4,5,3,2,6,1,1,1
58547,9,9,9,2,7,1,5,3,2,0,5
58548,8,2,7,5,9,7,8,4,6,9,8
58549,4,5,8,9,3,4,3,3,8,7,3
58550,2,3,4,6,8,2,6,8,9,5,6
58551,8,2,7,2,9,7,8,4,6,9,8
58552,2,3,4,6,8,2,6,8,9,5,6
58553,2,3,4,6,8,2,6,3,9,5,6
58554,1,7,6,2,0,8,0,3,5,6,5
58555,5,8,3,1,6,0,7,1,4,4,7
58556,0,4,7,0,2,7,4,8,6,8,0
58557,1,7,6,2,0,8,0,9,5,6,5
58558,7,1,0,3,4,6,1,5,7,3,4
58559,5,8,3,1,6,0,7,1,4,4,0
58560,7,6,0,8,4,6,1,5,0,3,4
58561,9,9,9,2,7,1,5,7,2,0,5
58562,8,4,7,0,2,7,4,4,6,8,0
58563,6,5,2,7,1,5,9,2,3,2,9
58564,7,1,0,3,4,6,1,5,7,3,4
58565,0,4,3,0,2,0,4,1,4,8,2
58566,5,8,3,1,6,0,7,1,4,4,0
58567,9,9,9,2,7,1,5,7,2,0,5
58568,6,5,2,7,1,5,9,2,3,2,9
58569,2,0,4,6,8,2,6,3,9,5,6
58570,1,7,6,2,0,8,0,9,5,6,5
58571,0,4,5,0,2,9,4,1,4,8,2
58572,6,5,2,7,1,5,9,2,3,2,9
58573,0,4,7,0,2,7,4,1,4,8,0
58574,0,4,5,0,2,9,4,1,4,8,2
58575,3,0,1,4,5,3,2,6,1,1,1
58576,1,7,6,2,0,8,0,9,5,6,5
58577,5,8,3,1,6,0,7,1,4,4,7
58578,4,5,8,9,3,4,3,0,8,7,3
58579,0,4,7,0,2,7,4,1,4,8,0
58580,9,9,9,2,7,1,5,7,2,0,5
58581,6,5,2,7,1,5,9,2,3,2,9
58582,7,1,0,3,4,6,1,5,7,3,4
58583,0,4,5,0,2,9,4,4,6,8,2
58584,2,3,4,6,8,2,6,3,9,5,6
58585,6,5,2,7,1,5,9,2,3,2,9
58586,9,9,9,2,7,1,5,7,2,0,5
58587,7,1,0,3,4,6,1,5,7,3,4
58588,1,7,6,2,0,8,0,9,5,6,5
58589,0,4,5,0,2,9,4,4,6,8,2
58590,6,5,2,7,1,5,9,2,3,2,9
58591,9,9,9,2,7,1,5,7,2,0,5
58592,4,5,8,9,3,4,3,0,8,7,3
58593,1,7,6,2,0,8,0,9,5,6,5
58594,3,0,1,4,5,3,2,6,1,1,1
58595,8,2,7,5,9,7,8,4,6,9,8
58596,5,8,3,1,6,0,7,1,4,4,7
58597,9,9,9,2,7,1,5,7,2,0,5
58598,4,5,8,9,3,4,3,0,8,7,3
58599,2,3,4,6,8,2,6,3,9,5,6
58600,1,7,6,2,0,8,0,9,5,6,5
58601,6,9,2,7,1,5,9,2,3,2,9
58602,7,1,0,3,4,6,1,5,7,3,4
58603,0,4,7,0,2,7,4,1,4,8,0
58604,2,3,4,6,8,2,6,8,9,5,6
58605,4,5,8,9,3,4,3,0,8,7,3
58606,0,4,5,0,2,9,4,4,6,8,2
58607,2,3,4,6,8,2,6,8,9,5,6
58608,0,4,7,0,2,7,4,4,6,8,0
58609,2,3,4,6,8,2,6,3,9,5,6
58610,1,7,6,2,0,8,0,9,5,6,5
58611,6,3,2,7,1,5,9,2,3,2,9
58612,2,3,4,3,8,2,6,8,7,5,6
58613,8,2,7,5,9,7,8,4,6,9,8
58614,8,2,5,5,9,9,8,4,6,9,8
58615,8,2,4,5,9,2,8,4,9,9,8
58616,0,4,7,0,2,7,4,4,6,8,0
58617,2,0,4,4,8,2,6,3,1,5,6
58618,9,9,9,2,7,1,5,7,2,0,5
58619,2,3,4,6,8,2,6,8,9,5,6
58620,7,1,0,3,4,6,1,5,7,3,4
58621,0,4,7,0,2,7,4,4,6,8,0
58622,2,3,4,6,8,2,6,8,9,5,0
58623,4,5,8,9,3,4,3,3,8,7,3
58624,0,4,5,0,2,9,4,4,6,8,2
58625,2,3,4,6,8,2,6,8,9,5,6
58626,2,3,4,6,8,2,6,3,9,5,3
58627,0,4,7,0,2,7,4,4,6,8,0
58628,6,5,2,7,1,5,9,2,3,2,9
58629,4,5,8,9,3,4,3,3,8,7,3
58630,9,9,7,2,7,7,5,7,2,0,8
58631,8,2,5,5,9,9,8,4,6,9,2
58632,2,3,4,6,8,2,6,8,9,5,6
58633,2,3,4,6,8,2,6,8,9,5,6
58634,0,4,7,0,2,7,4,4,6,8,0
58635,8,4,5,0,2,9,4,4,6,8,2
58636,2,3,4,6,8,2,6,8,9,5,6
58637,0,4,7,0,2,7,4,1,4,8,0
58638,6,9,2,7,1,5,9,2,3,2,9
58639,0,4,7,0,2,7,4,4,6,8,0
58640,7,1,0,3,4,6,1,5,7,3,4
58641,0,4,7,0,2,7,4,4,6,8,0
58642,7,1,0,3,4,6,1,5,7,3,4
58643,0,3,4,6,2,2,4,8,9,8,0
58644,9,9,9,2,7,1,5,7,2,0,5
58645,2,0,4,6,8,2,6,3,1,5,6
58646,2,3,4,6,8,2,6,8,9,5,6
58647,2,3,4,6,8,2,6,3,9,5,6
58648,1,7,6,2,0,8,0,9,5,6,5
58649,2,7,6,2,8,8,6,3,5,5,5
58650,0,4,7,0,2,7,4,4,6,8,0
58651,1,7,6,2,0,8,0,9,5,6,5
58652,4,5,8,9,3,4,3,0,8,7,3
58653,2,3,4,6,8,2,6,8,9,5,6
58654,0,4,4,0,2,2,4,8,9,8,0
58655,2,3,4,6,8,2,6,8,9,5,6
58656,7,1,0,3,4,6,1,5,7,3,4
58657,9,9,9,6,7,1,5,8,2,0,5
58658,2,0,4,4,8,2,6,3,1,5,6
58659,2,3,4,6,8,2,6,3,9,5,6
58660,0,4,3,0,2,0,4,1,4,8,0
58661,9,9,7,2,7,7,5,7,2,0,5
58662,1,7,6,2,0,8,0,9,5,6,5
58663,0,4,7,0,2,7,4,8,9,8,0
58664,7,1,0,3,4,6,1,5,7,3,4
58665,2,0,4,4,8,2,6,3,1,5,6
58666,2,3,4,6,8,2,6,8,9,5,6
58667,7,1,0,3,4,6,1,5,7,3,4
58668,2,0,4,4,8,2,6,6,1,5,6
58669,4,5,8,9,3,4,3,3,8,7,3
58670,6,5,2,7,1,5,9,2,3,2,9
58671,0,4,5,0,2,9,4,4,6,8,2
58672,9,9,9,2,7,1,5,7,2,0,5
58673,1,7,6,2,0,8,0,9,5,6,5
58674,2,3,4,6,8,2,6,8,9,5,6
58675,9,9,9,2,7,1,5,7,2,0,5
58676,0,4,7,0,2,7,4,1,6,8,0
58677,9,9,9,2,7,1,5,7,2,0,5
58678,7,1,0,3,4,6,1,5,7,3,4
58679,2,3,4,6,8,2,6,8,9,5,6
58680,0,4,7,0,2,7,4,4,6,8,0
58681,0,4,5,0,2,9,4,4,6,8,2
58682,4,5,8,9,3,4,3,3,8,7,3
58683,0,4,5,0,2,9,4,4,6,8,2
58684,0,4,7,0,2,7,4,4,6,8,0
58685,9,9,9,2,7,1,5,7,2,0,5
58686,4,5,8,9,3,4,3,0,8,7,3
58687,8,2,5,5,9,9,8,4,6,9,8
58688,2,3,4,6,8,2,6,8,9,5,6
58689,9,9,9,2,7,1,5,7,2,0,5
58690,0,4,5,0,2,9,4,4,6,8,2
58691,9,9,9,2,7,1,5,7,2,0,5
58692,8,2,7,5,9,7,8,4,6,9,8
58693,2,3,4,6,8,2,6,8,9,5,6
58694,2,3,4,6,8,2,6,3,9,5,6
58695,4,5,8,9,3,4,3,3,8,7,3
58696,0,4,7,0,2,7,4,4,6,8,0
58697,9,9,7,2,7,7,5,9,2,0,5
58698,8,2,7,5,9,7,8,4,6,9,8
58699,0,4,7,0,2,7,4,4,6,8,0
58700,2,3,4,6,8,2,6,8,9,5,6
58701,0,4,7,0,2,7,4,4,6,8,2
58702,9,9,9,2,7,1,5,7,2,0,5
58703,8,2,7,5,9,7,8,4,6,9,8
58704,6,9,2,7,1,5,9,2,3,2,9
58705,6,5,2,7,1,5,9,2,3,2,9
58706,0,4,3,0,2,0,4,1,4,8,0
58707,2,3,4,6,8,2,6,8,9,5,6
58708,8,2,5,5,9,9,8,4,6,9,2
58709,1,7,6,2,0,8,0,9,5,6,5
58710,6,5,2,7,1,5,9,2,3,2,9
58711,7,1,0,3,4,6,1,5,7,3,4
58712,0,4,7,0,2,7,4,1,4,8,0
58713,2,3,4,6,8,2,6,8,9,5,6
58714,4,5,8,9,3,4,3,0,8,7,3
58715,0,4,5,0,2,9,4,4,6,8,2
58716,2,3,4,6,8,2,6,8,9,5,6
58717,8,2,7,5,9,7,8,4,6,9,8
58718,3,6,1,8,5,3,2,6,0,1,1
58719,9,9,9,2,7,1,5,7,2,0,5
58720,6,5,2,7,1,5,9,2,3,2,9
58721,7,1,0,3,4,6,1,5,7,3,4
58722,0,4,7,0,2,7,4,4,6,8,0
58723,7,1,0,3,4,6,1,5,7,3,4
58724,4,5,8,9,3,4,3,0,8,7,3
58725,8,2,5,5,9,9,8,4,6,9,8
58726,3,0,1,4,5,3,2,6,1,1,1
58727,9,9,9,2,7,1,5,7,2,0,5
58728,6,5,2,7,1,5,9,2,3,2,9
58729,7,1,0,3,4,6,1,5,7,3,4
58730,8,4,7,5,9,7,8,4,6,9,0
58731,2,3,4,6,8,2,6,8,9,5,6
58732,4,5,8,9,3,4,3,0,8,7,3
58733,8,2,5,5,9,9,8,4,6,9,8
58734,9,9,9,2,7,1,5,7,2,0,5
58735,8,2,7,5,9,7,8,4,6,9,8
58736,2,3,4,6,8,2,6,8,9,5,6
58737,1,7,6,2,0,8,0,9,5,6,5
58738,2,1,4,3,8,2,6,5,7,5,6
58739,7,1,0,3,4,6,1,5,7,3,4
58740,7,1,0,3,4,6,1,5,7,3,4
58741,9,9,9,2,7,1,5,7,2,0,5
58742,8,2,7,5,9,7,8,4,6,9,8
58743,3,6,1,8,5,3,2,6,0,1,1
58744,8,2,7,5,9,7,8,4,6,9,8
58745,9,9,9,2,7,1,5,7,2,0,5
58746,0,4,3,0,2,0,4,1,4,8,0
58747,2,3,4,6,8,2,6,8,9,5,6
58748,9,9,9,2,7,1,5,7,2,0,5
58749,5,8,7,1,6,7,7,1,4,4,7
58750,8,2,5,5,9,9,8,4,6,9,8
58751,0,4,5,0,2,9,4,4,6,8,2
58752,9,9,9,2,7,1,5,7,2,0,5
58753,2,3,4,6,8,2,6,8,9,5,6
58754,3,0,1,4,5,3,2,6,1,1,1
58755,4,5,8,9,3,4,3,3,8,7,3
58756,2,1,4,3,8,2,6,5,7,5,6
58757,2,3,4,6,8,2,6,3,9,5,6
58758,7,1,0,3,4,6,1,5,7,3,4
58759,7,1,0,3,4,6,1,5,7,3,4
58760,7,1,0,3,4,6,1,5,7,3,4
58761,8,2,7,5,9,7,8,4,6,9,8
58762,9,9,9,6,7,1,5,7,2,0,5
58763,9,9,9,2,7,1,5,7,2,0,5
58764,8,2,7,5,9,7,8,4,6,9,8
58765,3,0,1,4,5,3,2,6,1,1,1
58766,4,5,8,9,3,4,3,0,8,7,3
58767,9,9,9,2,7,1,5,7,2,0,5
58768,2,0,4,4,8,2,6,3,1,5,6
58769,3,6,1,8,5,3,2,6,0,1,1
58770,4,5,8,9,3,4,3,3,8,7,3
58771,6,5,2,7,1,5,9,2,3,2,9
58772,9,9,9,2,7,1,5,7,2,0,5
58773,9,9,9,2,7,1,5,7,2,0,5
58774,2,3,4,6,8,2,6,8,9,5,6
58775,5,8,7,1,6,7,7,1,4,4,7
58776,9,9,9,2,7,1,5,9,2,0,5
58777,9,9,9,2,7,1,5,7,2,0,5
58778,8,2,5,5,9,9,8,4,6,9,8
58779,2,3,4,6,8,2,6,8,9,5,6
58780,8,2,7,5,9,7,8,4,6,9,8
58781,4,5,8,9,3,4,3,0,8,7,3
58782,3,6,1,8,5,3,2,6,0,1,1
58783,5,8,3,1,6,0,7,1,4,4,7
58784,3,6,1,8,5,3,2,6,0,1,1
58785,7,3,0,3,4,6,1,8,9,3,6
58786,4,5,8,9,3,4,3,0,8,7,3
58787,9,9,9,2,7,1,5,7,2,0,5
58788,8,2,7,5,9,7,8,4,6,9,8
58789,9,9,9,2,7,1,5,7,2,0,5
58790,8,2,7,5,9,7,8,3,6,9,8
58791,5,8,3,1,6,0,7,1,4,4,7
58792,8,2,7,5,9,7,8,4,6,9,8
58793,2,3,4,6,8,2,6,8,9,5,6
58794,2,0,4,7,8,2,6,3,3,5,6
58795,5,8,7,1,6,7,7,1,6,4,7
58796,0,4,7,0,2,7,4,4,6,8,0
58797,0,2,7,0,2,7,4,1,4,8,8
58798,4,5,8,9,3,4,3,0,8,7,3
58799,2,0,4,4,8,2,6,3,1,5,6
58800,6,5,2,7,1,5,9,2,3,2,9
58801,6,5,2,7,1,5,9,2,3,2,9
58802,7,1,0,3,4,6,1,3,7,3,4
58803,7,1,0,3,4,6,1,5,7,3,4
58804,8,2,7,5,9,7,8,4,6,9,8
58805,9,9,9,5,7,1,5,7,2,0,8
58806,9,9,9,2,7,1,5,7,2,0,5
58807,4,5,8,9,3,4,3,0,8,7,3
58808,2,3,4,6,8,2,6,3,9,5,6
58809,3,6,1,8,5,3,2,6,0,1,1
58810,1,7,6,2,0,8,0,9,5,6,5
58811,6,5,2,7,1,5,9,2,3,2,9
58812,7,1,0,3,4,6,1,5,7,3,4
58813,5,8,3,1,6,0,7,1,4,4,7
58814,7,1,0,3,4,6,1,5,7,3,4
58815,4,5,8,9,3,4,3,0,8,7,3
58816,5,8,3,1,6,0,7,1,4,4,2
58817,7,1,0,3,4,6,1,5,7,3,4
58818,0,4,3,0,2,0,4,1,4,8,0
58819,3,6,1,8,5,3,2,6,0,1,1
58820,1,7,6,2,0,8,0,9,5,6,5
58821,6,5,2,7,1,5,9,2,3,2,9
58822,7,1,0,3,4,6,1,5,7,3,4
58823,5,8,3,1,6,0,7,1,4,4,7
58824,7,1,0,3,4,6,1,5,7,3,4
58825,4,5,8,9,3,4,3,0,8,7,3
58826,5,8,3,1,6,0,7,1,4,4,7
58827,7,3,0,6,4,6,1,8,9,3,4
58828,0,4,3,0,2,0,4,1,4,8,0
58829,3,6,1,8,5,3,2,6,0,1,1
58830,1,7,6,2,0,8,0,9,5,6,5
58831,6,5,2,7,1,5,9,2,3,2,9
58832,0,4,5,0,2,9,4,4,6,8,0
58833,5,8,3,1,6,0,7,0,4,4,7
58834,7,1,0,3,4,6,1,5,7,3,4
58835,4,5,8,9,3,4,3,3,8,7,3
58836,5,8,3,1,6,0,7,1,4,4,7
58837,7,1,0,3,4,6,1,5,7,3,4
58838,0,4,3,0,2,0,4,1,4,8,0
58839,4,5,8,9,3,4,3,0,8,7,3
58840,5,8,3,1,6,0,7,1,4,4,0
58841,6,5,2,7,1,5,9,2,3,2,9
58842,4,5,8,9,3,4,3,0,8,7,3
58843,5,8,3,1,6,0,7,1,4,4,7
58844,0,8,3,1,6,0,7,1,4,4,2
58845,7,1,0,3,4,6,1,5,7,3,4
58846,7,1,0,3,4,6,1,5,7,3,4
58847,5,5,3,1,3,0,7,0,4,7,7
58848,5,8,3,1,6,0,7,1,4,4,2
58849,7,1,0,3,4,6,1,5,7,3,4
58850,0,4,3,0,2,0,4,1,4,8,0
58851,6,5,2,7,1,5,9,2,3,2,9
58852,0,4,3,0,2,0,4,1,4,8,0
58853,7,1,0,3,4,6,1,5,7,3,4
58854,0,4,3,0,2,0,4,1,4,8,0
58855,7,1,0,3,4,6,1,5,7,3,4
58856,7,1,0,3,4,6,1,5,7,3,4
58857,6,5,2,7,1,5,9,2,3,2,9
58858,3,6,1,8,5,3,2,6,0,1,1
58859,0,4,3,0,2,0,4,1,4,8,0
58860,7,1,0,3,4,6,1,5,7,3,4
58861,3,6,1,8,5,3,2,6,0,1,1
58862,7,1,0,3,4,6,1,5,7,3,4
58863,4,5,8,9,3,4,3,0,8,7,3
58864,3,6,1,8,5,3,2,6,0,1,1
58865,1,7,6,2,0,8,0,9,5,6,5
58866,3,6,1,8,5,3,2,6,0,1,1
58867,5,8,3,1,6,0,7,1,4,4,7
58868,6,5,2,7,1,5,9,2,3,2,9
58869,4,5,8,9,3,4,3,0,8,7,3
58870,2,3,4,6,8,2,6,3,9,5,6
58871,5,8,3,1,6,0,7,1,4,4,0
58872,7,1,0,3,4,6,1,5,7,3,4
58873,0,4,7,0,2,7,4,1,4,8,0
58874,7,1,0,3,4,6,1,5,7,3,4
58875,5,8,3,1,6,0,7,1,4,4,7
58876,1,7,6,2,0,8,0,9,5,6,5
58877,7,1,0,3,4,6,1,5,7,3,4
58878,7,1,0,3,4,6,1,5,7,3,4
58879,3,6,1,8,5,3,2,6,0,1,1
58880,7,1,0,3,4,6,1,5,7,3,4
58881,7,1,0,3,4,6,1,5,7,3,4
58882,3,6,1,8,5,3,2,6,0,1,1
58883,4,5,8,9,3,4,3,0,8,7,3
58884,6,5,2,7,1,5,9,2,3,2,9
58885,5,8,3,1,6,0,7,1,4,4,2
58886,1,7,6,2,0,8,0,9,5,6,5
58887,1,7,6,2,0,8,0,9,5,6,5
58888,7,1,0,3,4,6,1,5,7,3,4
58889,1,7,6,2,0,8,0,9,5,6,5
58890,0,4,5,0,2,9,4,4,6,8,2
58891,9,7,9,2,7,1,5,7,2,0,5
58892,7,1,0,3,4,6,1,5,7,3,4
58893,7,1,0,3,4,6,1,5,7,3,4
58894,7,1,0,3,4,6,1,5,7,3,4
58895,5,8,3,1,6,0,7,1,4,4,7
58896,6,5,2,7,1,5,9,2,3,2,9
58897,3,6,1,8,5,3,2,6,0,1,1
58898,0,8,3,1,6,0,4,1,4,4,0
58899,0,8,3,1,6,0,4,1,4,4,2
58900,4,5,8,9,3,4,3,0,8,7,3
58901,0,4,5,0,2,9,4,1,4,8,2
58902,5,8,3,1,6,0,7,1,4,4,7
58903,9,9,9,2,7,1,5,7,2,0,5
58904,4,5,8,9,3,4,3,0,8,7,3
58905,7,1,0,3,4,6,1,5,7,3,4
58906,5,8,3,1,6,0,7,1,4,4,0
58907,0,4,3,0,2,0,4,1,4,8,2
58908,7,1,0,3,4,6,1,5,7,3,4
58909,1,7,6,2,0,8,0,9,5,6,5
58910,6,5,2,7,1,5,9,2,3,2,9
58911,4,5,8,9,3,4,3,0,8,7,3
