,0,1,2,3,4,5,6,7,8,9,10
58912,0,4,5,0,2,9,4,4,6,8,2
58913,9,9,9,2,7,1,5,7,2,0,5
58914,0,4,3,0,2,0,4,1,4,8,0
58915,7,1,0,3,4,6,1,5,7,3,4
58916,3,6,1,8,5,3,2,6,0,1,1
58917,4,5,8,9,3,4,3,0,8,7,3
58918,5,8,3,1,6,0,7,1,4,4,7
58919,5,8,3,1,6,0,7,1,4,4,7
58920,0,4,7,0,2,7,4,1,4,8,0
58921,0,4,3,0,2,0,4,1,4,8,0
58922,4,5,8,9,3,4,3,0,8,7,3
58923,6,5,2,7,1,5,9,2,3,2,9
58924,7,1,0,3,4,6,1,5,7,3,4
58925,0,8,3,0,2,0,4,1,4,8,2
58926,1,7,6,2,0,8,0,9,5,6,5
58927,0,4,3,0,2,0,4,1,4,8,0
58928,6,5,2,7,1,5,9,2,3,2,9
58929,6,5,2,7,1,5,9,2,3,2,9
58930,7,1,0,3,4,6,1,5,7,3,4
58931,7,1,0,3,4,6,1,5,7,3,4
58932,0,4,5,0,2,9,4,1,4,8,2
58933,7,1,0,3,4,6,1,5,7,3,4
58934,3,6,1,8,5,3,2,6,0,1,1
58935,1,9,9,2,0,1,5,7,5,6,5
58936,6,5,2,7,1,5,9,2,3,2,9
58937,2,3,4,6,8,2,6,5,9,5,6
58938,0,4,7,0,2,7,4,1,4,8,0
58939,2,3,4,6,8,2,6,3,9,5,6
58940,4,5,8,9,3,4,3,0,8,7,3
58941,0,4,5,0,2,9,4,4,6,8,2
58942,2,3,4,6,8,2,6,8,9,5,6
58943,3,6,1,8,5,3,2,6,0,1,1
58944,1,7,6,2,0,8,0,9,5,6,5
58945,6,5,2,7,1,5,9,2,3,2,9
58946,7,1,0,3,4,6,1,5,7,3,4
58947,0,8,3,1,6,0,4,1,4,4,0
58948,2,1,4,3,8,2,6,5,7,5,6
58949,4,5,8,9,3,4,3,0,8,7,3
58950,0,4,5,0,2,9,4,1,4,8,2
58951,2,3,4,6,8,2,6,8,9,5,6
58952,3,0,1,4,5,3,2,6,1,1,1
58953,9,9,9,2,7,1,5,7,2,0,5
58954,6,5,2,7,1,5,9,2,3,2,9
58955,7,1,0,3,4,6,1,5,7,3,4
58956,0,4,7,0,2,7,4,1,4,8,0
58957,2,2,4,6,8,2,6,3,6,5,6
58958,4,5,8,9,3,4,3,0,8,7,3
58959,0,4,5,0,2,9,4,4,6,8,2
58960,2,3,4,6,8,2,6,8,9,5,6
58961,8,2,9,2,9,1,8,4,6,9,5
58962,6,5,2,7,1,5,9,2,3,2,9
58963,9,9,9,2,7,1,5,7,2,0,5
58964,6,5,2,7,1,5,9,2,3,2,9
58965,9,9,9,2,7,1,5,7,2,0,5
58966,7,1,4,3,8,2,1,3,7,5,6
58967,8,2,7,5,9,7,8,4,6,9,8
58968,0,4,7,0,2,7,4,4,6,8,0
58969,2,3,4,6,8,2,6,8,9,5,6
58970,8,2,4,5,9,2,8,3,6,9,8
58971,2,3,4,6,8,2,6,8,9,5,6
58972,8,2,5,5,9,9,8,4,6,9,2
58973,3,6,1,8,5,3,2,6,0,1,1
58974,8,4,5,0,2,9,4,4,6,8,2
58975,8,4,5,0,2,9,8,4,6,8,2
58976,2,4,7,0,8,7,6,3,4,5,0
58977,0,4,5,0,2,9,4,1,4,8,2
58978,8,4,7,5,9,7,8,4,6,9,2
58979,8,4,7,0,2,7,4,4,6,8,0
58980,9,9,9,2,7,1,5,7,2,0,5
58981,8,2,5,5,9,9,8,4,6,9,8
58982,3,0,1,4,5,3,2,6,1,1,1
58983,2,1,4,3,8,2,6,5,7,5,6
58984,8,2,7,5,9,7,8,4,6,9,8
58985,9,9,9,2,7,1,5,7,2,0,5
58986,0,4,7,0,2,7,4,4,6,8,0
58987,0,4,7,0,2,7,4,4,6,8,0
58988,8,2,5,5,9,9,8,4,6,9,2
58989,9,9,9,2,7,1,5,3,2,0,8
58990,2,3,4,6,8,2,6,8,9,5,6
58991,9,9,9,2,7,1,5,7,2,0,5
58992,8,2,7,5,9,7,8,4,6,9,8
58993,2,3,4,6,8,2,6,8,9,5,6
58994,8,2,7,5,9,7,8,4,6,9,8
58995,9,9,9,2,7,1,5,7,2,0,5
58996,2,3,4,6,8,2,6,8,9,5,6
58997,4,5,8,9,3,4,3,0,8,7,3
58998,4,5,8,9,3,4,3,0,8,7,3
58999,8,2,7,5,9,7,8,4,6,9,8
59000,4,5,8,9,3,4,3,0,8,7,3
59001,2,3,4,6,8,2,6,8,9,5,6
59002,2,0,4,4,8,2,6,3,1,5,6
59003,8,2,5,5,9,9,8,4,6,9,2
59004,6,5,2,7,1,5,9,2,3,2,9
59005,2,0,4,4,8,2,6,3,1,5,6
59006,0,4,7,0,2,7,4,4,6,8,0
59007,6,5,2,7,1,5,9,2,3,2,9
59008,4,5,8,8,3,4,3,0,8,7,7
59009,6,9,2,7,1,5,9,2,3,2,9
59010,9,9,9,2,7,1,5,7,2,0,5
59011,6,5,2,7,1,5,9,2,3,2,9
59012,3,6,1,8,5,3,2,6,0,1,1
59013,2,3,4,6,8,2,6,8,9,5,6
59014,2,3,4,6,8,2,6,2,9,5,6
59015,2,3,4,6,8,2,6,8,9,5,6
59016,2,3,4,6,8,2,6,8,9,5,6
59017,3,6,1,8,5,3,2,6,0,1,1
59018,2,3,4,6,8,2,6,8,9,5,8
59019,8,2,5,5,9,9,8,4,6,9,8
59020,8,2,7,5,9,7,8,4,6,9,8
59021,8,2,7,5,9,7,8,4,6,9,8
59022,2,7,4,2,8,2,6,3,2,5,5
59023,3,0,1,4,5,3,2,6,1,1,1
59024,0,4,7,0,2,7,4,4,6,8,0
59025,0,4,5,0,2,9,4,4,6,8,2
59026,0,4,7,0,2,7,4,4,6,8,0
59027,0,4,7,0,2,7,4,4,6,8,0
59028,1,7,6,2,0,8,0,9,5,6,5
59029,4,5,8,9,3,4,3,0,8,7,7
59030,6,5,2,7,1,5,9,2,3,2,9
59031,0,4,5,0,2,9,4,1,4,8,2
59032,4,5,8,9,3,4,3,0,8,7,7
59033,9,9,9,2,7,1,5,7,2,0,5
59034,2,3,4,6,8,2,6,8,9,5,6
59035,4,5,8,9,3,4,3,0,8,7,3
59036,1,7,6,2,0,8,0,9,5,6,5
59037,3,6,1,8,5,3,2,6,0,1,1
59038,7,1,0,3,4,6,1,5,7,3,4
59039,4,5,8,9,3,4,3,0,8,7,7
59040,6,5,2,7,1,5,9,2,3,2,9
59041,1,7,6,2,0,8,0,9,5,6,5
59042,0,4,7,0,2,7,4,1,4,8,0
59043,3,6,1,8,5,3,2,6,0,1,1
59044,9,9,9,2,7,1,5,7,2,0,5
59045,6,5,2,7,1,5,9,2,3,2,9
59046,7,1,0,3,4,6,1,5,7,3,4
59047,0,4,7,0,2,7,4,3,6,8,0
59048,8,2,5,5,9,9,8,4,6,9,2
59049,2,3,4,6,8,2,6,8,9,5,6
59050,8,2,7,5,9,7,8,4,6,9,8
59051,3,6,1,8,5,3,2,6,0,1,1
59052,9,9,9,2,7,1,5,7,2,0,5
59053,6,5,2,7,1,5,9,2,3,2,9
59054,7,1,0,3,4,6,1,5,7,3,4
59055,5,8,7,1,6,7,7,1,4,4,7
59056,8,2,5,5,9,9,8,4,6,9,8
59057,2,3,7,6,8,7,6,3,9,5,8
59058,8,2,5,5,9,9,8,4,6,9,8
59059,3,0,1,4,5,3,2,6,1,1,1
59060,9,9,9,2,7,1,5,7,2,0,5
59061,6,5,2,7,1,5,9,2,3,2,9
59062,2,3,4,6,8,2,6,8,9,5,6
59063,5,8,7,1,6,7,7,1,4,4,7
59064,8,2,7,5,9,7,8,4,6,9,8
59065,4,5,8,9,3,4,3,0,8,7,3
59066,8,2,5,5,9,9,8,4,6,9,8
59067,2,3,4,6,8,2,6,8,9,5,6
59068,8,2,5,5,9,9,8,4,6,9,2
59069,0,4,7,0,2,7,4,4,6,8,0
59070,2,1,4,3,8,2,6,5,7,5,6
59071,9,9,9,2,7,1,5,7,2,0,5
59072,2,3,4,6,8,2,6,8,9,5,6
59073,4,5,8,9,3,4,3,0,8,7,3
59074,9,9,9,2,7,1,5,7,2,0,5
59075,9,9,9,2,7,1,5,7,2,0,5
59076,6,5,2,7,1,5,9,2,3,2,9
59077,8,2,7,5,9,7,8,4,6,9,8
59078,3,0,1,4,5,3,2,6,1,1,1
59079,8,2,7,5,9,7,8,4,6,9,8
59080,8,2,7,5,9,7,8,4,6,9,8
59081,2,3,4,6,8,2,6,5,9,5,6
59082,8,2,5,5,9,9,8,4,6,9,8
59083,0,4,5,0,2,9,4,4,6,8,2
59084,8,2,7,5,9,7,8,4,6,9,8
59085,9,9,9,2,7,1,5,7,2,0,5
59086,2,3,4,6,8,2,6,8,9,5,6
59087,0,4,7,0,2,7,4,4,6,8,0
59088,8,2,5,5,9,9,8,4,6,9,8
59089,8,2,7,5,9,7,8,3,6,9,8
59090,2,3,4,6,8,2,6,8,9,5,6
59091,8,2,7,5,9,7,8,3,2,9,8
59092,7,1,0,3,4,6,1,5,7,3,4
59093,6,5,2,7,1,5,9,2,3,2,9
59094,6,5,2,7,1,5,9,2,3,2,9
59095,3,6,1,8,5,3,2,6,0,1,1
59096,8,2,7,5,9,7,8,3,6,9,8
59097,2,3,4,6,8,2,6,8,9,5,6
59098,4,5,8,9,3,4,3,0,8,7,3
59099,3,0,1,4,5,3,2,6,1,1,1
59100,7,1,0,3,4,6,1,5,7,3,4
59101,2,3,4,6,8,2,6,8,9,5,7
59102,9,9,9,2,7,1,5,7,2,0,5
59103,3,0,1,4,5,3,2,6,1,1,1
59104,7,1,0,3,4,6,1,5,7,3,4
59105,3,6,1,8,5,3,2,6,0,1,1
59106,0,4,7,0,2,7,4,1,4,8,0
59107,8,2,5,5,9,9,8,4,6,9,8
59108,0,4,7,0,2,7,4,4,6,8,0
59109,8,2,7,5,9,7,8,4,6,9,8
59110,6,5,2,7,1,5,9,2,3,2,9
59111,8,2,7,5,9,7,8,4,6,9,8
59112,9,9,9,2,7,1,5,7,2,0,5
59113,5,8,3,1,6,0,7,1,4,4,7
59114,9,9,9,2,7,1,5,7,2,0,5
59115,8,2,5,5,9,9,8,4,6,9,8
59116,9,9,9,2,7,1,5,7,2,0,5
59117,4,5,8,9,3,4,3,0,8,7,3
59118,8,4,5,0,2,9,4,4,6,8,2
59119,7,1,0,3,4,6,1,5,7,3,4
59120,7,1,0,3,4,6,1,5,7,3,4
59121,4,5,8,9,3,4,3,0,8,7,3
59122,6,5,2,7,1,5,9,2,3,2,9
59123,2,3,4,6,8,2,6,8,9,5,6
59124,8,2,5,5,9,9,8,4,6,9,8
59125,4,5,8,9,3,4,3,0,8,7,3
59126,5,8,3,1,6,0,7,3,4,4,0
59127,0,4,7,0,2,7,4,4,6,8,0
59128,8,2,7,5,9,7,8,4,6,9,8
59129,2,3,4,6,8,2,6,8,9,5,6
59130,6,5,2,7,1,5,9,2,3,2,9
59131,0,4,7,0,2,7,4,4,6,8,0
59132,4,5,8,9,3,4,3,0,8,7,3
59133,9,2,7,2,9,7,8,3,2,9,8
59134,2,3,4,6,8,2,6,3,9,5,6
59135,8,2,7,5,9,7,8,4,6,9,8
59136,2,3,4,6,8,2,6,3,9,5,6
59137,7,1,0,3,4,6,1,5,7,3,4
59138,8,2,5,5,9,9,8,4,6,9,2
59139,8,2,7,5,9,7,8,4,6,9,8
59140,8,2,5,5,9,9,8,4,6,9,2
59141,4,5,8,9,3,4,3,3,8,7,3
59142,3,6,1,8,5,3,2,6,0,1,1
59143,3,0,1,4,5,3,2,6,1,1,1
59144,0,4,7,0,2,7,4,1,4,8,0
59145,4,5,8,9,3,4,3,0,8,7,3
59146,4,5,8,9,3,4,3,0,8,7,3
59147,8,2,7,5,9,7,8,4,6,9,8
59148,3,6,1,8,5,3,2,6,0,1,1
59149,9,9,9,2,7,1,5,7,2,0,5
59150,9,9,9,2,7,1,5,7,2,0,5
59151,7,1,0,3,4,6,1,5,7,3,4
59152,6,5,2,7,1,5,9,2,3,2,9
59153,9,9,9,2,7,1,5,7,2,0,5
59154,3,0,1,4,5,3,2,6,1,1,1
59155,3,6,1,8,5,3,2,6,0,1,1
59156,9,9,9,2,7,1,5,7,2,0,5
59157,6,5,2,7,1,5,9,2,3,2,9
59158,7,1,0,3,4,6,1,5,7,3,4
59159,8,2,7,5,9,7,8,4,6,9,8
59160,2,0,4,4,8,2,6,3,1,5,6
59161,5,5,8,1,6,4,7,0,8,4,7
59162,0,4,5,0,2,9,4,4,6,8,2
59163,2,3,4,6,8,2,6,8,9,5,6
59164,8,2,7,5,9,7,8,4,6,9,8
59165,3,6,1,8,5,3,2,6,0,1,1
59166,9,9,9,2,7,1,5,7,2,0,5
59167,6,5,2,7,1,5,9,2,3,2,9
59168,6,3,2,7,1,5,9,2,3,2,9
59169,8,2,7,5,9,7,8,4,6,9,8
59170,2,0,4,4,8,2,6,3,1,5,6
59171,4,5,8,9,3,4,3,0,8,7,3
59172,0,4,5,0,2,9,4,1,4,8,2
59173,2,3,4,6,8,2,6,8,9,5,6
59174,8,2,7,5,9,7,8,4,6,9,0
59175,3,0,1,4,5,3,2,6,1,1,1
59176,9,9,9,2,7,1,5,7,2,0,5
59177,6,5,2,7,1,5,9,2,3,2,9
59178,7,1,0,3,4,6,1,5,7,3,4
59179,8,2,7,5,9,7,8,4,6,9,8
59180,2,0,4,4,8,2,6,3,1,5,6
59181,5,5,8,9,3,4,3,0,8,7,7
59182,8,2,5,5,9,9,8,4,6,9,2
59183,2,3,4,6,8,2,6,8,9,5,6
59184,8,2,7,5,9,7,8,4,6,9,8
59185,8,2,7,5,9,7,8,4,6,9,8
59186,6,5,2,7,1,5,9,2,3,2,9
59187,3,0,1,4,5,3,2,6,1,1,1
59188,6,5,2,7,1,5,9,2,3,2,9
59189,9,9,9,2,7,1,5,7,2,0,5
59190,2,0,4,4,8,2,6,3,1,5,6
59191,8,2,7,5,9,7,8,4,6,9,8
59192,4,5,8,9,3,4,3,0,8,7,3
59193,2,0,4,4,8,2,6,3,1,5,6
59194,8,4,7,5,9,7,8,4,6,9,8
59195,2,3,4,7,8,2,6,2,3,5,6
59196,2,0,4,4,8,2,6,3,1,5,6
59197,4,5,8,9,3,4,3,0,8,7,3
59198,8,2,5,5,9,9,8,4,6,9,2
59199,9,9,9,2,7,1,5,7,2,0,5
59200,9,9,9,2,7,1,5,7,2,0,5
59201,2,0,4,4,8,2,6,3,1,5,6
59202,6,5,2,7,1,5,9,2,3,2,9
59203,3,0,1,4,5,3,2,6,1,1,1
59204,8,2,5,5,9,9,8,4,6,9,8
59205,8,2,7,5,9,7,8,4,6,9,8
59206,4,5,8,9,3,4,3,0,8,7,3
59207,9,9,9,2,7,1,5,7,2,0,5
59208,4,5,8,9,3,4,3,0,8,7,3
59209,8,2,5,5,9,9,8,4,6,9,2
59210,8,2,7,5,9,7,8,4,6,9,8
59211,0,4,7,0,2,7,4,4,6,8,0
59212,2,3,4,6,8,2,6,8,9,5,6
59213,8,2,5,5,9,9,8,4,6,9,2
59214,8,2,7,5,9,7,8,4,6,9,8
59215,2,3,4,6,8,2,6,8,9,5,6
59216,2,3,4,6,8,2,6,3,9,5,6
59217,4,5,8,9,3,4,3,0,8,7,3
59218,6,5,2,7,1,5,9,2,3,2,9
59219,8,2,7,5,9,7,8,4,6,9,8
59220,2,3,4,6,8,2,6,8,9,5,6
59221,0,4,7,0,2,7,4,4,6,8,0
59222,6,5,2,7,1,5,9,2,3,2,9
59223,6,5,2,7,1,5,9,2,3,2,9
59224,2,3,4,6,8,2,6,8,9,5,6
59225,3,0,1,4,5,3,2,6,1,1,1
59226,5,5,8,9,3,4,7,0,8,7,7
59227,8,2,7,5,9,7,8,4,6,9,8
59228,6,1,2,7,1,5,9,2,3,2,9
59229,6,5,2,7,1,5,9,2,3,2,9
59230,9,9,9,2,7,1,5,7,2,0,5
59231,6,5,2,7,1,5,9,2,3,2,9
59232,8,2,7,5,9,7,8,4,6,9,8
59233,9,9,9,2,7,1,5,7,2,0,5
59234,2,3,4,6,8,2,6,3,9,5,6
59235,2,3,4,6,8,2,6,8,9,5,6
59236,8,2,7,5,9,7,8,4,6,9,0
59237,4,5,8,9,3,4,3,0,8,7,3
59238,8,2,7,5,9,7,8,4,6,9,8
59239,6,3,2,7,1,5,9,2,3,2,9
59240,8,2,7,5,9,7,8,4,6,9,8
59241,3,0,1,4,5,3,2,6,1,1,1
59242,7,1,0,3,4,6,1,5,7,3,4
59243,0,4,7,0,2,7,4,4,6,8,0
59244,3,0,1,4,5,3,2,6,1,1,1
59245,6,5,2,7,1,5,9,2,3,2,9
59246,0,4,5,0,2,9,4,1,4,8,2
59247,9,9,9,2,7,1,5,7,2,0,5
59248,9,9,9,2,7,1,5,7,2,0,5
59249,3,0,1,4,5,3,2,6,1,1,1
59250,8,2,5,5,9,9,8,4,6,9,2
59251,4,5,8,9,3,4,3,0,8,7,7
59252,6,5,2,7,1,5,9,2,3,2,9
59253,6,5,2,7,1,5,9,2,3,2,9
59254,8,2,5,5,9,9,8,4,6,9,2
59255,4,0,8,9,3,4,3,0,8,7,3
59256,3,0,1,4,5,3,2,6,1,1,1
59257,6,5,2,7,1,5,9,2,3,2,7
59258,8,2,7,5,9,7,8,4,6,9,8
59259,8,2,7,5,9,7,8,4,6,9,8
59260,2,3,4,6,8,2,6,8,9,5,6
59261,8,2,7,5,9,7,8,4,6,9,8
59262,2,3,4,6,8,2,6,8,9,5,6
59263,6,1,2,7,1,5,9,2,3,2,9
59264,0,4,5,0,2,9,4,4,6,8,2
59265,2,3,4,6,8,2,6,8,9,5,6
59266,9,9,9,2,7,1,5,7,2,0,5
59267,3,0,1,4,5,3,2,6,1,1,1
59268,8,2,7,5,9,7,8,4,6,9,8
59269,2,0,4,4,8,2,6,3,1,5,6
59270,2,3,4,6,8,2,6,8,9,5,6
59271,6,1,2,7,1,5,9,2,3,2,9
59272,3,0,1,4,5,3,2,3,1,1,1
59273,4,5,8,9,3,4,3,0,8,7,7
59274,2,3,4,6,8,2,6,8,9,5,6
59275,6,1,2,7,1,5,9,2,3,2,9
59276,0,4,5,0,2,9,4,4,6,8,2
59277,2,3,4,6,8,2,6,8,9,5,6
59278,3,0,1,4,5,3,2,6,1,1,1
59279,8,2,5,5,9,9,8,4,6,9,2
59280,2,3,4,6,8,2,6,3,2,5,8
59281,6,3,2,7,1,5,9,2,3,2,9
59282,7,1,4,3,4,6,1,8,7,3,6
59283,2,2,7,5,9,7,8,3,6,9,8
59284,4,5,8,9,3,4,3,3,8,7,3
59285,8,2,5,5,9,9,8,4,6,9,8
59286,4,0,8,4,3,4,3,3,1,7,3
59287,2,2,4,5,8,2,6,8,9,5,8
59288,3,0,1,4,5,3,2,6,1,1,1
59289,9,9,9,2,7,1,5,7,2,0,5
59290,6,3,2,7,1,5,9,8,3,2,9
59291,2,2,7,5,8,7,6,3,6,5,8
59292,4,5,8,9,3,4,3,3,8,7,3
59293,8,2,5,5,9,9,8,4,6,9,8
59294,3,0,1,4,5,3,2,3,1,1,1
59295,8,2,7,5,9,7,8,4,6,9,8
59296,3,0,1,4,5,3,2,3,1,1,1
59297,9,9,9,2,7,1,5,7,2,0,5
59298,6,3,2,7,1,5,9,2,3,2,9
59299,2,3,4,6,8,2,6,8,9,5,6
59300,8,2,7,5,9,7,8,3,6,9,8
59301,2,0,4,4,8,2,6,3,1,5,6
59302,4,5,8,9,3,4,3,3,8,7,3
59303,4,0,8,4,3,4,3,3,1,7,3
59304,8,2,5,5,9,9,8,4,6,9,8
59305,2,3,4,6,8,2,6,3,9,5,6
59306,8,2,5,5,9,9,8,4,6,9,8
59307,7,1,0,3,4,6,1,5,7,3,4
59308,7,1,0,3,4,6,1,5,7,3,4
59309,3,0,1,4,5,3,2,6,1,1,1
59310,4,5,8,9,3,4,3,3,8,7,3
59311,2,0,4,4,8,2,6,3,1,5,6
59312,9,5,7,0,3,7,3,3,2,7,8
59313,3,0,1,4,5,3,2,3,1,1,1
59314,2,0,4,4,8,2,6,3,1,5,6
59315,2,3,4,6,8,2,6,8,9,5,6
59316,6,5,2,7,1,5,9,2,3,2,9
59317,6,5,2,7,1,5,9,2,3,2,9
59318,7,1,0,3,4,6,1,5,7,3,4
59319,3,0,1,4,5,3,2,6,1,1,1
59320,4,5,8,9,3,4,3,0,8,7,3
59321,2,3,7,6,8,7,6,3,9,5,6
59322,2,1,4,3,8,2,6,5,7,5,6
59323,8,2,5,5,9,9,8,4,6,9,8
59324,4,5,8,9,3,4,3,3,8,7,3
59325,8,2,7,5,9,7,8,4,6,9,8
59326,6,5,2,7,1,5,9,2,3,2,9
59327,6,3,2,7,1,5,9,2,3,2,9
59328,7,1,0,3,4,6,1,5,7,3,4
59329,2,3,4,6,8,2,6,8,9,5,6
59330,2,3,4,6,8,2,6,3,9,5,6
59331,3,0,1,4,5,3,2,6,1,1,1
59332,8,2,9,5,9,1,8,4,6,9,8
59333,2,3,4,6,8,2,6,8,9,5,6
59334,7,1,0,3,4,6,1,5,7,3,4
59335,2,3,4,6,8,2,6,3,9,5,6
59336,3,0,1,4,5,3,2,6,1,1,1
59337,3,0,1,4,5,3,2,6,1,1,1
59338,2,0,4,4,8,2,6,3,1,5,6
59339,9,9,9,2,7,1,5,7,2,0,5
59340,2,3,4,6,8,2,6,8,9,5,6
59341,8,2,7,5,9,7,8,4,6,9,8
59342,3,0,1,4,5,3,2,6,1,1,1
59343,2,0,4,4,8,2,6,3,1,5,6
59344,2,3,4,6,8,2,6,8,9,5,6
59345,4,5,8,9,3,4,3,3,8,7,3
59346,2,3,4,6,8,2,6,3,9,5,6
59347,4,5,8,9,3,4,3,3,8,7,3
59348,8,2,5,5,9,9,8,4,6,9,8
59349,2,3,4,6,8,2,6,3,9,5,6
59350,2,3,4,6,8,2,6,5,9,5,6
59351,2,3,4,6,8,2,6,3,9,5,6
59352,2,3,4,6,8,2,6,8,9,5,6
59353,3,6,1,8,5,3,2,6,0,1,1
59354,7,1,0,3,4,6,1,5,7,3,4
59355,6,5,2,7,1,5,9,2,3,2,9
59356,7,1,0,3,4,6,1,5,7,3,4
59357,5,8,3,1,6,0,7,1,4,4,7
59358,7,1,0,3,4,6,1,5,7,3,4
59359,4,5,8,9,3,4,3,0,8,7,7
59360,5,8,3,1,6,0,7,1,4,4,7
59361,5,8,3,1,6,0,7,0,8,4,7
59362,0,8,3,1,6,0,4,1,4,4,0
59363,3,6,1,8,5,3,2,6,0,1,1
59364,1,7,6,2,0,8,0,9,5,6,5
59365,6,3,2,7,1,5,9,2,3,2,9
59366,7,1,0,3,4,6,1,5,7,3,4
59367,5,8,3,1,6,0,7,1,4,4,7
59368,7,1,0,3,4,6,1,5,7,3,4
59369,4,5,8,9,3,4,3,0,8,7,3
59370,5,8,3,1,6,0,7,1,4,4,7
59371,0,8,3,1,6,0,4,1,4,4,0
59372,3,6,1,8,5,3,2,6,0,1,1
59373,1,7,6,2,0,8,0,9,5,6,5
59374,6,1,2,7,1,5,9,2,3,2,9
59375,7,1,0,3,4,6,1,5,7,3,4
59376,5,8,3,1,6,0,7,1,4,4,7
59377,7,1,0,3,4,6,1,5,7,3,4
59378,4,5,8,9,3,4,3,0,8,7,7
59379,0,4,5,0,2,9,4,1,4,8,2
59380,7,1,0,3,4,6,1,5,7,3,4
59381,0,8,3,1,6,0,7,1,4,4,0
59382,1,7,6,0,0,8,0,9,5,6,5
59383,7,1,0,3,4,6,1,5,7,3,4
59384,7,1,0,3,4,6,1,5,7,3,4
59385,5,8,3,1,6,0,7,1,4,4,7
59386,5,8,3,1,6,0,7,1,4,4,0
59387,1,7,6,2,0,8,0,9,5,6,5
59388,5,8,3,1,6,0,7,1,4,4,7
59389,5,8,3,1,6,0,7,1,4,4,2
59390,5,8,3,1,6,0,7,1,8,4,7
59391,1,7,6,2,0,8,0,9,5,6,5
59392,5,8,3,1,6,0,7,1,4,4,7
59393,7,1,0,3,4,6,1,5,7,3,4
59394,7,1,0,3,4,6,1,5,7,3,4
59395,3,6,1,8,5,3,2,6,0,1,1
59396,6,5,2,7,1,5,9,2,3,2,9
59397,5,8,3,1,6,0,7,1,4,4,0
59398,7,1,0,3,4,6,1,5,7,3,4
59399,4,1,8,9,3,4,3,0,8,7,3
59400,7,1,0,3,4,6,1,5,7,3,4
59401,1,7,6,0,0,8,0,9,5,6,0
59402,2,3,4,6,8,2,6,8,9,5,6
59403,7,1,0,3,4,6,1,8,7,3,4
59404,5,8,3,1,6,0,7,1,4,4,0
59405,0,4,5,0,2,9,4,4,6,8,2
59406,7,1,0,3,4,6,1,5,7,3,4
59407,5,8,3,1,6,0,7,1,4,4,7
59408,7,1,0,3,4,6,1,5,7,3,4
59409,5,8,3,1,6,0,7,1,4,4,7
59410,6,1,2,7,1,5,9,2,3,2,9
59411,7,1,0,3,4,6,1,5,7,3,4
59412,0,4,5,0,2,9,4,1,4,8,2
59413,5,8,3,1,6,0,7,1,4,4,7
59414,1,7,6,2,0,8,0,9,5,6,5
59415,6,5,2,7,1,5,9,2,3,2,9
59416,7,1,0,3,4,6,1,5,7,3,4
59417,5,5,8,9,3,4,7,0,8,7,7
59418,5,8,8,1,3,4,7,0,8,7,7
59419,1,7,6,2,0,8,0,9,5,6,5
59420,3,0,1,4,5,3,2,6,1,1,1
59421,3,6,0,8,5,6,2,0,0,1,1
59422,6,5,2,7,1,5,9,2,3,2,9
59423,7,1,0,3,4,6,1,5,7,3,4
59424,0,4,5,0,2,9,4,4,6,8,2
59425,6,1,2,7,1,5,9,2,3,2,9
59426,7,1,0,3,4,6,1,5,7,3,4
59427,1,7,6,2,0,8,0,9,5,6,5
59428,1,7,6,2,0,8,0,9,5,6,5
59429,7,1,0,3,4,6,1,5,7,3,4
59430,7,1,0,3,4,6,1,5,7,3,4
59431,4,5,8,9,3,4,3,0,8,7,3
59432,5,8,3,1,6,0,7,1,4,4,7
59433,5,8,8,1,6,4,7,0,8,4,7
59434,5,8,3,1,6,0,7,1,4,4,7
59435,0,4,5,0,2,9,4,1,4,8,2
59436,7,1,0,3,4,6,1,5,7,3,4
59437,4,5,8,9,3,4,3,0,8,7,3
59438,7,3,0,6,4,6,1,8,9,3,6
59439,3,6,1,8,5,3,2,6,0,1,1
