,0,1,2,3,4,5,6,7,8,9,10
59440,7,1,0,3,4,6,1,5,7,3,4
59441,8,4,5,0,2,9,4,4,6,8,2
59442,4,5,8,9,3,4,3,0,8,7,3
59443,5,8,3,1,6,0,7,1,4,4,7
59444,6,5,2,7,1,5,9,2,3,2,9
59445,4,5,8,9,3,4,3,0,8,7,3
59446,5,8,3,1,6,0,7,1,4,4,7
59447,7,1,0,3,4,6,1,5,7,3,4
59448,4,5,8,9,3,4,3,0,8,7,3
59449,5,8,3,1,6,0,7,1,4,4,7
59450,3,0,1,4,5,3,2,6,1,1,1
59451,5,8,3,1,6,0,7,1,4,4,7
59452,3,6,1,8,5,3,2,6,0,1,1
59453,5,5,8,7,1,4,9,0,8,2,7
59454,1,7,6,2,0,8,0,9,5,6,5
59455,5,8,3,1,6,0,7,1,4,4,0
59456,6,5,2,7,1,5,9,2,3,2,9
59457,3,0,1,4,5,3,2,6,1,1,1
59458,5,8,3,1,6,0,7,1,4,4,7
59459,7,1,0,3,4,6,1,5,7,3,4
59460,1,7,6,0,0,8,0,9,5,6,5
59461,7,1,0,3,4,6,1,5,7,3,4
59462,0,8,3,1,6,0,4,1,4,4,2
59463,4,5,8,9,3,4,3,0,8,7,3
59464,0,8,3,0,2,0,4,1,4,8,0
59465,5,8,3,1,6,0,7,1,4,4,7
59466,7,1,0,3,4,6,1,5,7,3,4
59467,7,1,0,3,4,6,1,5,7,3,4
59468,5,8,3,1,6,0,7,6,4,4,7
59469,0,4,5,0,2,9,4,4,6,8,2
59470,4,5,8,9,3,4,3,0,8,7,3
59471,7,1,0,3,4,6,1,5,7,3,4
59472,3,6,1,8,5,3,2,6,0,1,1
59473,7,1,0,3,4,6,1,5,7,3,4
59474,4,5,8,9,3,4,3,0,8,7,3
59475,6,1,2,7,1,5,9,2,3,2,9
59476,4,5,8,9,3,4,3,0,8,7,9
59477,3,6,1,8,5,3,2,6,0,1,1
59478,1,7,6,2,0,8,0,9,5,6,5
59479,6,5,2,7,1,5,9,2,3,2,9
59480,7,1,0,3,4,6,1,5,7,3,4
59481,0,4,7,0,2,7,4,1,4,8,0
59482,7,1,0,3,4,6,1,5,7,3,4
59483,4,5,8,9,3,4,3,0,8,7,3
59484,8,2,5,5,9,9,8,4,6,9,2
59485,2,3,4,6,8,2,6,8,9,5,6
59486,0,4,3,0,2,0,4,1,4,8,0
59487,3,6,1,8,5,3,2,6,0,1,1
59488,9,9,9,2,7,1,5,7,2,0,5
59489,6,5,2,7,1,5,9,2,3,2,9
59490,2,3,4,6,8,2,6,8,9,5,6
59491,0,4,7,0,2,7,4,4,6,8,0
59492,2,0,4,4,8,2,6,3,1,5,6
59493,4,5,8,9,3,4,3,0,8,7,3
59494,8,2,5,5,9,9,8,4,6,9,2
59495,2,3,4,6,8,2,6,8,9,5,6
59496,0,4,7,0,2,7,4,4,6,8,0
59497,3,6,1,8,5,3,2,6,0,1,1
59498,9,9,9,2,7,1,5,7,2,0,5
59499,6,5,2,7,1,5,9,2,3,2,9
59500,2,3,4,6,8,2,6,8,9,5,6
59501,0,4,7,0,2,7,4,1,4,8,0
59502,2,1,4,3,8,2,6,5,7,5,6
59503,4,5,8,9,3,4,3,0,8,7,3
59504,8,2,5,5,9,9,8,4,6,9,2
59505,2,3,4,6,8,2,6,8,9,5,6
59506,0,4,3,0,2,0,4,1,4,8,0
59507,7,1,0,3,4,6,1,5,7,3,4
59508,4,5,8,9,3,4,3,0,8,7,3
59509,4,5,8,9,3,4,3,0,8,7,3
59510,3,6,1,8,5,3,2,6,0,1,1
59511,2,3,4,6,8,2,6,8,9,5,6
59512,2,1,4,3,8,2,6,5,7,5,6
59513,8,2,5,5,9,9,8,4,6,9,2
59514,0,4,7,0,2,7,4,4,6,8,0
59515,8,2,7,5,9,7,8,4,6,9,8
59516,9,9,9,2,7,1,5,7,2,0,8
59517,9,9,9,2,7,1,5,7,2,0,5
59518,0,4,7,0,2,7,4,4,6,8,0
59519,9,9,9,2,7,1,5,7,2,0,5
59520,8,2,5,5,9,9,8,4,6,9,8
59521,9,9,9,2,7,1,5,7,2,0,5
59522,8,2,7,5,9,7,8,4,6,9,8
59523,1,7,6,2,0,8,0,9,5,6,5
59524,8,2,5,5,9,9,8,4,6,9,8
59525,2,3,4,6,8,2,6,8,9,5,6
59526,8,2,5,5,9,9,8,4,6,9,8
59527,9,9,9,2,7,1,5,7,2,0,5
59528,2,1,4,3,8,2,6,5,7,5,6
59529,7,1,0,3,4,6,1,5,7,3,4
59530,9,9,9,2,7,1,5,7,2,0,5
59531,4,5,8,9,3,4,3,0,8,7,3
59532,8,2,7,5,9,7,8,4,6,9,8
59533,8,2,5,5,9,9,8,4,6,9,2
59534,0,4,7,0,2,7,4,1,4,8,0
59535,2,3,4,6,8,2,6,3,9,5,6
59536,3,6,1,8,5,3,2,6,0,1,1
59537,6,5,2,7,1,5,9,2,3,2,9
59538,7,1,0,3,4,6,1,5,7,3,4
59539,6,5,2,7,1,5,9,2,3,2,9
59540,4,5,8,9,3,4,3,0,8,7,3
59541,3,6,1,8,5,3,2,6,0,1,1
59542,2,3,4,6,8,2,6,8,9,5,6
59543,8,2,7,5,9,7,8,4,6,9,8
59544,8,3,4,6,9,2,8,8,9,9,8
59545,9,9,9,2,7,1,5,7,2,0,5
59546,2,0,4,4,8,2,6,3,1,5,6
59547,2,0,4,4,8,2,6,3,1,5,1
59548,4,5,8,9,3,4,3,0,8,7,3
59549,4,5,8,9,3,4,3,3,8,7,3
59550,2,3,4,6,8,2,6,8,9,5,6
59551,8,2,7,5,9,7,8,4,6,9,8
59552,8,2,9,5,9,1,8,4,2,9,8
59553,2,3,4,6,8,2,6,3,9,5,6
59554,8,2,5,5,9,9,8,4,6,9,2
59555,6,5,2,7,1,5,9,2,3,2,9
59556,6,5,2,7,1,5,9,2,3,2,9
59557,3,6,1,8,5,3,2,6,0,1,1
59558,3,6,1,8,5,3,2,6,0,1,1
59559,9,9,9,2,7,1,5,7,2,0,5
59560,0,4,5,0,2,9,4,4,6,8,2
59561,8,2,5,5,9,9,8,4,6,9,2
59562,0,4,7,0,2,7,4,1,4,8,0
59563,2,0,4,4,8,2,6,3,1,5,6
59564,0,4,7,0,2,7,4,4,6,8,0
59565,2,3,4,6,8,2,6,8,9,5,6
59566,8,2,7,5,9,7,8,4,6,9,2
59567,4,5,8,9,3,4,3,0,8,7,3
59568,2,3,4,6,8,2,6,8,9,5,6
59569,7,1,0,3,4,6,1,5,7,3,4
59570,4,5,8,9,3,4,3,0,8,7,3
59571,9,9,9,2,7,1,5,7,2,0,5
59572,6,5,2,7,1,5,9,2,3,2,9
59573,0,4,7,0,2,7,4,4,6,8,0
59574,2,0,4,4,8,2,6,3,1,5,6
59575,6,5,2,7,1,5,9,2,3,2,9
59576,2,0,4,4,8,2,6,5,1,5,6
59577,6,5,2,7,1,5,9,2,3,2,9
59578,4,5,8,9,3,4,3,0,8,7,3
59579,6,5,2,7,1,5,9,2,3,2,9
59580,5,8,7,1,6,7,7,1,4,4,7
59581,2,3,4,6,8,2,6,8,9,5,6
59582,8,2,7,5,9,7,8,4,6,9,8
59583,4,5,8,9,3,4,3,0,8,7,3
59584,2,0,4,6,8,2,6,3,9,5,6
59585,3,0,1,4,5,3,2,6,1,1,1
59586,1,7,6,2,0,8,0,9,5,6,5
59587,7,1,0,7,4,6,1,2,3,3,9
59588,7,1,0,3,4,6,1,8,7,3,4
59589,8,2,7,5,9,7,8,4,6,9,8
59590,2,3,4,6,8,2,6,8,9,5,6
59591,4,5,8,9,3,4,3,3,8,7,3
59592,0,4,5,0,2,9,4,4,6,8,2
59593,2,3,4,6,8,2,6,8,9,5,6
59594,8,2,7,5,9,7,8,4,6,9,8
59595,3,6,1,8,5,3,2,6,0,1,1
59596,9,9,9,2,7,1,5,7,2,0,5
59597,6,5,2,7,1,5,9,2,3,2,9
59598,2,3,4,6,8,2,6,8,9,5,6
59599,0,4,7,0,2,7,4,4,6,8,0
59600,2,3,4,6,8,2,6,8,9,5,6
59601,4,5,8,9,3,4,3,0,8,7,3
59602,8,2,5,5,9,9,8,4,6,9,8
59603,2,3,4,6,8,2,6,8,9,5,6
59604,0,4,7,0,2,7,4,1,4,8,0
59605,3,0,1,4,5,3,2,6,1,1,1
59606,9,9,9,2,7,1,5,7,2,0,5
59607,7,1,0,3,4,6,1,5,7,3,4
59608,5,8,3,1,6,0,7,1,4,4,7
59609,2,1,4,3,8,2,6,5,7,5,6
59610,4,5,8,9,3,4,3,0,8,7,3
59611,0,4,5,0,2,9,4,1,4,8,2
59612,2,3,4,6,8,2,6,8,9,5,6
59613,2,0,4,4,8,2,6,3,1,5,6
59614,8,2,7,5,9,7,8,4,6,9,8
59615,3,0,1,4,5,3,2,6,1,1,1
59616,9,9,9,2,7,1,5,7,2,0,5
59617,8,2,5,5,9,9,8,4,6,9,2
59618,1,7,6,2,0,8,0,9,5,6,5
59619,9,9,9,2,7,1,5,7,2,0,5
59620,8,2,7,5,9,7,8,4,6,9,8
59621,6,5,2,7,1,5,9,2,3,2,9
59622,2,3,4,6,8,2,6,8,9,5,8
59623,5,0,7,4,6,7,7,3,1,4,7
59624,7,1,0,3,4,6,1,5,7,3,4
59625,9,9,9,2,7,1,5,7,2,0,5
59626,8,2,5,5,9,9,8,4,6,9,8
59627,2,3,4,6,8,2,6,8,9,5,6
59628,6,5,2,7,1,5,9,2,3,2,9
59629,8,2,7,5,9,7,8,4,2,9,8
59630,7,1,0,3,4,6,1,5,7,3,4
59631,2,3,4,6,8,2,6,8,9,5,6
59632,9,9,9,2,7,1,5,3,2,0,5
59633,0,4,7,0,2,7,4,4,6,8,0
59634,0,4,7,0,2,7,4,4,6,8,0
59635,2,0,7,4,8,7,6,3,1,5,8
59636,2,3,4,6,8,2,6,8,9,5,6
59637,2,5,4,9,8,2,6,3,8,5,3
59638,8,4,5,0,9,9,8,4,6,8,2
59639,3,0,1,4,5,3,2,6,1,1,1
59640,4,5,8,9,3,4,3,0,8,7,3
59641,6,3,2,7,1,5,9,2,3,2,9
59642,4,5,8,9,3,4,3,0,8,7,3
59643,7,1,0,3,4,6,1,5,7,3,4
59644,0,4,3,0,2,0,4,1,4,8,0
59645,9,9,9,2,7,1,5,7,2,0,5
59646,0,4,5,0,2,9,4,1,4,8,2
59647,8,2,7,5,9,7,8,4,6,9,8
59648,2,3,4,6,8,2,6,8,9,5,6
59649,2,3,4,6,8,2,6,8,9,5,6
59650,0,4,7,0,2,7,4,4,6,8,0
59651,3,0,1,4,5,3,2,6,1,1,1
59652,7,1,0,3,4,6,1,5,7,3,4
59653,8,2,7,5,9,7,8,4,6,9,8
59654,2,3,4,6,8,2,6,3,9,5,6
59655,6,5,2,7,1,5,9,2,3,2,9
59656,5,8,3,1,6,0,7,1,4,4,7
59657,5,2,7,5,9,7,8,7,2,9,8
59658,9,9,9,2,7,1,5,7,2,0,5
59659,3,0,1,4,5,3,2,6,1,1,1
59660,2,3,4,6,8,2,6,8,9,5,6
59661,8,2,5,5,9,9,8,4,6,9,2
59662,9,9,9,2,7,1,5,7,2,0,5
59663,2,3,4,6,8,2,6,8,9,5,6
59664,8,2,5,5,9,9,8,4,6,9,8
59665,0,4,5,0,2,9,4,4,6,8,2
59666,2,3,4,6,8,2,6,8,9,5,6
59667,6,1,2,7,1,5,9,2,3,2,9
59668,8,2,7,5,9,7,8,4,6,9,8
59669,7,1,0,3,4,6,1,5,7,3,4
59670,7,1,0,3,4,6,1,5,7,3,4
59671,9,9,9,2,7,1,5,7,2,0,5
59672,6,5,2,7,1,5,9,2,3,2,9
59673,4,5,8,9,3,4,3,0,8,7,3
59674,8,2,7,5,9,7,8,4,6,9,7
59675,6,5,2,7,1,5,9,2,3,2,9
59676,7,1,0,3,4,6,1,5,7,3,4
59677,6,5,2,7,1,5,9,2,3,2,9
59678,7,1,0,3,4,6,1,5,7,3,4
59679,4,5,8,9,3,4,3,0,8,7,3
59680,3,6,1,8,5,3,2,6,0,1,1
59681,6,5,2,7,1,5,9,2,3,2,9
59682,8,2,5,5,9,9,8,4,6,9,8
59683,2,2,4,6,8,2,6,3,9,5,8
59684,6,5,2,7,1,5,9,2,3,2,9
59685,2,3,4,6,8,2,6,8,9,5,6
59686,9,9,9,2,7,1,5,7,2,0,5
59687,4,5,8,9,3,4,3,3,8,7,3
59688,9,9,9,2,7,1,5,7,2,0,5
59689,3,0,1,4,5,3,2,6,1,1,1
59690,5,2,7,1,9,7,7,4,6,9,7
59691,7,1,0,3,4,6,1,5,7,3,4
59692,9,9,9,2,7,1,5,7,2,0,5
59693,4,0,8,4,3,4,3,6,1,7,3
59694,9,9,9,2,7,1,5,7,2,0,5
59695,0,4,3,0,2,0,4,1,4,8,0
59696,3,0,1,4,5,3,2,6,1,1,1
59697,9,9,9,2,7,1,5,7,2,0,5
59698,6,5,2,7,1,5,9,2,3,2,9
59699,7,1,0,3,4,6,1,5,7,3,4
59700,8,2,7,5,9,7,8,4,6,9,8
59701,4,5,8,9,3,4,3,3,8,7,3
59702,4,5,8,9,3,4,3,3,8,7,3
59703,8,4,5,5,9,9,8,4,6,9,2
59704,3,0,1,4,5,3,2,6,1,1,1
59705,9,9,9,2,7,1,5,7,2,0,5
59706,6,5,2,7,1,5,9,2,3,2,9
59707,7,1,0,3,4,6,1,5,7,3,4
59708,9,9,9,5,7,1,5,7,2,0,8
59709,4,5,8,9,3,4,3,0,8,7,3
59710,8,2,5,5,9,9,8,4,6,9,8
59711,9,9,9,2,7,1,5,7,2,0,5
59712,2,0,4,4,8,2,6,3,1,5,6
59713,9,9,9,2,7,1,5,7,2,0,5
59714,9,9,9,2,7,1,5,7,2,0,5
59715,7,1,0,3,4,6,1,5,7,3,4
59716,8,2,7,5,9,7,8,4,6,9,8
59717,8,2,5,5,9,9,8,4,6,9,2
59718,9,9,9,2,7,1,5,7,2,0,5
59719,8,0,7,4,9,7,8,3,1,9,8
59720,2,0,4,4,8,2,6,3,1,5,6
59721,6,5,2,7,1,5,9,2,3,2,9
59722,9,9,9,2,7,1,5,7,2,0,5
59723,2,0,4,4,8,2,6,3,1,5,6
59724,8,2,5,5,9,9,8,4,6,9,8
59725,2,3,4,6,8,2,6,8,9,5,6
59726,6,5,2,7,1,5,9,2,3,2,9
59727,8,2,7,5,9,7,8,4,6,9,8
59728,9,9,9,2,7,1,5,7,2,0,5
59729,2,3,4,6,8,2,6,8,9,5,6
59730,8,0,1,4,9,3,8,3,1,9,8
59731,6,5,2,7,1,5,9,3,3,2,9
59732,6,5,2,7,1,5,9,2,3,2,9
59733,8,4,5,5,9,9,8,4,6,9,2
59734,1,7,6,2,0,8,0,9,5,6,5
59735,2,3,4,6,8,2,6,8,9,5,6
59736,4,5,8,9,3,4,3,0,8,7,3
59737,1,7,6,2,0,8,0,9,5,6,5
59738,9,9,9,2,7,1,5,7,2,0,5
59739,8,2,5,5,9,9,8,4,6,9,8
59740,8,2,5,5,9,9,8,4,6,9,2
59741,8,2,7,5,9,7,8,4,6,9,8
59742,6,5,2,7,1,5,9,2,3,2,9
59743,9,9,9,5,7,1,5,7,2,0,8
59744,4,5,8,9,3,4,3,3,8,7,3
59745,8,2,5,5,9,9,8,4,6,9,8
59746,8,2,5,5,9,9,8,4,6,9,8
59747,6,5,2,7,1,5,9,3,3,2,9
59748,0,4,7,0,2,7,4,1,4,8,0
59749,8,2,7,5,9,7,8,4,6,9,8
59750,9,9,9,2,7,1,5,7,2,0,5
59751,9,9,9,6,7,1,5,3,2,0,6
59752,4,5,8,9,3,4,3,3,8,7,3
59753,9,2,9,5,7,1,5,7,2,0,8
59754,4,5,8,9,3,4,3,3,8,7,3
59755,2,0,4,4,8,2,6,3,1,5,1
59756,0,4,7,0,2,7,4,4,6,8,0
59757,6,0,2,7,1,5,9,2,3,2,9
59758,4,5,8,9,3,4,3,3,8,7,3
59759,8,2,7,5,9,7,8,4,2,9,8
59760,2,3,4,6,8,2,6,8,9,5,6
59761,8,2,7,5,9,7,8,4,6,9,8
59762,4,0,8,4,3,4,3,3,1,7,3
59763,9,9,9,2,7,1,5,7,2,0,8
59764,2,3,4,6,8,2,6,8,9,5,6
59765,5,8,3,1,6,0,7,1,4,4,7
59766,9,9,9,2,7,1,5,7,2,0,5
59767,0,4,5,0,2,9,4,4,6,8,2
59768,9,9,9,2,7,1,5,7,2,0,5
59769,7,1,0,3,4,6,1,5,7,3,4
59770,4,5,8,9,3,4,3,0,8,7,3
59771,0,4,3,0,2,0,4,1,4,8,0
59772,8,2,7,5,9,7,8,4,6,9,8
59773,9,9,9,2,7,1,5,7,2,0,5
59774,8,2,5,5,9,9,8,4,6,9,8
59775,4,0,8,9,3,4,3,0,8,7,3
59776,0,4,7,0,2,7,4,4,6,8,0
59777,2,3,4,6,8,2,6,8,9,5,6
59778,2,3,4,6,8,2,6,8,9,5,6
59779,8,2,5,5,9,9,8,4,6,9,2
59780,9,2,9,5,7,1,5,7,2,0,8
59781,9,9,9,2,7,1,5,7,2,0,5
59782,8,2,7,5,9,7,8,4,6,9,8
59783,9,9,9,2,7,1,5,7,2,0,5
59784,6,0,2,4,1,5,9,3,1,2,9
59785,4,5,8,9,3,4,3,3,8,7,3
59786,3,6,1,8,5,3,2,6,0,1,1
59787,9,9,9,2,7,1,5,7,2,0,5
59788,6,5,2,7,1,5,9,2,3,2,9
59789,8,2,7,5,9,7,8,4,6,9,8
59790,2,3,4,6,8,2,6,8,9,5,6
59791,4,5,8,9,3,4,3,0,8,7,3
59792,8,2,5,5,9,9,8,4,6,9,8
59793,2,3,4,6,8,2,6,8,9,5,6
59794,8,2,7,5,9,7,8,4,6,9,8
59795,3,0,1,4,5,3,2,6,1,1,1
59796,9,9,9,2,7,1,5,7,2,0,5
59797,6,3,2,7,1,5,9,2,3,2,9
59798,7,1,0,3,4,6,1,5,7,3,4
59799,8,2,7,5,9,7,8,4,6,9,8
59800,2,3,4,6,8,2,6,8,9,5,6
59801,4,5,8,9,3,4,3,0,8,7,3
59802,8,2,5,5,9,9,8,4,6,9,8
59803,2,3,4,6,8,2,6,8,9,5,6
59804,8,2,7,5,9,7,8,4,6,9,8
59805,3,0,1,4,5,3,2,6,1,1,1
59806,9,9,9,2,7,1,5,7,2,0,5
59807,6,5,2,7,1,5,9,2,3,2,9
59808,2,3,4,6,8,2,6,8,9,5,6
59809,8,2,7,5,9,7,8,4,6,9,8
59810,2,0,4,4,8,2,6,3,1,5,8
59811,4,5,8,9,3,4,3,3,8,7,3
59812,8,2,5,5,9,9,8,4,6,9,8
59813,2,3,4,6,8,2,6,3,9,5,6
59814,8,2,9,5,9,1,8,4,2,9,8
59815,2,3,4,6,8,2,6,8,9,5,6
59816,6,5,2,7,1,5,9,2,3,2,9
59817,0,8,3,1,6,0,4,1,4,4,0
59818,7,1,0,3,4,6,1,5,7,3,4
59819,6,5,2,7,1,5,9,2,3,2,9
59820,9,9,9,2,7,1,5,7,2,0,5
59821,8,2,7,5,9,7,8,4,6,9,8
59822,2,3,4,6,8,2,6,8,9,5,6
59823,2,3,4,6,8,2,6,3,9,5,6
59824,6,5,2,7,1,5,9,2,3,2,9
59825,2,3,4,6,8,2,6,8,9,5,6
59826,6,5,2,7,1,5,9,2,3,2,9
59827,1,7,6,2,0,8,0,9,5,6,5
59828,7,1,0,3,4,6,1,5,7,3,4
59829,8,4,7,0,2,7,4,4,6,8,8
59830,8,2,5,5,9,9,8,4,6,9,8
59831,6,5,2,7,1,5,9,2,3,2,9
59832,9,9,9,2,7,1,5,7,2,0,5
59833,6,3,2,7,1,5,9,2,3,2,9
59834,2,3,4,6,8,2,6,8,9,5,6
59835,0,4,7,0,2,7,4,1,6,8,0
59836,9,9,9,2,7,1,5,7,2,0,5
59837,2,3,4,6,8,2,6,8,9,5,6
59838,2,3,4,6,8,2,6,8,9,5,6
59839,8,2,5,5,9,9,8,4,6,9,8
59840,3,0,1,4,5,3,2,6,1,1,1
59841,4,5,8,9,3,4,3,3,8,7,3
59842,0,4,5,0,2,9,4,4,6,8,2
59843,8,2,5,5,9,9,8,4,6,9,2
59844,2,3,4,6,8,2,6,8,9,5,6
59845,8,2,5,5,9,9,8,4,6,9,8
59846,2,3,4,6,8,2,6,3,9,5,6
59847,3,0,1,4,5,3,2,6,1,1,1
59848,4,5,8,9,3,4,3,3,8,7,3
59849,9,9,9,2,7,1,5,7,2,0,5
59850,2,3,4,6,8,2,6,3,9,5,6
59851,0,4,5,0,2,9,4,1,4,8,2
59852,8,2,7,5,9,7,8,4,6,9,8
59853,4,5,8,9,3,4,3,0,8,7,3
59854,9,9,9,2,7,1,5,7,2,0,5
59855,6,5,2,7,1,5,9,2,3,2,9
59856,8,2,5,5,9,9,8,4,6,9,2
59857,8,2,7,5,9,7,8,4,6,9,8
59858,0,4,7,0,2,7,4,4,6,8,0
59859,3,0,1,4,5,3,2,6,1,1,1
59860,2,1,4,3,8,2,6,5,7,5,6
59861,2,3,4,6,8,2,6,8,9,5,6
59862,8,2,7,5,9,7,8,4,6,9,8
59863,8,2,7,5,9,7,8,4,6,9,8
59864,9,9,9,2,7,1,5,7,2,0,5
59865,2,3,4,6,8,2,6,8,9,5,6
59866,4,5,8,9,3,4,3,0,8,7,3
59867,2,3,4,6,8,2,6,3,9,5,6
59868,3,0,1,4,5,3,2,6,1,1,1
59869,3,0,1,4,5,3,2,6,1,1,1
59870,2,3,4,6,8,2,6,8,9,5,6
59871,8,2,5,5,9,9,8,4,6,9,2
59872,9,9,9,2,7,1,5,7,2,0,5
59873,4,5,8,9,3,4,3,0,8,7,3
59874,8,2,7,5,9,7,8,4,6,9,8
59875,6,5,2,7,1,5,9,2,3,2,9
59876,4,5,8,9,3,4,3,0,8,7,3
59877,4,5,8,9,3,4,3,0,8,7,3
59878,3,0,1,4,5,3,2,6,1,1,1
59879,8,2,7,5,9,7,8,4,6,9,8
59880,2,3,4,6,8,2,6,8,9,5,6
59881,8,2,7,5,9,7,8,4,6,9,8
59882,9,9,9,2,7,1,5,7,2,0,5
59883,2,3,4,6,8,2,6,8,9,5,6
59884,2,3,4,6,8,2,6,8,9,5,6
59885,4,5,8,9,3,4,3,0,8,7,3
59886,2,3,4,6,8,2,6,8,9,5,6
59887,8,2,7,5,9,7,8,4,6,9,8
59888,8,2,7,5,9,7,8,4,6,9,8
59889,2,3,4,6,8,2,6,3,9,5,6
59890,0,4,7,0,2,7,4,4,6,8,0
59891,2,3,4,6,8,2,6,8,9,5,6
59892,4,5,8,9,3,4,3,0,8,7,3
59893,8,2,7,5,9,7,8,4,6,9,8
59894,8,2,5,5,9,9,8,4,6,9,8
59895,4,5,8,9,3,4,3,0,8,7,3
59896,6,5,2,7,1,5,9,2,3,2,9
59897,6,5,2,7,1,5,9,2,3,2,9
59898,3,0,1,4,5,3,2,3,1,1,1
59899,8,2,7,5,9,7,8,4,6,9,8
59900,9,9,9,5,7,1,5,7,2,0,8
59901,3,0,1,4,5,3,2,6,1,1,1
59902,9,9,9,2,7,1,5,7,2,0,5
59903,6,5,2,7,1,5,9,2,3,2,9
59904,7,1,0,3,4,6,1,5,7,3,4
59905,8,2,7,5,9,7,8,4,6,9,8
59906,8,2,7,5,9,7,8,3,6,9,8
59907,4,5,8,9,3,4,3,3,8,7,3
59908,8,2,5,5,9,9,8,4,6,9,8
59909,2,3,4,6,8,2,6,7,2,5,6
59910,8,2,7,5,9,7,8,4,6,9,8
59911,3,0,1,4,5,3,2,6,1,1,1
59912,9,9,9,2,7,1,5,7,2,0,5
59913,6,5,2,7,1,5,9,3,3,2,9
59914,7,1,0,3,4,6,1,5,7,3,4
59915,8,2,5,5,9,9,8,4,6,9,8
59916,2,3,4,6,8,2,6,3,9,5,6
59917,8,2,7,5,9,7,8,4,6,9,8
59918,9,0,9,4,7,1,5,3,1,0,8
59919,9,9,9,2,7,1,5,7,2,0,5
59920,6,5,2,7,1,5,9,2,3,2,9
59921,2,3,4,6,8,2,6,3,9,5,6
59922,5,2,7,1,6,7,7,1,2,4,8
59923,9,9,9,2,7,1,5,3,2,0,5
59924,4,5,8,9,3,4,3,3,8,7,3
59925,8,2,5,5,9,9,8,4,6,9,8
59926,2,3,4,6,8,2,6,3,2,5,6
59927,8,2,7,5,9,7,8,4,6,9,8
59928,9,9,9,7,7,1,5,3,2,0,9
59929,3,0,1,4,5,3,2,3,1,1,1
59930,2,9,4,2,8,2,6,3,2,5,5
59931,9,5,7,2,7,7,5,3,2,0,8
59932,9,9,9,2,7,1,5,7,2,0,5
59933,8,2,7,5,9,7,8,4,6,9,8
59934,8,2,7,5,9,7,8,3,6,9,8
59935,8,2,5,5,9,9,8,4,6,9,8
59936,2,3,4,6,8,2,6,8,9,5,6
59937,8,2,5,5,9,9,8,4,6,9,8
59938,8,2,5,5,9,9,8,4,6,9,8
59939,8,2,7,5,9,7,8,4,6,9,8
59940,8,0,1,4,9,3,8,3,1,9,8
59941,9,9,9,2,7,1,5,7,2,0,8
59942,8,2,5,5,9,9,8,4,6,9,8
59943,8,2,7,5,9,7,8,4,6,9,8
59944,2,0,4,4,8,2,6,3,1,5,6
59945,9,9,9,2,7,1,5,3,2,0,5
59946,2,3,4,6,8,2,6,8,9,5,6
59947,2,7,6,2,8,2,6,3,2,5,5
59948,8,2,7,5,9,9,8,4,6,9,8
59949,2,3,4,6,8,2,6,8,9,5,6
59950,2,3,4,6,8,2,6,8,9,5,6
59951,8,2,7,5,9,7,8,4,6,9,8
59952,3,0,1,4,5,3,2,3,1,1,1
59953,8,2,5,5,9,9,8,4,6,9,8
59954,9,9,9,2,7,1,5,7,2,0,5
59955,7,1,0,3,4,6,1,5,7,3,4
59956,9,9,9,2,7,1,5,3,2,0,5
59957,9,0,9,4,7,1,5,3,1,0,9
59958,9,9,9,2,7,1,5,7,2,0,5
59959,4,5,8,9,3,4,3,3,8,7,3
59960,9,9,9,2,7,1,5,7,2,0,5
59961,2,3,4,6,8,2,6,8,9,5,6
59962,2,3,4,6,8,2,6,8,9,5,6
59963,8,2,5,5,9,9,8,4,6,9,8
59964,2,3,4,6,8,2,6,3,9,5,6
59965,9,9,9,2,7,1,5,7,2,0,5
59966,4,5,8,9,3,4,3,3,8,7,3
59967,2,3,4,6,8,2,6,8,9,5,6
