,0,1,2,3,4,5,6,7,8,9,10
59968,2,5,7,2,8,2,6,3,2,5,8
59969,8,2,7,5,9,7,8,4,6,9,8
59970,6,5,2,7,1,5,9,2,3,2,9
59971,6,5,2,7,1,5,9,2,3,2,9
59972,3,0,1,4,5,3,2,3,1,1,1
59973,8,2,7,5,9,7,8,4,6,9,8
59974,6,5,2,7,1,5,9,3,3,2,9
59975,9,9,9,5,7,1,5,7,2,0,8
59976,4,5,8,9,3,4,3,0,8,7,3
59977,8,2,5,5,9,9,8,4,6,9,8
59978,7,1,0,3,4,6,1,5,7,3,4
59979,9,9,9,2,7,1,5,7,2,0,5
59980,9,9,9,2,7,1,5,3,2,0,5
59981,4,5,8,9,3,4,3,0,8,7,3
59982,4,5,8,9,3,4,3,3,8,7,3
59983,6,0,2,7,1,5,9,2,3,2,9
59984,9,9,9,2,7,1,5,7,2,0,5
59985,6,5,2,7,1,5,9,2,3,2,9
59986,4,5,8,9,3,4,3,3,8,7,3
59987,3,0,1,4,5,3,2,3,1,1,1
59988,8,2,5,5,9,9,8,4,6,9,8
59989,2,3,4,6,8,2,6,8,9,5,6
59990,8,2,7,5,9,7,8,4,6,9,8
59991,6,5,2,7,1,5,9,2,3,2,9
59992,8,2,7,5,9,7,8,4,6,9,8
59993,9,9,9,2,7,1,5,3,2,0,5
59994,9,9,9,2,7,1,5,7,2,0,5
59995,2,3,4,6,8,2,6,8,9,5,6
59996,2,3,4,6,8,2,6,8,9,5,6
59997,2,3,4,6,8,2,6,8,9,5,6
59998,4,5,8,9,3,4,3,3,8,7,3
59999,9,2,9,5,7,1,5,3,2,9,8
60000,8,2,5,5,9,9,8,4,6,9,2
60001,7,1,0,3,4,6,1,5,7,3,4
60002,9,9,9,2,7,1,5,7,2,0,5
60003,3,0,1,4,5,3,2,6,1,1,1
60004,5,8,3,1,6,0,7,1,4,4,7
60005,9,9,9,2,7,1,5,7,2,0,5
60006,0,4,7,0,2,7,4,1,4,8,0
60007,0,8,3,1,6,0,7,1,4,4,0
60008,5,5,3,1,6,0,7,1,4,4,7
60009,8,2,7,5,9,7,8,4,6,9,8
60010,3,6,1,8,5,3,2,6,0,1,1
60011,5,5,8,8,6,4,7,0,0,4,7
60012,0,4,7,0,2,7,4,4,6,8,0
60013,3,6,1,8,5,3,2,6,0,1,1
60014,1,7,6,2,0,8,0,9,5,6,5
60015,7,1,0,3,4,6,1,5,7,3,4
60016,5,8,3,1,6,0,7,1,4,4,7
60017,0,4,5,0,2,9,4,4,6,8,2
60018,7,1,0,3,4,6,1,5,7,3,4
60019,0,4,3,0,2,0,4,1,4,8,0
60020,8,2,7,5,9,7,8,4,6,9,8
60021,4,5,8,9,3,4,3,0,8,7,3
60022,5,8,3,1,6,0,7,0,4,4,7
60023,2,3,4,6,8,2,6,8,9,5,6
60024,5,8,3,1,6,0,7,1,4,4,7
60025,3,6,1,4,5,3,2,6,1,1,1
60026,5,8,3,1,6,0,7,1,4,4,2
60027,5,8,3,1,6,0,7,1,4,4,0
60028,3,0,1,4,5,3,2,6,1,1,1
60029,1,7,6,2,0,8,0,9,5,6,5
60030,7,1,0,3,4,6,1,5,7,3,4
60031,1,7,6,2,0,8,0,9,5,6,5
60032,7,1,0,3,4,6,1,5,7,3,4
60033,4,5,8,9,3,4,3,0,8,7,7
60034,8,2,5,5,9,9,8,4,6,9,8
60035,6,5,2,7,1,5,9,2,3,2,9
60036,0,4,5,0,2,9,4,1,4,8,2
60037,1,7,6,2,0,8,0,9,5,6,5
60038,7,1,6,2,4,8,1,5,7,3,5
60039,1,7,6,2,0,8,0,9,5,6,5
60040,1,7,6,2,0,8,0,9,5,6,5
60041,0,4,5,0,2,9,4,4,6,8,2
60042,0,4,3,0,2,0,4,1,4,8,0
60043,9,9,9,2,7,1,5,7,2,0,5
60044,1,7,6,2,0,8,0,9,5,6,5
60045,7,1,4,3,4,2,1,5,7,3,6
60046,1,7,6,2,0,8,0,9,5,6,0
60047,6,5,2,7,1,5,9,2,3,2,9
60048,5,8,3,1,6,0,7,1,4,4,0
60049,5,8,3,1,6,0,7,1,4,4,7
60050,4,5,8,9,3,4,3,3,8,7,3
60051,7,1,0,3,4,6,1,5,7,3,4
60052,2,4,7,6,8,7,6,3,4,5,0
60053,7,1,0,3,4,6,1,5,7,3,4
60054,5,8,3,1,6,0,7,2,3,4,7
60055,7,1,0,3,4,6,1,5,7,3,4
60056,5,8,3,1,6,0,7,1,4,4,7
60057,1,7,6,2,0,8,0,9,5,6,5
60058,5,8,3,1,6,0,7,1,4,4,0
60059,9,9,9,2,7,1,5,7,2,0,5
60060,5,8,3,1,6,0,7,1,4,4,2
60061,6,5,2,7,1,5,9,2,3,2,9
60062,0,4,3,0,2,0,4,1,4,8,0
60063,6,3,2,7,1,5,9,2,3,2,9
60064,8,2,5,5,9,9,8,4,6,9,8
60065,0,4,3,0,2,0,4,1,4,8,0
60066,5,5,2,1,6,5,7,0,3,4,7
60067,5,8,3,1,6,0,7,1,4,4,7
60068,7,1,0,3,4,6,1,5,7,3,4
60069,3,6,1,8,5,3,2,6,0,1,1
60070,0,4,5,0,2,9,4,4,6,8,2
60071,3,6,1,8,5,3,2,6,0,1,1
60072,6,5,2,7,1,5,9,2,3,2,9
60073,8,2,4,5,9,2,8,8,9,9,8
60074,1,7,6,2,0,8,0,9,5,6,5
60075,0,4,5,0,2,9,4,4,6,8,2
60076,7,1,0,3,4,6,1,5,7,3,4
60077,8,2,5,0,9,9,8,4,6,9,2
60078,8,2,9,5,9,1,8,4,2,9,8
60079,8,2,5,5,9,9,8,4,6,9,8
60080,0,8,3,0,2,0,4,1,4,8,0
60081,4,5,8,9,3,4,3,0,8,7,3
60082,6,5,2,7,1,5,9,2,3,2,9
60083,0,4,3,0,2,0,4,1,4,8,2
60084,5,8,3,1,6,0,7,1,4,4,7
60085,5,8,3,1,6,0,7,1,4,4,7
60086,8,2,5,5,9,9,8,4,6,9,2
60087,7,1,0,3,4,6,1,5,7,3,4
60088,4,5,8,9,3,4,3,0,8,7,3
60089,9,9,9,2,7,1,5,7,2,0,5
60090,7,1,0,3,4,6,1,5,7,3,4
60091,4,5,8,9,3,4,3,0,8,7,3
60092,8,2,7,5,9,7,8,4,2,9,8
60093,7,1,0,3,4,6,1,5,7,3,4
60094,1,7,6,2,0,8,0,9,5,6,5
60095,5,8,7,1,6,7,7,1,4,4,0
60096,1,7,6,2,0,8,0,9,5,6,5
60097,1,7,6,2,0,8,0,9,5,6,5
60098,4,5,8,9,3,4,3,0,8,7,3
60099,5,8,3,1,6,0,7,1,4,4,7
60100,5,5,8,9,3,4,7,0,8,7,7
60101,3,6,1,8,5,3,2,6,0,1,1
60102,7,1,0,3,4,6,1,5,7,3,4
60103,5,8,3,1,6,0,7,1,4,4,7
60104,5,8,3,1,6,0,7,1,4,4,7
60105,5,8,3,1,6,0,7,1,4,4,0
60106,6,5,2,7,1,5,9,2,3,2,9
60107,9,9,9,2,7,1,5,7,2,0,5
60108,0,4,3,0,2,0,4,1,4,8,0
60109,0,4,7,0,2,7,4,1,6,8,0
60110,2,3,4,6,8,2,6,8,9,5,6
60111,1,7,6,2,0,8,0,9,5,6,5
60112,1,7,6,2,0,8,0,9,5,6,5
60113,0,4,3,0,2,0,4,1,4,8,0
60114,1,7,6,0,0,8,0,9,5,6,5
60115,0,4,7,0,2,7,4,4,6,8,0
60116,0,4,7,0,2,7,4,1,4,8,0
60117,5,8,3,1,6,0,7,1,4,4,7
60118,0,4,7,0,2,7,4,4,6,8,0
60119,8,2,5,5,9,9,8,2,3,9,9
60120,7,1,0,3,4,6,1,5,7,3,4
60121,8,2,7,5,9,7,8,4,6,9,8
60122,0,4,3,0,2,0,4,1,4,8,0
60123,4,5,8,9,3,4,3,0,8,7,3
60124,0,4,7,0,2,7,4,4,6,8,2
60125,0,8,3,1,6,0,7,1,4,4,0
60126,7,6,0,8,4,6,1,6,0,3,4
60127,2,3,4,6,8,2,6,8,9,5,0
60128,2,3,4,6,8,2,6,8,9,5,6
60129,2,3,4,6,8,2,6,8,9,5,6
60130,4,5,8,9,3,4,3,0,8,7,3
60131,4,5,8,9,3,4,3,0,8,7,3
60132,7,1,0,3,4,6,1,5,7,3,4
60133,0,4,5,0,2,9,4,4,6,8,2
60134,2,3,4,6,8,2,6,8,9,5,6
60135,1,7,6,2,0,8,0,9,5,6,5
60136,7,1,0,3,4,6,1,5,7,3,4
60137,9,9,9,2,7,1,5,7,2,0,5
60138,4,5,8,9,3,4,3,0,8,7,3
60139,8,2,7,5,9,7,8,4,6,9,8
60140,4,5,8,9,3,4,3,3,8,7,3
60141,5,8,3,1,6,0,7,1,4,4,2
60142,7,1,0,3,4,6,1,5,7,3,4
60143,1,7,6,2,0,8,0,9,5,6,5
60144,8,2,5,5,9,9,8,4,6,9,8
60145,1,7,6,2,0,8,0,9,5,6,5
60146,2,3,4,6,8,2,6,8,9,5,0
60147,6,5,2,7,1,5,9,2,3,2,9
60148,3,0,1,4,5,3,2,6,1,1,1
60149,9,9,9,2,7,1,5,9,2,0,5
60150,5,8,3,1,6,0,7,1,4,4,0
60151,5,8,3,1,6,0,7,1,4,4,7
60152,8,2,7,5,9,7,8,4,6,9,8
60153,7,1,0,3,4,6,1,5,7,3,4
60154,1,7,6,2,0,8,0,9,5,6,5
60155,2,3,4,6,8,2,6,3,9,5,6
60156,4,5,8,9,3,4,3,0,8,7,7
60157,4,1,8,9,3,4,3,0,8,7,3
60158,7,1,0,3,4,6,1,5,7,3,4
60159,1,7,6,0,0,8,0,9,5,6,0
60160,0,4,7,0,2,7,4,1,4,8,0
60161,4,5,8,9,3,4,3,0,8,7,3
60162,2,3,4,6,8,2,6,8,9,5,6
60163,5,8,3,1,6,0,7,1,4,4,7
60164,4,5,8,9,3,4,3,0,8,7,3
60165,7,1,0,3,4,6,1,5,7,3,4
60166,0,4,3,0,2,0,4,1,4,8,0
60167,9,9,9,2,7,1,5,3,2,0,5
60168,1,7,6,2,0,8,0,9,5,6,5
60169,0,4,3,0,2,0,4,1,4,8,0
60170,0,8,3,0,2,0,4,1,4,8,0
60171,8,2,5,5,9,9,8,4,6,9,8
60172,7,1,0,3,4,6,1,5,7,3,4
60173,7,1,0,3,4,6,1,5,7,3,4
60174,6,5,2,7,1,5,9,2,3,2,9
60175,1,7,6,2,0,8,0,9,5,6,5
60176,1,7,6,2,0,8,0,9,5,6,5
60177,7,3,0,6,4,6,1,8,9,3,4
60178,1,7,6,2,0,8,0,9,5,6,5
60179,7,3,0,6,4,6,1,8,9,3,4
60180,1,7,6,2,0,8,0,9,5,6,5
60181,7,1,0,3,4,6,1,5,7,3,4
60182,2,3,4,6,8,2,6,8,9,5,0
60183,3,6,1,8,5,3,2,6,0,1,1
60184,2,3,4,6,8,2,6,5,9,5,6
60185,0,4,7,0,2,7,4,1,4,8,0
60186,7,1,0,3,4,6,1,5,7,3,4
60187,7,1,0,3,4,6,1,5,7,3,4
60188,3,6,1,8,5,3,2,6,0,1,1
60189,1,7,6,2,0,8,0,9,5,6,5
60190,9,9,9,2,7,1,5,7,2,0,5
60191,1,7,6,2,0,8,0,9,5,6,5
60192,3,0,1,4,5,3,2,3,1,1,1
60193,5,8,3,1,6,0,7,1,4,4,0
60194,3,6,1,8,5,3,2,6,0,1,1
60195,1,7,6,2,0,8,0,9,5,6,5
60196,1,7,6,2,0,8,0,9,5,6,5
60197,4,5,8,9,3,4,3,3,8,7,3
60198,0,4,3,0,2,0,4,1,4,8,0
60199,6,3,2,7,1,5,9,2,3,2,9
60200,7,1,0,3,4,6,1,5,7,3,4
60201,4,5,8,8,3,4,3,0,8,7,7
60202,9,9,9,2,7,1,5,7,2,0,5
60203,1,7,6,2,0,8,0,9,5,6,5
60204,9,9,9,2,7,1,5,7,2,0,5
60205,7,1,0,3,4,6,1,5,7,3,4
60206,0,4,7,0,2,7,4,1,4,8,0
60207,7,1,0,3,4,6,1,5,7,3,4
60208,6,5,2,7,1,5,9,2,3,2,9
60209,5,8,3,1,6,0,7,1,4,4,0
60210,5,8,3,1,6,0,7,1,4,4,7
60211,8,2,7,5,9,7,8,4,6,9,8
60212,5,8,3,1,6,0,7,1,4,4,7
60213,1,7,6,2,0,8,0,9,5,6,5
60214,0,4,3,0,2,0,4,1,4,8,0
60215,2,0,4,4,8,2,6,8,1,5,6
60216,7,1,0,3,4,6,1,5,7,3,4
60217,2,3,4,6,8,2,6,3,9,5,6
60218,8,2,7,5,9,7,8,4,6,9,8
60219,2,0,4,4,8,2,6,3,1,5,6
60220,0,4,3,0,2,0,4,1,4,8,2
60221,6,1,2,7,1,5,9,2,3,2,9
60222,6,5,2,7,1,5,9,2,3,2,9
60223,8,2,5,5,9,9,8,4,6,9,2
60224,9,9,9,2,7,1,5,7,2,0,5
60225,6,1,2,7,1,5,9,2,3,2,9
60226,7,1,0,3,4,6,1,8,9,3,4
60227,0,4,7,0,2,7,4,1,4,8,0
60228,9,9,9,2,7,1,5,7,2,0,5
60229,0,4,5,0,2,9,4,4,6,8,2
60230,1,7,6,3,0,8,0,3,5,6,5
60231,1,7,6,2,0,8,0,9,5,6,5
60232,7,1,0,3,4,6,1,5,7,3,4
60233,8,4,5,0,9,9,8,4,6,9,2
60234,0,4,5,0,2,9,4,9,6,8,0
60235,5,8,3,1,6,0,7,1,4,4,7
60236,6,5,2,7,1,5,9,2,3,2,9
60237,6,9,2,7,1,5,9,2,3,2,9
60238,5,8,3,1,6,0,7,1,4,4,0
60239,1,7,6,2,0,8,0,9,5,6,5
60240,7,1,0,3,4,6,1,5,7,3,4
60241,7,1,0,3,4,6,1,5,7,3,4
60242,2,3,4,6,8,2,6,8,9,5,8
60243,0,4,3,0,2,0,4,1,4,8,0
60244,1,7,6,2,0,8,0,9,5,6,5
60245,4,5,8,9,3,4,3,0,8,7,3
60246,3,6,1,8,5,3,2,6,0,1,1
60247,6,5,2,7,1,5,9,3,3,2,9
60248,5,8,3,1,6,0,7,1,4,4,7
60249,9,9,9,2,7,1,5,7,2,0,5
60250,0,4,3,0,2,0,4,1,4,8,0
60251,1,7,6,2,0,8,0,9,5,6,5
60252,0,4,3,0,2,0,4,1,4,8,0
60253,2,3,4,6,8,2,6,5,9,5,6
60254,0,4,5,0,2,9,4,1,4,8,2
60255,0,4,6,0,2,8,4,9,5,8,0
60256,9,9,9,7,7,1,5,7,2,0,5
60257,1,7,6,2,0,8,0,9,5,6,5
60258,6,5,2,7,1,5,9,2,3,2,9
60259,3,6,1,8,5,3,2,6,0,1,1
60260,2,3,4,6,8,2,6,8,9,5,6
60261,1,7,6,2,0,8,0,9,5,6,5
60262,0,4,3,0,2,0,4,1,4,8,2
60263,0,4,5,0,2,9,4,4,6,8,2
60264,0,7,6,0,2,8,4,9,5,6,0
60265,1,7,6,2,0,8,0,9,5,6,5
60266,2,1,4,6,8,2,6,8,7,5,6
60267,1,7,6,2,0,8,0,9,5,6,5
60268,7,1,0,3,4,6,1,5,7,3,4
60269,3,6,1,8,5,3,2,6,0,1,1
60270,7,1,0,3,4,6,1,5,7,3,4
60271,3,6,1,8,5,3,2,6,0,1,1
60272,1,7,6,2,0,8,0,9,5,6,5
60273,0,4,7,0,2,7,4,1,4,8,0
60274,5,8,3,1,6,0,7,1,4,4,7
60275,5,8,3,1,6,0,7,1,4,4,7
60276,1,7,6,2,0,8,0,9,5,6,5
60277,2,3,4,6,8,2,6,8,9,5,6
60278,6,5,2,7,1,5,9,2,3,2,9
60279,1,7,6,2,0,8,0,9,5,6,5
60280,9,9,9,7,7,1,5,7,2,0,9
60281,8,4,7,0,2,7,4,4,6,8,0
60282,1,4,6,0,2,8,0,9,5,8,5
60283,8,2,7,2,9,7,8,4,6,9,8
60284,5,8,3,1,6,0,7,1,4,4,7
60285,6,5,2,7,1,5,9,2,3,2,9
60286,4,5,8,9,3,4,3,3,8,7,3
60287,5,8,3,1,6,0,7,1,4,4,7
60288,1,7,6,2,0,8,0,9,5,6,5
60289,7,1,0,3,4,6,1,5,7,3,4
60290,5,8,3,1,6,0,7,1,4,4,7
60291,6,1,2,7,1,5,9,2,3,2,9
60292,0,8,3,1,6,0,7,1,4,4,0
60293,6,5,2,7,1,5,9,2,3,2,9
60294,3,6,1,8,5,3,2,6,0,1,1
60295,5,8,3,1,6,0,7,1,4,4,7
60296,3,6,1,8,5,3,2,6,0,1,1
60297,3,6,1,8,5,3,2,6,0,1,1
60298,6,5,2,7,1,5,9,2,3,2,9
60299,2,3,4,6,8,2,6,8,9,5,6
60300,1,7,6,2,0,8,0,9,5,6,5
60301,0,4,3,0,2,0,4,1,4,8,0
60302,1,7,6,2,0,8,0,9,5,6,5
60303,5,8,3,1,6,0,7,1,4,4,7
60304,0,4,7,0,2,7,4,4,6,8,0
60305,7,6,0,8,4,6,1,6,0,3,4
60306,9,9,9,2,7,1,5,7,2,0,5
60307,0,4,7,0,2,7,4,4,6,8,0
60308,8,4,7,5,2,7,8,4,6,8,0
60309,7,1,0,3,4,6,1,5,7,3,4
60310,7,1,0,3,4,6,1,5,7,3,4
60311,3,6,1,8,5,3,2,6,0,1,1
60312,3,0,1,4,5,3,2,6,1,1,1
60313,7,1,0,3,4,6,1,5,7,3,4
60314,1,7,6,2,0,8,0,9,5,6,5
60315,0,4,3,0,2,0,4,1,4,8,0
60316,2,7,4,2,8,2,6,3,2,5,5
60317,9,9,9,2,7,1,5,7,2,0,8
60318,7,1,0,3,4,6,1,5,7,3,4
60319,7,1,0,3,4,6,1,5,7,3,4
60320,1,7,6,2,0,8,0,9,5,6,5
60321,9,9,9,2,7,1,5,7,2,0,5
60322,0,8,3,0,2,0,4,1,4,8,0
60323,2,1,4,2,8,2,6,5,9,5,5
60324,7,1,0,3,4,6,1,5,7,3,4
60325,8,2,7,5,9,7,8,4,6,9,8
60326,6,5,2,7,1,5,9,3,3,2,9
60327,3,0,1,4,5,3,2,6,1,1,1
60328,0,4,5,0,2,9,4,4,6,8,2
60329,1,7,6,2,0,8,0,9,5,6,5
60330,1,7,6,2,0,8,0,9,5,6,5
60331,9,9,9,2,7,1,5,7,2,0,5
60332,1,7,6,2,0,8,0,9,5,6,5
60333,7,1,0,3,4,6,1,8,7,3,4
60334,7,1,0,3,4,6,1,5,7,3,4
60335,7,1,0,3,4,6,1,5,7,3,4
60336,5,8,3,1,6,0,7,1,4,4,7
60337,0,4,5,0,2,9,4,1,4,8,2
60338,7,1,0,3,4,6,1,5,7,3,4
60339,4,5,8,9,3,4,3,0,8,7,3
60340,4,7,6,9,0,8,3,3,5,6,3
60341,5,8,3,1,6,0,7,1,4,4,7
60342,1,7,6,2,0,8,0,9,5,6,5
60343,7,1,0,3,4,6,1,5,7,3,4
60344,7,1,0,3,4,6,1,5,7,3,4
60345,1,7,6,2,0,8,0,9,5,6,5
60346,2,3,4,6,8,2,6,3,9,5,6
60347,2,3,4,6,8,2,6,8,9,5,6
60348,1,7,6,2,0,8,0,9,5,6,5
60349,0,4,3,0,2,0,4,1,4,8,0
60350,1,7,6,2,0,8,0,9,5,6,5
60351,7,1,0,3,4,6,1,5,7,3,4
60352,7,6,0,8,4,6,1,6,0,3,4
60353,4,5,8,9,3,4,3,0,8,7,3
60354,9,9,9,2,7,1,5,7,2,0,5
60355,2,3,4,6,8,2,6,8,9,5,6
60356,2,1,4,3,8,2,6,5,7,5,6
60357,1,7,6,2,0,8,0,9,5,6,5
60358,0,8,3,0,2,0,4,1,4,8,0
60359,0,4,3,0,2,0,4,1,4,8,0
60360,5,8,3,1,6,0,7,1,4,4,7
60361,4,5,8,9,3,4,3,0,8,7,3
60362,7,4,5,0,4,9,1,4,6,3,2
60363,1,7,6,2,0,8,0,9,5,6,5
60364,7,1,0,3,4,6,1,5,7,3,4
60365,2,0,4,6,8,2,6,3,9,5,6
60366,4,5,8,9,3,4,3,0,8,7,3
60367,7,1,0,3,4,6,1,5,7,3,4
60368,4,5,8,9,3,4,3,0,8,7,3
60369,7,1,0,3,4,6,1,5,7,3,4
60370,0,4,3,0,2,0,4,1,4,8,0
60371,1,5,6,2,0,8,0,9,5,6,5
60372,7,6,0,8,4,6,1,5,0,3,4
60373,7,3,0,6,4,6,1,8,9,3,4
60374,7,3,0,3,4,6,1,8,9,3,0
60375,2,3,4,6,8,2,6,8,9,5,6
60376,0,4,7,0,2,7,4,1,4,8,0
60377,1,7,6,2,0,8,0,9,5,6,5
60378,1,7,6,2,0,8,0,9,5,6,5
60379,5,8,3,1,6,0,7,1,4,4,7
60380,3,6,1,8,5,3,2,6,0,1,1
60381,0,4,3,0,2,0,7,1,4,8,2
60382,7,1,0,3,4,6,1,5,7,3,4
60383,0,4,5,0,2,9,4,4,6,8,2
60384,4,5,8,9,3,4,3,0,8,7,3
60385,1,7,6,2,0,8,0,9,5,6,5
60386,4,5,8,9,3,4,3,3,8,7,3
60387,1,7,6,2,0,8,0,9,5,6,5
60388,9,9,9,2,7,1,5,7,2,0,5
60389,0,4,7,0,2,7,4,1,4,8,0
60390,6,5,2,7,1,5,9,2,3,2,9
60391,2,3,4,6,8,2,6,8,9,5,6
60392,4,5,8,9,3,4,3,0,8,7,3
60393,1,7,6,2,0,8,0,9,5,6,5
60394,0,4,7,0,2,7,4,4,6,8,0
60395,7,1,0,3,4,6,1,5,7,3,4
60396,6,5,2,7,1,5,9,2,3,2,9
60397,7,1,0,3,4,6,1,5,7,3,4
60398,5,8,3,1,6,0,7,1,4,4,7
60399,5,8,3,1,6,0,7,1,4,4,7
60400,6,0,2,7,1,5,9,2,3,2,9
60401,7,3,0,3,4,6,1,8,9,3,4
60402,7,1,0,3,4,6,1,5,7,3,4
60403,0,4,7,0,2,7,4,4,6,8,0
60404,6,9,2,7,1,5,9,2,3,2,9
60405,5,8,3,1,6,0,7,1,4,4,7
60406,7,1,0,3,4,6,1,5,7,3,4
60407,3,6,1,8,5,3,2,6,0,1,1
60408,7,1,0,3,4,6,1,5,7,3,4
60409,1,7,6,2,0,8,0,9,5,6,5
60410,0,4,3,0,2,0,4,1,4,8,2
60411,1,7,6,2,0,8,0,9,5,6,5
60412,7,1,0,3,4,6,1,5,7,3,4
60413,0,4,5,0,2,9,4,1,4,8,2
60414,0,8,3,0,2,0,4,1,4,8,0
60415,0,4,5,0,2,9,4,1,4,8,2
60416,1,7,6,2,0,8,0,9,5,6,5
60417,0,4,7,0,2,7,4,4,6,8,0
60418,6,5,2,7,1,5,9,2,3,2,9
60419,1,7,6,2,0,8,0,9,5,6,5
60420,8,2,7,5,9,7,8,4,6,9,8
60421,6,5,2,7,1,5,9,2,3,2,9
60422,0,4,3,0,2,0,4,1,4,8,0
60423,6,5,2,7,1,5,9,2,3,2,9
60424,3,6,1,8,5,3,2,6,0,1,1
60425,5,8,3,1,6,0,7,1,4,4,7
60426,8,4,7,0,2,7,8,4,6,8,0
60427,1,7,6,2,0,8,0,9,5,6,5
60428,8,2,7,5,9,7,8,4,6,9,8
60429,7,1,0,3,4,6,1,1,4,3,0
60430,1,7,6,2,0,8,0,9,5,6,5
60431,7,1,0,3,4,6,1,5,7,3,4
60432,5,8,3,1,6,0,7,1,4,4,0
60433,0,4,7,0,2,7,4,1,6,8,0
60434,0,4,3,0,2,0,4,1,4,8,0
60435,2,3,5,6,8,9,6,8,9,5,6
60436,8,3,7,6,9,7,8,8,9,9,8
60437,7,1,0,3,4,6,1,5,7,3,4
60438,0,4,5,0,2,9,4,4,6,8,2
60439,4,5,8,9,3,4,3,3,8,7,3
60440,3,6,1,8,5,3,2,6,0,1,1
60441,3,0,1,4,5,3,2,6,1,1,1
60442,7,1,0,3,4,6,1,5,7,3,4
60443,2,3,4,6,8,2,6,3,9,5,6
60444,2,3,4,6,8,2,6,8,9,5,6
60445,3,6,1,8,5,3,2,6,0,1,1
60446,4,5,8,9,3,4,3,0,8,7,3
60447,8,2,7,5,9,7,8,4,6,9,8
60448,2,3,4,6,8,2,6,8,9,5,6
60449,7,1,0,3,4,6,1,5,7,3,4
60450,7,1,0,3,4,6,1,5,7,3,4
60451,7,3,4,6,4,6,6,8,9,3,6
60452,9,9,9,2,7,1,5,7,2,0,5
60453,7,1,0,3,4,6,1,5,7,3,4
60454,5,8,3,1,6,0,7,1,4,4,7
60455,9,9,9,2,7,1,5,7,2,0,5
60456,1,9,6,2,0,8,0,9,5,6,5
60457,2,1,4,3,8,2,6,3,7,5,6
60458,2,3,4,6,8,2,6,8,9,5,0
60459,3,6,1,8,5,3,2,6,0,1,1
60460,0,4,7,0,2,7,4,4,6,8,0
60461,5,5,8,1,6,4,7,0,8,4,7
60462,4,5,8,9,3,4,3,0,8,7,3
60463,4,5,8,9,3,4,3,0,8,7,3
60464,8,2,5,5,9,9,8,4,6,9,8
60465,2,3,4,6,8,2,6,8,9,5,6
60466,2,3,4,6,8,2,6,8,9,5,6
60467,6,1,2,2,1,5,9,2,3,2,5
60468,8,2,7,5,9,7,8,4,6,9,8
60469,7,1,0,3,4,6,1,5,7,3,4
60470,2,3,4,6,8,2,6,8,9,5,6
60471,0,4,7,0,2,7,4,1,4,8,0
60472,5,5,8,9,3,4,3,0,8,7,7
60473,1,7,6,2,0,8,0,9,5,6,5
60474,2,3,4,6,8,2,6,8,9,5,6
60475,5,8,3,1,6,0,7,1,4,4,7
60476,1,7,6,2,0,8,0,9,5,6,5
60477,6,5,2,7,1,5,9,2,3,2,9
60478,7,1,0,3,4,6,1,5,7,3,4
60479,7,1,0,3,4,6,1,5,7,3,4
60480,9,9,9,2,7,1,5,7,2,0,5
60481,0,8,3,1,2,0,4,1,4,4,0
60482,5,8,3,1,6,0,7,1,4,4,7
60483,9,9,9,2,7,1,5,7,2,0,8
60484,0,4,3,0,2,0,4,1,4,8,0
60485,3,0,1,4,5,3,2,6,1,1,1
60486,5,8,3,1,6,0,7,1,4,4,7
60487,0,8,3,1,6,0,7,1,4,4,0
60488,0,4,7,0,2,7,4,4,6,8,0
60489,1,7,6,2,0,8,0,9,5,6,5
60490,3,5,1,9,5,3,2,6,8,1,1
60491,2,3,4,6,8,2,6,8,9,5,6
60492,6,3,2,7,1,5,9,2,3,2,9
60493,7,1,0,3,4,6,1,5,7,3,4
60494,8,4,5,5,9,9,8,4,6,9,2
60495,2,0,4,4,8,2,6,3,1,5,6
