,0,1,2,3,4,5,6,7,8,9,10
61024,8,2,7,5,9,7,8,4,6,9,8
61025,9,9,9,2,7,1,5,7,2,0,5
61026,7,1,0,3,4,6,1,5,7,3,4
61027,1,7,6,2,0,8,0,9,5,6,5
61028,7,1,0,3,4,6,1,5,7,3,4
61029,2,3,4,6,8,2,6,8,9,5,6
61030,1,7,6,2,0,8,0,9,5,6,5
61031,6,5,2,7,1,5,9,2,3,2,9
61032,4,5,8,9,3,4,3,8,8,7,3
61033,2,3,4,6,8,2,6,8,9,5,6
61034,3,0,1,4,5,3,2,6,1,1,1
61035,5,5,8,1,6,4,7,0,8,4,7
61036,7,1,0,3,4,6,1,5,7,3,4
61037,1,7,6,2,0,8,0,9,5,6,5
61038,1,7,6,2,0,8,0,9,5,6,5
61039,1,7,6,2,0,8,0,9,5,6,5
61040,1,7,6,2,0,8,0,9,5,6,5
61041,2,3,4,6,8,2,6,8,9,5,6
61042,7,1,0,3,4,6,1,5,7,3,4
61043,5,8,3,1,6,0,7,1,4,4,0
61044,4,5,8,9,3,4,3,0,8,7,3
61045,0,4,6,0,2,8,4,9,5,8,0
61046,2,3,4,6,8,2,6,8,9,5,6
61047,3,6,1,8,5,3,2,6,0,1,1
61048,5,8,3,1,6,0,7,1,4,4,7
61049,6,5,2,7,1,5,9,2,3,2,9
61050,9,5,6,2,7,8,5,3,2,0,5
61051,5,8,3,1,6,0,7,1,4,4,7
61052,2,3,3,6,8,0,6,8,9,5,0
61053,6,5,2,7,1,5,9,2,3,2,9
61054,1,7,6,2,0,8,0,9,5,6,5
61055,0,4,3,0,2,0,4,1,4,8,2
61056,9,9,9,2,7,1,5,7,2,0,5
61057,8,2,7,5,9,7,8,4,6,9,8
61058,8,4,7,0,2,7,8,4,6,8,0
61059,5,8,3,1,6,0,7,1,4,4,7
61060,5,8,3,1,6,0,7,1,4,4,7
61061,3,6,1,8,5,3,2,6,0,1,1
61062,0,4,3,0,2,0,4,1,4,8,0
61063,8,2,7,5,9,7,8,4,6,9,8
61064,6,5,2,7,1,5,9,2,3,2,9
61065,6,1,2,7,1,5,9,2,3,2,9
61066,7,1,0,3,4,6,1,5,7,3,4
61067,7,1,0,3,4,6,1,5,7,3,4
61068,1,7,7,2,0,7,0,9,5,6,5
61069,7,1,0,3,4,6,1,5,7,3,4
61070,7,1,0,8,4,6,1,5,7,3,4
61071,0,4,5,0,2,9,4,4,6,8,2
61072,1,7,6,2,0,8,0,9,5,6,5
61073,2,4,4,6,8,2,6,8,9,5,6
61074,2,3,4,6,8,2,6,8,9,5,6
61075,1,7,6,2,0,8,0,9,5,6,5
61076,6,1,2,7,1,5,9,2,3,2,9
61077,0,4,3,0,2,0,4,1,4,8,0
61078,0,4,3,0,2,0,4,1,4,8,0
61079,4,0,8,9,3,4,3,3,1,7,3
61080,5,8,3,1,6,0,7,1,4,4,0
61081,5,8,3,1,6,0,7,1,4,4,0
61082,2,3,4,6,8,2,6,3,9,5,6
61083,1,7,6,2,0,8,0,9,5,6,5
61084,3,6,1,8,5,3,2,6,0,1,1
61085,4,5,8,9,3,4,3,0,8,7,3
61086,5,8,3,1,6,0,7,1,4,4,7
61087,2,3,4,6,8,2,6,8,9,5,6
61088,0,4,7,0,2,7,4,1,4,8,0
61089,7,1,0,3,4,6,1,5,7,3,4
61090,0,8,3,0,2,0,4,1,4,8,0
61091,1,7,6,2,0,8,0,9,5,6,5
61092,9,9,9,2,7,1,5,3,2,0,5
61093,2,3,4,6,8,2,6,8,9,5,6
61094,4,0,8,9,3,4,3,0,8,7,3
61095,7,1,0,3,4,6,1,5,7,3,4
61096,5,8,3,1,6,0,7,1,4,4,7
61097,1,7,6,2,0,8,0,9,5,6,5
61098,7,1,0,3,4,6,1,5,7,3,4
61099,9,5,9,2,7,1,5,3,2,0,5
61100,8,2,5,5,9,9,8,4,6,9,2
61101,7,1,0,3,4,6,1,5,7,3,7
61102,7,1,0,3,4,6,1,5,7,3,4
61103,5,8,3,1,6,0,7,1,4,4,0
61104,8,2,5,5,9,9,8,4,6,9,2
61105,0,4,7,0,2,7,4,4,6,8,0
61106,4,5,8,9,3,4,3,0,8,7,7
61107,7,1,0,3,4,6,1,5,7,3,4
61108,4,5,8,9,3,4,3,0,8,7,3
61109,7,1,0,3,4,6,1,5,7,3,4
61110,0,4,5,0,2,9,4,1,4,8,2
61111,0,4,7,0,2,7,4,4,6,8,0
61112,4,5,8,9,3,4,3,3,8,7,3
61113,2,1,4,3,8,2,6,5,9,5,6
61114,7,3,0,6,4,6,1,8,9,3,4
61115,0,4,3,0,2,0,4,1,4,8,0
61116,0,4,7,0,2,7,4,4,6,8,0
61117,9,9,9,2,7,1,5,7,2,0,5
61118,7,3,0,6,4,6,1,8,9,3,4
61119,6,3,2,7,1,5,9,2,3,2,9
61120,9,3,9,2,7,1,5,8,9,0,5
61121,4,0,8,9,3,4,3,3,8,7,3
61122,0,4,6,0,2,8,4,9,5,8,2
61123,4,5,8,9,3,4,3,0,8,7,3
61124,9,9,9,2,7,1,5,9,2,0,5
61125,0,4,3,0,2,0,4,1,4,8,0
61126,8,4,5,0,2,9,4,4,6,8,2
61127,0,4,6,0,2,8,4,8,9,8,0
61128,5,8,8,1,6,4,7,0,8,4,7
61129,9,9,9,2,7,1,5,7,2,0,5
61130,5,8,3,1,6,0,7,1,4,4,7
61131,2,3,4,6,8,2,6,1,9,5,0
61132,6,5,2,7,1,5,9,2,3,2,9
61133,0,4,5,0,2,9,4,4,6,8,2
61134,7,1,0,3,4,6,1,5,7,3,4
61135,1,7,6,2,0,8,0,9,5,6,5
61136,1,7,6,2,0,8,0,9,5,6,5
61137,1,7,6,2,0,8,0,9,5,6,5
61138,9,9,9,2,7,1,5,7,2,0,5
61139,1,7,6,2,0,8,0,9,5,6,5
61140,5,8,3,1,6,0,7,1,4,4,7
61141,0,4,5,0,2,9,4,4,6,8,2
61142,0,8,3,1,6,0,4,1,4,4,0
61143,8,2,5,5,9,9,8,4,6,9,8
61144,7,1,0,3,4,6,1,5,7,3,4
61145,5,8,3,1,6,0,7,1,4,4,7
61146,7,1,0,3,4,6,1,5,7,3,4
61147,5,8,3,1,6,0,7,1,4,4,7
61148,3,6,1,8,5,3,2,6,0,1,1
61149,0,3,3,0,2,0,4,8,9,8,0
61150,7,1,0,3,4,6,1,5,7,3,4
61151,1,7,6,2,0,8,0,9,5,6,5
61152,0,4,3,0,2,0,4,1,4,8,0
61153,2,3,4,6,8,2,6,3,9,5,6
61154,7,6,0,8,4,6,1,6,0,3,4
61155,6,5,2,7,1,5,9,2,3,2,9
61156,0,4,3,0,2,0,4,1,4,8,0
61157,8,4,7,0,2,7,4,4,6,8,0
61158,5,8,3,1,6,0,7,1,4,4,7
61159,9,2,7,5,9,1,8,3,2,9,8
61160,5,8,3,1,6,0,7,1,4,4,7
61161,4,5,8,9,3,4,3,0,8,7,3
61162,5,5,8,1,6,4,7,0,8,4,7
61163,8,2,7,5,9,7,8,4,6,9,8
61164,0,8,3,1,2,0,4,1,4,4,2
61165,0,4,3,0,2,0,4,1,4,8,0
61166,7,1,0,3,4,6,1,5,7,3,4
61167,8,2,7,5,9,7,8,4,6,9,8
61168,8,2,7,5,9,7,8,4,6,9,8
61169,2,4,7,0,2,7,4,8,9,8,0
61170,5,8,3,1,6,0,7,1,4,4,7
61171,0,4,5,0,2,9,4,1,4,8,2
61172,7,1,0,3,4,6,1,5,7,3,4
61173,8,2,7,5,9,7,8,4,6,9,8
61174,6,1,2,7,1,5,9,2,3,2,9
61175,0,4,5,0,2,9,4,4,6,8,2
61176,2,0,4,4,8,2,6,3,1,5,6
61177,7,9,0,2,4,6,1,7,7,3,5
61178,8,2,7,5,9,7,8,3,8,9,8
61179,1,7,6,2,0,8,0,9,5,6,5
61180,1,7,6,2,0,8,0,9,5,6,5
61181,9,9,9,2,7,1,5,7,2,0,5
61182,4,5,8,9,3,4,3,0,8,7,3
61183,8,2,7,5,9,7,8,4,6,9,0
61184,9,9,9,7,7,1,5,7,2,0,9
61185,8,3,7,6,9,7,8,8,9,9,8
61186,5,8,3,1,6,0,7,1,4,4,7
61187,6,5,2,7,1,5,9,2,3,2,9
61188,2,0,4,4,8,2,6,3,1,5,6
61189,1,7,6,2,0,8,0,9,5,6,5
61190,7,1,0,3,4,6,1,5,7,3,4
61191,5,8,8,1,6,4,7,0,8,4,7
61192,0,4,3,0,2,0,4,1,4,8,0
61193,1,7,6,2,0,8,0,9,5,6,5
61194,8,2,7,5,9,7,8,4,6,9,8
61195,2,0,4,4,8,2,6,3,1,5,6
61196,4,5,4,9,3,2,3,3,8,7,3
61197,4,5,8,9,3,4,3,3,8,7,3
61198,5,8,3,1,6,0,7,1,4,4,7
61199,4,5,8,9,3,4,3,0,8,7,3
61200,1,7,6,2,0,8,0,3,5,6,5
61201,1,7,6,2,0,8,0,9,5,6,5
61202,7,1,0,3,4,6,1,5,7,3,4
61203,3,6,1,8,5,3,2,6,0,1,1
61204,0,8,3,0,2,0,4,1,4,8,0
61205,7,1,0,3,4,6,1,5,7,3,4
61206,9,9,9,7,7,1,5,7,2,0,9
61207,6,5,2,7,1,5,9,2,3,2,9
61208,0,4,6,0,2,8,4,1,4,8,0
61209,9,9,9,2,7,1,5,3,2,0,5
61210,6,5,2,7,1,5,9,2,3,2,9
61211,9,9,9,2,7,1,5,7,2,0,5
61212,2,3,4,6,8,2,6,3,9,5,6
61213,1,7,6,2,0,8,0,9,5,6,5
61214,1,7,6,2,0,8,0,9,5,6,5
61215,1,7,6,3,0,8,0,9,5,6,4
61216,0,4,5,0,2,9,4,9,6,8,0
61217,8,2,6,5,9,8,8,4,6,9,8
61218,3,6,1,8,5,3,2,6,0,1,1
61219,7,1,0,3,4,6,1,5,7,3,4
61220,3,6,1,8,5,3,2,6,0,1,1
61221,5,8,3,1,6,0,7,1,4,4,0
61222,5,8,3,1,6,0,7,1,4,4,0
61223,3,6,1,8,5,3,2,6,0,1,1
61224,4,5,8,9,3,4,3,0,8,7,3
61225,2,3,4,6,4,2,6,8,9,5,6
61226,1,7,6,2,0,8,0,9,5,6,5
61227,1,7,6,2,0,8,0,9,5,6,5
61228,0,4,4,0,2,2,4,8,9,8,0
61229,7,1,0,3,4,6,1,5,7,3,4
61230,5,8,3,1,6,0,7,1,4,4,7
61231,3,6,1,8,5,3,2,6,0,1,1
61232,0,4,7,0,2,7,4,9,5,8,0
61233,4,1,0,3,4,6,3,5,7,3,3
61234,2,1,4,3,8,2,6,5,7,5,6
61235,7,1,0,3,4,6,1,5,7,3,4
61236,1,7,6,2,0,8,0,9,5,6,5
61237,9,9,9,2,7,1,5,7,2,0,5
61238,1,7,6,2,0,8,0,9,5,6,5
61239,7,1,0,3,4,6,1,5,7,3,4
61240,9,9,9,2,7,1,5,7,2,0,5
61241,9,2,9,5,9,1,8,7,2,9,8
61242,1,7,6,2,0,8,0,9,5,6,5
61243,2,3,4,6,8,2,6,8,9,5,0
61244,0,4,5,0,2,9,4,4,6,8,2
61245,6,5,2,7,1,5,9,2,3,2,9
61246,7,6,0,8,4,6,1,5,0,3,4
61247,7,1,0,3,4,6,1,5,7,3,4
61248,7,1,0,3,4,6,1,5,7,3,4
61249,2,3,4,6,8,2,6,8,9,5,6
61250,1,7,6,2,0,8,0,9,5,6,5
61251,4,5,8,9,3,4,3,0,8,7,3
61252,7,1,0,3,4,6,1,5,7,3,4
61253,5,8,3,1,6,0,7,1,4,4,7
61254,1,7,6,2,0,8,0,9,5,6,5
61255,0,4,3,0,2,0,4,1,4,8,0
61256,7,1,0,3,4,6,1,5,7,3,4
61257,9,9,9,2,7,1,5,7,2,0,5
61258,2,3,4,6,8,2,6,8,9,5,6
61259,7,1,0,3,4,6,1,5,7,3,4
61260,1,7,6,2,0,8,0,9,5,6,5
61261,3,0,1,4,5,3,2,6,1,1,1
61262,6,5,6,2,1,8,9,2,5,2,5
61263,5,8,3,1,6,0,7,1,4,4,7
61264,0,4,3,0,2,0,4,1,4,8,0
61265,7,1,0,3,4,6,1,5,7,3,4
61266,5,8,3,1,6,0,7,0,4,4,7
61267,7,1,0,3,4,6,1,5,7,3,4
61268,2,3,4,6,8,2,6,8,9,5,6
61269,6,5,2,7,1,5,9,2,3,2,9
61270,0,4,7,0,2,7,4,4,6,8,0
61271,3,6,1,8,5,3,2,6,0,1,1
61272,5,8,3,1,6,0,7,1,4,4,7
61273,4,0,8,9,3,4,3,0,8,7,3
61274,0,4,7,0,2,7,4,1,6,8,0
61275,0,4,7,0,2,7,4,1,4,8,0
61276,0,4,3,0,2,0,4,1,4,8,2
61277,0,4,3,0,2,0,4,1,4,8,0
61278,7,1,0,3,4,6,1,5,7,3,4
61279,8,2,7,5,9,7,8,4,6,9,8
61280,1,7,6,2,0,8,0,9,5,6,5
61281,2,0,4,4,8,2,6,5,1,5,6
61282,0,4,3,0,2,0,4,1,4,8,0
61283,9,9,9,2,7,1,5,7,2,0,5
61284,7,1,0,3,4,6,1,5,7,3,4
61285,2,3,4,6,8,2,6,3,9,5,6
61286,2,3,4,6,8,2,6,8,9,5,6
61287,7,3,0,3,4,6,1,8,9,3,4
61288,2,2,4,5,8,2,8,3,6,5,8
61289,0,4,3,0,2,0,4,1,4,8,0
61290,7,1,0,3,4,6,1,5,7,3,4
61291,7,1,0,3,4,6,1,5,7,3,4
61292,4,5,8,9,3,4,3,0,8,7,3
61293,5,5,8,9,6,4,7,0,8,4,7
61294,3,0,1,4,5,3,2,6,1,1,1
61295,9,9,9,2,7,1,5,7,2,0,5
61296,4,5,8,9,3,4,3,0,8,7,3
61297,3,6,1,8,5,3,2,6,0,1,1
61298,7,1,0,3,4,6,1,5,7,3,4
61299,5,8,3,1,6,0,7,1,4,4,2
61300,0,4,3,0,2,0,4,1,4,8,0
61301,0,4,3,0,2,0,4,1,4,8,0
61302,1,7,6,2,0,8,0,9,5,6,5
61303,6,5,2,7,1,5,9,2,3,2,9
61304,5,8,3,1,6,0,7,1,4,4,0
61305,9,9,9,2,7,1,5,7,2,0,5
61306,5,8,3,1,6,0,7,1,4,4,7
61307,4,5,8,9,3,4,3,0,8,7,3
61308,5,8,3,1,6,0,7,1,4,4,7
61309,0,8,3,1,2,0,4,1,4,8,0
61310,7,1,0,3,4,6,1,5,7,3,4
61311,0,4,3,0,2,0,4,1,4,8,0
61312,2,3,4,6,8,2,6,8,9,5,6
61313,0,4,3,0,2,0,4,1,4,8,0
61314,5,8,3,1,6,0,7,1,4,4,7
61315,7,1,0,3,4,6,1,5,7,3,4
61316,1,7,6,2,0,8,0,9,5,6,5
61317,7,1,0,3,4,6,1,5,7,3,4
61318,9,9,9,2,7,1,5,7,2,0,5
61319,7,1,0,3,4,6,1,5,7,3,4
61320,1,7,6,2,0,8,0,9,5,6,5
61321,0,4,5,0,2,9,4,1,4,8,2
61322,0,4,7,0,2,7,4,4,6,8,0
61323,0,8,3,1,6,0,7,1,4,4,0
61324,2,3,4,6,8,2,6,8,9,5,6
61325,5,8,3,1,6,0,7,8,9,4,7
61326,9,9,9,2,7,1,5,7,2,0,5
61327,5,8,3,1,6,0,7,1,4,4,7
61328,0,4,3,0,2,0,4,1,4,8,0
61329,1,7,6,2,0,8,0,9,5,6,5
61330,0,4,3,0,2,0,4,1,4,8,0
61331,7,1,0,3,4,6,1,5,7,3,4
61332,5,5,8,1,6,4,7,0,8,4,7
61333,3,6,1,8,5,3,2,6,0,1,1
61334,7,1,0,3,4,6,1,5,7,3,4
61335,6,9,2,7,1,5,9,2,3,2,9
61336,9,9,9,2,7,1,5,7,2,0,5
61337,4,5,8,9,3,4,3,0,8,7,3
61338,1,7,6,2,0,8,0,9,5,6,5
61339,7,1,0,3,4,6,1,5,7,3,4
61340,7,3,0,3,4,6,1,8,9,3,4
61341,6,5,2,7,1,5,9,2,3,2,9
61342,5,8,3,1,6,0,7,1,4,4,7
61343,0,4,3,0,2,0,4,1,4,8,0
61344,9,9,9,2,7,1,5,3,2,0,5
61345,5,5,3,2,6,0,7,9,8,4,5
61346,0,4,5,0,2,9,4,4,6,8,2
61347,0,4,3,0,2,0,4,1,4,8,0
61348,6,5,2,7,1,5,9,2,3,2,9
61349,6,9,2,7,1,5,9,2,3,2,9
61350,1,7,6,2,0,8,0,9,5,6,5
61351,9,9,9,2,7,1,5,7,2,0,5
61352,3,0,1,4,5,3,2,6,1,1,1
61353,7,1,0,3,4,6,1,8,7,3,4
61354,7,1,0,3,4,6,1,5,7,3,4
61355,8,2,7,5,9,7,8,4,6,9,8
61356,0,4,6,0,2,8,4,9,5,8,5
61357,5,8,3,1,6,0,7,1,4,4,7
61358,1,7,6,2,0,8,0,9,5,6,5
61359,8,2,5,5,9,9,8,4,6,9,2
61360,1,7,6,2,0,8,0,9,5,6,5
61361,8,2,5,2,9,9,8,4,6,9,5
61362,5,8,3,1,6,0,7,0,8,4,7
61363,0,4,3,0,2,0,4,1,4,8,2
61364,9,5,4,2,8,2,6,3,2,5,5
61365,6,5,2,7,1,5,9,2,3,2,9
61366,8,4,5,0,2,9,8,4,6,8,2
61367,7,1,0,3,4,6,1,5,7,3,4
61368,1,7,6,2,0,8,0,9,5,6,5
61369,0,4,5,0,2,9,4,4,6,8,2
61370,2,3,4,6,8,2,6,8,9,5,6
61371,7,1,0,3,4,6,1,5,7,3,4
61372,6,9,2,7,1,5,9,2,3,2,9
61373,4,5,8,9,3,4,3,0,8,7,3
61374,6,5,2,7,1,5,9,3,3,2,9
61375,7,1,0,3,4,6,1,5,7,3,4
61376,2,3,4,6,8,2,6,8,9,5,6
61377,4,5,8,9,3,4,3,0,8,7,3
61378,2,3,4,6,8,2,6,3,9,5,6
61379,3,6,1,8,5,3,2,6,0,1,1
61380,5,8,3,1,6,0,7,1,4,4,0
61381,6,5,2,7,1,5,9,2,3,2,9
61382,5,8,3,1,6,0,7,1,4,4,7
61383,7,1,0,3,4,6,1,5,7,3,4
61384,1,7,6,2,0,8,0,9,5,6,5
61385,0,4,3,0,2,0,4,1,4,8,0
61386,8,2,5,5,9,9,8,4,6,9,8
61387,4,5,8,9,3,4,3,0,8,7,3
61388,4,5,8,9,3,4,3,0,8,7,3
61389,2,3,4,6,8,2,6,8,9,5,6
61390,3,6,1,8,5,3,2,6,0,1,1
61391,5,8,3,1,6,0,7,1,4,4,7
61392,1,7,6,2,0,8,0,9,5,6,5
61393,7,1,0,3,4,6,1,5,7,3,4
61394,7,1,0,3,4,6,1,5,7,3,4
61395,6,3,2,7,1,5,9,2,3,2,9
61396,8,2,7,5,9,7,8,4,6,9,8
61397,1,7,6,2,0,8,0,9,5,6,5
61398,7,1,0,3,4,6,1,5,7,3,4
61399,3,6,1,8,5,3,2,6,0,1,1
61400,4,5,8,9,3,4,3,3,8,7,3
61401,0,4,5,0,2,9,4,4,6,8,2
61402,6,5,5,7,1,9,9,2,3,2,9
61403,9,9,9,2,7,1,5,7,2,0,5
61404,2,3,4,6,8,2,6,3,9,5,6
61405,2,3,4,6,8,2,6,3,9,5,6
61406,2,3,4,6,8,2,6,8,9,5,6
61407,6,5,2,7,1,5,9,2,3,2,9
61408,3,0,1,4,5,3,2,6,1,1,1
61409,1,7,6,2,0,8,0,9,5,6,5
61410,1,5,6,2,0,8,0,9,5,6,5
61411,7,1,0,3,4,6,1,5,7,3,4
61412,9,9,9,2,7,1,5,7,2,0,5
61413,0,4,3,0,2,0,4,1,4,8,0
61414,0,4,3,0,2,0,4,1,4,8,0
61415,7,1,0,3,4,6,1,5,7,3,4
61416,4,0,8,4,3,4,3,3,1,7,3
61417,5,8,3,1,6,0,7,1,4,4,0
61418,5,8,3,1,6,0,7,1,4,4,7
61419,5,8,3,1,6,0,7,1,4,4,7
61420,4,5,8,9,3,4,3,0,8,7,3
61421,5,8,3,1,6,0,7,1,4,4,0
61422,5,8,3,1,6,0,7,1,4,4,7
61423,0,4,7,0,2,7,4,4,6,8,2
61424,1,7,6,2,0,8,0,9,5,6,5
61425,2,3,7,6,8,7,6,8,9,5,8
61426,7,1,0,3,4,6,1,5,7,3,4
61427,5,8,3,1,6,0,7,1,4,4,7
61428,0,8,3,1,6,0,7,1,4,4,0
61429,5,8,3,1,6,0,7,1,4,4,0
61430,1,7,6,2,0,8,0,9,5,6,5
61431,9,9,9,2,7,1,5,7,2,0,5
61432,7,1,0,3,4,6,1,5,7,3,4
61433,1,7,6,2,0,8,0,9,5,6,5
61434,1,7,6,2,0,8,0,9,5,6,5
61435,5,8,3,1,6,0,7,1,4,4,0
61436,2,3,4,6,8,2,6,3,9,5,6
61437,0,4,3,0,2,0,4,1,4,8,0
61438,3,0,1,4,5,3,2,6,1,1,1
61439,1,7,6,2,0,8,0,9,5,6,5
61440,8,2,7,5,9,7,8,4,6,9,8
61441,7,9,0,2,4,6,1,7,2,3,4
61442,7,1,0,3,4,6,1,5,7,3,4
61443,2,3,4,6,8,2,6,8,9,5,6
61444,5,8,3,1,6,0,7,1,4,4,7
61445,3,6,1,8,5,3,2,6,0,1,1
61446,7,1,0,3,4,6,1,5,7,3,4
61447,2,3,4,6,8,2,6,3,9,5,6
61448,1,7,6,2,0,8,0,9,5,6,5
61449,5,8,3,1,6,0,7,1,4,4,7
61450,5,5,2,7,1,5,7,0,3,2,7
61451,6,5,2,7,1,5,9,2,3,2,9
61452,0,4,7,0,2,7,4,1,4,8,0
61453,0,4,3,0,2,0,4,1,4,8,0
61454,2,0,4,4,8,2,6,3,1,5,6
61455,0,4,7,0,2,7,4,4,6,8,0
61456,4,5,8,9,3,4,3,0,8,7,3
61457,3,6,1,8,5,3,2,6,0,1,1
61458,4,5,8,9,3,4,3,0,8,7,3
61459,6,5,2,7,1,5,9,2,3,2,9
61460,7,1,3,3,4,0,1,1,4,3,0
61461,5,8,3,1,6,0,7,1,4,4,0
61462,6,5,2,7,1,5,9,2,3,2,9
61463,7,1,0,3,4,6,1,5,7,3,4
61464,7,1,0,3,4,6,1,5,7,3,4
61465,1,7,6,2,0,8,0,9,2,6,5
61466,7,1,0,3,4,6,1,5,7,3,4
61467,7,1,3,3,4,0,1,1,4,3,4
61468,3,6,1,8,5,3,2,6,0,1,1
61469,1,7,6,2,0,8,0,3,5,6,5
61470,2,3,4,6,8,2,6,8,9,5,6
61471,2,3,4,6,8,2,6,8,9,5,6
61472,7,1,6,2,4,8,1,5,7,3,5
61473,8,2,7,5,9,7,8,4,6,9,8
61474,9,9,9,2,7,1,5,7,2,0,5
61475,4,7,8,9,3,4,3,3,8,7,3
61476,2,0,4,4,8,2,6,3,1,5,6
61477,0,4,5,0,2,9,4,4,6,8,2
61478,1,7,6,2,0,8,0,9,5,6,5
61479,7,1,0,3,4,6,1,5,7,3,4
61480,7,1,0,3,4,6,1,5,7,3,4
61481,5,8,3,1,6,0,7,1,4,4,7
61482,4,5,8,9,3,4,3,0,8,7,3
61483,1,7,6,2,0,8,0,9,5,6,5
61484,1,7,6,2,0,8,0,9,5,6,5
61485,6,5,2,7,1,5,9,2,3,2,9
61486,5,8,3,1,6,0,7,1,4,4,0
61487,3,6,1,8,5,3,2,6,0,1,1
61488,5,8,3,1,6,0,7,1,4,4,7
61489,7,1,0,3,4,6,1,5,7,3,4
61490,7,1,0,3,4,6,1,5,7,3,4
61491,4,5,8,9,3,4,3,0,8,7,3
61492,5,8,3,1,6,0,7,1,4,4,7
61493,0,4,3,0,2,0,4,1,4,8,0
61494,0,4,3,0,2,0,4,1,4,8,0
61495,1,7,6,2,0,8,0,9,5,6,5
61496,0,4,3,0,2,0,4,1,4,8,0
61497,0,4,5,0,2,9,4,4,6,8,2
61498,8,2,5,5,9,9,8,4,6,9,2
61499,7,1,0,3,4,6,1,5,7,3,4
61500,1,7,6,2,0,8,0,9,5,6,5
61501,5,8,3,1,6,0,7,1,4,4,7
61502,7,1,0,3,4,6,1,5,7,3,4
61503,7,1,0,3,4,6,1,5,7,3,4
61504,3,6,1,8,5,3,2,6,0,1,1
61505,1,7,6,2,0,8,0,9,5,6,5
61506,6,5,2,7,1,5,9,2,3,2,9
61507,8,2,5,5,9,9,8,4,6,9,5
61508,0,4,7,0,2,7,4,4,6,8,0
61509,5,8,3,1,6,0,7,1,4,4,7
61510,7,1,0,3,4,6,1,5,7,3,4
61511,5,8,3,1,6,0,7,1,4,4,7
61512,0,8,3,1,6,0,4,1,4,4,0
61513,7,1,0,3,4,6,1,5,7,3,4
61514,7,3,0,3,4,6,1,8,7,3,4
61515,1,7,6,2,0,8,0,9,5,6,5
61516,5,8,3,1,6,0,7,1,4,4,7
61517,3,6,1,8,5,3,2,6,0,1,1
61518,6,9,2,7,1,5,9,2,3,2,9
61519,7,1,0,3,4,6,1,5,7,3,4
61520,8,2,5,5,9,9,8,4,6,9,8
61521,7,1,0,3,4,6,1,5,7,3,4
61522,0,4,6,0,2,8,4,9,5,8,0
61523,7,1,0,3,4,6,1,5,7,3,4
61524,2,3,4,6,8,2,6,8,9,5,6
61525,7,6,0,8,4,6,1,5,0,3,4
61526,3,6,1,8,5,3,2,6,0,1,1
61527,4,5,8,9,3,4,3,0,8,7,3
61528,1,7,6,2,0,8,0,9,5,6,5
61529,5,8,3,1,6,0,7,1,0,4,7
61530,8,4,5,0,2,9,4,4,6,8,2
61531,7,1,0,3,4,6,1,5,7,3,4
61532,8,2,7,5,9,7,8,4,6,9,8
61533,3,0,1,4,5,3,2,6,1,1,1
61534,4,0,8,4,3,4,3,3,1,7,3
61535,3,1,1,3,5,3,2,6,7,1,1
61536,5,5,8,9,3,4,3,0,8,7,7
61537,4,5,8,9,3,4,3,3,8,7,3
61538,6,9,2,7,1,5,9,2,3,2,9
61539,7,1,0,3,4,6,1,5,7,3,4
61540,5,8,3,1,6,0,7,1,4,4,2
61541,7,1,0,3,4,6,1,5,9,3,4
61542,5,8,3,1,6,0,7,1,4,4,0
61543,8,2,5,5,9,9,8,4,6,9,2
61544,0,4,5,0,2,9,4,1,4,8,2
61545,5,8,3,1,6,0,7,1,4,4,7
61546,6,5,2,7,1,5,9,2,3,2,9
61547,0,4,7,0,2,7,4,4,6,8,0
61548,1,7,6,2,0,8,0,9,5,6,5
61549,4,5,8,9,3,4,3,3,8,7,3
61550,8,2,7,5,9,7,8,4,6,9,8
61551,9,9,9,2,7,1,5,7,2,0,5
