,0,1,2,3,4,5,6,7,8,9,10
62608,1,7,6,2,0,8,0,9,5,6,5
62609,4,5,8,9,3,4,3,0,8,7,3
62610,2,3,4,6,8,2,6,8,9,5,6
62611,1,7,6,2,0,8,0,3,5,6,5
62612,1,7,6,2,0,8,0,9,5,6,5
62613,5,8,3,1,6,0,7,1,4,4,7
62614,2,3,4,6,8,2,6,8,9,5,6
62615,8,2,7,5,9,7,8,4,6,9,0
62616,7,1,0,3,4,6,1,5,7,3,4
62617,9,9,9,2,7,1,5,7,2,0,5
62618,7,1,0,3,4,6,1,5,7,3,4
62619,3,0,1,4,5,3,2,6,1,1,1
62620,4,5,8,9,3,4,3,3,8,7,3
62621,6,5,2,7,1,5,9,2,3,2,9
62622,0,4,5,0,2,9,4,9,5,8,2
62623,7,1,0,3,4,6,1,5,7,3,4
62624,7,1,0,3,4,6,1,5,7,3,4
62625,1,7,6,2,0,8,0,9,5,6,5
62626,1,7,6,2,0,8,0,9,5,6,5
62627,3,6,1,8,5,3,2,6,0,1,1
62628,8,2,5,5,9,9,8,4,6,9,8
62629,7,1,0,3,4,6,1,5,7,3,4
62630,5,8,3,1,6,0,7,1,4,4,7
62631,4,5,8,9,3,4,3,0,8,7,3
62632,7,1,0,3,4,6,1,5,7,3,4
62633,8,2,7,5,9,7,8,4,6,9,0
62634,7,1,0,3,4,6,1,5,7,3,4
62635,5,8,3,1,6,0,7,1,4,4,7
62636,7,1,0,3,4,6,1,5,7,3,4
62637,5,8,3,1,6,0,7,1,4,4,7
62638,3,6,1,8,5,3,2,6,0,1,1
62639,7,1,0,3,4,6,1,5,7,3,4
62640,2,3,4,6,8,2,6,8,9,5,6
62641,3,6,1,8,5,3,2,6,0,1,1
62642,0,4,7,0,2,7,4,4,6,8,0
62643,4,5,8,9,3,4,3,0,8,7,3
62644,2,3,4,6,8,2,6,8,9,5,6
62645,0,8,3,1,6,0,7,1,4,4,0
62646,0,4,5,0,2,9,4,4,6,8,2
62647,1,7,6,2,0,8,0,9,5,6,5
62648,2,3,4,6,8,2,6,8,9,5,6
62649,3,0,1,4,5,3,2,6,1,1,1
62650,1,3,6,2,0,8,0,8,9,6,5
62651,2,3,4,9,8,2,6,3,9,5,3
62652,7,1,0,3,4,6,1,5,7,3,4
62653,2,3,4,6,8,2,6,8,9,5,6
62654,1,7,6,2,0,8,0,9,5,6,5
62655,9,9,9,2,7,1,5,7,2,0,5
62656,7,6,0,8,4,6,1,5,0,3,4
62657,3,6,1,8,5,3,2,6,0,1,1
62658,0,4,7,0,2,7,4,8,4,8,0
62659,8,2,7,5,9,7,8,4,6,9,8
62660,7,1,0,3,4,6,1,5,7,3,4
62661,1,7,6,2,0,8,0,9,5,6,5
62662,6,5,2,7,1,5,9,2,3,2,9
62663,7,1,0,3,4,6,1,5,7,3,4
62664,6,5,2,7,1,5,9,2,3,2,9
62665,1,7,6,2,0,8,0,9,5,6,5
62666,8,4,5,0,2,9,8,4,6,8,2
62667,2,3,4,6,8,2,6,8,9,5,6
62668,7,1,0,3,4,6,1,5,7,3,4
62669,6,5,2,7,1,5,9,2,3,2,9
62670,7,1,0,3,4,6,1,5,7,3,4
62671,8,2,5,5,9,9,8,4,6,9,8
62672,4,5,8,9,3,4,3,0,8,7,3
62673,0,8,3,0,2,0,4,1,4,8,0
62674,1,7,6,2,0,8,0,9,5,6,5
62675,5,8,3,1,6,0,7,1,4,4,7
62676,9,9,9,2,7,1,5,7,2,0,5
62677,4,5,8,9,3,4,3,3,8,7,3
62678,0,4,3,0,2,0,4,1,4,8,0
62679,6,5,2,7,1,5,9,2,3,2,9
62680,5,8,3,1,6,0,7,1,4,4,7
62681,9,9,9,2,7,1,5,7,2,0,5
62682,2,3,4,6,8,2,6,3,9,5,6
62683,0,4,3,0,2,0,4,1,4,8,0
62684,1,7,6,2,0,8,0,9,5,6,5
62685,0,4,3,0,2,0,4,1,4,8,0
62686,7,1,0,3,4,6,1,5,7,3,4
62687,3,6,1,8,5,3,2,6,0,1,1
62688,1,7,6,2,0,8,0,9,5,6,5
62689,1,7,6,2,0,8,0,9,5,6,5
62690,0,7,6,0,2,8,4,9,5,8,0
62691,7,7,6,2,4,8,1,8,5,3,5
62692,0,4,3,0,2,0,4,1,4,8,0
62693,1,7,6,2,0,8,0,9,5,6,5
62694,0,4,3,0,2,0,4,1,4,8,0
62695,5,8,3,1,6,0,7,1,4,4,7
62696,5,8,3,1,6,0,7,1,4,4,7
62697,5,8,3,1,6,0,7,1,4,4,7
62698,1,7,6,0,0,8,0,9,5,6,5
62699,9,9,9,2,7,1,5,7,2,0,5
62700,0,4,3,0,2,0,4,1,4,8,2
62701,0,4,7,0,2,7,4,1,4,8,0
62702,5,5,8,9,3,4,7,0,8,7,7
62703,3,6,1,8,5,3,2,6,0,1,1
62704,1,7,6,2,0,8,0,9,5,6,5
62705,1,7,6,6,0,8,0,9,5,6,0
62706,1,7,6,2,0,8,0,9,5,6,5
62707,3,6,1,4,5,3,2,6,1,1,1
62708,0,8,3,0,2,0,4,1,4,8,0
62709,5,8,3,1,6,0,7,1,4,4,0
62710,0,4,3,0,2,0,4,1,4,8,2
62711,5,5,8,9,3,4,7,0,8,7,7
62712,7,1,0,3,4,6,1,5,7,3,4
62713,2,3,4,6,8,2,6,8,9,5,6
62714,3,6,1,8,5,3,2,6,0,1,1
62715,0,4,7,0,2,7,4,4,6,8,0
62716,7,1,0,3,4,6,1,5,7,3,4
62717,3,6,1,8,5,3,2,6,0,1,1
62718,4,5,8,9,3,4,3,0,8,7,3
62719,9,9,9,2,7,1,5,7,2,0,5
62720,0,4,7,0,2,7,4,4,6,8,0
62721,5,5,8,9,6,4,7,0,8,4,7
62722,1,7,6,2,0,8,0,9,5,6,5
62723,7,1,0,3,4,6,1,5,7,3,4
62724,7,1,0,3,4,6,1,5,9,3,4
62725,9,9,9,2,7,1,5,7,2,0,5
62726,6,5,2,7,1,5,9,2,3,2,9
62727,7,1,0,3,4,6,1,5,7,3,4
62728,6,5,2,7,1,5,9,2,3,2,7
62729,6,5,2,7,1,5,9,2,3,2,9
62730,9,9,9,2,7,1,5,4,2,0,8
62731,7,1,0,3,4,6,1,5,7,3,4
62732,1,7,6,2,0,8,0,9,5,6,5
62733,2,0,4,4,8,2,6,3,1,5,6
62734,9,9,9,2,7,1,5,7,2,0,5
62735,0,4,3,0,2,0,4,1,4,8,0
62736,8,2,5,5,9,9,8,4,6,9,8
62737,4,5,8,9,3,4,3,0,8,7,3
62738,4,5,8,9,3,4,3,0,8,7,7
62739,0,3,7,0,2,7,4,8,9,8,0
62740,8,2,5,5,9,9,8,4,6,9,8
62741,6,5,2,7,1,5,9,2,3,2,9
62742,5,8,3,1,6,0,7,1,4,4,7
62743,1,7,6,2,0,8,0,9,5,6,5
62744,0,3,7,6,2,7,4,8,9,8,0
62745,7,1,0,3,4,6,1,5,7,3,4
62746,9,9,9,2,7,1,5,7,2,0,5
62747,3,6,1,8,5,3,2,6,0,1,1
62748,7,1,0,3,4,6,1,5,7,3,4
62749,5,8,3,1,6,0,7,1,4,4,7
62750,2,3,4,6,8,2,6,3,9,5,6
62751,4,0,8,4,3,4,3,3,1,7,3
62752,6,5,2,7,1,5,9,2,3,2,9
62753,9,9,9,2,7,1,5,7,2,0,5
62754,4,5,8,9,3,4,3,0,8,7,3
62755,0,4,7,0,2,7,4,1,4,8,0
62756,7,1,0,3,4,6,1,5,7,3,4
62757,1,7,6,2,0,8,0,9,5,6,5
62758,7,1,0,3,4,6,1,5,7,3,4
62759,4,5,8,9,3,4,3,0,8,7,3
62760,9,9,9,2,7,1,5,7,2,0,8
62761,3,0,1,4,5,3,2,6,1,1,1
62762,4,5,8,9,3,4,3,0,8,7,3
62763,3,6,1,8,5,3,2,6,0,1,1
62764,2,0,4,4,8,2,6,3,1,5,6
62765,3,0,1,4,5,3,2,6,1,1,1
62766,4,5,8,9,3,4,3,0,8,7,5
62767,7,1,0,3,4,6,1,5,7,3,4
62768,7,3,0,6,4,6,1,8,9,3,4
62769,0,4,7,0,2,7,4,4,6,8,0
62770,4,1,8,9,3,4,3,0,8,7,3
62771,0,4,7,0,2,7,4,9,5,8,0
62772,9,9,9,2,7,1,5,7,2,0,5
62773,2,3,4,6,8,2,6,8,9,5,6
62774,7,1,0,3,4,6,1,5,7,3,4
62775,7,1,0,3,4,6,1,5,7,3,4
62776,7,1,0,3,4,6,1,5,7,3,4
62777,3,0,1,4,5,3,2,6,1,1,1
62778,6,5,2,7,1,5,9,3,4,2,9
62779,3,6,1,8,5,3,2,6,0,1,1
62780,7,1,0,3,4,6,1,5,7,3,4
62781,5,8,3,1,6,0,7,1,4,4,0
62782,4,5,8,9,3,4,3,0,8,7,3
62783,9,9,9,2,7,1,5,7,2,0,5
62784,6,5,2,7,1,5,9,2,3,2,9
62785,7,1,0,3,4,6,1,5,7,3,4
62786,1,7,6,2,0,8,0,9,5,6,5
62787,6,5,2,7,1,5,9,2,3,2,9
62788,1,7,6,2,0,8,0,9,5,6,5
62789,9,9,9,2,7,1,5,7,2,0,5
62790,2,3,4,6,8,2,6,8,9,5,0
62791,4,5,8,9,3,4,3,0,8,7,3
62792,0,4,3,0,2,0,4,1,4,8,0
62793,1,7,6,2,0,8,0,9,5,6,5
62794,7,1,0,3,4,6,1,5,7,3,4
62795,4,5,8,9,3,4,3,0,8,7,3
62796,4,5,8,9,3,4,3,0,8,7,3
62797,5,8,3,1,6,0,7,1,4,4,4
62798,2,3,4,6,8,2,6,8,9,5,6
62799,7,1,0,3,4,6,1,5,7,3,4
62800,2,3,4,6,8,2,6,8,9,5,6
62801,6,5,2,7,1,5,9,0,3,2,7
62802,3,6,1,8,5,3,2,6,0,1,1
62803,1,7,6,2,0,8,0,9,5,6,5
62804,0,4,3,0,2,0,4,1,4,8,0
62805,5,8,3,1,6,0,7,1,4,4,7
62806,0,4,3,0,2,0,4,1,4,8,0
62807,7,1,0,3,4,6,1,5,7,3,4
62808,0,4,5,0,2,9,4,4,6,8,0
62809,7,1,0,3,4,6,1,8,7,3,4
62810,7,1,0,3,4,6,1,5,7,3,4
62811,3,6,1,8,5,3,2,6,0,1,1
62812,0,8,3,0,2,0,4,1,4,8,0
62813,7,1,0,3,4,6,1,5,7,3,4
62814,7,1,0,3,4,6,1,5,7,3,4
62815,1,7,6,2,0,8,0,9,5,6,5
62816,9,9,9,2,7,1,5,7,2,0,5
62817,3,0,1,4,5,3,2,6,1,1,1
62818,8,2,7,5,9,7,8,4,6,9,8
62819,0,4,7,0,2,7,4,1,4,8,0
62820,0,4,7,0,2,7,4,1,4,8,0
62821,3,0,1,4,5,3,2,6,1,1,1
62822,1,7,6,2,0,8,0,9,5,6,5
62823,0,4,5,0,2,9,4,4,6,8,0
62824,3,1,1,3,5,3,2,6,7,1,1
62825,1,7,6,2,0,8,0,9,5,6,5
62826,5,5,8,9,3,4,7,0,8,7,7
62827,1,7,6,2,0,8,0,9,5,6,5
62828,8,2,7,5,9,7,8,4,6,9,8
62829,7,1,0,3,4,6,1,5,7,3,4
62830,5,5,8,9,3,4,7,0,8,7,7
62831,4,5,8,9,3,4,3,0,8,7,3
62832,2,3,4,6,8,2,6,5,9,5,6
62833,5,8,3,1,6,0,7,1,4,4,7
62834,7,1,0,3,4,6,1,5,7,3,4
62835,0,4,7,0,2,7,4,1,4,8,0
62836,5,8,3,1,6,0,7,1,4,4,7
62837,8,2,5,5,9,9,8,4,6,9,2
62838,7,1,0,3,4,6,1,5,7,3,4
62839,7,1,0,3,4,6,1,5,7,3,4
62840,7,1,0,3,4,6,1,5,7,3,4
62841,0,4,5,0,2,9,4,1,4,8,2
62842,3,6,1,8,5,3,2,6,0,1,1
62843,8,2,5,5,9,9,8,4,6,9,8
62844,0,4,5,0,2,9,4,4,6,8,2
62845,0,4,3,0,2,0,4,1,4,8,0
62846,4,5,8,9,3,4,3,0,8,7,3
62847,0,4,3,0,2,0,4,1,4,8,0
62848,6,3,2,7,1,5,9,2,3,2,9
62849,2,3,4,6,8,2,6,8,9,5,6
62850,7,0,0,4,4,6,1,5,1,3,4
62851,5,8,3,1,6,0,7,1,4,4,7
62852,9,9,9,2,7,1,5,7,2,0,5
62853,7,1,0,3,4,6,1,5,7,3,4
62854,8,2,7,5,9,7,8,4,6,9,8
62855,9,9,9,2,7,1,5,3,2,0,8
62856,2,3,4,6,8,2,6,8,9,5,6
62857,5,8,3,1,6,0,7,1,4,4,7
62858,5,8,3,1,6,0,7,1,4,4,0
62859,2,3,4,6,8,2,6,8,9,5,6
62860,4,5,8,9,3,4,3,0,8,7,3
62861,1,7,6,2,0,8,0,9,5,6,5
62862,9,3,9,2,7,1,5,7,9,0,5
62863,0,4,7,0,2,7,4,8,9,8,0
62864,6,5,2,7,1,5,9,2,3,2,9
62865,7,1,0,3,4,6,1,5,7,3,4
62866,4,5,8,9,3,4,3,0,8,7,0
62867,1,7,6,2,0,8,0,9,5,6,5
62868,1,7,6,2,0,8,0,9,5,6,5
62869,2,3,4,6,8,2,6,8,9,5,6
62870,5,8,3,1,6,0,7,1,4,4,0
62871,2,3,4,6,8,2,6,8,9,5,6
62872,5,8,3,1,6,0,7,1,4,4,7
62873,3,6,1,8,5,3,2,6,0,1,1
62874,8,4,5,0,2,9,4,4,6,8,2
62875,0,4,7,0,2,7,4,4,6,8,0
62876,4,5,8,9,3,4,3,0,8,7,3
62877,0,4,3,0,2,0,4,1,4,8,0
62878,1,7,6,2,0,8,0,9,5,6,5
62879,8,2,7,5,9,7,8,4,6,9,8
62880,1,7,6,2,0,8,0,9,5,6,5
62881,7,1,0,3,4,6,1,5,7,3,4
62882,5,8,3,1,6,0,7,1,4,4,7
62883,8,2,7,5,9,7,8,4,6,9,8
62884,7,1,0,3,4,6,1,5,7,3,4
62885,9,9,9,2,7,1,5,7,2,0,5
62886,0,4,3,0,2,0,4,1,4,8,0
62887,8,4,5,5,9,9,8,4,6,9,2
62888,8,2,5,5,9,9,8,4,6,9,8
62889,5,8,3,1,6,0,7,1,4,4,7
62890,8,2,5,5,9,9,8,4,6,9,2
62891,6,5,2,7,1,5,9,2,3,2,9
62892,5,8,3,1,6,0,7,1,4,4,7
62893,7,1,0,3,4,6,1,5,7,3,4
62894,3,6,1,8,5,3,2,6,0,1,1
62895,2,3,4,6,8,2,6,8,9,5,6
62896,7,1,0,3,4,6,1,5,7,3,4
62897,2,3,4,6,8,2,6,8,9,5,6
62898,0,4,7,0,2,7,4,1,4,8,0
62899,3,6,1,8,5,3,2,6,0,1,1
62900,5,8,3,1,6,0,7,1,4,4,7
62901,1,7,6,2,0,8,0,9,5,6,5
62902,1,7,6,2,0,8,0,9,5,6,5
62903,7,1,0,3,4,6,1,5,7,3,4
62904,6,5,2,7,1,5,9,2,3,2,9
62905,1,7,6,2,0,8,0,9,5,6,5
62906,7,1,0,3,4,6,1,5,7,3,4
62907,5,8,3,1,6,0,7,1,4,4,0
62908,5,8,3,1,6,0,7,1,4,4,7
62909,2,3,4,6,8,2,6,3,9,5,6
62910,6,5,2,7,1,5,9,2,3,2,9
62911,9,9,9,2,7,1,5,7,2,0,5
62912,1,7,6,2,0,8,0,9,5,6,5
62913,7,1,0,3,4,6,1,5,7,3,4
62914,0,4,6,0,2,8,4,9,5,8,0
62915,0,4,6,0,2,8,4,9,5,8,0
62916,0,4,7,0,2,7,4,9,5,8,0
62917,0,4,3,0,2,0,4,1,4,8,0
62918,6,5,2,7,1,5,9,2,3,2,9
62919,5,8,3,1,6,0,7,1,4,4,7
62920,5,8,3,1,6,0,7,1,4,4,7
62921,6,3,4,7,8,2,9,3,3,5,9
62922,7,3,0,6,4,6,1,8,9,3,4
62923,0,4,7,0,2,7,4,9,5,8,0
62924,7,1,0,3,4,6,1,5,7,3,4
62925,8,2,7,2,9,7,8,3,2,9,8
62926,0,4,3,0,2,0,4,1,4,8,0
62927,5,5,3,1,6,0,7,1,4,4,7
62928,9,9,9,2,7,1,5,7,2,0,5
62929,5,8,3,1,6,0,7,1,4,4,7
62930,9,9,9,2,7,1,5,7,2,0,5
62931,2,3,4,6,8,2,6,8,9,5,6
62932,3,6,1,8,5,3,2,6,0,1,1
62933,4,5,8,9,3,4,3,0,8,7,3
62934,5,8,3,1,6,0,7,1,4,4,0
62935,2,3,4,6,8,2,6,8,9,5,6
62936,5,8,3,1,6,0,7,1,4,4,7
62937,2,0,4,4,8,2,6,3,1,5,6
62938,8,2,7,5,9,7,8,4,6,9,8
62939,5,8,3,1,6,0,7,1,4,4,7
62940,6,9,2,7,1,5,9,2,3,2,9
62941,0,4,3,0,2,0,4,1,4,8,0
62942,3,6,1,8,5,3,2,6,0,1,1
62943,1,7,6,2,0,8,0,9,5,6,5
62944,7,1,0,3,4,6,1,5,7,3,4
62945,1,7,6,2,0,8,0,9,5,6,5
62946,9,9,9,2,7,1,5,7,2,0,5
62947,4,5,8,9,3,4,3,0,8,7,3
62948,7,1,0,3,4,6,1,5,7,3,4
62949,9,3,9,6,7,1,5,8,9,0,5
62950,1,7,6,2,0,8,0,9,5,6,5
62951,2,3,4,6,8,2,6,8,9,5,6
62952,7,1,0,3,4,6,1,5,7,3,4
62953,7,1,0,3,4,6,1,8,9,3,0
62954,3,0,1,4,5,3,2,3,1,1,1
62955,2,3,4,6,8,2,6,8,9,5,6
62956,7,1,0,3,4,6,1,5,7,3,4
62957,9,9,9,2,7,1,5,7,2,0,5
62958,0,4,7,0,2,7,4,1,4,8,0
62959,5,8,3,1,6,0,7,1,4,4,7
62960,0,3,4,6,2,2,4,8,9,8,0
62961,0,4,5,0,2,9,4,1,4,8,0
62962,4,0,8,4,3,4,3,6,1,7,3
62963,5,8,3,1,6,0,7,1,4,4,7
62964,0,4,3,0,2,0,4,1,4,8,0
62965,1,7,6,2,0,8,0,9,5,6,5
62966,0,4,3,0,2,0,4,1,4,8,0
62967,0,4,5,0,2,9,4,4,6,8,2
62968,0,4,5,0,2,9,4,4,6,8,2
62969,9,9,9,2,7,1,5,7,2,0,5
62970,7,1,0,3,4,6,1,5,7,3,4
62971,6,9,2,7,1,5,9,2,3,2,9
62972,3,0,1,4,5,3,2,6,1,1,1
62973,5,8,3,1,6,0,7,1,4,4,7
62974,1,7,6,2,0,8,0,7,5,6,5
62975,2,3,4,6,8,2,6,8,9,5,6
62976,4,5,8,9,3,4,3,0,8,7,3
62977,7,1,0,3,4,6,1,5,7,3,4
62978,7,1,0,3,4,6,1,5,7,3,4
62979,0,4,7,0,2,7,4,4,6,8,0
62980,4,5,8,9,3,4,3,0,8,7,3
62981,6,5,2,7,1,5,9,2,3,2,9
62982,1,7,6,2,0,8,0,9,5,6,5
62983,0,8,3,1,6,0,7,1,4,4,0
62984,1,7,6,2,0,8,0,9,5,6,5
62985,7,1,6,3,4,8,1,5,7,3,4
62986,2,3,4,6,8,2,6,3,9,5,6
62987,2,3,4,6,8,2,6,8,9,5,6
62988,3,6,1,8,5,3,2,6,0,1,1
62989,1,7,6,2,0,8,0,9,5,6,5
62990,0,8,3,1,6,0,4,1,4,4,2
62991,7,1,0,3,4,6,1,5,7,3,4
62992,2,7,4,3,8,2,6,3,5,5,6
62993,8,2,5,5,9,9,8,4,6,9,8
62994,4,5,8,9,3,4,3,0,8,7,3
62995,4,3,4,6,3,2,3,8,9,7,0
62996,3,6,1,8,5,3,2,6,0,1,1
62997,1,7,6,2,0,8,0,9,5,6,5
62998,0,8,3,1,6,0,7,1,4,4,0
62999,3,6,1,8,5,3,2,6,0,1,1
63000,4,5,8,9,3,4,3,0,8,7,3
63001,0,4,7,0,2,7,4,1,4,8,0
63002,9,3,9,2,7,1,5,8,9,0,5
63003,1,7,6,2,0,8,0,9,5,6,5
63004,6,5,2,7,1,5,9,2,3,2,9
63005,1,7,6,2,0,8,0,9,5,6,5
63006,0,8,3,0,2,0,4,1,4,8,0
63007,2,3,4,6,8,2,6,8,9,5,6
63008,0,4,3,0,2,0,4,1,4,8,0
63009,8,2,5,5,9,9,8,4,6,9,8
63010,7,1,0,3,4,6,1,5,7,3,4
63011,5,8,3,1,6,0,7,1,4,4,7
63012,2,3,7,6,8,7,6,8,9,9,8
63013,3,6,1,8,5,3,2,6,0,1,1
63014,1,7,6,2,0,8,0,9,5,6,5
63015,7,1,0,3,4,6,1,5,7,3,4
63016,3,6,1,8,5,3,2,6,0,1,1
63017,0,4,7,0,2,7,4,1,4,8,0
63018,4,5,8,9,3,4,3,3,8,7,3
63019,9,9,9,2,7,1,5,7,2,0,5
63020,7,6,0,8,4,6,1,6,0,3,4
63021,6,5,2,7,1,5,9,2,3,2,9
63022,7,1,3,3,4,0,1,1,4,3,4
63023,7,1,0,3,4,6,1,5,7,3,4
63024,5,8,3,1,6,0,7,1,4,4,7
63025,5,8,3,1,6,0,7,1,4,4,0
63026,9,9,9,2,7,1,5,7,2,0,5
63027,1,7,6,2,0,8,0,9,5,6,5
63028,2,3,4,6,8,2,6,3,9,5,6
63029,0,4,7,0,2,7,4,1,4,8,0
63030,1,7,6,2,0,8,0,9,5,6,5
63031,5,5,8,1,6,4,7,0,8,4,7
63032,3,0,1,4,5,3,2,6,1,1,1
63033,5,8,3,1,6,0,7,1,4,4,7
63034,0,4,3,0,2,0,4,1,4,8,0
63035,6,5,2,7,1,5,9,2,3,2,9
63036,4,5,8,9,3,4,3,0,8,7,3
63037,6,5,2,7,1,5,9,2,3,2,9
63038,0,4,3,0,2,0,4,1,4,8,0
63039,1,7,6,2,0,8,0,9,5,6,5
63040,8,2,5,5,9,9,8,4,6,9,2
63041,0,4,3,0,2,0,4,1,4,8,0
63042,8,2,7,5,9,7,8,4,6,9,8
63043,3,6,1,8,5,3,2,6,0,1,1
63044,3,6,1,8,5,3,2,6,0,1,1
63045,7,1,0,3,4,6,1,5,7,3,4
63046,7,1,0,3,4,6,1,5,7,3,4
63047,7,1,0,3,4,6,1,5,7,3,4
63048,6,5,2,7,1,5,9,2,3,2,9
63049,2,7,6,2,8,8,0,3,5,5,5
63050,1,7,6,2,0,8,0,9,5,6,5
63051,4,5,4,2,8,2,3,3,2,5,3
63052,3,6,1,8,5,3,2,6,0,1,1
63053,7,1,0,3,4,6,1,5,7,3,4
63054,8,2,5,5,9,9,8,4,6,9,2
63055,9,9,9,2,7,1,5,7,2,0,5
63056,5,8,3,1,6,0,7,1,4,4,7
63057,6,5,2,7,1,5,9,2,3,2,9
63058,4,5,8,9,3,4,3,0,8,7,3
63059,0,4,5,0,2,9,4,4,6,8,2
63060,1,7,6,2,0,8,0,9,5,6,5
63061,8,2,5,5,9,9,8,4,6,9,8
63062,1,7,6,2,0,8,0,9,5,6,5
63063,4,5,8,9,3,4,3,0,8,7,3
63064,2,3,4,6,8,2,6,8,9,5,6
63065,1,7,6,2,0,8,0,9,5,6,5
63066,8,2,7,5,9,7,8,4,6,9,8
63067,4,5,8,9,3,4,3,0,8,7,7
63068,2,3,4,6,8,2,6,8,9,5,6
63069,5,8,3,1,6,0,7,1,4,4,7
63070,1,7,6,2,0,8,0,9,5,6,5
63071,6,5,2,7,1,5,9,2,3,2,9
63072,2,3,4,6,8,2,6,8,9,5,6
63073,7,5,0,3,4,6,1,2,7,3,4
63074,7,1,0,3,4,6,1,5,7,3,4
63075,5,8,3,1,6,0,7,1,4,4,7
63076,0,4,3,0,2,0,4,1,4,8,0
63077,3,6,1,8,5,3,2,6,0,1,1
63078,1,7,6,2,0,8,0,9,5,6,5
63079,8,4,5,5,9,9,8,4,6,9,2
63080,7,1,0,3,4,6,1,5,7,3,4
63081,6,5,2,7,1,5,9,2,3,2,9
63082,7,1,0,3,4,6,1,5,7,3,4
63083,7,1,0,3,4,6,1,5,7,3,4
63084,0,4,5,0,2,9,4,4,6,8,2
63085,7,1,0,3,4,6,1,5,7,3,4
63086,0,4,7,0,2,7,4,4,6,8,0
63087,3,0,1,4,5,3,2,6,1,1,1
63088,4,5,8,9,3,4,3,0,8,7,3
63089,1,7,6,2,0,8,0,9,5,6,5
63090,7,1,0,3,4,6,1,5,7,3,4
63091,7,3,0,6,4,6,1,8,9,3,6
63092,9,9,9,2,7,1,5,7,2,0,5
63093,7,1,0,3,4,6,1,5,7,3,4
63094,7,1,0,3,4,6,1,5,7,3,4
63095,2,3,4,6,8,2,6,8,9,5,6
63096,9,9,9,5,7,1,5,7,2,0,8
63097,9,9,9,2,7,1,5,7,2,0,5
63098,0,4,5,0,2,9,4,4,6,8,2
63099,9,9,9,2,7,1,5,7,2,0,5
63100,7,1,0,3,4,6,1,5,7,3,4
63101,8,2,5,5,9,9,8,4,6,9,2
63102,2,3,4,6,8,2,6,3,9,5,6
63103,0,4,5,0,2,9,4,1,4,8,0
63104,7,1,0,3,4,6,1,5,7,3,4
63105,6,5,2,7,1,5,9,2,3,2,9
63106,9,9,9,2,7,1,5,3,2,0,5
63107,0,4,5,0,2,9,4,4,6,8,2
63108,7,1,0,3,4,6,1,5,7,3,4
63109,1,7,6,0,0,8,0,9,5,6,5
63110,7,1,0,3,4,6,1,5,7,3,4
63111,8,2,5,5,9,9,8,4,6,9,8
63112,7,1,0,3,4,6,1,5,7,3,4
63113,0,4,7,0,2,7,4,4,9,8,0
63114,4,5,8,9,3,4,3,0,8,7,3
63115,9,9,9,2,7,1,5,3,2,0,8
63116,6,5,2,7,1,5,9,2,3,2,9
63117,8,2,7,5,9,7,8,4,6,9,8
63118,4,5,8,9,3,4,3,0,8,7,3
63119,7,1,0,3,4,6,1,5,7,3,4
63120,7,1,0,3,4,6,1,5,7,3,4
63121,4,5,8,9,3,4,3,0,8,7,3
63122,5,8,3,1,6,0,7,1,4,4,7
63123,0,4,3,0,2,0,4,1,4,8,0
63124,1,7,6,2,0,8,0,9,5,6,5
63125,8,2,5,5,9,9,8,4,6,9,8
63126,1,7,6,2,0,8,0,9,5,6,5
63127,2,3,4,6,8,2,6,8,9,5,6
63128,9,9,9,2,7,1,5,7,2,0,5
63129,7,1,0,3,4,6,1,5,7,3,4
63130,4,0,8,9,3,4,3,3,8,7,3
63131,7,1,0,3,4,6,1,5,7,3,4
63132,1,7,6,2,0,8,0,9,5,6,5
63133,8,2,7,5,9,7,8,4,6,9,8
63134,6,5,2,7,1,5,9,2,3,2,9
63135,4,5,8,9,3,4,3,0,8,7,3
