,0,1,2,3,4,5,6,7,8,9,10
63664,0,4,7,0,2,7,4,1,4,8,0
63665,5,5,8,1,6,4,7,0,8,4,7
63666,0,4,7,0,2,7,4,4,6,8,0
63667,0,4,5,0,2,9,4,4,6,8,2
63668,6,5,2,7,1,5,9,2,3,2,9
63669,1,7,6,2,0,8,0,9,5,6,5
63670,7,1,0,3,4,6,1,5,7,3,4
63671,4,5,8,9,3,4,3,0,8,7,3
63672,0,4,7,0,2,7,4,3,6,8,0
63673,1,7,6,2,0,8,0,9,5,6,5
63674,7,9,9,2,4,6,1,7,2,3,5
63675,6,5,2,7,1,5,9,2,3,2,9
63676,0,4,3,0,2,0,4,1,4,8,0
63677,3,6,1,8,5,3,2,6,0,1,1
63678,7,1,0,3,4,6,1,5,7,3,4
63679,1,7,6,2,0,8,0,9,5,6,5
63680,3,6,1,8,5,3,2,6,0,1,1
63681,7,1,0,3,4,6,1,5,7,3,6
63682,6,5,2,7,1,5,9,2,3,2,9
63683,4,5,8,9,3,4,3,0,8,7,3
63684,5,8,3,1,6,0,7,1,4,4,7
63685,5,8,3,1,6,0,7,1,4,4,7
63686,1,7,6,2,0,8,0,9,5,6,5
63687,0,4,7,0,2,7,4,4,6,8,0
63688,1,7,6,2,0,8,0,9,5,6,5
63689,1,7,6,2,0,8,0,9,5,6,5
63690,4,5,8,9,3,4,3,0,8,7,3
63691,7,1,0,3,4,6,1,5,7,3,4
63692,8,4,5,5,9,9,8,4,6,9,2
63693,0,4,3,0,2,0,4,1,4,8,0
63694,9,9,9,7,7,5,5,2,3,0,9
63695,3,0,1,4,5,3,2,6,1,1,1
63696,7,9,0,2,4,6,1,7,7,3,5
63697,4,5,8,9,3,4,3,0,8,7,3
63698,2,4,4,0,8,2,6,3,9,5,6
63699,1,7,6,2,0,8,0,9,5,6,5
63700,0,4,7,0,2,7,4,4,6,8,0
63701,7,1,0,3,4,6,1,5,7,3,4
63702,0,4,3,0,2,0,4,1,4,8,0
63703,9,9,9,2,7,1,5,7,2,0,5
63704,2,3,4,6,8,2,6,8,9,5,6
63705,6,5,2,7,1,5,9,2,3,2,9
63706,3,0,1,4,5,3,2,6,1,1,1
63707,0,3,7,6,2,7,4,8,9,8,0
63708,7,1,0,3,4,6,1,5,7,3,4
63709,5,8,3,1,6,0,7,1,4,4,7
63710,3,1,1,3,5,3,2,6,0,1,1
63711,0,4,3,0,2,0,4,1,4,8,0
63712,4,5,8,9,3,4,3,0,8,7,3
63713,9,9,9,2,7,1,5,7,2,0,5
63714,4,5,8,9,3,4,3,0,8,7,3
63715,7,1,0,3,4,6,1,5,7,3,4
63716,2,3,4,6,8,2,6,8,9,5,6
63717,2,3,4,6,8,2,6,8,9,5,6
63718,8,2,7,5,9,7,8,4,6,9,8
63719,0,4,5,0,2,9,4,1,4,8,2
63720,0,4,3,0,2,0,4,1,4,8,2
63721,1,7,6,0,0,8,0,9,5,6,2
63722,5,8,3,1,6,0,7,1,4,4,7
63723,4,5,7,9,3,7,3,3,8,7,3
63724,3,0,1,4,5,3,2,3,1,1,1
63725,5,5,8,9,3,4,7,0,8,7,7
63726,0,4,6,0,2,8,4,9,5,8,0
63727,3,6,1,8,5,3,2,6,0,1,1
63728,0,4,7,0,2,7,4,4,6,8,0
63729,6,5,2,7,1,5,9,2,3,2,9
63730,0,4,3,0,2,0,4,1,4,8,0
63731,6,5,2,7,1,5,9,2,3,2,9
63732,9,9,9,2,7,1,5,7,2,0,5
63733,9,9,9,2,7,1,5,7,2,0,5
63734,3,6,1,8,5,3,2,6,0,1,1
63735,3,6,1,8,5,3,2,6,0,1,1
63736,1,7,6,2,0,8,0,9,5,6,5
63737,2,3,4,6,8,2,6,8,9,5,6
63738,4,5,8,9,3,4,3,3,8,7,3
63739,1,7,6,2,0,8,0,9,5,6,5
63740,7,1,0,3,4,6,1,5,7,3,4
63741,1,7,6,2,0,8,0,9,5,6,5
63742,7,1,0,3,4,6,1,5,7,3,4
63743,8,2,5,5,9,9,8,4,6,9,2
63744,2,0,4,4,8,2,6,3,1,5,9
63745,1,7,6,2,0,8,0,9,5,6,5
63746,7,1,0,3,4,6,1,5,7,3,4
63747,1,7,6,2,0,8,0,9,5,6,5
63748,2,9,4,2,8,2,6,3,2,5,5
63749,5,8,3,1,6,0,7,1,4,4,7
63750,5,8,3,1,6,0,7,1,4,4,7
63751,1,7,6,2,0,8,0,9,5,6,5
63752,5,8,3,1,6,0,7,1,4,4,7
63753,8,2,5,5,9,9,8,4,6,9,8
63754,2,3,4,6,8,2,6,8,9,5,6
63755,5,8,3,1,6,0,7,1,4,4,0
63756,7,1,0,3,4,6,1,5,7,3,4
63757,9,9,9,2,7,1,5,7,2,0,5
63758,0,8,3,0,2,0,4,1,4,8,0
63759,5,8,3,1,6,0,7,1,4,4,7
63760,8,2,7,5,9,7,8,4,6,9,8
63761,1,7,6,2,0,8,0,9,5,6,5
63762,9,9,9,2,7,1,5,9,2,0,5
63763,5,8,3,1,6,0,7,1,4,4,0
63764,3,6,1,8,5,3,2,6,0,1,1
63765,1,7,6,2,0,8,0,9,5,6,5
63766,7,1,0,3,4,6,1,5,7,3,4
63767,6,3,2,7,1,5,9,2,3,2,9
63768,3,6,1,8,5,3,2,6,0,1,1
63769,8,2,7,5,9,7,8,4,6,9,8
63770,5,8,3,1,6,0,7,1,4,4,7
63771,2,3,4,6,8,2,6,8,9,5,6
63772,2,3,4,6,8,2,6,8,9,5,6
63773,9,9,9,2,7,1,5,7,2,0,5
63774,3,6,1,8,5,3,2,6,0,1,1
63775,6,5,2,7,1,5,9,2,3,2,9
63776,2,3,4,6,8,2,6,8,9,5,6
63777,1,7,6,2,0,8,0,9,5,6,5
63778,4,5,8,9,3,4,3,0,8,7,3
63779,1,7,6,2,0,8,0,9,5,6,5
63780,4,5,8,9,3,4,3,0,8,7,3
63781,9,3,9,6,7,1,5,8,9,0,4
63782,2,1,4,3,8,2,6,5,7,5,6
63783,5,8,3,1,6,0,7,1,4,4,7
63784,1,7,6,2,0,8,0,9,5,6,5
63785,9,9,9,2,7,1,5,7,2,0,5
63786,1,7,6,2,0,8,0,9,5,6,5
63787,6,3,2,7,1,5,9,2,3,2,9
63788,7,1,0,3,4,6,1,5,7,3,4
63789,1,7,6,2,0,8,0,9,5,6,5
63790,3,6,1,8,5,3,2,6,0,1,1
63791,5,8,3,1,6,0,7,1,4,4,7
63792,5,8,3,1,6,0,7,1,4,4,7
63793,5,8,3,1,6,0,7,1,4,4,0
63794,7,1,0,3,4,6,1,5,7,3,4
63795,5,8,3,2,6,0,7,1,4,4,5
63796,9,9,9,2,7,1,5,7,2,0,5
63797,2,3,4,6,8,2,6,8,9,5,6
63798,0,4,7,0,2,7,4,1,4,8,0
63799,8,2,5,5,9,9,8,4,6,9,2
63800,9,9,9,2,7,1,5,3,2,0,5
63801,3,6,1,8,5,3,2,6,0,1,1
63802,6,5,2,7,1,5,9,2,3,2,9
63803,3,6,1,8,5,3,2,6,0,1,1
63804,3,0,1,4,5,3,2,3,1,1,1
63805,3,6,1,8,5,3,2,6,0,1,1
63806,8,2,7,5,9,7,8,4,6,9,8
63807,2,3,4,6,8,2,6,8,9,5,6
63808,9,9,9,2,7,1,5,7,2,0,5
63809,9,9,9,2,7,1,5,7,2,0,5
63810,7,1,0,3,4,6,1,5,7,3,4
63811,8,2,7,5,9,7,8,3,6,9,8
63812,7,1,0,3,4,6,1,5,7,3,4
63813,7,1,0,3,4,6,1,5,7,3,4
63814,2,3,4,6,8,2,6,3,9,5,6
63815,1,7,6,2,0,8,0,9,5,6,5
63816,7,1,0,3,4,6,1,8,7,3,4
63817,6,5,2,7,1,5,9,2,3,2,9
63818,5,6,3,1,6,0,7,0,0,4,7
63819,5,8,3,1,6,0,7,1,4,4,7
63820,5,8,3,1,6,0,7,1,4,4,7
63821,5,8,3,1,6,0,7,1,4,4,7
63822,5,5,8,1,6,4,7,0,8,4,7
63823,6,5,2,7,1,5,9,2,3,2,9
63824,0,1,0,3,4,6,1,8,9,3,0
63825,1,7,6,3,0,8,0,9,5,6,4
63826,9,9,9,5,7,1,5,7,2,0,8
63827,5,5,8,1,6,4,7,0,8,4,7
63828,5,8,3,1,6,0,7,1,4,4,7
63829,2,3,4,6,8,2,6,8,9,5,6
63830,3,6,1,8,5,3,2,6,0,1,1
63831,0,4,7,0,2,7,4,4,6,8,0
63832,1,7,6,2,0,8,0,9,5,6,5
63833,2,3,4,6,8,2,6,8,9,5,6
63834,7,1,0,3,4,6,1,5,7,3,4
63835,6,6,2,7,1,5,9,2,3,2,7
63836,5,8,3,1,6,0,7,1,4,4,7
63837,2,3,4,6,8,2,6,3,9,5,6
63838,9,9,9,2,7,1,5,7,2,0,5
63839,7,3,4,6,4,6,6,8,9,3,6
63840,5,8,3,1,6,0,7,1,4,4,7
63841,5,8,3,1,6,0,7,1,4,4,7
63842,0,4,7,0,2,7,4,1,4,8,0
63843,1,7,6,2,0,8,0,9,5,6,5
63844,6,5,2,7,1,5,9,2,3,2,9
63845,2,3,4,6,8,2,6,8,9,5,6
63846,6,9,2,7,1,5,9,2,3,2,9
63847,3,6,1,8,5,3,2,6,0,1,1
63848,9,9,9,2,7,1,5,7,2,0,5
63849,3,6,1,8,5,3,2,6,0,1,1
63850,5,8,3,1,6,0,7,1,4,4,7
63851,1,7,6,2,0,8,0,9,5,6,5
63852,9,9,9,2,7,1,5,7,2,0,5
63853,3,6,1,8,5,3,2,6,0,1,1
63854,5,8,3,1,6,0,7,1,4,4,7
63855,2,3,4,6,8,2,6,3,9,5,8
63856,5,8,3,1,6,0,7,1,4,4,7
63857,0,4,7,0,2,7,4,1,4,8,0
63858,9,9,9,2,7,1,5,7,2,0,5
63859,5,8,3,1,6,0,7,1,4,4,7
63860,7,1,0,3,4,6,1,5,7,3,4
63861,5,8,3,1,6,0,7,1,4,4,0
63862,7,1,0,3,4,6,1,5,7,3,4
63863,2,3,4,6,8,2,6,8,9,5,6
63864,3,6,1,8,5,3,2,6,0,1,1
63865,5,8,3,1,6,0,7,1,4,4,7
63866,1,7,6,2,0,8,0,9,5,6,5
63867,3,6,1,8,5,3,2,6,0,1,1
63868,2,3,4,6,8,2,6,8,9,5,6
63869,8,2,7,5,9,7,8,4,6,9,8
63870,3,6,1,8,5,3,2,6,0,1,1
63871,2,3,4,6,8,2,6,8,9,5,6
63872,0,4,7,0,2,7,4,4,6,8,0
63873,2,3,4,6,8,2,6,8,9,5,0
63874,8,4,7,0,9,7,8,4,6,9,8
63875,5,8,3,1,6,0,7,1,4,4,7
63876,7,1,0,3,4,6,1,5,7,3,4
63877,2,0,4,4,8,2,6,3,1,5,8
63878,0,4,6,0,2,8,4,9,5,8,2
63879,5,8,3,1,6,0,7,1,4,4,7
63880,0,3,4,6,2,8,6,8,9,8,0
63881,5,8,3,1,6,0,7,1,4,4,0
63882,7,1,0,3,4,6,1,8,9,3,4
63883,3,6,1,8,5,3,2,6,0,1,1
63884,5,8,2,1,6,5,7,2,3,4,7
63885,5,8,3,1,6,0,7,1,4,4,7
63886,4,5,8,9,3,4,3,0,8,7,3
63887,7,1,0,3,4,6,1,5,7,3,4
63888,5,8,3,1,6,0,7,1,4,4,7
63889,0,4,7,0,2,7,4,4,6,8,0
63890,2,3,4,6,8,2,6,3,9,5,6
63891,8,2,7,5,9,7,8,4,6,9,8
63892,2,3,4,6,8,2,6,8,9,5,6
63893,7,1,0,3,4,6,1,0,7,3,7
63894,1,7,6,2,0,8,0,9,5,6,5
63895,3,0,1,4,5,3,2,3,1,1,1
63896,7,1,0,3,4,6,1,5,7,3,4
63897,7,1,0,3,4,6,1,5,7,3,4
63898,7,1,0,3,4,6,1,5,7,3,4
63899,6,5,2,7,1,5,9,2,3,2,9
63900,1,7,6,2,0,8,0,9,5,6,5
63901,5,5,8,9,3,4,7,0,8,7,7
63902,6,0,2,4,1,2,9,3,1,2,9
63903,3,0,1,4,5,3,2,6,1,1,1
63904,6,1,2,7,1,5,9,2,3,2,9
63905,7,3,0,2,4,6,1,8,9,3,5
63906,7,1,0,3,4,6,1,5,7,3,4
63907,2,3,7,6,8,2,6,3,9,5,6
63908,4,5,8,9,3,4,3,3,8,7,3
63909,6,1,2,7,1,5,9,2,3,2,9
63910,7,1,0,3,4,6,1,5,7,3,4
63911,3,0,1,4,5,3,2,6,1,1,1
63912,6,5,2,7,1,5,9,2,3,2,9
63913,6,5,2,7,1,5,9,2,3,2,9
63914,4,5,8,9,3,4,3,0,8,7,3
63915,0,4,7,0,2,7,4,1,4,8,0
63916,7,1,0,3,4,6,1,5,7,3,4
63917,7,1,0,3,4,6,1,5,7,3,4
63918,8,2,7,5,9,7,8,4,6,9,8
63919,1,7,6,2,0,8,0,9,5,6,5
63920,5,8,3,1,6,0,7,1,4,4,2
63921,6,5,2,7,1,5,9,2,3,2,9
63922,9,9,9,2,7,1,5,7,2,0,5
63923,4,5,8,9,3,4,3,0,8,7,3
63924,0,4,3,0,2,0,4,1,4,8,0
63925,9,9,9,2,7,1,5,7,2,0,5
63926,7,3,0,6,4,6,1,8,9,3,4
63927,0,4,5,0,2,9,4,1,4,8,2
63928,7,1,0,3,4,6,1,5,7,3,4
63929,7,1,0,3,4,6,1,5,7,3,4
63930,1,7,6,2,0,8,0,9,5,6,5
63931,4,5,8,9,3,4,3,3,8,7,3
63932,6,5,2,7,1,5,9,2,3,2,9
63933,6,5,2,7,1,5,9,2,3,2,9
63934,7,3,0,6,4,6,1,8,9,3,4
63935,4,5,8,9,3,4,3,0,8,7,3
63936,0,4,5,0,2,9,4,4,6,8,2
63937,1,7,6,2,0,8,0,9,5,6,5
63938,0,4,7,0,2,7,4,1,4,8,0
63939,5,5,8,1,6,4,7,0,8,4,7
63940,3,6,1,8,5,3,2,6,0,1,1
63941,4,5,8,9,3,4,3,3,8,7,3
63942,3,6,1,8,5,3,2,6,0,1,7
63943,7,1,0,3,4,6,1,5,7,3,4
63944,7,1,0,3,4,6,1,5,7,3,4
63945,6,5,2,7,1,5,9,2,3,2,9
63946,1,7,6,2,0,8,0,9,5,6,5
63947,7,1,0,3,4,6,1,5,7,3,4
63948,5,5,8,9,3,4,7,0,8,7,7
63949,7,1,0,3,4,6,1,5,7,3,4
63950,0,4,3,0,2,0,4,1,4,8,0
63951,8,2,7,5,9,7,8,4,6,9,8
63952,2,3,4,6,8,2,6,3,9,5,6
63953,7,1,0,3,4,6,1,5,7,3,4
63954,0,4,5,0,2,9,4,4,6,8,0
63955,0,4,7,0,2,7,4,4,6,8,0
63956,5,8,3,1,6,0,7,1,4,4,7
63957,2,1,4,3,8,2,6,5,9,5,6
63958,6,5,2,7,1,5,9,2,3,2,9
63959,3,0,1,4,5,3,2,6,1,1,1
63960,8,2,7,5,9,7,8,3,2,9,8
63961,4,0,4,4,8,2,3,3,1,5,3
63962,7,1,0,3,4,6,1,5,7,3,4
63963,6,5,2,7,1,5,9,2,3,2,9
63964,5,3,3,6,6,0,7,8,9,4,0
63965,7,1,0,3,4,6,1,5,7,3,4
63966,5,8,3,1,6,0,7,1,4,4,7
63967,0,4,7,0,2,7,4,4,6,8,0
63968,7,1,0,3,4,6,1,5,7,3,4
63969,0,4,5,0,2,9,4,9,5,8,2
63970,0,4,7,0,2,7,4,4,6,8,0
63971,5,2,7,1,6,7,7,0,8,4,7
63972,4,5,8,9,3,4,3,3,8,7,3
63973,0,4,5,0,2,9,4,4,6,8,2
63974,1,7,6,2,0,8,0,9,5,6,5
63975,6,5,2,7,1,5,9,2,3,2,9
63976,1,7,6,2,0,8,0,9,5,6,5
63977,1,7,6,3,0,8,0,9,5,6,4
63978,4,5,8,9,3,4,3,0,8,7,3
63979,4,5,8,9,3,4,3,0,8,7,3
63980,3,6,1,8,5,3,2,6,0,1,1
63981,5,8,3,1,6,0,7,1,4,4,7
63982,3,6,1,8,5,3,2,6,0,1,1
63983,9,9,9,2,7,1,5,7,2,0,5
63984,1,7,6,2,0,8,0,9,5,6,5
63985,0,4,7,0,2,7,4,1,4,8,0
63986,1,7,6,2,0,8,0,9,5,6,5
63987,2,3,4,6,8,2,6,8,9,5,6
63988,2,3,4,6,8,2,6,8,9,5,6
63989,2,2,4,6,8,2,6,3,9,5,6
63990,1,7,6,2,0,8,0,9,5,6,5
63991,4,5,8,9,3,4,3,0,8,7,3
63992,5,8,3,1,6,0,7,1,4,4,7
63993,0,4,5,0,2,9,4,4,6,8,2
63994,2,3,4,6,8,2,6,4,6,5,6
63995,7,1,0,3,4,6,1,5,7,3,4
63996,5,8,3,1,6,0,7,1,4,4,7
63997,0,4,5,0,2,9,4,1,4,8,2
63998,4,5,8,9,3,4,3,3,8,7,3
63999,5,8,3,1,6,0,7,1,4,4,7
64000,5,8,3,1,6,0,7,1,4,4,7
64001,0,4,7,0,2,7,4,1,4,8,0
64002,2,3,4,6,8,2,6,8,9,5,6
64003,4,5,8,9,3,4,3,3,8,7,3
64004,7,1,0,3,4,6,1,5,7,3,4
64005,1,7,6,2,0,8,0,9,5,6,5
64006,1,7,6,2,0,8,0,9,5,6,5
64007,0,4,5,0,2,9,4,1,4,8,0
64008,4,5,8,9,3,4,3,0,8,7,3
64009,0,4,7,0,2,7,4,1,4,8,0
64010,1,7,6,2,0,8,0,9,5,6,5
64011,7,1,0,3,4,6,1,5,7,3,4
64012,5,8,3,1,6,0,7,1,4,4,7
64013,1,7,6,2,0,8,0,9,5,6,5
64014,1,7,6,2,0,8,0,9,5,6,5
64015,0,4,7,0,2,7,4,1,4,8,0
64016,8,2,7,5,9,7,8,4,6,9,8
64017,8,2,7,5,9,7,8,4,6,9,8
64018,7,7,6,3,4,8,1,9,5,3,4
64019,4,5,8,9,3,4,3,3,8,7,3
64020,2,3,4,6,8,2,6,8,9,5,6
64021,1,7,6,2,0,8,0,9,5,6,5
64022,4,5,8,9,3,4,3,0,8,7,3
64023,3,6,1,8,5,3,2,6,0,1,1
64024,0,4,7,0,2,7,4,4,6,8,0
64025,1,7,6,2,0,8,0,9,5,6,5
64026,7,1,0,3,4,6,1,5,7,3,4
64027,0,4,6,0,2,8,4,9,5,8,0
64028,0,4,5,0,2,9,4,1,4,8,2
64029,0,4,7,0,2,7,4,4,6,8,0
64030,0,4,3,0,2,0,4,1,4,8,0
64031,7,1,0,3,4,6,1,5,7,3,4
64032,9,9,9,2,7,1,5,7,2,0,5
64033,3,6,1,8,5,3,2,6,0,1,1
64034,3,6,1,8,5,3,2,6,0,1,1
64035,1,7,6,2,0,8,0,9,5,6,5
64036,1,7,6,2,0,8,0,9,5,6,5
64037,1,7,6,2,0,8,0,3,5,6,5
64038,9,9,9,2,7,1,5,7,2,0,5
64039,1,7,6,2,0,8,0,9,5,6,5
64040,0,4,3,0,2,0,4,1,4,8,0
64041,7,1,0,3,4,6,1,5,7,3,4
64042,5,8,3,1,6,0,7,1,4,4,7
64043,3,6,1,8,5,3,2,6,0,1,1
64044,7,1,0,3,4,6,1,5,7,3,4
64045,5,5,8,9,3,4,3,0,8,7,7
64046,5,8,3,1,6,0,7,1,4,4,7
64047,0,4,3,0,2,0,4,1,4,8,0
64048,3,6,1,8,5,3,2,6,0,1,1
64049,8,4,5,5,9,9,8,4,6,9,2
64050,1,7,6,2,0,8,0,9,5,6,5
64051,5,5,8,1,6,4,7,0,8,4,7
64052,7,1,0,3,4,6,1,5,7,3,4
64053,0,4,6,0,2,8,4,9,5,8,0
64054,7,1,0,3,4,6,1,5,7,3,4
64055,6,5,2,7,1,5,9,2,3,2,9
64056,0,4,7,0,2,7,4,4,6,8,0
64057,1,7,6,2,0,8,0,9,5,6,5
64058,2,3,4,6,8,2,6,8,9,5,6
64059,7,1,0,3,4,6,1,5,7,3,4
64060,5,8,3,1,6,0,7,1,4,4,7
64061,8,2,5,5,9,9,8,4,6,9,8
64062,3,0,1,4,5,3,2,3,1,1,1
64063,2,3,4,6,8,2,6,3,9,5,6
64064,8,2,5,5,9,9,8,4,6,9,2
64065,5,8,3,1,6,0,7,1,4,4,7
64066,6,5,2,7,1,5,9,2,3,2,9
64067,2,3,4,6,8,2,6,5,9,5,6
64068,7,1,0,3,4,6,1,5,7,3,4
64069,1,7,6,2,0,8,0,9,5,6,5
64070,3,6,1,8,5,3,2,6,0,1,1
64071,8,2,7,5,9,7,8,4,6,9,8
64072,1,7,6,2,0,8,0,9,5,6,5
64073,0,4,5,0,2,9,4,4,6,8,2
64074,1,7,6,2,0,8,0,9,5,6,5
64075,7,1,0,3,4,6,1,5,7,3,4
64076,0,4,7,0,2,7,4,1,9,8,0
64077,1,7,6,2,0,8,0,9,5,6,5
64078,6,5,2,7,1,5,9,2,3,2,9
64079,3,6,1,8,5,3,2,6,0,1,1
64080,7,1,0,3,4,6,1,5,7,3,4
64081,2,0,4,9,8,2,6,3,1,5,6
64082,3,6,1,8,5,3,2,6,0,1,1
64083,0,4,5,0,2,9,4,4,6,8,2
64084,7,1,0,3,4,6,1,5,7,3,4
64085,1,7,6,2,0,8,0,9,5,6,5
64086,5,1,0,1,4,6,7,0,7,3,7
64087,7,1,0,3,4,6,1,5,7,3,4
64088,5,8,3,1,6,0,7,1,4,4,7
64089,8,4,5,5,9,9,8,4,6,9,2
64090,7,1,0,3,4,6,1,5,7,3,4
64091,3,6,1,8,5,3,2,6,0,1,1
64092,2,3,4,6,8,2,6,8,9,5,6
64093,5,8,3,1,6,0,7,1,4,4,7
64094,0,4,7,0,2,7,4,3,9,8,0
64095,5,8,3,1,6,0,7,1,4,4,7
64096,2,3,7,6,8,7,6,8,9,5,8
64097,7,1,0,3,4,6,1,5,7,3,4
64098,6,5,2,7,1,5,9,2,3,2,9
64099,8,2,5,5,9,9,8,4,6,9,8
64100,6,1,2,7,1,5,9,2,3,2,9
64101,0,4,7,0,2,7,4,1,4,8,0
64102,5,8,3,1,6,0,7,1,4,4,7
64103,6,9,2,7,1,5,9,2,3,2,9
64104,1,7,6,2,0,8,0,9,5,6,5
64105,1,7,9,2,0,1,0,7,5,6,5
64106,2,3,4,6,4,2,6,8,9,5,5
64107,0,4,5,0,2,9,4,4,6,8,2
64108,8,2,7,5,9,7,8,4,6,9,8
64109,7,1,0,3,4,6,1,5,7,3,4
64110,1,7,6,2,0,8,0,9,5,6,5
64111,5,8,3,1,6,0,7,0,4,4,7
64112,2,3,4,6,8,2,6,8,9,5,6
64113,6,5,2,7,1,5,9,2,3,2,9
64114,6,5,2,7,1,5,9,2,3,2,9
64115,6,5,2,7,1,5,9,2,3,2,9
64116,7,1,0,3,4,6,1,5,7,3,4
64117,2,3,4,6,8,2,6,8,9,5,6
64118,7,1,0,3,4,6,1,5,7,3,4
64119,8,4,5,0,2,9,4,4,6,8,2
64120,7,1,0,3,4,6,1,5,7,3,4
64121,2,3,4,6,8,2,6,8,9,5,6
64122,5,8,3,1,6,0,7,1,4,4,7
64123,7,1,0,3,4,6,1,8,7,3,4
64124,7,1,0,3,4,6,1,5,7,3,4
64125,4,5,8,9,3,4,3,0,8,7,3
64126,9,9,9,2,7,1,5,7,2,0,5
64127,6,9,2,2,1,5,9,2,3,2,5
64128,7,1,0,3,4,6,1,5,7,3,4
64129,0,4,7,0,2,7,4,1,4,8,0
64130,0,4,5,0,2,9,4,4,6,8,2
64131,1,7,6,2,0,8,0,9,5,6,5
64132,4,5,8,9,3,4,3,3,8,7,3
64133,6,5,2,7,1,5,9,2,3,2,9
64134,0,4,7,0,2,7,4,4,6,8,0
64135,9,9,9,2,7,1,5,7,2,0,5
64136,7,3,0,3,4,6,1,8,9,3,4
64137,2,3,4,6,8,2,6,8,9,5,0
64138,1,7,6,2,0,8,0,9,5,6,5
64139,5,8,3,1,6,0,7,0,4,4,7
64140,7,1,0,3,4,6,1,5,7,3,4
64141,0,4,7,0,2,7,4,8,6,8,0
64142,8,2,5,5,9,9,8,4,6,9,8
64143,0,4,7,0,2,7,4,1,4,8,0
64144,1,7,6,2,0,8,0,9,5,6,5
64145,7,1,0,3,4,6,1,5,7,3,4
64146,4,1,0,3,4,6,3,5,7,3,3
64147,1,7,6,2,0,8,0,9,5,6,5
64148,0,4,3,0,2,0,4,1,4,8,2
64149,6,5,2,7,1,5,9,2,3,2,9
64150,3,6,1,8,5,3,2,6,0,1,1
64151,5,8,5,1,6,0,7,1,4,4,2
64152,9,9,9,2,7,1,5,7,2,0,5
64153,1,7,6,2,0,8,0,9,5,6,5
64154,5,8,3,1,6,0,7,1,4,4,7
64155,3,6,1,8,5,3,2,6,0,1,1
64156,7,1,0,3,4,6,1,5,7,3,4
64157,3,0,1,4,5,3,2,6,1,1,1
64158,5,8,3,1,6,0,7,1,4,4,7
64159,7,1,0,3,4,6,1,5,7,3,4
64160,4,5,8,9,3,4,3,3,8,7,3
64161,6,5,2,7,1,5,9,2,3,2,9
64162,7,1,0,3,4,6,1,5,7,3,4
64163,2,0,7,4,8,7,6,3,1,5,6
64164,7,1,0,3,4,6,1,5,7,3,4
64165,7,1,0,3,4,6,1,5,7,3,4
64166,2,3,4,6,8,2,6,8,9,5,6
64167,9,9,9,7,7,1,5,7,2,0,9
64168,1,7,6,2,0,8,0,9,5,6,5
64169,1,7,6,2,0,8,0,9,5,6,5
64170,1,7,6,2,0,8,0,9,5,6,5
64171,1,7,6,2,0,8,0,9,5,6,5
64172,0,4,7,0,2,7,4,1,4,8,0
64173,9,9,9,7,7,1,5,7,2,0,9
64174,0,4,7,0,2,7,4,4,6,8,0
64175,8,2,5,5,9,9,8,4,6,9,8
64176,4,5,8,9,3,4,3,0,8,7,7
64177,5,8,3,1,6,0,7,1,4,4,7
64178,9,9,9,2,7,1,5,7,2,0,5
64179,1,7,6,2,0,8,0,9,5,6,5
64180,9,9,9,2,7,1,5,3,2,0,9
64181,1,7,6,2,0,8,0,9,5,6,5
64182,0,4,3,0,2,0,4,1,4,8,0
64183,5,8,3,1,6,0,7,1,4,4,7
64184,0,4,7,0,2,7,4,1,4,8,0
64185,9,9,9,2,7,1,5,7,2,0,5
64186,3,0,1,4,5,3,2,6,1,1,1
64187,5,7,6,2,6,8,7,9,5,4,5
64188,3,6,1,4,5,3,2,6,1,1,1
64189,6,5,2,7,1,5,9,2,3,2,9
64190,1,7,6,2,0,8,0,9,5,6,5
64191,1,7,6,2,0,8,0,9,5,6,5
