,0,1,2,3,4,5,6,7,8,9,10
64192,5,8,3,1,6,0,7,1,4,4,7
64193,4,5,8,9,3,4,3,0,8,7,3
64194,0,4,7,0,2,7,4,1,4,8,0
64195,1,7,6,2,0,8,0,9,5,6,5
64196,2,3,4,6,8,2,6,8,9,5,6
64197,5,8,3,1,6,0,7,1,4,4,0
64198,0,4,7,0,2,7,4,4,6,8,0
64199,0,4,3,0,2,0,4,1,4,8,0
64200,0,4,3,0,2,0,4,1,4,8,2
64201,1,7,6,0,0,8,0,9,5,6,5
64202,0,3,3,6,4,0,6,8,9,5,0
64203,5,5,8,1,6,4,7,0,8,4,7
64204,4,5,8,9,3,4,3,2,8,7,3
64205,1,7,6,2,0,8,0,9,5,6,5
64206,6,5,2,7,1,5,9,2,3,2,9
64207,9,9,9,6,7,1,5,7,2,0,5
64208,3,6,1,8,5,3,2,6,0,1,1
64209,4,5,8,9,3,4,3,3,8,7,3
64210,5,8,3,1,6,0,7,1,4,4,7
64211,2,9,4,6,8,2,6,3,2,5,6
64212,2,3,4,6,8,2,6,8,9,5,6
64213,0,4,3,0,2,0,4,1,4,8,0
64214,0,4,5,0,2,9,4,1,4,8,2
64215,0,4,6,0,2,8,4,1,4,8,0
64216,1,7,6,2,0,8,0,9,5,6,5
64217,5,8,3,1,6,0,7,1,4,4,7
64218,2,3,4,6,8,2,6,8,9,5,6
64219,2,3,4,6,8,2,6,8,9,5,6
64220,7,1,0,3,4,6,1,5,7,3,4
64221,0,8,3,1,6,0,4,1,4,4,0
64222,6,1,2,7,1,5,9,2,3,2,9
64223,5,8,3,1,6,0,7,1,4,4,7
64224,0,4,3,0,2,0,4,1,4,8,0
64225,0,4,5,0,2,9,4,1,4,8,0
64226,7,1,0,3,4,6,1,5,7,3,4
64227,7,1,0,3,4,6,1,5,7,3,4
64228,0,4,5,0,2,9,4,4,6,8,0
64229,5,8,3,1,6,0,7,1,4,4,7
64230,4,5,8,9,3,4,3,0,8,7,3
64231,0,7,6,2,2,8,4,9,5,8,0
64232,1,7,6,2,0,8,0,9,5,6,5
64233,2,3,4,6,8,2,6,3,9,5,8
64234,7,1,0,3,4,6,1,5,7,3,4
64235,5,8,3,1,6,0,7,1,4,4,7
64236,2,3,4,6,8,2,6,3,9,5,6
64237,0,8,3,1,6,0,4,1,4,4,0
64238,0,4,7,0,2,7,4,4,6,8,0
64239,4,1,8,9,3,4,3,3,8,7,3
64240,5,8,3,1,6,0,7,1,4,4,7
64241,3,6,1,8,5,3,2,6,0,1,1
64242,7,1,0,3,4,6,1,5,7,3,4
64243,4,3,8,9,3,4,3,3,8,7,3
64244,7,1,0,3,4,6,1,5,7,3,4
64245,5,8,3,1,6,0,7,1,4,4,7
64246,7,1,0,3,4,6,1,5,7,3,4
64247,6,5,2,7,1,5,9,2,3,2,9
64248,1,7,6,2,0,8,0,9,5,6,5
64249,1,7,6,2,0,8,0,9,5,6,5
64250,6,5,2,7,1,5,9,2,3,2,9
64251,2,3,4,6,8,2,6,8,9,5,5
64252,4,5,8,9,3,4,3,3,8,7,3
64253,7,1,0,3,4,6,1,5,7,3,4
64254,2,3,4,6,8,2,6,3,5,5,6
64255,7,1,0,3,4,6,1,5,7,3,4
64256,3,0,1,4,5,3,2,3,1,1,1
64257,5,8,3,1,6,0,7,1,4,4,7
64258,0,4,3,0,2,0,4,1,4,8,0
64259,0,4,3,0,2,0,4,1,4,8,0
64260,7,1,0,3,4,6,1,5,7,3,4
64261,5,8,3,1,6,0,7,1,4,4,4
64262,9,9,9,2,7,1,5,7,2,0,5
64263,7,1,0,3,4,6,1,5,7,3,4
64264,1,7,6,2,0,8,0,9,5,6,5
64265,1,7,6,0,0,8,0,9,5,6,0
64266,0,4,7,0,2,7,4,1,4,8,0
64267,9,9,9,2,7,1,5,7,2,0,5
64268,5,8,3,1,6,0,7,1,4,4,7
64269,5,8,3,1,6,0,7,1,4,4,7
64270,2,3,4,6,8,2,6,8,9,5,6
64271,7,1,0,3,4,6,1,5,7,3,4
64272,5,8,3,1,6,0,7,1,4,4,0
64273,1,7,6,2,0,8,0,9,5,6,5
64274,9,9,9,2,7,1,5,7,2,0,5
64275,6,5,2,7,1,5,9,2,3,2,9
64276,7,1,0,3,4,6,1,5,7,3,4
64277,7,1,0,3,4,6,1,5,7,3,4
64278,3,6,1,8,5,3,2,6,0,1,1
64279,6,5,2,7,1,5,9,2,3,2,9
64280,0,4,7,0,2,7,4,9,5,8,0
64281,4,0,8,4,3,4,3,3,1,7,3
64282,3,0,1,4,5,3,2,6,1,1,1
64283,5,8,3,1,6,0,7,1,4,4,7
64284,0,4,0,0,2,6,4,5,7,8,0
64285,4,5,8,9,3,4,3,3,8,7,3
64286,3,6,1,8,5,3,2,6,0,1,1
64287,5,8,3,1,6,0,7,1,4,4,7
64288,7,1,0,3,4,6,1,5,7,3,4
64289,8,2,5,5,9,9,8,4,6,9,8
64290,7,1,0,3,4,6,1,8,7,3,4
64291,5,8,3,1,6,0,7,1,4,4,7
64292,1,7,6,2,0,8,0,9,5,6,5
64293,5,8,3,1,6,0,7,1,4,4,7
64294,5,8,3,1,6,0,7,1,0,4,7
64295,0,4,5,0,2,9,4,9,5,8,0
64296,6,5,2,7,1,5,9,2,3,2,9
64297,9,9,9,2,7,1,5,7,2,0,5
64298,5,8,3,1,6,0,7,1,4,4,7
64299,8,2,7,5,9,7,8,4,6,9,8
64300,2,3,4,6,8,2,6,8,9,5,6
64301,0,5,3,0,2,0,4,1,4,8,0
64302,9,9,9,2,7,1,5,7,2,0,5
64303,9,9,9,2,7,1,5,7,2,0,5
64304,1,7,6,2,0,8,0,9,5,6,5
64305,2,3,4,6,8,2,6,8,9,5,6
64306,8,2,5,5,9,9,8,4,6,9,8
64307,2,3,4,6,8,2,6,8,9,5,6
64308,9,9,9,2,7,1,5,7,2,0,5
64309,0,4,3,0,2,0,4,1,4,8,0
64310,8,2,7,5,9,7,8,4,6,9,8
64311,7,1,0,3,4,6,1,5,7,3,4
64312,1,7,6,2,0,8,0,9,5,6,5
64313,0,4,6,0,2,8,4,9,5,8,5
64314,8,2,7,5,9,7,8,4,6,9,8
64315,7,1,0,3,4,6,1,5,7,3,4
64316,0,4,7,0,2,7,4,4,6,8,0
64317,7,1,0,3,4,6,1,5,7,3,4
64318,9,9,9,2,7,1,5,7,2,0,5
64319,5,8,3,1,6,0,7,1,4,4,0
64320,3,0,1,4,5,3,2,6,1,1,1
64321,0,4,3,0,2,0,4,1,4,8,0
64322,0,4,5,0,2,9,4,1,4,8,2
64323,1,7,6,2,0,8,0,9,5,6,5
64324,0,8,3,0,2,0,4,1,4,8,0
64325,0,4,5,0,2,9,4,4,6,8,0
64326,6,5,2,7,1,5,9,2,3,2,9
64327,3,6,1,8,5,3,2,6,0,1,1
64328,1,7,6,2,0,8,0,9,5,6,5
64329,3,6,1,8,5,3,2,6,0,1,1
64330,7,1,0,3,4,6,1,5,7,3,4
64331,1,7,6,2,0,8,0,9,5,6,5
64332,0,4,7,0,2,7,4,4,6,8,0
64333,5,8,3,1,6,0,7,1,4,4,0
64334,7,1,0,3,4,6,1,5,7,3,4
64335,1,7,6,2,0,8,0,9,5,6,5
64336,4,5,8,9,3,4,3,0,8,7,3
64337,1,7,6,2,0,8,0,9,5,6,5
64338,7,1,0,3,4,6,1,5,7,3,4
64339,7,1,0,3,4,6,1,5,7,3,4
64340,7,1,0,3,4,6,1,5,7,3,4
64341,7,1,0,3,4,6,1,5,7,3,4
64342,6,5,2,7,1,5,9,2,3,2,9
64343,3,6,1,8,5,3,2,6,0,1,1
64344,5,8,3,1,6,0,7,1,4,4,7
64345,6,5,2,7,1,5,9,2,3,2,9
64346,4,5,8,9,3,4,3,0,8,7,3
64347,4,5,8,9,3,4,3,0,8,7,3
64348,3,0,1,4,5,3,2,6,1,1,1
64349,1,7,6,2,0,8,0,9,5,6,5
64350,6,9,2,7,1,5,9,2,3,2,9
64351,3,6,1,8,5,3,2,6,0,1,1
64352,2,3,4,6,8,2,6,8,9,5,6
64353,7,1,0,3,4,6,1,5,7,3,4
64354,9,9,9,2,7,1,5,7,2,0,5
64355,7,1,0,3,4,6,1,5,7,3,0
64356,2,3,4,6,8,2,6,3,9,5,6
64357,5,8,3,1,6,0,7,1,4,4,7
64358,8,2,5,5,9,9,8,4,6,9,8
64359,0,4,4,0,2,2,4,8,9,8,6
64360,2,1,4,3,8,2,6,5,7,5,6
64361,4,1,8,9,3,4,3,0,8,7,3
64362,2,3,4,6,8,2,6,8,9,5,6
64363,5,8,3,1,6,0,7,1,4,4,7
64364,8,2,7,5,9,7,8,4,6,9,8
64365,3,0,1,4,5,3,2,6,1,1,1
64366,7,1,0,3,4,6,1,5,7,3,4
64367,6,5,2,7,1,5,9,2,3,2,9
64368,7,1,0,3,4,6,1,5,7,3,4
64369,9,9,9,2,7,1,5,7,2,0,5
64370,2,0,4,9,8,2,6,3,8,5,3
64371,2,3,4,6,8,2,6,8,9,5,6
64372,7,3,0,6,4,6,1,8,9,3,4
64373,5,8,3,1,6,0,7,1,4,4,0
64374,4,6,8,8,3,4,3,0,0,7,7
64375,2,3,4,6,8,2,6,8,9,5,6
64376,7,3,0,6,4,6,1,8,9,3,4
64377,0,4,3,0,2,0,4,1,4,8,0
64378,7,1,0,3,4,6,1,5,7,3,4
64379,5,8,3,1,6,0,7,1,4,4,0
64380,7,3,4,6,4,6,1,8,9,3,0
64381,7,1,0,3,4,6,1,5,7,3,4
64382,0,4,7,0,2,7,4,1,4,8,0
64383,5,8,3,1,6,0,7,1,4,4,7
64384,9,9,9,7,7,1,5,7,2,0,9
64385,7,9,0,3,4,6,1,7,7,3,4
64386,1,7,6,2,0,8,0,9,5,6,5
64387,6,9,2,7,1,5,9,2,3,2,9
64388,4,5,8,9,3,4,3,0,8,7,3
64389,1,7,6,2,0,8,0,9,5,6,5
64390,2,3,4,6,8,2,6,8,9,5,6
64391,5,8,3,1,6,0,7,1,4,4,7
64392,3,6,1,8,5,3,2,6,0,1,1
64393,7,1,0,3,4,6,1,5,7,3,4
64394,4,5,8,9,3,4,3,0,8,7,3
64395,5,5,2,7,1,5,9,2,3,2,7
64396,8,2,7,5,9,7,8,4,6,9,8
64397,7,1,0,3,4,6,1,5,7,3,4
64398,2,3,4,6,8,2,6,8,9,5,6
64399,7,1,0,3,4,6,1,5,7,3,4
64400,0,4,3,0,2,0,4,1,4,8,0
64401,6,5,2,7,1,5,9,2,3,2,9
64402,6,9,2,2,1,5,9,2,3,2,5
64403,5,6,1,8,6,3,7,6,0,4,7
64404,3,6,1,8,5,3,2,6,0,1,1
64405,0,4,3,0,2,0,4,1,4,8,0
64406,7,1,0,3,4,6,1,5,7,3,4
64407,8,2,7,5,9,7,8,4,6,9,8
64408,5,8,3,1,6,0,7,1,4,4,7
64409,9,9,9,2,7,1,5,7,2,0,5
64410,8,2,7,5,9,7,8,4,6,9,8
64411,2,3,4,6,8,2,6,8,9,5,6
64412,4,5,8,9,3,4,3,0,8,7,3
64413,1,7,6,2,0,8,0,3,5,6,5
64414,5,8,3,1,6,0,7,1,4,4,0
64415,6,0,2,4,1,5,9,2,1,2,9
64416,5,5,8,9,3,4,7,0,8,7,7
64417,5,8,3,1,6,0,7,1,4,4,0
64418,6,5,2,7,1,5,9,2,3,2,9
64419,7,1,0,3,4,6,1,5,7,3,4
64420,7,1,0,3,4,6,1,5,7,3,4
64421,5,8,3,1,6,0,7,1,4,4,7
64422,7,1,0,3,4,6,1,5,7,3,4
64423,9,9,9,2,7,1,5,7,2,0,5
64424,0,4,7,0,2,7,4,1,4,8,0
64425,0,8,3,0,2,0,4,1,4,8,0
64426,0,4,7,0,2,7,4,9,6,8,0
64427,7,9,0,2,4,6,1,7,7,3,5
64428,1,7,6,2,0,8,0,9,5,6,5
64429,2,3,4,6,4,2,6,8,9,3,6
64430,7,1,0,3,4,6,1,5,7,3,4
64431,0,4,7,0,2,7,4,1,4,8,0
64432,3,0,1,4,5,3,2,6,1,1,1
64433,0,4,3,0,2,0,4,1,4,8,0
64434,7,1,0,3,4,6,1,5,7,3,4
64435,0,4,6,0,2,8,4,9,5,8,0
64436,0,4,3,0,2,0,4,1,4,8,0
64437,7,1,0,3,4,6,1,5,7,3,4
64438,8,2,7,5,9,7,8,3,6,9,8
64439,5,5,3,1,6,0,7,0,8,4,7
64440,7,1,0,3,4,6,1,5,7,3,4
64441,5,8,3,1,6,0,7,0,4,4,7
64442,9,9,2,7,7,5,5,2,3,0,9
64443,1,7,6,2,0,8,0,9,5,6,5
64444,0,8,3,0,2,0,4,1,4,8,0
64445,6,5,2,7,1,5,9,2,3,2,9
64446,4,5,8,9,3,4,3,0,8,7,3
64447,3,0,1,4,5,3,2,6,1,1,1
64448,3,6,1,8,5,3,2,6,0,1,1
64449,5,5,8,9,3,4,3,0,8,7,7
64450,1,7,6,2,0,8,0,9,5,6,5
64451,9,9,9,2,7,1,5,7,2,0,5
64452,7,9,0,3,4,6,1,5,2,3,4
64453,8,2,5,5,9,9,8,4,6,9,8
64454,8,2,4,5,9,2,8,4,6,9,8
64455,2,0,4,4,8,2,6,8,1,5,6
64456,7,1,0,3,4,6,1,7,7,3,4
64457,3,0,1,4,5,3,2,6,1,1,1
64458,5,8,3,1,6,0,7,1,4,4,7
64459,0,4,5,0,2,9,4,1,4,8,2
64460,0,4,3,0,2,0,4,1,4,8,2
64461,0,4,5,0,2,9,4,4,9,8,2
64462,3,6,1,8,5,3,2,6,0,1,1
64463,7,1,0,3,4,6,1,5,7,3,4
64464,5,5,2,1,6,5,7,0,3,4,7
64465,5,8,3,1,6,0,7,1,4,4,7
64466,4,5,8,9,3,4,3,0,8,7,3
64467,8,2,5,5,9,9,8,4,6,9,8
64468,8,2,7,5,9,7,8,4,6,9,8
64469,1,7,6,3,0,8,0,9,5,6,4
64470,3,0,1,4,5,3,2,6,1,1,1
64471,0,4,5,0,2,9,4,4,6,8,2
64472,2,3,7,6,8,7,6,3,9,5,6
64473,4,1,8,9,3,4,3,5,8,7,3
64474,0,8,3,1,6,0,7,1,4,4,2
64475,5,8,3,1,6,0,7,1,4,4,7
64476,9,9,9,2,7,1,5,7,2,0,5
64477,7,1,0,3,4,6,1,5,7,3,4
64478,7,1,0,3,4,6,1,5,7,3,4
64479,0,8,3,0,2,0,4,1,4,8,0
64480,0,4,3,0,2,0,4,1,4,8,0
64481,0,4,7,0,2,7,4,4,6,8,0
64482,7,1,0,3,4,6,1,5,7,3,4
64483,0,4,7,0,2,7,4,9,5,8,0
64484,4,5,8,9,3,4,3,0,8,7,3
64485,8,2,5,5,9,9,8,4,6,9,2
64486,7,3,0,6,4,6,1,8,9,3,4
64487,8,2,5,5,9,9,8,4,6,9,8
64488,4,5,8,9,3,4,3,0,8,7,3
64489,0,4,4,0,2,2,4,8,9,8,0
64490,5,8,3,1,6,0,7,1,4,4,7
64491,1,7,6,2,0,8,0,9,5,6,5
64492,7,1,0,3,4,6,1,5,7,3,4
64493,0,4,5,0,2,9,4,4,6,8,2
64494,4,1,4,3,8,2,3,3,7,5,3
64495,3,0,1,4,5,3,2,3,1,1,1
64496,7,1,0,2,4,6,1,9,5,3,5
64497,0,4,5,0,2,9,4,1,4,8,2
64498,4,1,8,9,3,4,3,5,8,7,3
64499,4,5,8,9,3,4,3,0,8,7,3
64500,1,7,6,2,0,8,0,9,5,6,5
64501,7,0,0,3,4,6,1,5,7,3,4
64502,0,8,3,0,2,0,4,1,4,8,0
64503,1,7,6,2,0,8,0,9,5,6,5
64504,8,2,2,5,9,5,8,2,3,9,8
64505,5,8,3,1,6,0,7,1,4,4,7
64506,6,0,2,7,1,5,9,2,3,2,9
64507,9,9,9,2,7,1,5,7,2,0,5
64508,7,3,0,6,4,6,1,8,9,3,4
64509,1,7,6,2,0,8,0,9,5,6,5
64510,6,5,2,7,1,5,9,2,3,2,9
64511,5,8,3,1,6,0,7,1,4,4,7
64512,4,5,8,9,3,4,3,3,8,7,3
64513,2,3,4,6,8,2,6,8,9,5,6
64514,8,2,7,5,9,7,8,4,6,9,8
64515,3,0,1,4,5,3,2,6,1,1,1
64516,1,7,6,2,0,8,0,9,5,6,5
64517,6,5,2,7,1,5,9,2,3,2,9
64518,2,3,4,6,8,2,6,8,9,5,6
64519,0,4,7,0,2,7,4,1,4,8,0
64520,8,2,4,5,9,2,8,4,6,9,8
64521,0,4,5,0,2,9,4,1,4,8,2
64522,0,4,3,0,2,0,4,1,4,8,2
64523,2,3,4,6,8,2,6,8,9,5,6
64524,1,7,6,2,0,8,0,9,5,6,5
64525,1,7,6,2,0,8,0,9,5,6,5
64526,7,1,0,3,4,6,1,5,7,3,4
64527,3,6,1,8,5,3,2,6,0,1,1
64528,7,1,0,3,4,6,1,5,7,3,4
64529,2,2,7,5,8,7,6,3,6,5,8
64530,5,8,3,1,6,0,7,1,4,4,2
64531,7,6,0,8,4,6,1,5,0,3,4
64532,7,1,0,3,4,6,1,5,7,3,4
64533,1,7,6,2,0,8,0,9,5,6,5
64534,0,4,7,0,2,7,4,4,6,8,2
64535,7,1,0,3,4,6,1,8,7,3,4
64536,4,5,8,9,3,4,3,0,8,7,3
64537,7,1,0,3,4,6,1,5,7,3,4
64538,1,7,6,2,0,8,0,9,5,6,5
64539,0,4,5,0,2,9,4,1,4,8,2
64540,2,3,4,6,8,2,6,8,9,5,6
64541,2,3,4,6,8,2,6,8,9,5,6
64542,3,6,1,8,5,3,2,6,0,1,1
64543,7,1,0,3,4,6,1,8,7,3,4
64544,0,4,3,0,2,0,4,1,4,8,0
64545,9,9,9,2,7,1,5,8,2,0,5
64546,7,1,0,3,4,6,1,2,7,3,4
64547,5,5,8,1,6,4,7,0,8,4,7
64548,7,6,0,8,4,6,1,5,0,3,4
64549,6,5,2,7,1,5,9,2,3,2,9
64550,0,8,3,1,6,0,4,1,4,4,0
64551,0,4,3,0,2,0,4,1,4,8,0
64552,7,1,0,3,4,6,1,5,7,3,4
64553,0,8,3,1,6,0,4,1,4,4,0
64554,3,6,1,8,5,3,2,6,0,1,1
64555,5,8,3,1,6,0,7,1,4,4,0
64556,0,4,6,0,2,8,4,9,5,8,0
64557,4,5,8,9,3,4,3,0,8,7,3
64558,5,8,8,1,6,4,7,0,8,4,7
64559,6,5,2,7,1,5,9,2,3,2,9
64560,5,8,3,1,6,0,7,1,4,4,7
64561,8,2,5,5,9,9,8,4,6,9,8
64562,6,5,2,7,1,5,9,2,3,2,9
64563,9,9,9,2,7,1,5,7,2,0,5
64564,9,9,9,2,7,1,5,7,2,0,5
64565,4,5,8,9,3,4,3,3,8,7,3
64566,0,4,6,0,2,8,4,9,5,8,5
64567,8,2,7,5,9,7,8,4,6,9,8
64568,8,2,5,5,9,9,8,4,6,9,2
64569,7,1,0,3,4,6,1,5,7,3,4
64570,8,2,7,5,9,7,8,4,6,9,8
64571,6,6,2,8,1,5,9,2,0,2,9
64572,2,3,4,6,8,2,6,8,9,5,6
64573,6,1,2,7,1,5,9,2,3,2,9
64574,1,7,6,2,0,8,0,9,5,6,5
64575,5,5,3,1,6,0,7,1,4,4,7
64576,5,8,3,1,6,0,7,1,4,4,0
64577,9,9,9,2,7,1,5,7,2,0,5
64578,0,4,3,0,2,0,4,1,4,8,0
64579,4,5,8,9,3,4,3,0,8,7,3
64580,9,9,9,2,7,1,5,7,2,0,5
64581,7,1,0,3,4,6,1,5,7,3,4
64582,6,5,2,7,1,5,9,2,3,2,9
64583,9,9,9,2,7,1,5,7,2,0,5
64584,0,4,7,0,2,7,4,1,4,8,0
64585,5,8,3,1,6,0,7,1,4,4,7
64586,7,1,0,3,4,6,1,5,7,3,4
64587,4,5,8,9,3,4,3,0,8,7,3
64588,1,7,6,2,0,8,0,9,5,6,5
64589,9,9,9,2,7,1,5,7,2,0,5
64590,0,4,7,0,2,7,4,1,4,8,0
64591,4,5,8,9,3,4,3,0,8,7,3
64592,5,8,3,1,6,0,7,1,4,4,7
64593,5,8,3,1,6,0,7,1,4,4,7
64594,6,2,2,7,1,5,9,2,3,2,9
64595,1,7,6,2,0,8,0,9,5,6,5
64596,7,1,0,3,4,6,1,5,7,3,4
64597,9,9,9,2,7,1,5,7,2,0,5
64598,0,4,3,0,2,0,4,1,4,8,0
64599,4,5,8,9,3,4,3,9,8,7,3
64600,2,1,4,3,8,2,6,5,7,5,6
64601,5,8,3,1,6,0,7,1,4,4,7
64602,9,9,9,2,7,1,5,7,2,0,5
64603,1,7,6,2,0,8,0,9,5,6,5
64604,3,6,1,8,5,3,2,6,0,1,1
64605,2,3,4,6,8,2,6,8,9,5,6
64606,9,9,9,2,7,1,5,7,2,0,5
64607,4,5,8,9,3,4,3,3,8,7,3
64608,2,3,4,6,8,2,6,8,9,5,6
64609,8,2,7,5,9,7,8,4,6,9,8
64610,0,4,3,0,2,0,4,1,4,8,0
64611,3,6,1,8,5,3,2,6,0,1,1
64612,8,2,5,5,9,9,8,4,6,9,2
64613,2,3,4,2,8,2,6,3,9,5,6
64614,3,6,1,8,5,3,2,6,0,1,1
64615,6,5,2,7,1,5,9,2,3,2,9
64616,5,8,3,1,6,0,7,1,4,4,7
64617,3,6,1,8,5,3,2,6,0,1,1
64618,4,5,8,9,3,4,3,0,8,7,3
64619,4,3,4,9,3,2,3,8,9,7,3
64620,4,5,8,9,3,4,3,3,1,7,3
64621,7,1,0,3,4,6,1,5,7,3,4
64622,5,5,8,9,3,4,7,0,8,7,7
64623,0,4,3,0,2,0,4,1,4,8,2
64624,0,4,5,0,2,9,4,4,6,8,2
64625,9,9,9,2,7,1,5,7,2,0,5
64626,2,3,4,6,8,2,6,8,9,5,6
64627,4,5,8,9,3,4,3,0,8,7,3
64628,3,6,1,8,5,3,2,6,0,1,1
64629,7,3,0,6,4,6,1,8,9,3,4
64630,1,7,6,3,0,8,0,9,5,6,4
64631,3,6,1,8,5,3,2,6,0,1,1
64632,9,9,9,7,7,1,5,7,2,0,9
64633,0,8,3,1,6,0,7,1,4,4,0
64634,1,7,6,2,0,8,0,9,5,6,5
64635,7,1,0,3,4,6,1,5,7,3,4
64636,6,5,2,7,1,5,9,2,3,2,9
64637,7,1,0,3,4,6,1,5,7,3,4
64638,7,1,0,3,4,6,1,5,7,3,4
64639,0,8,3,0,2,0,4,1,4,8,0
64640,2,3,4,6,8,2,6,8,9,5,6
64641,3,6,1,8,5,3,2,6,0,1,1
64642,7,1,0,3,4,6,1,5,7,3,4
64643,1,7,6,2,0,8,0,9,5,6,5
64644,0,4,7,0,2,7,4,4,6,8,0
64645,0,3,3,6,2,0,4,8,9,8,0
64646,1,7,6,2,0,8,0,9,5,6,5
64647,7,1,0,3,4,6,1,5,7,3,4
64648,0,4,7,0,2,7,4,1,4,8,0
64649,4,5,8,9,3,4,3,3,8,7,3
64650,3,6,1,8,5,3,2,6,0,1,1
64651,1,7,6,2,0,8,0,9,5,6,5
64652,5,8,3,1,6,0,7,1,4,4,7
64653,1,7,6,2,0,8,0,9,5,6,5
64654,5,8,3,1,6,0,7,1,4,4,2
64655,1,7,6,2,0,8,0,9,5,6,5
64656,5,5,3,1,6,0,7,1,4,4,7
64657,7,1,0,3,4,6,1,5,7,3,4
64658,9,9,9,2,7,1,5,7,2,0,5
64659,5,8,3,1,6,0,7,1,4,4,7
64660,0,4,3,0,2,0,4,1,4,8,0
64661,5,8,3,1,6,0,7,1,4,4,7
64662,5,8,3,1,6,0,7,1,4,4,7
64663,0,4,3,0,2,0,4,1,4,8,0
64664,7,1,0,3,4,6,1,5,7,3,4
64665,0,7,3,0,0,8,0,9,4,6,0
64666,9,9,9,3,7,1,5,7,2,0,4
64667,2,3,4,6,8,2,6,8,9,5,6
64668,6,5,2,7,1,5,9,2,3,2,9
64669,0,4,5,0,2,9,4,4,6,8,2
64670,1,7,6,2,0,8,0,9,5,6,5
64671,7,1,0,3,4,6,1,5,7,3,4
64672,2,0,4,4,8,2,6,3,1,5,6
64673,0,4,7,0,2,7,4,4,6,8,0
64674,9,9,9,2,7,1,5,7,2,0,5
64675,3,0,1,4,5,3,2,6,1,1,1
64676,1,7,6,2,0,8,0,9,5,6,5
64677,8,2,5,5,9,9,8,4,6,9,8
64678,0,8,3,0,2,0,4,1,4,8,2
64679,5,8,3,1,6,0,7,1,4,4,7
64680,4,5,8,9,3,4,3,0,8,7,3
64681,5,8,3,1,6,0,7,1,4,4,7
64682,0,4,3,0,2,0,4,1,4,8,0
64683,0,4,3,0,2,0,4,1,4,8,0
64684,6,5,2,7,1,5,9,2,3,2,9
64685,1,7,6,2,0,8,0,9,5,6,5
64686,5,6,1,8,5,3,2,0,0,1,7
64687,1,7,6,2,0,8,0,9,5,6,5
64688,7,1,0,3,4,6,1,5,7,3,4
64689,7,1,0,3,4,6,1,5,7,3,4
64690,5,8,3,1,6,0,7,1,4,4,7
64691,9,9,9,2,7,1,5,7,2,0,5
64692,5,8,3,1,6,0,7,1,4,4,7
64693,5,8,3,1,6,0,7,1,4,4,7
64694,4,5,8,9,3,4,3,0,8,7,3
64695,0,4,7,0,2,7,4,1,4,8,0
64696,7,1,0,3,4,6,1,5,7,3,4
64697,0,4,5,0,2,9,4,1,4,8,2
64698,4,5,8,9,3,4,3,0,8,7,3
64699,1,7,6,2,0,8,0,9,5,6,5
64700,0,8,3,0,2,0,4,1,4,8,0
64701,5,8,3,1,6,0,7,1,4,4,7
64702,4,5,8,9,3,4,3,0,8,7,3
64703,7,1,0,3,4,6,1,5,7,3,4
64704,4,7,8,2,3,4,3,3,8,7,3
64705,6,9,2,7,1,5,9,2,3,2,9
64706,8,2,7,5,9,7,8,4,6,9,8
64707,2,3,4,6,8,2,6,8,9,5,6
64708,1,7,6,2,0,8,0,9,5,6,5
64709,6,5,2,7,1,5,9,2,3,2,9
64710,7,1,0,7,4,6,1,5,7,3,4
64711,2,3,4,6,8,2,6,8,9,5,6
64712,8,2,7,5,9,7,8,4,6,9,8
64713,6,5,2,7,1,5,9,2,3,2,9
64714,7,1,0,3,4,6,1,5,7,3,4
64715,0,8,3,1,6,0,7,1,4,4,2
64716,6,5,2,7,1,5,9,2,3,2,9
64717,9,9,9,2,7,1,5,7,2,0,5
64718,3,6,1,8,5,3,2,6,0,1,1
64719,1,7,6,2,0,8,0,9,5,6,5
