,0,1,2,3,4,5,6,7,8,9,10
65248,2,3,4,6,8,2,6,8,9,5,6
65249,3,0,1,4,5,3,2,6,1,1,1
65250,6,5,2,7,1,5,9,2,3,2,9
65251,3,0,1,4,5,3,2,6,1,1,1
65252,9,9,9,2,7,1,5,7,2,0,5
65253,3,0,1,4,5,3,2,3,1,1,1
65254,9,9,9,2,7,1,5,7,2,0,5
65255,3,0,1,4,5,3,2,6,1,1,1
65256,5,8,3,1,6,0,7,1,4,4,7
65257,3,0,1,4,5,3,2,3,1,1,1
65258,9,9,9,2,7,1,5,7,2,0,5
65259,3,0,1,4,5,3,2,6,1,1,1
65260,8,2,7,5,9,7,8,4,6,9,8
65261,8,2,5,5,9,9,8,4,6,9,8
65262,8,2,7,5,9,7,8,4,6,9,8
65263,4,5,8,9,3,4,3,0,8,7,3
65264,6,9,2,7,1,5,9,2,3,2,9
65265,4,5,8,9,3,4,3,0,8,7,7
65266,6,9,2,7,1,5,9,2,3,2,9
65267,6,5,2,7,1,5,9,2,3,2,9
65268,8,2,7,5,9,7,8,4,6,9,8
65269,8,2,7,5,9,7,8,4,6,9,8
65270,3,0,1,4,5,3,2,6,1,1,1
65271,9,9,9,2,7,1,5,7,2,0,5
65272,6,5,2,7,1,5,9,2,3,2,9
65273,7,1,0,3,4,6,1,5,7,3,4
65274,0,4,7,0,2,7,4,1,4,8,0
65275,7,1,0,3,4,6,1,5,7,3,4
65276,4,5,8,9,3,4,3,0,8,7,3
65277,8,2,5,5,9,9,8,4,6,9,2
65278,8,2,7,5,9,7,8,4,6,9,8
65279,0,4,3,0,2,0,4,1,4,8,0
65280,3,0,1,4,5,3,2,6,1,1,1
65281,9,9,9,2,7,1,5,7,2,0,5
65282,6,5,2,7,1,5,9,2,3,2,9
65283,7,1,0,3,4,6,1,5,7,3,4
65284,5,8,7,1,6,7,7,1,4,4,7
65285,7,1,0,3,4,6,1,5,7,3,4
65286,4,5,8,9,3,4,3,0,8,7,3
65287,0,4,5,0,2,9,4,1,4,8,2
65288,8,2,7,5,9,7,8,4,6,9,8
65289,0,8,3,1,6,0,7,1,4,4,0
65290,3,0,1,4,5,3,2,6,1,1,1
65291,9,9,9,2,7,1,5,7,2,0,5
65292,6,5,2,7,1,5,9,2,3,2,9
65293,7,1,0,3,4,6,1,5,7,3,4
65294,5,8,3,1,6,0,7,1,4,4,7
65295,7,1,0,3,4,6,1,5,7,3,4
65296,4,5,8,9,3,4,3,0,8,7,3
65297,8,2,5,5,9,9,8,4,6,9,2
65298,8,2,4,5,9,2,8,3,9,9,8
65299,0,4,5,0,2,9,4,4,6,8,2
65300,2,3,4,6,8,2,6,8,9,5,6
65301,4,0,8,9,3,4,3,0,8,7,3
65302,7,1,0,3,4,6,1,5,7,3,4
65303,4,5,8,9,3,4,3,0,8,7,3
65304,4,5,8,9,3,4,3,0,8,7,3
65305,3,0,1,4,5,3,2,6,1,1,1
65306,2,3,4,6,8,2,6,8,9,5,8
65307,2,0,4,4,8,2,6,6,1,5,6
65308,6,0,2,7,1,5,9,2,3,2,9
65309,7,1,0,3,4,6,1,5,7,3,4
65310,0,4,5,0,2,9,4,4,6,8,2
65311,8,2,5,5,9,9,8,4,6,9,8
65312,8,2,7,5,9,7,8,4,6,9,8
65313,0,4,5,0,2,9,4,1,4,8,2
65314,9,9,9,2,7,1,5,7,2,0,5
65315,0,4,7,0,2,7,4,1,4,8,0
65316,9,9,9,2,7,1,5,7,2,0,5
65317,0,4,5,0,2,9,4,4,6,8,2
65318,9,9,9,2,7,1,5,7,2,0,5
65319,5,8,7,1,6,7,7,4,6,4,7
65320,3,0,1,4,5,3,2,6,1,1,1
65321,3,0,1,4,5,3,2,6,1,1,1
65322,0,4,7,0,2,7,4,4,6,8,0
65323,9,9,9,2,7,1,5,7,2,0,5
65324,8,4,5,0,2,9,4,4,6,8,2
65325,2,3,4,6,8,2,6,8,9,5,6
65326,0,4,5,0,2,9,4,4,6,8,2
65327,9,9,9,2,7,1,5,7,2,0,5
65328,7,1,0,3,4,6,1,5,7,3,4
65329,7,1,0,3,4,6,1,5,7,3,4
65330,7,1,0,3,4,6,1,5,7,3,4
65331,1,7,6,2,0,8,0,9,5,6,5
65332,4,5,8,9,3,4,3,0,8,7,3
65333,0,4,3,0,2,0,4,1,4,8,0
65334,8,2,5,5,9,9,8,4,6,9,2
65335,8,2,7,5,9,7,8,4,6,9,8
65336,7,1,0,3,4,6,1,5,7,3,4
65337,3,6,1,8,5,3,2,6,0,1,1
65338,6,5,2,7,1,5,9,2,3,2,9
65339,7,1,0,3,4,6,1,5,7,3,4
65340,6,5,2,7,1,5,9,2,3,2,9
65341,4,5,8,9,3,4,3,0,8,7,3
65342,3,6,1,4,5,3,2,6,1,1,1
65343,2,3,4,6,8,2,6,8,9,5,6
65344,0,8,3,1,6,0,7,1,4,4,0
65345,0,4,7,0,2,7,4,1,4,8,0
65346,7,1,0,3,4,6,1,5,7,3,4
65347,7,1,0,3,4,6,1,5,7,3,4
65348,0,4,7,0,2,7,4,1,4,8,0
65349,2,3,4,6,8,2,6,8,9,5,6
65350,9,9,9,2,7,1,5,7,2,0,5
65351,2,3,4,6,8,2,6,8,9,5,6
65352,0,4,3,0,2,0,4,1,4,8,0
65353,3,0,1,4,5,3,2,6,1,1,1
65354,4,5,8,9,3,4,3,0,8,7,3
65355,0,4,7,0,2,7,4,1,4,8,0
65356,7,1,0,3,4,6,1,5,7,3,4
65357,4,5,8,9,3,4,3,3,8,7,3
65358,2,1,4,3,8,2,6,5,7,5,6
65359,2,3,4,6,8,2,6,8,9,5,6
65360,8,2,7,5,9,7,8,4,6,9,8
65361,9,9,9,2,7,1,5,7,2,0,5
65362,0,4,7,0,2,7,4,4,6,8,0
65363,8,2,5,5,9,9,8,4,6,9,2
65364,7,1,0,3,4,6,1,5,7,3,4
65365,8,4,5,0,9,9,8,4,6,9,2
65366,6,5,2,7,1,5,9,2,3,2,9
65367,6,5,2,7,1,5,9,2,3,2,9
65368,3,6,1,8,5,3,2,6,0,1,1
65369,3,6,1,8,5,3,2,6,0,1,1
65370,1,7,6,2,0,8,0,9,5,6,5
65371,0,4,5,0,2,9,4,4,6,8,2
65372,8,2,5,5,9,9,8,4,6,9,8
65373,0,8,3,1,2,0,4,1,4,8,0
65374,2,3,4,6,8,2,6,8,9,5,6
65375,0,4,7,0,2,7,4,4,6,8,0
65376,2,3,4,6,8,2,6,8,9,5,6
65377,5,8,3,1,6,0,7,1,4,4,7
65378,4,5,8,9,3,4,3,3,8,7,3
65379,8,2,7,5,9,2,8,4,6,9,8
65380,8,4,7,5,9,7,8,4,6,9,8
65381,6,5,2,7,1,5,9,2,3,2,9
65382,7,1,0,3,4,6,1,5,7,3,4
65383,4,5,8,9,3,4,3,0,8,7,3
65384,1,7,6,2,0,8,0,9,5,6,5
65385,6,5,2,7,1,5,9,2,3,2,9
65386,0,4,3,0,2,0,4,1,4,8,0
65387,2,3,4,6,8,2,6,8,9,5,6
65388,0,4,3,0,2,0,4,1,4,8,0
65389,7,1,0,3,4,6,1,5,7,3,4
65390,6,5,2,7,1,5,9,2,3,2,9
65391,4,5,8,9,3,4,3,0,8,7,3
65392,6,5,2,7,1,5,9,2,3,2,9
65393,5,8,3,1,6,0,7,1,4,4,7
65394,9,3,9,6,7,1,5,7,2,0,8
65395,8,2,7,5,9,7,8,4,6,9,8
65396,4,5,8,9,3,4,3,0,8,7,3
65397,7,1,0,3,4,6,1,5,7,3,4
65398,2,0,4,4,8,2,6,3,1,5,6
65399,9,9,9,2,7,1,5,7,2,0,5
65400,2,3,4,6,8,2,6,3,9,5,6
65401,4,1,8,9,3,4,3,0,8,7,3
65402,8,2,5,5,9,9,8,4,6,9,2
65403,2,3,4,6,8,2,6,8,9,5,6
65404,0,4,7,0,2,7,4,4,6,8,0
65405,3,0,1,4,5,3,2,6,1,1,1
65406,9,9,9,2,7,1,5,7,2,0,5
65407,6,5,2,7,1,5,9,2,3,2,9
65408,7,1,0,3,4,6,1,5,7,3,6
65409,5,5,2,7,1,5,7,0,3,2,7
65410,2,0,4,4,8,2,6,3,1,5,6
65411,4,5,8,9,3,4,3,0,8,7,3
65412,8,2,5,5,9,9,8,4,6,9,2
65413,2,3,4,6,8,2,6,8,9,5,6
65414,0,4,7,0,2,7,4,4,6,8,0
65415,3,6,1,8,5,3,2,6,0,1,1
65416,9,9,9,2,7,1,5,7,2,0,5
65417,6,5,2,7,1,5,9,2,3,2,9
65418,2,3,4,6,8,2,6,8,9,5,6
65419,8,2,7,5,9,7,8,4,6,9,8
65420,2,0,4,4,8,2,6,3,1,5,6
65421,4,5,8,9,3,4,3,0,8,7,3
65422,0,4,3,0,2,0,4,1,4,8,2
65423,2,3,4,6,8,2,6,8,9,5,6
65424,0,4,7,0,2,7,4,4,6,8,0
65425,8,4,5,5,9,9,8,4,6,9,2
65426,8,2,7,5,9,7,8,4,6,9,8
65427,6,5,2,7,1,5,9,2,3,2,9
65428,3,6,1,8,5,3,2,6,0,1,1
65429,8,2,7,5,9,7,8,4,6,9,8
65430,3,6,1,8,5,3,2,6,0,1,1
65431,9,9,9,2,7,1,5,7,2,0,5
65432,2,0,4,4,8,2,6,3,1,5,6
65433,2,3,4,6,8,2,6,8,9,5,6
65434,7,1,0,2,4,6,1,8,9,3,5
65435,7,0,0,4,4,6,1,5,1,3,4
65436,6,5,2,7,1,5,9,2,3,2,9
65437,8,2,5,5,9,9,8,4,6,9,2
65438,2,3,4,6,8,2,6,8,9,5,6
65439,8,2,7,5,9,7,8,4,6,9,8
65440,8,2,7,5,9,7,8,4,6,9,8
65441,4,5,8,9,3,4,3,0,8,7,7
65442,9,9,9,2,7,1,5,7,2,0,5
65443,3,6,1,8,5,3,2,6,0,1,1
65444,9,9,7,5,7,7,5,7,2,0,8
65445,2,0,4,4,8,2,6,3,1,5,6
65446,2,3,4,6,8,2,6,8,9,5,6
65447,0,4,7,0,2,7,4,4,6,8,0
65448,8,2,7,5,9,7,8,4,6,9,8
65449,6,3,2,7,1,5,9,2,3,2,9
65450,3,6,1,8,5,3,2,6,0,1,1
65451,2,3,4,6,8,2,6,8,9,5,6
65452,3,6,1,8,5,3,2,6,0,1,1
65453,1,7,6,2,0,8,0,7,5,6,5
65454,2,3,4,6,8,2,6,8,9,5,6
65455,6,5,2,7,1,5,9,2,3,2,9
65456,0,4,3,0,2,0,4,1,4,8,0
65457,9,9,9,2,7,1,5,7,2,0,5
65458,5,5,8,7,1,4,9,0,8,2,7
65459,3,6,1,8,5,3,2,6,0,1,1
65460,9,9,9,2,7,1,5,7,2,0,5
65461,9,9,9,2,7,1,5,7,2,0,5
65462,2,3,4,6,8,2,6,8,9,5,6
65463,3,0,1,4,5,3,2,6,1,1,1
65464,5,8,7,1,6,7,7,4,6,4,7
65465,0,4,5,0,2,9,4,1,4,8,2
65466,0,4,5,0,2,9,4,4,6,8,2
65467,4,5,8,9,3,4,3,0,8,7,3
65468,2,3,4,6,8,2,6,3,9,5,6
65469,4,6,8,8,3,4,3,0,0,7,3
65470,3,6,1,8,5,3,2,6,0,1,1
65471,8,2,5,5,9,9,8,4,6,9,8
65472,2,3,4,6,8,2,6,8,9,5,6
65473,2,1,4,3,8,2,6,5,7,5,6
65474,5,8,7,1,6,7,7,1,4,4,7
65475,6,5,2,7,1,5,9,2,3,2,9
65476,5,2,7,5,9,7,8,4,6,9,7
65477,9,9,9,2,7,1,5,7,2,0,5
65478,2,3,4,6,8,2,6,8,9,5,6
65479,7,1,0,3,4,6,1,5,7,3,4
65480,2,3,4,6,8,2,6,3,9,5,6
65481,4,5,8,9,3,4,3,0,8,7,3
65482,8,4,5,0,2,9,4,4,6,8,2
65483,3,0,1,4,5,3,2,6,1,1,1
65484,4,5,8,9,3,4,3,0,8,7,3
65485,0,4,5,0,2,9,4,4,6,8,2
65486,9,9,9,2,7,1,5,7,2,0,5
65487,6,5,2,7,1,5,9,2,3,2,9
65488,7,1,0,3,4,6,1,5,7,3,4
65489,2,3,4,6,8,2,6,8,9,5,6
65490,9,9,9,2,7,1,5,7,2,0,5
65491,8,4,7,0,2,7,4,4,6,8,0
65492,2,3,4,6,8,2,6,8,9,5,6
65493,2,3,4,6,8,2,6,8,9,5,6
65494,6,5,2,7,1,5,9,2,3,2,9
65495,7,1,5,3,4,6,1,8,6,3,4
65496,8,2,5,5,9,9,8,4,6,9,8
65497,4,5,8,9,3,4,3,0,8,7,3
65498,8,2,5,5,9,9,8,4,6,9,2
65499,9,9,9,2,7,1,5,7,2,0,5
65500,5,2,7,5,6,7,7,4,4,4,8
65501,4,5,8,9,3,4,3,0,8,7,3
65502,6,5,2,7,1,5,9,2,3,2,9
65503,8,4,5,5,9,9,8,4,6,9,2
65504,2,0,4,4,8,2,6,3,1,5,6
65505,7,1,0,3,4,6,1,5,7,3,4
65506,1,7,6,2,0,8,0,9,5,6,5
65507,1,7,6,2,0,8,0,9,5,6,5
65508,7,1,0,3,4,6,1,5,7,3,4
65509,5,8,3,1,6,0,7,1,4,4,0
65510,7,1,0,3,4,6,1,5,7,3,4
65511,4,5,8,9,3,4,3,0,8,7,3
65512,0,4,5,0,2,9,4,1,4,8,2
65513,3,6,1,8,5,3,2,6,0,1,1
65514,1,7,6,2,0,8,0,9,5,6,5
65515,7,1,0,2,4,6,1,2,7,3,5
65516,7,1,0,3,4,6,1,5,7,3,4
65517,5,8,3,1,6,0,7,1,4,4,7
65518,7,1,0,3,4,6,1,5,7,3,4
65519,7,1,0,3,4,6,1,5,7,3,4
65520,1,7,6,2,0,8,0,9,5,6,5
65521,6,1,2,7,1,5,9,2,7,2,9
65522,7,1,0,3,4,6,1,5,7,3,4
65523,0,8,3,1,2,0,4,1,4,4,0
65524,1,7,6,2,0,8,0,9,5,6,5
65525,0,4,7,0,2,7,4,1,4,8,0
65526,2,3,4,6,8,2,6,8,9,5,6
65527,0,4,3,0,2,0,4,1,4,8,0
65528,7,1,0,3,4,6,1,5,7,3,4
65529,7,1,0,3,4,6,1,5,7,3,4
65530,7,1,0,3,4,6,1,5,7,3,4
65531,3,0,1,4,5,3,2,6,1,1,1
65532,0,4,5,0,2,9,4,4,6,8,2
65533,8,2,5,5,9,9,8,4,6,9,2
65534,1,7,6,2,0,8,0,9,5,6,5
65535,1,7,6,2,0,8,0,9,5,6,5
65536,7,1,0,3,4,6,1,5,7,3,4
65537,0,4,3,0,2,0,4,1,4,8,0
65538,7,1,0,3,4,6,1,5,7,3,4
65539,4,5,8,9,3,4,3,0,8,7,3
65540,0,4,5,0,2,9,4,4,6,8,2
65541,6,3,2,7,1,5,9,2,3,2,9
65542,2,3,4,6,8,2,6,8,9,5,6
65543,7,1,0,3,4,6,1,5,7,3,4
65544,1,7,6,2,0,8,0,9,5,6,5
65545,6,5,2,7,1,5,9,2,3,2,9
65546,0,4,7,0,2,7,4,1,4,8,0
65547,7,1,0,3,4,6,1,5,7,3,4
65548,7,1,0,3,4,6,1,5,7,3,4
65549,0,4,5,0,2,9,4,1,4,8,2
65550,1,7,6,2,0,8,0,9,5,6,5
65551,0,4,5,0,2,9,4,1,4,8,2
65552,1,7,6,2,0,8,0,9,5,6,5
65553,1,7,6,2,0,8,0,9,5,6,5
65554,3,6,1,8,5,3,2,6,0,1,1
65555,7,1,0,3,4,6,1,5,7,3,4
65556,0,4,7,0,2,7,4,1,8,8,0
65557,6,1,2,7,1,5,9,2,3,2,9
65558,4,5,8,9,3,4,3,0,8,7,7
65559,0,8,3,1,6,0,4,1,4,4,0
65560,0,4,5,0,2,9,4,4,6,8,2
65561,0,4,7,0,2,7,4,1,4,8,0
65562,2,3,4,6,8,2,6,8,9,5,6
65563,8,2,5,5,9,9,8,4,6,9,2
65564,8,2,7,5,9,7,8,4,6,9,8
65565,0,4,3,0,2,0,4,1,4,8,0
65566,1,7,6,2,0,8,0,9,5,6,5
65567,4,5,8,9,3,4,3,0,8,7,3
65568,4,5,8,9,3,4,3,0,8,7,3
65569,7,1,0,3,4,6,1,5,7,3,4
65570,3,0,1,4,5,3,2,5,1,1,1
65571,7,1,0,3,4,6,1,5,7,3,4
65572,7,1,0,3,4,6,1,5,7,3,4
65573,7,1,0,3,4,6,1,5,7,3,4
65574,7,1,0,3,4,6,1,5,7,3,4
65575,0,4,3,0,2,0,4,1,4,8,0
65576,8,2,5,5,9,9,8,4,6,9,2
65577,1,7,6,9,0,8,0,9,5,6,0
65578,2,3,4,6,8,2,6,8,9,5,6
65579,7,1,0,3,4,6,1,5,7,3,4
65580,0,4,3,0,2,0,4,1,4,8,0
65581,4,5,8,9,3,4,3,0,8,7,3
65582,0,8,3,1,6,0,7,1,4,4,0
65583,7,1,0,3,4,6,1,5,7,3,4
65584,3,6,1,8,5,3,2,6,0,1,1
65585,7,1,0,3,4,6,1,5,7,3,4
65586,2,3,4,6,8,2,6,8,9,5,6
65587,0,4,3,0,2,0,4,1,4,8,0
65588,1,7,6,2,0,8,0,9,5,6,5
65589,2,3,4,6,8,2,6,8,9,5,6
65590,1,7,6,2,0,8,0,9,5,6,5
65591,4,5,8,9,3,4,3,0,8,7,3
65592,3,6,1,8,5,3,2,6,0,1,1
65593,3,0,1,4,5,3,2,6,1,1,1
65594,1,7,6,2,0,8,0,9,5,6,5
65595,4,5,8,9,3,4,3,2,8,7,3
65596,7,1,0,3,4,6,1,5,7,3,4
65597,0,4,7,0,2,7,4,1,4,8,0
65598,2,3,4,6,8,2,6,8,9,5,6
65599,4,5,8,9,3,4,3,0,8,7,3
65600,0,4,7,0,2,7,4,4,6,8,0
65601,2,3,7,6,8,7,6,8,9,5,8
65602,0,4,3,0,2,0,4,1,4,8,0
65603,3,6,1,8,5,3,2,6,0,1,1
65604,1,7,6,2,0,8,0,9,5,6,5
65605,6,5,2,7,1,5,9,2,3,2,9
65606,7,1,0,3,4,6,1,5,7,3,4
65607,0,4,7,0,2,7,4,9,5,8,0
65608,1,7,6,2,0,8,0,3,5,6,5
65609,5,5,8,9,3,4,3,0,8,7,7
65610,0,8,3,1,6,0,7,1,4,4,2
65611,9,9,9,2,7,1,5,7,2,0,5
65612,0,4,3,0,2,0,4,1,4,8,0
65613,3,6,1,8,5,3,2,6,0,1,1
65614,1,7,6,2,0,8,0,9,5,6,5
65615,7,1,0,3,4,6,1,5,7,3,4
65616,7,1,0,3,4,6,1,5,7,3,4
65617,1,7,6,0,0,8,0,9,5,6,0
65618,2,3,4,6,8,2,6,8,9,5,6
65619,4,5,8,9,3,4,3,0,8,7,7
65620,0,8,3,1,6,0,4,1,4,4,0
65621,0,3,3,6,4,0,4,8,9,3,0
65622,0,4,7,0,2,7,4,1,4,8,0
65623,7,1,0,3,4,6,1,5,7,3,4
65624,2,3,4,6,8,2,6,8,9,5,6
65625,7,1,0,3,4,6,1,5,7,3,4
65626,6,1,2,7,1,5,9,2,3,2,9
65627,0,4,3,0,2,0,4,1,4,8,0
65628,7,1,0,3,4,6,1,5,7,3,4
65629,6,5,2,7,1,5,9,2,3,2,9
65630,1,7,6,2,0,8,0,9,5,6,5
65631,1,7,6,2,0,8,0,9,5,6,5
65632,2,3,4,6,8,2,6,8,9,5,6
65633,2,3,4,6,8,2,6,3,9,5,6
65634,6,1,2,7,1,5,9,2,3,2,9
65635,7,1,0,3,4,6,1,5,7,3,4
65636,6,5,2,7,1,5,9,2,3,2,9
65637,1,7,6,2,0,8,0,9,5,6,5
65638,7,1,0,3,4,6,1,5,7,3,4
65639,0,8,3,0,2,0,4,1,4,8,0
65640,0,4,3,0,2,0,4,1,4,8,2
65641,6,5,2,7,1,5,9,2,3,2,9
65642,1,7,6,2,0,8,0,9,5,6,5
65643,6,5,2,7,1,5,9,2,3,2,9
65644,0,3,7,6,2,7,4,8,9,8,0
65645,0,4,7,0,2,7,4,4,6,8,0
65646,1,7,6,2,0,8,0,9,5,6,5
65647,0,3,3,6,2,0,4,8,9,8,0
65648,2,3,4,6,8,2,6,8,9,5,0
65649,0,4,7,0,2,7,4,4,6,8,0
65650,7,1,0,3,4,6,1,8,7,3,4
65651,1,7,6,2,0,8,0,9,5,6,5
65652,3,6,1,4,5,3,2,6,1,1,1
65653,3,6,1,8,5,3,2,6,0,1,1
65654,8,4,7,0,2,7,8,4,6,8,0
65655,8,4,5,0,2,9,4,4,6,8,2
65656,2,3,4,6,8,2,6,8,9,5,6
65657,0,4,5,0,2,9,4,4,6,8,2
65658,2,2,7,2,8,2,6,3,6,5,8
65659,3,6,1,8,5,3,2,6,0,1,1
65660,4,5,8,9,3,4,3,0,8,7,3
65661,1,7,6,2,0,8,0,9,5,6,5
65662,2,0,4,4,8,2,6,5,1,5,6
65663,0,4,5,0,2,9,4,4,6,8,2
65664,1,7,7,2,0,7,0,9,5,6,5
65665,4,5,8,9,3,4,3,0,8,7,3
65666,1,7,6,2,0,8,0,9,5,6,5
65667,6,5,2,7,1,5,9,2,3,2,9
65668,2,3,3,6,8,0,6,8,9,5,6
65669,3,6,1,8,5,3,2,6,0,1,1
65670,0,4,5,0,2,9,4,1,4,8,2
65671,0,4,7,0,2,7,4,4,6,8,0
65672,0,4,3,0,2,0,4,1,4,8,0
65673,3,6,1,8,5,3,2,6,0,1,1
65674,7,1,0,3,4,6,1,5,7,3,4
65675,2,3,4,6,8,2,6,8,9,5,6
65676,0,4,3,0,6,0,7,1,4,4,5
65677,1,7,6,2,0,8,0,9,5,6,5
65678,1,7,6,2,0,8,0,9,5,6,5
65679,1,7,6,2,0,8,0,9,5,6,5
65680,7,1,0,3,4,6,1,5,7,3,4
65681,4,5,8,9,3,4,3,0,8,7,3
65682,2,3,4,6,8,2,6,8,9,5,6
65683,5,8,3,1,6,0,7,1,4,4,7
65684,3,6,1,8,5,3,2,6,0,1,1
65685,3,6,1,8,5,3,2,6,0,1,1
65686,3,6,1,8,5,3,2,6,0,1,1
65687,7,1,0,3,4,6,1,5,7,3,4
65688,0,4,3,0,2,0,4,1,4,8,0
65689,1,7,6,2,0,8,0,9,5,6,5
65690,5,5,8,1,6,4,7,0,8,4,7
65691,1,7,6,2,0,8,0,9,5,6,5
65692,6,5,2,7,1,5,9,2,3,2,9
65693,4,5,8,9,3,4,3,0,8,7,3
65694,4,5,8,9,3,4,3,0,8,7,7
65695,3,6,1,8,5,3,2,6,0,1,1
65696,0,8,3,2,2,0,4,1,4,8,0
65697,2,3,4,6,8,2,6,8,9,5,6
65698,0,4,6,0,2,8,4,9,5,8,0
65699,1,7,6,2,0,8,0,9,5,6,5
65700,7,1,0,3,4,6,1,5,7,3,4
65701,2,3,4,6,8,2,6,8,9,5,0
65702,4,5,8,9,3,4,3,0,8,7,3
65703,7,1,0,3,4,6,1,5,7,3,4
65704,5,8,3,1,6,0,7,1,4,4,7
65705,0,4,3,0,2,0,4,1,4,8,0
65706,9,9,9,2,7,1,5,3,2,0,8
65707,0,4,3,0,2,0,4,1,4,8,0
65708,7,1,0,3,4,6,1,5,7,3,4
65709,0,4,5,0,2,9,4,4,6,8,2
65710,2,3,4,6,8,2,6,8,9,5,0
65711,2,3,4,6,8,2,6,8,9,5,6
65712,4,5,8,9,3,4,3,0,8,7,3
65713,0,8,3,1,6,0,4,1,4,4,0
65714,0,4,7,0,2,7,4,1,4,8,0
65715,4,5,8,9,3,4,3,0,8,7,3
65716,6,5,2,7,1,5,9,2,3,2,9
65717,6,3,2,6,1,5,9,8,9,2,6
65718,3,6,1,8,5,3,2,6,0,1,1
65719,0,4,3,0,2,0,4,1,4,8,0
65720,1,7,6,2,0,8,0,9,5,6,5
65721,3,0,1,4,5,3,2,6,1,1,1
65722,1,7,6,2,0,8,0,9,5,6,5
65723,6,5,2,7,1,5,9,2,3,2,9
65724,7,1,0,3,4,6,1,5,7,3,4
65725,5,8,3,1,6,0,7,1,4,4,7
65726,7,1,0,3,4,6,1,5,7,3,4
65727,4,5,8,9,3,4,3,0,8,7,3
65728,0,4,5,0,2,9,4,1,4,8,2
65729,2,3,4,6,8,2,6,8,9,5,6
65730,0,4,7,0,2,7,4,4,6,8,0
65731,3,0,1,4,5,3,2,6,1,1,1
65732,1,7,6,2,0,8,0,9,5,6,5
65733,6,5,2,7,1,5,9,2,3,2,9
65734,5,8,3,1,6,0,7,1,4,4,0
65735,1,7,6,2,0,8,0,9,5,6,5
65736,4,5,8,9,3,4,3,0,8,7,3
65737,3,6,1,8,5,3,2,6,0,1,1
65738,9,9,9,2,7,1,5,7,2,0,5
65739,6,5,2,7,1,5,9,2,3,2,9
65740,7,1,0,3,4,6,1,5,7,3,4
65741,0,4,7,0,2,7,4,1,4,8,0
65742,2,1,4,6,8,2,6,5,9,5,6
65743,4,5,8,9,3,4,3,0,8,7,3
65744,2,3,4,6,8,2,6,8,9,5,6
65745,9,9,9,2,7,1,5,7,2,0,5
65746,9,9,9,2,7,1,5,7,2,0,5
65747,7,1,0,3,4,6,1,5,7,3,4
65748,6,5,2,7,1,5,9,2,3,2,9
65749,4,5,8,9,3,4,3,0,8,7,3
65750,3,0,1,4,5,3,2,6,1,1,1
65751,8,2,5,5,9,9,8,4,6,9,8
65752,2,5,4,9,8,2,6,3,8,5,3
65753,8,4,7,0,2,7,4,4,6,8,0
65754,5,8,3,1,6,0,7,1,4,4,7
65755,4,5,8,9,3,4,3,0,8,7,3
65756,3,0,1,4,5,3,2,6,1,1,1
65757,8,2,5,5,9,9,8,4,6,9,2
65758,8,2,7,5,9,7,8,4,6,9,8
65759,9,9,9,2,7,1,5,7,2,0,5
65760,2,3,4,7,8,2,6,2,3,5,6
65761,6,5,2,7,1,5,9,2,3,2,9
65762,9,9,9,2,7,1,5,7,2,0,5
65763,6,5,2,7,1,5,9,2,3,2,9
65764,7,1,0,3,4,6,1,5,7,3,4
65765,2,3,4,6,8,2,6,8,9,5,6
65766,7,1,0,3,4,6,1,5,7,3,4
65767,6,5,2,7,1,5,9,2,3,2,9
65768,4,5,8,9,3,4,3,0,8,7,3
65769,7,1,0,3,4,6,1,5,7,3,4
65770,4,5,8,9,3,4,3,0,8,7,3
65771,6,5,2,7,1,5,9,2,3,2,9
65772,6,5,2,7,1,5,9,2,3,2,9
65773,0,4,3,0,2,0,4,1,4,8,2
65774,0,4,7,0,2,7,4,1,4,8,0
65775,2,3,4,6,8,2,6,8,9,5,6
