,0,1,2,3,4,5,6,7,8,9,10
65776,1,7,6,2,0,8,0,9,5,6,5
65777,7,3,4,6,4,6,6,8,9,3,6
65778,3,0,1,4,5,3,2,6,1,1,1
65779,2,3,4,6,8,2,6,5,9,5,6
65780,6,9,2,7,1,5,9,2,3,2,9
65781,0,4,7,0,2,7,4,4,6,8,0
65782,5,8,3,1,6,0,7,1,4,4,7
65783,1,7,6,2,0,8,0,9,5,6,5
65784,5,8,3,1,6,0,7,1,4,4,7
65785,6,5,2,7,1,5,9,2,3,2,9
65786,1,7,6,2,0,8,0,9,5,6,5
65787,0,4,7,0,2,7,4,4,6,8,0
65788,4,5,8,9,3,4,3,0,8,7,3
65789,8,2,5,5,9,9,8,4,6,9,2
65790,0,4,3,0,2,0,4,1,4,8,0
65791,3,6,1,8,5,3,2,6,0,1,1
65792,8,2,7,5,9,7,8,4,6,9,8
65793,4,5,8,9,3,4,3,0,8,7,3
65794,9,9,9,2,7,1,5,7,2,0,5
65795,8,2,5,5,9,9,8,4,6,9,2
65796,7,1,0,3,4,6,1,5,7,3,4
65797,2,3,4,6,8,2,6,8,9,5,6
65798,0,4,5,0,2,9,4,4,6,8,2
65799,6,5,2,7,1,5,9,2,3,2,9
65800,5,8,3,1,6,0,7,1,4,4,7
65801,3,6,1,8,5,3,2,6,0,1,1
65802,7,1,0,3,4,6,1,5,7,3,4
65803,2,5,4,7,8,2,6,2,3,5,6
65804,7,1,0,3,4,6,1,5,7,3,4
65805,8,2,7,5,9,7,8,4,6,9,8
65806,3,0,1,4,5,3,2,6,1,1,1
65807,7,1,0,3,4,6,1,5,7,3,4
65808,8,2,5,5,9,9,8,4,6,9,2
65809,9,9,9,2,7,1,5,7,2,0,5
65810,4,5,8,9,3,4,3,0,8,7,3
65811,9,9,9,2,7,1,5,7,2,0,5
65812,3,0,1,4,5,3,2,3,1,1,1
65813,0,4,7,0,2,7,4,1,4,8,0
65814,4,5,8,9,3,4,3,0,8,7,3
65815,7,1,0,3,4,6,1,5,7,3,4
65816,5,8,3,1,6,0,7,1,4,4,7
65817,5,8,3,1,6,0,7,1,4,4,7
65818,3,0,1,4,5,3,2,3,1,1,1
65819,4,5,8,9,3,4,3,3,8,7,3
65820,6,5,2,7,1,5,9,2,3,2,9
65821,7,1,0,3,4,6,1,5,7,3,4
65822,5,8,3,1,6,0,7,1,4,4,7
65823,6,3,2,7,1,5,9,2,3,2,9
65824,0,4,3,0,2,0,4,1,4,8,0
65825,5,8,3,1,6,0,7,1,4,4,7
65826,4,5,8,9,3,4,3,0,8,7,7
65827,3,0,1,4,5,3,2,6,1,1,1
65828,3,6,1,8,5,3,2,6,0,1,1
65829,6,5,2,7,1,5,9,2,3,2,9
65830,3,6,1,8,5,3,2,6,0,1,1
65831,1,7,6,2,0,8,0,9,5,6,5
65832,0,4,7,0,2,7,4,1,4,8,0
65833,7,1,0,3,4,6,1,5,7,3,4
65834,4,5,8,9,3,4,3,0,8,7,3
65835,0,4,3,0,2,0,4,1,4,8,0
65836,2,3,4,6,8,2,6,8,9,5,6
65837,0,4,3,0,2,0,4,1,4,8,0
65838,3,0,1,4,5,3,2,6,1,1,1
65839,9,9,9,2,7,1,5,7,2,0,5
65840,6,5,2,7,1,5,9,2,3,2,9
65841,4,5,8,9,3,4,3,3,8,7,3
65842,0,4,7,0,2,7,4,1,4,8,0
65843,3,6,1,8,5,3,2,6,0,1,1
65844,5,5,8,9,3,4,3,0,8,7,7
65845,0,4,5,0,2,9,4,4,6,8,2
65846,2,3,4,6,8,2,6,8,9,5,6
65847,3,0,1,4,5,3,2,6,1,1,1
65848,9,9,9,2,7,1,5,7,2,0,5
65849,6,5,2,7,1,5,9,2,3,2,9
65850,7,1,0,3,4,6,1,5,7,3,4
65851,0,4,8,0,2,4,4,1,8,8,0
65852,7,1,0,3,4,6,1,5,7,3,4
65853,4,5,8,9,3,4,3,3,8,7,3
65854,0,4,5,0,2,9,4,1,4,8,2
65855,2,3,4,6,8,2,6,8,9,5,6
65856,0,4,3,0,2,0,4,1,4,8,0
65857,2,3,4,6,8,2,6,8,9,5,6
65858,0,4,7,0,2,7,4,4,6,8,0
65859,1,7,6,2,0,8,0,9,5,6,5
65860,7,1,0,3,4,6,1,5,7,3,4
65861,0,4,5,0,2,9,4,1,4,8,2
65862,7,1,0,3,4,6,1,5,7,3,4
65863,6,1,2,7,1,5,9,2,3,2,9
65864,7,3,0,6,4,6,1,8,9,3,4
65865,3,0,1,4,5,3,2,6,1,1,1
65866,0,4,3,0,2,0,4,1,4,8,0
65867,7,1,0,3,4,6,1,5,7,3,4
65868,0,4,7,0,2,7,4,1,4,8,0
65869,0,4,3,0,2,0,4,1,4,8,0
65870,3,0,1,4,5,3,2,6,1,1,1
65871,0,4,7,0,2,7,4,1,4,8,0
65872,1,7,6,2,0,8,0,9,5,6,5
65873,1,7,6,2,0,8,0,9,5,6,5
65874,7,1,0,3,4,6,1,5,7,3,4
65875,2,3,4,6,8,2,6,8,9,5,6
65876,2,3,4,6,8,2,6,8,9,5,6
65877,4,5,8,9,3,4,3,3,8,7,3
65878,7,1,0,3,4,6,1,5,7,3,4
65879,6,5,2,7,1,5,9,2,3,2,9
65880,1,7,6,2,0,8,0,9,5,6,5
65881,2,3,4,6,8,2,6,8,9,5,6
65882,7,1,0,3,4,6,1,5,7,3,4
65883,6,5,2,7,1,5,9,2,3,2,9
65884,4,5,8,9,3,4,3,0,8,7,3
65885,7,1,0,3,4,6,1,5,7,3,4
65886,4,5,8,9,3,4,3,0,8,7,3
65887,5,8,3,1,6,0,7,1,4,4,7
65888,4,0,8,4,3,4,3,6,1,7,3
65889,1,7,6,2,0,8,0,9,5,6,5
65890,7,1,0,3,4,6,1,5,7,3,4
65891,4,5,8,9,3,4,3,0,8,7,3
65892,7,1,0,3,4,6,1,5,7,3,4
65893,1,7,6,2,0,8,0,9,5,6,5
65894,5,8,3,1,6,0,7,1,4,4,0
65895,6,5,2,7,1,5,9,2,3,2,9
65896,1,7,6,2,0,8,0,9,5,6,5
65897,5,8,3,1,6,0,7,1,4,4,7
65898,4,5,8,9,3,4,3,0,8,7,3
65899,3,0,1,4,5,3,2,0,1,1,1
65900,5,8,3,1,6,0,7,1,4,4,0
65901,4,5,8,9,3,4,3,3,8,7,3
65902,1,7,6,2,0,8,0,9,5,6,5
65903,0,4,5,0,2,9,4,4,6,8,0
65904,2,3,4,6,8,2,6,8,9,5,6
65905,2,3,4,6,8,2,6,8,9,5,6
65906,0,4,3,0,2,7,4,1,4,8,0
65907,6,3,2,7,1,5,9,2,3,2,9
65908,0,4,3,0,2,0,4,1,4,8,0
65909,4,5,8,9,3,4,3,0,8,7,3
65910,7,1,0,3,4,6,1,5,7,3,4
65911,2,3,4,6,8,2,6,8,9,5,6
65912,3,6,1,8,5,3,2,6,0,1,1
65913,7,1,0,3,4,6,1,5,7,3,4
65914,0,4,3,0,2,0,4,1,4,8,0
65915,1,7,6,2,0,8,0,9,5,6,5
65916,4,5,8,9,3,4,3,0,8,7,3
65917,1,7,6,2,0,8,0,9,5,6,5
65918,3,6,1,8,5,3,2,6,0,1,1
65919,0,4,3,0,2,0,4,1,4,8,0
65920,4,5,8,9,3,4,3,0,8,7,3
65921,9,9,9,2,7,1,5,7,2,0,5
65922,7,1,0,3,4,6,1,5,7,3,4
65923,0,4,7,0,2,7,4,9,4,8,0
65924,6,9,2,7,1,5,9,2,3,2,9
65925,7,1,0,3,4,6,1,5,7,3,4
65926,0,4,3,0,2,0,4,1,4,8,0
65927,5,8,3,1,6,0,7,1,4,4,7
65928,4,5,8,9,3,4,3,0,8,7,3
65929,7,6,0,8,4,6,1,5,0,3,4
65930,3,6,1,8,5,3,2,6,0,1,1
65931,6,9,2,7,1,5,9,2,3,2,9
65932,3,6,1,8,5,3,2,6,0,1,1
65933,1,7,6,2,0,8,0,9,5,6,5
65934,6,5,2,7,1,5,9,2,3,2,9
65935,7,1,0,3,4,6,1,5,7,3,4
65936,0,4,3,0,2,0,4,1,4,8,0
65937,7,1,0,3,4,6,1,5,7,3,4
65938,4,5,8,9,3,4,3,0,8,7,3
65939,0,4,3,0,2,0,4,1,4,8,2
65940,7,1,0,3,4,6,1,5,7,3,4
65941,5,8,3,1,6,0,7,1,4,4,7
65942,3,6,1,8,5,3,2,6,0,1,1
65943,1,7,6,2,0,8,0,9,5,6,5
65944,6,5,2,7,1,5,9,2,3,2,9
65945,7,1,0,3,4,6,1,5,7,3,4
65946,5,8,3,1,6,0,7,1,4,4,0
65947,7,1,0,3,4,6,1,5,7,3,4
65948,4,5,8,9,3,4,3,0,8,7,3
65949,5,8,3,1,6,0,7,1,4,4,2
65950,7,1,0,3,4,6,1,5,7,3,4
65951,0,8,3,0,2,0,4,1,4,8,0
65952,3,6,1,8,5,3,2,6,0,1,1
65953,1,7,6,2,0,8,0,9,5,6,5
65954,6,5,2,7,1,5,9,2,3,2,9
65955,7,1,0,3,4,6,1,5,7,3,4
65956,5,8,3,1,6,0,7,1,4,4,7
65957,7,1,0,3,4,6,1,5,7,3,4
65958,4,5,8,9,3,4,3,0,8,7,7
65959,0,4,3,0,2,0,4,1,4,8,2
65960,7,1,0,3,4,6,1,5,7,3,4
65961,0,8,3,0,2,0,4,1,4,8,0
65962,7,1,0,3,4,6,1,5,7,3,4
65963,4,5,8,9,3,4,3,0,8,7,3
65964,7,1,0,3,4,6,1,5,7,3,4
65965,3,6,1,8,5,3,2,6,0,1,1
65966,4,5,8,9,3,4,3,0,8,7,3
65967,7,1,0,3,4,6,1,5,7,3,4
65968,5,8,3,1,6,0,7,1,4,4,7
65969,5,8,3,1,6,0,7,1,4,4,7
65970,1,7,6,2,0,8,0,9,5,6,5
65971,0,4,3,0,2,0,4,1,4,8,0
65972,7,1,0,3,4,6,1,5,7,3,4
65973,7,1,0,3,4,6,1,5,7,3,4
65974,4,5,8,9,3,4,3,0,8,7,3
65975,0,4,3,0,2,0,4,1,4,8,0
65976,7,1,0,3,4,6,1,5,7,3,4
65977,5,8,3,1,6,0,7,1,4,4,7
65978,1,7,6,2,0,8,0,9,5,6,5
65979,5,8,3,1,6,0,7,1,4,4,7
65980,3,6,1,8,5,3,2,6,0,1,1
65981,7,1,0,3,4,6,1,5,7,3,4
65982,7,1,0,3,4,6,1,5,7,3,4
65983,6,5,2,7,1,5,9,0,3,2,9
65984,1,7,6,2,0,8,0,9,5,6,5
65985,7,1,0,3,4,6,1,5,7,3,4
65986,5,8,3,1,6,0,7,1,4,4,0
65987,5,6,1,8,5,3,2,6,0,1,7
65988,0,8,3,1,6,0,7,1,4,4,2
65989,4,5,8,9,3,4,3,0,8,7,3
65990,3,6,1,8,5,3,2,6,0,1,1
65991,1,7,6,2,0,8,0,9,5,6,5
65992,5,8,3,1,6,0,7,1,4,4,7
65993,3,6,1,8,5,3,2,6,0,1,1
65994,4,5,8,9,3,4,3,0,8,7,3
65995,7,1,0,3,4,6,1,5,7,3,4
65996,5,8,3,1,6,0,7,1,4,4,7
65997,7,1,0,3,4,6,1,5,7,3,4
65998,1,7,6,2,0,8,0,9,5,6,5
65999,5,8,3,1,6,0,7,1,4,4,2
66000,0,8,3,1,6,0,4,1,4,4,0
66001,2,3,4,6,8,2,6,8,9,5,6
66002,4,5,8,9,3,4,3,0,8,7,3
66003,3,6,1,8,5,3,2,6,0,1,1
66004,5,8,3,1,6,0,7,1,4,4,0
66005,1,7,6,2,0,8,0,9,5,6,5
66006,0,4,6,0,2,8,4,1,4,8,0
66007,5,8,3,1,6,0,7,1,4,4,2
66008,1,7,6,2,0,8,0,9,5,6,5
66009,7,1,0,3,4,6,1,5,7,3,4
66010,6,5,2,7,1,5,9,2,3,2,9
66011,7,1,0,3,4,6,1,5,7,3,4
66012,1,7,6,2,0,8,0,9,5,6,5
66013,5,8,3,1,6,0,7,1,4,4,7
66014,6,5,2,7,1,5,9,2,3,2,9
66015,3,6,1,8,5,3,2,6,0,1,1
66016,3,6,1,8,5,3,2,6,0,1,1
66017,0,4,5,0,2,9,4,1,4,8,2
66018,7,1,0,3,4,6,1,8,7,3,4
66019,0,4,3,0,2,0,4,1,4,8,0
66020,4,5,8,9,3,4,3,0,8,7,3
66021,0,4,3,0,2,0,4,1,4,8,0
66022,5,8,3,1,6,0,7,1,4,4,0
66023,7,1,0,3,4,6,1,5,7,3,4
66024,7,1,0,3,4,6,1,5,7,3,4
66025,5,8,3,1,6,0,7,1,4,4,7
66026,0,7,3,0,2,0,4,1,4,8,2
66027,4,5,8,9,3,4,3,0,8,7,0
66028,7,1,0,3,4,6,1,5,7,3,4
66029,4,5,8,9,3,4,3,0,8,7,3
66030,7,1,0,3,4,6,1,5,7,3,4
66031,4,5,8,9,3,4,3,0,8,7,3
66032,0,8,3,1,6,0,7,1,4,4,0
66033,4,5,8,9,3,4,3,0,8,7,3
66034,7,1,0,3,4,6,1,5,7,3,4
66035,4,5,8,9,3,4,3,0,8,7,3
66036,6,5,2,7,1,5,9,2,3,2,9
66037,5,8,3,1,6,0,7,1,4,4,0
66038,4,5,8,9,3,4,3,0,8,7,3
66039,0,4,3,0,2,0,4,1,4,8,0
66040,4,1,8,9,3,4,3,0,8,7,3
66041,6,5,2,7,1,5,9,2,3,2,9
66042,7,1,0,3,4,6,1,5,7,3,4
66043,7,1,0,3,4,6,1,5,7,3,4
66044,1,7,6,2,0,8,0,9,5,6,5
66045,7,1,0,3,4,6,1,5,7,3,4
66046,7,1,0,3,4,6,1,5,7,3,4
66047,5,8,3,1,6,0,7,1,4,4,0
66048,0,4,6,0,2,8,4,9,5,8,0
66049,7,1,0,3,4,6,1,5,7,3,4
66050,0,4,3,0,2,0,4,1,4,8,2
66051,6,5,2,7,1,5,9,2,3,2,9
66052,6,5,6,7,1,8,9,2,5,2,9
66053,7,1,0,3,4,6,1,5,7,3,4
66054,0,4,3,0,2,0,4,1,4,8,2
66055,0,8,3,1,6,0,7,1,4,4,0
66056,7,1,0,3,4,6,1,5,7,3,4
66057,6,5,2,7,1,5,9,2,3,2,9
66058,1,7,6,2,0,8,0,9,5,6,5
66059,7,1,0,3,4,6,1,5,7,3,4
66060,1,7,6,2,0,8,0,9,5,6,5
66061,7,1,0,3,4,6,1,5,7,3,4
66062,3,0,1,4,5,3,2,6,1,1,1
66063,1,7,6,2,0,8,0,9,5,6,5
66064,6,5,2,7,1,5,9,2,3,2,9
66065,7,3,0,6,4,6,1,8,9,3,6
66066,5,8,3,1,6,0,7,1,4,4,7
66067,2,3,4,6,8,2,6,8,9,5,6
66068,5,5,8,1,6,4,7,0,8,4,7
66069,0,4,5,0,2,9,4,4,6,8,2
66070,2,3,4,6,8,2,6,8,9,5,6
66071,2,3,4,6,8,2,6,8,9,5,6
66072,3,0,1,4,5,3,2,6,1,1,1
66073,1,7,6,2,0,8,0,9,5,6,5
66074,6,1,2,7,1,5,9,2,3,2,9
66075,7,1,0,3,4,6,1,5,7,3,4
66076,5,8,3,1,6,0,7,1,4,4,7
66077,2,3,4,6,8,2,6,8,9,5,6
66078,4,5,8,9,3,4,3,0,8,7,3
66079,0,4,5,0,2,9,4,1,4,8,2
66080,3,6,1,8,5,3,2,6,0,1,1
66081,2,0,4,4,8,2,6,8,1,5,6
66082,3,6,1,8,5,3,2,6,0,1,1
66083,1,7,6,2,0,8,0,9,5,6,5
66084,6,3,2,7,1,5,9,2,3,2,9
66085,7,1,0,3,4,6,1,5,7,3,4
66086,5,8,3,1,6,0,7,1,4,4,7
66087,8,2,7,5,9,7,8,3,6,9,8
66088,4,5,8,9,3,4,3,0,8,7,3
66089,0,4,5,0,2,9,4,4,6,8,2
66090,3,3,1,6,5,3,2,8,7,1,1
66091,3,0,1,4,5,3,2,6,1,1,1
66092,1,7,6,2,0,8,0,9,5,6,5
66093,6,3,2,6,1,5,9,8,9,2,9
66094,4,5,8,9,3,4,3,0,8,7,3
66095,2,2,4,6,8,2,6,3,9,5,8
66096,2,3,4,6,8,2,6,8,9,5,6
66097,3,6,1,8,5,3,2,6,0,1,1
66098,0,4,5,0,2,9,4,4,6,8,2
66099,3,6,1,8,5,3,2,6,0,1,1
66100,5,8,3,1,6,0,7,1,4,4,7
66101,1,7,6,2,0,8,0,9,5,6,5
66102,5,8,3,1,6,0,7,1,4,4,7
66103,7,1,0,3,4,6,1,5,7,3,4
66104,4,5,8,9,3,4,3,0,8,7,3
66105,8,4,5,0,9,9,8,4,6,9,2
66106,6,5,2,7,1,5,9,2,3,2,9
66107,7,1,0,3,4,6,1,5,7,3,4
66108,9,9,9,2,7,1,5,7,2,0,5
66109,4,5,8,9,3,4,3,0,8,7,5
66110,1,7,6,2,0,8,0,9,5,6,5
66111,6,3,2,7,1,5,9,8,3,2,9
66112,2,0,4,4,8,2,6,8,1,5,6
66113,4,5,8,9,3,4,3,0,8,7,3
66114,3,6,1,8,5,3,2,6,0,1,1
66115,1,7,6,2,0,8,0,7,5,6,5
66116,7,1,0,3,4,6,1,5,7,3,4
66117,3,6,1,8,5,3,2,6,0,1,1
66118,6,5,2,7,1,5,9,2,3,2,9
66119,8,2,5,5,9,9,8,4,6,9,2
66120,2,2,7,5,8,7,6,3,6,5,8
66121,0,4,5,0,2,9,4,4,6,8,2
66122,4,5,8,9,3,4,3,0,8,7,3
66123,6,5,2,7,1,5,9,2,3,2,9
66124,3,6,1,8,5,3,2,6,0,1,1
66125,1,7,6,2,0,8,0,9,5,6,5
66126,2,3,4,6,8,2,6,8,9,5,6
66127,3,6,1,8,5,3,2,6,0,1,1
66128,4,5,8,9,3,4,3,0,8,7,3
66129,3,6,1,8,5,3,2,6,0,1,1
66130,4,5,8,9,3,4,3,0,8,7,3
66131,3,6,1,8,5,3,2,6,0,1,1
66132,6,1,2,7,1,5,9,2,3,2,9
66133,3,6,1,8,5,3,2,6,0,1,1
66134,4,5,8,9,3,4,3,0,8,7,3
66135,1,7,6,2,0,8,0,9,5,6,5
66136,2,2,7,5,8,7,6,3,6,5,8
66137,2,3,4,6,8,2,6,8,9,5,6
66138,5,8,3,1,6,0,7,1,4,4,7
66139,7,1,0,3,4,6,1,5,7,3,6
66140,3,0,1,4,5,3,2,6,1,1,1
66141,1,7,6,2,0,8,0,9,5,6,5
66142,2,3,4,6,8,2,6,3,9,5,8
66143,0,4,7,0,2,7,4,1,4,8,0
66144,5,8,3,1,6,0,7,1,4,4,7
66145,2,3,4,6,8,2,6,8,9,5,6
66146,2,3,4,6,8,2,6,8,9,5,6
66147,0,4,5,0,2,9,4,1,4,8,2
66148,2,3,4,6,8,2,6,3,9,5,6
66149,8,2,5,5,9,9,8,4,6,9,2
66150,7,3,0,6,4,6,1,8,9,3,6
66151,7,1,0,3,4,6,1,5,7,3,4
66152,0,4,3,0,2,0,4,1,4,8,0
66153,7,1,0,3,4,6,1,5,7,3,4
66154,7,1,0,3,4,6,1,8,7,3,4
66155,2,3,4,6,8,2,6,8,9,5,6
66156,6,5,2,7,1,5,9,2,3,2,9
66157,3,0,1,4,5,3,2,6,1,1,1
66158,0,4,5,0,2,9,4,4,6,8,2
66159,1,7,6,2,0,8,0,9,5,6,5
66160,2,3,4,6,8,2,6,8,9,5,6
66161,3,6,1,8,5,3,2,6,0,1,1
66162,1,7,6,2,0,8,0,9,5,6,5
66163,3,6,1,8,5,3,2,6,0,1,1
66164,0,4,5,0,2,9,4,1,4,8,2
66165,7,1,0,3,4,6,1,5,7,3,4
66166,2,0,4,4,8,2,6,3,1,5,6
66167,4,5,8,9,3,4,3,0,8,7,3
66168,2,3,4,6,8,2,6,8,9,5,6
66169,5,8,3,1,6,0,7,1,4,4,7
66170,8,2,5,5,9,9,8,4,6,9,8
66171,8,2,5,5,9,9,8,4,6,9,2
66172,3,0,1,4,5,3,2,6,1,1,1
66173,2,0,1,4,8,2,6,8,1,5,1
66174,7,1,0,3,4,6,1,5,7,3,4
66175,0,4,7,0,2,7,4,1,4,8,0
66176,5,8,3,1,6,0,7,1,4,4,7
66177,2,3,4,6,8,2,6,8,9,5,6
66178,7,1,0,3,4,6,1,5,7,3,4
66179,4,5,8,9,3,4,3,0,8,7,3
66180,6,5,8,9,3,4,9,0,8,7,9
66181,3,0,1,4,5,3,2,6,1,1,1
66182,1,7,6,2,0,8,0,9,5,6,5
66183,6,5,2,7,1,5,9,2,3,2,9
66184,2,3,4,6,8,2,6,8,9,5,6
66185,0,4,7,0,2,7,4,4,6,8,0
66186,2,3,4,6,8,2,6,8,9,5,6
66187,4,5,8,9,3,4,3,0,8,7,3
66188,8,2,5,5,9,9,8,4,6,9,2
66189,2,3,4,6,8,2,6,8,9,5,6
66190,0,4,7,0,2,7,4,4,6,8,0
66191,3,6,1,8,5,3,2,6,0,1,1
66192,9,9,9,2,7,1,5,7,2,0,5
66193,6,5,2,7,1,5,9,2,3,2,9
66194,7,1,0,3,4,6,1,5,7,3,4
66195,5,8,3,1,6,0,7,1,4,4,7
66196,2,3,4,6,8,2,6,8,9,5,6
66197,4,5,8,9,3,4,3,0,8,7,3
66198,0,4,5,0,2,9,4,4,6,8,2
66199,7,3,0,6,4,6,1,8,9,3,4
66200,0,8,3,1,2,0,4,1,4,4,0
66201,3,6,1,8,5,3,2,6,0,1,1
66202,9,9,9,2,7,1,5,7,2,0,5
66203,6,5,2,7,1,5,9,2,3,2,9
66204,2,3,4,6,8,2,6,8,9,5,6
66205,8,4,7,5,9,7,8,4,6,9,0
66206,2,0,4,6,8,2,6,3,9,5,6
66207,4,5,8,9,3,4,3,0,8,7,3
66208,8,2,5,5,9,9,8,4,6,9,8
66209,2,3,4,6,8,2,6,8,9,5,6
66210,8,2,5,5,9,9,8,4,6,9,2
66211,3,0,1,4,5,3,2,6,1,1,1
66212,2,3,4,6,8,2,6,8,9,5,6
66213,7,1,0,3,4,6,1,5,7,3,4
66214,0,4,7,0,2,7,4,4,6,8,0
66215,2,3,4,6,8,2,6,3,9,5,6
66216,2,0,4,3,8,2,6,5,7,5,6
66217,6,5,2,7,1,5,9,2,3,2,9
66218,4,5,8,9,3,4,3,0,8,7,3
66219,2,3,4,6,8,2,6,8,9,5,6
66220,5,8,3,1,6,0,7,1,4,4,0
66221,0,4,7,0,2,7,4,4,6,8,0
66222,1,7,6,2,0,8,0,9,5,6,5
66223,0,4,5,0,2,9,4,4,6,8,2
66224,1,7,6,2,0,8,0,9,5,6,5
66225,6,5,2,7,1,5,9,2,3,2,9
66226,7,1,0,3,4,6,1,5,7,3,4
66227,2,3,4,6,8,2,6,8,9,5,6
66228,5,8,3,1,6,0,7,1,4,4,7
66229,4,5,8,9,3,4,3,0,8,7,3
66230,0,4,7,0,2,7,4,1,4,8,0
66231,9,9,9,2,7,1,5,7,2,0,5
66232,1,7,9,2,7,1,5,7,5,0,5
66233,9,9,9,2,7,1,5,7,2,0,5
66234,6,5,2,7,1,5,9,2,3,2,9
66235,0,4,7,0,2,7,4,4,6,8,0
66236,2,3,4,6,8,2,6,3,9,5,6
66237,4,5,8,9,3,4,3,0,8,7,3
66238,7,1,0,3,4,6,1,5,7,3,4
66239,9,9,9,2,7,1,5,7,2,0,5
66240,6,5,2,7,1,5,9,2,3,2,9
66241,3,0,1,4,5,3,2,3,1,1,1
66242,0,4,5,0,2,9,4,1,4,8,2
66243,0,4,3,0,2,0,4,1,4,8,2
66244,2,3,4,6,8,2,6,3,9,5,6
66245,2,3,4,6,8,2,6,8,9,5,6
66246,6,5,2,7,1,5,9,2,3,2,9
66247,0,4,7,0,2,7,4,1,4,8,0
66248,2,3,4,6,8,2,6,8,9,5,6
66249,8,2,7,5,9,7,8,4,6,9,8
66250,3,0,1,4,5,3,2,6,1,1,1
66251,0,4,3,0,2,0,4,1,4,8,0
66252,4,5,8,9,3,4,3,0,8,7,3
66253,0,4,5,0,2,9,4,4,6,8,2
66254,9,9,9,2,7,1,5,7,2,0,5
66255,2,1,4,3,8,2,6,5,7,5,6
66256,0,4,7,0,2,7,4,1,4,8,0
66257,2,3,4,6,8,2,6,8,9,5,6
66258,4,5,8,9,3,4,3,0,8,7,3
66259,3,6,1,8,5,3,2,6,0,1,1
66260,2,3,4,6,8,2,6,8,9,5,6
66261,4,5,8,9,3,4,3,0,8,7,3
66262,2,3,4,6,8,2,6,8,9,5,6
66263,0,4,5,0,2,9,4,1,4,8,2
66264,3,6,1,8,5,3,2,6,0,1,1
66265,8,2,7,5,9,7,8,4,6,9,8
66266,6,5,2,7,1,5,9,2,3,2,9
66267,8,4,5,0,2,9,8,4,6,8,2
66268,5,8,3,1,6,0,7,1,4,4,7
66269,0,4,5,0,2,9,4,4,6,8,2
66270,2,3,4,6,8,2,6,8,9,5,6
66271,0,4,7,0,2,7,4,1,4,8,0
66272,7,1,0,3,4,6,1,5,7,3,4
66273,8,2,7,5,9,7,8,4,6,9,7
66274,6,5,2,7,1,5,9,2,3,2,9
66275,2,3,4,6,8,2,6,8,9,5,6
66276,9,9,9,2,7,1,5,7,2,0,5
66277,2,0,4,4,8,2,6,5,1,5,6
66278,9,9,9,2,7,1,5,7,2,0,5
66279,6,5,2,7,1,5,9,2,3,2,9
66280,3,6,1,8,5,3,2,6,0,1,1
66281,6,5,2,7,1,5,9,2,3,2,9
66282,2,3,4,6,8,2,6,8,9,5,6
66283,4,5,8,9,3,4,3,3,8,7,3
66284,8,2,7,5,9,7,8,4,6,9,8
66285,7,1,0,3,4,6,1,5,7,3,6
66286,3,0,1,4,5,3,2,6,1,1,1
66287,3,0,1,4,5,3,2,6,1,1,1
66288,3,0,1,4,5,3,2,6,1,1,1
66289,7,1,0,3,4,6,1,5,7,3,4
66290,7,1,0,3,4,6,1,5,7,3,4
66291,7,0,0,4,4,6,1,5,1,3,4
66292,8,2,5,5,9,9,8,4,6,9,2
66293,3,0,1,4,5,3,2,6,1,1,1
66294,4,5,8,9,3,4,3,0,8,7,3
66295,0,4,7,0,2,7,4,4,6,8,0
66296,2,3,4,6,8,2,6,8,9,5,6
66297,2,3,4,6,8,2,6,8,9,5,6
66298,4,5,8,9,3,4,3,3,8,7,3
66299,7,1,0,3,4,6,1,5,7,3,4
66300,5,8,3,1,6,0,7,1,4,4,7
66301,4,5,8,9,3,4,3,0,8,7,3
66302,8,2,7,5,9,7,8,4,6,9,0
66303,0,4,5,0,2,9,4,4,6,8,2
