,0,1,2,3,4,5,6,7,8,9,10
66304,2,3,4,6,8,2,6,8,9,5,6
66305,6,0,2,7,1,5,9,2,3,2,9
66306,8,2,5,5,9,9,8,4,6,9,8
66307,8,2,5,5,9,9,8,4,6,9,2
66308,9,9,9,2,7,1,5,7,2,0,5
66309,3,6,1,8,5,3,2,6,0,1,1
66310,1,7,6,2,0,8,0,9,5,6,5
66311,6,5,2,7,1,5,9,2,3,2,9
66312,0,4,0,0,4,6,4,8,4,3,0
66313,5,8,3,1,6,0,7,1,4,4,0
66314,7,1,0,3,4,6,1,5,7,3,4
66315,4,5,8,9,3,4,3,0,8,7,3
66316,0,4,5,0,2,9,4,1,4,8,2
66317,2,3,4,6,8,2,6,8,9,5,6
66318,0,4,7,0,2,7,4,4,6,8,0
66319,3,6,1,8,5,3,2,6,0,1,1
66320,9,9,9,2,7,1,5,7,2,0,5
66321,6,5,2,7,1,5,9,2,3,2,9
66322,7,1,0,3,4,6,1,5,7,3,4
66323,5,8,3,1,6,0,7,1,4,4,7
66324,4,5,8,9,3,4,3,0,8,7,3
66325,4,5,8,9,3,4,3,0,8,7,3
66326,5,8,3,1,6,0,7,1,4,4,2
66327,2,3,4,6,8,2,6,8,9,5,6
66328,3,0,1,4,5,3,2,6,1,1,1
66329,9,9,9,2,7,1,5,7,2,0,5
66330,6,5,2,7,1,5,9,2,3,2,9
66331,4,5,8,9,3,4,3,3,7,7,3
66332,5,8,3,1,6,0,7,1,4,4,7
66333,7,1,0,3,4,6,1,5,7,3,4
66334,4,5,8,9,3,4,3,0,8,7,3
66335,5,8,3,1,6,0,7,1,4,4,2
66336,2,3,4,6,8,2,6,8,9,5,6
66337,6,5,2,7,1,5,9,2,3,2,9
66338,1,7,6,2,0,8,0,9,5,6,5
66339,0,4,5,0,2,9,4,1,4,8,2
66340,6,5,2,7,1,5,9,2,3,2,9
66341,2,3,4,6,8,2,6,6,9,5,6
66342,3,6,1,8,5,3,2,6,0,1,1
66343,2,3,4,6,8,2,6,8,9,5,6
66344,3,0,1,4,5,3,2,6,1,1,1
66345,6,5,2,7,1,5,9,2,3,2,9
66346,0,4,5,0,2,9,4,1,4,8,2
66347,4,5,8,9,3,4,3,3,8,7,3
66348,2,3,4,6,8,2,6,8,9,5,6
66349,7,1,0,3,4,6,1,5,7,3,4
66350,4,5,8,9,3,4,3,0,8,7,3
66351,3,6,1,8,5,3,2,6,0,1,1
66352,6,5,2,7,1,5,9,2,3,2,9
66353,5,8,3,1,6,0,7,1,4,4,2
66354,4,5,8,9,3,4,3,0,8,7,3
66355,4,5,8,9,3,4,3,0,8,7,3
66356,1,7,6,2,0,8,0,9,5,6,5
66357,6,5,2,7,1,5,9,2,3,2,9
66358,2,3,4,6,8,2,6,8,9,5,6
66359,2,3,4,6,8,2,6,8,9,5,6
66360,5,8,3,1,6,0,7,1,4,4,7
66361,0,4,5,0,2,9,4,4,6,8,2
66362,0,4,7,0,2,7,4,1,4,8,0
66363,5,8,3,1,6,0,7,1,4,4,2
66364,0,4,5,0,2,9,4,1,4,8,2
66365,7,1,0,3,4,6,1,5,7,3,4
66366,0,4,5,0,2,9,4,1,4,8,2
66367,5,8,3,1,6,0,7,1,4,4,7
66368,2,3,4,6,8,2,6,3,9,5,6
66369,0,4,7,0,2,7,4,1,4,8,0
66370,7,1,0,3,4,6,1,5,7,3,4
66371,7,1,0,3,4,6,1,5,7,3,4
66372,2,3,4,6,8,2,6,8,9,5,6
66373,5,8,3,1,6,0,7,1,4,4,7
66374,1,7,6,2,0,8,0,9,5,6,5
66375,1,7,6,2,0,8,0,9,5,6,5
66376,0,4,7,0,2,7,4,1,4,8,0
66377,0,4,5,0,2,9,4,4,6,8,2
66378,5,8,3,1,6,0,7,1,4,4,7
66379,7,1,0,3,4,6,1,5,7,3,4
66380,0,4,3,0,2,0,4,1,4,8,2
66381,7,1,0,3,4,6,1,5,7,3,4
66382,7,1,0,3,4,6,1,5,7,3,4
66383,4,1,0,9,3,6,3,5,7,7,3
66384,6,5,2,7,1,5,9,2,3,2,9
66385,6,5,2,7,1,5,9,2,3,2,9
66386,3,0,1,4,5,3,2,6,1,1,1
66387,4,5,8,9,3,4,3,0,8,7,3
66388,4,5,8,9,3,4,3,0,8,7,3
66389,7,1,0,3,4,6,1,5,7,3,4
66390,4,5,8,9,3,4,3,0,8,7,3
66391,6,5,2,7,1,5,9,0,3,2,9
66392,4,5,8,9,3,4,3,0,8,7,3
66393,0,4,7,0,2,7,4,1,4,8,0
66394,0,4,3,0,2,0,4,1,4,8,0
66395,0,3,7,6,2,7,4,8,9,8,0
66396,0,4,7,0,2,7,4,4,6,8,0
66397,1,7,6,2,0,8,0,9,5,6,5
66398,3,0,1,4,5,3,2,6,1,1,1
66399,4,5,8,9,3,4,3,0,8,7,3
66400,4,0,8,9,3,4,3,0,8,7,3
66401,0,4,7,0,2,7,4,4,6,8,0
66402,4,5,8,9,3,4,3,0,8,7,3
66403,2,3,4,6,8,2,6,8,9,5,6
66404,2,3,4,6,8,2,6,8,9,5,6
66405,7,1,0,3,4,6,1,5,7,3,4
66406,4,5,8,9,3,4,3,0,8,7,7
66407,1,7,6,2,0,8,0,9,5,6,5
66408,1,7,6,2,0,8,0,9,5,6,5
66409,5,8,3,1,6,0,7,1,4,4,7
66410,2,3,4,6,8,2,6,8,9,5,6
66411,0,4,7,0,2,7,4,4,6,8,0
66412,6,5,2,7,1,5,9,2,3,2,9
66413,7,1,0,3,4,6,1,5,7,3,4
66414,2,3,4,6,8,2,6,8,9,5,6
66415,2,3,4,6,8,2,6,3,9,5,6
66416,5,8,3,1,6,0,7,1,4,4,7
66417,9,9,9,2,7,1,5,7,2,0,5
66418,5,8,3,1,6,0,7,1,4,4,7
66419,1,7,6,2,0,8,0,9,5,6,5
66420,0,4,7,0,2,7,4,1,4,8,0
66421,7,1,0,3,4,6,1,5,7,3,4
66422,0,4,3,0,2,0,4,1,4,8,0
66423,6,5,2,7,1,5,9,2,3,2,9
66424,3,0,1,4,5,3,2,6,1,1,1
66425,6,6,2,7,1,5,9,2,3,2,9
66426,3,0,1,4,5,3,2,0,1,1,1
66427,0,4,7,0,2,7,4,4,6,8,0
66428,4,5,8,9,3,4,3,0,8,7,3
66429,3,6,1,8,5,3,2,6,0,1,1
66430,9,9,9,2,7,1,5,7,2,0,5
66431,6,5,2,7,1,5,9,2,3,2,9
66432,2,3,4,6,8,2,6,8,9,5,6
66433,8,2,7,5,9,7,8,4,6,9,8
66434,8,2,7,5,9,7,8,4,6,9,8
66435,2,3,4,6,8,2,6,8,9,5,6
66436,0,4,7,0,2,7,4,4,6,8,0
66437,3,6,1,8,5,3,2,6,0,1,1
66438,9,9,9,2,7,1,5,7,2,0,5
66439,6,5,2,7,1,5,9,2,3,2,9
66440,7,1,0,3,4,6,1,5,7,3,4
66441,0,4,7,0,2,7,4,4,6,8,2
66442,2,3,4,6,8,2,6,8,9,5,6
66443,0,4,7,0,2,7,4,1,4,8,0
66444,3,0,1,4,5,3,2,6,1,1,1
66445,9,9,9,2,7,1,5,7,2,0,5
66446,6,0,2,7,1,5,9,2,3,2,9
66447,7,1,0,3,4,6,1,5,7,3,4
66448,8,2,7,5,9,7,8,4,6,9,8
66449,8,2,5,5,9,9,8,4,6,9,8
66450,2,3,4,6,8,2,6,8,9,5,6
66451,0,4,7,0,2,7,4,1,4,8,0
66452,0,4,7,0,2,7,4,4,6,8,2
66453,2,3,4,6,8,2,6,8,9,5,6
66454,3,0,1,4,5,3,2,3,1,1,1
66455,7,1,0,3,4,6,1,5,7,3,4
66456,9,9,9,2,7,1,5,7,2,0,5
66457,2,3,4,6,8,2,6,8,9,5,6
66458,8,2,7,5,9,7,8,4,6,9,8
66459,4,5,8,9,3,4,3,3,8,7,3
66460,2,2,7,5,8,7,6,3,9,5,8
66461,3,0,1,4,5,3,2,6,1,1,1
66462,6,5,2,7,1,5,9,2,3,2,9
66463,4,5,8,9,3,4,3,0,8,7,3
66464,2,3,4,6,8,2,6,8,9,5,6
66465,7,1,0,3,4,6,1,5,7,3,4
66466,6,5,2,7,1,5,9,2,3,2,9
66467,2,3,4,6,8,2,6,8,9,5,6
66468,9,9,9,2,7,1,5,7,2,0,5
66469,6,5,2,7,1,5,9,2,3,2,9
66470,2,0,4,4,8,2,6,3,1,5,6
66471,8,2,7,5,9,7,8,4,6,9,8
66472,9,9,9,2,7,1,5,7,2,0,5
66473,2,0,4,4,8,2,6,3,1,5,6
66474,8,2,7,5,9,7,8,3,6,9,8
66475,5,2,7,1,6,7,7,4,6,4,7
66476,2,3,4,6,8,2,6,3,9,5,6
66477,2,3,4,6,8,2,6,8,9,5,6
66478,3,0,1,4,5,3,2,6,1,1,1
66479,4,5,8,9,3,4,3,3,8,7,3
66480,4,5,8,9,3,4,3,0,8,7,3
66481,7,1,0,3,4,6,1,5,7,3,4
66482,9,9,9,2,7,1,5,7,2,0,5
66483,2,3,4,6,8,2,6,3,9,5,6
66484,9,9,9,2,7,1,5,7,2,0,5
66485,2,3,4,6,8,2,6,8,9,5,6
66486,2,3,4,2,8,2,6,3,9,5,6
66487,8,4,7,0,2,7,4,4,6,8,0
66488,8,2,7,5,9,7,8,4,6,9,8
66489,3,0,1,4,5,3,2,6,1,1,1
66490,8,2,5,5,9,9,8,4,6,9,8
66491,2,2,4,6,8,2,6,3,9,5,8
66492,2,3,7,6,8,7,6,8,9,9,8
66493,2,3,4,6,8,2,6,8,9,5,6
66494,7,1,0,3,4,6,1,5,7,3,4
66495,8,2,7,5,9,7,8,3,6,9,8
66496,8,2,7,5,9,7,8,4,6,9,8
66497,6,5,2,7,1,5,9,2,3,2,9
66498,4,5,8,9,3,4,3,3,8,7,3
66499,6,5,2,7,1,5,9,2,3,2,9
66500,2,3,4,6,8,2,6,3,9,5,6
66501,7,1,0,3,4,6,1,5,7,3,4
66502,9,9,9,2,7,1,5,7,2,0,5
66503,8,2,5,5,9,9,8,4,6,9,8
66504,7,1,0,3,4,6,1,5,7,3,4
66505,3,0,1,4,5,3,2,6,1,1,1
66506,9,9,9,2,7,1,5,7,2,0,5
66507,8,4,7,5,9,7,8,4,6,9,0
66508,0,4,7,0,2,7,4,1,4,8,0
66509,4,5,8,9,3,4,3,0,8,7,3
66510,3,0,1,4,5,3,2,6,1,1,1
66511,7,1,0,3,4,6,1,5,7,3,4
66512,0,4,7,0,2,7,4,4,6,8,0
66513,6,5,2,7,1,5,9,2,3,2,9
66514,2,3,4,6,8,2,6,8,9,5,6
66515,9,9,9,2,7,1,5,7,2,0,5
66516,8,2,7,5,9,7,8,4,6,9,8
66517,3,0,1,4,5,3,2,3,1,1,1
66518,2,3,4,6,8,2,6,3,9,5,6
66519,6,5,2,7,1,5,9,2,3,2,9
66520,8,2,7,5,9,7,8,4,6,9,8
66521,6,5,2,7,1,5,9,2,3,2,9
66522,8,2,7,5,9,7,8,3,6,9,8
66523,2,3,7,6,8,7,6,8,9,5,8
66524,0,4,7,0,2,7,4,1,4,8,0
66525,2,3,4,6,8,2,6,8,9,5,6
66526,3,6,1,8,5,3,2,6,0,1,1
66527,9,9,9,2,7,1,5,7,2,0,5
66528,6,5,2,7,1,5,9,2,3,2,9
66529,5,8,7,1,6,7,7,1,4,4,7
66530,8,2,7,2,9,7,8,3,2,9,8
66531,5,8,3,1,6,0,7,0,8,4,7
66532,3,6,1,8,5,3,2,6,0,1,1
66533,1,7,6,2,0,8,0,7,5,6,5
66534,6,5,2,7,1,5,9,2,3,2,9
66535,2,3,4,6,8,2,6,8,9,5,6
66536,0,4,7,0,2,7,4,1,4,8,0
66537,2,3,4,6,8,2,6,8,9,5,6
66538,4,5,8,9,3,4,3,0,8,7,3
66539,0,4,5,0,2,9,4,4,6,8,2
66540,1,7,6,2,0,8,0,9,5,6,5
66541,6,5,2,7,1,5,9,2,3,2,9
66542,7,1,0,3,4,6,1,3,7,3,4
66543,5,8,3,1,6,0,7,1,4,4,7
66544,2,1,4,3,8,2,6,5,7,5,6
66545,1,7,6,2,0,8,0,9,5,6,5
66546,3,0,1,4,5,3,2,3,1,1,1
66547,5,8,3,1,6,0,7,4,6,4,7
66548,2,0,4,6,8,2,6,5,9,5,6
66549,4,5,8,9,3,4,3,0,8,7,3
66550,4,5,8,9,3,4,3,0,8,7,3
66551,7,1,0,3,4,6,1,5,7,3,4
66552,8,2,7,5,9,7,8,4,6,9,8
66553,8,2,7,5,9,7,8,4,6,9,8
66554,9,9,2,7,7,5,5,2,2,0,9
66555,8,2,5,5,9,9,8,4,6,9,8
66556,9,9,9,2,7,1,5,7,2,0,5
66557,3,0,1,4,5,3,2,6,1,1,1
66558,1,5,6,2,0,8,0,9,5,6,5
66559,5,8,3,1,6,0,7,1,4,4,7
66560,5,8,3,1,6,0,7,1,4,4,7
66561,1,7,6,2,0,8,0,9,5,6,5
66562,6,5,2,7,1,5,9,2,3,2,9
66563,9,9,9,2,7,1,5,3,2,0,5
66564,1,7,6,2,0,8,0,9,5,6,5
66565,8,2,7,5,9,7,8,4,6,9,0
66566,6,5,2,7,1,5,9,2,3,2,9
66567,3,6,1,8,5,3,2,6,0,1,1
66568,9,9,9,2,7,1,5,9,2,0,5
66569,1,7,6,2,0,8,0,9,5,6,5
66570,1,7,6,2,0,8,0,9,5,6,5
66571,0,4,5,0,2,9,4,4,6,8,2
66572,1,7,6,2,0,8,0,9,5,6,5
66573,2,3,4,6,8,2,6,3,9,5,6
66574,6,5,2,7,1,5,9,2,8,2,7
66575,1,7,6,2,0,8,0,9,5,6,5
66576,9,9,9,2,7,1,5,7,2,0,5
66577,9,9,9,2,7,1,5,7,2,0,5
66578,1,7,6,2,0,8,0,9,5,6,5
66579,5,8,7,1,6,7,7,1,4,4,0
66580,3,6,1,8,5,3,2,6,0,1,1
66581,6,5,2,7,1,5,9,2,3,2,9
66582,8,2,7,5,9,7,8,4,6,9,8
66583,3,6,1,8,5,3,2,6,0,1,1
66584,6,5,2,7,1,5,9,2,3,2,9
66585,8,2,7,5,9,7,8,4,6,9,0
66586,0,4,5,0,2,9,4,4,6,8,2
66587,2,3,4,6,8,2,6,8,9,5,6
66588,2,0,4,4,8,2,6,6,1,5,1
66589,8,2,5,5,9,9,8,4,6,9,2
66590,3,6,1,8,5,3,2,6,0,1,1
66591,5,5,8,9,3,4,7,0,8,7,7
66592,0,4,7,0,2,7,4,1,4,8,0
66593,1,7,6,2,0,8,0,9,5,6,5
66594,6,5,2,7,1,5,9,2,3,2,9
66595,2,3,4,6,8,2,6,8,9,5,6
66596,4,5,8,9,3,4,3,0,8,7,3
66597,0,4,5,0,2,9,4,4,6,8,2
66598,4,5,8,9,3,4,3,3,8,7,3
66599,9,9,9,2,7,1,5,7,2,0,5
66600,2,3,4,6,8,2,6,3,9,5,6
66601,9,9,9,2,7,1,5,7,2,0,5
66602,3,6,1,8,5,3,2,6,0,1,1
66603,8,2,5,5,9,9,8,4,6,9,2
66604,1,7,6,2,0,8,0,9,5,6,5
66605,4,7,8,9,3,4,3,9,8,7,3
66606,0,4,5,0,2,9,4,1,4,8,2
66607,6,5,2,7,1,5,9,2,3,2,9
66608,0,4,7,0,2,7,4,1,4,8,0
66609,8,2,9,5,9,1,8,7,2,9,8
66610,0,4,7,0,2,7,4,4,6,8,0
66611,9,9,9,2,7,1,5,7,2,0,5
66612,2,3,4,6,8,2,6,8,9,5,6
66613,5,5,8,9,3,4,7,0,8,7,7
66614,6,5,2,7,1,5,9,2,3,2,9
66615,4,5,8,9,3,4,3,0,8,7,3
66616,6,5,2,7,1,5,9,2,3,2,9
66617,8,3,7,6,9,7,8,8,9,9,0
66618,9,9,9,2,7,1,5,7,2,0,5
66619,0,4,3,0,2,0,4,1,4,8,2
66620,8,2,7,5,9,7,8,3,6,9,8
66621,3,0,1,4,5,3,2,6,1,1,1
66622,9,9,9,2,7,1,5,7,2,0,5
66623,1,7,6,2,0,8,0,9,5,6,5
66624,7,1,0,3,4,6,1,5,7,3,4
66625,0,4,3,0,2,0,4,1,4,8,0
66626,8,2,7,5,9,7,8,4,6,9,8
66627,8,2,9,5,9,7,8,4,6,9,8
66628,1,7,6,2,0,8,0,9,5,6,5
66629,7,1,0,3,4,6,1,5,7,3,4
66630,4,5,8,9,3,4,3,0,8,7,3
66631,2,3,4,6,8,2,6,8,9,5,6
66632,1,7,6,2,0,8,0,9,5,6,5
66633,3,0,1,4,5,3,2,3,1,1,1
66634,9,9,9,2,7,1,5,7,2,0,5
66635,6,5,2,7,1,5,9,2,3,2,9
66636,7,1,0,3,4,6,1,5,7,3,4
66637,0,4,7,0,2,7,4,1,4,8,0
66638,2,3,4,6,8,2,6,3,9,5,6
66639,4,5,8,9,3,4,3,3,8,7,3
66640,8,2,5,5,9,9,8,4,6,9,2
66641,2,3,4,6,8,2,6,8,9,5,6
66642,8,2,7,5,9,7,8,4,2,9,8
66643,8,2,7,5,9,2,8,3,6,9,8
66644,9,9,9,2,7,1,5,7,2,0,5
66645,6,5,2,7,1,5,9,2,3,2,9
66646,7,1,0,3,4,6,1,5,7,3,4
66647,8,2,7,5,9,7,8,4,6,9,0
66648,8,2,5,5,9,9,8,4,6,9,8
66649,2,3,4,6,8,2,6,8,9,5,6
66650,8,2,7,5,9,7,8,4,6,9,8
66651,9,9,9,2,7,1,5,7,2,0,8
66652,9,9,9,2,7,1,5,7,2,0,5
66653,8,2,5,5,9,9,8,4,6,9,8
66654,2,3,4,6,8,2,6,8,9,5,6
66655,8,2,7,5,9,7,8,4,6,9,8
66656,8,2,7,5,9,7,8,4,6,9,8
66657,2,3,4,6,8,2,6,8,9,5,6
66658,8,2,7,5,9,7,8,4,6,9,8
66659,2,3,4,6,8,2,6,3,9,5,6
66660,8,2,7,5,9,7,8,4,6,9,8
66661,9,9,9,2,7,1,5,7,2,0,9
66662,8,2,5,5,9,9,8,3,6,9,2
66663,8,2,5,5,9,9,8,4,6,9,8
66664,7,1,4,3,4,2,1,5,7,3,4
66665,7,1,0,3,4,6,1,5,7,3,4
66666,8,2,5,5,9,9,8,4,6,9,2
66667,4,5,4,9,8,2,3,3,8,5,3
66668,3,0,1,4,5,3,2,3,1,1,3
66669,4,0,8,9,3,4,3,3,8,7,3
66670,9,9,9,2,7,1,5,7,2,0,5
66671,8,2,7,5,9,7,8,4,6,9,8
66672,3,0,1,4,5,3,2,3,1,1,8
66673,9,9,9,2,7,1,5,7,2,0,5
66674,8,2,5,5,9,9,8,4,6,9,2
66675,4,5,8,9,3,4,3,3,8,7,3
66676,7,1,0,3,4,6,1,5,7,3,4
66677,5,8,3,1,6,0,7,1,4,4,7
66678,9,9,9,2,7,1,5,7,2,0,5
66679,8,2,5,5,9,9,8,4,6,9,8
66680,9,9,9,2,7,1,5,7,2,0,5
66681,7,1,0,3,4,6,1,3,7,3,4
66682,8,2,7,5,9,7,8,4,6,9,8
66683,9,9,9,2,7,1,5,7,2,0,5
66684,8,2,5,5,9,9,8,4,6,9,8
66685,4,5,8,9,3,4,3,3,8,7,3
66686,9,9,9,2,7,1,5,3,2,0,5
66687,8,2,7,5,9,7,8,4,6,9,8
66688,9,9,9,7,7,1,5,7,2,0,9
66689,8,2,7,5,9,7,8,4,2,9,8
66690,7,1,0,3,4,6,1,5,7,3,4
66691,3,6,1,8,5,3,2,6,0,1,1
66692,8,2,7,5,9,7,8,4,6,9,8
66693,4,5,8,9,3,4,3,3,8,7,3
66694,9,9,9,2,7,1,5,7,2,0,5
66695,8,4,7,0,2,7,4,4,6,8,8
66696,8,4,7,5,9,7,8,4,6,9,0
66697,8,2,5,5,9,9,8,4,6,9,2
66698,6,5,2,7,1,5,9,2,3,2,9
66699,8,2,7,5,9,7,8,4,6,9,8
66700,9,9,9,2,7,1,5,7,2,0,5
66701,3,0,1,4,5,3,2,6,1,1,1
66702,9,9,9,2,7,1,5,7,2,0,5
66703,6,5,2,7,1,5,9,2,3,2,9
66704,2,3,4,6,8,2,6,8,9,5,6
66705,5,8,7,1,6,7,7,1,4,4,0
66706,8,2,4,5,9,2,8,3,6,9,8
66707,4,5,8,9,3,4,3,3,8,7,3
66708,8,2,5,5,9,9,8,4,6,9,8
66709,2,2,7,6,8,7,6,3,9,5,8
66710,8,2,7,5,9,7,8,4,6,9,8
66711,3,0,1,4,5,3,2,6,1,1,1
66712,9,9,9,2,7,1,5,7,2,0,5
66713,6,5,2,7,1,5,9,2,3,2,9
66714,7,1,0,3,4,6,1,5,7,3,4
66715,8,2,7,5,9,7,8,4,6,9,8
66716,9,9,9,2,7,1,5,3,2,0,5
66717,4,5,8,9,3,4,3,0,8,7,3
66718,8,2,7,5,9,7,8,4,6,9,8
66719,3,0,1,4,5,3,2,6,1,1,1
66720,9,9,9,2,7,1,5,7,2,0,5
66721,5,8,3,1,6,0,7,1,4,4,7
66722,6,0,2,7,1,5,9,3,3,2,9
66723,4,2,8,9,3,4,3,0,8,7,3
66724,8,2,5,5,9,9,8,4,6,9,8
66725,9,5,9,5,7,1,5,3,2,0,8
66726,9,9,9,2,7,1,5,7,2,0,5
66727,7,1,0,3,4,6,1,5,7,3,4
66728,2,0,4,4,8,2,6,8,1,5,6
66729,9,9,9,2,7,1,5,7,2,0,5
66730,8,2,7,5,9,7,8,4,6,9,8
66731,8,2,5,5,9,9,8,4,6,9,8
66732,5,8,6,2,6,8,7,9,5,4,7
66733,9,9,9,2,7,1,5,7,2,0,5
66734,8,2,7,5,9,7,8,4,6,9,8
66735,9,2,9,5,7,1,5,3,2,0,8
66736,2,3,4,6,8,2,6,5,9,5,6
66737,4,2,8,5,3,4,3,0,8,7,8
66738,8,2,7,5,9,7,8,4,6,9,7
66739,2,3,4,6,8,2,6,8,9,5,6
66740,3,0,1,4,5,3,2,6,1,1,1
66741,8,2,7,5,9,7,8,4,6,9,8
66742,4,8,8,9,3,4,3,0,8,7,3
66743,9,9,9,7,7,1,5,7,2,0,9
66744,4,5,8,2,3,4,3,0,8,7,5
66745,2,0,4,4,8,2,6,5,1,5,6
66746,9,9,9,2,7,1,5,7,2,0,5
66747,8,2,7,5,9,7,8,4,6,9,8
66748,9,9,9,2,7,1,5,7,2,0,5
66749,4,5,8,9,3,4,3,0,8,7,3
66750,3,0,1,4,5,3,2,6,1,1,1
66751,9,9,9,2,7,1,5,7,2,0,5
66752,3,0,1,4,5,3,2,6,1,1,1
66753,3,0,1,4,5,3,2,6,1,1,1
66754,6,5,2,7,1,5,9,2,3,2,9
66755,2,3,4,6,8,2,6,3,9,5,8
66756,8,2,5,5,9,9,8,4,6,9,8
66757,9,9,9,2,7,1,5,7,2,0,5
66758,9,9,9,2,7,1,5,7,2,0,5
66759,4,2,7,5,9,7,8,0,8,9,8
66760,3,0,1,4,5,3,2,6,1,1,1
66761,8,2,7,5,9,7,8,3,6,9,8
66762,8,2,2,5,9,5,8,8,3,9,8
66763,2,3,4,6,8,2,6,3,9,5,6
66764,4,5,8,9,3,4,3,3,8,7,3
66765,9,9,9,2,7,1,5,3,2,0,5
66766,3,0,1,4,5,3,2,6,1,1,1
66767,2,1,4,3,8,2,6,5,7,5,6
66768,8,2,2,5,9,5,8,2,2,9,8
66769,5,5,7,1,6,7,7,0,8,4,7
66770,3,0,1,4,5,3,2,6,1,1,1
66771,4,5,8,9,3,4,3,3,8,7,3
66772,8,2,7,5,9,7,8,4,6,9,8
66773,6,5,2,7,1,5,9,2,3,2,9
66774,4,5,8,9,3,4,3,3,8,7,3
66775,9,9,9,2,7,1,5,9,2,0,5
66776,2,3,4,6,8,2,6,8,9,5,6
66777,4,5,8,9,3,4,3,0,8,7,3
66778,8,2,7,5,9,7,8,4,6,9,8
66779,3,0,1,4,5,3,2,6,1,1,1
66780,8,2,7,5,9,7,8,3,6,9,8
66781,3,0,1,4,5,3,2,6,1,1,1
66782,4,0,1,4,5,3,3,3,1,1,3
66783,9,9,9,2,7,1,5,7,2,0,5
66784,8,2,7,5,9,7,8,4,6,9,8
66785,5,8,3,1,6,0,7,1,4,4,7
66786,3,0,1,4,5,3,2,6,1,1,1
66787,8,2,7,5,9,7,8,4,6,9,8
66788,9,9,9,2,7,1,5,7,2,0,8
66789,9,9,9,2,7,1,5,7,2,0,5
66790,6,3,2,7,1,5,9,2,3,2,9
66791,8,2,7,5,9,9,8,4,6,9,8
66792,4,5,8,9,3,4,3,3,8,7,3
66793,8,2,7,5,9,7,8,3,6,9,8
66794,7,1,0,3,4,6,1,5,7,3,4
66795,3,0,1,4,5,3,2,6,1,1,1
66796,6,5,2,7,1,5,9,2,3,2,9
66797,6,5,2,7,1,5,9,2,3,2,9
66798,3,6,1,8,5,3,2,6,0,1,1
66799,1,7,6,2,0,8,0,9,5,6,5
66800,1,7,6,2,0,8,0,9,5,6,5
66801,7,1,0,3,4,6,1,5,7,3,4
66802,5,8,3,1,6,0,7,1,4,4,0
66803,7,1,0,3,4,6,1,5,7,3,4
66804,4,5,8,9,3,4,3,0,8,7,3
66805,0,4,5,0,2,9,4,1,4,8,2
66806,7,1,0,3,4,6,1,8,7,3,4
66807,0,4,3,0,2,0,4,1,4,8,0
66808,3,6,1,8,5,3,2,6,0,1,1
66809,1,7,6,2,0,8,0,9,5,6,5
66810,1,7,6,2,0,8,0,9,5,6,5
66811,7,1,0,3,4,6,1,5,7,3,4
66812,0,4,3,0,2,0,4,1,4,8,0
66813,7,1,0,3,4,6,1,5,7,3,4
66814,4,5,8,9,3,4,3,0,8,7,3
66815,0,4,5,0,2,9,4,1,4,8,2
66816,7,1,0,3,4,6,1,5,7,3,4
66817,0,4,7,0,2,7,4,1,4,8,0
66818,7,1,0,3,4,6,1,5,7,3,4
66819,1,7,6,2,0,8,0,9,5,6,5
66820,6,1,2,7,1,5,9,2,3,2,9
66821,7,1,0,3,4,6,1,5,7,3,4
66822,5,8,3,1,6,0,7,1,4,4,0
66823,2,3,4,6,8,2,6,3,9,5,6
66824,4,5,8,9,3,4,3,0,8,7,3
66825,0,4,5,0,2,9,4,4,6,8,2
66826,2,3,4,6,8,2,6,8,9,5,6
66827,0,4,3,0,2,0,4,1,4,8,0
66828,6,9,2,7,1,5,9,2,3,2,9
66829,1,7,6,2,0,8,0,9,5,6,5
66830,0,4,5,0,2,9,4,1,4,8,2
66831,9,9,9,2,7,1,5,7,2,0,5
