,0,1,2,3,4,5,6,7,8,9,10
67360,0,4,7,0,2,7,4,4,6,8,0
67361,8,2,7,5,9,7,8,4,6,9,8
67362,8,2,5,5,9,9,8,4,6,9,2
67363,4,0,8,4,3,4,3,3,1,7,3
67364,6,5,2,7,1,5,9,2,3,2,9
67365,2,3,4,6,8,2,6,8,9,5,6
67366,8,4,7,5,9,7,8,4,6,9,0
67367,3,0,1,4,5,3,2,3,1,1,1
67368,3,0,1,4,5,3,2,6,1,1,1
67369,2,3,4,6,8,2,6,8,9,5,6
67370,2,3,4,6,8,2,6,8,9,5,6
67371,2,3,4,6,8,2,6,8,9,5,6
67372,2,0,4,6,8,2,6,3,9,5,6
67373,1,7,9,2,0,1,0,7,5,6,5
67374,2,3,4,6,8,2,6,8,9,5,6
67375,8,2,5,5,9,9,8,4,6,9,8
67376,8,2,7,5,9,7,8,4,6,9,8
67377,8,2,7,5,9,7,8,4,6,9,8
67378,2,3,4,6,8,2,6,8,9,5,6
67379,2,3,4,6,8,2,6,8,9,5,6
67380,0,4,7,0,2,7,4,4,6,8,0
67381,2,0,4,4,8,2,6,3,1,5,6
67382,0,4,7,0,2,7,4,4,6,8,0
67383,2,3,4,6,8,2,6,8,9,5,6
67384,0,4,7,0,2,7,4,4,6,8,0
67385,3,0,1,4,5,3,2,6,1,1,1
67386,6,5,2,7,1,5,9,2,3,2,9
67387,4,5,8,9,3,4,3,0,8,7,3
67388,2,3,4,6,8,2,6,3,9,5,6
67389,4,5,8,9,3,4,3,0,8,7,3
67390,8,2,5,5,9,9,8,4,6,9,8
67391,8,2,7,5,9,7,8,4,6,9,8
67392,8,2,5,5,9,9,8,4,6,9,8
67393,2,3,4,6,8,2,6,3,9,5,6
67394,8,2,7,5,9,7,8,3,9,9,8
67395,9,9,9,2,7,1,5,7,2,0,5
67396,2,3,4,6,8,2,6,8,9,5,6
67397,2,3,4,6,8,2,6,3,9,5,6
67398,6,3,2,7,1,5,9,2,3,2,9
67399,9,9,9,2,7,1,5,7,2,0,5
67400,6,5,2,7,1,5,9,2,3,2,9
67401,7,0,0,4,4,6,1,5,1,3,4
67402,9,9,9,2,7,1,5,7,2,0,8
67403,2,3,4,6,8,2,6,8,9,5,6
67404,4,5,8,9,3,4,3,3,8,7,3
67405,9,9,9,2,7,1,5,7,2,0,5
67406,6,5,2,7,1,5,9,2,3,2,9
67407,7,1,0,3,4,6,1,5,7,3,4
67408,8,2,7,5,9,7,8,4,6,9,8
67409,4,5,8,9,3,4,3,0,8,7,3
67410,3,6,1,8,5,3,2,6,0,1,1
67411,9,9,9,2,7,1,5,7,2,0,5
67412,6,5,2,7,1,5,9,2,3,2,9
67413,9,2,7,5,7,7,5,3,2,0,8
67414,8,2,7,5,9,7,8,3,2,9,8
67415,4,5,8,9,3,4,3,0,8,7,3
67416,8,2,5,5,9,9,8,4,6,9,8
67417,2,3,4,6,8,2,6,8,9,5,6
67418,9,9,9,2,7,1,5,7,2,0,5
67419,8,2,5,5,9,9,8,4,6,9,8
67420,6,5,2,7,1,5,9,2,3,2,9
67421,8,2,7,5,9,7,8,4,6,9,8
67422,9,9,9,2,7,1,5,7,2,0,5
67423,8,2,7,5,9,7,8,4,2,9,8
67424,9,9,9,2,7,1,5,7,2,0,5
67425,8,2,7,5,9,7,8,4,6,9,8
67426,8,2,7,5,9,7,8,4,6,9,8
67427,4,5,8,9,3,4,3,3,8,7,3
67428,2,3,4,6,8,2,6,8,9,5,6
67429,8,2,7,5,9,7,8,4,6,9,8
67430,2,0,4,2,8,2,6,3,1,5,6
67431,2,1,4,3,8,2,6,5,7,5,6
67432,9,9,9,2,7,1,5,7,2,0,9
67433,9,9,9,2,7,1,5,3,2,0,5
67434,9,9,9,2,7,1,5,7,2,0,5
67435,2,3,4,6,8,2,6,8,9,5,6
67436,2,3,4,6,8,2,6,8,9,5,6
67437,9,9,9,2,7,1,5,3,2,0,8
67438,4,5,8,9,3,4,3,0,8,7,3
67439,8,2,5,5,9,9,8,4,6,9,8
67440,2,0,4,4,8,2,6,3,1,5,6
67441,4,5,8,9,3,4,3,0,8,7,3
67442,9,9,9,2,7,1,5,7,2,0,5
67443,4,5,8,9,3,4,3,0,8,7,3
67444,2,3,4,6,8,2,6,8,9,5,6
67445,8,2,5,5,9,9,8,4,6,9,8
67446,3,0,1,4,5,3,2,3,1,1,1
67447,9,9,9,2,7,1,5,7,2,0,5
67448,3,0,1,4,5,3,2,5,1,1,1
67449,3,0,1,4,5,3,2,3,1,1,1
67450,2,3,4,6,8,2,6,8,9,5,6
67451,9,9,9,2,7,1,5,7,2,0,5
67452,3,0,1,4,5,3,2,3,1,1,1
67453,9,9,9,2,7,1,5,7,2,0,5
67454,9,9,9,2,7,1,5,9,2,0,5
67455,2,3,4,6,8,2,6,8,9,5,6
67456,8,2,7,5,9,7,8,4,6,9,8
67457,6,3,2,7,1,5,9,2,3,2,9
67458,7,1,0,3,4,6,1,5,7,3,4
67459,8,2,7,5,9,7,8,4,6,9,8
67460,8,2,5,5,9,9,8,4,6,9,8
67461,4,5,8,9,3,4,3,0,8,7,3
67462,0,4,3,0,2,0,4,1,4,8,2
67463,9,9,9,2,7,1,5,7,2,0,5
67464,8,2,7,5,9,7,8,4,6,9,8
67465,3,0,1,4,5,3,2,3,1,1,1
67466,4,5,2,7,1,5,3,3,2,2,3
67467,8,2,5,5,9,9,8,4,6,9,2
67468,9,9,9,2,7,1,5,7,2,0,5
67469,5,8,2,1,6,5,7,2,3,4,7
67470,7,1,0,3,4,6,1,5,7,3,4
67471,8,2,7,5,9,7,8,4,6,9,8
67472,8,2,7,5,9,7,8,4,6,9,8
67473,9,9,9,2,7,1,5,7,2,0,8
67474,9,9,9,2,7,1,5,3,2,0,5
67475,2,3,4,6,8,2,6,8,9,5,6
67476,6,3,2,7,1,5,9,3,3,2,9
67477,8,2,5,5,9,9,8,4,6,9,2
67478,7,1,0,3,4,6,1,5,7,3,4
67479,2,3,4,6,8,2,6,8,9,5,6
67480,9,9,9,2,7,1,5,7,2,0,5
67481,2,3,4,6,8,2,6,8,9,5,6
67482,6,5,2,7,1,5,9,2,3,2,9
67483,6,5,2,7,1,5,9,2,3,2,9
67484,2,3,4,6,8,2,6,8,9,5,6
67485,3,0,1,4,5,3,2,3,1,1,1
67486,6,5,2,7,1,5,9,2,3,2,9
67487,8,2,7,5,9,7,8,4,6,9,8
67488,8,2,7,5,9,7,8,4,6,9,8
67489,8,2,7,5,9,7,8,4,6,9,8
67490,8,2,2,5,9,5,8,2,3,9,8
67491,8,0,2,4,9,5,8,3,1,9,8
67492,0,4,5,0,2,9,4,4,6,8,2
67493,8,2,5,5,9,9,8,4,6,9,8
67494,8,2,7,5,9,7,8,4,6,9,8
67495,8,2,9,5,9,1,8,4,6,9,8
67496,0,4,7,0,2,7,4,4,6,8,0
67497,6,5,2,7,1,5,9,2,3,2,9
67498,2,5,4,7,8,2,6,3,3,5,6
67499,8,2,7,5,9,7,8,4,6,9,8
67500,9,3,9,6,7,1,5,8,9,0,6
67501,2,1,4,3,8,2,6,5,7,5,6
67502,2,3,4,6,8,2,6,8,9,5,6
67503,4,5,8,9,3,4,3,0,8,7,3
67504,8,2,2,5,9,5,8,4,6,9,8
67505,3,0,1,4,5,3,2,3,1,1,8
67506,3,0,1,4,5,3,2,3,1,1,1
67507,9,9,9,2,7,1,5,7,2,0,5
67508,6,5,2,7,1,5,9,2,3,2,9
67509,2,3,4,6,8,2,6,8,9,5,6
67510,9,9,7,5,7,7,5,7,2,0,8
67511,4,0,8,4,3,4,3,3,1,7,3
67512,4,5,8,9,3,4,3,3,8,7,3
67513,8,2,5,5,9,9,8,4,6,9,2
67514,2,0,4,4,8,2,6,8,1,5,6
67515,0,4,7,0,2,7,4,4,6,8,0
67516,3,0,1,4,5,3,2,3,1,1,1
67517,9,9,9,2,7,1,5,7,2,0,5
67518,2,3,4,6,8,2,6,2,3,5,6
67519,2,3,4,6,8,2,6,8,9,5,6
67520,8,2,7,5,9,7,8,4,6,9,8
67521,9,9,9,2,7,1,5,3,2,0,5
67522,4,5,8,9,3,4,3,3,8,7,3
67523,9,2,9,5,9,1,8,7,2,9,8
67524,2,0,4,4,8,2,6,8,1,5,6
67525,8,2,7,5,9,7,8,4,6,9,8
67526,3,0,1,4,5,3,2,3,1,1,1
67527,9,9,9,2,7,1,5,7,2,0,5
67528,6,3,2,7,1,5,9,2,3,2,9
67529,2,3,4,6,8,2,6,3,9,5,6
67530,8,2,7,5,9,7,8,4,6,9,8
67531,9,9,9,2,7,1,5,3,2,0,8
67532,4,5,8,9,3,4,3,3,8,7,3
67533,8,2,5,5,9,9,8,4,6,9,8
67534,2,3,4,6,8,2,6,8,9,5,6
67535,8,2,7,5,9,7,8,4,6,9,8
67536,2,0,4,4,8,2,6,3,1,5,6
67537,3,0,1,4,5,3,2,6,1,1,1
67538,8,2,5,5,9,9,8,4,6,9,8
67539,2,3,4,6,8,2,6,8,9,5,6
67540,4,5,8,9,3,4,3,0,8,7,3
67541,9,9,9,2,7,1,5,3,2,0,5
67542,9,9,9,2,7,1,5,7,2,0,5
67543,2,3,4,6,8,2,6,8,9,5,6
67544,8,2,5,5,9,9,8,4,6,9,8
67545,2,3,4,6,8,2,6,8,9,5,6
67546,4,5,8,9,3,4,3,3,8,7,3
67547,4,5,8,9,3,4,3,3,8,7,3
67548,4,5,8,9,3,4,3,0,8,7,3
67549,4,5,8,9,3,4,3,3,8,7,3
67550,8,2,7,5,9,7,8,4,6,9,8
67551,2,3,4,6,8,2,6,3,9,5,6
67552,2,3,4,6,8,2,6,8,9,5,6
67553,2,3,4,6,8,2,6,8,9,5,6
67554,2,1,4,3,8,2,6,5,7,5,6
67555,3,0,1,4,5,3,2,3,1,1,1
67556,9,9,9,2,7,1,5,7,2,0,5
67557,8,2,7,5,9,7,8,4,6,9,8
67558,6,0,2,4,1,5,9,3,1,2,9
67559,7,0,0,3,4,6,1,5,7,3,4
67560,9,9,7,5,7,7,5,7,2,0,8
67561,9,9,9,2,7,1,5,7,2,0,5
67562,8,2,7,5,9,7,8,4,6,9,8
67563,9,9,9,2,7,1,5,7,2,0,5
67564,6,3,2,7,1,5,9,2,3,2,9
67565,8,2,7,5,9,7,8,4,6,9,8
67566,3,0,1,4,5,3,2,6,1,1,1
67567,9,9,9,2,7,1,5,7,2,0,5
67568,2,3,4,6,8,2,6,3,9,5,6
67569,2,3,4,6,8,2,6,8,9,5,6
67570,6,3,2,7,1,5,9,2,3,2,9
67571,8,2,7,5,9,7,8,4,6,9,8
67572,6,5,2,7,1,5,9,2,3,2,9
67573,8,2,5,5,9,9,8,4,6,9,8
67574,9,9,9,2,7,1,5,7,2,0,5
67575,6,3,2,7,1,5,9,2,3,2,9
67576,4,5,8,9,3,4,3,0,8,7,3
67577,9,9,9,2,7,1,5,3,2,0,8
67578,9,9,9,2,7,1,5,3,2,0,8
67579,8,2,7,5,9,7,8,4,6,9,8
67580,8,2,7,5,9,7,8,4,6,9,8
67581,9,9,9,2,7,1,5,7,2,0,5
67582,9,9,9,2,7,1,5,7,2,0,5
67583,9,9,9,2,7,1,5,3,2,0,5
67584,8,2,5,5,9,9,8,4,6,9,8
67585,4,5,8,9,3,4,3,0,8,7,3
67586,2,3,4,6,8,2,6,8,9,5,6
67587,2,3,4,6,8,2,6,8,9,5,6
67588,1,7,6,2,0,8,0,9,5,6,5
67589,8,4,7,5,9,7,8,4,6,9,0
67590,2,3,4,6,8,2,6,8,9,5,6
67591,9,9,9,2,7,1,5,7,2,0,5
67592,0,4,7,0,2,7,4,4,6,8,0
67593,3,0,1,4,5,3,2,6,1,1,1
67594,0,4,7,0,2,7,4,4,6,8,0
67595,2,3,4,6,8,2,6,8,9,5,6
67596,4,5,8,9,3,4,3,0,8,7,3
67597,2,3,4,6,8,2,6,8,9,5,6
67598,8,2,5,5,9,9,8,4,6,9,2
67599,2,0,4,4,8,2,6,3,1,5,6
67600,9,9,9,2,7,1,5,7,2,0,5
67601,3,0,1,4,5,3,2,6,1,1,1
67602,2,0,4,4,8,2,6,3,1,5,6
67603,2,0,4,4,8,2,6,8,1,5,6
67604,6,3,2,7,1,5,9,2,3,2,9
67605,8,2,5,5,9,9,8,4,6,9,8
67606,9,9,9,2,7,1,5,7,2,0,8
67607,3,6,1,8,5,3,2,6,0,1,1
67608,1,7,6,2,0,8,0,9,5,6,5
67609,6,5,2,7,1,5,9,2,3,2,9
67610,7,1,0,3,4,6,1,5,7,3,4
67611,5,8,3,1,6,0,7,1,4,4,7
67612,7,1,0,3,4,6,1,5,7,3,4
67613,4,5,8,9,3,4,3,0,8,7,3
67614,0,4,5,0,2,9,4,4,6,8,2
67615,2,3,4,6,8,2,6,8,9,5,6
67616,0,4,3,0,2,0,4,1,4,8,0
67617,3,6,1,8,5,3,2,6,0,1,1
67618,1,7,6,2,0,8,0,9,5,6,5
67619,7,1,0,3,4,6,1,5,7,3,4
67620,7,1,0,3,4,6,1,5,7,3,4
67621,5,8,3,1,6,0,7,1,4,4,7
67622,7,1,0,3,4,6,1,5,7,3,4
67623,2,3,4,6,8,2,6,8,9,5,6
67624,5,8,3,1,6,0,7,1,4,4,7
67625,3,6,1,8,5,3,2,6,0,1,1
67626,1,7,6,2,0,8,0,9,5,6,5
67627,6,5,2,7,1,5,9,2,3,2,9
67628,7,1,0,3,4,6,1,5,7,3,4
67629,5,8,3,1,6,0,7,1,4,4,7
67630,7,1,0,3,4,6,1,5,7,3,4
67631,4,5,8,9,3,4,3,0,8,7,3
67632,0,4,5,0,2,9,4,4,6,8,2
67633,2,3,4,6,8,2,6,8,9,5,6
67634,0,4,7,0,2,7,4,1,4,8,0
67635,6,5,2,7,1,5,9,2,3,2,9
67636,1,7,6,2,0,8,0,9,5,6,5
67637,7,1,0,3,4,6,1,5,7,3,4
67638,1,7,6,2,0,8,0,9,5,6,5
67639,7,1,0,3,4,6,1,5,7,3,4
67640,0,4,3,0,2,0,4,1,4,8,0
67641,0,4,3,0,2,0,4,1,4,8,0
67642,2,3,4,6,8,2,6,8,9,5,6
67643,7,1,0,3,4,6,1,5,7,3,4
67644,7,1,0,3,4,6,1,5,7,3,4
67645,8,2,5,5,9,9,8,4,6,9,2
67646,3,0,1,4,5,3,2,6,1,1,1
67647,8,2,5,5,9,9,8,4,6,9,8
67648,8,2,5,5,9,9,8,4,6,9,8
67649,7,1,0,3,4,6,1,5,7,3,4
67650,0,4,5,0,2,9,4,4,6,8,2
67651,0,4,7,0,2,7,4,4,6,8,0
67652,0,4,7,0,2,7,4,1,4,8,0
67653,5,8,3,1,6,0,7,1,4,4,7
67654,0,4,5,0,2,9,4,4,6,8,2
67655,3,0,1,4,5,3,2,6,1,1,1
67656,7,1,0,3,4,6,1,5,7,3,4
67657,5,8,3,1,6,0,7,1,4,4,7
67658,1,7,6,2,0,8,0,9,5,6,5
67659,7,1,0,3,4,6,1,5,7,3,4
67660,2,3,4,6,8,2,6,8,9,5,6
67661,1,7,6,2,0,8,0,9,5,6,5
67662,0,4,3,0,2,0,4,1,4,8,0
67663,2,3,4,6,8,2,6,8,9,5,6
67664,5,8,3,1,6,0,7,1,4,4,7
67665,1,7,6,2,0,8,0,9,5,6,5
67666,2,3,4,6,8,2,6,8,9,5,6
67667,5,5,8,1,6,4,7,0,8,4,7
67668,4,5,8,9,3,4,3,0,8,7,3
67669,5,8,3,1,6,0,7,1,4,4,7
67670,4,5,8,9,3,4,3,0,8,7,3
67671,7,1,0,3,4,6,1,5,7,3,4
67672,7,1,0,3,4,6,1,5,7,3,4
67673,7,1,0,3,4,6,1,5,7,3,0
67674,7,1,0,3,4,6,1,5,7,3,4
67675,1,7,6,3,0,8,0,9,5,6,4
67676,7,1,0,3,4,6,1,5,7,3,4
67677,0,4,5,0,2,9,4,4,6,8,2
67678,6,5,2,7,1,5,9,2,3,2,9
67679,7,1,0,3,4,6,1,5,7,3,4
67680,0,4,7,0,2,7,4,1,4,8,0
67681,4,5,8,9,3,4,3,0,8,7,3
67682,0,4,7,0,2,7,4,4,6,8,0
67683,6,0,2,7,1,5,9,2,3,2,1
67684,4,5,8,9,3,4,3,0,8,7,3
67685,6,5,2,7,1,5,9,2,3,2,9
67686,1,7,6,2,0,8,0,9,5,6,5
67687,6,0,2,4,1,5,9,2,1,2,9
67688,3,6,1,8,5,3,2,6,0,1,1
67689,7,1,0,3,4,6,1,5,7,3,4
67690,7,1,0,3,4,6,1,5,7,3,4
67691,7,1,0,3,4,6,1,5,7,3,4
67692,1,7,6,2,0,8,0,9,5,6,5
67693,3,6,1,8,5,3,2,6,0,1,1
67694,7,1,0,3,4,6,1,5,7,3,4
67695,5,8,3,1,6,0,7,1,4,4,2
67696,5,8,3,1,6,0,7,1,4,4,7
67697,0,4,7,0,2,7,4,4,6,8,0
67698,7,1,0,3,4,6,1,5,7,3,4
67699,3,6,1,8,5,3,2,6,0,1,1
67700,0,4,3,0,2,0,4,1,4,8,0
67701,0,4,5,0,2,9,4,4,6,8,2
67702,3,6,1,8,5,3,2,6,0,1,1
67703,3,6,1,8,5,3,2,6,0,1,1
67704,0,4,3,0,2,0,4,1,4,8,0
67705,5,5,8,9,6,4,7,0,8,4,7
67706,3,6,1,8,5,3,2,6,0,1,1
67707,0,4,7,0,2,7,4,4,6,8,0
67708,9,9,9,2,7,1,5,7,2,0,5
67709,5,5,8,1,6,4,7,0,8,4,7
67710,6,5,2,7,1,5,9,2,3,2,9
67711,5,8,3,1,6,0,7,1,4,4,7
67712,5,5,2,1,6,5,7,0,8,4,7
67713,7,1,0,3,4,6,1,8,7,3,4
67714,7,1,0,3,4,6,1,5,7,3,4
67715,7,1,0,3,4,6,1,5,7,3,4
67716,6,5,2,7,1,5,9,2,3,2,9
67717,1,7,6,2,0,8,0,9,5,6,5
67718,2,3,4,6,8,2,6,8,9,5,6
67719,7,1,0,3,4,6,1,5,7,3,4
67720,7,1,0,3,4,6,1,5,7,3,4
67721,5,5,8,9,3,4,7,0,8,7,7
67722,1,7,6,2,0,8,0,9,5,6,5
67723,3,6,1,8,5,3,2,6,0,1,1
67724,6,0,2,4,1,5,9,3,1,2,9
67725,1,7,6,2,0,8,0,9,5,6,5
67726,5,8,3,1,6,0,7,1,4,4,0
67727,3,0,1,4,5,3,2,6,1,1,1
67728,9,9,9,2,7,1,5,7,2,0,5
67729,6,5,2,7,1,5,9,2,3,2,9
67730,2,0,4,4,8,2,6,2,1,5,6
67731,8,2,7,5,9,7,8,4,6,9,8
67732,2,3,4,6,8,2,6,8,9,5,6
67733,4,5,8,9,3,4,3,0,8,7,3
67734,8,2,5,5,9,9,8,4,6,9,2
67735,2,3,4,6,8,2,6,8,9,5,6
67736,9,9,9,2,7,1,5,7,2,0,5
67737,3,6,1,8,5,3,2,6,0,1,1
67738,9,9,9,2,7,1,5,7,2,0,5
67739,6,5,2,7,1,5,9,2,3,2,9
67740,7,1,0,3,4,6,1,5,7,3,6
67741,8,2,7,5,9,7,8,4,6,9,0
67742,2,3,4,6,8,2,6,3,9,5,6
67743,4,5,8,9,3,4,3,0,8,7,3
67744,8,2,5,5,9,9,8,4,6,9,2
67745,2,3,4,6,8,2,6,8,9,5,6
67746,8,2,7,5,9,7,8,4,6,9,8
67747,3,0,1,4,5,3,2,6,1,1,1
67748,9,9,9,2,7,1,5,7,2,0,5
67749,6,5,2,7,1,5,9,2,3,2,9
67750,6,3,2,7,1,5,9,2,3,2,9
67751,8,2,7,5,9,7,8,4,6,9,8
67752,2,0,4,4,8,2,6,3,1,5,6
67753,4,5,8,9,3,4,3,0,8,7,3
67754,8,2,5,5,9,9,8,4,6,9,8
67755,2,3,4,6,8,2,6,8,9,5,6
67756,8,2,4,5,9,2,8,4,6,9,8
67757,8,2,5,5,9,9,8,4,6,9,2
67758,4,5,8,9,3,4,3,0,8,7,3
67759,8,2,7,5,9,7,8,4,6,9,8
67760,8,2,5,5,9,9,8,4,6,9,2
67761,4,5,8,9,3,4,3,0,8,7,3
67762,6,5,2,7,1,5,9,2,3,2,9
67763,7,1,0,3,4,6,1,5,7,3,4
67764,8,2,7,5,9,7,8,4,6,9,8
67765,2,3,4,6,8,2,6,8,9,5,6
67766,8,2,5,5,9,9,8,4,6,9,2
67767,2,3,4,6,8,2,6,8,9,5,6
67768,4,5,8,9,3,4,3,0,8,7,3
67769,8,2,7,5,9,7,8,4,6,9,8
67770,2,3,4,6,8,2,6,8,9,5,6
67771,6,3,2,7,1,2,9,2,3,2,9
67772,6,5,2,7,1,5,9,2,3,2,9
67773,6,5,2,7,1,5,9,2,3,2,9
67774,7,3,4,6,4,6,6,8,9,3,6
67775,8,2,7,5,9,7,8,4,6,9,8
67776,2,3,4,6,8,2,6,8,9,5,6
67777,2,0,4,4,8,2,6,5,1,5,6
67778,4,5,8,9,3,4,3,0,8,7,3
67779,4,5,8,9,3,4,3,3,8,7,3
67780,3,6,1,8,5,3,2,6,0,1,1
67781,6,5,2,7,1,5,9,2,3,2,9
67782,3,0,1,4,5,3,2,6,1,1,1
67783,9,9,9,2,7,1,5,7,2,0,5
67784,9,9,9,2,7,1,5,7,2,0,5
67785,6,5,2,7,1,5,9,2,3,2,9
67786,0,4,5,0,2,9,4,4,6,8,2
67787,4,5,8,9,3,4,3,0,8,7,3
67788,2,3,4,6,8,2,6,8,9,5,6
67789,6,5,2,7,1,5,9,2,3,2,9
67790,9,9,9,2,7,1,5,7,2,0,5
67791,3,0,1,4,5,3,2,6,1,1,1
67792,4,5,8,9,3,4,3,0,8,7,3
67793,2,3,4,6,8,2,6,8,9,5,6
67794,6,5,2,7,1,5,9,2,3,2,9
67795,0,4,7,0,2,7,4,4,6,8,0
67796,8,2,5,5,9,9,8,4,6,9,8
67797,6,5,2,7,1,5,9,2,3,2,9
67798,2,0,4,7,8,2,6,2,3,5,6
67799,8,2,7,5,9,7,8,4,6,9,8
67800,6,0,2,7,1,5,9,2,3,2,9
67801,0,4,5,0,2,9,4,4,6,8,2
67802,9,9,9,2,7,1,5,7,2,0,5
67803,7,1,0,3,4,6,1,8,7,3,6
67804,6,1,2,7,1,5,9,5,7,2,9
67805,2,3,4,6,8,2,6,8,9,5,6
67806,9,9,9,2,7,1,5,7,2,0,5
67807,8,2,7,5,9,7,8,4,6,9,8
67808,9,9,9,2,7,1,5,3,2,0,8
67809,2,5,4,9,8,2,6,3,9,5,3
67810,3,6,1,8,5,3,2,6,0,1,1
67811,9,9,9,2,7,1,5,7,2,0,5
67812,9,9,9,2,7,1,5,7,2,0,5
67813,8,2,5,5,9,9,8,4,6,9,8
67814,2,3,4,6,8,2,6,8,9,5,6
67815,6,5,2,7,1,5,9,2,3,2,9
67816,4,5,8,9,3,4,3,0,8,7,3
67817,3,0,1,4,5,3,2,6,1,1,1
67818,5,2,7,5,9,7,7,4,6,9,7
67819,8,2,7,5,9,7,8,3,2,9,8
67820,3,0,1,4,5,3,2,6,1,1,1
67821,6,0,2,7,1,5,9,2,3,2,9
67822,9,9,9,2,7,1,5,7,2,0,5
67823,7,1,0,3,4,6,1,5,7,3,4
67824,4,5,8,9,3,4,3,0,8,7,3
67825,8,2,5,5,9,9,8,4,6,9,2
67826,9,9,9,2,7,1,5,3,2,0,5
67827,0,4,7,0,2,7,4,1,4,8,0
67828,8,4,7,0,2,7,4,4,6,8,0
67829,6,3,2,7,1,5,9,2,3,2,9
67830,3,6,1,8,5,3,2,6,0,1,1
67831,6,1,2,7,1,5,9,2,3,2,9
67832,9,9,9,2,7,1,5,7,2,0,5
67833,0,4,7,0,2,7,4,4,6,8,0
67834,8,4,7,0,2,7,8,4,6,8,0
67835,3,6,1,8,5,3,2,6,0,1,1
67836,5,2,7,1,6,7,7,4,6,4,7
67837,8,2,7,5,9,7,8,4,6,9,8
67838,3,0,1,4,5,3,2,6,1,1,1
67839,9,9,9,2,7,1,5,7,2,0,5
67840,6,5,2,7,1,5,9,2,3,2,9
67841,7,1,0,3,4,6,1,5,7,3,4
67842,8,2,7,5,9,7,8,3,8,9,8
67843,4,5,8,9,3,4,3,0,8,7,3
67844,0,4,5,0,2,9,4,4,6,8,2
67845,2,3,4,6,8,2,6,8,9,5,6
67846,3,0,1,4,5,3,2,6,1,1,1
67847,9,9,9,7,7,1,5,7,2,0,9
67848,6,5,2,7,1,5,9,2,3,2,9
67849,6,2,2,7,1,5,9,3,3,2,9
67850,4,5,8,9,3,4,3,3,8,7,3
67851,4,0,8,9,3,4,3,6,8,7,3
67852,8,2,5,5,9,9,8,4,6,9,2
67853,2,3,4,6,8,2,6,8,9,5,6
67854,8,2,7,5,9,7,8,4,6,9,0
67855,3,0,1,4,5,3,2,6,1,1,1
67856,9,9,9,7,7,1,5,7,2,0,9
67857,5,8,2,1,6,5,7,2,3,4,7
67858,6,5,2,7,1,5,9,2,3,2,9
67859,9,9,9,2,7,1,5,3,2,0,5
67860,3,0,1,4,5,3,2,6,1,1,1
67861,8,2,5,5,9,9,8,4,6,9,8
67862,2,3,4,6,8,2,6,8,9,5,6
67863,8,2,7,5,9,7,8,4,6,9,8
67864,0,4,3,0,2,0,4,1,4,8,0
67865,8,2,5,5,9,9,8,4,6,9,2
67866,3,0,1,4,5,3,2,6,1,1,1
67867,8,2,7,5,9,7,8,4,6,9,8
67868,3,0,1,4,5,3,2,6,1,1,1
67869,9,9,9,7,7,1,5,7,2,0,9
67870,9,2,9,5,7,1,8,3,2,9,8
67871,2,3,4,6,8,2,6,8,9,5,6
67872,2,3,4,6,8,2,6,8,9,5,6
67873,3,0,1,4,5,3,2,6,1,1,1
67874,8,2,7,5,9,7,8,4,6,9,8
67875,6,3,2,7,1,5,9,3,3,2,9
67876,5,5,7,1,6,7,7,1,4,4,7
67877,8,2,5,5,9,9,8,4,6,9,8
67878,2,3,4,6,8,2,6,8,9,5,6
67879,8,2,7,5,9,7,8,4,6,9,8
67880,4,5,8,9,3,4,3,3,8,7,3
67881,9,9,9,2,7,1,5,7,2,0,5
67882,3,0,1,4,5,3,2,6,1,1,1
67883,8,2,7,5,9,7,8,4,6,9,8
67884,8,2,7,5,9,7,8,4,6,9,0
67885,5,8,7,1,6,7,7,1,4,4,7
67886,5,8,3,1,6,0,7,1,4,4,7
67887,3,0,1,4,5,3,2,6,1,1,1
