,59
0,410.17303800582886
1,553.5020117759705
2,553.7668564319611
3,497.5718529224396
4,521.339940071106
5,321.0788655281067
6,310.42100048065186
7,553.7463254928589
8,553.8127381801605
9,310.16641998291016
