,0,1,2,3,4,5,6,7,8,9,10
0,0,2,1,1,3,4,0,3,0,6,2
1,4,7,2,5,0,2,7,1,2,1,4
2,5,6,3,6,4,7,4,3,5,3,6
3,5,5,3,6,4,7,4,2,5,3,6
4,0,2,2,5,3,4,0,3,0,6,2
5,5,6,3,6,4,7,4,3,5,3,6
6,0,2,1,1,3,4,0,3,0,6,7
7,0,2,2,5,3,4,7,1,0,1,7
8,4,7,7,7,0,2,7,1,2,1,4
9,0,2,1,1,3,4,0,3,0,6,2
10,0,2,1,1,3,4,0,3,0,6,2
11,0,2,1,1,3,4,0,3,0,6,7
12,0,2,1,1,3,4,0,3,0,6,2
13,5,6,3,6,4,7,4,3,5,3,2
14,0,2,1,1,3,4,4,3,0,6,2
15,4,7,2,5,0,2,7,1,2,1,4
16,0,2,1,5,3,4,0,3,0,6,7
17,4,7,7,2,0,7,7,0,4,3,4
18,0,2,2,5,3,4,7,1,0,1,7
19,0,6,1,1,4,4,0,3,5,6,2
20,0,2,1,1,3,4,0,3,0,6,2
21,0,2,1,1,3,4,0,3,0,6,2
22,5,6,3,6,4,7,4,3,5,3,6
23,0,2,1,1,3,4,0,3,0,6,2
24,0,2,1,1,3,4,0,3,0,6,2
25,4,7,2,5,0,7,7,1,2,1,4
26,4,2,2,5,3,4,7,1,0,1,7
27,4,7,2,5,0,4,7,1,2,1,4
28,4,6,3,6,4,7,7,3,5,3,2
29,0,6,3,6,4,7,0,3,5,3,2
30,0,6,3,6,4,7,4,3,5,3,2
31,4,6,2,5,4,7,7,1,5,1,7
32,5,6,3,6,4,7,4,3,5,3,6
33,0,6,3,6,4,7,7,3,5,3,7
34,0,2,1,5,3,4,0,3,0,6,7
35,4,6,3,6,4,7,7,1,4,3,4
36,4,2,2,5,3,4,7,1,0,1,7
37,5,6,3,6,4,7,4,3,5,3,6
38,0,2,2,5,3,4,7,3,0,6,7
39,0,2,1,1,3,4,0,3,0,6,2
40,4,2,2,5,3,4,7,1,0,1,4
41,4,7,2,5,0,7,7,1,2,1,4
42,4,6,3,6,4,7,7,1,4,3,4
43,4,2,2,5,3,4,7,1,0,1,7
44,5,6,3,6,4,7,4,3,5,3,6
45,4,7,2,5,0,2,7,1,2,1,4
46,4,7,7,2,0,7,2,0,4,3,4
47,0,6,3,6,4,7,0,3,5,3,7
48,0,2,1,1,3,4,0,3,0,1,2
49,4,2,2,5,3,4,7,1,0,1,7
50,4,2,3,6,4,7,7,1,5,3,4
51,0,2,1,1,3,4,0,3,0,6,2
52,4,7,2,5,0,2,7,1,2,1,7
53,4,7,7,7,3,2,7,1,2,1,4
54,0,6,1,1,4,4,0,3,5,6,7
55,5,6,3,6,4,7,4,3,5,3,6
56,5,6,3,6,4,7,4,3,5,3,7
57,0,6,3,6,4,7,7,3,5,3,7
58,0,6,3,6,4,7,4,3,5,3,7
59,0,6,3,6,4,7,7,3,5,3,2
60,4,7,7,6,0,7,4,1,4,3,4
61,0,6,3,6,4,7,4,3,5,1,2
62,4,7,7,6,0,7,7,1,4,1,4
63,0,2,2,5,3,4,0,1,0,6,7
64,0,6,3,6,4,7,0,3,5,3,2
65,4,7,7,7,0,2,7,1,2,1,4
66,4,2,2,5,3,4,7,1,0,1,7
67,5,6,3,6,4,7,4,4,4,3,6
68,0,2,2,5,3,4,0,1,0,6,7
69,4,7,2,6,0,7,7,1,4,1,4
70,0,2,2,5,3,4,0,3,0,6,7
71,0,6,3,6,4,7,0,3,5,3,2
72,4,6,3,6,4,7,7,1,5,3,4
73,0,2,1,1,3,4,0,3,0,6,2
74,0,2,2,5,3,4,7,1,0,1,7
75,0,2,1,1,3,4,0,3,0,6,2
76,0,6,3,5,4,7,0,3,5,3,2
77,4,7,7,6,0,7,7,1,4,3,4
78,0,2,1,1,3,4,0,3,5,6,2
79,4,7,2,5,0,7,7,1,2,1,4
80,0,2,2,5,3,7,7,1,5,1,7
81,0,6,3,6,4,7,7,3,5,3,7
82,0,2,1,5,3,4,0,3,0,6,7
83,4,2,2,5,3,4,7,1,0,1,4
84,4,7,7,6,0,7,7,1,4,1,4
85,4,7,7,6,0,7,7,1,4,3,4
86,5,6,3,6,4,7,4,1,4,3,4
87,5,6,3,6,4,7,4,3,5,3,6
88,0,6,3,6,4,7,4,3,5,3,7
89,5,6,3,6,4,7,4,3,5,3,7
90,4,7,2,5,0,7,7,1,5,1,4
91,0,2,1,1,3,4,0,3,5,6,4
92,0,2,1,1,3,4,0,3,0,6,2
93,0,2,1,5,3,4,0,3,0,6,7
94,0,6,2,5,4,4,7,1,5,1,7
95,2,0,4,0,7,3,5,2,6,0,3
96,4,6,3,5,4,7,7,1,5,1,7
97,5,6,3,6,4,7,4,3,5,3,6
98,5,5,3,0,7,3,4,2,6,0,6
99,0,6,3,6,4,7,4,3,5,3,2
100,0,2,1,1,3,4,0,3,0,6,2
101,4,7,2,5,0,4,7,1,2,1,4
102,0,2,1,1,3,4,0,3,0,6,2
103,0,2,1,1,3,4,0,3,0,6,2
104,0,2,2,5,3,4,7,1,0,1,7
105,4,2,2,5,3,4,7,1,2,1,7
106,4,6,3,6,4,7,4,3,5,3,4
107,4,6,3,6,4,7,7,1,4,3,4
108,0,6,3,6,4,7,4,3,5,3,2
109,0,2,1,1,3,4,0,3,0,6,2
110,0,2,1,1,3,4,0,3,0,6,2
111,4,7,7,6,0,7,7,1,4,1,4
112,0,2,1,1,3,4,0,3,0,6,2
113,0,2,1,5,3,4,0,3,0,6,7
114,0,2,1,1,3,4,0,3,0,6,2
115,0,2,1,1,3,4,0,3,0,6,2
116,4,6,2,5,4,7,7,1,5,1,7
117,0,2,1,1,3,4,0,3,0,6,2
118,4,7,2,5,0,2,7,1,2,1,4
119,4,7,2,5,0,7,7,1,2,1,4
120,0,2,2,5,3,4,7,1,0,1,7
121,0,2,2,5,3,4,0,3,0,6,7
122,0,2,2,5,3,4,7,1,0,1,7
123,0,2,2,5,3,4,7,1,2,1,7
124,5,6,3,6,4,7,4,3,5,3,6
125,4,7,2,6,0,7,7,1,4,1,4
126,0,2,1,1,3,4,0,3,0,6,7
127,4,6,3,6,4,7,7,1,5,3,4
128,0,2,2,5,3,4,0,1,0,6,7
129,4,6,3,6,4,7,7,1,5,3,4
130,4,7,2,7,0,2,7,1,2,1,4
131,0,6,3,6,4,7,7,3,5,3,7
132,0,2,1,1,3,4,0,3,0,6,2
133,0,2,2,1,3,4,0,3,0,3,2
134,4,7,2,5,0,2,7,1,2,1,4
135,0,2,2,5,3,4,7,3,0,1,2
136,0,2,1,1,3,4,0,3,0,6,2
137,0,2,2,5,3,4,7,1,0,6,7
138,0,2,1,1,3,4,0,3,0,6,2
139,0,2,2,5,3,4,7,1,0,1,7
140,4,7,7,6,0,7,7,0,4,3,4
141,4,7,2,5,0,7,7,1,2,1,7
142,0,2,2,5,3,4,7,1,0,1,7
143,3,7,7,7,0,2,6,6,2,7,5
144,4,7,7,6,0,7,4,1,4,3,4
145,1,1,6,4,1,5,3,7,1,2,0
146,3,3,5,3,6,0,2,7,1,7,5
147,3,3,5,3,6,0,2,6,1,7,5
148,3,3,5,2,6,0,2,0,1,7,5
149,3,3,5,3,6,5,3,7,1,7,5
150,3,3,5,2,6,0,2,6,1,7,5
151,3,3,5,2,6,5,2,0,1,7,5
152,3,3,7,2,6,0,2,0,4,7,5
153,1,3,5,3,6,5,3,7,1,2,0
154,3,7,7,7,0,0,2,6,2,7,5
155,3,3,5,3,6,0,2,6,1,7,5
156,1,1,6,4,1,1,1,7,1,2,0
157,1,1,6,4,1,1,1,5,1,2,0
158,3,3,5,3,6,5,2,7,1,7,5
159,3,3,5,3,6,5,3,7,1,2,0
160,3,3,5,3,6,5,2,7,1,7,5
161,3,3,5,3,1,5,3,7,1,7,5
162,1,1,6,4,1,1,1,5,1,2,0
163,3,3,5,3,6,5,2,0,1,7,5
164,3,3,5,3,6,0,2,6,1,7,5
165,1,1,6,4,1,5,3,7,1,2,0
166,3,3,5,3,6,5,3,7,1,2,0
167,3,3,5,3,6,5,3,7,1,7,5
168,1,1,6,4,1,5,3,7,1,2,0
169,3,3,5,3,6,5,2,7,1,7,5
170,3,3,5,3,6,0,2,6,1,7,5
171,1,1,6,4,1,1,1,7,1,2,0
172,3,3,5,3,6,0,2,6,1,7,5
173,3,3,5,2,6,5,2,0,1,7,5
174,1,1,6,4,1,1,1,5,1,2,0
175,3,3,5,2,6,5,2,0,1,7,5
176,1,1,6,4,1,5,1,4,1,2,0
177,1,1,6,4,1,5,3,4,1,2,0
178,1,1,6,4,1,1,1,5,1,2,0
179,3,3,5,3,6,0,2,6,1,7,5
180,1,1,6,4,1,5,3,7,1,2,0
181,1,1,6,4,1,1,1,7,1,2,0
182,7,1,0,3,1,6,3,7,1,2,0
183,4,7,2,5,0,2,7,1,2,1,4
184,1,1,6,4,1,1,1,4,1,2,0
185,3,3,5,2,6,0,2,6,1,7,5
186,1,1,6,4,1,1,1,5,1,2,0
187,1,1,7,4,1,1,1,5,1,2,0
188,3,3,7,2,6,0,2,6,2,7,5
189,5,1,6,4,1,5,1,4,1,2,6
190,3,3,7,2,6,0,2,0,4,7,5
191,1,1,6,4,1,5,3,4,1,2,0
192,3,3,5,3,6,0,2,6,1,7,5
193,3,3,5,3,6,0,2,6,1,7,5
194,1,1,6,4,1,5,1,7,1,2,0
195,1,1,6,3,1,5,3,7,1,2,0
196,3,3,7,2,6,5,2,0,1,7,5
197,3,3,2,2,6,5,2,4,1,7,5
198,1,1,6,3,1,5,3,7,1,2,0
199,3,3,5,3,6,0,2,6,1,7,5
200,1,1,6,4,1,5,3,4,1,2,0
201,3,3,5,2,6,0,2,0,1,7,5
202,3,3,5,2,6,0,2,0,1,7,5
203,3,3,5,2,6,0,2,6,1,7,5
204,3,3,5,3,6,0,2,6,1,7,5
205,1,1,6,3,1,5,3,7,1,2,0
206,3,3,5,3,6,5,2,0,1,7,5
207,3,3,7,7,6,0,2,6,2,7,5
208,3,3,5,3,6,0,2,6,1,7,5
209,1,1,6,4,1,1,1,5,1,2,0
210,1,1,6,4,1,1,1,5,1,2,0
211,3,3,5,3,6,5,3,7,1,7,5
212,5,5,4,0,7,3,6,2,6,0,6
213,5,7,7,7,0,2,6,1,4,3,6
214,4,7,7,7,0,2,6,1,2,1,4
215,4,7,2,7,0,2,6,1,2,1,4
216,4,7,7,7,0,2,6,1,4,1,4
217,5,5,3,6,7,7,6,2,6,0,6
218,1,1,6,4,1,5,3,4,1,2,0
219,1,1,6,4,1,1,3,7,1,2,0
220,5,5,4,0,7,3,5,2,6,0,6
221,1,1,6,4,1,5,3,7,1,2,0
222,7,5,0,0,5,6,5,2,3,4,6
223,7,1,6,4,1,6,3,7,1,2,0
224,1,1,6,4,1,1,1,5,1,2,0
225,1,1,6,4,1,1,1,5,1,2,0
226,1,1,6,4,1,1,1,5,1,2,0
227,1,1,6,4,1,1,1,5,1,2,0
228,1,1,6,4,1,1,1,5,1,2,0
229,1,1,6,4,1,1,1,5,1,2,0
230,1,1,6,4,1,1,1,5,1,2,0
231,1,1,6,4,1,5,1,0,1,2,0
232,1,1,6,4,1,1,1,5,1,2,0
233,1,1,6,4,1,5,1,5,1,2,0
234,1,1,6,4,1,5,1,7,1,2,0
235,1,1,6,4,1,1,3,4,1,2,0
236,1,1,6,4,1,1,1,5,1,2,0
237,1,1,6,4,1,1,1,5,1,2,0
238,1,1,6,4,1,1,1,5,1,2,0
239,1,1,6,4,1,5,3,4,1,2,0
240,1,1,6,4,1,5,1,7,1,2,0
241,1,1,6,4,1,5,1,7,1,2,0
242,1,1,6,4,1,1,1,5,1,2,0
243,1,1,6,4,1,1,1,5,1,2,0
244,1,1,6,4,1,1,1,5,1,2,0
245,3,3,5,2,6,5,2,0,1,7,5
246,1,1,6,4,1,1,1,5,1,2,0
247,1,1,6,4,1,1,1,7,1,2,0
248,1,1,6,4,1,5,1,4,1,2,0
249,1,1,6,4,1,1,1,5,1,2,0
250,1,1,6,4,1,1,1,5,1,2,0
251,7,3,0,3,5,6,3,4,1,4,5
252,1,1,6,4,1,1,1,5,1,2,0
253,1,1,6,4,1,1,1,5,1,2,0
254,1,1,6,4,1,5,1,7,1,2,0
255,1,1,6,4,1,1,1,5,1,2,0
256,1,1,6,4,1,1,1,5,1,2,0
257,5,6,3,6,4,7,4,3,5,3,6
258,1,1,6,4,1,1,1,5,1,2,0
259,6,4,4,0,2,3,5,2,7,5,1
260,6,4,4,0,2,3,5,2,7,5,1
261,6,4,4,0,2,3,5,2,7,5,1
262,2,0,4,0,7,3,5,2,6,0,3
263,6,4,4,0,2,3,5,2,7,5,1
264,2,0,4,0,7,3,5,2,6,0,3
265,6,4,4,0,2,3,5,2,7,5,1
266,6,4,4,0,2,3,5,2,7,5,1
267,6,4,4,0,2,3,5,2,7,5,1
268,6,4,4,0,2,3,5,2,7,5,1
269,6,4,4,0,2,3,5,2,7,5,1
270,6,4,4,0,2,3,5,2,7,5,1
271,6,4,4,0,2,3,5,2,7,5,1
272,6,4,4,0,2,3,5,2,7,5,1
273,6,4,4,0,2,3,5,2,7,5,1
274,7,4,0,0,5,6,5,4,3,4,1
275,6,4,4,0,2,3,5,2,7,5,1
276,6,4,4,0,2,3,5,2,7,5,1
277,6,4,4,0,2,3,5,2,7,5,1
278,6,4,4,0,2,3,5,2,7,5,1
279,7,5,0,0,5,6,5,2,3,4,6
280,7,4,0,0,5,6,5,2,3,4,6
281,7,4,0,0,5,6,5,2,3,4,6
282,7,4,0,0,5,6,5,2,3,4,1
283,7,4,0,0,5,6,5,2,3,4,6
284,5,5,4,0,7,3,4,2,6,0,6
285,5,5,4,0,7,3,5,2,6,0,6
286,2,0,4,0,7,3,5,2,6,0,3
287,2,0,4,0,2,3,5,2,6,0,3
288,5,5,4,0,7,3,4,2,6,0,6
289,2,0,4,0,7,3,5,2,6,0,3
290,2,0,4,0,7,3,5,2,6,0,3
291,2,0,4,0,7,3,5,2,6,0,3
292,5,5,4,0,7,3,5,2,6,0,6
293,2,0,4,0,7,3,5,2,6,0,3
294,5,5,4,0,7,3,4,2,6,0,6
295,2,0,4,0,7,3,5,2,6,0,3
296,2,0,4,0,7,3,5,2,6,0,3
297,2,0,4,0,7,3,5,2,6,0,3
298,2,0,4,0,7,3,5,2,6,0,3
299,2,0,4,0,7,3,5,4,6,0,3
300,0,2,2,5,3,4,0,3,0,6,2
301,5,5,4,0,7,3,5,2,6,0,6
302,5,5,4,0,7,3,5,2,6,0,6
303,2,0,4,0,7,3,5,2,6,0,3
304,2,0,4,0,7,3,5,2,6,0,3
305,2,0,4,0,7,3,5,2,6,0,3
306,6,4,4,0,2,3,5,2,7,5,1
307,2,0,4,0,7,3,5,2,6,0,3
308,2,0,4,0,7,3,5,2,6,0,3
309,2,0,4,0,7,3,5,2,6,0,3
310,5,5,4,0,7,3,4,2,6,0,6
311,2,0,4,0,7,3,5,2,6,0,3
312,2,5,4,0,7,3,5,2,6,0,3
313,2,5,4,0,7,3,5,2,6,0,3
314,1,1,6,4,1,5,3,7,1,2,0
315,2,0,4,0,7,3,5,2,6,0,3
316,2,5,4,0,7,3,5,2,6,0,3
317,2,0,4,0,7,3,5,2,6,0,3
318,2,0,4,0,7,3,5,2,6,0,3
319,5,5,4,0,7,3,4,2,6,0,6
320,2,5,4,0,7,3,5,2,6,0,3
321,2,0,4,0,7,3,5,2,6,0,3
322,2,0,4,0,7,3,5,2,6,0,3
323,2,0,4,0,7,3,5,2,6,0,3
324,2,0,4,0,7,3,5,2,6,0,3
325,4,7,2,5,0,7,7,1,2,1,4
326,2,0,4,0,7,3,5,2,6,0,3
327,5,5,3,6,4,7,4,2,5,3,6
328,2,5,4,0,7,3,5,2,6,0,3
329,6,4,4,0,2,3,5,2,7,5,1
330,4,7,7,6,0,7,4,4,4,3,4
331,5,5,4,0,7,3,5,2,6,0,6
332,5,5,4,0,7,3,5,2,6,0,6
333,5,5,4,0,7,3,4,2,6,0,6
334,5,5,4,0,7,3,4,2,6,0,6
335,2,0,4,0,7,3,5,2,6,0,3
