,71
0,1.5352931022644043
1,1.2771925926208496
2,2.9971764087677
3,4.5141589641571045
4,1.0606567859649658
5,2.72599720954895
6,1.6086056232452393
7,3.395718574523926
8,1.4408535957336426
9,0.9845578670501709
