,0,1,2,3,4,5,6,7,8,9,10
0,4,1,2,0,4,3,1,3,2,2,0
1,0,4,4,5,5,1,4,1,4,0,5
2,0,4,3,5,5,1,4,1,4,0,5
3,0,4,3,5,5,1,4,1,4,0,5
4,0,4,3,5,5,1,4,1,4,0,5
5,0,0,1,1,1,5,0,0,0,2,3
6,0,4,3,5,5,1,4,0,2,2,3
7,0,0,3,1,5,1,5,1,4,0,5
8,0,4,4,5,5,3,4,3,4,2,5
9,0,0,1,1,1,5,5,0,0,4,5
10,0,0,1,1,1,5,0,0,0,4,3
11,0,0,3,1,5,1,5,1,4,0,5
12,0,0,1,1,1,5,0,0,0,4,5
13,0,0,1,1,1,5,0,0,0,4,5
14,0,0,3,1,5,1,5,1,4,0,5
15,0,0,3,1,5,1,5,1,4,0,5
16,0,0,3,1,5,1,5,1,2,2,3
17,4,1,2,0,4,3,1,3,2,2,0
18,4,4,2,5,4,3,1,3,2,2,0
19,0,0,4,0,1,1,4,0,2,2,3
20,0,0,1,1,1,5,0,0,2,2,3
21,4,1,2,0,4,3,1,3,2,2,0
22,0,0,3,1,5,1,5,1,4,2,3
23,0,0,3,1,5,1,5,1,4,0,5
24,0,4,3,5,5,1,4,1,4,0,5
25,0,0,3,1,5,1,5,1,4,0,5
26,0,4,3,5,5,1,4,1,4,0,5
27,0,0,3,1,5,1,5,1,4,0,5
28,0,0,3,1,5,1,5,1,4,0,5
29,0,4,3,5,1,1,4,0,2,2,3
30,0,0,1,1,1,5,0,0,0,4,0
31,0,0,3,1,5,1,5,1,4,0,5
32,0,0,1,1,1,5,0,0,0,4,0
33,0,0,3,1,5,1,5,1,0,0,5
34,0,0,3,1,5,1,5,1,4,0,5
35,0,4,3,0,1,1,4,0,2,2,3
36,4,4,4,5,5,3,1,3,2,2,0
37,0,0,3,1,5,1,4,0,2,2,3
38,4,1,2,0,4,3,1,3,2,2,0
39,4,1,2,0,4,3,1,3,2,2,0
40,0,0,3,1,5,1,5,1,4,0,5
41,0,0,3,1,5,1,5,1,4,0,5
42,0,4,3,5,5,1,4,1,2,2,3
43,4,1,2,0,4,3,1,3,2,2,0
44,0,0,1,1,1,5,0,0,0,4,0
45,4,4,4,5,5,3,1,3,4,2,0
46,0,0,1,1,1,5,0,0,0,4,0
47,4,1,2,0,4,3,1,3,2,2,0
48,4,1,2,0,4,3,1,3,2,2,0
49,4,4,4,5,5,3,1,3,4,2,0
50,4,1,2,0,4,3,1,3,2,2,0
51,0,4,1,5,1,3,0,0,0,4,0
52,0,4,3,5,0,1,5,1,5,0,0
53,0,4,2,0,1,1,4,0,2,2,3
54,0,0,2,0,1,1,4,0,2,2,3
55,0,0,1,1,1,5,0,0,0,4,0
56,0,0,1,1,1,5,0,0,0,4,5
57,0,0,3,1,5,1,5,1,4,0,5
58,0,4,3,5,5,1,4,1,4,0,5
59,0,4,1,1,1,1,4,0,2,2,3
60,0,1,2,0,1,1,4,0,2,2,3
61,4,4,2,5,4,3,1,3,2,2,0
62,4,1,2,0,4,3,1,3,2,2,0
63,4,1,2,0,4,3,1,3,2,2,0
64,4,1,2,0,4,3,1,3,2,2,0
65,4,1,2,0,4,3,1,3,2,2,0
66,4,1,2,0,4,3,1,3,2,2,0
67,4,1,2,0,4,3,1,3,2,2,0
68,4,1,2,0,4,3,1,3,2,2,0
69,4,1,2,0,4,3,1,3,2,2,0
70,0,4,4,5,5,1,4,1,4,4,0
71,0,4,1,1,1,5,0,1,4,4,0
72,0,0,3,1,5,1,4,1,4,0,5
73,0,4,3,1,5,5,0,1,4,4,0
74,0,0,3,1,5,5,0,1,4,4,0
75,0,0,3,1,5,5,0,1,4,4,0
76,0,4,4,5,5,1,4,1,4,0,5
77,0,0,3,1,5,1,4,1,4,0,0
78,0,4,1,1,1,5,0,1,4,4,0
79,0,0,4,1,5,1,4,1,4,0,5
80,0,0,4,5,5,1,4,1,4,0,5
81,0,0,4,1,5,5,0,1,4,4,0
82,0,4,3,5,5,1,4,1,4,0,5
83,0,0,4,1,5,5,0,1,4,4,0
84,0,4,4,5,5,1,4,1,4,0,5
85,0,4,3,5,5,1,4,1,4,0,5
86,0,0,3,1,5,5,0,1,4,4,0
87,0,0,4,1,5,5,0,1,4,4,0
88,0,0,3,1,5,5,0,1,4,4,0
89,0,0,3,1,1,5,0,1,4,4,0
90,0,0,1,1,1,5,0,0,0,4,0
91,0,0,3,1,5,1,5,1,4,4,0
92,0,0,1,1,1,5,0,0,0,4,5
93,0,0,3,5,5,1,4,1,4,0,0
94,0,0,3,1,5,1,5,1,4,4,0
95,0,4,4,5,5,1,4,1,4,4,0
96,0,0,1,1,1,5,0,0,0,4,0
97,0,0,1,1,1,5,0,0,0,4,0
98,0,0,4,1,5,5,0,1,4,4,0
99,0,0,4,1,5,5,0,1,4,4,0
100,0,0,4,1,5,5,0,1,4,4,0
101,0,0,3,1,0,1,5,1,4,4,0
102,0,0,1,1,1,5,0,0,0,4,0
103,4,1,2,0,4,3,1,3,2,2,2
104,4,1,2,0,4,3,1,3,2,2,2
105,1,2,0,3,3,2,3,2,3,5,4
106,1,2,0,3,3,2,3,2,3,5,4
107,1,2,0,3,3,2,3,2,3,5,4
108,3,5,0,3,3,4,3,2,3,5,2
109,3,5,0,3,3,4,3,2,3,5,2
110,1,2,0,3,3,2,3,2,3,5,4
111,1,2,0,3,3,2,3,2,3,5,4
112,1,2,0,3,3,2,3,2,3,5,4
113,0,4,1,1,1,5,0,1,4,4,0
114,0,4,3,5,5,1,4,1,4,0,5
115,0,4,4,5,5,1,4,1,4,0,5
116,0,4,4,1,5,5,0,1,4,4,0
117,0,4,4,5,5,1,4,1,4,0,5
118,0,0,1,1,1,5,0,1,4,4,0
119,0,4,4,5,5,1,4,1,4,0,5
120,0,4,4,5,5,1,4,1,4,0,5
121,0,0,1,1,1,5,0,0,0,4,5
122,0,4,3,5,5,1,4,1,4,0,5
123,0,4,4,5,5,1,4,1,4,0,5
124,0,4,3,0,5,3,1,3,4,2,0
125,0,0,1,1,1,5,0,1,4,4,0
126,0,0,3,1,5,5,0,1,4,4,0
127,4,1,1,0,0,3,1,3,5,1,0
128,4,1,1,0,0,3,1,0,5,1,0
129,3,5,0,3,0,4,1,2,5,1,2
130,3,5,0,3,3,4,3,2,3,5,2
131,1,2,0,3,3,2,3,2,3,5,4
132,0,4,4,5,5,1,4,1,4,0,5
133,0,4,4,5,1,5,0,1,4,4,0
134,0,4,3,5,5,1,4,1,4,0,5
135,0,0,4,1,5,5,0,1,4,4,0
136,0,0,1,1,1,5,0,0,0,4,5
137,0,0,3,1,5,1,5,1,4,0,0
138,0,0,3,1,5,5,0,1,4,4,0
139,0,0,3,1,5,5,0,1,4,4,0
140,0,4,4,5,5,1,4,1,4,4,0
141,0,0,4,1,5,5,0,1,4,4,0
142,0,0,1,1,1,5,0,0,0,4,5
143,0,0,4,5,5,1,4,1,4,0,5
144,0,0,1,1,1,5,0,0,0,4,0
145,0,0,1,1,1,5,0,0,0,4,0
146,0,4,3,5,5,1,4,1,4,2,5
147,0,4,3,5,5,1,4,1,4,0,5
148,0,0,3,1,1,5,4,1,0,0,5
149,0,0,3,1,5,1,5,1,4,0,5
150,0,0,1,1,1,5,5,3,0,0,5
151,4,1,2,0,4,3,1,3,2,2,0
152,0,4,3,5,4,3,5,3,0,0,5
153,0,4,3,5,5,1,4,1,4,0,5
154,0,0,3,5,5,3,5,3,0,0,5
155,0,0,3,1,5,1,5,1,4,0,5
156,0,4,3,5,5,1,4,1,4,0,5
157,4,1,2,0,4,3,1,3,2,2,0
158,0,4,3,5,0,3,5,3,0,0,5
159,0,4,4,5,5,1,4,1,0,0,5
160,0,4,4,5,5,1,4,1,0,0,5
161,0,4,1,0,1,5,5,3,0,0,5
162,4,1,1,0,4,3,0,3,2,2,0
163,2,3,4,4,2,0,2,5,5,1,1
164,3,5,3,5,0,4,5,1,5,1,2
165,3,5,3,3,0,4,3,2,5,1,2
166,3,5,3,3,0,4,3,2,5,1,2
167,3,5,0,3,3,4,3,2,3,5,2
168,3,5,0,2,3,4,3,2,3,5,2
169,3,5,0,3,3,4,3,2,3,5,2
170,3,5,0,3,3,4,3,2,3,5,2
171,2,3,5,2,2,4,2,5,1,3,1
172,2,3,5,2,2,4,2,5,1,3,1
173,3,5,0,3,3,4,3,2,3,5,2
174,3,5,1,3,0,5,0,0,5,1,0
175,3,5,0,3,3,4,3,2,3,5,2
176,4,4,3,5,0,3,1,3,5,1,0
177,4,1,3,5,0,3,1,3,5,1,0
178,4,4,3,5,0,3,1,3,5,1,3
179,4,4,3,5,0,3,1,3,5,1,3
180,5,3,3,2,0,0,4,4,5,1,3
181,5,5,0,2,3,4,2,4,3,5,3
182,3,5,0,2,3,4,3,4,3,5,2
183,3,5,0,3,3,4,3,2,3,5,2
184,5,3,0,2,3,0,2,4,3,5,3
185,2,3,1,4,0,0,4,5,5,1,1
186,2,4,4,4,5,1,4,5,4,0,1
187,0,1,2,0,4,3,1,3,2,2,0
188,4,1,2,0,0,3,1,3,5,1,0
189,4,1,2,4,0,0,2,4,5,1,3
190,5,3,0,2,0,0,2,4,5,1,3
191,5,3,0,2,3,0,2,4,3,5,3
192,5,3,0,2,3,0,2,4,3,5,3
193,5,3,0,4,3,0,2,4,3,5,3
194,5,3,0,4,3,0,2,4,3,5,3
195,5,3,0,2,3,0,2,4,3,5,3
196,5,3,0,2,3,0,2,4,3,5,3
197,5,3,0,2,3,0,2,4,3,5,3
198,5,3,0,2,3,0,2,4,3,5,3
199,5,3,0,2,3,0,2,4,3,5,3
200,5,3,0,2,3,0,2,4,3,5,3
201,3,5,0,2,3,4,5,2,3,3,5
202,5,3,0,2,3,0,2,4,3,5,3
203,5,3,0,4,3,0,2,4,3,5,3
204,5,3,0,2,3,0,2,4,3,5,3
205,5,3,0,4,3,0,2,4,3,5,3
206,5,3,0,4,3,0,2,4,3,5,3
207,5,3,0,4,3,0,2,4,3,5,1
208,5,3,0,2,3,0,2,4,3,5,3
209,5,3,0,2,3,0,2,4,3,5,3
210,5,3,0,4,3,0,2,4,3,5,3
211,5,3,0,4,3,0,2,4,3,5,3
212,5,3,0,4,3,0,2,4,3,5,3
213,5,3,0,4,3,0,2,4,3,5,3
