,0,1,2,3,4,5,6,7,8,9,10
0,4,3,2,5,0,5,0,4,4,5,0
1,0,4,4,1,0,4,3,5,5,4,4
2,0,4,4,1,0,4,3,5,5,4,4
3,0,4,4,1,0,4,3,5,5,4,4
4,0,4,4,1,5,1,3,5,5,2,4
5,0,4,4,1,5,1,3,5,5,2,4
6,0,4,4,1,5,1,3,5,5,2,4
7,0,3,4,1,5,1,3,5,5,2,4
8,0,4,2,1,0,4,3,4,4,4,4
9,0,4,4,1,5,1,3,5,5,2,4
10,0,4,4,1,5,1,3,5,5,2,4
11,0,4,4,1,5,1,3,5,5,2,4
12,0,4,4,1,5,1,3,5,5,2,4
13,0,4,4,1,5,1,3,4,5,2,4
14,0,4,4,1,5,1,3,5,5,2,4
15,0,4,4,1,5,1,3,5,4,2,4
16,0,4,4,1,5,1,3,5,5,2,4
17,4,3,2,5,4,5,0,0,4,5,0
18,4,3,2,5,0,5,0,4,4,4,0
19,0,4,4,1,5,1,3,5,5,2,4
20,0,4,4,1,5,1,3,5,5,2,4
21,4,3,2,5,4,5,0,0,4,5,0
22,0,4,4,1,5,1,3,5,5,2,4
23,0,4,4,1,5,1,3,5,5,2,4
24,0,4,4,1,0,4,3,5,5,4,4
25,0,4,4,1,5,1,3,5,5,2,4
26,0,4,4,1,0,4,3,5,5,4,4
27,0,4,4,1,5,1,3,5,5,2,4
28,0,4,4,1,5,1,3,5,5,2,4
29,0,4,4,1,5,1,3,5,5,2,4
30,0,4,4,1,5,1,3,5,5,2,4
31,0,4,4,5,5,1,3,5,5,2,4
32,0,4,4,1,5,1,3,5,5,2,4
33,0,4,4,1,5,1,3,5,5,2,4
34,0,4,4,1,0,1,3,5,5,2,4
35,0,4,4,1,0,4,3,5,5,4,4
36,4,3,2,5,0,4,0,4,4,4,0
37,0,4,4,1,5,1,3,5,5,2,4
38,4,3,2,5,4,5,0,0,4,5,0
39,4,3,4,5,4,5,0,0,4,5,0
40,0,4,2,1,5,1,3,5,5,2,4
41,0,4,4,1,5,1,3,5,4,2,4
42,0,4,4,1,5,4,3,5,5,4,4
43,4,3,2,5,4,5,0,0,4,5,0
44,0,4,4,1,5,1,3,5,5,2,4
45,4,3,2,5,0,4,0,4,4,4,0
46,0,4,4,1,5,4,3,5,5,4,4
47,4,3,2,5,4,5,0,0,4,5,0
48,4,3,2,5,4,5,0,0,4,5,0
49,4,3,2,5,0,4,0,4,4,4,0
50,4,3,2,5,4,5,0,0,4,5,0
51,0,3,2,5,0,4,3,4,4,4,4
52,0,4,4,1,5,1,3,4,5,4,4
53,0,4,4,1,5,1,3,4,5,2,4
54,0,4,4,1,5,1,3,4,5,2,4
55,0,4,4,2,5,1,3,5,5,2,4
56,0,4,4,1,5,1,3,5,5,2,4
57,0,4,4,1,5,1,3,5,5,2,4
58,0,4,4,1,0,4,3,5,5,4,4
59,0,4,4,1,5,4,3,5,5,4,4
60,0,4,2,1,0,4,3,4,5,4,4
61,4,3,2,5,0,5,0,4,4,4,0
62,4,3,2,5,4,5,0,4,4,5,0
63,4,3,2,5,4,5,0,0,4,5,0
64,4,3,2,5,4,5,0,0,4,5,0
65,4,3,2,5,4,5,0,4,4,5,0
66,4,3,2,5,4,5,0,4,4,5,0
67,4,3,2,5,4,5,0,4,4,5,0
68,4,3,2,5,4,5,0,4,4,5,0
69,4,3,2,5,4,5,0,0,4,5,0
70,0,0,2,0,0,4,3,4,4,4,4
71,0,4,2,1,0,4,3,4,5,4,4
72,0,4,4,1,5,1,3,5,5,2,4
73,0,4,4,1,0,4,3,5,5,4,4
74,0,4,4,1,5,1,0,5,5,2,4
75,0,3,4,1,5,4,3,5,5,2,4
76,0,4,4,1,0,4,3,5,5,4,4
77,0,4,4,1,5,1,3,5,5,2,4
78,0,4,4,1,0,4,3,5,5,4,4
79,0,4,4,1,2,4,3,5,5,2,4
80,0,4,4,1,5,1,3,5,5,2,4
81,0,4,4,1,5,1,3,5,4,2,4
82,0,4,4,1,0,4,3,5,5,4,4
83,0,4,4,1,5,1,3,5,5,2,4
84,0,0,4,0,0,4,3,5,5,4,4
85,0,4,4,1,0,4,3,5,5,2,4
86,0,4,4,1,5,1,3,5,5,2,4
87,0,4,4,1,0,4,3,5,5,4,4
88,0,4,4,1,5,1,3,5,5,2,4
89,0,4,4,1,5,1,3,5,5,2,4
90,0,4,2,1,0,4,3,4,5,4,4
91,0,4,4,1,5,1,3,5,5,2,4
92,0,4,4,1,5,1,3,5,5,2,4
93,0,4,4,1,5,1,3,5,5,2,4
94,0,4,4,1,5,1,3,5,5,2,4
95,0,4,4,1,0,4,3,4,5,4,4
96,0,4,2,5,0,4,3,4,5,4,4
97,0,4,4,1,5,1,3,5,5,2,4
98,0,4,4,1,5,1,3,5,5,4,4
99,0,4,4,1,5,1,3,5,5,2,4
100,0,4,4,1,5,1,3,5,5,2,4
101,0,4,4,2,0,1,3,5,5,2,4
102,0,4,4,2,5,1,3,5,5,2,4
103,4,3,3,5,4,5,0,0,4,5,0
104,4,3,3,5,4,5,0,0,4,5,0
105,1,2,1,4,2,3,1,3,1,1,3
106,1,2,1,4,2,3,1,3,5,1,3
107,1,2,1,4,2,3,1,3,1,1,3
108,3,2,3,4,2,3,4,3,3,1,2
109,3,2,1,4,2,3,4,3,3,1,2
110,1,2,1,4,2,3,1,3,1,1,3
111,1,2,1,4,2,3,1,3,1,1,3
112,1,2,1,4,2,3,1,3,1,1,3
113,0,4,4,1,0,4,3,5,5,4,4
114,0,4,4,1,0,4,3,5,5,4,4
115,0,4,4,1,0,4,3,5,5,4,4
116,0,4,4,1,0,4,3,5,5,4,4
117,0,4,4,1,0,4,3,5,5,4,4
118,0,4,4,1,0,4,3,5,5,4,4
119,0,4,4,1,0,4,3,5,5,4,4
120,0,4,4,1,0,4,3,5,5,4,4
121,0,4,4,1,5,1,3,5,5,2,4
122,0,4,4,1,5,4,3,5,5,2,4
123,0,4,4,1,0,4,3,5,5,4,4
124,0,4,4,5,0,4,3,4,5,4,4
125,0,4,4,1,0,4,3,5,5,4,4
126,0,4,4,5,5,1,3,5,5,2,4
127,4,3,3,5,4,0,0,4,4,5,0
128,4,3,3,5,4,0,0,4,4,5,0
129,3,3,3,4,4,0,4,0,3,5,2
130,3,2,3,4,2,0,4,3,3,1,2
131,1,2,1,4,2,3,1,3,1,1,3
132,0,4,4,1,0,4,3,5,5,4,4
133,0,4,2,1,0,4,3,4,5,4,4
134,0,4,4,1,0,4,3,5,5,4,4
135,0,4,4,1,0,4,3,5,5,4,4
136,0,4,4,1,5,1,3,5,5,2,4
137,0,4,4,1,5,1,3,5,5,2,4
138,0,4,4,1,5,1,3,5,5,2,4
139,0,4,4,1,5,1,3,5,5,2,4
140,0,4,4,1,0,4,3,5,5,4,4
141,0,4,4,1,5,4,3,5,5,4,4
142,0,4,4,1,5,1,3,5,5,2,4
143,0,4,4,1,5,1,3,5,5,2,4
144,0,4,4,1,5,1,3,5,5,2,4
145,0,4,4,1,5,1,3,5,5,2,4
146,0,4,4,1,0,4,3,4,5,4,4
147,0,4,4,1,5,4,3,5,5,4,4
148,0,4,4,1,0,4,3,5,5,4,4
149,0,4,4,1,5,1,3,5,5,2,4
150,0,4,4,1,0,4,3,5,5,4,4
151,4,3,2,5,4,5,0,0,4,5,0
152,0,4,2,1,0,4,3,4,5,4,4
153,0,4,4,1,0,4,3,5,5,4,4
154,0,4,4,1,5,1,3,5,5,2,4
155,0,4,4,1,5,1,3,5,5,2,4
156,0,4,4,1,0,4,3,4,5,4,4
157,4,3,2,5,4,5,0,0,4,5,0
158,0,3,2,5,0,4,0,4,4,4,4
159,0,3,2,5,0,4,0,4,4,4,0
160,0,3,2,5,0,4,0,4,4,4,4
161,0,3,2,5,0,4,0,4,4,4,4
162,4,3,2,5,4,5,0,0,4,5,0
163,2,0,5,0,1,2,2,2,0,3,5
164,3,3,3,2,4,0,4,4,3,5,2
165,3,2,1,2,2,0,4,3,3,1,2
166,3,2,1,2,2,0,4,3,3,1,2
167,3,2,1,4,2,3,4,3,3,1,2
168,3,5,0,4,3,3,4,1,3,0,2
169,3,2,1,4,2,3,4,3,3,1,2
170,3,2,1,4,2,3,4,1,3,1,2
171,2,1,5,3,1,2,2,2,0,3,5
172,2,1,5,3,1,2,2,2,0,3,5
173,3,2,1,4,2,3,4,3,3,1,2
174,3,4,3,2,4,0,4,4,3,5,2
175,3,2,1,4,2,3,4,3,3,1,2
176,4,3,3,5,4,0,0,4,4,5,0
177,4,3,3,5,4,0,0,4,4,5,0
178,4,3,3,5,4,0,0,4,4,5,0
179,4,3,3,5,4,0,0,4,4,5,0
180,5,5,0,0,3,1,5,1,2,0,1
181,5,5,3,4,3,3,5,1,2,0,1
182,3,2,3,4,2,3,4,3,3,1,2
183,3,2,3,4,2,3,4,3,3,1,2
184,5,5,0,0,3,3,5,1,2,0,1
185,2,0,5,0,1,2,2,2,0,3,5
186,2,0,5,0,1,2,2,2,0,3,5
187,0,4,2,1,0,4,3,4,5,4,4
188,4,3,3,5,4,5,0,0,4,5,0
189,4,0,3,0,4,5,0,0,4,5,0
190,5,5,0,1,3,0,5,1,2,0,1
191,5,5,0,4,3,3,5,1,2,0,1
192,5,5,0,4,3,3,5,1,2,0,1
193,5,5,0,4,3,3,5,1,2,0,1
194,5,5,0,4,3,3,5,1,2,0,1
195,5,5,0,4,3,3,5,1,2,0,1
196,5,5,0,4,3,3,5,1,2,0,1
197,5,5,0,4,3,3,5,1,2,0,1
198,5,5,0,4,3,3,5,1,2,0,1
199,5,5,0,4,3,3,5,1,2,0,1
200,5,5,0,4,3,3,5,1,2,0,1
201,3,1,0,2,3,3,4,1,3,0,2
202,5,5,0,4,3,3,5,1,2,0,1
203,5,5,0,4,3,3,5,1,2,0,1
204,5,5,0,4,3,3,5,1,2,0,1
205,5,5,0,4,3,3,5,1,2,0,1
206,5,5,0,4,3,3,5,1,2,0,1
207,5,5,0,0,1,2,5,1,2,0,1
208,5,5,0,4,3,3,5,1,2,0,1
209,5,5,0,4,3,3,5,1,2,0,1
210,5,5,0,4,3,3,5,1,2,0,1
211,5,5,0,4,3,3,5,1,2,0,1
212,5,5,5,4,3,3,5,1,2,0,1
213,5,5,0,4,3,3,5,1,2,0,1
