,0,1,2,3,4,5,6,7,8,9,10
0,4,4,4,4,4,4,4,4,4,4,4
1,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0
3,0,4,4,4,0,0,0,0,0,0,4
4,0,0,4,4,4,4,4,0,0,0,4
5,0,0,0,0,0,0,0,0,0,0,0
6,0,0,4,4,0,0,0,0,0,0,4
7,0,0,0,0,0,0,0,0,4,0,0
8,0,0,0,0,0,4,4,4,4,4,0
9,0,0,0,0,0,0,0,0,4,0,0
10,0,0,0,0,0,0,0,0,0,0,0
11,0,4,4,4,4,4,4,4,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,4,0,0
14,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,4,0,0
16,0,0,0,0,0,0,0,0,0,0,0
17,4,4,4,4,4,4,4,0,0,0,4
18,4,4,4,0,0,0,0,0,0,0,0
19,0,0,0,0,4,4,4,0,0,0,0
20,0,4,0,0,0,0,0,0,0,0,0
21,4,4,4,4,4,4,4,4,4,0,0
22,0,4,0,0,0,0,0,0,0,0,0
23,0,4,4,4,4,4,4,4,0,0,0
24,0,0,0,4,0,0,0,0,0,0,4
25,0,0,0,0,0,0,0,0,4,0,0
26,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,4,0,0
28,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,4,0,0
30,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0
32,0,4,4,4,4,4,4,4,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0
36,4,4,4,0,0,4,4,4,4,4,0
37,0,4,0,0,0,0,0,0,0,0,0
38,4,4,4,4,4,4,4,0,0,0,0
39,4,4,4,4,4,4,4,0,0,0,0
40,0,4,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0
43,4,4,4,4,4,4,4,4,4,4,4
44,0,4,0,0,0,0,0,0,0,0,0
45,4,4,4,0,0,0,0,4,4,4,4
46,0,0,0,0,0,0,0,0,0,0,0
47,4,4,4,4,4,4,4,4,4,4,4
48,4,4,4,0,0,0,0,0,0,0,0
49,4,4,4,0,0,0,0,4,4,4,4
50,4,4,4,4,4,4,4,4,4,4,4
51,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,4,0,0
57,0,0,0,0,0,0,0,0,4,0,0
58,0,0,4,4,0,0,0,0,0,0,4
59,0,4,4,4,0,0,0,0,0,0,4
60,0,0,0,0,0,0,0,0,0,0,0
61,4,4,4,4,4,4,4,4,4,4,0
62,4,4,4,0,0,0,0,0,0,4,4
63,4,4,4,4,4,4,4,0,0,0,0
64,4,4,4,0,0,0,0,0,0,4,4
65,4,4,4,0,0,0,0,0,0,4,4
66,4,4,4,0,0,0,0,0,0,0,0
67,4,4,4,0,0,0,0,0,0,0,0
68,4,4,4,0,0,0,0,0,0,0,0
69,4,4,4,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0
72,0,0,4,4,4,4,4,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,4,4,4,0
77,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,4,4,4,0,0,0,0
80,0,0,0,0,4,4,4,0,0,0,0
81,0,0,4,4,4,4,4,0,0,0,0
82,0,0,4,4,0,0,0,0,0,0,4
83,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0
85,0,4,4,4,0,0,0,0,0,0,4
86,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,4,4,4,0
88,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0,4,0,0
92,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0,4,4,4,4
96,0,0,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0
101,0,0,3,3,0,0,0,0,0,0,0
102,0,0,0,0,0,0,0,0,0,0,0
103,4,4,4,4,4,4,4,4,4,4,4
104,4,4,4,4,4,4,4,4,4,4,4
105,1,1,1,1,1,1,1,1,1,1,1
106,1,1,1,1,1,1,1,1,1,1,1
107,1,1,1,1,1,1,1,1,1,1,1
108,3,3,3,3,3,3,3,3,3,3,3
109,3,3,3,3,3,3,3,3,3,3,3
110,1,1,1,1,1,1,1,1,1,1,1
111,1,1,1,1,1,1,1,1,1,1,1
112,1,1,1,1,1,1,1,1,1,1,1
113,0,4,4,4,4,4,4,4,4,4,0
114,0,4,0,0,0,0,0,0,0,0,0
115,0,4,4,4,4,4,4,4,4,4,0
116,0,4,4,4,4,4,4,4,4,4,0
117,0,0,0,0,0,0,0,0,0,0,4
118,0,0,0,0,0,0,0,4,4,4,0
119,0,0,0,0,0,0,0,4,4,4,0
120,0,4,4,4,4,4,4,4,4,4,0
121,0,0,0,0,0,0,0,0,0,0,0
122,0,4,4,4,0,0,0,0,0,0,4
123,0,0,0,0,0,0,0,4,4,4,0
124,0,0,0,4,0,0,0,0,0,0,4
125,0,4,0,0,0,0,0,0,0,0,0
126,0,4,4,4,4,4,4,4,0,0,0
127,4,4,4,4,4,4,4,4,4,4,4
128,4,4,4,4,4,4,4,4,4,4,4
129,3,3,3,3,3,3,0,0,0,0,0
130,3,3,3,3,3,3,3,3,3,3,3
131,1,1,1,1,1,1,1,1,1,1,1
132,0,4,4,4,4,4,4,4,4,4,0
133,0,0,0,0,0,0,0,0,0,0,0
134,0,4,4,4,0,0,0,0,0,0,4
135,0,4,4,4,4,4,4,4,4,4,0
136,0,0,0,0,0,0,0,0,4,0,0
137,0,0,0,0,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0,0,0,0
139,0,0,0,0,0,0,0,0,0,0,0
140,0,0,0,0,0,0,0,4,4,4,0
141,0,0,0,4,0,0,0,0,0,0,4
142,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,4,4,4,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0
145,0,4,4,4,4,4,4,4,0,0,0
146,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,4,0,0,0,0,0,0,4
148,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,4,4,4,0,0,0,0
151,4,4,4,4,4,4,4,0,0,0,0
152,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,4,0,0,0,0,0,0,4
154,0,4,0,0,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0,0,4,0,0
156,0,0,0,0,0,0,0,0,0,0,0
157,4,4,4,4,4,4,4,0,0,0,0
158,0,0,0,0,0,0,0,4,4,4,4
159,0,0,0,0,0,0,0,4,4,4,4
160,0,0,0,0,0,0,0,4,4,4,4
161,0,0,0,0,0,0,0,0,0,0,0
162,4,4,4,4,4,4,4,0,0,0,4
163,2,2,2,2,2,2,2,2,2,2,2
164,3,3,3,3,0,0,0,0,0,0,0
165,3,3,3,3,3,3,3,3,3,3,3
166,3,3,3,3,3,3,3,3,3,3,3
167,3,3,3,3,3,3,3,3,3,3,3
168,3,3,3,3,3,3,3,3,3,3,3
169,3,3,3,3,3,3,3,3,3,3,3
170,3,3,3,3,3,3,3,3,3,3,3
171,2,2,2,2,2,2,2,2,2,2,2
172,2,2,2,2,2,2,2,2,2,2,2
173,3,3,3,3,3,3,3,3,3,3,3
174,3,3,3,3,0,0,0,0,0,0,0
175,3,3,3,3,3,3,3,3,3,3,3
176,4,4,4,4,4,4,4,4,4,4,4
177,4,4,4,4,4,4,4,4,4,4,4
178,4,4,4,4,4,4,4,4,4,4,4
179,4,4,4,4,4,4,4,4,4,4,4
180,5,5,5,5,5,5,5,5,5,5,5
181,5,5,5,5,5,5,5,5,5,5,5
182,3,3,3,3,3,3,3,3,3,3,3
183,3,3,3,3,3,3,3,3,3,3,3
184,5,5,5,5,5,5,5,5,5,5,5
185,2,2,2,2,2,2,2,2,2,2,2
186,2,2,2,2,2,2,2,2,2,2,2
187,0,0,0,0,0,0,0,4,4,4,4
188,4,4,4,4,4,4,4,4,4,4,4
189,4,4,4,4,4,4,4,4,4,4,4
190,5,5,5,5,5,5,5,5,5,5,5
191,5,5,5,5,5,5,5,5,4,4,4
192,5,5,5,5,5,5,5,5,5,5,5
193,5,5,5,5,5,5,5,5,4,4,4
194,5,5,5,5,5,5,5,5,4,4,4
195,5,5,5,5,5,5,5,5,5,5,5
196,5,5,5,5,5,5,5,5,5,5,5
197,5,5,5,5,5,5,5,5,4,4,4
198,5,5,5,5,5,5,5,5,5,5,5
199,5,5,5,5,5,5,5,5,4,4,4
200,5,5,5,5,5,5,5,5,5,5,5
201,3,3,3,3,3,3,3,3,3,3,3
202,5,5,5,5,5,5,5,5,5,5,5
203,5,5,5,5,5,5,5,5,5,5,5
204,5,5,5,5,5,5,5,5,4,4,4
205,5,5,5,5,5,5,5,5,5,5,5
206,5,5,5,5,5,5,5,5,4,4,4
207,5,5,5,5,5,5,5,5,5,5,5
208,5,5,5,5,5,5,5,5,5,5,5
209,5,5,5,5,5,5,5,5,5,5,5
210,5,5,5,5,5,5,5,5,5,5,5
211,5,5,5,5,5,5,5,5,4,4,4
212,5,5,5,5,5,5,5,5,4,4,4
213,5,5,5,5,5,5,5,5,4,4,4
