,0,1,2,3,4,5,6,7,8,9,10
0,4,5,4,5,1,3,0,2,2,1,5
1,0,3,4,5,3,3,5,0,2,4,5
2,0,3,4,5,3,3,5,0,2,4,5
3,0,3,4,5,3,3,5,0,2,4,3
4,0,3,5,4,4,3,5,0,2,4,5
5,0,0,5,4,4,3,5,0,2,4,5
6,0,3,5,5,1,3,5,0,2,1,5
7,0,0,5,4,4,3,5,0,2,1,5
8,0,3,4,5,3,5,5,2,2,2,5
9,0,0,5,4,4,3,5,1,2,4,5
10,0,0,5,4,4,3,5,1,2,4,5
11,0,0,5,4,4,3,5,1,2,4,5
12,0,0,5,4,4,3,5,0,2,4,5
13,0,0,5,4,4,3,5,1,2,4,5
14,0,0,5,4,4,3,5,1,2,4,5
15,0,0,5,4,4,3,5,1,2,4,5
16,0,0,5,4,1,3,5,0,2,1,5
17,4,5,2,3,1,5,0,3,5,2,0
18,4,5,4,5,3,5,0,2,5,2,3
19,0,0,5,4,4,3,5,0,2,1,5
20,0,0,5,4,4,3,5,1,2,4,5
21,4,5,2,3,1,5,0,3,5,2,0
22,0,0,5,4,4,3,5,1,2,4,5
23,0,0,5,4,4,3,5,1,2,4,5
24,0,3,4,5,3,3,5,0,2,4,3
25,0,0,5,4,4,3,5,1,2,4,5
26,0,3,4,5,3,3,5,0,2,4,3
27,0,0,5,4,4,3,5,1,2,4,5
28,0,0,5,4,4,3,5,1,2,4,5
29,0,0,5,4,4,3,5,1,2,4,5
30,0,0,5,4,4,3,5,1,2,4,5
31,0,0,5,4,4,3,5,1,2,4,5
32,0,0,5,4,4,3,5,1,2,4,5
33,0,0,5,4,4,3,5,1,2,4,5
34,0,0,5,4,4,3,5,1,2,4,5
35,0,0,4,5,3,3,5,0,2,4,3
36,4,5,4,5,3,5,0,2,5,2,3
37,0,0,5,4,4,3,5,1,2,4,5
38,4,5,2,3,1,5,0,3,5,2,0
39,4,5,2,3,1,5,0,3,5,2,0
40,0,0,5,4,4,3,5,1,2,4,5
41,0,0,5,4,4,3,5,1,2,4,5
42,0,0,5,5,1,3,5,0,2,1,5
43,4,5,2,3,1,5,0,3,5,2,0
44,0,0,5,4,4,3,5,1,2,4,5
45,4,5,4,5,3,5,0,2,5,2,3
46,0,0,5,4,3,3,5,1,2,1,5
47,4,5,2,3,1,5,0,3,5,2,0
48,4,5,2,3,1,5,0,3,5,2,0
49,4,5,4,5,3,5,0,2,5,2,3
50,4,5,2,3,1,5,0,3,5,2,0
51,0,0,4,5,3,5,5,2,2,2,3
52,0,0,5,4,3,3,5,1,1,4,3
53,0,0,5,4,4,3,5,1,1,4,3
54,0,0,5,4,4,3,5,0,2,1,5
55,0,0,5,4,4,3,5,1,2,1,5
56,0,0,5,4,4,3,5,1,2,4,5
57,0,0,5,4,4,3,5,1,2,4,5
58,0,3,4,5,3,3,5,0,2,4,5
59,0,3,4,5,3,3,5,0,2,4,3
60,0,3,4,5,3,5,5,2,2,2,3
61,4,5,4,5,3,5,0,2,5,2,3
62,4,5,2,3,1,5,0,3,5,2,0
63,4,5,2,3,1,5,0,3,5,2,0
64,4,5,2,3,1,5,0,3,5,2,0
65,4,5,2,3,1,5,0,3,5,2,0
66,4,5,2,3,1,5,0,3,5,2,0
67,4,5,2,3,1,5,0,3,5,2,0
68,4,5,2,3,1,5,0,3,5,2,0
69,4,5,2,3,1,5,0,3,5,2,0
70,0,3,4,5,3,5,5,2,2,2,3
71,0,3,4,5,3,5,5,2,2,2,3
72,0,3,5,4,4,3,5,0,2,4,5
73,0,3,4,5,3,3,5,0,2,4,5
74,0,3,5,4,4,3,5,0,2,4,5
75,0,3,5,4,4,3,5,0,2,4,5
76,0,3,4,5,3,3,5,0,2,4,3
77,0,3,5,4,4,3,5,0,2,4,5
78,0,3,4,5,3,3,5,0,2,4,3
79,0,3,5,4,4,3,5,0,2,4,5
80,0,3,5,4,4,5,5,1,1,4,3
81,0,3,5,4,4,3,5,0,2,4,5
82,0,3,4,5,3,3,5,0,2,4,3
83,0,3,5,4,4,3,5,0,2,4,5
84,0,3,4,5,3,3,5,0,2,4,3
85,0,3,4,5,3,3,5,0,2,4,3
86,0,3,5,4,4,3,5,0,2,4,5
87,0,3,4,5,3,3,5,0,2,4,3
88,0,3,5,4,4,3,5,0,2,4,5
89,0,0,5,4,4,3,5,1,2,4,5
90,0,0,4,5,3,5,5,2,2,2,3
91,0,0,5,4,4,3,5,1,2,4,5
92,0,0,5,4,4,5,5,1,1,4,3
93,0,0,5,4,4,5,5,1,1,4,3
94,0,0,5,4,4,3,5,1,2,4,5
95,0,3,4,5,3,5,5,2,2,4,3
96,0,0,4,5,3,5,5,2,2,2,3
97,0,0,5,4,4,3,5,1,2,4,5
98,0,0,5,4,4,3,5,1,1,4,3
99,0,0,5,4,4,3,5,1,1,4,3
100,0,0,5,4,4,3,5,1,1,4,3
101,0,0,5,4,4,3,5,1,1,4,3
102,0,0,5,4,4,5,5,1,1,4,3
103,4,5,2,3,1,1,0,3,5,2,0
104,4,5,2,3,1,1,0,3,5,2,0
105,1,4,1,1,5,4,3,4,3,0,4
106,1,4,1,1,5,4,3,4,3,0,4
107,1,4,1,1,5,4,3,4,3,0,4
108,3,4,1,1,5,4,4,4,3,0,4
109,3,4,1,1,5,4,4,4,3,0,4
110,1,4,1,1,5,4,3,4,3,0,4
111,1,4,1,1,5,4,3,4,3,0,4
112,1,4,1,1,5,4,3,4,3,0,4
113,0,3,4,5,3,3,5,2,2,4,3
114,0,3,4,5,3,3,5,2,2,4,3
115,0,3,4,5,3,3,5,2,2,4,3
116,0,3,4,5,3,3,5,2,2,4,3
117,0,3,4,5,3,3,5,2,2,4,3
118,0,3,4,5,3,3,5,0,2,4,3
119,0,3,4,5,3,3,5,0,2,4,3
120,0,3,4,5,3,3,5,2,2,4,3
121,0,3,5,4,4,3,5,0,2,4,5
122,0,3,5,5,3,3,5,0,2,4,5
123,0,3,4,5,3,3,5,0,2,4,3
124,0,3,4,5,3,3,5,0,2,4,3
125,0,0,5,5,3,3,5,1,2,4,3
126,0,0,5,4,4,3,5,1,2,4,5
127,4,5,2,3,1,1,0,1,1,4,3
128,4,5,2,3,1,1,0,3,1,4,3
129,3,5,2,3,1,1,4,4,1,1,0
130,3,4,1,1,5,1,4,4,3,0,4
131,1,4,1,1,5,4,3,4,3,0,4
132,0,3,4,5,3,3,5,2,2,4,3
133,0,3,4,5,3,5,5,2,2,2,3
134,0,3,4,5,3,3,5,0,2,4,5
135,0,3,4,5,3,3,5,2,2,4,3
136,0,0,5,4,4,3,5,1,2,4,5
137,0,0,5,4,4,3,5,0,2,4,5
138,0,0,5,4,4,3,5,0,2,4,5
139,0,0,5,4,4,3,5,0,2,4,5
140,0,3,5,4,4,5,5,1,1,4,3
141,0,3,5,5,3,3,5,0,2,4,5
142,0,0,5,4,4,3,5,1,2,4,5
143,0,3,5,4,4,3,5,0,2,4,5
144,0,0,5,4,4,5,5,1,1,4,3
145,0,0,5,4,4,3,5,1,1,4,3
146,0,3,4,5,3,5,5,2,2,4,3
147,0,3,4,5,3,3,5,0,2,4,3
148,0,3,4,5,3,3,5,0,2,4,3
149,0,0,5,4,4,3,5,1,2,4,5
150,0,3,4,5,3,3,5,0,2,4,3
151,4,5,2,3,1,5,0,3,5,2,0
152,0,0,2,3,3,5,5,2,5,1,0
153,0,3,4,5,3,3,5,0,2,4,3
154,0,0,5,4,4,3,5,1,2,4,5
155,0,0,5,4,4,3,5,1,2,4,5
156,0,3,4,5,3,3,5,2,2,4,3
157,4,5,2,3,1,5,0,3,5,2,0
158,0,3,4,5,3,5,5,2,5,2,3
159,0,3,4,5,3,5,5,2,5,2,3
160,0,3,2,3,3,5,5,2,5,1,0
161,0,3,4,5,3,5,5,2,5,2,3
162,4,5,2,3,1,5,0,3,5,2,0
163,2,2,3,0,2,2,2,5,0,5,1
164,3,0,2,3,1,1,4,4,1,1,0
165,3,4,1,1,5,4,4,4,3,0,4
166,3,4,1,1,5,4,4,4,3,0,4
167,3,4,1,1,5,4,4,4,3,0,4
168,3,1,0,2,0,0,4,4,3,2,2
169,3,4,1,1,5,4,4,4,3,0,4
170,3,4,1,1,5,4,4,4,3,0,4
171,2,2,3,0,2,2,4,5,0,2,1
172,2,2,3,0,2,2,2,5,0,5,1
173,3,4,1,1,5,4,4,4,3,0,4
174,3,0,2,3,1,1,4,4,1,2,0
175,3,4,1,1,5,4,4,4,3,0,4
176,4,5,2,3,1,1,0,3,1,1,0
177,4,5,2,3,1,1,0,3,4,1,0
178,4,5,2,3,1,1,0,3,1,1,0
179,4,5,2,3,1,1,0,3,1,1,0
180,5,1,0,2,0,0,1,0,4,3,2
181,5,1,0,2,0,1,1,4,4,3,2
182,3,4,1,1,5,1,4,4,3,0,4
183,3,4,1,1,5,4,4,4,3,0,4
184,5,1,0,2,5,0,1,5,4,3,2
185,2,3,3,0,2,2,2,5,0,5,1
186,2,0,3,0,2,2,2,5,0,5,1
187,0,3,4,5,3,5,5,2,2,2,3
188,4,5,2,3,1,1,2,3,5,1,0
189,4,5,2,3,2,1,2,3,5,3,0
190,5,1,0,2,0,1,1,1,1,1,2
191,5,1,0,2,0,0,1,4,4,3,2
192,5,1,0,2,0,0,1,4,4,3,2
193,5,1,0,2,0,0,1,4,4,3,2
194,5,1,0,2,0,0,1,4,4,3,2
195,5,1,0,2,0,0,1,4,4,3,2
196,5,1,0,2,0,0,1,4,4,3,2
197,5,1,0,2,0,0,1,4,4,3,2
198,5,1,0,2,0,0,1,4,4,3,2
199,5,1,0,2,0,0,1,4,4,3,2
200,5,1,0,2,0,0,1,4,4,3,2
201,3,1,0,2,0,0,4,4,1,1,2
202,5,1,0,2,0,0,1,4,4,3,2
203,5,1,0,2,0,0,1,4,4,3,2
204,5,1,0,2,0,0,1,4,4,3,2
205,5,1,0,2,0,0,1,4,4,3,2
206,5,1,0,2,0,0,1,4,4,3,2
207,5,1,0,2,2,0,2,5,0,3,2
208,5,1,0,2,0,0,1,4,4,3,2
209,5,1,0,2,0,0,1,4,4,3,2
210,5,1,0,2,0,0,1,4,4,3,2
211,5,1,0,2,0,0,1,4,4,3,2
212,5,0,0,2,2,0,2,4,5,3,2
213,5,1,0,2,0,0,1,4,4,3,2
