,0,1,2,3,4,5,6,7,8,9,10
0,4,1,1,5,0,0,5,4,4,4,3
1,0,1,1,3,5,5,1,2,0,0,0
2,0,1,1,5,5,5,2,2,0,0,1
3,0,1,1,3,5,5,1,2,0,0,0
4,0,0,2,3,5,5,1,2,0,0,0
5,0,0,2,3,5,5,1,2,0,0,0
6,0,0,2,3,5,5,1,2,0,0,0
7,0,0,2,3,5,5,1,2,0,0,0
8,0,1,1,3,5,5,1,2,0,0,1
9,0,0,2,3,5,5,1,2,0,0,0
10,0,0,2,3,5,5,1,2,0,0,0
11,0,0,2,3,5,5,1,2,0,0,0
12,0,0,2,3,5,5,1,2,0,0,0
13,0,0,2,3,5,5,1,2,0,0,0
14,0,0,2,3,5,5,1,2,0,0,0
15,0,0,2,3,5,5,1,2,0,0,0
16,0,0,2,3,5,5,1,2,0,0,0
17,4,3,3,5,0,0,5,4,4,4,3
18,4,1,1,5,0,0,5,4,4,4,3
19,0,0,2,3,5,5,1,2,0,0,0
20,0,0,2,3,5,5,1,2,0,0,0
21,4,3,1,5,0,0,2,2,4,4,1
22,0,0,2,3,5,5,1,2,0,0,0
23,0,0,2,3,5,5,1,2,0,0,0
24,0,1,1,3,5,5,1,2,0,0,0
25,0,0,2,3,5,5,1,2,0,0,0
26,0,1,1,3,5,5,1,2,0,0,0
27,0,0,2,3,5,5,1,2,0,0,0
28,0,0,2,3,5,5,1,2,0,0,0
29,0,0,2,3,5,5,1,2,0,0,0
30,0,0,2,3,5,5,1,2,0,0,0
31,0,0,2,3,5,5,1,2,0,0,0
32,0,0,2,3,5,5,1,2,0,0,0
33,0,0,2,3,5,5,1,2,0,0,0
34,0,0,2,3,5,5,1,2,0,0,0
35,0,1,1,3,5,5,1,2,0,0,0
36,4,1,1,5,0,0,5,4,4,4,3
37,0,0,2,3,5,5,1,2,0,0,0
38,4,3,3,5,0,0,5,4,4,4,3
39,4,3,3,5,0,0,5,4,4,4,3
40,0,0,2,3,5,5,1,2,0,0,0
41,0,0,2,3,5,5,1,2,0,0,0
42,0,1,2,3,5,5,1,2,0,0,0
43,4,3,3,5,0,0,5,4,4,4,3
44,0,0,2,3,5,5,1,2,0,0,0
45,4,1,1,5,0,0,5,4,4,4,3
46,0,1,2,3,5,5,1,2,0,0,0
47,4,3,3,5,0,0,5,4,4,4,3
48,4,3,3,5,0,0,5,4,4,4,3
49,4,1,1,5,0,0,5,4,4,4,3
50,4,3,3,5,0,0,5,4,4,4,3
51,0,1,1,3,5,5,5,2,0,0,0
52,0,1,2,3,5,5,1,2,0,0,0
53,0,0,2,3,5,5,1,2,0,0,0
54,0,0,2,3,5,5,1,2,0,0,0
55,0,0,2,3,5,5,1,2,0,0,0
56,0,0,2,3,5,5,1,2,0,0,0
57,0,0,2,3,5,5,1,2,0,0,0
58,0,1,1,3,5,5,1,2,0,0,0
59,0,1,1,3,5,5,1,2,0,0,0
60,0,1,1,3,5,5,1,2,0,0,1
61,4,1,1,5,0,0,5,4,4,4,3
62,4,3,3,5,0,0,5,4,4,4,3
63,4,3,3,5,0,0,5,4,4,4,3
64,4,3,3,5,0,0,5,4,4,4,3
65,4,3,3,5,0,0,5,4,4,4,3
66,4,3,3,5,0,0,5,4,4,4,3
67,4,3,3,5,0,0,5,4,4,4,3
68,4,3,3,5,0,0,5,4,4,4,3
69,4,3,3,5,0,0,5,4,4,4,3
70,0,1,1,3,1,5,1,2,0,0,0
71,0,1,1,3,5,5,1,2,0,0,0
72,0,0,2,3,5,5,1,2,0,0,0
73,0,1,1,3,5,5,1,2,0,0,0
74,0,0,2,3,5,5,1,2,0,0,0
75,0,0,2,3,5,5,1,2,0,0,0
76,0,1,1,3,5,5,1,2,0,0,0
77,0,0,2,3,5,5,1,2,0,0,0
78,0,1,1,3,5,5,1,2,0,0,0
79,0,0,2,3,5,5,1,2,0,0,0
80,0,0,2,3,5,5,1,2,0,0,0
81,0,0,2,3,5,5,1,2,0,0,0
82,0,1,1,3,5,5,1,2,0,0,0
83,0,0,2,3,5,5,1,2,0,0,0
84,0,1,1,3,1,5,1,2,0,0,5
85,0,1,1,3,5,5,1,2,0,0,0
86,0,0,2,3,5,5,1,2,0,0,0
87,0,1,1,3,5,5,1,2,0,0,0
88,0,0,2,3,5,5,1,2,0,0,0
89,0,0,2,3,5,5,1,2,0,0,0
90,0,1,1,3,5,5,1,2,0,0,0
91,0,0,2,3,5,5,1,2,0,0,0
92,0,0,2,3,5,5,1,2,0,0,0
93,0,0,2,3,5,5,1,2,0,0,0
94,0,0,2,3,5,5,1,2,0,0,0
95,0,1,1,3,5,5,1,2,0,0,0
96,0,1,1,3,5,5,1,2,0,0,0
97,0,0,2,3,5,5,1,2,0,0,0
98,0,0,2,3,5,5,1,2,0,0,0
99,0,0,2,3,5,5,1,2,0,0,0
100,0,0,2,3,5,5,1,2,0,0,0
101,0,0,2,3,5,5,1,2,0,0,0
102,0,0,2,3,5,5,1,2,0,0,0
103,4,3,3,5,0,0,5,4,4,4,3
104,4,3,3,5,0,0,5,4,4,4,3
105,1,2,4,4,3,4,3,0,1,1,4
106,1,2,4,4,3,4,1,0,1,1,5
107,1,2,4,4,3,4,3,0,1,1,4
108,3,2,4,1,3,1,3,0,1,1,5
109,3,2,4,1,3,1,1,0,1,1,5
110,1,2,4,4,3,4,3,0,1,1,4
111,1,2,4,4,3,4,3,0,1,1,4
112,1,2,4,4,3,4,3,0,1,1,4
113,0,1,1,3,5,5,1,2,0,0,0
114,0,1,1,3,5,5,1,2,0,0,0
115,0,1,1,3,5,5,1,2,0,0,0
116,0,1,1,3,5,5,1,2,0,0,0
117,0,1,1,3,5,5,1,2,0,0,0
118,0,1,1,3,5,5,1,2,0,0,0
119,0,1,1,3,5,5,1,2,0,0,0
120,0,1,1,3,5,5,1,2,0,0,0
121,0,0,2,3,5,5,1,2,0,0,0
122,0,0,2,3,5,5,1,2,0,0,0
123,0,1,1,3,5,5,1,2,0,0,0
124,0,1,1,3,5,5,1,2,0,0,0
125,0,1,2,3,5,5,1,2,0,0,0
126,0,0,2,3,5,5,1,2,0,0,0
127,4,3,3,5,0,0,5,4,4,4,3
128,4,3,3,5,0,0,5,3,1,1,5
129,3,3,3,3,3,1,1,5,1,1,5
130,3,2,4,1,3,1,3,3,1,1,4
131,1,2,4,4,3,1,1,0,1,1,5
132,0,1,1,3,5,5,1,2,0,0,0
133,0,1,1,3,5,5,1,2,0,0,0
134,0,1,1,3,5,5,1,2,0,0,0
135,0,1,1,3,5,5,1,2,0,0,0
136,0,0,2,3,5,5,1,2,0,0,0
137,0,0,2,3,5,5,1,2,0,0,0
138,0,0,2,3,5,5,1,2,0,0,0
139,0,0,2,3,5,5,1,2,0,0,0
140,0,1,1,3,5,5,1,2,0,0,0
141,0,1,2,3,5,5,1,2,0,0,0
142,0,0,2,3,5,5,1,2,0,0,0
143,0,0,2,3,5,5,1,2,0,0,0
144,0,0,2,3,5,5,1,2,0,0,0
145,0,0,2,3,3,5,1,1,1,1,5
146,0,1,1,3,5,5,1,2,0,0,0
147,0,1,1,3,5,5,1,2,0,0,0
148,0,1,1,3,5,5,1,2,0,0,0
149,0,0,2,3,5,5,1,2,0,0,0
150,0,1,1,3,5,5,1,2,0,0,0
151,4,3,3,5,0,0,5,4,4,4,3
152,0,1,1,3,5,5,1,2,0,0,0
153,0,1,1,3,5,5,1,2,0,0,0
154,0,0,2,3,5,5,1,2,0,0,0
155,0,0,2,3,5,5,1,2,0,0,0
156,0,1,1,3,5,5,1,2,0,0,0
157,4,3,3,5,0,0,5,4,4,4,3
158,0,1,1,3,0,5,5,2,0,0,3
159,0,1,1,3,0,5,5,2,0,0,3
160,0,1,1,3,0,5,5,2,0,0,3
161,0,1,1,3,5,5,1,2,0,0,3
162,4,3,3,5,0,0,5,4,4,4,1
163,2,4,0,1,5,5,4,1,3,3,2
164,3,3,3,1,0,1,4,3,3,3,1
165,3,2,4,4,3,4,3,0,1,1,4
166,3,2,4,4,3,4,3,0,1,1,4
167,3,2,4,1,3,4,3,0,1,1,4
168,3,5,5,1,2,1,4,5,3,3,4
169,3,2,4,1,3,1,3,0,1,1,4
170,3,2,4,4,3,4,3,0,1,1,4
171,2,4,0,2,4,3,4,1,3,3,2
172,2,4,0,2,4,3,0,1,3,3,2
173,3,2,4,4,3,4,3,0,1,1,4
174,3,3,3,1,0,1,4,3,5,5,1
175,3,4,4,1,2,1,4,0,3,3,4
176,4,3,3,5,0,0,5,3,5,5,1
177,4,3,3,5,0,0,5,3,5,5,1
178,4,3,3,5,0,0,5,3,5,5,1
179,4,3,2,4,0,4,5,3,5,5,1
180,5,5,5,0,2,4,5,3,5,5,1
181,5,5,5,4,2,4,5,3,5,5,1
182,3,2,4,4,2,4,5,3,5,5,4
183,3,2,4,1,3,1,4,3,5,5,4
184,5,5,5,0,2,4,5,3,5,5,1
185,2,4,0,2,1,2,2,1,2,2,3
186,2,4,0,2,1,2,2,1,2,2,3
187,0,1,1,3,5,5,1,2,0,0,0
188,4,3,3,5,0,0,5,4,4,4,3
189,4,3,5,5,1,2,2,5,2,2,3
190,5,5,5,0,2,2,2,5,2,2,3
191,5,5,5,0,1,2,2,5,2,2,3
192,5,5,5,0,2,2,2,5,2,2,5
193,5,5,5,0,2,2,2,5,2,2,5
194,5,5,5,0,2,2,2,5,2,2,5
195,5,5,5,0,2,2,2,5,2,2,5
196,5,5,5,0,2,2,2,5,2,2,3
197,5,5,5,0,2,2,2,5,2,2,5
198,5,5,5,0,2,2,2,5,2,2,5
199,5,5,5,0,2,2,2,5,2,2,3
200,5,5,5,0,2,2,2,5,2,2,5
201,3,5,5,1,2,1,4,3,2,2,3
202,5,5,5,0,2,2,2,5,2,2,5
203,5,5,5,0,2,2,2,5,2,2,5
204,5,5,5,0,2,2,2,5,2,2,5
205,5,5,5,0,2,2,2,5,2,2,5
206,5,5,5,0,2,2,2,5,2,2,5
207,5,5,5,0,2,2,2,5,2,2,3
208,5,5,5,0,2,2,2,5,2,2,5
209,5,5,5,0,2,2,2,5,2,2,3
210,5,5,5,0,2,2,2,5,2,2,5
211,5,5,5,0,2,2,2,5,2,2,3
212,5,5,5,0,2,2,2,5,2,2,5
213,5,5,5,0,2,2,2,5,2,2,5
