,73
0,0.372694730758667
1,0.38145875930786133
2,0.347259521484375
3,0.3467533588409424
4,0.37645578384399414
5,0.34831762313842773
6,0.36794042587280273
7,0.3527817726135254
8,0.36321067810058594
9,0.2544538974761963
