,22
0,0.08985424041748047
1,0.07639241218566895
2,0.06436324119567871
3,0.051067352294921875
4,0.06398987770080566
5,0.0636899471282959
6,0.06401848793029785
7,0.0640568733215332
8,0.08889603614807129
9,0.07688474655151367
