,0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,1,0,2,0
1,1,1,2,1,2,0,0,2,0,2,0
2,1,1,2,1,2,2,2,2,0,2,2
3,1,1,2,1,2,0,0,2,0,2,0
4,1,1,2,1,2,2,2,2,0,2,0
5,0,0,0,0,0,0,0,1,0,1,0
6,1,0,0,1,0,0,0,2,0,2,0
7,0,0,0,1,0,0,0,2,0,2,0
8,0,0,0,0,0,0,0,1,0,1,0
9,1,1,2,1,2,2,2,2,0,2,2
10,1,1,2,1,2,2,2,2,0,2,2
11,0,0,0,1,0,0,0,2,0,2,0
12,0,0,0,0,0,0,0,1,0,1,0
13,1,1,2,1,2,2,2,2,0,2,2
14,1,1,2,1,2,2,2,2,0,2,2
15,0,0,0,0,0,0,0,1,0,1,0
16,1,1,2,1,2,2,2,2,0,2,2
17,1,1,2,1,2,2,2,2,0,2,2
18,1,1,2,1,2,2,2,2,0,2,2
19,1,1,2,1,2,2,2,2,0,2,2
20,1,1,2,1,2,2,2,2,0,2,2
21,0,0,0,1,0,0,0,2,0,2,0
22,1,1,2,1,2,2,2,2,0,2,2
23,1,1,2,1,2,2,2,2,0,2,2
24,1,1,2,1,2,2,2,2,0,2,2
25,1,1,2,1,2,2,2,2,0,2,2
26,0,0,0,1,0,0,0,2,0,2,0
27,0,0,0,0,0,0,0,1,0,2,0
28,0,0,0,0,0,0,0,1,0,1,0
29,0,0,0,0,0,0,0,1,0,1,0
30,0,0,0,0,0,0,0,2,0,2,0
31,0,0,0,0,0,0,0,1,0,1,0
32,1,1,2,1,2,2,2,2,0,2,2
33,0,0,0,0,0,0,0,1,0,1,0
34,1,0,0,1,2,0,0,2,0,2,0
35,0,0,0,0,0,0,0,1,0,1,0
36,1,1,2,1,2,2,2,2,0,2,2
37,1,1,2,1,2,2,2,2,0,2,2
38,0,0,0,0,0,0,0,1,0,1,0
39,1,1,2,1,2,2,2,2,0,2,2
40,0,0,0,0,0,0,0,1,0,1,0
41,1,1,2,1,2,2,2,2,0,2,2
42,1,1,2,1,2,2,2,2,0,2,2
43,0,0,0,0,0,0,0,1,0,2,0
44,1,1,2,1,2,2,2,2,0,2,2
45,1,1,2,1,2,2,2,2,0,2,2
46,1,1,2,1,2,2,2,2,0,2,2
47,1,0,0,0,0,0,0,2,0,2,0
48,0,0,0,0,0,0,0,1,0,2,0
49,1,1,2,1,2,0,0,2,0,2,0
50,1,1,2,1,2,2,2,2,0,2,2
51,1,1,2,1,2,0,0,2,0,2,0
52,0,0,0,0,0,0,0,1,0,2,0
53,1,1,2,1,2,2,2,2,0,2,2
54,1,1,2,1,2,2,2,2,0,2,2
55,0,0,0,0,0,0,0,1,0,2,0
56,1,1,2,1,2,2,2,2,0,2,2
57,1,0,0,1,0,0,0,2,0,2,0
58,1,1,2,1,2,2,2,2,0,2,2
59,1,1,2,1,2,2,2,2,0,2,2
60,1,1,2,1,2,0,0,2,0,2,0
61,1,1,2,1,2,2,2,2,0,2,2
62,0,0,0,0,0,0,0,1,0,1,0
63,1,1,2,1,2,2,2,2,0,2,2
64,0,0,0,0,0,0,0,1,0,1,0
65,1,1,2,1,2,2,2,2,0,2,2
66,1,1,2,1,2,2,2,2,0,2,2
67,1,1,2,1,2,2,2,2,0,2,2
68,1,1,2,1,2,2,2,2,0,2,2
69,1,1,2,1,2,2,2,2,0,2,2
70,1,1,2,1,2,2,2,2,0,2,2
71,1,1,2,1,2,2,2,2,0,2,2
72,1,1,2,1,2,2,2,2,0,2,2
73,0,0,0,0,0,0,0,1,0,1,0
74,1,1,2,1,2,2,2,2,0,2,2
75,0,0,0,0,0,0,0,1,0,1,0
76,0,0,0,0,0,0,0,1,0,1,0
77,1,1,2,1,2,2,2,2,0,2,2
78,1,1,2,1,2,2,2,2,0,2,2
79,1,1,2,1,2,2,2,2,0,2,2
80,1,0,0,1,0,0,0,2,0,2,0
81,1,1,2,1,2,2,2,2,0,2,2
82,1,1,2,1,2,2,2,2,0,2,2
83,1,1,2,1,2,2,2,2,0,2,2
84,0,0,0,0,0,0,0,1,0,1,0
85,0,0,0,0,0,0,0,2,0,2,0
86,0,0,0,1,0,0,0,2,0,2,0
87,1,1,2,1,2,2,2,2,0,2,2
88,0,0,0,0,0,0,0,1,0,2,0
89,1,1,2,1,2,2,2,2,0,2,0
90,1,1,2,1,2,2,2,2,0,2,2
91,0,0,0,0,0,0,0,2,0,2,0
92,1,1,2,1,2,2,2,2,0,2,2
93,1,1,2,1,2,2,2,2,0,2,2
94,1,1,2,1,2,2,2,2,0,2,2
95,0,0,0,0,0,0,0,1,0,1,0
96,1,1,2,1,2,2,2,2,0,2,2
97,1,1,2,1,2,2,2,2,0,2,2
98,0,0,0,1,0,0,0,2,0,2,0
99,0,0,0,0,0,0,0,1,0,1,0
100,0,0,0,0,0,0,0,1,0,1,0
101,1,0,0,1,0,0,0,2,0,2,0
102,1,1,2,1,2,2,2,2,0,2,2
103,0,0,0,0,0,0,0,1,0,1,0
104,1,1,2,1,2,2,2,2,0,2,0
105,0,0,0,0,0,0,0,2,0,2,0
106,1,1,2,1,2,2,2,2,0,2,2
107,1,1,2,1,2,2,2,2,0,2,2
108,0,0,0,0,0,0,0,1,0,1,0
109,0,0,0,1,0,0,0,2,0,2,0
110,1,1,2,1,2,2,2,2,0,2,2
111,1,1,2,1,2,2,2,2,0,2,2
112,1,1,2,1,2,2,2,2,0,2,2
113,0,0,0,0,0,0,0,1,0,2,0
114,1,1,2,1,2,2,2,2,0,2,2
115,1,1,2,1,2,2,2,2,0,2,2
116,1,1,2,1,2,2,2,2,0,2,2
117,1,1,2,1,2,0,0,2,0,2,0
118,1,1,2,1,2,2,2,2,0,2,2
119,1,1,2,1,2,2,2,2,0,2,2
120,0,0,0,1,0,0,0,2,0,2,0
121,1,1,2,1,2,2,2,2,0,2,2
122,1,1,2,1,2,2,2,2,0,2,2
123,1,1,2,1,2,2,2,2,0,2,0
124,0,0,0,0,0,0,0,1,0,2,0
125,1,1,2,1,2,2,2,2,0,2,2
126,1,1,2,1,2,2,2,2,0,2,2
127,1,1,2,1,2,2,2,2,0,2,2
128,1,1,2,1,2,2,2,2,0,2,2
129,1,1,2,1,2,2,2,2,0,2,2
130,1,1,2,1,2,2,2,2,0,2,2
131,0,0,0,0,0,0,0,2,0,2,0
132,1,1,2,1,2,2,2,2,0,2,2
133,1,1,2,1,2,2,2,2,0,2,2
134,1,1,2,1,2,2,2,2,0,2,2
135,1,1,2,1,2,2,2,2,0,2,2
136,1,1,2,1,2,2,2,2,0,2,2
137,0,0,0,0,0,0,0,2,0,2,0
138,0,0,0,0,0,0,0,1,0,1,0
139,0,0,0,0,0,0,0,1,0,1,0
140,0,0,0,0,0,0,0,1,0,1,0
141,1,1,2,1,2,2,2,2,0,2,2
142,1,1,2,1,2,2,2,2,0,2,2
143,0,0,0,0,0,0,0,1,0,1,0
144,1,0,0,1,0,0,0,2,0,2,0
145,1,1,2,1,2,2,2,2,0,2,2
146,1,1,2,1,2,2,2,2,0,2,2
147,0,0,0,0,0,0,0,1,0,1,0
148,0,0,0,0,0,0,0,1,0,1,0
149,1,1,2,1,2,2,2,2,0,2,2
150,1,1,2,1,2,0,0,2,0,2,0
151,0,0,0,0,0,0,0,2,0,2,0
152,1,1,2,1,2,2,2,2,0,2,2
153,1,1,2,1,2,2,2,2,0,2,2
154,1,1,2,1,2,2,2,2,0,2,2
155,1,1,2,1,2,2,2,2,0,2,2
156,1,1,2,1,2,2,2,2,0,2,2
157,0,0,0,0,0,0,0,1,0,2,0
158,1,1,2,1,2,2,2,2,0,2,2
159,1,1,2,1,2,2,2,2,0,2,2
160,1,1,2,1,2,2,2,2,0,2,2
161,1,1,2,1,2,2,2,2,0,2,2
162,1,1,2,1,2,2,2,2,0,2,2
163,0,0,0,0,0,0,0,1,0,1,0
164,0,0,0,0,0,0,0,1,0,1,0
165,1,1,2,1,2,2,2,2,0,2,2
166,0,0,0,0,0,0,0,1,0,1,0
167,1,0,0,0,0,0,0,2,0,2,0
168,0,0,0,0,0,0,0,1,0,1,0
169,1,1,2,1,2,2,2,2,0,2,2
170,1,1,2,1,2,2,2,2,0,2,2
171,0,0,0,1,0,0,0,2,0,2,0
172,1,1,2,1,2,2,2,2,0,2,2
173,1,1,2,1,2,2,2,2,0,2,2
174,0,0,0,1,0,0,0,2,0,2,0
175,1,1,2,1,2,2,2,2,0,2,2
176,1,1,2,1,2,2,2,2,0,2,2
177,0,0,0,0,0,0,0,2,0,2,0
178,0,0,0,0,0,0,0,1,0,2,0
179,1,1,2,1,2,2,2,2,0,2,2
180,0,0,0,0,0,0,0,1,0,1,0
181,0,0,0,0,0,0,0,1,0,1,0
182,1,1,2,1,2,2,2,2,0,2,2
183,0,0,0,0,0,0,0,1,0,2,0
184,1,1,2,1,2,2,2,2,0,2,2
185,0,0,0,0,0,0,0,1,0,1,0
186,1,1,2,1,2,2,2,2,0,2,2
187,1,1,2,1,2,2,2,2,0,2,2
188,1,1,2,1,2,2,2,2,0,2,2
189,1,1,2,1,2,2,2,2,0,2,2
190,0,0,0,1,0,0,0,2,0,2,0
191,0,0,0,0,0,0,0,1,0,1,0
192,1,1,2,1,2,2,2,2,0,2,2
193,1,1,2,1,2,2,2,2,0,2,2
194,1,1,2,1,2,2,2,2,0,2,2
195,0,0,0,1,0,0,0,2,0,2,0
196,1,1,2,1,2,2,2,2,0,2,2
197,1,1,2,1,2,2,2,2,0,2,2
198,1,0,0,1,0,0,0,2,0,2,0
199,1,1,2,1,2,2,2,2,0,2,2
200,2,2,1,2,1,1,1,0,1,0,1
201,2,2,1,2,1,1,1,0,2,0,1
202,2,2,1,2,1,1,1,0,2,0,1
203,2,2,1,2,1,1,1,0,1,0,1
204,1,1,2,1,2,1,2,0,2,0,1
205,2,2,1,2,1,1,1,0,2,0,1
206,1,1,2,1,2,2,2,0,2,0,2
207,2,2,1,2,1,1,1,0,1,0,1
208,2,2,1,2,1,1,1,0,1,0,1
209,2,2,1,2,1,1,1,0,1,0,1
210,2,2,1,2,1,1,1,0,1,0,1
211,2,2,1,2,1,1,1,0,2,0,1
212,2,2,1,2,1,1,1,0,1,0,1
213,2,2,1,2,1,1,1,0,1,0,1
214,2,2,1,2,1,1,1,0,1,0,1
215,2,2,1,2,1,1,1,0,1,0,1
216,2,2,1,2,1,1,1,0,1,0,1
217,1,1,2,1,2,2,2,2,2,2,2
218,2,2,1,2,1,1,1,0,1,0,1
219,2,2,1,2,1,1,1,0,2,0,1
220,1,1,2,1,2,2,2,2,2,2,2
221,2,2,1,2,1,1,1,0,1,0,1
222,2,2,1,2,1,1,1,0,1,0,1
223,2,2,1,2,1,1,1,0,2,0,1
224,2,2,1,2,1,1,1,0,2,0,1
225,2,2,1,2,1,1,1,0,1,0,1
226,2,2,1,2,1,1,1,0,1,0,1
227,2,2,1,2,1,1,1,0,1,0,1
228,1,1,2,1,2,2,2,2,2,2,2
229,2,2,1,2,1,1,1,0,1,0,1
230,2,2,1,2,1,1,1,0,2,0,1
231,1,1,2,1,2,1,1,2,2,2,1
232,2,2,1,2,1,1,1,0,1,0,1
233,2,2,1,2,1,1,1,0,1,0,1
234,2,2,1,2,1,1,1,0,1,0,1
235,2,2,1,2,1,1,1,0,1,0,1
236,2,2,1,2,1,1,1,0,1,0,1
237,2,2,1,2,1,1,1,0,1,0,1
238,2,2,1,2,1,1,1,0,2,0,1
239,2,2,1,2,1,1,1,0,1,0,1
240,2,2,1,2,1,1,1,0,2,0,1
241,1,1,2,1,2,2,2,2,2,2,2
242,2,2,1,2,1,1,1,0,1,0,1
243,2,2,1,2,1,1,1,0,1,0,1
244,2,2,1,2,1,1,1,0,1,0,1
245,2,2,1,2,1,1,1,0,1,0,1
246,2,2,1,2,1,1,1,0,2,0,1
247,2,2,1,2,1,1,1,0,1,0,1
248,2,2,1,2,1,1,1,0,1,0,1
249,2,2,1,2,1,1,1,0,1,0,1
250,1,1,2,1,2,2,2,2,2,2,2
251,2,2,1,2,1,1,1,0,1,0,1
252,2,2,1,2,1,1,1,0,1,0,1
253,2,2,1,2,1,1,1,0,2,0,1
254,2,2,1,2,1,1,1,0,1,0,1
255,2,2,1,2,1,1,1,0,1,0,1
256,2,1,2,2,1,1,2,0,2,0,1
257,2,2,1,2,1,1,1,0,1,0,1
258,1,1,2,1,2,2,2,2,2,2,2
259,2,2,1,2,1,1,1,0,1,0,1
260,1,1,2,1,2,2,2,2,2,2,2
261,1,1,2,1,2,2,2,2,2,2,2
262,2,2,1,2,1,1,1,0,1,0,1
263,2,2,1,2,1,1,1,0,1,0,1
264,2,2,1,2,1,1,1,0,2,0,1
265,1,1,2,1,2,2,2,2,2,2,2
266,1,1,2,1,2,2,2,2,2,2,2
267,1,1,2,1,2,2,2,2,2,2,2
268,2,2,1,2,1,1,1,0,2,0,1
269,1,1,2,1,2,2,2,2,2,2,2
270,2,2,1,2,1,1,1,0,2,0,1
271,2,2,1,2,1,1,1,0,1,0,1
272,2,2,1,2,1,1,1,0,2,0,1
273,2,2,1,2,1,1,1,0,1,0,1
274,2,2,1,2,1,1,1,0,1,0,1
275,2,2,1,2,1,1,1,0,1,0,1
276,2,2,1,2,1,1,1,0,1,0,1
277,1,1,2,1,2,2,2,2,2,2,2
278,2,2,1,2,1,1,1,0,1,0,1
279,2,2,1,2,1,1,1,0,2,0,1
280,2,2,1,2,1,1,1,0,1,0,1
281,1,1,2,1,2,2,2,2,2,2,2
282,1,1,2,1,2,2,2,2,2,0,2
283,2,2,1,2,1,1,1,0,1,0,1
284,2,2,1,2,1,1,1,0,1,0,1
285,2,2,1,2,1,1,1,0,1,0,1
286,1,1,2,1,2,2,2,2,2,2,2
287,2,2,1,2,1,1,1,0,1,0,1
288,2,2,1,2,1,1,1,0,1,0,1
289,2,2,1,2,1,1,1,0,1,0,1
290,2,2,1,2,1,1,1,0,1,0,1
291,2,2,1,2,1,1,1,0,1,0,1
292,2,2,1,2,1,1,1,0,1,0,1
293,1,1,2,1,2,2,2,2,2,2,2
294,2,2,1,2,1,1,1,0,1,0,1
295,2,2,1,2,1,1,1,0,1,0,1
296,2,2,1,2,1,1,1,0,1,0,1
297,1,1,2,1,2,2,2,2,2,2,2
298,1,1,2,1,2,1,1,2,2,2,1
299,2,2,1,2,1,1,1,0,1,0,1
300,0,0,0,0,0,1,1,1,2,1,1
301,0,0,0,0,0,1,1,1,2,1,1
302,0,0,0,0,0,1,1,1,2,1,1
303,0,0,1,0,1,1,1,1,2,1,1
304,2,2,1,2,1,1,1,0,2,1,1
305,0,0,0,0,0,1,1,1,2,1,1
306,0,0,0,0,2,1,1,1,2,1,1
307,0,0,0,0,0,1,1,1,2,1,1
308,0,2,1,0,0,1,1,1,2,1,1
309,0,0,0,0,0,1,0,1,2,1,1
310,0,0,0,0,0,1,1,1,2,1,1
311,0,0,0,0,0,1,1,1,2,1,1
312,0,0,0,0,0,1,1,1,2,1,1
313,0,0,0,0,0,1,1,1,2,1,1
314,0,0,0,0,0,1,1,1,2,1,1
315,0,0,0,0,0,1,1,1,2,1,1
316,0,0,0,0,0,1,1,1,2,1,1
317,0,0,0,0,0,1,1,1,2,1,1
318,0,0,0,0,0,1,1,1,2,1,1
319,0,0,0,0,0,1,0,1,2,1,1
320,0,0,0,0,0,1,1,1,2,1,1
321,0,0,0,0,0,1,1,1,2,1,1
322,0,0,0,0,1,1,1,1,2,1,1
323,0,0,0,0,0,1,0,1,2,1,1
324,0,0,0,0,0,1,1,1,2,1,1
325,0,0,0,0,0,1,1,1,2,1,1
326,0,0,0,0,0,0,1,1,2,1,1
327,0,0,0,0,0,1,1,1,2,1,1
328,0,0,0,0,0,0,0,1,2,1,1
329,0,0,0,0,0,1,0,1,2,1,1
330,0,0,0,0,0,1,1,1,2,1,1
331,0,0,0,0,0,1,1,1,2,1,1
332,0,0,0,0,0,1,0,1,2,1,1
333,0,0,0,0,0,1,1,1,2,1,1
334,0,0,0,0,0,1,1,1,2,1,1
335,0,0,0,0,0,1,1,1,2,1,1
336,2,2,1,0,1,1,1,1,2,1,1
337,0,0,0,0,0,1,1,1,2,1,1
338,0,0,0,0,0,1,1,1,2,1,1
339,0,0,0,0,0,1,1,1,2,1,1
340,0,0,0,0,0,1,1,1,2,1,1
341,0,0,0,0,0,1,1,1,2,1,1
342,0,0,0,0,0,1,1,1,2,1,1
343,0,0,0,0,0,1,1,1,2,1,1
344,2,2,1,2,1,1,1,1,1,1,1
345,0,0,0,0,2,1,1,1,2,1,1
346,0,0,0,0,0,1,1,1,2,1,1
347,0,0,0,0,0,1,1,1,2,1,1
348,0,0,0,0,0,1,0,1,2,1,1
349,0,0,0,0,0,1,1,1,2,1,1
350,0,0,0,0,0,1,1,1,2,1,1
351,0,0,0,0,0,1,1,1,2,1,1
352,0,0,0,0,0,1,1,1,2,1,1
353,0,0,0,0,0,0,1,1,2,1,1
354,0,2,1,0,0,1,1,1,2,1,1
355,0,0,0,0,0,1,1,1,2,1,1
356,0,0,0,0,0,1,1,1,2,1,1
357,0,0,0,0,0,1,1,1,2,1,1
358,0,0,0,0,0,1,1,1,2,1,1
359,0,0,0,0,0,1,1,1,2,1,1
360,0,0,0,0,0,1,1,1,2,1,1
361,0,0,1,0,2,1,1,1,2,1,1
362,0,0,0,0,0,1,1,1,2,1,1
363,0,0,0,0,0,1,1,1,2,1,1
364,0,0,0,0,0,1,1,1,2,1,1
365,0,0,0,0,2,1,1,1,2,1,1
366,0,0,0,0,0,1,1,1,2,1,1
367,0,0,0,0,0,1,1,1,2,1,1
368,0,0,0,0,0,1,0,1,2,1,1
369,0,0,0,0,0,1,1,1,2,1,1
370,0,0,0,0,0,1,1,1,2,1,1
371,0,0,0,0,0,0,0,1,2,1,1
372,0,0,1,0,1,1,1,1,2,1,1
373,0,0,0,0,0,1,1,1,2,1,1
374,0,0,0,0,0,1,1,1,2,1,1
375,0,0,0,0,0,1,1,1,2,1,1
376,0,0,0,0,0,1,0,1,2,1,1
377,0,2,1,0,1,1,1,1,2,1,1
378,0,0,0,0,0,1,1,1,2,1,1
379,0,0,0,0,0,1,1,1,2,1,1
380,0,0,0,0,0,1,1,1,2,1,1
381,0,0,0,0,0,1,1,1,2,1,1
382,0,0,0,0,0,1,1,1,2,1,1
383,0,0,0,0,0,1,1,1,2,1,1
384,0,0,0,0,0,1,1,1,2,1,1
385,0,0,0,0,0,1,1,1,2,1,1
386,0,0,0,0,0,1,1,1,2,1,1
387,0,2,1,0,0,1,1,1,2,1,1
388,0,0,0,0,0,1,1,1,2,1,1
389,0,0,0,0,0,1,1,1,2,1,1
390,0,0,0,0,0,1,1,1,2,1,1
391,0,2,1,0,0,1,1,1,2,1,1
392,0,0,0,0,0,1,1,1,2,1,1
393,0,0,0,0,0,1,1,1,2,1,1
394,0,0,0,0,0,1,1,1,2,1,1
395,0,0,0,0,0,1,1,1,2,1,1
396,0,0,0,0,0,1,1,1,2,1,1
397,0,0,0,0,2,1,1,1,2,1,1
398,0,0,0,0,0,1,1,1,2,1,1
399,0,0,0,0,0,1,1,1,2,1,1
