,53
0,11.620556354522705
1,11.744874477386475
2,11.759448766708374
3,9.425718307495117
4,10.585630178451538
5,11.743444681167603
6,8.216543912887573
7,9.121023893356323
8,5.691383361816406
9,3.5943119525909424
