,0,1,2,3,4,5,6,7,8,9,10
0,1,6,4,2,1,3,2,3,6,1,6
1,0,2,6,0,5,1,5,2,4,0,5
2,3,3,1,1,3,4,4,0,1,4,0
3,5,4,2,3,2,1,1,4,5,2,3
4,5,4,2,3,2,3,1,4,5,2,3
5,1,6,2,2,1,3,2,3,6,1,3
6,1,5,4,2,1,0,3,3,3,1,2
7,0,2,6,0,5,1,5,2,4,0,5
8,0,4,6,0,5,1,1,5,4,6,5
9,0,2,6,0,5,1,5,2,4,0,5
10,4,1,0,6,6,6,6,1,2,3,1
11,4,5,4,6,6,6,6,1,2,3,2
12,4,5,4,6,6,6,3,1,3,3,2
13,5,4,2,3,2,3,1,4,5,2,3
14,1,5,4,2,1,0,3,3,3,1,2
15,4,5,4,6,6,6,6,1,2,3,2
16,0,2,6,0,5,1,5,2,4,0,5
17,1,6,4,2,1,3,2,3,6,1,6
18,1,6,4,2,1,6,2,3,6,1,1
19,6,1,0,6,0,3,2,4,6,6,1
20,4,5,4,6,6,6,6,1,2,3,2
21,4,5,4,6,6,6,6,1,2,3,2
22,4,5,4,6,6,6,6,1,2,3,2
23,3,0,5,5,3,5,4,0,1,4,0
24,5,4,2,3,2,0,3,5,3,2,4
25,4,5,4,6,6,6,6,1,2,3,1
26,0,2,6,0,5,1,5,2,4,0,5
27,5,4,2,3,2,1,1,4,5,2,3
28,3,0,5,5,3,5,4,0,1,4,0
29,0,2,6,0,5,1,5,2,4,0,5
30,1,5,4,2,1,0,3,3,3,1,2
31,0,2,6,0,5,1,5,2,4,0,5
32,0,2,6,0,5,1,5,2,4,0,5
33,0,2,2,3,5,1,5,2,4,0,5
34,5,4,2,3,2,0,1,5,5,2,4
35,1,5,4,2,1,0,3,3,3,1,2
36,5,4,2,3,2,1,1,5,5,2,4
37,4,5,4,6,6,6,6,1,2,3,2
38,4,5,4,6,6,6,6,1,2,3,2
39,0,2,6,0,5,1,5,2,4,0,5
40,5,4,2,3,2,0,3,5,3,2,4
41,4,5,0,6,6,6,6,1,2,3,1
42,1,5,4,2,1,6,3,3,3,1,2
43,1,5,4,2,1,0,3,3,3,1,2
44,0,2,6,0,5,1,5,2,4,0,5
45,0,2,6,0,5,1,5,2,4,0,5
46,4,5,4,6,6,6,6,1,2,3,1
47,5,4,2,3,2,3,1,4,5,2,3
48,0,2,6,0,5,1,5,2,4,0,5
49,0,2,6,0,5,1,5,2,4,0,5
50,6,1,0,6,0,1,5,1,4,6,1
51,4,5,4,6,6,6,6,1,2,3,1
52,3,3,1,1,3,4,4,0,1,4,0
53,5,4,2,3,2,0,1,5,5,2,4
54,5,4,2,3,2,3,1,4,5,2,3
55,4,5,0,6,6,6,6,1,2,3,1
56,4,5,4,6,6,6,6,1,6,3,1
57,3,0,5,5,3,5,4,0,1,4,0
58,0,2,6,0,5,1,5,2,4,0,5
59,6,1,0,0,0,1,5,4,4,1,3
60,5,4,2,3,2,3,1,4,5,2,3
61,6,1,0,5,0,1,5,4,4,6,3
62,0,2,6,0,5,1,5,2,4,0,5
63,4,5,4,6,6,6,6,1,2,3,1
64,0,2,6,0,5,1,5,2,4,0,5
65,1,5,4,2,1,0,3,3,3,1,2
66,3,0,5,5,3,5,4,0,1,4,0
67,6,1,0,5,0,3,2,4,6,6,3
68,1,6,4,2,1,3,2,3,6,1,6
69,4,5,4,6,6,6,6,1,2,3,1
70,0,2,6,0,5,1,5,2,4,0,5
71,0,2,6,0,5,1,5,2,4,0,5
72,6,1,0,0,0,1,5,2,4,6,5
73,4,5,4,6,6,6,6,1,2,3,2
74,0,2,6,0,5,1,5,2,4,0,5
75,0,2,6,0,5,1,5,2,4,0,5
76,3,3,1,1,3,4,4,0,1,4,0
77,0,2,6,0,5,1,5,2,4,0,5
78,5,4,2,3,2,0,1,5,5,2,4
79,4,1,0,6,6,6,6,2,2,3,1
80,4,5,4,6,6,6,6,1,2,3,2
81,3,0,5,5,3,5,4,0,1,4,0
82,0,2,6,0,5,1,5,2,4,0,5
83,0,2,6,0,5,1,5,2,4,0,5
84,5,4,2,3,2,3,1,4,6,2,3
85,1,5,4,2,1,0,3,3,3,1,2
86,0,2,6,0,5,1,5,2,4,0,5
87,4,2,0,6,6,6,6,1,2,3,1
88,1,6,4,2,1,3,2,3,6,1,6
89,6,1,0,6,0,3,2,1,6,6,1
90,5,4,2,3,2,1,1,4,5,2,3
91,3,0,5,5,3,5,4,0,1,4,0
92,4,5,4,6,6,6,6,1,2,3,2
93,0,2,6,0,5,1,5,2,4,0,5
94,1,5,2,3,2,3,3,3,3,2,2
95,4,5,4,6,6,0,3,1,3,3,2
96,1,6,4,2,1,3,2,3,6,1,6
97,4,5,4,6,6,6,6,1,2,3,2
98,6,1,0,0,0,1,5,2,4,6,1
99,4,5,4,6,6,6,6,1,2,3,1
100,4,5,4,6,6,6,6,1,2,3,2
101,4,5,4,6,6,6,6,1,2,3,2
102,3,3,1,1,3,4,4,0,1,4,0
103,1,5,4,2,1,0,3,3,3,1,2
104,0,2,6,0,5,1,5,2,4,0,5
105,0,2,6,0,5,1,5,2,4,0,5
106,6,1,0,3,0,3,2,4,6,6,3
107,0,2,6,0,5,1,5,2,4,0,5
108,4,6,4,6,6,6,6,1,2,3,1
109,1,6,4,6,6,6,2,1,6,1,1
110,3,3,1,1,3,4,4,0,1,4,0
111,0,2,6,0,5,1,5,2,4,0,5
112,3,0,5,5,3,5,4,0,1,4,0
113,1,6,2,2,1,3,2,3,6,1,3
114,5,4,2,3,2,0,3,5,3,2,4
115,0,2,6,0,5,1,5,2,4,0,5
116,0,2,6,0,5,1,5,2,4,0,5
117,0,2,6,0,5,1,5,2,4,0,5
118,3,0,5,5,3,5,4,0,1,4,0
119,4,6,0,6,6,6,6,1,2,3,1
120,3,0,5,5,3,5,4,0,1,4,0
121,6,1,0,0,0,1,5,4,4,6,3
122,6,1,0,6,0,3,2,4,6,6,1
123,1,5,4,2,1,0,3,3,3,1,2
124,0,2,6,0,5,1,5,2,4,0,5
125,3,3,1,1,3,4,4,0,1,4,0
126,1,6,4,2,1,6,2,3,6,1,1
127,1,6,4,2,1,6,2,3,6,1,6
128,0,2,6,0,5,1,1,5,4,6,5
129,0,2,6,0,5,1,1,5,4,6,5
130,4,5,4,6,6,6,6,1,2,3,1
131,6,1,0,0,0,1,5,4,4,6,5
132,6,1,0,0,0,1,5,4,4,6,3
133,5,4,2,3,2,3,2,5,6,2,4
134,0,2,6,0,5,1,5,2,4,0,5
135,4,5,4,6,6,6,6,1,2,3,1
136,0,1,0,0,5,1,5,2,4,0,5
137,0,2,6,0,5,1,5,2,4,0,5
138,4,5,4,6,6,6,6,1,2,3,1
139,5,2,6,3,2,1,1,5,5,2,4
140,0,2,6,0,5,1,5,2,4,0,5
141,0,2,6,0,5,1,5,2,4,0,5
142,1,6,2,3,1,3,2,4,6,1,3
143,0,2,6,0,5,1,5,2,4,0,5
144,0,2,6,0,5,1,5,2,4,0,5
145,3,0,5,5,3,5,4,0,1,4,0
146,6,1,0,5,0,5,5,4,4,6,3
147,5,4,2,3,2,0,3,5,3,2,4
148,1,6,4,2,1,3,2,3,6,1,6
149,4,5,4,6,6,6,3,1,3,3,2
150,1,6,4,2,1,3,2,3,6,1,6
151,3,3,1,1,3,4,4,0,1,4,0
152,5,4,2,3,2,3,1,4,5,2,3
153,4,5,4,6,6,6,6,1,2,3,1
154,4,5,4,6,6,6,6,1,2,3,2
155,1,6,4,2,1,3,2,3,6,1,6
156,5,4,2,3,2,0,1,5,5,2,4
157,6,1,0,0,0,1,5,2,4,6,5
158,1,6,2,2,1,3,2,3,6,1,3
159,5,4,2,3,2,3,1,4,5,2,3
160,4,6,4,6,6,6,2,1,6,3,1
161,1,6,4,6,6,6,2,1,6,1,6
162,1,5,4,2,1,0,3,3,3,1,2
163,5,4,2,3,2,1,1,4,5,2,3
164,3,0,5,5,3,5,4,0,1,4,0
165,3,0,5,5,3,5,4,0,1,4,0
166,4,5,4,6,6,6,6,1,2,3,2
167,4,5,4,6,6,6,3,1,3,3,2
168,6,1,0,0,0,1,5,4,4,6,3
169,4,5,0,6,6,6,6,1,2,3,1
170,1,6,4,6,6,6,2,1,6,1,1
171,1,6,4,6,6,6,2,1,6,1,1
172,0,2,6,0,5,1,5,2,4,0,5
173,0,2,6,0,5,1,5,2,4,0,5
174,0,2,6,0,5,1,5,2,4,0,5
175,1,6,2,2,1,3,2,3,6,1,2
176,1,5,4,2,1,6,3,3,3,1,2
177,3,3,1,1,3,4,4,0,1,4,0
178,4,5,4,6,6,6,6,1,2,3,1
179,0,2,6,0,5,1,5,2,4,0,5
180,5,4,2,3,2,1,1,5,5,2,4
181,0,2,6,0,5,1,5,2,4,0,5
182,4,6,0,6,6,3,2,1,6,3,1
183,5,4,2,3,2,3,1,4,5,2,3
184,3,0,5,5,3,5,4,0,1,4,0
185,3,0,5,5,3,5,4,0,1,4,0
186,5,4,2,3,2,3,1,4,5,2,3
187,4,5,4,6,6,6,6,1,2,3,1
188,6,1,0,5,0,5,5,4,4,6,3
189,0,1,6,0,5,1,5,2,4,0,5
190,0,2,6,0,5,0,3,2,3,0,2
191,5,4,2,3,2,0,1,5,5,2,4
192,5,4,2,3,2,1,1,5,5,2,4
193,0,2,6,0,5,1,5,2,4,0,5
194,0,2,6,0,5,1,5,2,4,0,5
195,3,3,1,1,3,4,4,0,1,4,0
196,0,2,6,0,5,1,5,2,4,0,5
197,5,4,2,3,2,0,3,5,5,2,4
198,4,5,4,6,6,6,6,1,2,3,1
199,6,1,5,5,0,5,4,4,1,6,3
200,0,1,6,0,5,6,1,2,5,3,1
201,4,5,4,6,6,6,6,1,2,3,2
202,4,5,4,6,6,6,6,1,2,3,1
203,4,5,4,6,6,6,6,1,2,3,1
204,5,4,2,3,2,0,1,5,5,2,4
205,1,6,4,2,1,3,2,3,6,1,6
206,3,0,5,5,3,5,4,0,1,4,0
207,1,5,4,2,1,6,3,3,3,1,2
208,5,4,2,3,2,3,1,4,5,2,3
209,0,2,6,0,5,1,5,2,4,0,5
210,5,4,2,3,2,1,1,5,5,2,4
211,0,2,6,0,5,1,5,2,4,0,5
212,5,4,2,3,2,0,3,5,3,2,4
213,3,3,1,1,3,4,4,0,1,4,0
214,0,5,6,0,5,1,3,5,4,6,5
215,4,5,4,6,6,6,3,1,3,3,2
216,0,2,6,0,5,1,5,2,4,0,5
217,4,5,4,6,6,6,6,1,2,3,2
218,5,4,2,3,2,1,1,5,5,2,4
219,0,2,6,0,5,1,5,2,4,0,5
220,0,2,6,0,5,1,5,2,4,0,5
221,6,1,0,5,0,5,5,4,4,6,3
222,4,5,4,6,6,6,6,1,2,3,1
223,0,2,6,0,5,1,5,2,4,0,5
224,3,0,5,5,3,5,4,0,1,4,0
225,0,2,6,0,5,1,5,2,4,0,5
226,0,2,6,0,5,1,5,2,4,0,5
227,4,6,4,6,6,6,6,1,2,3,1
228,1,6,4,2,1,3,2,3,6,1,6
229,3,3,1,1,3,4,4,0,1,4,0
230,0,2,6,0,5,1,5,2,4,0,5
231,0,2,6,0,5,1,5,2,4,0,5
232,4,5,0,6,6,6,6,1,2,3,1
233,4,5,4,6,6,6,6,1,2,3,2
234,1,6,4,2,1,3,2,3,6,1,6
235,4,5,0,6,6,6,6,1,2,3,1
236,5,4,2,3,2,0,1,5,5,2,4
237,0,2,6,0,5,1,5,2,4,0,5
238,4,5,4,6,6,6,6,1,2,3,2
239,5,4,2,3,2,3,1,4,5,2,3
240,1,5,4,2,1,0,3,3,3,1,2
241,4,1,0,6,6,6,6,1,2,3,1
242,3,3,1,1,3,4,4,0,1,4,0
243,0,2,6,0,5,1,5,2,4,0,5
244,0,2,6,0,5,1,5,2,4,0,5
245,4,1,0,6,6,6,6,1,2,3,1
246,0,2,6,0,5,1,5,2,4,0,5
247,4,5,4,6,6,6,6,1,2,3,1
248,1,6,4,2,1,3,2,3,6,1,6
249,5,4,2,3,2,3,1,4,5,2,3
250,0,2,6,0,5,1,5,2,4,0,5
251,5,4,2,3,2,1,1,5,5,2,4
252,6,1,6,0,0,1,5,4,4,6,5
253,4,4,4,6,6,6,3,1,3,3,6
254,1,5,4,2,1,0,3,3,3,1,2
255,4,5,4,6,6,6,6,1,2,3,1
256,3,0,5,5,3,5,4,0,1,4,0
257,5,4,2,3,2,3,1,4,5,2,3
258,0,2,6,0,5,1,5,2,4,0,5
259,0,4,6,0,5,1,5,2,4,0,5
260,3,3,1,1,3,4,4,0,1,4,0
261,0,2,6,0,5,1,5,2,4,0,5
262,0,2,6,0,5,1,5,2,4,0,5
263,1,6,4,2,1,3,2,3,6,1,6
264,6,1,0,6,0,6,2,1,6,6,1
265,4,5,4,6,6,6,6,1,2,3,1
266,0,2,6,0,5,1,5,2,4,0,5
267,6,1,0,5,0,5,4,4,1,6,3
268,0,2,6,0,5,1,5,2,4,0,5
269,1,6,4,2,1,3,2,3,6,1,6
270,5,4,2,3,2,3,1,4,5,2,3
271,3,0,5,5,3,5,4,0,1,4,0
272,0,2,6,0,5,1,5,2,4,0,5
273,6,1,0,0,0,1,5,4,4,6,3
274,1,6,2,2,1,3,2,3,6,1,3
275,6,6,0,2,0,3,2,4,6,6,3
276,3,3,1,1,3,4,4,0,1,4,0
277,5,4,2,3,2,3,1,4,5,2,3
278,5,4,2,3,2,3,1,4,5,2,3
279,6,1,0,6,0,3,2,4,6,6,1
280,0,2,6,0,5,1,5,2,4,0,5
281,0,2,6,0,5,1,5,2,4,0,5
282,5,4,2,3,2,0,1,5,5,2,4
283,0,2,6,0,5,1,5,2,4,0,5
284,3,3,1,1,3,4,4,0,1,4,0
285,1,6,4,2,1,3,2,3,6,1,6
286,1,5,4,2,1,6,3,3,3,1,2
287,4,5,4,6,6,6,6,1,2,3,1
288,3,3,1,1,3,4,4,0,1,4,0
289,6,1,5,5,0,5,4,4,1,6,3
290,6,1,0,6,0,6,6,1,2,6,1
291,3,3,1,1,3,4,4,0,1,4,0
292,3,3,1,1,3,4,4,0,1,4,0
293,5,6,2,3,2,3,2,4,6,2,3
294,4,5,4,6,6,6,6,1,2,3,1
295,1,5,4,2,1,0,3,3,3,1,2
296,0,2,6,0,5,1,5,2,4,0,5
297,1,5,4,2,1,0,3,3,3,1,2
298,1,5,4,2,1,0,3,3,3,1,2
299,5,4,2,3,2,3,1,4,5,2,3
300,5,4,2,3,2,3,2,4,6,2,3
301,5,2,6,3,2,1,1,5,5,2,4
302,0,2,6,0,5,1,5,2,4,0,5
303,5,4,2,2,2,0,3,5,3,2,4
304,5,4,2,3,2,0,3,5,3,2,4
305,3,0,5,5,3,5,4,0,1,4,0
306,4,5,4,6,6,6,6,1,2,3,2
307,3,0,5,5,3,5,4,0,1,4,0
308,0,5,0,6,6,6,6,2,2,3,1
309,4,6,4,6,6,6,6,1,2,3,1
310,6,1,5,5,0,5,4,4,1,6,3
311,1,6,4,2,1,3,2,3,6,1,6
312,5,4,2,3,2,0,1,5,5,2,4
313,4,1,0,6,6,6,6,1,2,3,1
314,1,6,4,2,1,3,2,3,6,1,6
315,1,5,4,2,1,0,3,3,3,1,2
316,1,6,4,2,1,3,2,3,6,1,6
317,1,5,4,2,1,0,3,3,3,1,2
318,1,5,4,2,1,0,3,3,3,1,2
319,1,6,4,2,1,3,2,3,6,1,6
320,0,2,6,0,5,1,5,2,4,0,5
321,6,1,0,6,0,3,2,4,6,6,1
322,1,5,4,2,1,6,3,3,3,1,2
323,5,4,2,3,2,0,1,5,5,2,4
324,3,0,5,5,3,5,4,0,1,4,0
325,1,6,4,2,1,3,2,3,6,1,6
326,0,2,6,0,5,1,5,2,4,0,5
327,0,2,6,0,5,1,5,2,4,0,5
328,0,2,6,0,5,1,5,2,4,0,5
329,4,5,0,6,6,6,6,1,2,3,1
330,5,4,2,3,2,0,3,5,3,2,4
331,0,2,6,0,5,1,5,2,4,0,5
332,0,2,6,0,5,1,5,2,4,0,5
333,5,4,2,3,2,0,1,5,5,2,4
334,4,5,4,6,6,6,6,1,2,3,2
335,5,4,2,3,2,0,1,5,5,2,4
336,0,2,6,0,5,1,5,2,4,0,5
337,0,5,6,0,5,3,5,1,3,2,2
338,4,5,4,6,6,6,6,1,2,3,1
339,0,2,6,0,5,1,5,2,4,0,5
340,4,5,4,6,6,6,6,1,2,3,2
341,3,3,1,1,3,4,4,0,1,4,0
342,4,5,4,6,6,6,6,1,2,3,2
343,5,4,2,3,2,0,1,5,5,2,4
344,1,5,4,2,1,0,3,3,3,1,2
345,4,5,4,6,6,6,6,1,2,3,1
346,4,5,0,6,6,6,6,1,2,3,1
347,0,2,6,0,5,1,5,2,4,0,5
348,1,5,4,2,1,0,3,3,3,1,2
349,3,3,1,1,3,4,4,0,1,4,0
350,4,6,0,6,6,6,6,1,2,3,1
351,0,2,6,0,5,1,5,2,4,0,5
352,1,6,2,2,1,3,2,3,6,1,3
353,0,2,6,0,5,1,5,2,4,0,5
354,3,3,1,1,3,4,4,0,1,4,0
355,1,6,4,2,1,6,2,3,6,1,1
356,5,4,2,3,2,0,1,5,5,2,4
357,1,6,4,2,1,3,2,3,6,1,6
358,4,2,0,6,6,6,6,1,2,3,6
359,1,6,4,2,1,3,2,3,6,1,6
360,3,3,1,1,3,4,4,0,1,4,0
361,3,3,1,1,3,4,4,0,1,4,0
362,0,2,6,0,5,1,5,2,4,0,5
363,3,3,1,1,3,4,4,0,1,4,0
364,5,4,2,3,2,0,1,5,5,2,4
365,5,4,2,3,2,3,1,4,5,2,3
366,3,3,1,1,3,4,4,0,1,4,0
367,0,2,6,0,5,1,5,2,4,0,5
368,0,2,6,0,5,1,5,2,4,0,5
369,4,5,4,6,6,6,6,1,2,3,1
370,3,3,1,1,3,4,4,0,1,4,0
371,0,2,6,0,5,1,5,2,4,0,5
372,6,1,0,5,0,5,5,4,4,6,3
373,3,3,1,1,3,4,4,0,1,4,0
374,1,6,2,2,1,3,2,4,6,1,3
375,5,4,2,3,2,3,1,4,5,2,3
376,3,3,1,1,3,4,4,0,1,4,0
377,4,5,4,6,6,6,6,1,2,3,2
378,1,6,4,2,1,3,2,3,6,1,6
379,5,4,2,3,2,0,3,5,3,2,4
380,5,4,2,3,2,3,2,4,6,2,3
381,5,4,2,3,2,0,1,5,5,2,4
382,0,2,6,0,5,1,5,2,4,0,5
383,0,2,6,0,5,1,5,2,4,0,5
384,3,3,1,1,3,4,4,0,1,4,0
385,0,2,6,0,5,1,1,5,4,6,5
386,4,1,0,6,6,6,6,1,2,3,1
387,1,6,4,2,1,3,2,3,6,1,6
388,0,1,0,0,5,1,5,2,4,3,1
389,0,1,0,6,6,1,5,1,4,3,1
390,3,0,5,5,3,5,4,0,1,4,0
391,3,0,5,5,3,5,4,0,1,4,0
392,0,2,6,0,5,1,5,2,4,0,5
393,4,5,4,6,6,6,6,1,2,3,2
394,6,1,0,6,0,6,6,1,2,6,1
395,6,1,0,0,0,1,5,4,4,6,3
396,0,2,6,0,5,1,5,2,4,0,5
397,3,0,5,5,3,5,4,0,1,4,0
398,0,1,0,6,6,1,5,1,4,3,1
399,5,4,2,3,2,3,1,4,5,2,3
400,0,2,6,0,5,1,5,2,4,0,5
401,5,4,2,3,2,0,3,5,3,2,4
402,4,6,0,6,6,6,6,1,2,3,1
403,3,0,5,5,3,5,4,0,1,4,0
404,3,0,5,5,3,5,4,0,1,4,0
405,0,2,6,0,5,1,5,2,4,0,5
406,1,6,4,2,1,3,2,3,6,1,6
407,6,6,0,2,0,3,2,4,6,6,3
408,5,4,2,3,2,0,3,5,3,2,4
409,0,2,6,0,5,1,5,2,4,0,5
410,0,2,6,0,5,1,5,2,4,0,5
411,2,4,3,4,4,2,0,6,0,5,6
412,0,2,6,0,5,1,5,2,4,0,5
413,4,5,4,6,6,6,6,1,2,3,1
414,0,2,6,0,5,1,5,2,4,0,5
415,3,0,5,5,3,5,4,0,1,4,0
416,3,3,1,1,3,4,4,0,1,4,0
417,0,2,6,0,5,1,5,2,4,0,5
418,0,1,6,0,5,1,1,5,4,6,5
419,5,4,2,3,2,3,2,4,6,2,3
420,1,4,2,2,1,3,3,3,6,1,6
421,6,6,0,6,0,3,2,1,6,6,1
422,0,2,6,0,5,1,5,2,4,0,5
423,1,6,4,2,1,6,2,3,6,1,6
424,1,5,4,2,1,0,3,3,3,1,2
425,5,4,2,3,2,0,1,5,5,2,4
426,1,5,4,2,1,0,3,3,3,1,2
427,0,2,6,0,5,1,5,2,4,0,5
428,4,6,4,6,6,6,2,6,6,3,6
429,0,2,6,0,5,1,5,2,4,0,5
430,1,5,4,2,1,0,3,3,3,1,2
431,0,2,6,0,5,1,5,2,4,0,5
432,3,3,1,1,3,4,4,0,1,4,0
433,4,5,4,6,6,6,6,1,2,3,2
434,5,4,2,3,2,1,1,5,5,2,4
435,1,5,4,2,1,0,3,3,3,1,2
436,4,5,4,6,6,6,6,1,2,3,2
437,6,1,0,6,0,3,2,4,6,6,6
438,5,4,2,3,2,1,1,5,5,2,4
439,5,4,2,3,2,1,1,5,5,2,4
440,0,2,6,0,5,1,5,2,4,0,5
441,5,4,2,3,2,1,1,4,5,2,3
442,6,1,2,3,0,3,1,4,5,6,3
443,3,3,1,1,3,4,4,0,1,4,0
444,6,1,0,3,0,3,1,4,5,6,3
445,0,2,6,0,5,1,5,2,4,0,5
446,5,4,2,3,2,1,1,4,5,2,3
447,4,6,0,6,6,6,6,1,2,3,1
448,6,1,0,3,0,3,2,4,6,6,3
449,1,6,4,2,1,3,2,3,6,1,6
450,0,4,6,0,5,1,5,2,4,0,5
451,4,6,4,6,6,6,6,1,2,3,1
452,3,3,1,1,3,4,2,0,1,4,0
453,0,2,6,0,5,1,5,2,4,3,1
454,1,6,4,2,1,3,2,3,6,1,6
455,4,1,0,6,6,3,2,1,6,3,1
456,0,2,6,0,5,1,5,2,4,0,5
457,0,2,6,0,5,1,5,2,4,0,5
458,1,6,4,2,1,3,2,3,6,1,6
459,1,5,4,2,1,6,3,3,3,1,2
460,0,2,6,0,5,1,1,5,4,6,5
461,0,2,6,0,5,1,5,2,4,0,5
462,3,0,5,5,3,5,4,0,1,4,0
463,0,2,6,0,5,1,5,2,4,0,5
464,4,5,4,6,6,6,6,1,2,3,2
465,6,1,5,5,0,5,4,4,1,6,3
466,2,4,3,4,4,2,0,6,0,5,6
467,5,6,2,3,2,3,2,4,6,2,3
468,5,4,2,3,2,3,1,4,5,2,3
469,6,1,2,3,0,3,1,4,5,6,3
470,3,0,5,5,3,5,4,0,1,4,0
471,6,1,0,3,0,3,2,4,6,6,3
472,4,5,4,6,6,6,6,1,2,3,2
473,3,0,5,5,3,5,4,0,1,4,0
