,0,1,2,3,4,5,6,7,8,9,10
474,4,5,4,6,6,6,6,1,2,3,2
475,0,2,6,0,5,1,5,2,4,0,5
476,5,6,2,3,2,3,2,4,6,2,3
477,6,1,0,0,0,1,5,4,4,6,5
478,4,1,0,6,6,6,6,1,2,3,1
479,0,2,6,0,5,1,5,2,4,0,5
480,6,6,0,6,0,3,2,1,6,6,1
481,4,5,4,6,6,6,6,1,2,3,2
482,3,0,5,5,3,5,4,0,1,4,0
483,4,6,4,6,6,6,6,1,2,3,1
484,3,3,1,1,3,4,4,0,1,4,0
485,5,4,2,3,2,0,3,5,3,2,4
486,4,5,4,6,6,6,6,1,2,3,2
487,6,6,0,6,0,3,2,4,6,6,1
488,1,5,4,2,1,0,3,3,3,1,2
489,3,3,1,1,3,4,4,0,1,4,0
490,4,5,4,6,6,6,6,1,2,3,2
491,5,4,2,3,2,0,3,5,3,2,4
492,1,6,2,2,1,3,2,3,6,1,6
493,0,2,6,0,5,1,5,2,4,0,5
494,5,6,2,3,2,3,2,4,6,2,3
495,0,4,2,2,0,0,4,4,6,1,3
496,3,3,1,1,3,4,4,0,1,4,0
497,4,5,4,6,6,6,6,1,2,3,2
498,4,5,4,6,6,6,6,1,2,3,2
499,0,2,6,0,5,1,5,2,4,0,5
500,3,0,5,5,3,5,4,0,1,4,0
501,0,2,6,0,5,1,5,2,4,0,5
502,1,5,4,2,1,0,3,3,3,1,2
503,5,4,2,3,2,0,3,5,3,2,4
504,4,5,4,6,6,6,6,1,2,3,2
505,0,2,6,0,5,1,5,2,4,0,5
506,3,0,5,5,3,5,4,0,1,4,0
507,3,3,1,1,3,4,4,0,1,4,0
508,6,1,5,5,0,5,5,4,4,6,3
509,3,3,1,1,3,4,4,0,1,4,0
510,0,2,6,0,5,1,5,2,4,0,5
511,0,2,6,0,5,1,5,2,4,0,5
512,4,5,4,6,6,6,6,1,2,3,2
513,4,5,4,6,6,6,6,1,2,3,2
514,3,3,1,1,3,4,4,0,1,4,0
515,5,4,2,3,2,1,1,5,5,2,4
516,4,5,4,6,6,6,6,1,2,3,2
517,4,5,4,6,6,6,3,1,3,3,2
518,4,5,0,6,6,6,6,1,2,3,1
519,4,5,4,6,6,6,6,1,2,3,1
520,4,5,4,6,6,0,3,5,3,3,2
521,6,1,0,3,0,3,2,4,6,6,3
522,3,0,5,5,3,5,4,0,1,4,0
523,0,2,6,0,5,1,5,2,4,0,5
524,4,5,4,6,6,6,6,1,2,3,1
525,0,2,6,0,5,1,5,2,4,0,5
526,5,4,2,3,2,0,1,5,5,2,4
527,3,3,1,1,3,4,4,0,1,4,0
528,3,3,1,1,3,4,4,0,1,4,0
529,1,6,4,2,1,6,2,3,6,1,6
530,1,6,4,2,1,6,2,3,6,1,1
531,4,5,4,6,6,6,6,1,2,3,1
532,4,5,4,6,6,6,6,1,2,3,2
533,5,4,2,3,2,1,1,5,5,2,4
534,5,4,2,3,2,3,1,4,5,2,3
535,5,4,2,3,2,3,1,4,5,2,3
536,4,5,4,6,6,6,6,1,2,3,1
537,1,5,4,2,1,6,3,3,3,1,2
538,0,2,6,0,5,1,5,2,4,0,5
539,0,4,6,0,5,1,5,6,4,0,5
540,4,5,4,6,6,6,6,1,2,3,2
541,0,2,6,0,5,1,5,2,4,0,5
542,5,4,2,3,2,0,3,5,3,2,4
543,4,5,4,6,6,6,6,1,2,3,1
544,0,2,6,0,5,1,5,2,4,0,5
545,6,1,0,6,0,3,2,4,6,6,3
546,4,5,4,6,6,6,6,1,2,3,1
547,2,4,3,4,4,2,0,6,0,5,6
548,5,4,2,3,2,0,1,5,5,2,4
549,3,0,5,1,3,4,4,0,1,4,0
550,0,1,0,0,5,1,5,2,4,0,5
551,4,5,4,6,6,6,6,1,2,3,2
552,4,5,4,6,6,6,6,1,2,3,1
553,1,6,4,2,1,3,2,3,6,1,6
554,0,2,6,0,5,1,5,2,4,0,5
555,5,4,2,3,2,0,1,5,5,2,4
556,4,1,0,6,6,6,6,1,2,3,1
557,0,2,6,0,5,1,5,2,4,0,5
558,1,6,4,2,1,3,2,3,6,1,6
559,3,0,5,5,3,5,4,0,1,4,0
560,0,2,6,0,5,1,5,2,4,0,5
561,1,6,4,2,1,3,2,3,6,1,6
562,6,1,0,0,0,1,5,4,4,6,3
563,5,4,2,3,2,3,1,4,5,2,3
564,4,5,4,6,6,6,6,1,2,3,2
565,1,6,4,2,1,3,2,3,6,1,6
566,4,6,0,6,6,6,2,1,6,3,1
567,0,1,0,6,5,1,5,1,4,3,1
568,0,2,6,0,5,1,5,2,4,0,5
569,3,0,5,5,3,5,4,0,1,4,0
570,3,0,5,5,3,5,4,0,1,4,0
571,0,2,6,0,5,1,5,2,4,0,5
572,4,5,4,6,6,6,6,1,2,3,2
573,4,5,4,6,6,6,6,1,2,3,1
574,6,1,0,6,6,6,6,1,2,3,1
575,6,1,0,5,0,5,4,4,1,6,3
576,6,1,0,6,0,6,6,1,2,6,1
577,0,2,6,0,5,1,5,2,4,0,5
578,5,4,2,3,2,0,1,5,5,2,4
579,0,2,6,0,5,1,5,2,4,0,5
580,0,5,6,0,5,0,3,2,3,0,2
581,6,1,6,0,0,1,5,4,4,6,5
582,0,2,6,0,5,1,5,2,4,0,5
583,0,2,6,0,5,1,5,2,4,0,5
584,0,1,0,0,5,1,5,2,4,0,5
585,3,3,1,1,3,4,4,0,1,4,0
586,1,6,4,2,1,3,2,3,6,1,6
587,3,3,1,1,3,4,4,0,1,4,0
588,4,5,0,6,6,6,6,1,2,3,1
589,4,1,0,6,6,6,6,1,2,3,1
590,0,2,6,0,5,1,5,2,4,0,5
591,4,5,4,6,6,6,6,1,2,3,1
592,0,2,6,0,5,1,5,2,4,0,5
593,4,5,4,6,6,6,6,1,2,3,2
594,3,0,5,5,3,5,4,0,1,4,0
595,5,4,2,3,2,3,1,4,5,2,3
596,5,4,2,3,2,0,1,5,5,2,4
597,0,2,6,0,5,1,5,2,4,0,5
598,1,6,4,2,1,3,2,3,6,1,6
599,0,2,6,0,5,1,5,2,4,0,5
600,0,2,6,0,5,1,5,2,4,0,5
601,1,5,4,2,1,0,3,3,3,1,2
602,1,4,2,2,1,0,3,5,3,1,4
603,6,1,2,3,0,1,1,4,5,6,3
604,5,4,2,3,2,1,1,5,5,2,4
605,4,6,4,6,6,6,6,1,2,3,1
606,5,4,2,3,2,0,1,5,5,2,4
607,5,4,2,3,2,1,1,5,5,2,4
608,1,6,4,2,1,3,2,3,6,1,6
609,3,0,5,5,3,5,4,0,1,4,0
610,0,2,6,0,5,1,5,2,4,0,5
611,0,2,6,0,5,1,5,2,4,6,5
612,0,2,6,0,5,1,5,2,4,0,5
613,4,5,4,6,6,6,6,1,2,3,1
614,4,6,4,6,6,6,6,1,2,3,1
615,4,5,4,6,6,6,3,1,3,3,2
616,0,2,6,0,5,1,5,2,4,0,5
617,0,2,6,0,5,1,5,2,4,0,5
618,0,2,6,0,5,1,5,2,4,0,5
619,4,5,4,6,6,6,6,1,2,3,1
620,3,0,5,5,3,5,4,0,1,4,0
621,4,5,4,6,6,6,6,6,2,3,6
622,4,6,4,6,6,6,6,1,2,3,1
623,1,6,4,2,1,3,2,3,6,1,6
624,0,2,6,0,5,1,5,2,4,0,5
625,4,5,4,6,6,6,3,1,3,3,2
626,4,6,0,6,6,6,6,1,2,3,1
627,3,3,1,1,3,4,4,0,1,4,0
628,0,2,6,0,5,1,5,2,4,0,5
629,0,2,6,0,5,1,5,2,4,0,5
630,1,5,4,2,1,0,3,3,3,1,2
631,0,2,6,0,5,1,5,2,4,0,5
632,0,2,6,0,5,1,5,2,4,0,5
633,5,4,2,3,2,1,1,5,5,2,4
634,5,4,2,3,2,0,1,5,5,2,4
635,1,5,4,2,1,6,3,3,3,1,2
636,0,2,6,0,5,1,5,2,4,0,5
637,4,6,0,6,6,6,6,1,2,3,1
638,3,0,5,5,3,5,4,0,1,4,0
639,3,0,5,5,3,5,4,0,1,4,0
640,2,4,3,4,4,2,0,6,0,5,6
641,3,0,5,5,3,5,4,0,1,4,0
642,6,1,0,6,0,6,6,1,2,6,1
643,0,2,6,0,5,1,5,2,4,0,5
644,3,3,1,1,3,4,4,0,1,4,0
645,0,2,6,0,5,1,5,2,4,0,5
646,1,6,2,2,1,3,2,3,6,1,3
647,0,2,6,0,5,1,5,2,4,0,5
648,5,4,2,3,2,0,3,5,3,2,4
649,3,3,1,1,3,4,4,0,1,4,0
650,4,5,4,6,6,6,6,1,2,3,2
651,3,0,5,5,3,5,4,0,1,4,0
652,4,1,0,6,6,6,6,1,2,3,1
653,4,1,0,6,6,6,6,1,2,3,1
654,1,6,4,2,1,3,2,3,6,1,6
655,3,3,1,1,3,4,4,0,1,4,0
656,5,4,2,3,2,0,3,5,3,2,4
657,0,2,6,0,5,1,5,2,4,0,5
658,0,1,6,0,5,1,5,2,4,0,5
659,0,2,6,0,5,1,5,2,4,0,5
660,5,4,2,3,2,0,3,5,3,2,4
661,1,6,2,2,1,3,2,4,6,1,3
662,4,6,0,6,6,6,2,1,6,3,1
663,0,2,6,0,5,1,5,2,4,0,5
664,4,5,6,6,6,6,6,1,2,3,5
665,0,2,6,0,5,1,5,2,4,0,5
666,1,5,4,2,1,0,3,3,3,1,2
667,3,0,5,5,3,5,4,0,1,4,0
668,5,4,2,3,2,0,1,5,5,2,4
669,0,2,6,0,5,1,5,2,4,0,5
670,4,5,4,6,6,6,6,1,2,3,1
671,1,5,4,2,1,6,3,3,3,1,2
672,0,2,6,0,5,1,5,2,4,0,5
673,6,6,0,6,0,3,2,4,6,6,1
674,1,6,4,2,1,3,2,3,6,1,2
675,0,2,6,0,5,1,5,2,4,0,5
676,0,2,6,0,5,1,5,2,4,0,3
677,0,2,6,0,5,1,5,2,4,0,5
678,6,1,0,5,0,5,4,4,1,6,3
679,1,6,4,2,1,3,2,3,6,1,6
680,4,5,0,6,6,6,6,1,2,3,1
681,0,2,6,0,5,1,5,2,1,2,4
682,1,6,4,2,1,3,2,3,6,1,6
683,4,1,0,6,6,6,6,1,2,3,1
684,6,1,0,5,0,3,2,4,6,6,3
685,6,1,0,6,0,6,2,1,6,6,1
686,0,2,6,0,5,1,5,2,4,0,5
687,4,5,4,6,6,0,3,1,3,3,2
688,0,2,6,0,5,1,5,2,4,0,5
689,0,2,6,0,5,1,5,2,4,0,5
690,1,6,4,2,1,3,2,3,6,1,6
691,3,3,1,1,3,4,4,0,1,4,0
692,3,3,1,1,3,4,4,0,1,4,0
693,4,5,4,6,6,6,6,1,2,3,2
694,1,6,2,2,1,3,2,3,6,1,3
695,1,5,4,2,1,0,3,3,3,1,2
696,0,2,6,0,5,1,1,5,4,6,5
697,6,1,0,5,0,5,2,4,6,6,3
698,3,3,1,1,3,4,4,0,1,4,0
699,3,0,5,5,3,5,4,0,1,4,0
700,4,5,6,6,6,0,3,1,3,3,2
701,2,4,3,4,4,2,0,6,0,5,6
702,1,5,4,2,1,0,3,3,3,1,2
703,5,4,2,3,2,1,1,5,5,2,4
704,5,4,2,3,2,0,1,5,5,2,4
705,1,5,4,2,1,6,3,3,3,1,2
706,1,5,4,2,1,0,3,3,3,1,2
707,5,4,2,3,2,1,1,5,5,2,4
708,0,2,6,0,5,1,5,2,4,0,5
709,0,2,6,0,5,1,5,2,4,0,5
710,0,2,6,0,5,1,5,2,4,0,5
711,0,2,6,0,5,1,5,2,4,0,5
712,3,3,1,1,3,4,4,0,1,4,0
713,1,6,4,2,1,3,2,3,6,1,6
714,5,4,2,3,2,1,1,5,5,2,4
715,6,1,5,5,0,5,4,4,1,6,3
716,1,6,4,2,1,3,2,3,6,1,6
717,4,5,4,6,6,6,6,1,2,3,1
718,1,6,4,2,1,3,2,3,6,1,6
719,0,2,6,0,5,1,5,2,4,0,5
720,4,5,4,6,6,6,6,1,2,3,1
721,0,2,6,0,5,1,5,2,4,0,5
722,4,5,4,6,6,6,6,1,2,3,1
723,0,2,6,0,5,1,5,2,4,0,5
724,4,5,4,6,6,6,3,1,3,3,2
725,0,2,6,0,5,1,5,2,4,0,5
726,4,5,4,6,6,6,6,1,2,3,1
727,0,2,6,0,5,1,5,2,4,0,5
728,0,2,6,0,5,1,5,2,4,0,5
729,0,2,6,0,5,1,5,2,4,0,5
730,3,0,5,5,3,5,4,0,1,4,0
731,0,2,6,0,5,1,5,2,4,0,5
732,5,4,2,3,2,3,2,4,6,2,3
733,4,5,4,6,6,6,6,1,2,3,2
734,4,5,4,6,6,6,6,1,2,3,1
735,0,2,6,0,5,1,5,2,4,0,5
736,0,2,6,0,5,1,5,2,4,0,5
737,4,5,4,6,6,6,6,1,2,3,2
738,4,5,4,6,6,6,6,1,2,3,2
739,4,5,4,6,6,6,6,1,2,3,1
740,6,1,5,5,0,5,4,4,1,6,3
741,5,4,2,3,2,1,1,5,5,2,4
742,5,4,2,3,2,3,1,4,5,2,3
743,5,6,2,3,2,3,2,4,6,2,3
744,1,6,4,2,1,3,2,3,6,1,6
745,3,0,5,1,3,5,4,0,1,4,0
746,0,2,6,0,5,1,5,2,4,0,5
747,3,3,1,1,3,4,4,0,1,4,0
748,4,5,4,6,6,6,6,1,2,3,2
749,0,2,6,0,5,1,5,2,4,0,5
750,0,2,6,0,5,1,5,2,4,0,5
751,3,0,5,5,3,5,4,0,1,4,0
752,3,3,1,1,3,4,4,0,1,4,0
753,5,4,2,3,2,1,1,5,5,2,4
754,4,5,4,6,6,6,6,1,2,3,2
755,6,1,0,5,0,5,5,4,4,6,3
756,4,5,0,6,6,6,6,1,2,3,1
757,5,4,2,3,2,0,1,5,5,2,4
758,1,5,4,2,1,0,3,3,3,1,2
759,0,2,6,0,5,1,5,2,4,0,5
760,0,2,6,0,5,1,1,2,5,0,5
761,4,5,4,6,6,6,6,1,2,3,1
762,5,4,2,3,2,0,1,5,5,2,4
763,3,3,1,1,3,4,4,0,1,4,0
764,5,4,2,3,2,0,1,5,5,2,4
765,4,5,4,6,6,6,6,1,2,3,1
766,3,0,5,5,3,5,4,0,1,4,0
767,1,6,4,2,1,3,2,3,6,1,6
768,3,0,5,5,3,5,4,0,1,4,0
769,6,1,0,0,0,3,2,4,6,6,3
770,5,4,2,3,2,0,1,5,5,2,4
771,0,2,6,0,5,1,5,2,4,0,5
772,0,2,6,0,5,1,5,2,4,0,5
773,1,5,4,2,1,6,3,3,3,1,2
774,0,2,6,0,5,1,1,5,4,6,5
775,5,4,2,3,2,0,1,5,5,2,4
776,0,2,6,0,5,1,1,5,4,6,5
777,1,6,4,2,1,3,2,3,6,1,6
778,1,6,4,2,1,6,2,3,6,1,2
779,0,2,6,0,5,1,5,2,4,0,5
780,3,0,5,5,3,5,4,0,1,4,0
781,1,6,4,2,1,3,2,3,6,1,6
782,6,1,0,0,0,1,5,2,4,6,5
783,4,5,4,6,6,6,6,1,2,3,2
784,4,1,0,6,6,6,6,1,2,3,1
785,5,4,2,3,2,3,1,4,5,2,3
786,1,5,4,2,1,0,3,3,3,1,2
787,1,6,4,2,1,3,2,3,6,1,6
788,4,5,4,6,6,6,6,1,2,3,1
789,3,3,1,1,3,4,4,0,1,4,0
790,0,2,6,0,5,1,5,2,4,0,5
791,3,0,5,5,3,5,4,0,1,4,0
792,4,5,4,6,6,6,6,1,2,3,1
793,1,6,4,2,1,6,2,3,6,1,1
794,4,5,4,6,6,6,6,1,2,3,2
795,3,3,1,1,3,4,4,0,1,4,0
796,0,1,0,0,5,1,5,2,4,0,5
797,1,6,4,2,1,3,2,3,6,1,6
798,1,5,4,2,1,0,3,3,3,1,2
799,3,0,5,5,3,5,4,0,1,4,0
800,0,2,6,0,5,1,5,2,4,0,5
801,4,5,4,6,6,6,3,1,3,3,2
802,4,6,0,6,6,6,6,1,2,3,1
803,5,4,2,3,2,0,1,5,5,2,4
804,6,1,0,6,0,3,2,4,6,6,3
805,1,5,4,2,1,6,3,3,3,1,2
806,6,1,0,5,0,5,5,4,4,6,3
807,4,5,4,6,6,6,6,1,2,3,2
808,5,4,2,3,2,3,1,4,5,2,3
809,1,5,4,2,1,6,3,3,3,1,2
810,0,2,6,0,5,1,5,2,4,0,5
811,4,1,0,6,6,6,6,1,2,3,1
812,0,2,6,0,5,1,5,2,4,0,5
813,0,2,6,0,5,1,5,2,4,0,5
814,0,2,6,0,5,1,5,2,4,0,5
815,4,6,0,6,6,6,6,1,2,3,1
816,0,2,6,0,5,1,5,2,4,0,5
817,0,2,6,0,5,1,5,2,4,0,5
818,4,5,4,6,6,6,6,1,2,3,1
819,0,2,6,0,5,1,5,2,4,0,5
820,4,5,4,6,6,6,6,1,2,3,2
821,1,6,2,2,1,3,2,3,6,1,2
822,1,5,4,2,1,0,3,3,3,1,2
823,0,2,6,0,5,1,5,2,4,0,5
824,5,4,2,3,2,0,1,5,5,2,4
825,4,5,4,6,6,6,6,1,2,3,1
826,6,1,0,6,0,3,2,4,6,6,1
827,6,1,0,0,0,1,5,4,4,6,3
828,3,0,5,5,3,5,4,0,1,4,0
829,4,5,0,6,6,6,6,1,2,3,1
830,6,1,0,6,0,6,2,1,6,6,1
831,4,6,0,6,6,6,6,1,2,3,1
832,3,0,5,5,3,5,4,0,1,4,0
833,5,4,2,3,2,3,2,4,6,2,3
834,1,6,4,2,1,3,2,3,6,1,6
835,0,2,6,0,5,1,1,5,4,6,5
836,6,1,0,5,0,5,5,4,4,6,3
837,5,4,2,3,2,1,1,5,5,2,4
838,0,2,6,0,5,1,5,2,4,0,5
839,5,4,2,3,2,3,1,4,5,2,3
840,6,1,0,3,0,1,1,4,5,6,3
841,4,5,4,6,6,6,6,1,3,3,2
842,1,5,4,2,1,0,3,3,3,1,2
843,3,0,5,5,3,5,4,0,1,4,0
844,4,6,4,6,6,6,6,1,2,3,1
845,0,2,6,0,5,1,5,2,4,0,5
846,0,1,6,0,5,1,5,2,4,6,5
847,1,5,4,2,1,0,3,3,3,1,2
848,4,1,0,6,6,6,6,1,2,3,1
849,6,4,0,0,0,1,5,6,4,6,5
850,6,1,0,3,0,3,2,4,6,6,3
851,0,2,6,0,5,1,5,2,4,0,5
852,1,6,2,2,1,3,2,4,6,1,3
853,1,5,4,2,1,6,3,3,3,1,2
854,6,6,0,2,0,3,2,4,6,6,3
855,5,4,2,3,2,0,1,5,5,2,4
856,3,3,1,1,3,4,4,0,1,4,0
857,4,5,4,6,6,6,6,1,2,3,2
858,0,2,6,0,5,1,5,2,4,0,5
859,5,4,2,3,2,1,1,5,5,2,4
860,5,4,2,3,2,1,1,5,5,2,4
861,3,0,5,5,3,5,4,0,1,4,0
862,1,5,4,2,1,0,3,3,3,1,2
863,0,2,6,0,5,1,5,2,4,0,5
864,3,3,1,1,3,4,4,0,1,4,0
865,0,2,0,6,6,6,1,2,5,0,1
866,1,6,4,2,1,3,2,3,6,1,6
867,4,6,4,6,6,6,6,1,6,3,1
868,3,0,5,5,3,5,4,0,1,4,0
869,4,5,4,6,6,6,6,1,2,3,2
870,3,0,5,5,3,5,4,0,1,4,0
871,4,5,4,6,6,6,6,1,2,3,2
872,1,5,4,2,1,6,3,3,3,1,2
873,5,4,2,3,2,3,1,4,5,2,3
874,1,5,4,2,1,6,3,3,3,1,2
875,6,4,0,3,0,3,2,6,6,6,6
876,0,5,6,0,5,0,3,2,3,0,2
877,0,2,6,0,5,1,5,2,4,0,5
878,5,4,2,3,2,0,3,5,3,2,4
879,4,1,0,6,6,6,6,1,2,3,1
880,5,4,2,3,2,0,1,5,5,2,4
881,3,3,1,1,3,4,4,0,1,4,0
882,3,0,5,5,3,5,4,0,1,4,0
883,1,5,4,2,1,0,3,3,3,1,2
884,3,3,1,1,3,4,4,0,1,4,0
885,0,2,6,0,5,1,5,2,4,0,5
886,4,6,0,6,6,6,6,1,2,3,1
887,0,2,6,0,5,1,5,2,4,0,5
888,4,5,6,6,6,6,6,1,2,3,2
889,4,5,4,6,6,6,6,1,2,3,2
890,4,5,4,6,6,6,6,1,2,3,2
891,0,2,6,0,5,1,5,2,4,0,5
892,1,6,2,2,1,3,2,3,6,1,3
893,3,0,5,1,3,5,4,0,1,4,0
894,5,4,2,3,2,3,1,4,5,2,3
895,0,2,6,0,5,1,5,2,4,0,5
896,1,6,2,2,1,3,2,4,6,1,3
897,5,4,2,3,2,0,3,5,3,2,4
898,4,5,4,6,6,6,6,1,2,3,1
899,0,2,6,0,5,1,5,2,4,0,5
900,4,5,4,6,6,6,6,1,2,3,2
901,0,2,6,0,5,1,5,2,4,0,5
902,1,6,0,2,1,3,2,3,6,1,1
903,0,2,6,0,5,1,5,2,4,0,5
904,0,2,6,0,5,1,5,2,4,0,5
905,5,4,2,3,2,0,1,5,5,2,4
906,3,3,1,1,3,4,4,0,1,4,0
907,1,5,4,2,1,0,3,3,3,1,2
908,1,6,4,2,1,3,2,3,6,1,6
909,3,3,1,1,3,4,4,0,1,4,0
910,5,4,2,3,2,1,1,5,5,2,4
911,3,3,1,1,3,4,4,0,1,4,0
912,1,5,4,2,1,0,3,3,3,1,2
913,1,6,0,6,6,3,2,6,6,6,6
914,1,4,2,2,1,0,3,3,3,1,4
915,5,4,2,3,2,1,1,5,5,2,4
916,0,2,6,0,5,1,5,2,4,0,5
917,1,6,4,2,1,3,2,3,6,1,6
918,3,0,5,1,3,4,4,0,1,4,0
919,6,1,0,5,0,5,4,4,1,6,3
920,4,6,0,6,6,6,6,1,2,3,1
921,3,3,1,1,3,4,4,0,1,4,0
922,4,5,4,6,6,6,6,1,2,3,2
923,0,2,6,0,5,1,5,2,4,0,5
924,0,2,6,0,5,1,5,2,4,0,5
925,5,6,2,3,2,3,2,4,6,2,3
926,0,2,6,0,5,1,5,2,4,0,5
927,1,5,4,2,1,6,3,3,3,1,2
928,4,5,4,2,6,6,3,3,3,3,2
929,4,5,4,6,6,6,6,1,2,3,1
930,4,5,4,6,6,6,6,1,2,3,2
931,0,2,6,0,5,1,5,2,4,0,5
932,1,5,4,2,1,6,3,3,3,1,2
933,4,5,0,6,6,6,6,1,2,3,1
934,4,5,4,6,6,6,6,1,2,3,2
935,3,3,1,1,3,4,4,0,1,4,0
936,4,5,4,6,6,6,6,1,2,3,2
937,3,3,1,1,3,4,4,0,1,4,0
938,0,2,6,0,5,1,5,2,4,0,5
939,1,6,4,6,6,6,2,1,6,1,1
940,5,4,2,3,2,3,1,4,5,2,3
941,4,5,4,6,6,6,6,1,2,3,2
942,5,4,2,3,2,3,1,4,5,2,3
943,3,3,1,1,3,4,4,0,1,4,0
944,1,5,4,2,1,6,3,3,3,1,2
