,0,1,2,3,4,5,6,7,8,9,10
945,4,6,0,6,6,6,6,1,2,3,1
946,3,3,1,1,3,4,4,0,1,4,0
947,0,2,6,0,5,1,5,2,4,0,5
948,1,5,4,2,1,0,3,3,3,1,2
949,0,2,6,0,5,1,5,2,4,0,5
950,3,0,5,5,3,5,4,0,1,4,0
951,4,5,4,6,6,6,6,1,2,3,1
952,4,5,4,6,6,6,6,1,2,3,1
953,0,2,6,0,5,1,5,2,4,0,5
954,0,2,6,0,5,1,5,2,4,0,5
955,5,4,2,3,2,1,2,4,5,2,4
956,1,5,4,2,1,0,3,3,3,1,2
957,5,4,2,3,2,0,1,5,5,2,4
958,4,5,4,6,6,6,6,1,2,3,2
959,1,5,4,2,1,6,3,3,3,1,2
960,6,1,0,5,0,5,5,4,4,6,3
961,3,3,1,1,3,4,4,0,1,4,0
962,4,5,4,6,6,6,6,1,2,3,1
963,0,2,6,0,5,1,5,2,4,0,5
964,1,5,4,2,1,0,3,3,3,1,2
965,3,0,5,5,3,5,4,0,1,4,0
966,0,2,6,0,5,1,5,2,4,0,5
967,4,1,0,6,6,6,6,1,2,3,1
968,3,0,5,5,3,5,4,0,1,4,0
969,4,5,4,6,6,6,6,1,2,3,1
970,1,6,4,2,1,3,2,3,6,1,6
971,2,6,3,4,4,2,0,6,0,5,6
972,5,6,2,3,2,3,2,4,6,2,3
973,5,4,2,3,2,0,1,5,5,2,4
974,5,4,2,3,2,1,1,5,5,2,4
975,4,5,4,6,6,6,6,1,2,3,2
976,0,2,6,0,5,1,5,2,4,0,5
977,1,5,4,2,1,0,3,3,3,1,2
978,0,2,6,0,5,1,5,2,4,0,5
979,1,6,4,2,1,3,2,3,6,1,6
980,0,2,6,0,5,1,5,2,4,0,5
981,4,5,4,6,6,6,6,1,2,3,2
982,6,1,0,5,0,5,5,4,4,6,3
983,4,5,4,6,6,6,6,1,2,3,2
984,1,4,2,2,1,0,3,5,3,1,4
985,5,4,2,3,2,0,1,5,5,2,4
986,0,2,6,0,5,1,5,2,4,0,5
987,3,3,1,1,3,4,4,0,1,4,0
988,0,2,6,0,5,1,5,2,4,0,5
989,0,2,6,0,5,1,5,2,4,0,5
990,3,3,1,1,3,4,4,0,1,4,0
991,0,2,6,0,5,1,5,2,4,0,5
992,4,5,4,6,6,6,6,1,2,3,2
993,5,4,2,3,2,1,1,5,5,2,4
994,1,5,4,2,1,0,3,3,3,1,2
995,3,3,1,1,3,4,4,0,1,4,0
996,5,4,2,3,2,3,1,4,5,2,3
997,3,0,5,5,3,5,4,0,1,4,0
998,1,5,4,2,1,6,3,3,3,1,2
999,3,0,5,5,3,5,4,0,1,4,0
1000,5,4,2,3,2,1,1,5,5,2,4
1001,6,1,0,5,0,3,2,4,6,6,3
1002,1,5,4,2,1,0,3,3,3,1,2
1003,1,6,4,2,1,6,2,3,6,1,1
1004,1,6,2,2,1,3,2,4,6,1,3
1005,1,6,2,2,1,3,2,3,6,1,6
1006,4,6,0,6,6,6,6,1,2,3,1
1007,1,6,4,2,1,3,2,3,6,1,6
1008,1,5,4,2,1,6,3,3,3,1,2
1009,4,5,4,6,6,6,6,1,2,3,2
1010,3,3,1,1,3,4,4,0,1,4,0
1011,4,5,4,6,6,6,6,1,2,3,1
1012,1,5,4,2,1,6,3,3,3,1,2
1013,4,5,4,6,6,6,6,1,2,3,2
1014,3,0,5,5,3,5,4,0,1,4,0
1015,0,2,6,0,5,1,5,2,4,0,5
1016,4,5,4,6,6,6,6,1,2,3,2
1017,0,2,6,0,5,1,5,2,4,0,5
1018,5,4,2,3,2,3,2,4,6,2,3
1019,6,1,0,5,0,3,2,4,6,6,3
1020,5,4,2,3,2,1,1,4,5,2,3
1021,1,5,4,2,1,6,3,3,3,1,2
1022,3,3,1,1,3,4,4,0,1,4,0
1023,0,2,6,0,5,1,5,2,4,0,5
1024,1,5,4,2,1,6,3,3,3,1,2
1025,4,5,4,6,6,6,6,1,2,3,1
1026,0,2,6,0,5,1,5,2,4,0,5
1027,5,4,2,3,2,3,1,4,5,2,3
1028,6,1,0,6,0,3,2,4,6,6,1
1029,1,5,4,2,1,6,3,3,3,1,2
1030,3,0,5,1,3,4,4,0,1,4,0
1031,1,5,4,2,1,0,3,3,3,1,2
1032,0,2,6,0,5,1,5,2,4,0,5
1033,4,5,4,6,6,6,6,1,2,2,2
1034,4,5,4,6,6,6,6,1,2,3,1
1035,4,5,0,6,6,6,6,1,2,3,1
1036,4,5,4,6,6,6,3,1,3,3,2
1037,4,5,4,6,6,6,6,1,2,3,2
1038,3,0,5,5,3,5,4,0,1,4,0
1039,0,2,6,0,5,1,5,2,4,0,5
1040,1,5,4,2,1,6,3,3,3,1,2
1041,5,4,2,3,2,0,1,5,5,2,4
1042,4,5,4,6,6,6,6,1,2,3,2
1043,0,2,6,0,5,1,5,2,4,0,5
1044,3,0,5,5,3,5,4,0,1,4,0
1045,3,3,1,1,3,4,4,0,1,4,0
1046,0,2,6,0,5,1,5,2,4,0,5
1047,6,1,0,5,0,5,4,4,1,6,0
1048,3,0,1,1,3,4,4,0,1,4,0
1049,5,4,2,3,2,3,1,4,5,2,3
1050,5,4,2,3,2,0,3,5,3,2,4
1051,6,1,0,5,0,5,5,4,4,6,3
1052,5,4,2,3,2,0,1,5,5,2,4
1053,1,6,4,2,1,6,2,3,6,1,6
1054,4,5,0,6,6,6,6,1,2,3,1
1055,4,5,6,6,6,0,3,1,3,3,2
1056,3,3,1,1,3,4,4,0,1,4,0
1057,5,4,2,3,2,1,1,5,5,2,4
1058,6,1,0,5,0,3,2,4,6,6,3
1059,3,0,5,5,3,5,4,0,1,4,0
1060,0,2,6,0,5,1,5,2,4,0,5
1061,1,6,4,2,1,3,2,3,6,1,6
1062,5,4,2,3,2,1,1,5,5,2,4
1063,0,2,6,0,5,1,5,2,4,0,5
1064,0,1,6,0,5,1,5,4,4,6,5
1065,4,5,4,6,6,6,6,1,2,3,2
1066,6,1,0,3,0,3,5,4,4,6,3
1067,1,4,2,2,1,0,3,3,3,1,4
1068,6,1,5,5,0,5,4,4,1,6,3
1069,1,5,4,2,1,0,3,3,3,1,2
1070,0,2,6,0,5,1,5,2,4,0,5
1071,1,5,4,2,1,6,3,3,3,1,2
1072,0,1,0,0,5,1,5,2,4,0,5
1073,0,1,0,0,5,1,5,2,4,6,5
1074,4,5,4,6,6,6,6,1,2,3,1
1075,3,0,5,1,3,5,4,0,1,4,0
1076,3,3,1,1,3,4,4,0,1,4,0
1077,3,3,1,1,3,4,4,0,1,4,0
1078,1,6,4,2,1,3,2,3,6,1,6
1079,4,1,0,6,6,6,6,1,2,3,1
1080,0,2,6,0,5,1,5,2,4,0,5
1081,0,2,6,0,5,1,5,2,4,0,5
1082,3,0,5,5,3,5,4,0,1,4,0
1083,3,0,5,1,3,4,4,0,1,4,0
1084,4,5,4,6,6,6,6,1,2,3,1
1085,5,6,2,3,2,3,2,4,6,2,3
1086,0,2,6,0,5,1,5,2,4,0,5
1087,4,5,4,6,6,6,6,1,2,3,2
1088,0,2,6,0,5,1,5,2,4,0,5
1089,4,1,0,6,6,6,6,1,2,3,1
1090,5,4,2,3,2,3,1,4,5,2,3
1091,1,6,4,2,1,6,2,3,6,1,6
1092,4,1,0,6,6,6,6,1,2,3,1
1093,6,1,0,3,0,3,1,4,5,6,3
1094,4,5,4,6,6,6,6,1,2,3,2
1095,0,2,6,0,5,1,5,2,4,0,5
1096,5,4,2,3,2,3,1,5,5,2,4
1097,1,5,4,2,1,0,3,3,3,1,2
1098,3,0,5,5,3,5,4,0,1,4,0
1099,4,5,6,6,6,6,6,1,2,3,2
1100,0,2,6,0,5,1,5,2,4,0,5
1101,1,6,4,2,1,3,2,3,6,1,6
1102,0,2,6,0,5,1,5,2,4,0,5
1103,4,5,4,6,6,6,6,1,2,3,1
1104,1,5,4,2,1,0,3,3,3,1,2
1105,5,4,2,3,2,3,1,4,5,2,3
1106,0,2,6,0,5,1,5,2,4,0,5
1107,1,5,4,2,1,6,3,3,3,1,2
1108,1,6,4,2,1,3,2,3,6,1,6
1109,1,5,4,2,1,0,3,3,3,1,2
1110,0,2,6,0,5,1,5,2,4,0,5
1111,4,6,0,6,6,6,2,1,6,3,1
1112,3,0,5,5,3,5,4,0,1,4,0
1113,5,4,2,3,2,0,3,5,3,2,4
1114,3,0,5,5,3,5,4,0,1,4,0
1115,3,3,1,1,3,4,4,0,1,4,0
1116,4,5,4,6,6,6,6,1,2,3,1
1117,0,2,6,0,5,1,5,2,4,0,5
1118,1,6,2,2,1,3,2,4,6,1,3
1119,5,4,2,3,2,0,1,5,5,2,4
1120,0,2,6,0,5,1,5,2,4,0,5
1121,0,2,6,0,5,1,5,2,4,0,5
1122,3,0,5,5,3,5,4,0,1,4,0
1123,1,6,4,2,1,3,2,3,6,1,6
1124,4,5,4,6,6,6,6,1,2,3,1
1125,6,1,0,5,0,3,2,4,6,6,3
1126,1,6,2,2,1,3,2,4,6,1,3
1127,3,0,5,5,3,5,4,0,1,4,0
1128,5,4,2,3,2,1,1,5,5,2,4
1129,0,2,6,0,5,1,1,5,4,6,5
1130,4,6,0,6,6,6,6,1,2,3,1
1131,3,0,5,5,3,5,4,0,1,4,0
1132,4,5,4,6,6,6,6,1,2,3,1
1133,4,5,4,6,6,6,6,1,2,3,2
1134,1,6,4,2,1,3,2,3,6,1,6
1135,5,4,2,3,2,3,1,4,5,2,3
1136,3,3,1,1,3,4,4,0,1,4,0
1137,0,2,6,0,5,1,5,2,4,0,5
1138,0,2,6,0,5,1,5,2,4,0,5
1139,4,5,4,6,6,6,6,1,2,3,2
1140,1,5,4,2,1,6,3,3,3,1,2
1141,4,6,0,6,6,6,6,1,2,3,1
1142,5,4,2,3,2,1,1,5,5,2,4
1143,5,4,2,3,2,1,1,5,5,2,4
1144,1,5,4,2,1,0,3,3,3,1,2
1145,0,5,6,6,6,0,3,1,3,3,2
1146,2,4,3,4,4,2,0,6,0,5,6
1147,6,6,0,6,0,3,2,1,6,6,1
1148,4,5,4,6,6,6,6,1,2,3,2
1149,3,0,5,5,3,5,4,0,1,4,0
1150,1,6,4,6,6,6,2,1,6,1,1
1151,0,2,6,0,5,1,5,2,4,0,5
1152,4,5,4,6,6,6,6,1,2,3,2
1153,6,1,0,5,0,5,5,4,4,6,3
1154,5,5,2,3,2,0,3,5,3,2,4
1155,1,5,4,2,1,6,3,3,3,1,2
1156,6,1,0,3,0,3,1,4,5,6,3
1157,5,4,2,3,2,0,1,5,5,2,4
1158,0,2,6,0,5,1,5,2,4,0,5
1159,4,5,4,6,6,6,6,1,2,3,2
1160,4,1,0,6,6,6,6,1,2,3,1
1161,4,5,4,6,6,6,6,1,2,3,1
1162,3,3,1,1,3,4,4,0,1,4,0
1163,3,0,5,5,3,5,4,0,1,4,0
1164,6,1,0,6,0,6,6,1,2,6,1
1165,6,6,0,6,0,3,2,1,6,6,1
1166,0,2,6,0,5,1,5,2,4,0,5
1167,4,5,4,6,6,6,6,1,2,3,2
1168,3,3,1,1,3,4,4,0,1,4,0
1169,3,3,1,1,3,4,4,0,1,4,0
1170,4,5,4,6,6,6,6,1,2,3,1
1171,4,5,4,6,6,6,3,1,3,3,2
1172,5,4,2,3,2,0,1,5,5,2,4
1173,3,0,5,5,3,5,4,0,1,4,0
1174,5,4,2,3,2,0,1,5,5,2,4
1175,0,2,6,0,5,1,5,2,4,0,5
1176,0,2,6,0,5,1,5,2,4,0,5
1177,0,2,6,0,5,1,5,2,4,0,5
1178,1,5,4,2,1,0,3,3,3,1,2
1179,3,3,1,1,3,4,4,0,1,4,0
1180,4,5,0,6,6,6,6,1,2,3,1
1181,4,6,4,6,6,6,6,1,2,3,6
1182,0,2,6,0,5,1,5,2,4,0,5
1183,3,3,1,1,3,4,4,0,1,4,0
1184,3,3,1,1,3,4,4,0,1,4,0
1185,4,5,4,6,6,6,6,1,2,3,2
1186,3,0,5,5,3,5,4,0,1,4,0
1187,1,6,2,2,1,3,2,4,6,1,3
1188,0,2,6,0,5,1,5,2,4,0,5
1189,4,1,0,6,6,6,6,1,2,3,1
1190,1,5,4,2,1,6,3,3,3,1,2
1191,1,6,4,2,1,3,2,3,6,1,6
1192,0,2,6,0,5,1,5,2,4,0,5
1193,4,5,4,6,6,6,6,1,2,3,1
1194,0,2,6,0,5,1,5,2,4,0,5
1195,4,5,4,6,6,6,6,1,2,3,1
1196,0,2,6,0,5,1,5,2,4,0,5
1197,1,6,4,2,1,3,2,3,6,1,6
1198,4,5,4,6,6,6,6,1,2,3,2
1199,6,1,0,6,0,6,6,1,2,6,1
1200,0,2,0,6,5,1,5,2,4,0,5
1201,5,4,2,3,2,0,1,5,5,2,4
1202,0,2,6,0,5,1,5,2,4,0,5
1203,3,3,1,1,3,4,4,0,1,4,0
1204,4,5,6,6,6,0,3,1,3,3,2
1205,4,5,6,6,6,0,3,1,3,3,2
1206,1,5,4,2,1,0,3,3,3,1,2
1207,0,2,6,0,5,1,5,2,4,0,5
1208,4,5,4,6,6,6,6,1,2,3,2
1209,0,2,6,0,5,1,5,2,4,0,5
1210,0,2,6,0,5,1,5,2,4,0,5
1211,6,1,0,3,0,1,5,4,4,6,3
1212,3,0,5,5,3,5,4,0,1,4,0
1213,6,1,0,5,0,5,2,4,6,6,3
1214,0,2,6,0,5,1,5,2,4,0,5
1215,4,5,4,6,6,6,6,1,2,3,2
1216,0,2,0,0,5,1,5,2,4,0,5
1217,0,1,6,0,5,1,5,2,4,0,5
1218,4,5,4,6,6,6,6,1,2,3,2
1219,0,2,6,0,5,1,5,2,4,0,5
1220,5,4,2,3,2,0,3,5,3,2,4
1221,0,2,6,0,5,1,5,2,4,0,5
1222,0,2,2,3,5,1,5,2,4,2,5
1223,0,2,6,0,5,1,5,2,4,0,5
1224,1,5,4,2,1,6,3,3,3,1,2
1225,0,2,6,0,5,1,5,2,4,0,5
1226,1,5,4,2,1,0,3,3,3,1,2
1227,4,5,4,6,6,6,6,1,2,3,1
1228,0,1,6,0,5,1,5,2,4,0,5
1229,3,3,1,1,3,4,4,0,1,4,0
1230,1,6,4,2,1,3,2,3,6,1,6
1231,0,1,6,6,6,6,6,2,2,3,1
1232,6,1,0,3,0,1,1,4,5,6,3
1233,1,6,4,2,1,3,2,3,6,1,6
1234,5,4,2,3,2,3,1,4,5,2,3
1235,4,5,0,6,6,6,6,1,2,3,1
1236,4,5,4,6,6,6,6,1,2,3,2
1237,0,2,6,0,5,1,5,2,4,0,5
1238,1,5,4,2,1,0,3,5,3,1,2
1239,1,5,4,2,1,0,3,3,3,1,2
1240,4,5,4,6,6,6,6,1,2,3,2
1241,3,0,5,5,3,5,4,0,1,4,0
1242,0,2,6,0,5,1,1,5,5,0,4
1243,6,1,0,5,0,3,2,4,6,6,3
1244,4,6,4,6,6,6,6,1,2,3,1
1245,3,3,1,1,3,4,4,0,1,4,0
1246,3,0,5,5,3,5,4,0,1,4,0
1247,0,2,6,0,5,1,5,2,4,0,5
1248,5,4,2,3,2,0,3,5,3,2,4
1249,5,4,2,3,2,0,1,5,5,2,4
1250,1,4,2,2,1,0,3,5,3,1,4
1251,0,2,6,0,5,1,5,2,4,0,5
1252,5,4,2,3,2,3,1,4,5,2,3
1253,4,5,4,6,6,6,6,1,2,3,1
1254,3,0,5,5,3,5,4,0,1,4,0
1255,4,5,4,6,6,6,6,1,2,3,1
1256,0,2,6,0,5,1,5,2,4,0,5
1257,4,5,4,6,6,6,6,1,2,3,2
1258,0,2,6,0,5,1,5,2,4,0,5
1259,6,1,5,5,0,5,5,4,4,6,3
1260,5,4,2,3,2,0,1,5,5,2,4
1261,1,5,4,2,1,0,3,3,3,1,2
1262,1,6,4,2,1,3,2,3,6,1,6
1263,5,4,2,3,2,0,1,5,5,2,4
1264,1,6,4,2,1,3,2,3,6,1,6
1265,0,2,6,0,5,1,5,2,4,0,5
1266,5,4,2,3,2,3,1,4,5,2,3
1267,0,2,6,0,5,1,5,2,4,0,5
1268,0,2,6,0,5,1,5,2,4,0,5
1269,1,6,0,2,1,3,2,3,6,1,1
1270,5,4,2,3,2,0,1,5,5,2,4
1271,4,5,4,6,6,6,6,1,2,3,1
1272,0,2,0,6,5,1,5,2,4,0,5
1273,4,1,0,6,6,6,6,1,2,3,1
1274,4,5,4,6,6,6,6,1,2,3,2
1275,0,2,6,0,5,1,5,2,4,0,5
1276,6,1,0,6,0,3,2,4,6,6,1
1277,4,6,4,6,6,6,2,1,6,3,1
1278,1,5,4,2,1,6,3,3,3,1,2
1279,1,6,4,2,1,3,2,3,6,1,6
1280,4,1,0,6,6,6,6,1,2,3,1
1281,5,4,2,3,2,3,1,4,6,2,3
1282,0,2,6,0,5,1,5,2,4,0,5
1283,1,6,4,2,1,3,2,3,6,1,6
1284,0,2,6,0,5,1,5,2,4,0,5
1285,3,3,1,1,3,4,4,0,1,4,0
1286,0,2,6,0,5,1,5,2,4,0,5
1287,6,1,0,5,0,5,2,4,6,6,3
1288,6,1,2,3,0,1,1,4,5,6,3
1289,1,6,0,2,1,3,2,3,6,1,6
1290,0,2,6,0,5,1,5,2,4,0,5
1291,5,4,2,3,2,0,1,5,5,2,4
1292,3,3,1,1,3,4,4,0,1,4,0
1293,4,5,0,6,6,6,6,1,2,3,1
1294,4,5,4,6,6,6,3,1,3,3,2
1295,1,6,4,2,1,3,2,3,6,1,6
1296,1,6,4,2,1,3,2,3,6,1,6
1297,4,5,4,6,6,6,6,1,2,3,2
1298,4,1,0,6,6,6,6,1,2,3,1
1299,4,1,0,6,6,6,6,1,2,3,1
1300,4,1,0,6,6,6,6,1,2,3,1
1301,3,0,5,5,3,5,4,0,1,4,0
1302,0,1,0,0,5,1,5,2,4,6,5
1303,1,5,4,2,1,0,3,3,3,1,2
1304,5,4,2,3,2,1,1,5,5,2,4
1305,0,2,6,0,5,1,5,2,4,0,5
1306,1,6,4,2,1,3,2,3,6,1,6
1307,4,5,4,6,6,6,6,1,2,3,2
1308,3,3,1,1,3,4,4,0,1,4,0
1309,4,5,4,6,6,6,6,1,2,3,2
1310,3,3,1,1,3,4,4,0,1,4,0
1311,0,2,6,0,5,1,1,5,4,6,5
1312,5,5,2,2,2,0,3,5,3,2,2
1313,0,2,6,0,5,1,5,2,4,0,5
1314,3,0,5,5,3,5,4,0,1,4,0
1315,4,5,4,6,6,6,6,1,2,3,1
1316,0,2,6,0,5,1,5,2,4,0,5
1317,0,1,6,0,5,1,5,2,4,0,5
1318,1,6,4,2,1,3,2,3,6,1,6
1319,0,2,6,0,5,1,5,2,4,0,5
1320,3,0,5,5,3,5,4,0,1,4,0
1321,4,5,4,6,6,6,6,1,2,3,2
1322,4,5,4,6,6,6,6,1,2,3,2
1323,4,1,0,6,6,6,6,1,2,3,1
1324,0,2,6,0,5,1,5,2,4,0,5
1325,5,4,2,3,2,3,1,4,5,2,3
1326,4,1,0,6,6,6,6,1,2,3,1
1327,4,5,4,6,6,6,6,1,2,3,2
1328,0,2,6,0,5,1,5,2,4,0,5
1329,1,6,4,2,1,3,2,3,6,1,6
1330,0,2,6,0,5,0,5,2,4,0,5
1331,1,5,4,2,1,0,3,3,3,1,2
1332,0,2,6,0,5,1,5,2,4,0,5
1333,3,0,5,5,3,5,4,0,1,4,0
1334,0,2,6,0,5,1,5,2,4,0,5
1335,4,5,4,6,6,6,6,1,2,3,2
1336,4,6,0,6,6,6,6,1,2,3,1
1337,6,1,0,6,0,1,5,1,4,6,1
1338,6,1,0,5,0,5,5,4,4,6,3
1339,4,5,4,6,6,0,3,1,3,3,2
1340,6,1,0,5,0,5,5,4,4,6,3
1341,1,6,4,2,1,3,2,3,6,1,6
1342,4,6,0,6,6,6,2,1,6,3,1
1343,1,6,4,2,1,3,2,3,6,1,6
1344,1,6,4,2,1,3,2,3,6,1,6
1345,3,3,1,1,3,4,4,0,1,4,0
1346,3,3,1,1,3,4,4,0,1,4,0
1347,4,5,4,6,6,6,6,1,2,3,1
1348,0,2,6,0,5,1,5,2,4,0,5
1349,6,1,0,6,0,6,6,1,2,6,1
1350,0,2,6,0,5,1,5,2,4,0,5
1351,0,2,6,0,5,1,5,2,4,0,5
1352,5,6,2,3,2,3,2,4,6,2,3
1353,1,5,4,2,1,6,3,3,3,1,2
1354,5,4,2,3,2,1,1,4,5,2,3
1355,3,0,5,5,3,5,4,0,1,4,0
1356,0,2,6,0,5,1,5,2,4,0,5
1357,3,3,1,1,3,4,4,0,1,4,0
1358,6,6,0,2,0,3,2,4,6,6,1
1359,4,5,4,6,6,6,6,1,2,3,2
1360,0,2,6,0,5,1,5,2,4,0,5
1361,0,2,6,0,5,1,5,2,4,0,5
1362,1,6,4,2,1,6,2,3,6,1,6
1363,6,1,0,3,0,3,2,4,6,6,3
1364,0,2,6,0,5,1,5,2,4,0,5
1365,1,5,4,2,1,0,3,1,3,1,2
1366,4,5,4,6,6,6,6,1,2,3,2
1367,1,6,4,2,1,3,2,3,6,1,6
1368,4,5,4,6,6,6,6,1,2,3,2
1369,4,5,4,6,6,6,6,1,2,3,2
1370,5,4,2,3,2,0,3,5,3,2,4
1371,0,2,6,0,5,1,5,2,4,0,5
1372,1,5,4,2,1,0,3,3,3,1,2
1373,3,0,5,5,3,5,4,0,1,4,0
1374,3,3,1,1,3,4,4,0,1,4,0
1375,4,5,0,6,6,6,6,1,2,3,1
1376,3,0,5,5,3,5,4,0,1,4,0
1377,6,1,6,0,0,1,5,4,4,6,3
1378,1,6,4,2,1,3,2,3,6,1,6
1379,4,1,0,6,6,6,6,1,2,3,1
1380,3,3,1,1,3,4,4,0,1,4,0
1381,6,1,0,6,0,3,2,4,6,6,1
1382,1,6,4,2,1,3,2,3,6,1,6
1383,0,2,6,0,5,1,5,2,4,0,5
1384,5,4,2,3,2,3,1,4,5,2,3
1385,4,6,4,6,6,6,6,1,2,3,1
1386,1,6,2,2,1,3,2,4,6,1,3
1387,5,4,2,3,2,0,1,5,5,2,4
1388,0,2,6,0,5,1,5,2,4,0,5
1389,5,4,2,3,2,0,1,5,5,2,4
1390,0,2,6,0,5,1,5,2,4,0,5
1391,0,2,6,0,5,1,5,2,4,0,5
1392,1,6,4,2,1,3,2,3,6,1,6
1393,1,5,4,2,1,6,3,3,3,1,2
1394,3,0,5,5,3,5,4,0,1,4,0
1395,5,4,2,3,2,1,1,5,5,2,4
1396,0,2,6,0,5,1,5,2,4,0,5
1397,4,5,4,6,6,6,6,1,2,3,2
1398,4,5,4,6,6,6,6,1,2,3,2
1399,1,5,4,2,1,6,3,3,3,1,2
1400,3,3,1,1,3,4,4,0,1,4,0
