,0,1,2,3,4,5,6,7,8,9,10
1401,1,6,4,2,1,3,2,3,6,1,6
1402,1,5,4,2,1,0,3,3,3,1,2
1403,0,2,6,0,5,1,5,2,4,0,5
1404,0,2,6,0,5,1,5,2,4,0,5
1405,6,1,5,5,0,5,5,4,4,6,3
1406,0,2,6,0,5,1,5,2,4,0,5
1407,0,2,6,0,5,1,5,2,4,0,5
1408,5,4,2,3,2,3,1,4,5,2,3
1409,4,1,0,6,6,6,6,1,2,3,1
1410,1,5,4,2,1,6,3,3,3,1,2
1411,4,6,4,6,6,6,2,1,6,3,1
1412,5,4,2,3,2,0,3,5,3,2,4
1413,5,4,2,3,2,0,3,5,3,2,4
1414,1,5,4,2,1,0,3,3,3,1,2
1415,0,2,6,0,5,1,5,2,4,0,5
1416,0,2,6,0,5,1,5,2,4,0,5
1417,4,6,0,6,6,6,2,1,6,3,1
1418,4,5,4,6,6,6,6,1,2,3,2
1419,5,4,2,3,2,1,1,5,5,2,4
1420,0,2,6,0,5,1,5,2,4,0,5
1421,1,6,4,2,1,3,2,3,6,1,6
1422,0,2,6,0,5,1,5,2,4,0,5
1423,3,3,1,1,3,4,4,0,1,4,0
1424,1,6,2,2,1,3,2,3,6,1,3
1425,4,5,4,6,6,6,6,1,2,3,2
1426,1,6,4,2,1,6,2,3,6,1,6
1427,1,5,4,2,1,0,3,3,3,1,2
1428,0,2,6,0,5,1,5,2,4,0,5
1429,3,3,1,1,3,4,4,0,1,4,0
1430,0,2,6,0,5,1,5,2,4,0,5
1431,4,6,4,6,6,6,2,1,6,3,1
1432,4,5,4,6,6,6,6,1,2,3,2
1433,4,1,0,6,6,6,6,1,2,3,1
1434,5,4,2,3,2,0,1,5,5,2,4
1435,5,4,2,3,2,1,1,5,5,2,4
1436,1,6,4,2,1,3,2,3,6,1,6
1437,3,0,5,5,3,5,4,0,1,4,0
1438,6,1,0,5,0,3,2,4,6,6,3
1439,5,4,2,3,2,3,1,4,5,2,3
1440,6,1,0,6,0,3,2,4,6,6,1
1441,5,4,2,3,2,0,1,5,5,2,4
1442,5,4,2,3,2,0,3,5,3,2,4
1443,6,1,0,2,0,3,2,4,6,6,3
1444,5,4,2,3,2,0,1,5,5,2,4
1445,3,0,5,5,3,5,4,0,1,4,0
1446,6,1,0,6,0,3,2,4,6,6,1
1447,0,2,6,0,5,1,5,2,4,0,5
1448,3,3,1,1,3,4,4,0,1,4,0
1449,4,5,4,6,6,6,6,1,2,3,2
1450,0,2,6,0,5,1,5,2,4,0,5
1451,0,2,6,0,5,1,1,5,4,6,5
1452,0,2,6,0,5,1,5,2,4,0,5
1453,3,3,1,1,3,4,4,0,1,4,0
1454,5,6,2,3,2,3,2,4,6,2,3
1455,4,5,0,6,6,6,6,1,2,3,1
1456,5,4,2,3,2,1,1,5,5,2,4
1457,0,2,6,0,5,1,5,2,4,0,5
1458,6,1,0,0,0,1,5,4,4,6,3
1459,1,5,4,2,1,0,3,3,3,1,2
1460,6,1,6,0,0,1,5,2,4,6,5
1461,1,6,4,2,1,3,2,3,6,1,6
1462,5,4,2,3,2,0,1,5,5,2,4
1463,4,1,0,6,6,6,6,1,2,6,1
1464,6,6,0,6,0,3,2,4,6,6,1
1465,1,6,2,2,1,3,2,3,6,1,3
1466,5,4,2,3,2,1,1,5,5,2,4
1467,3,3,1,1,3,4,4,0,1,4,0
1468,4,1,0,6,6,6,6,1,2,3,1
1469,1,6,4,2,1,6,2,3,6,1,1
1470,3,3,1,1,3,4,4,0,1,4,0
1471,1,6,4,2,1,3,2,3,6,1,6
1472,6,1,0,0,0,1,5,4,4,6,3
1473,4,5,4,6,6,6,6,1,2,3,2
1474,0,2,6,0,5,1,5,2,4,0,5
1475,0,2,6,0,5,1,5,2,4,0,5
1476,1,6,4,2,1,3,2,3,6,1,6
1477,1,6,4,2,1,3,2,3,6,1,6
1478,1,6,2,2,1,3,2,3,6,1,3
1479,3,0,5,5,3,5,4,0,1,4,0
1480,3,3,1,1,3,4,4,0,1,4,0
1481,0,2,6,0,5,1,5,2,4,0,5
1482,5,4,2,3,2,0,1,5,5,2,4
1483,3,0,5,1,3,4,4,0,1,4,0
1484,4,5,4,6,6,6,6,1,2,3,2
1485,1,6,4,2,1,6,2,3,6,1,2
1486,3,3,1,1,3,4,4,0,1,4,0
1487,1,6,4,2,1,3,2,3,6,1,6
1488,4,6,0,6,6,6,6,1,2,3,1
1489,4,5,4,6,6,6,6,1,2,3,2
1490,3,3,1,1,3,4,4,0,1,4,0
1491,4,5,4,6,6,6,6,1,2,3,2
1492,4,5,4,6,6,6,6,1,2,3,2
1493,1,5,4,2,1,6,3,3,3,1,2
1494,5,4,2,3,2,3,1,4,5,2,3
1495,1,5,4,2,1,0,3,3,3,1,2
1496,1,6,4,2,1,3,2,3,6,1,6
1497,4,5,4,6,6,6,6,1,2,3,1
1498,3,3,1,1,3,4,4,0,1,4,0
1499,6,1,0,0,0,1,5,2,4,6,5
1500,6,6,0,2,0,3,2,4,6,6,3
1501,0,2,6,0,5,1,5,2,4,0,5
1502,3,3,1,1,3,4,4,0,1,4,0
1503,0,2,6,0,5,1,5,2,4,0,5
1504,4,5,4,6,6,6,6,1,2,3,2
1505,0,2,6,0,5,1,5,2,4,0,5
1506,3,0,1,1,3,4,4,0,1,4,0
1507,4,1,0,6,6,6,6,1,2,3,1
1508,3,0,5,5,3,5,4,0,1,4,0
1509,4,5,4,6,6,6,6,1,2,3,2
1510,5,4,2,3,2,0,1,5,5,2,4
1511,3,3,1,1,3,4,4,0,1,4,0
1512,4,5,4,2,6,6,6,3,2,3,2
1513,4,1,0,6,6,6,6,1,2,3,1
1514,1,5,4,2,1,0,3,3,3,1,2
1515,3,0,5,5,3,5,4,0,1,4,0
1516,4,5,4,6,6,6,6,1,2,3,1
1517,4,5,4,6,6,6,6,1,2,3,1
1518,0,2,6,0,5,1,5,2,4,0,5
1519,1,6,4,2,1,3,2,3,6,1,6
1520,4,5,4,6,6,6,6,1,2,3,2
1521,4,6,4,6,6,6,6,1,2,3,1
1522,5,4,2,3,2,3,1,4,5,2,3
1523,0,2,6,0,5,1,5,2,4,0,5
1524,0,1,6,0,5,1,5,2,4,0,5
1525,4,5,4,6,6,6,6,1,2,3,2
1526,3,3,1,1,3,4,4,0,1,4,0
1527,0,2,6,0,5,1,5,2,4,0,5
1528,6,1,0,5,0,3,2,4,6,6,3
1529,1,5,4,2,1,0,3,3,3,1,2
1530,0,2,6,0,5,1,5,2,4,0,5
1531,6,1,0,5,0,3,2,4,6,6,3
1532,6,1,0,5,0,5,4,4,1,6,3
1533,5,4,2,3,2,0,3,5,3,2,4
1534,4,5,4,6,6,6,6,1,2,3,2
1535,4,5,0,6,6,6,6,1,2,3,1
1536,5,4,2,3,2,0,3,5,3,2,4
1537,0,2,6,0,5,1,5,2,4,0,5
1538,3,0,5,5,3,5,4,0,1,4,0
1539,1,5,4,2,1,6,3,3,3,1,2
1540,0,2,6,0,5,1,5,2,4,6,5
1541,0,2,6,0,5,1,5,2,4,0,5
1542,0,2,6,0,5,1,5,2,4,0,5
1543,4,6,0,6,6,6,2,1,6,3,1
1544,0,2,6,0,5,1,5,2,4,0,5
1545,4,5,4,6,6,6,6,1,2,3,1
1546,0,2,6,0,5,1,5,2,4,0,5
1547,3,0,5,5,3,5,4,0,1,4,0
1548,0,2,6,0,5,1,5,2,4,0,5
1549,1,6,4,2,1,3,2,3,6,1,6
1550,4,5,4,6,6,6,6,1,2,3,2
1551,0,2,6,0,5,1,5,2,4,0,5
1552,3,0,5,5,3,5,4,0,1,4,0
1553,5,4,2,3,2,1,1,5,5,2,4
1554,0,1,6,0,5,1,5,2,4,0,5
1555,3,0,5,5,3,5,4,0,1,4,0
1556,5,4,2,3,2,3,1,4,5,2,3
1557,0,1,0,0,5,1,5,2,4,6,5
1558,0,2,6,0,5,1,5,2,4,0,5
1559,3,0,5,5,3,5,4,0,1,4,0
1560,2,6,3,4,4,2,0,5,4,6,5
1561,1,5,4,2,1,0,3,3,3,1,2
1562,5,4,2,3,2,0,1,5,5,2,4
1563,4,1,0,6,6,6,6,1,2,3,1
1564,5,4,2,3,2,0,1,5,5,2,4
1565,1,6,4,2,1,6,2,3,6,1,1
1566,0,2,6,0,5,1,5,2,4,0,5
1567,3,0,5,5,3,5,4,0,1,4,0
1568,4,5,4,6,6,6,6,1,2,3,2
1569,3,0,5,5,3,5,4,0,1,4,0
1570,1,6,4,2,1,6,2,3,6,1,6
1571,3,0,5,5,3,5,4,0,1,4,0
1572,1,6,4,2,1,3,2,3,6,1,6
1573,4,5,4,6,6,6,6,1,2,3,1
1574,1,6,4,2,1,3,2,3,6,1,6
1575,0,2,6,0,5,1,5,2,4,0,5
1576,4,6,4,6,6,6,6,1,2,3,1
1577,0,2,6,0,5,1,5,2,4,0,5
1578,1,5,4,2,1,6,3,3,3,1,2
1579,5,4,2,3,2,1,1,5,5,2,4
1580,5,4,2,3,2,0,1,5,5,2,4
1581,0,2,6,0,5,1,5,2,4,0,5
1582,1,5,4,2,1,0,3,3,3,1,2
1583,4,5,4,6,6,6,6,1,2,3,1
1584,3,3,1,1,3,4,4,0,1,4,0
1585,4,5,4,6,6,6,6,1,2,3,1
1586,4,5,4,6,6,6,6,1,2,3,2
1587,3,0,5,5,3,5,4,0,1,4,0
1588,0,2,6,0,5,1,5,2,4,0,5
1589,0,2,6,0,5,1,5,2,4,0,5
1590,3,3,1,1,3,4,4,0,1,4,0
1591,6,1,0,5,0,5,2,4,6,6,3
1592,4,5,4,6,6,6,6,1,2,3,2
1593,3,3,1,1,3,4,4,0,1,4,0
1594,0,2,6,0,5,1,5,2,4,0,5
1595,4,5,4,6,6,6,6,1,2,3,2
1596,1,6,2,2,1,3,2,4,6,1,3
1597,6,1,0,6,0,3,2,4,6,6,1
1598,5,4,2,3,2,3,1,5,5,2,4
1599,6,1,6,0,5,1,1,5,4,6,5
1600,1,6,4,2,1,3,2,3,6,1,6
1601,5,4,2,3,2,1,1,4,5,2,3
1602,4,5,0,6,6,6,6,1,2,3,1
1603,4,5,4,6,6,6,6,1,2,3,1
1604,6,1,0,0,0,1,5,2,4,6,5
1605,1,6,2,2,1,3,2,3,6,1,3
1606,4,5,4,6,6,6,6,1,2,3,1
1607,6,1,0,3,0,3,2,4,6,6,3
1608,6,1,0,3,0,3,2,4,6,6,3
1609,3,3,1,1,3,4,4,0,1,4,0
1610,6,1,0,5,0,5,5,4,4,6,3
1611,1,6,2,2,1,3,2,4,6,1,3
1612,5,4,2,3,2,0,1,5,5,2,4
1613,6,1,5,5,0,5,4,4,1,6,3
1614,4,6,4,6,6,6,2,1,6,3,1
1615,3,0,5,5,3,5,4,0,1,4,0
1616,3,0,5,5,3,5,4,0,1,4,0
1617,1,6,4,2,1,3,2,3,6,1,6
1618,6,1,0,0,0,1,5,2,4,6,5
1619,0,2,6,0,5,1,5,2,4,0,5
1620,0,2,6,0,5,1,5,2,4,0,5
1621,4,5,4,6,6,6,6,1,2,3,1
1622,4,1,0,6,6,6,6,1,2,3,1
1623,0,2,6,0,5,1,5,2,4,0,5
1624,5,4,2,3,2,1,1,5,5,2,4
1625,0,2,6,0,5,1,5,2,4,0,5
1626,5,4,2,3,2,1,1,4,5,2,3
1627,1,6,4,2,1,3,2,3,6,1,1
1628,4,5,4,6,6,6,6,1,2,3,2
1629,3,0,5,5,3,5,4,0,1,4,0
1630,4,5,4,6,6,6,6,1,2,3,2
1631,4,5,4,6,6,6,6,1,2,3,2
1632,3,3,1,1,3,4,4,0,1,4,0
1633,0,2,6,0,5,1,5,2,4,0,5
1634,0,2,6,0,5,1,5,2,4,0,5
1635,2,4,3,4,4,2,0,6,0,5,6
1636,1,6,4,2,1,3,2,3,6,1,6
1637,3,3,1,1,3,4,4,0,1,4,0
1638,0,2,6,0,5,1,5,2,4,0,5
1639,6,1,0,6,0,3,2,1,6,6,1
1640,0,2,6,0,5,1,5,2,4,0,5
1641,0,2,6,0,5,1,5,2,4,0,5
1642,4,5,4,6,6,6,6,1,2,3,2
1643,4,5,0,6,6,6,6,1,2,3,1
1644,0,2,6,0,5,1,5,2,4,0,5
1645,5,4,2,3,2,0,1,5,5,2,4
1646,1,5,4,2,1,0,3,3,3,1,2
1647,3,3,1,1,3,4,4,0,1,4,0
1648,0,2,6,0,5,1,5,2,4,0,5
1649,4,5,4,6,6,6,6,1,2,3,1
1650,4,5,4,6,6,6,6,1,2,3,2
1651,5,4,2,3,2,1,1,5,5,2,4
1652,5,4,2,3,2,1,1,5,5,2,4
1653,4,6,0,6,6,6,6,1,2,3,1
1654,0,2,6,0,5,1,5,2,4,0,5
1655,0,2,6,0,5,1,5,2,4,0,5
1656,3,0,5,1,3,4,4,0,1,4,0
1657,4,5,4,6,6,6,6,1,2,3,2
1658,1,6,4,2,1,3,2,3,6,1,6
1659,0,2,6,0,5,1,5,2,4,0,5
1660,4,5,4,6,6,6,6,1,2,3,2
1661,4,5,4,6,6,6,6,1,2,3,2
1662,3,3,1,1,3,4,4,0,1,4,0
1663,4,5,4,6,6,6,6,1,2,3,1
1664,0,2,6,0,5,1,5,2,4,0,5
1665,4,1,0,6,6,6,6,1,2,3,1
1666,1,6,4,2,1,3,2,3,6,1,6
1667,1,6,4,2,1,3,2,3,6,1,6
1668,6,1,0,5,0,3,2,4,6,6,3
1669,4,5,4,6,6,6,6,1,2,3,1
1670,4,5,4,6,6,6,6,1,2,3,2
1671,6,1,0,3,0,3,5,4,4,6,3
1672,5,4,2,3,2,0,1,5,5,2,4
1673,1,5,4,2,1,0,3,3,3,1,2
1674,5,6,2,3,2,3,2,4,6,2,3
1675,6,1,0,0,0,1,5,4,4,6,3
1676,4,5,4,6,6,6,6,5,4,6,5
1677,6,1,0,5,0,5,4,4,1,6,3
1678,5,4,2,3,2,0,3,5,3,2,4
1679,0,2,6,0,5,1,5,2,4,0,5
1680,4,5,0,6,6,6,6,1,2,3,1
1681,4,5,4,6,6,6,6,1,2,3,1
1682,4,5,4,6,6,6,6,1,2,3,2
1683,2,4,3,4,4,2,0,6,0,5,6
1684,4,5,4,6,6,6,3,1,3,3,2
1685,6,1,0,5,0,5,5,4,4,6,3
1686,6,1,0,6,0,3,2,4,6,6,1
1687,1,5,4,2,1,0,3,3,3,1,2
1688,4,5,4,6,6,6,6,1,2,3,2
1689,0,2,6,0,5,1,5,2,4,0,5
1690,5,4,2,3,2,0,1,5,5,2,4
1691,1,5,4,2,1,6,3,3,3,1,2
1692,0,2,6,0,5,1,5,2,4,0,5
1693,0,2,6,0,5,1,5,2,4,0,5
1694,1,6,4,6,6,3,2,1,6,1,1
1695,4,1,0,6,6,6,6,1,2,3,1
1696,1,6,4,2,1,3,2,3,6,1,6
1697,0,2,6,0,5,1,5,2,4,0,5
1698,3,3,1,1,3,4,4,0,1,4,0
1699,4,5,4,6,6,6,6,1,2,3,1
1700,4,5,4,6,6,6,6,1,2,3,1
1701,0,2,6,0,5,1,5,2,4,0,5
1702,4,5,4,6,6,6,6,1,2,3,2
1703,6,1,0,5,0,5,5,4,4,6,3
1704,0,1,6,0,5,1,5,4,4,6,3
1705,5,4,2,3,2,0,1,5,5,2,4
1706,0,4,6,0,5,1,1,5,4,6,5
1707,5,6,2,3,2,3,2,4,6,2,3
1708,1,5,4,2,1,0,3,3,3,1,2
1709,0,2,6,0,5,1,5,2,4,0,5
1710,0,2,6,0,5,1,5,2,4,0,5
1711,4,5,4,6,6,6,6,1,2,3,2
1712,5,4,2,3,2,0,3,5,3,2,4
1713,5,4,2,3,2,0,3,5,3,2,4
1714,1,6,4,2,1,3,2,3,6,1,6
1715,5,4,2,3,2,1,1,5,5,2,4
1716,0,2,6,0,5,1,5,2,4,0,5
1717,1,6,4,2,1,3,2,3,6,1,6
1718,1,5,4,2,1,0,3,3,3,1,2
1719,1,5,4,2,1,0,3,3,3,1,2
1720,1,6,4,2,1,3,2,3,6,1,6
1721,3,0,5,5,3,5,4,0,1,4,0
1722,5,4,2,3,2,0,1,5,5,2,4
1723,0,2,6,0,5,1,5,2,4,0,5
1724,0,2,6,0,5,1,5,2,4,0,5
1725,4,5,4,6,6,6,6,1,2,3,2
1726,0,2,6,0,5,1,5,2,4,0,5
1727,5,4,2,3,2,0,3,5,3,2,4
1728,0,2,6,0,5,1,5,2,4,0,5
1729,3,0,5,5,3,5,4,0,1,4,0
1730,4,5,4,6,6,6,3,1,3,3,2
1731,0,2,6,0,5,1,5,2,4,0,5
1732,1,6,4,2,1,3,2,3,6,1,6
1733,0,2,6,0,5,1,5,2,4,0,5
1734,3,0,5,5,3,5,4,0,1,4,0
1735,4,5,4,6,6,6,6,1,2,3,2
1736,0,2,6,0,5,1,5,2,4,0,5
1737,0,2,6,0,5,1,5,2,4,0,5
1738,4,5,4,6,6,6,6,1,2,3,2
1739,6,1,0,6,0,3,2,4,6,6,3
1740,3,3,1,1,3,4,4,0,1,4,0
1741,0,2,6,0,5,1,5,2,4,0,5
1742,0,2,6,0,5,1,5,2,4,0,5
1743,4,5,4,6,6,6,6,1,2,3,1
1744,4,5,4,6,6,6,6,1,2,3,2
1745,0,1,0,0,5,1,5,2,4,0,5
1746,0,2,6,0,5,1,5,2,4,0,5
1747,1,5,4,2,1,6,3,3,3,1,2
1748,3,3,1,1,3,4,4,0,1,4,0
1749,5,4,2,3,2,3,2,4,6,2,3
1750,0,2,6,0,5,1,5,2,4,0,5
1751,5,2,6,3,2,1,1,5,5,2,4
1752,0,2,6,0,5,1,5,2,4,0,5
1753,0,2,6,0,5,1,6,5,4,6,5
1754,3,0,5,5,3,5,4,0,1,4,0
1755,6,6,0,6,0,3,2,4,6,6,1
1756,0,2,6,0,5,1,5,2,4,0,5
1757,3,3,1,1,3,4,4,0,1,4,0
1758,5,6,2,3,2,3,2,4,6,2,3
1759,0,2,6,0,5,1,5,2,4,0,5
1760,5,4,2,3,2,0,3,5,3,2,4
1761,4,6,4,6,6,6,6,1,2,3,1
1762,4,5,4,6,6,6,6,1,2,3,1
1763,1,6,4,2,1,3,2,3,6,1,6
1764,6,1,2,3,0,1,1,4,5,6,3
1765,0,2,6,0,5,1,5,1,5,2,4
1766,1,6,4,6,6,6,2,1,6,1,1
1767,4,6,0,6,6,6,6,1,2,3,1
1768,3,3,1,1,3,4,4,0,1,4,0
1769,4,5,4,6,6,6,6,1,2,3,1
1770,5,4,2,3,2,1,1,5,5,2,4
1771,3,3,1,1,3,4,4,0,1,4,0
1772,4,5,4,6,6,6,6,1,2,3,2
1773,4,5,4,6,6,6,6,1,2,3,2
1774,0,2,6,0,5,1,5,2,4,0,5
1775,3,3,1,1,3,4,4,0,1,4,0
1776,3,0,5,5,3,5,4,0,1,4,0
1777,1,6,4,2,1,3,2,3,6,1,6
1778,3,3,1,1,3,4,4,0,1,4,0
1779,0,2,6,0,5,1,5,2,4,0,5
1780,4,5,4,6,6,6,6,1,2,3,2
1781,5,4,2,3,2,3,2,4,6,2,3
1782,3,3,1,1,3,4,4,0,1,4,0
1783,5,4,2,3,2,1,1,5,5,2,4
1784,5,4,2,3,2,0,1,5,5,2,4
1785,5,6,2,3,2,3,2,4,6,2,3
1786,5,4,2,3,2,1,1,4,5,2,3
1787,3,0,5,5,3,5,4,0,1,4,0
1788,5,4,2,3,2,0,3,5,3,2,4
1789,0,2,6,0,5,1,5,2,4,0,5
1790,4,5,4,6,6,6,6,1,2,3,1
1791,1,5,4,2,1,0,3,3,3,1,2
1792,5,4,2,3,2,0,1,5,5,2,4
1793,1,6,4,2,1,3,2,3,6,1,6
1794,1,6,4,2,1,3,2,3,6,1,6
1795,0,2,6,0,5,1,5,2,4,0,5
1796,1,6,0,6,6,6,2,1,6,1,1
1797,0,2,6,0,5,1,5,2,4,0,5
1798,3,0,5,5,3,5,4,0,1,4,0
1799,1,6,4,2,1,3,2,3,6,1,6
1800,4,5,6,6,6,0,3,1,3,3,2
1801,6,1,0,6,0,6,6,1,4,6,1
1802,3,3,1,1,3,4,4,0,1,4,0
1803,1,6,4,2,1,3,2,3,6,1,6
1804,0,2,6,0,5,1,5,2,4,0,5
1805,0,2,6,0,5,1,5,2,4,0,5
1806,4,5,4,6,6,6,6,1,2,3,2
1807,0,2,6,0,5,1,5,2,4,0,5
1808,0,2,6,0,5,1,5,2,4,0,5
1809,1,6,4,2,1,3,2,3,6,1,6
1810,4,6,0,6,6,6,2,1,6,3,1
1811,0,2,6,0,5,1,5,2,4,0,5
1812,5,4,2,3,2,0,1,5,5,2,4
1813,6,1,0,5,0,5,4,0,1,6,0
1814,5,4,2,3,2,0,1,5,5,2,4
1815,5,4,2,3,2,3,1,4,5,2,3
1816,4,5,4,6,6,6,3,1,3,3,2
1817,0,1,0,6,5,1,5,1,4,0,1
1818,3,3,1,1,3,4,4,0,1,4,0
1819,5,4,2,3,2,1,1,5,5,2,4
1820,4,5,4,6,6,6,6,1,2,3,2
1821,4,5,4,6,6,6,6,1,2,3,1
1822,1,6,4,2,1,3,2,3,6,1,6
1823,1,5,4,2,1,0,3,3,3,1,2
1824,4,5,4,6,6,6,6,1,2,3,2
1825,4,5,0,6,6,6,6,1,2,3,1
1826,1,6,4,2,1,3,2,3,6,1,6
1827,1,6,2,2,1,3,2,3,6,1,3
1828,5,4,2,3,2,3,1,4,5,2,3
1829,1,5,4,2,1,6,3,3,3,1,2
1830,0,2,6,0,5,1,5,2,4,0,5
1831,4,5,4,6,6,6,6,1,2,3,1
1832,0,2,6,0,5,1,5,2,4,0,5
1833,5,4,2,3,2,3,1,4,5,2,3
1834,0,2,6,0,5,1,6,5,4,6,5
1835,5,4,2,3,2,3,1,4,5,2,3
1836,0,2,6,0,5,1,5,2,4,0,5
1837,5,4,2,3,2,0,1,5,5,2,4
1838,3,3,1,1,3,4,4,0,1,4,0
1839,0,2,6,0,5,1,5,2,4,0,5
1840,0,2,6,0,5,1,5,2,4,0,5
1841,0,2,6,0,5,1,6,5,4,6,5
1842,4,6,4,6,6,6,6,6,6,1,3
1843,0,2,6,0,5,1,5,2,4,0,5
1844,4,5,4,6,6,6,6,1,2,3,2
1845,4,5,4,6,6,6,3,1,3,3,2
1846,4,1,0,6,6,6,6,1,2,3,1
1847,3,0,5,5,3,5,4,0,1,4,0
1848,6,1,0,5,0,5,4,4,1,6,1
1849,5,4,2,3,2,0,3,5,3,2,4
1850,0,2,6,0,5,1,5,2,4,0,5
1851,1,6,4,2,1,6,2,3,6,1,2
1852,0,2,6,0,5,1,5,2,4,0,5
1853,4,5,4,6,6,6,6,1,2,3,2
1854,3,3,1,1,3,4,4,0,1,4,0
