,0,1,2,3,4,5,6,7,8,9,10
1855,1,5,4,2,1,6,3,3,3,1,2
1856,0,2,6,0,5,1,5,2,4,0,5
1857,1,6,4,2,1,6,2,3,6,1,1
1858,0,2,6,0,5,1,5,2,4,0,5
1859,0,1,0,0,5,1,5,2,4,6,5
1860,6,1,0,5,0,5,4,4,1,6,1
1861,1,6,4,2,1,6,6,3,2,1,2
1862,0,2,6,0,5,1,5,2,4,0,5
1863,0,2,6,0,5,1,5,2,4,0,5
1864,3,0,5,5,3,5,4,0,1,4,0
1865,6,1,0,5,0,5,2,4,6,6,3
1866,3,3,1,1,3,4,4,0,1,4,0
1867,5,4,2,3,2,0,3,5,3,2,4
1868,4,5,4,6,6,6,6,1,2,3,1
1869,3,3,1,1,3,4,4,0,1,4,0
1870,0,2,6,0,5,1,5,2,4,0,5
1871,0,2,6,0,5,1,5,2,4,0,5
1872,1,6,2,2,1,3,2,3,6,1,3
1873,0,2,6,0,5,1,5,2,4,0,5
1874,1,6,4,2,1,3,2,3,6,1,2
1875,4,5,4,6,6,6,6,1,2,3,2
1876,0,2,6,0,5,1,1,5,4,6,5
1877,6,1,0,0,0,1,5,4,4,6,3
1878,0,2,6,0,5,1,5,2,4,0,5
1879,1,6,0,6,1,3,2,1,6,1,1
1880,5,4,2,3,2,0,1,5,5,2,4
1881,1,5,4,2,1,6,3,3,3,1,2
1882,1,6,4,2,1,3,2,3,6,1,6
1883,4,5,4,6,6,6,6,1,2,3,2
1884,4,5,4,6,6,6,6,1,2,3,1
1885,6,1,0,5,0,5,5,4,4,6,3
1886,1,6,4,2,1,6,2,3,6,1,1
1887,5,4,2,3,2,0,3,5,3,2,4
1888,5,4,2,3,2,0,1,5,5,2,4
1889,3,0,5,5,3,5,4,0,1,4,0
1890,0,1,6,0,5,1,5,2,4,0,5
1891,0,2,6,0,5,1,5,2,4,0,5
1892,0,2,6,0,5,1,5,2,4,0,5
1893,4,5,4,6,6,6,6,1,2,3,1
1894,4,5,4,6,6,6,6,1,2,3,2
1895,0,2,6,0,5,1,5,2,4,0,5
1896,0,4,6,3,2,3,5,1,5,2,4
1897,4,6,0,6,6,6,6,1,2,3,1
1898,3,0,5,5,3,5,4,0,1,4,0
1899,3,0,5,5,3,5,4,0,1,4,0
1900,3,3,1,1,3,4,4,0,1,4,0
1901,1,6,2,2,1,3,2,4,6,1,3
1902,1,6,4,2,1,3,2,3,6,1,6
1903,4,6,4,6,6,6,6,1,2,3,1
1904,0,2,6,0,5,1,5,2,4,0,5
1905,1,6,2,2,1,3,2,4,6,1,3
1906,1,6,2,2,1,3,2,4,6,1,3
1907,0,2,6,0,5,1,5,2,4,0,5
1908,5,4,2,3,2,0,3,5,3,2,4
1909,1,6,2,2,1,3,2,3,6,1,3
1910,5,4,2,3,2,1,1,5,5,2,4
1911,3,0,5,5,3,5,4,0,1,4,0
1912,5,4,2,3,2,3,1,4,5,2,3
1913,0,2,6,0,5,1,5,2,4,0,5
1914,1,5,4,2,1,0,3,3,3,1,2
1915,3,3,1,1,3,4,4,0,1,4,0
1916,5,4,2,3,2,0,1,5,5,2,4
1917,1,6,4,2,1,3,2,3,6,1,6
1918,6,1,0,0,0,1,5,4,4,6,3
1919,0,2,6,0,5,1,5,2,4,0,5
1920,1,5,4,2,1,0,3,3,3,1,2
1921,1,6,4,2,1,6,2,3,6,1,1
1922,5,4,2,3,2,0,3,5,3,2,4
1923,1,6,4,2,1,3,2,3,6,1,6
1924,3,0,5,1,3,4,4,0,1,4,0
1925,0,2,6,0,5,1,5,2,4,0,5
1926,1,6,4,2,1,3,2,3,6,1,1
1927,1,6,4,6,6,6,2,3,6,1,1
1928,1,6,4,2,1,3,2,3,6,1,6
1929,0,2,6,0,5,1,5,2,4,0,5
1930,3,3,1,1,3,4,4,0,1,4,0
1931,4,1,0,6,6,1,5,1,4,3,1
1932,4,5,4,6,6,6,6,1,2,3,1
1933,0,2,6,0,5,1,5,2,4,0,5
1934,5,4,2,3,2,0,3,5,3,2,4
1935,5,6,2,3,2,3,2,4,6,2,3
1936,4,6,4,6,6,6,2,1,6,3,1
1937,1,6,4,2,1,6,2,3,6,1,1
1938,0,2,6,0,5,1,5,2,4,0,5
1939,2,4,3,4,4,2,0,6,0,5,6
1940,0,2,6,0,5,1,5,2,4,0,5
1941,6,1,0,0,0,1,5,4,4,6,3
1942,5,4,2,3,2,0,1,5,5,2,4
1943,3,0,5,5,3,5,4,0,1,4,0
1944,1,5,4,2,1,6,3,3,3,1,2
1945,4,1,0,6,6,6,6,1,2,3,1
1946,4,5,4,6,6,6,6,1,2,3,2
1947,3,0,5,5,3,5,4,0,1,4,0
1948,4,5,4,6,6,6,6,1,2,3,2
1949,4,6,4,6,6,6,6,1,2,3,1
1950,4,5,4,6,6,6,3,1,3,3,6
1951,5,4,2,3,2,0,1,5,5,2,4
1952,5,4,2,3,2,1,1,5,5,2,4
1953,1,6,4,2,1,6,2,3,6,1,1
1954,6,1,0,6,0,3,2,4,6,6,3
1955,5,4,2,3,2,0,1,5,5,2,4
1956,3,3,1,1,3,4,4,0,1,4,0
1957,4,5,4,6,6,6,6,1,2,3,1
1958,0,2,6,0,5,1,5,2,4,0,5
1959,0,2,6,0,5,1,5,2,4,0,5
1960,5,4,2,3,2,0,3,5,3,2,4
1961,1,5,4,2,1,0,3,3,3,1,2
1962,4,6,4,6,6,6,6,1,2,3,1
1963,3,0,5,5,3,5,4,0,1,4,0
1964,3,3,1,1,3,4,4,0,1,4,0
1965,4,5,4,6,6,6,6,1,2,3,1
1966,4,5,4,6,6,6,6,1,2,3,2
1967,0,2,6,0,5,1,5,2,4,0,5
1968,5,4,2,3,2,0,1,5,5,2,4
1969,5,4,2,3,2,0,1,5,5,2,4
1970,1,5,4,2,1,6,3,3,3,1,2
1971,1,6,4,2,1,3,2,3,6,1,6
1972,4,5,4,6,6,6,6,1,2,3,2
1973,0,2,6,0,5,1,5,2,4,0,5
1974,4,6,0,6,6,6,2,1,6,3,1
1975,5,4,2,3,2,1,1,4,5,2,3
1976,0,2,6,0,5,1,5,2,4,0,5
1977,0,2,6,0,5,1,5,2,4,0,5
1978,3,0,5,5,3,5,4,0,1,4,0
1979,0,2,0,0,2,3,5,1,2,2,2
1980,5,4,2,3,2,0,1,5,5,2,4
1981,1,6,4,6,6,6,2,1,6,1,1
1982,6,1,0,6,0,6,6,1,2,6,1
1983,1,6,4,2,1,3,2,3,6,1,6
1984,3,3,1,1,3,4,4,0,1,4,0
1985,4,1,0,6,6,6,6,1,2,3,1
1986,2,4,3,4,4,2,0,6,0,5,6
1987,3,3,1,1,3,4,4,0,1,4,0
1988,5,4,2,3,2,1,1,5,5,2,4
1989,0,2,6,0,5,1,5,2,4,0,5
1990,1,5,4,2,1,6,3,3,3,1,2
1991,5,4,2,3,2,0,1,5,5,2,4
1992,5,4,2,3,2,0,1,5,5,2,4
1993,3,0,5,5,3,5,4,0,1,4,0
1994,6,1,0,3,0,3,2,4,6,6,3
1995,4,1,0,6,6,6,6,1,2,3,1
1996,0,2,6,0,5,1,5,2,4,0,5
1997,6,1,0,5,0,5,5,4,4,6,3
1998,3,0,5,5,3,5,4,0,1,4,0
1999,0,2,6,0,5,1,5,2,4,0,5
2000,4,5,4,6,6,6,6,1,2,3,1
2001,1,6,4,2,1,6,2,3,6,1,1
2002,5,4,2,3,2,0,3,5,3,2,4
2003,3,0,5,5,3,5,4,0,1,4,0
2004,1,6,2,2,1,3,2,4,6,1,3
2005,4,5,4,6,6,6,6,1,2,3,2
2006,1,5,4,2,1,6,3,3,3,1,2
2007,1,6,4,2,1,3,2,3,6,1,6
2008,5,4,2,3,2,0,1,5,5,2,4
2009,0,2,6,0,5,1,5,2,4,0,5
2010,3,0,5,5,3,5,4,0,1,4,0
2011,5,4,2,3,2,0,1,5,5,2,4
2012,4,5,4,6,6,6,6,1,2,3,2
2013,6,1,0,5,0,5,5,4,4,6,3
2014,6,1,0,3,0,3,2,4,6,6,3
2015,0,2,6,0,5,1,5,2,4,0,5
2016,0,2,6,0,5,1,5,2,4,0,5
2017,0,2,6,0,5,1,5,2,4,0,5
2018,5,4,2,3,2,0,1,5,5,2,4
2019,0,2,6,0,5,1,4,4,6,1,3
2020,5,4,2,3,2,1,1,5,5,2,4
2021,1,6,4,2,1,6,2,3,6,1,1
2022,3,0,5,5,3,5,4,0,1,4,0
2023,0,2,6,0,5,1,5,2,4,0,5
2024,0,2,6,0,5,1,5,2,4,0,5
2025,3,3,1,1,3,4,4,0,1,4,0
2026,0,1,0,6,6,1,5,1,4,3,1
2027,0,2,6,0,5,1,5,2,4,0,5
2028,3,0,5,5,3,5,4,0,1,4,0
2029,0,2,6,0,5,1,5,2,4,0,5
2030,3,3,1,1,3,4,4,0,1,4,0
2031,5,4,2,3,2,1,1,4,5,2,3
2032,5,4,2,3,2,3,1,4,5,2,3
2033,3,3,1,1,3,4,4,0,1,4,0
2034,4,5,4,6,6,6,6,1,2,3,2
2035,0,2,6,6,6,1,5,1,4,6,5
2036,0,2,6,0,5,1,5,4,4,0,3
2037,4,5,4,6,6,6,6,1,2,3,1
2038,0,2,6,0,5,1,5,2,4,0,5
2039,5,4,2,3,2,1,1,4,5,2,3
2040,6,1,0,3,0,3,2,4,6,6,3
2041,0,2,6,0,5,1,5,2,4,0,5
2042,4,5,4,6,6,6,6,1,2,3,1
2043,4,5,4,6,6,6,6,1,2,3,1
2044,4,6,4,6,6,6,6,1,2,3,1
2045,3,0,5,5,3,5,4,0,1,4,0
2046,0,2,6,0,5,1,5,2,4,0,5
2047,4,5,4,6,6,6,6,1,2,3,1
2048,0,2,6,0,5,1,5,2,4,0,5
2049,0,2,6,0,5,1,5,2,4,0,5
2050,3,0,5,5,3,5,4,0,1,4,0
2051,1,6,2,2,1,3,2,3,6,1,3
2052,5,6,2,3,2,3,2,4,6,2,3
2053,0,2,6,0,5,1,5,2,4,0,5
2054,1,6,4,2,1,3,2,3,6,1,6
2055,5,4,2,3,2,1,1,5,5,2,4
2056,4,5,0,6,6,6,6,1,2,3,1
2057,5,4,2,3,2,0,1,5,5,2,4
2058,4,5,4,6,6,6,6,1,2,3,2
2059,4,5,0,6,6,6,6,1,2,3,1
2060,5,4,2,3,2,1,1,2,5,2,5
2061,6,1,0,5,0,5,5,4,4,6,3
2062,0,1,0,0,5,1,5,2,4,0,5
2063,1,6,4,2,1,3,2,3,6,1,6
2064,5,4,2,3,2,1,1,5,5,2,4
2065,4,1,0,6,6,6,6,1,2,3,1
2066,5,4,2,3,2,3,1,4,5,2,3
2067,0,2,6,0,5,1,5,2,4,0,5
2068,0,2,6,0,5,1,5,2,4,0,5
2069,6,1,0,3,0,3,1,4,5,6,3
2070,0,2,6,0,5,1,5,2,4,0,5
2071,4,5,4,6,6,6,3,1,3,3,6
2072,4,5,4,6,6,6,6,1,2,3,2
2073,0,2,6,0,5,1,5,2,4,0,5
2074,0,2,6,0,5,1,5,2,4,0,5
2075,0,2,6,0,5,1,5,2,4,0,5
2076,3,3,1,1,3,4,4,0,1,4,0
2077,4,6,4,6,6,6,2,1,6,3,1
2078,5,4,2,3,2,0,3,5,3,2,4
2079,4,5,4,6,6,6,6,1,2,3,1
2080,5,4,2,3,2,1,1,4,5,2,3
2081,0,2,6,0,5,1,5,2,4,0,5
2082,3,0,5,5,3,5,4,0,1,4,0
2083,1,6,4,2,1,3,2,3,6,1,6
2084,3,0,5,1,3,4,4,0,1,4,0
2085,5,6,2,3,2,3,2,4,6,2,3
2086,0,2,6,0,5,1,5,2,4,0,5
2087,3,0,5,5,3,5,4,0,1,4,0
2088,0,2,6,0,5,1,5,2,4,0,5
2089,3,3,1,1,3,4,4,0,1,4,0
2090,1,5,4,2,1,0,3,3,3,1,2
2091,4,5,0,6,6,6,6,1,2,3,1
2092,4,5,4,6,6,6,6,1,2,3,2
2093,3,3,1,1,3,4,4,0,1,4,0
2094,3,0,5,5,3,5,4,0,1,4,0
2095,3,3,1,1,3,4,4,0,1,4,0
2096,1,6,4,2,1,6,2,3,6,1,1
2097,6,1,0,5,0,5,5,4,4,6,3
2098,6,1,0,3,0,1,1,4,5,6,3
2099,0,1,0,0,5,1,5,2,4,0,5
2100,0,2,6,0,5,1,5,2,4,0,5
2101,6,1,0,0,0,1,5,4,4,6,5
2102,5,4,2,3,2,0,3,5,5,2,4
2103,1,6,2,2,1,3,2,3,6,1,3
2104,3,0,5,5,3,5,4,0,1,4,0
2105,1,6,4,2,1,3,2,3,6,1,6
2106,5,4,2,3,2,3,1,4,5,2,3
2107,4,5,4,6,6,6,6,1,2,3,2
2108,1,5,4,2,1,6,3,3,3,1,2
2109,0,2,6,0,5,1,5,2,4,0,5
2110,5,4,2,3,2,0,1,5,5,2,4
2111,1,6,2,2,1,3,2,3,6,1,3
2112,1,5,4,2,1,6,3,3,3,1,2
2113,1,5,4,2,1,6,3,3,3,1,2
2114,5,4,2,3,2,0,3,5,3,2,4
2115,3,3,1,1,3,4,4,0,1,4,0
2116,4,6,0,6,6,6,2,1,6,3,1
2117,1,6,4,2,1,6,2,3,6,1,6
2118,0,2,6,0,5,1,5,2,4,0,5
2119,0,2,6,0,5,1,5,2,4,0,5
2120,5,4,2,3,2,3,1,4,5,2,3
2121,0,2,6,0,5,1,5,2,4,0,5
2122,1,6,4,2,1,3,2,3,6,1,6
2123,0,2,6,0,5,1,5,2,4,0,5
2124,0,2,6,0,5,1,5,2,4,0,5
2125,1,5,4,2,1,0,3,5,3,1,2
2126,0,2,6,0,5,1,5,2,4,0,5
2127,4,5,4,6,6,6,6,1,2,3,2
2128,1,6,2,2,1,3,2,3,6,1,3
2129,1,6,4,2,1,3,2,3,6,1,2
2130,0,2,6,0,5,1,5,2,4,0,5
2131,5,4,2,3,2,1,1,4,5,2,3
2132,0,2,6,0,5,1,5,2,4,0,5
2133,4,5,4,6,6,6,6,1,2,3,1
2134,4,1,0,6,6,6,6,1,2,3,1
2135,6,1,0,5,0,5,4,4,1,6,3
2136,3,3,1,1,3,4,4,0,1,4,0
2137,0,2,6,0,5,1,5,2,4,0,5
2138,5,4,2,3,2,0,3,5,3,2,4
2139,4,5,4,6,6,6,6,1,2,3,1
2140,3,3,1,1,3,4,4,0,1,4,0
2141,6,1,2,3,0,1,1,4,5,6,3
2142,1,6,4,2,1,3,2,3,6,1,6
2143,3,0,5,5,3,5,4,0,1,4,0
2144,4,5,0,6,6,6,6,1,2,3,1
2145,0,2,6,0,5,1,5,2,4,0,5
2146,4,5,4,6,6,6,6,1,2,3,2
2147,0,2,6,0,5,1,5,2,4,0,5
2148,3,0,5,5,3,5,4,0,1,4,0
2149,1,6,2,2,1,3,2,4,6,1,3
2150,3,0,5,1,3,4,4,0,1,4,0
2151,1,6,4,2,1,6,2,3,6,1,1
2152,3,3,1,1,3,4,4,0,1,4,0
2153,4,5,0,6,6,6,6,1,2,3,1
2154,4,5,4,6,6,6,6,1,2,3,2
2155,0,2,6,0,5,1,5,2,4,0,5
2156,3,0,5,5,3,5,4,0,1,4,0
2157,0,2,6,0,5,1,5,2,4,0,5
2158,5,4,2,3,2,1,1,5,5,2,4
2159,1,5,4,2,1,0,3,3,3,1,2
2160,4,5,4,6,6,0,3,1,3,3,2
2161,6,1,0,0,0,1,5,2,4,6,5
2162,5,4,2,3,2,3,1,4,5,2,3
2163,0,2,6,0,5,1,5,2,4,0,5
2164,5,4,2,3,2,0,1,5,5,2,4
2165,3,3,1,1,3,4,4,0,1,4,0
2166,4,5,4,6,6,6,6,1,2,3,2
2167,6,1,5,5,0,5,4,4,1,6,3
2168,3,3,1,1,3,4,4,0,1,4,0
2169,4,5,6,6,6,6,6,1,2,3,5
2170,3,0,5,5,3,5,4,0,1,4,0
2171,4,5,4,6,6,6,6,1,2,3,2
2172,3,0,5,5,3,5,4,0,1,4,0
2173,1,6,4,2,1,3,2,3,6,1,6
2174,3,0,5,5,3,5,4,0,1,4,0
2175,4,6,0,6,6,6,6,1,2,3,1
2176,0,5,6,0,5,0,3,2,3,0,2
2177,0,2,6,0,5,1,5,2,4,0,5
2178,5,4,2,3,2,3,1,4,5,2,3
2179,4,5,4,6,6,6,6,1,2,3,1
2180,1,5,4,2,1,0,3,3,3,1,2
2181,3,3,1,1,3,4,4,0,1,4,0
2182,3,3,1,1,3,4,4,0,1,4,0
2183,0,2,6,0,5,1,5,2,4,0,5
2184,4,5,6,6,6,6,6,1,2,3,2
2185,0,2,6,0,5,1,5,2,4,0,5
2186,6,1,0,5,0,1,5,4,4,6,3
2187,0,2,6,0,5,1,5,2,4,0,5
2188,6,1,0,5,0,5,5,4,4,6,3
2189,5,4,2,3,2,3,1,4,5,2,3
2190,4,1,0,6,6,6,6,1,2,3,1
2191,4,6,4,6,6,6,2,1,6,3,1
2192,0,2,6,0,5,1,5,2,4,0,5
2193,5,4,2,3,2,3,1,4,5,2,3
2194,5,4,2,3,2,0,3,5,3,2,4
2195,3,0,5,5,3,5,4,0,1,4,0
2196,5,4,2,3,2,0,1,5,5,2,4
2197,1,5,4,2,1,0,3,3,3,1,2
2198,0,2,6,0,5,1,5,2,4,0,5
2199,6,1,2,3,0,1,1,4,5,6,3
2200,4,5,0,6,6,6,6,1,2,3,1
2201,4,5,4,6,6,6,6,1,2,3,2
2202,1,6,4,2,1,6,2,3,6,1,6
2203,4,1,0,6,6,6,6,1,2,3,1
2204,1,5,4,2,1,0,3,3,3,1,2
2205,5,4,2,3,2,0,1,5,5,2,4
2206,5,4,2,3,2,1,1,5,5,2,4
2207,0,2,6,0,5,1,5,2,4,0,5
2208,6,1,0,6,6,6,6,1,2,6,1
2209,3,0,5,5,3,5,4,0,1,4,0
2210,1,6,4,2,1,6,2,3,6,1,6
2211,0,2,6,0,5,1,5,2,4,0,5
2212,5,4,2,3,2,3,1,4,5,2,3
2213,0,2,6,0,5,1,5,2,4,0,5
2214,3,0,5,5,3,5,4,0,1,4,0
2215,3,3,1,1,3,4,4,0,1,4,0
2216,5,5,2,3,2,0,3,5,3,2,2
2217,0,2,6,0,5,1,5,2,4,6,5
2218,4,5,4,6,6,6,6,1,2,3,1
2219,6,1,0,5,0,5,5,4,4,6,3
2220,4,5,4,6,6,6,3,1,3,3,2
2221,1,5,4,2,1,6,3,3,3,1,2
2222,1,6,4,6,6,6,2,1,6,1,6
2223,0,2,0,0,5,1,5,2,4,0,5
2224,0,2,4,3,2,3,5,1,5,2,4
2225,0,2,6,0,5,1,5,2,4,0,5
2226,6,1,0,0,0,5,4,4,6,1,3
2227,3,3,1,1,3,4,4,0,1,4,0
2228,4,5,4,6,6,6,6,1,2,3,1
2229,4,5,4,6,6,6,6,1,2,3,2
2230,4,6,0,6,6,6,2,1,6,3,1
2231,0,2,6,0,5,1,5,2,4,0,5
2232,0,2,6,0,5,1,5,2,4,0,5
2233,4,5,4,6,6,6,6,1,2,3,1
2234,4,5,6,6,6,0,3,1,3,3,2
2235,5,4,2,3,2,0,1,5,5,2,4
2236,5,4,2,3,2,0,1,5,5,2,4
2237,0,2,6,0,5,1,5,2,4,0,5
2238,5,4,2,3,2,3,1,4,5,2,3
2239,0,2,6,0,5,1,5,2,4,0,5
2240,6,1,0,5,0,5,4,4,1,6,3
2241,5,4,2,3,2,0,1,5,5,2,4
2242,6,1,0,6,0,3,2,4,6,6,3
2243,6,1,0,3,0,3,2,4,6,6,3
2244,4,6,0,6,6,6,6,1,2,3,1
2245,0,2,6,0,5,1,5,2,4,0,5
2246,5,4,2,3,2,1,1,5,5,2,4
2247,4,5,4,6,6,6,6,1,2,3,2
2248,4,5,4,6,6,6,6,1,2,3,1
2249,5,4,2,3,2,1,1,5,5,2,4
2250,1,6,4,2,1,3,2,3,6,1,6
2251,3,3,1,1,3,4,4,0,1,4,0
2252,3,0,5,5,3,5,4,0,1,4,0
2253,6,1,2,3,0,1,1,4,5,6,3
2254,4,5,4,6,6,6,6,1,2,3,2
2255,5,4,2,3,2,1,1,4,5,2,3
2256,5,6,2,3,2,3,2,4,6,2,3
2257,3,0,5,5,3,5,4,0,1,4,0
2258,1,6,4,2,1,3,2,3,6,1,6
2259,1,6,2,2,1,3,2,3,6,1,3
2260,3,0,5,5,3,5,4,0,1,4,0
2261,3,3,1,1,3,4,4,0,1,4,0
2262,0,2,6,0,5,1,5,2,4,0,5
2263,1,5,4,2,1,6,3,3,3,1,2
2264,4,5,4,6,6,6,3,1,3,3,2
2265,1,5,4,2,1,6,3,3,3,1,2
2266,4,5,4,6,6,6,3,1,3,3,2
2267,1,6,4,2,1,3,2,3,6,1,6
2268,0,2,6,0,5,1,5,2,4,0,5
2269,0,2,6,0,5,1,5,2,4,0,5
2270,0,2,6,0,5,1,5,2,4,0,5
2271,0,2,6,0,5,1,5,2,4,0,5
2272,0,2,6,0,5,1,5,2,4,0,5
2273,0,2,6,0,5,1,5,2,4,0,5
2274,3,3,1,1,3,4,4,0,1,4,0
2275,1,6,4,2,1,3,2,3,6,1,1
2276,0,2,6,0,5,1,5,2,4,0,5
2277,5,4,2,3,2,1,1,5,5,2,4
2278,4,5,4,6,6,6,6,1,2,3,1
2279,0,2,6,0,5,1,5,2,4,0,5
2280,4,5,4,6,6,6,6,1,2,3,2
2281,4,5,4,6,6,6,6,1,2,3,1
2282,1,6,4,2,1,3,2,3,6,1,6
2283,4,5,4,6,6,6,6,1,2,3,1
2284,5,4,2,3,2,3,2,4,6,2,3
2285,6,1,0,5,0,3,2,4,6,6,3
2286,4,5,4,6,6,6,6,1,2,3,2
2287,1,6,4,2,1,3,2,3,6,1,6
2288,6,1,0,6,0,6,6,1,2,6,1
2289,0,2,6,0,5,1,5,2,4,0,5
2290,3,0,5,5,3,5,4,0,1,4,0
2291,4,5,4,6,6,6,3,1,3,3,2
2292,1,6,4,2,1,3,2,3,6,1,6
2293,6,1,0,6,0,6,6,1,2,6,1
2294,0,2,6,0,5,1,5,2,4,0,5
2295,3,0,5,1,3,4,4,0,1,4,0
2296,0,2,6,0,5,1,5,2,4,0,5
2297,0,2,6,0,5,1,5,2,4,0,5
2298,3,0,5,1,3,4,4,0,1,4,0
2299,0,2,6,0,5,1,5,2,4,0,5
2300,0,2,6,0,5,1,5,2,4,0,5
2301,4,5,4,6,6,6,6,1,2,3,1
2302,1,6,4,2,1,3,2,3,6,1,6
2303,1,6,4,2,1,3,2,3,6,1,6
2304,0,2,6,0,5,1,5,2,4,0,5
2305,0,2,6,0,5,1,5,2,4,0,5
2306,3,3,1,1,3,4,4,0,1,4,0
2307,6,1,0,5,0,5,5,4,4,6,3
2308,0,2,6,0,5,1,5,2,4,0,5
2309,0,2,6,0,5,1,5,2,4,0,5
