,9
0,6.0371575355529785
1,4.1617419719696045
2,21.165470361709595
3,9.430813550949097
4,10.824902772903442
5,11.041364669799805
6,11.306336402893066
7,5.398541688919067
8,11.345865964889526
9,11.425111293792725
