,0,1,2,3,4,5,6,7,8,9,10
0,4,4,2,5,1,2,1,2,3,5,1
1,1,5,3,2,0,1,5,0,2,2,2
2,5,0,1,4,4,3,3,4,1,4,5
3,2,3,4,1,5,5,4,5,5,3,0
4,0,1,0,3,2,0,2,3,0,0,3
5,0,1,0,3,2,0,2,3,0,0,3
6,0,1,0,3,2,0,2,3,0,0,3
7,0,1,5,0,2,0,2,3,0,1,4
8,0,1,5,0,2,0,0,3,0,1,4
9,0,1,5,0,2,0,0,3,0,1,4
10,0,1,0,3,2,0,2,3,0,0,3
11,0,1,5,0,2,0,0,3,0,1,4
12,0,1,5,0,2,0,0,3,0,1,4
13,0,1,0,0,2,0,2,3,0,0,3
14,0,1,5,0,2,0,0,3,0,1,4
15,0,1,0,0,2,0,2,3,0,0,3
16,0,1,5,0,2,0,0,3,0,1,4
17,0,1,0,0,2,0,2,3,0,0,3
18,0,1,0,3,2,0,2,3,0,0,3
19,0,1,5,0,2,0,0,3,0,1,4
20,0,1,0,3,2,0,2,3,0,0,3
21,0,1,0,3,2,0,2,3,0,0,3
22,0,1,5,0,2,0,0,3,0,1,4
23,0,1,5,0,2,0,0,3,0,1,4
24,0,1,5,0,2,0,0,3,0,1,4
25,0,1,0,3,2,0,2,3,0,0,3
26,0,1,0,3,2,0,2,3,0,0,3
27,0,1,5,0,2,0,0,3,0,1,4
28,0,1,0,3,2,0,2,3,0,0,3
29,0,1,5,0,2,0,0,3,0,1,4
30,0,1,0,3,2,0,2,3,0,0,3
31,0,1,5,0,2,0,0,3,0,1,4
32,0,1,0,3,2,0,2,3,0,0,3
33,0,1,5,0,2,0,0,3,0,1,4
34,0,1,5,0,2,0,0,3,0,1,4
35,0,1,5,0,2,0,0,3,0,1,4
36,0,1,0,0,2,0,2,3,0,0,3
37,0,1,5,0,2,0,0,3,0,1,4
38,0,1,5,0,2,0,0,3,0,1,4
39,0,1,0,3,2,0,2,3,0,0,3
40,0,1,5,0,2,0,0,3,0,1,4
41,0,1,0,3,2,0,2,3,0,0,3
42,0,1,5,0,2,0,0,3,0,1,4
43,0,1,5,0,2,0,0,3,0,1,4
44,0,1,0,0,2,0,2,3,0,0,3
45,0,1,0,3,2,0,2,3,0,0,3
46,0,1,0,0,2,0,2,3,0,0,3
47,0,1,0,3,2,0,2,3,0,0,3
48,0,1,0,3,2,0,2,3,0,0,3
49,0,1,5,0,2,0,0,3,0,1,4
50,0,1,0,3,2,0,2,3,0,0,3
51,0,1,5,0,2,0,0,3,0,1,4
52,0,1,5,3,2,0,0,3,0,1,4
53,0,1,0,3,2,0,2,3,0,0,3
54,0,1,0,3,2,0,2,3,0,0,3
55,0,1,0,0,2,0,2,3,0,0,3
56,0,1,5,3,2,0,0,3,0,1,4
57,0,1,0,3,2,0,2,3,0,0,3
58,0,1,5,0,2,0,0,3,0,1,4
59,0,1,5,3,2,0,0,3,0,1,4
60,0,1,5,0,2,0,0,3,0,1,4
61,0,1,0,3,2,0,2,3,0,0,3
62,0,1,5,0,2,0,0,3,0,1,4
63,0,1,5,0,2,0,0,3,0,1,4
64,0,1,5,3,2,0,0,3,0,1,4
65,0,1,5,3,2,0,0,3,0,1,4
66,0,1,5,0,2,0,0,3,0,1,4
67,0,1,5,3,2,0,0,3,0,1,4
68,0,1,5,0,2,0,0,3,0,1,4
69,0,1,0,0,2,0,2,3,0,0,3
70,0,1,5,3,2,0,0,3,0,1,4
71,0,1,5,0,2,0,0,3,0,1,4
72,0,1,0,0,2,0,2,3,0,0,3
73,0,1,0,3,2,0,2,3,0,0,3
74,0,1,5,0,2,0,0,3,0,1,4
75,0,1,5,3,2,0,0,3,0,1,4
76,0,1,0,3,2,0,2,3,0,0,3
77,0,1,0,3,2,0,2,3,0,0,3
78,0,1,5,0,2,0,0,3,0,1,4
79,0,1,0,3,2,0,2,3,0,0,3
80,0,1,0,3,2,0,2,3,0,0,3
81,0,1,5,0,2,0,0,3,0,1,4
82,0,1,5,0,2,0,0,3,0,1,4
83,0,1,0,3,2,0,2,3,0,0,3
84,0,1,0,3,2,0,2,3,0,0,3
85,0,1,0,3,2,0,2,3,0,0,3
86,0,1,5,3,2,0,0,3,0,1,4
87,0,1,0,3,2,0,2,3,0,0,3
88,0,1,5,3,2,0,0,3,0,1,4
89,0,1,5,0,2,0,0,3,0,1,4
90,0,1,5,0,2,0,0,3,0,1,4
91,0,1,0,3,2,0,2,3,0,0,3
92,0,1,0,0,2,0,2,3,0,0,3
93,0,1,5,0,2,0,0,3,0,1,4
94,0,1,5,0,2,0,0,3,0,1,4
95,0,1,5,3,2,0,0,3,0,1,4
96,0,1,5,0,2,0,0,3,0,1,4
97,0,1,5,3,2,0,0,3,0,1,4
98,0,1,0,3,2,0,2,3,0,0,3
99,0,1,5,0,2,0,0,3,0,1,4
100,0,1,0,0,2,0,2,3,0,0,3
101,0,1,5,0,2,0,0,3,0,1,4
102,0,1,0,3,2,0,2,3,0,0,3
103,0,1,0,0,2,0,2,3,0,0,3
104,0,1,0,0,2,0,2,3,0,0,3
105,0,1,5,0,2,0,0,3,0,1,4
106,0,1,0,3,2,0,2,3,0,0,3
107,0,1,5,0,2,0,0,3,0,1,4
108,0,1,0,0,2,0,2,3,0,0,3
109,0,1,5,0,2,0,0,3,0,1,4
110,0,1,0,3,2,0,2,3,0,0,3
111,0,1,0,0,2,0,2,3,0,0,3
112,0,1,5,0,2,0,0,3,0,1,4
113,0,1,0,0,2,0,2,3,0,0,3
114,0,1,0,3,2,0,2,3,0,0,3
115,0,1,5,0,2,0,0,3,0,1,4
116,0,1,5,0,2,0,0,3,0,1,4
117,0,1,5,0,2,0,0,3,0,1,4
118,0,1,5,0,2,0,0,3,0,1,4
119,0,1,0,0,2,0,2,3,0,0,3
120,0,1,5,3,2,0,0,3,0,1,4
121,0,1,5,0,2,0,0,3,0,1,4
122,0,1,0,3,2,0,2,3,0,0,3
123,0,1,5,0,2,0,0,3,0,1,4
124,0,1,5,0,2,0,0,3,0,1,4
125,0,1,5,0,2,0,0,3,0,1,4
126,0,1,5,0,2,0,0,3,0,1,4
127,0,1,5,0,2,0,0,3,0,1,4
128,0,1,5,0,2,0,0,3,0,1,4
129,0,1,5,0,2,0,0,3,0,1,4
130,0,1,5,3,2,0,0,3,0,1,4
131,0,1,0,3,2,0,2,3,0,0,3
132,0,1,5,0,2,0,0,3,0,1,4
133,0,1,5,0,2,0,0,3,0,1,4
134,0,1,5,0,2,0,0,3,0,1,4
135,0,1,5,0,2,0,0,3,0,1,4
136,0,1,0,3,2,0,2,3,0,0,3
137,0,1,5,0,2,0,0,3,0,1,4
138,0,1,5,0,2,0,0,3,0,1,4
139,0,1,0,3,2,0,2,3,0,0,3
140,0,1,5,0,2,0,0,3,0,1,4
141,0,1,0,3,2,0,2,3,0,0,3
142,0,1,5,0,2,0,0,3,0,1,4
143,0,1,0,3,2,0,2,3,0,0,3
144,0,1,0,3,2,0,2,3,0,0,3
145,0,1,5,0,2,0,0,3,0,1,4
146,0,1,0,0,2,0,2,3,0,0,3
147,0,1,5,0,2,0,0,3,0,1,4
148,0,1,0,3,2,0,2,3,0,0,3
149,0,1,5,0,2,0,0,3,0,1,4
150,0,1,0,0,2,0,2,3,0,0,3
151,0,1,0,3,2,0,2,3,0,0,3
152,0,1,5,0,2,0,0,3,0,1,4
153,0,1,0,3,2,0,2,3,0,0,3
154,0,1,5,3,2,0,0,3,0,1,4
155,0,1,0,3,2,0,2,3,0,0,3
156,0,1,0,0,2,0,2,3,0,0,3
157,0,1,5,0,2,0,0,3,0,1,4
158,0,1,5,0,2,0,0,3,0,1,4
159,0,1,5,0,2,0,0,3,0,1,4
160,0,1,5,0,2,0,0,3,0,1,4
161,0,1,5,0,2,0,0,3,0,1,4
162,0,1,0,3,2,0,2,3,0,0,3
163,0,1,0,0,2,0,2,3,0,0,3
164,0,1,5,0,2,0,0,3,0,1,4
165,0,1,0,3,2,0,2,3,0,0,3
166,0,1,5,3,2,0,2,3,0,0,4
167,0,1,5,0,2,0,0,3,0,1,4
168,0,1,0,3,2,0,2,3,0,0,3
169,0,1,0,3,2,0,2,3,0,0,3
170,0,1,5,0,2,0,0,3,0,1,4
171,0,1,5,3,2,0,2,3,0,1,4
172,0,1,0,3,2,0,2,3,0,0,3
173,0,1,0,0,2,0,2,3,0,0,3
174,0,1,0,0,2,0,2,3,0,0,3
175,0,1,5,3,2,0,0,3,0,1,4
176,0,1,0,3,2,0,2,3,0,0,3
177,0,1,0,3,2,0,2,3,0,0,3
178,0,1,0,3,2,0,2,3,0,0,3
179,0,1,5,0,2,0,0,3,0,1,4
180,0,1,0,0,2,0,2,3,0,0,3
181,0,1,0,3,2,0,2,3,0,0,3
182,0,1,0,0,2,0,2,3,0,0,3
183,0,1,5,0,2,0,0,3,0,1,4
184,0,1,5,3,2,0,2,3,0,0,3
185,0,1,0,3,2,0,2,3,0,0,3
186,0,1,5,0,2,0,0,3,0,1,4
187,0,1,0,3,2,0,2,3,0,0,3
188,0,1,5,0,2,0,0,3,0,1,4
189,0,1,5,0,2,0,0,3,0,1,4
190,0,1,0,0,2,0,2,3,0,0,3
191,0,1,0,3,2,0,2,3,0,0,3
192,0,1,5,0,2,0,0,3,0,1,4
193,0,1,0,3,2,0,2,3,0,0,3
194,0,1,0,3,2,0,0,3,0,0,3
195,0,1,5,3,2,0,0,3,0,1,4
196,0,1,5,0,2,0,0,3,0,1,4
197,0,1,0,3,2,0,2,3,0,0,3
198,0,1,5,0,2,0,0,3,0,1,4
199,0,1,0,3,2,0,2,3,0,0,3
200,0,1,0,3,2,0,2,3,0,0,3
201,0,1,5,0,2,0,0,3,0,1,4
202,0,1,5,0,2,0,0,3,0,1,4
203,0,1,5,0,2,0,0,3,0,1,4
204,0,1,0,3,2,0,2,3,0,0,3
205,0,1,0,3,2,0,2,3,0,0,3
206,0,1,0,3,2,0,2,3,0,0,3
207,0,1,5,0,2,0,0,3,0,1,4
208,0,1,0,3,2,0,2,3,0,0,3
209,0,1,0,0,2,0,2,3,0,0,3
210,0,1,5,0,2,0,0,3,0,1,4
211,0,1,5,3,2,0,0,3,0,1,4
212,0,1,5,3,2,0,0,3,0,1,4
213,0,1,5,0,2,0,0,3,0,1,4
214,0,1,0,3,2,0,2,3,0,0,3
215,0,1,5,0,2,0,0,3,0,1,4
216,0,1,5,0,2,0,0,3,0,1,4
217,0,1,5,3,2,0,0,3,0,1,4
218,0,1,0,3,2,0,2,3,0,0,3
219,0,1,0,3,2,0,2,3,0,0,3
220,0,1,0,3,2,0,2,3,0,0,3
221,0,1,5,0,2,0,0,3,0,1,4
222,0,1,5,0,2,0,0,3,0,1,4
223,0,1,5,0,2,0,0,3,0,1,4
224,0,1,0,0,2,0,2,3,0,0,3
225,0,1,5,0,2,0,0,3,0,1,4
226,0,1,5,0,2,0,0,3,0,1,4
227,0,1,0,3,2,0,2,3,0,0,3
228,0,1,5,3,2,0,0,3,0,1,4
229,0,1,5,3,2,0,0,3,0,1,4
230,0,1,5,3,2,0,0,3,0,0,4
231,0,1,0,3,2,0,2,3,0,0,3
232,0,1,0,3,2,0,2,3,0,0,3
233,0,1,5,0,2,0,0,3,0,1,4
234,0,1,0,3,2,0,2,3,0,0,3
235,0,1,0,0,2,0,2,3,0,0,3
236,0,1,0,3,2,0,2,3,0,0,3
237,0,1,0,3,2,0,2,3,0,0,3
238,0,1,0,3,2,0,2,3,0,0,3
239,0,1,0,3,2,0,2,3,0,0,3
240,0,1,0,3,2,0,2,3,0,0,3
241,0,1,0,3,2,0,2,3,0,0,3
242,0,1,5,0,2,0,0,3,0,1,4
243,0,1,5,3,2,0,0,3,0,1,4
244,0,1,0,0,2,0,2,3,0,0,3
245,0,1,5,0,2,0,0,3,0,1,4
246,0,1,5,3,2,0,0,3,0,1,4
247,0,1,0,0,2,0,2,3,0,0,3
248,0,1,5,0,2,0,0,3,0,1,4
249,0,1,5,3,2,0,0,3,0,1,4
250,0,1,5,0,2,0,0,3,0,1,4
251,0,1,0,3,2,0,2,3,0,0,3
252,0,1,0,3,2,0,2,3,0,0,3
253,0,1,0,3,2,0,2,3,0,0,3
254,0,1,5,0,2,0,0,3,0,1,4
255,0,1,5,0,2,0,0,3,0,0,4
256,0,1,0,3,2,0,2,3,0,0,3
257,0,1,0,3,2,0,2,3,0,0,3
258,0,1,0,0,2,0,2,3,0,0,3
259,0,1,5,0,2,0,0,3,0,1,4
260,0,1,5,0,2,0,0,3,0,1,4
261,0,1,0,3,2,0,2,3,0,0,3
262,0,1,0,3,2,0,2,3,0,0,3
263,0,1,5,0,2,0,0,3,0,1,4
264,0,1,5,0,2,0,0,3,0,1,4
265,0,1,0,0,2,0,2,3,0,0,3
266,0,1,5,0,2,0,0,3,0,1,4
267,0,1,0,3,2,0,2,3,0,0,3
268,0,1,0,0,2,0,2,3,0,0,3
269,0,1,5,0,2,0,0,3,0,1,4
270,0,1,5,0,2,0,0,3,0,1,4
271,0,1,5,0,2,0,0,3,0,1,4
272,0,1,5,0,2,0,0,3,0,1,4
273,0,1,0,3,2,0,2,3,0,0,3
274,0,1,5,0,2,0,0,3,0,1,4
275,0,1,5,0,2,0,0,3,0,1,4
276,0,1,5,3,2,0,0,3,0,1,4
277,0,1,5,0,2,0,0,3,0,1,4
278,0,1,0,3,2,0,2,3,0,0,3
279,0,1,0,0,2,0,2,3,0,0,3
280,0,1,0,0,2,0,2,3,0,0,3
281,0,1,0,3,2,0,2,3,0,0,3
282,0,1,5,0,2,0,0,3,0,1,4
283,0,1,0,3,2,0,2,3,0,0,3
284,0,1,0,3,2,0,2,3,0,0,3
285,0,1,0,3,2,0,2,3,0,0,3
286,0,1,0,3,2,0,2,3,0,0,3
287,0,1,0,3,2,0,2,3,0,0,3
288,0,1,0,3,2,0,2,3,0,0,3
289,0,1,0,3,2,0,0,3,0,0,3
290,0,1,0,3,2,0,2,3,0,0,3
291,0,1,5,3,2,0,0,3,0,1,4
292,0,1,0,3,2,0,2,3,0,0,3
293,0,1,0,3,2,0,2,3,0,0,3
294,0,1,5,0,2,0,0,3,0,1,4
295,0,1,0,3,2,0,2,3,0,0,3
296,0,1,5,0,2,0,0,3,0,1,4
297,0,1,0,3,2,0,2,3,0,0,3
298,0,1,5,0,2,0,0,3,0,1,4
299,0,1,0,3,2,0,2,3,0,0,3
300,0,1,5,0,2,0,0,3,0,1,4
301,0,1,5,0,2,0,0,3,0,1,4
302,0,1,5,0,2,0,0,3,0,1,4
303,0,1,0,3,2,0,2,3,0,0,3
304,0,1,0,3,2,0,2,3,0,0,3
305,0,1,0,3,2,0,2,3,0,0,3
306,0,1,0,3,2,0,2,3,0,0,3
307,0,1,5,3,2,0,0,3,0,1,4
308,0,1,0,0,2,0,2,3,0,0,3
309,0,1,5,3,2,0,0,3,0,1,4
310,0,1,0,3,2,0,2,3,0,0,3
311,0,1,0,0,2,0,2,3,0,0,3
312,0,1,5,0,2,0,0,3,0,1,4
313,0,1,5,3,2,0,0,3,0,1,4
314,0,1,5,0,2,0,0,3,0,1,4
315,0,1,0,3,2,0,2,3,0,0,3
316,0,1,5,3,2,0,0,3,0,1,4
317,0,1,5,0,2,0,0,3,0,1,4
318,0,1,0,3,2,0,2,3,0,0,3
319,0,1,0,3,2,0,2,3,0,0,3
320,0,1,5,0,2,0,0,3,0,1,4
321,0,1,5,0,2,0,0,3,0,1,4
322,0,1,0,3,2,0,2,3,0,0,3
323,0,1,5,3,2,0,2,3,0,1,4
324,0,1,0,3,2,0,2,3,0,0,3
325,0,1,0,3,2,0,2,3,0,0,3
326,0,1,0,0,2,0,2,3,0,0,3
327,0,1,5,0,2,0,0,3,0,1,4
328,0,1,5,0,2,0,0,3,0,1,4
329,0,1,0,3,2,0,2,3,0,0,3
330,0,1,5,0,2,0,0,3,0,1,4
331,0,1,5,0,2,0,0,3,0,1,4
332,0,1,5,0,2,0,0,3,0,1,4
333,0,1,0,0,2,0,2,3,0,0,3
334,0,1,5,0,2,0,0,3,0,1,4
335,0,1,0,3,2,0,2,3,0,0,3
336,0,1,5,0,2,0,0,3,0,1,4
337,0,1,5,0,2,0,0,3,0,1,4
338,0,1,5,0,2,0,0,3,0,1,4
339,0,1,0,0,2,0,2,3,0,0,3
340,0,1,0,0,2,0,2,3,0,0,3
341,0,1,5,3,2,0,0,3,0,1,4
342,0,1,0,3,2,0,2,3,0,0,3
343,0,1,5,3,2,0,0,3,0,1,4
344,0,1,5,0,2,0,0,3,0,1,4
345,0,1,0,0,2,0,2,3,0,0,3
346,0,1,0,3,2,0,2,3,0,0,3
347,0,1,5,3,2,0,0,3,0,1,4
348,0,1,5,0,2,0,0,3,0,1,4
349,0,1,5,0,2,0,0,3,0,1,4
350,0,1,0,3,2,0,2,3,0,0,3
351,0,1,5,3,2,0,0,3,0,1,4
352,0,1,5,0,2,0,0,3,0,1,4
353,0,1,5,0,2,0,0,3,0,1,4
354,0,1,0,3,2,0,2,3,0,0,3
355,0,1,5,0,2,0,0,3,0,1,4
356,0,1,0,3,2,0,2,3,0,0,3
357,0,1,5,3,2,0,0,3,0,1,4
358,0,1,0,3,2,0,2,3,0,0,3
359,0,1,0,3,2,0,2,3,0,0,3
360,0,1,5,0,2,0,0,3,0,1,4
361,0,1,5,0,2,0,0,3,0,1,4
362,0,1,5,0,2,0,0,3,0,1,4
363,0,1,5,0,2,0,0,3,0,1,4
364,0,1,0,0,2,0,2,3,0,0,3
365,0,1,0,3,2,0,2,3,0,0,3
366,0,1,0,3,2,0,2,3,0,0,3
367,0,1,5,3,2,0,2,3,0,0,3
368,0,1,5,0,2,0,0,3,0,1,4
369,0,1,5,0,2,0,0,3,0,1,4
370,0,1,5,3,2,0,0,3,0,1,4
371,0,1,0,3,2,0,2,3,0,0,3
372,0,1,0,3,2,0,2,3,0,0,3
373,0,1,0,3,2,0,2,3,0,0,3
374,0,1,5,0,2,0,0,3,0,1,4
375,0,1,5,0,2,0,0,3,0,1,4
376,0,1,5,3,2,0,0,3,0,1,4
377,0,1,0,0,2,0,0,3,0,1,4
378,0,1,0,3,2,0,2,3,0,0,3
379,0,1,0,3,2,0,2,3,0,0,3
380,0,1,5,0,2,0,0,3,0,1,4
381,0,1,0,3,2,0,2,3,0,0,3
382,0,1,5,0,2,0,0,3,0,1,4
383,0,1,5,3,2,0,0,3,0,1,4
384,0,1,5,3,2,0,0,3,0,1,4
385,0,1,0,0,2,0,2,3,0,0,3
