,0,1,2,3,4,5,6,7,8,9,10
386,0,1,5,0,2,0,0,3,0,1,4
387,0,1,0,0,2,0,2,3,0,0,3
388,0,1,5,0,2,0,0,3,0,1,4
389,0,1,5,3,2,0,0,3,0,1,4
390,0,1,5,0,2,0,0,3,0,1,4
391,0,1,5,0,2,0,0,3,0,0,4
392,0,1,5,0,2,0,0,3,0,1,4
393,0,1,0,3,2,0,2,3,0,0,3
394,0,1,0,3,2,0,2,3,0,0,3
395,0,1,0,0,2,0,2,3,0,0,3
396,0,1,0,3,2,0,2,3,0,0,3
397,0,1,0,3,2,0,2,3,0,0,3
398,0,1,5,3,2,0,0,3,0,1,4
399,4,4,2,5,1,2,1,2,3,5,1
400,1,5,3,2,0,1,5,0,2,2,2
401,5,0,1,4,4,3,3,4,1,4,5
402,2,3,4,1,5,5,4,5,5,3,0
403,4,4,2,5,1,2,1,2,3,5,1
404,1,2,3,2,0,4,5,1,4,2,2
405,4,0,2,5,3,2,1,2,3,5,1
406,3,0,1,4,3,3,3,4,1,4,5
407,4,4,2,5,1,2,1,2,3,5,1
408,1,5,3,2,0,1,5,0,2,2,2
409,4,4,2,5,1,2,1,2,3,5,1
410,3,0,1,4,4,3,3,4,1,4,5
411,4,4,2,5,1,2,1,2,3,5,1
412,3,3,1,4,4,3,3,4,5,4,5
413,4,4,2,5,1,2,1,2,3,5,1
414,3,0,1,4,4,3,3,4,1,4,5
415,1,5,3,2,0,1,5,0,2,2,2
416,3,3,1,4,4,3,3,4,5,4,5
417,1,5,3,2,0,1,5,0,2,2,2
418,4,4,2,5,3,2,1,2,3,5,1
419,1,5,3,2,0,1,5,0,2,2,2
420,4,4,2,5,1,2,1,2,3,5,1
421,3,3,1,4,4,3,3,4,5,4,5
422,1,5,3,2,0,1,5,0,2,2,2
423,1,5,3,2,0,1,5,0,2,2,2
424,1,2,3,2,0,4,5,1,4,2,2
425,2,3,4,1,4,5,4,5,5,3,0
426,1,5,3,2,0,1,5,0,2,2,2
427,3,0,1,4,3,3,3,4,1,4,5
428,1,5,3,2,0,1,5,0,2,2,2
429,1,5,3,2,0,1,5,0,2,2,2
430,2,3,4,1,5,5,4,5,5,3,0
431,1,2,3,2,0,4,5,1,4,2,2
432,3,0,1,4,3,3,3,4,1,4,5
433,4,4,2,5,3,2,1,2,3,5,1
434,1,5,3,2,0,1,5,0,2,2,2
435,1,5,3,2,0,1,5,0,2,2,2
436,3,0,1,4,4,3,3,4,1,4,5
437,3,0,1,4,3,3,3,4,1,4,5
438,1,5,3,2,0,1,5,0,2,2,2
439,4,4,2,5,1,2,1,2,3,5,1
440,1,5,3,2,0,1,5,0,2,2,2
441,2,2,4,1,5,4,4,1,4,3,0
442,4,4,2,5,1,2,1,2,3,5,1
443,1,5,3,2,0,1,5,0,2,2,2
444,3,3,1,4,4,5,3,5,5,4,5
445,4,4,2,5,1,2,1,2,3,5,1
446,2,2,4,1,5,4,4,1,4,3,2
447,4,4,2,5,3,2,1,2,3,5,1
448,3,0,1,4,3,3,3,4,1,4,5
449,3,0,1,4,4,3,3,4,1,4,5
450,1,2,3,2,0,4,5,1,4,2,2
451,2,3,4,1,5,5,4,5,5,3,0
452,3,3,1,4,4,3,3,4,5,4,5
453,2,3,4,1,5,5,4,5,5,3,0
454,3,0,1,4,3,3,3,4,1,4,5
455,2,2,4,1,5,4,4,1,4,3,0
456,3,3,1,4,4,3,3,4,5,4,5
457,1,2,3,2,0,4,5,1,4,2,2
458,1,5,3,2,0,1,5,0,2,2,2
459,2,2,4,1,5,5,4,5,4,3,0
460,2,2,4,1,5,4,4,1,4,3,0
461,2,3,4,1,5,5,4,5,5,3,0
462,4,4,2,5,1,2,1,2,3,5,1
463,3,0,1,4,3,3,3,4,1,4,5
464,4,4,2,5,3,2,1,2,3,5,1
465,3,0,1,4,3,3,3,4,1,4,5
466,4,4,2,5,3,2,1,2,3,5,1
467,2,2,4,1,5,4,4,1,4,3,0
468,3,0,1,4,3,3,3,4,1,4,5
469,1,5,3,2,0,1,5,0,2,2,2
470,4,4,2,5,1,1,1,0,2,5,1
471,2,3,4,1,5,5,4,5,5,3,0
472,3,3,1,4,4,3,3,4,1,4,5
473,2,3,4,1,5,5,4,5,5,3,0
474,2,3,4,1,5,5,4,5,5,3,0
475,4,0,2,5,3,2,1,2,3,5,1
476,3,3,1,4,4,3,3,4,1,4,5
477,2,2,4,1,5,4,4,1,4,3,0
478,1,5,3,2,0,4,5,1,2,2,2
479,1,2,3,2,0,4,5,1,4,2,2
480,1,5,3,2,0,1,5,0,2,2,2
481,4,4,2,5,3,2,1,2,3,5,1
482,1,5,3,2,0,1,5,0,2,2,2
483,1,5,3,2,1,1,5,0,2,2,2
484,3,3,1,4,4,3,3,4,1,4,5
485,1,5,3,2,0,4,5,1,2,2,2
486,1,2,3,2,0,4,5,1,4,2,2
487,1,2,3,2,0,4,5,1,4,2,2
488,1,5,3,2,0,1,5,0,2,2,2
489,2,3,4,1,4,5,4,5,5,3,0
490,1,2,3,2,5,4,5,1,4,2,2
491,3,0,1,4,4,3,3,4,1,4,5
492,1,5,3,2,0,1,5,0,2,2,2
493,3,3,1,4,4,3,3,4,5,4,5
494,4,4,2,5,3,2,1,2,3,5,1
495,3,0,1,4,3,3,3,4,1,4,5
496,1,5,3,2,0,1,5,0,2,2,2
497,2,3,4,1,4,5,4,5,5,3,0
498,2,2,4,1,5,5,4,5,4,3,0
499,3,3,1,4,4,3,3,4,5,4,5
500,1,5,3,2,0,1,5,0,2,2,2
501,3,3,1,4,4,3,3,4,5,4,5
502,4,4,2,5,3,2,1,2,3,5,1
503,4,0,2,5,3,2,1,2,3,5,1
504,3,0,1,4,4,3,3,4,1,4,5
505,4,4,2,5,3,2,1,2,3,5,1
506,4,4,2,5,1,2,1,2,3,5,1
507,4,4,2,5,1,2,1,2,3,5,1
508,4,0,2,5,3,2,1,2,1,5,1
509,1,5,3,2,0,1,5,0,2,2,2
510,3,3,1,4,4,3,3,4,5,4,5
511,4,0,2,5,3,2,1,2,3,5,1
512,2,3,4,1,4,5,4,5,5,3,0
513,4,4,2,5,1,2,1,2,3,5,1
514,4,4,2,5,3,2,1,2,3,5,1
515,1,5,3,2,0,1,5,0,2,2,2
516,4,4,2,5,3,2,1,2,3,5,1
517,4,4,2,5,1,2,1,2,3,5,1
518,3,0,1,4,4,3,3,4,1,4,5
519,3,3,1,4,4,3,3,4,5,4,5
520,4,4,2,5,1,2,1,2,3,5,1
521,3,3,1,4,4,3,3,4,5,4,5
522,4,4,2,5,1,2,1,2,3,5,1
523,2,2,4,1,5,4,4,1,4,3,0
524,4,4,2,5,3,2,1,2,3,5,1
525,3,0,1,4,4,3,3,4,1,4,5
526,2,3,4,1,5,5,4,5,5,3,0
527,3,0,1,4,3,3,3,4,1,4,5
528,1,2,3,1,0,4,5,1,4,2,2
529,4,4,2,5,1,2,1,2,3,5,1
530,4,4,2,5,3,2,1,2,3,5,1
531,2,2,4,1,5,4,4,1,4,3,0
532,3,0,1,4,4,3,3,4,1,4,5
533,4,4,2,5,1,2,1,2,3,5,1
534,3,3,1,4,4,3,3,4,5,4,5
535,2,2,4,1,5,5,4,5,4,3,0
536,3,0,1,4,3,3,3,4,1,4,5
537,2,2,4,1,5,5,4,5,4,3,0
538,2,2,4,1,5,5,4,5,4,3,0
539,3,3,1,4,4,3,3,4,1,4,5
540,1,5,3,2,0,1,5,0,2,2,2
541,4,4,2,5,3,2,1,2,3,5,1
542,3,3,1,4,4,3,3,4,1,4,5
543,1,2,3,2,0,4,5,1,4,2,2
544,2,3,4,1,4,5,4,5,5,3,0
545,4,4,2,5,3,2,1,2,3,5,1
546,2,2,4,1,5,4,4,1,4,3,0
547,2,2,4,1,5,5,4,5,4,3,0
548,2,3,4,1,5,5,4,5,5,3,0
549,3,3,1,4,4,3,3,4,1,4,5
550,3,3,1,4,4,3,3,4,5,4,5
551,1,5,3,2,0,1,5,0,2,2,2
552,4,4,2,5,1,2,1,2,3,5,1
553,2,2,4,1,5,4,4,1,4,3,0
554,2,2,4,1,5,5,4,5,4,3,0
555,4,4,2,5,1,2,1,2,3,5,1
556,2,2,4,1,5,5,4,5,4,3,0
557,2,3,4,1,5,5,4,5,5,3,0
558,4,4,2,5,1,2,1,2,3,5,1
559,3,0,1,4,3,3,3,4,1,4,5
560,2,2,4,1,5,4,4,1,4,3,0
561,4,4,2,5,1,2,1,2,3,5,1
562,3,0,1,4,4,3,3,4,1,4,5
563,2,2,4,1,5,4,4,1,4,3,0
564,3,0,1,4,4,3,3,4,1,4,5
565,1,5,3,2,0,1,5,0,2,2,2
566,2,2,4,1,5,5,4,5,4,3,0
567,1,5,3,2,0,1,5,0,2,2,2
568,1,2,3,2,0,4,5,1,4,2,2
569,4,4,2,5,1,2,1,2,3,5,1
570,2,3,4,1,5,5,4,5,5,3,0
571,3,0,1,4,4,3,3,4,1,4,5
572,3,0,1,4,3,3,3,4,1,4,5
573,3,3,1,4,4,3,3,4,5,4,5
574,4,4,2,5,1,2,1,2,3,5,1
575,2,2,4,1,5,4,4,1,4,3,0
576,4,4,2,5,1,2,1,2,3,5,1
577,4,4,2,5,1,2,1,2,3,5,1
578,1,5,3,2,0,1,5,0,2,2,2
579,3,0,1,4,3,3,3,4,1,4,5
580,1,5,3,2,0,1,5,0,2,2,2
581,2,3,4,1,5,5,4,5,5,3,0
582,1,5,3,2,0,4,5,1,4,2,2
583,4,4,2,5,1,2,1,2,3,5,1
584,4,4,2,5,1,2,1,2,3,5,1
585,3,0,1,4,4,3,3,4,1,4,5
586,1,5,3,2,0,4,5,1,2,2,2
587,4,4,2,5,3,2,1,2,3,5,1
588,4,4,2,5,1,2,1,2,3,5,1
589,1,2,3,2,0,4,5,1,4,2,2
590,3,0,1,4,3,3,3,4,1,4,5
591,2,3,4,1,4,5,4,5,5,3,0
592,4,4,2,5,1,2,1,2,3,5,1
593,3,0,1,4,3,3,3,4,1,4,5
594,2,3,4,1,5,5,4,5,5,3,0
595,2,3,4,1,4,5,4,5,5,3,0
596,3,3,1,4,4,3,3,4,1,4,5
597,3,0,1,4,3,3,3,4,1,4,5
598,2,3,4,1,4,5,4,5,5,3,0
599,2,3,4,1,4,5,4,5,5,3,0
600,3,0,1,4,4,3,3,4,1,4,5
601,1,2,3,2,5,4,5,1,4,2,2
602,3,3,1,4,4,3,3,4,1,4,5
603,1,2,3,2,5,4,5,1,4,2,2
604,4,4,2,5,1,2,1,2,3,5,1
605,1,5,3,2,0,1,5,0,2,2,2
606,2,2,4,1,5,5,4,5,4,3,0
607,2,3,4,1,4,5,4,5,5,3,0
608,2,3,4,1,4,5,4,5,5,3,0
609,1,5,3,2,0,1,5,0,2,2,2
610,3,0,1,4,3,3,3,4,1,4,5
611,3,0,1,4,3,3,3,4,1,4,5
612,1,5,3,2,0,4,5,1,2,2,2
613,1,5,3,2,0,1,5,0,2,2,2
614,2,2,4,1,5,5,4,5,5,3,0
615,1,5,3,2,1,1,5,0,2,2,2
616,1,2,3,2,0,4,5,1,4,2,2
617,2,2,4,1,5,4,4,1,4,3,0
618,4,4,2,5,3,2,1,2,3,5,1
619,2,2,4,1,5,4,4,1,4,3,0
620,2,3,4,1,5,5,4,5,5,3,0
621,4,4,2,5,1,2,1,2,3,5,1
622,2,2,4,1,5,4,4,1,4,3,0
623,1,5,3,2,0,1,5,0,2,2,2
624,4,4,2,5,3,2,1,2,3,5,1
625,3,0,1,4,3,3,3,4,1,4,5
626,4,4,2,5,1,2,1,2,3,5,1
627,4,4,2,5,3,2,1,2,3,5,1
628,3,0,1,4,3,3,3,4,1,4,5
629,2,3,4,1,4,5,4,5,5,3,0
630,4,0,2,5,3,2,1,2,3,5,1
631,1,5,3,2,0,1,5,0,2,2,2
632,2,3,4,1,4,5,4,5,5,3,0
633,2,3,4,1,5,5,4,5,5,3,0
634,3,3,1,4,4,3,3,4,5,4,5
635,2,3,4,1,5,5,4,5,5,3,0
636,1,5,3,2,0,4,5,1,2,2,2
637,1,5,3,2,0,1,5,0,2,2,2
638,2,3,4,1,5,5,4,5,5,3,0
639,3,3,1,4,4,3,3,4,5,4,5
640,2,2,4,1,5,4,4,1,4,3,0
641,3,3,4,4,4,5,4,5,5,3,0
642,1,2,3,2,0,4,5,1,4,2,2
643,2,3,4,1,5,5,4,5,5,3,0
644,2,3,4,1,5,5,4,5,5,3,0
645,4,4,2,5,1,2,1,2,3,5,1
646,3,3,1,4,4,3,3,4,1,4,5
647,2,2,4,1,5,5,4,5,4,3,0
648,1,5,3,2,0,1,5,0,2,2,2
649,1,5,3,2,0,1,5,0,2,2,2
650,3,3,1,4,4,3,3,4,1,4,5
651,2,3,4,1,5,5,4,5,5,3,0
652,1,5,3,2,1,1,5,0,2,2,2
653,1,2,3,2,5,4,5,1,4,2,2
654,3,0,1,4,3,3,3,4,1,4,5
655,4,4,2,5,1,2,1,2,3,5,1
656,4,4,2,5,1,2,1,2,3,5,1
657,1,5,3,2,0,1,5,0,2,2,2
658,2,2,4,1,5,5,4,5,4,3,0
659,3,0,1,4,4,3,3,4,1,4,5
660,2,3,4,1,5,5,4,5,5,3,0
661,4,4,2,5,1,2,1,2,3,5,1
662,3,0,1,4,3,3,3,4,1,4,5
663,4,4,2,5,1,2,1,2,3,5,1
664,2,2,4,1,5,4,4,1,4,3,0
665,2,2,4,1,5,4,4,1,4,3,0
666,2,3,4,1,5,5,4,5,5,3,0
667,1,2,3,2,5,4,5,1,4,2,2
668,3,3,1,4,4,3,3,4,5,4,5
669,4,4,2,5,1,2,1,2,3,5,1
670,1,5,3,2,0,1,5,0,2,2,2
671,4,4,2,5,3,2,1,2,3,5,1
672,1,5,3,2,0,4,5,1,2,2,2
673,1,5,3,2,0,1,5,0,2,2,2
674,3,0,1,4,3,3,3,4,1,4,5
675,4,4,2,5,1,2,1,2,3,5,1
676,3,0,1,4,4,3,3,4,1,4,5
677,1,5,3,2,0,1,5,0,2,2,2
678,2,2,4,1,5,5,4,5,4,3,0
679,4,4,2,5,1,2,1,2,3,5,1
680,3,0,1,4,4,3,3,4,1,4,5
681,1,5,3,2,1,1,5,0,2,2,2
682,1,5,3,2,0,1,5,0,2,2,2
683,1,5,3,2,0,1,5,0,2,2,2
684,4,4,2,5,3,2,1,2,3,5,1
685,2,2,4,1,5,5,4,5,4,3,0
686,1,5,3,2,0,4,5,1,2,2,2
687,4,4,2,5,3,2,1,2,3,5,1
688,1,5,3,2,0,4,5,1,2,2,2
689,1,5,3,2,0,1,5,0,2,2,2
690,3,0,1,4,3,3,3,4,1,4,5
691,4,0,2,5,3,2,1,2,3,5,1
692,1,5,3,2,0,1,5,0,2,2,2
693,3,3,1,4,4,3,3,4,1,4,5
694,2,2,4,1,5,4,4,1,4,3,0
695,3,3,1,4,4,3,3,4,1,4,5
696,1,5,3,2,0,1,5,0,2,2,2
697,3,3,1,4,4,3,3,4,5,4,5
698,4,0,2,5,3,2,1,2,3,5,1
699,2,3,4,1,4,5,4,5,5,3,0
700,1,5,3,2,1,1,5,0,2,2,2
701,2,3,4,1,5,5,4,5,5,3,0
702,2,2,4,1,5,4,4,1,4,3,2
703,2,2,4,1,5,5,4,5,4,3,0
704,3,3,1,4,4,3,3,4,5,4,5
705,3,3,1,4,4,3,3,4,5,4,5
706,4,4,2,5,1,2,1,2,3,5,1
707,2,3,4,1,5,5,4,5,5,3,0
708,3,3,1,4,4,5,3,5,5,4,5
709,4,0,2,5,3,2,1,2,1,5,1
710,3,0,1,4,3,3,3,4,1,4,5
711,4,4,2,5,1,2,1,2,3,5,1
712,1,5,3,2,1,1,5,0,2,2,2
713,2,2,4,1,5,4,4,1,4,3,0
714,2,3,4,1,5,5,4,5,5,3,0
715,2,2,4,1,5,4,4,1,4,3,0
716,3,0,1,4,3,3,3,4,1,4,5
717,1,5,3,2,0,1,5,0,2,2,2
718,3,3,1,4,4,3,3,4,5,4,5
719,4,4,2,5,1,2,1,2,3,5,1
720,1,5,3,2,0,1,5,0,2,2,2
721,1,5,3,2,0,1,5,0,2,2,2
722,3,0,1,4,4,3,3,4,1,4,5
723,3,3,1,4,4,3,3,4,5,4,5
724,1,5,3,2,0,1,5,0,2,2,2
725,2,3,4,1,4,5,4,5,5,3,0
726,3,0,1,4,4,3,3,4,1,4,5
727,1,2,3,2,5,4,5,1,4,2,2
728,1,5,3,2,0,1,5,0,2,2,2
729,4,4,2,5,1,2,1,2,3,5,1
730,3,3,1,4,4,3,3,4,5,4,5
731,3,0,1,4,3,3,3,4,1,4,5
732,3,3,1,4,4,3,3,4,5,4,5
733,3,0,1,4,3,3,3,4,1,4,5
734,1,5,3,2,0,1,5,0,2,2,2
735,4,4,2,5,1,2,1,2,3,5,1
736,2,3,4,1,5,5,4,5,5,3,0
737,3,0,1,4,4,3,3,4,1,4,5
738,1,2,3,2,0,4,5,1,4,2,2
739,4,4,2,5,1,2,1,2,3,5,1
740,4,4,2,5,1,2,1,2,3,5,1
741,4,4,2,5,1,2,1,2,3,5,1
742,2,2,4,1,5,4,4,1,4,3,0
743,3,3,1,4,4,3,3,4,5,4,5
744,4,4,2,5,3,2,1,2,3,5,1
745,3,0,1,4,3,3,3,4,1,4,5
746,4,4,2,5,1,2,1,2,3,5,1
747,1,2,3,2,0,4,5,1,4,2,2
748,1,5,3,2,0,1,5,0,2,2,2
749,4,4,2,5,1,2,1,2,3,5,1
750,1,5,3,2,0,1,5,0,2,2,2
751,3,0,1,4,4,3,3,4,1,4,5
752,2,2,4,1,5,4,4,5,4,3,0
753,1,5,3,2,0,1,5,0,2,2,2
754,4,4,2,5,1,2,1,2,3,5,1
755,2,2,4,1,5,4,4,1,4,3,0
756,1,5,3,2,0,1,5,0,2,2,2
757,3,3,4,1,4,5,4,5,5,3,0
758,4,4,2,5,1,2,1,2,3,5,1
759,2,2,4,1,5,5,4,5,4,3,0
760,2,3,4,1,5,5,4,5,5,3,0
761,1,5,3,2,0,1,5,0,2,2,2
762,2,2,4,1,5,5,4,5,4,3,0
763,3,3,1,4,4,3,3,4,5,4,5
764,1,5,3,2,0,1,5,0,2,2,2
765,4,4,2,5,1,2,1,2,3,5,1
766,4,4,2,5,1,2,1,2,3,5,1
767,1,5,3,2,0,1,5,0,2,2,2
768,5,0,1,4,4,3,3,4,1,4,5
769,2,3,4,1,5,5,4,5,5,3,0
