,0,1,2,3,4,5,6,7,8,9,10
0,1,0,0,0,0,1,1,1,1,1,2
1,1,0,0,0,0,1,1,1,1,1,2
2,1,0,0,0,0,1,1,1,1,1,2
3,1,0,0,0,0,1,1,1,1,1,2
4,2,0,0,0,0,1,1,1,1,1,2
5,1,0,0,0,0,1,1,1,1,1,2
6,1,0,0,0,0,1,1,1,1,1,2
7,1,0,0,0,0,1,1,1,1,1,2
8,1,0,0,0,0,1,1,1,1,1,2
9,1,0,0,0,0,1,1,1,1,1,2
10,1,0,0,0,0,1,1,1,1,1,2
11,1,0,0,0,0,1,1,1,1,1,2
12,1,0,0,0,0,1,1,1,1,1,2
13,1,0,0,0,0,1,1,1,1,1,2
14,1,0,0,0,0,1,1,1,1,1,2
15,1,0,0,0,0,1,1,1,1,1,2
16,1,0,0,0,0,1,1,1,1,1,2
17,1,0,0,0,0,1,1,1,1,1,2
18,1,0,0,0,0,1,1,1,1,1,2
19,2,0,0,0,0,1,1,1,1,1,2
20,2,0,0,0,0,1,1,1,1,1,2
21,2,0,0,0,0,1,1,1,1,1,2
22,1,0,0,0,0,1,1,1,1,1,2
23,1,0,0,0,0,1,1,1,1,1,2
24,2,0,0,0,0,1,1,1,1,1,2
25,2,0,0,0,0,1,1,1,1,1,2
26,1,0,0,0,0,1,1,1,1,1,2
27,1,0,0,0,0,1,1,1,1,1,2
28,2,0,0,0,0,1,1,1,1,1,2
29,1,0,0,0,0,1,1,1,1,1,2
30,1,0,0,0,0,1,1,1,1,1,2
31,1,0,0,0,0,1,1,1,1,1,2
32,1,0,0,0,0,1,1,1,1,1,2
33,1,0,0,0,0,1,1,1,1,1,2
34,1,0,0,0,0,1,1,1,1,1,2
35,2,0,0,0,0,1,1,1,1,1,2
36,2,0,0,0,0,1,1,1,1,1,2
37,1,0,0,0,0,1,1,1,1,1,2
38,1,0,0,0,0,1,1,1,1,1,2
39,2,0,0,0,0,1,1,1,1,1,2
40,2,0,0,0,0,1,1,1,1,1,2
41,1,0,0,0,0,1,1,1,1,1,2
42,1,0,0,0,0,1,1,1,1,1,2
43,2,1,2,2,1,2,0,0,0,0,0
44,2,0,0,0,0,1,1,1,1,1,2
45,1,0,0,0,0,1,1,1,1,1,2
46,1,0,0,0,0,1,1,1,1,1,2
47,1,0,0,0,0,1,1,1,1,1,2
48,1,0,0,0,0,1,1,1,1,1,2
49,1,0,0,0,0,1,1,1,1,1,2
50,1,0,0,0,0,1,1,1,1,1,2
51,1,0,0,0,0,1,1,1,1,1,2
52,1,0,0,0,0,1,1,1,1,1,2
53,1,0,0,0,0,1,1,1,1,1,2
54,1,0,0,0,0,1,1,1,1,1,2
55,1,0,0,0,0,1,1,1,1,1,2
56,1,0,0,0,0,1,1,1,1,1,2
57,1,0,0,0,0,1,1,1,1,1,2
58,1,0,0,0,0,1,1,1,1,1,2
59,0,2,2,2,1,2,2,2,0,2,1
60,2,2,2,1,2,0,2,2,0,2,1
61,0,2,1,1,2,0,2,2,2,2,1
62,2,1,2,2,1,2,0,0,0,0,0
63,0,1,2,2,1,2,0,0,0,0,0
64,0,1,2,2,1,2,0,0,0,0,0
65,2,1,2,2,1,2,0,0,0,0,0
66,0,1,2,2,1,2,0,0,0,0,0
67,0,1,2,2,1,2,0,0,0,0,0
68,2,2,1,1,2,0,2,2,2,2,1
69,2,1,2,2,1,2,0,0,0,0,0
70,2,2,1,1,2,0,2,2,2,2,1
71,0,1,2,2,1,2,0,0,0,0,0
72,0,1,2,2,1,2,0,0,0,0,0
73,1,0,0,0,0,1,1,1,0,1,2
74,2,1,2,2,1,2,0,0,0,0,0
75,0,1,2,2,1,2,0,0,0,0,0
76,0,1,2,2,1,2,0,0,0,0,0
77,0,1,2,2,1,2,0,0,0,0,0
78,2,1,2,2,1,2,0,0,0,0,0
79,0,1,2,2,1,2,0,0,0,0,0
80,0,1,2,2,1,2,0,0,0,0,0
81,2,1,2,2,1,2,0,0,0,0,0
82,2,1,2,2,1,2,0,0,0,0,0
83,0,2,1,1,2,2,2,2,2,2,1
84,0,1,2,2,1,2,0,0,0,0,0
85,0,1,2,2,1,2,0,0,0,0,0
86,0,1,2,2,1,2,0,0,0,0,0
87,0,1,2,2,1,2,0,0,0,0,0
88,2,1,2,2,1,2,0,0,0,0,0
89,2,1,2,2,1,2,0,0,0,0,0
90,0,1,2,2,1,2,0,0,0,0,0
91,0,1,2,2,1,2,0,0,0,0,0
92,0,2,2,2,1,2,2,2,0,2,1
93,0,1,2,2,1,2,0,0,0,0,0
94,0,1,2,2,1,2,0,0,0,0,0
95,2,0,2,0,1,1,1,1,1,1,2
96,2,1,2,2,1,2,0,0,0,0,0
97,0,1,2,2,1,2,0,0,0,0,0
98,2,1,2,2,0,2,0,0,0,0,0
99,0,1,2,2,1,2,0,0,0,0,0
100,2,1,2,2,1,2,0,0,0,0,0
101,0,1,2,2,1,2,0,0,0,0,0
102,0,1,2,2,1,2,0,0,0,0,0
103,0,1,2,2,1,2,0,0,0,0,0
104,2,1,2,2,1,2,0,0,0,0,0
105,0,1,2,2,1,2,0,0,0,0,0
106,0,1,2,2,1,2,0,0,0,0,0
107,0,1,2,2,1,2,0,0,0,0,0
108,0,1,2,2,1,2,0,0,0,0,0
109,2,1,2,2,1,2,0,0,0,0,0
110,0,1,2,2,1,2,0,0,0,0,0
111,0,1,2,2,1,2,0,0,0,0,0
112,2,1,2,2,1,2,0,0,0,0,0
113,0,1,2,2,1,2,0,0,0,0,0
114,0,1,2,2,1,2,0,0,0,0,0
115,0,1,2,2,1,2,0,0,0,0,0
116,0,1,2,2,1,2,0,0,0,0,0
117,0,1,2,2,1,2,0,0,0,0,0
118,0,2,1,1,2,0,2,2,0,2,1
119,0,1,2,2,1,2,0,0,0,0,0
120,2,1,2,2,1,2,0,0,0,0,0
121,0,1,2,2,0,2,0,0,0,0,0
122,0,1,2,2,1,2,0,0,0,0,0
123,0,1,2,2,1,2,0,0,0,0,0
124,0,1,2,2,1,2,0,0,0,0,0
125,0,1,2,2,1,2,0,0,0,0,0
126,0,1,2,2,1,2,0,0,0,0,0
127,0,1,2,2,1,2,0,0,0,0,0
128,0,1,2,2,1,2,0,0,0,0,0
129,0,1,2,2,1,2,0,0,0,0,0
130,2,2,1,1,2,0,2,2,2,2,1
131,0,2,1,1,2,0,2,2,2,2,1
132,0,2,1,1,2,0,2,2,2,2,1
133,2,2,1,1,2,0,2,2,2,2,1
134,2,2,1,1,2,0,2,2,2,2,1
135,2,2,1,1,2,0,2,2,2,2,1
136,2,2,1,1,2,0,2,2,2,2,1
137,0,2,1,1,2,0,2,2,2,2,1
138,0,2,1,1,2,0,2,2,2,2,1
139,0,2,1,1,2,0,2,2,2,2,1
140,2,2,1,1,2,0,2,2,2,2,1
141,2,2,1,1,2,0,2,2,2,2,1
142,0,2,2,1,2,0,2,2,2,2,1
143,0,2,1,1,2,0,2,2,2,2,1
144,2,2,1,1,2,0,2,2,2,2,1
145,2,2,1,1,2,0,2,2,2,2,1
146,0,2,1,1,2,0,2,2,2,2,1
147,2,2,1,1,2,0,2,2,2,2,1
148,2,2,1,1,2,0,2,2,2,2,1
149,0,2,1,1,2,0,2,2,2,2,1
150,0,2,1,1,2,0,2,2,2,2,1
151,0,2,1,1,2,0,2,2,2,2,1
152,0,2,1,1,2,0,2,2,2,2,1
153,2,2,1,1,2,0,2,2,2,2,1
154,2,2,1,1,2,0,2,2,2,2,1
155,2,2,1,1,2,0,2,2,2,2,1
156,0,2,1,1,2,0,2,2,2,2,1
157,2,2,1,1,2,0,2,2,2,2,1
158,2,2,1,1,2,0,2,2,2,2,1
159,2,2,1,1,2,0,2,2,2,2,1
160,0,2,1,1,2,0,2,2,2,2,1
161,2,2,1,1,2,0,2,2,2,2,1
162,0,2,1,1,2,0,2,2,2,2,1
163,2,2,1,1,2,0,2,2,2,2,1
164,2,2,1,1,2,0,2,2,2,2,1
165,0,2,1,1,2,0,2,2,2,2,1
166,2,2,1,1,2,0,2,2,2,2,1
167,2,2,1,1,2,0,2,2,2,2,1
168,2,2,1,1,2,0,2,2,2,2,1
169,2,2,1,1,2,0,2,2,2,2,1
170,0,2,1,1,2,0,2,2,2,2,1
171,0,2,1,1,2,0,2,2,2,2,1
172,2,2,1,1,2,0,2,2,2,2,1
173,2,2,1,1,2,0,2,2,2,2,1
174,2,2,1,1,2,0,2,2,2,2,1
175,2,2,1,1,2,0,2,2,2,2,1
176,2,2,1,1,2,0,2,2,2,2,1
177,0,2,1,1,2,0,2,2,2,2,1
