,0,1,2,3,4,5,6,7,8,9,10
0,1,0,0,0,0,1,0,0,2,2,2
1,1,0,0,0,0,1,0,1,2,2,2
2,1,0,0,0,0,1,0,0,2,2,2
3,1,0,0,0,0,1,0,0,2,2,2
4,2,2,1,2,1,1,2,1,2,2,2
5,1,0,0,0,0,1,0,0,2,2,2
6,1,0,0,0,0,1,0,0,2,2,2
7,1,0,0,0,0,1,0,0,2,2,2
8,1,0,0,0,0,1,0,1,2,2,2
9,1,0,0,0,0,1,0,1,2,2,2
10,1,0,0,0,0,1,0,0,2,2,2
11,1,0,0,0,0,1,0,1,2,2,2
12,1,0,0,0,1,1,2,1,2,2,2
13,1,0,0,0,0,1,0,1,2,2,2
14,1,0,0,0,0,1,0,0,2,2,2
15,1,0,0,0,0,1,0,0,2,2,2
16,1,0,0,0,0,1,0,1,2,2,2
17,1,0,0,0,0,1,0,0,2,2,2
18,1,0,0,0,0,1,0,0,2,2,2
19,2,2,1,2,2,1,2,1,2,2,2
20,2,2,1,2,1,1,2,1,2,2,2
21,2,2,1,2,1,1,2,1,2,2,2
22,1,0,0,0,0,1,0,1,2,2,2
23,1,0,0,2,1,1,2,1,2,2,2
24,2,2,0,2,1,1,2,1,2,2,2
25,2,2,1,2,1,1,2,1,2,2,2
26,1,0,0,0,0,1,0,0,2,2,2
27,1,0,0,0,0,1,2,1,2,2,2
28,2,2,1,2,2,1,2,1,2,2,2
29,1,0,0,0,0,1,2,1,2,2,2
30,1,0,0,0,0,1,0,0,2,2,2
31,1,0,0,0,0,1,0,0,2,2,2
32,1,0,0,0,0,1,2,1,2,2,2
33,1,0,0,0,0,1,0,0,2,2,2
34,1,0,0,0,0,1,0,0,2,2,2
35,2,2,1,2,1,1,2,1,2,2,2
36,2,2,1,2,1,1,2,1,2,2,2
37,1,0,0,0,0,1,0,1,2,2,2
38,1,0,0,0,1,1,2,1,2,2,2
39,2,2,1,2,2,1,2,1,2,2,2
40,2,2,1,2,2,1,2,1,2,2,2
41,1,0,0,0,0,1,0,1,2,2,2
42,1,0,0,0,0,1,0,0,2,2,2
43,2,2,0,2,1,1,2,1,2,2,2
44,2,2,0,2,1,1,2,1,2,2,2
45,1,0,0,0,0,1,0,0,2,2,2
46,1,0,0,0,0,1,0,0,2,2,2
47,1,0,0,0,0,1,0,1,2,2,2
48,1,0,0,0,0,1,0,0,2,2,2
49,1,0,0,0,0,1,0,0,2,2,2
50,1,0,0,0,0,1,2,1,2,2,2
51,1,0,0,0,0,1,0,0,2,2,2
52,1,0,0,0,0,1,0,0,2,2,2
53,1,0,0,0,0,1,0,0,2,2,2
54,1,0,0,0,0,1,0,0,2,2,2
55,1,0,0,0,0,1,0,0,2,2,2
56,1,0,0,0,0,1,0,1,2,2,2
57,1,0,0,0,0,1,0,0,2,2,2
58,1,0,0,0,0,1,0,0,2,2,2
59,0,1,2,1,1,0,0,2,1,1,0
60,2,2,1,2,2,2,2,2,0,1,1
61,0,1,2,1,1,0,1,2,1,0,0
62,2,2,1,2,1,2,1,2,0,1,0
63,0,1,2,1,1,0,1,2,1,0,0
64,0,1,2,1,1,0,1,2,1,0,0
65,2,2,1,2,2,2,0,2,1,1,0
66,0,1,2,1,1,2,0,2,1,1,0
67,0,1,2,1,1,0,1,2,1,0,0
68,2,2,1,1,2,2,0,2,1,1,0
69,2,2,1,1,2,2,0,2,1,1,0
70,2,2,1,2,2,2,2,1,1,1,0
71,0,1,2,1,1,0,0,2,1,1,0
72,0,1,2,1,1,0,1,2,1,1,0
73,1,0,0,0,0,1,0,1,2,2,2
74,2,2,1,2,2,2,0,2,1,1,0
75,0,1,2,1,1,0,1,2,1,0,0
76,0,1,2,1,1,0,1,2,1,0,0
77,0,1,2,1,1,0,1,2,1,0,0
78,2,2,1,2,2,2,2,1,1,1,0
79,0,1,2,1,1,0,0,2,1,1,0
80,0,1,2,1,1,0,1,2,1,0,0
81,2,2,1,1,2,2,0,2,1,1,0
82,2,2,1,2,1,2,1,2,0,1,1
83,0,1,1,1,2,2,0,2,1,1,0
84,0,1,2,1,1,0,1,2,1,0,0
85,0,1,2,1,1,0,1,2,1,0,0
86,0,1,2,1,1,0,1,2,1,0,0
87,0,1,2,1,1,0,1,2,1,0,0
88,2,1,1,1,2,2,0,2,1,1,0
89,2,2,1,2,1,2,1,2,0,1,1
90,0,1,2,1,1,0,1,2,1,0,0
91,0,1,2,1,1,0,1,2,1,0,0
92,0,1,2,1,1,0,1,2,1,0,0
93,0,1,2,1,1,0,1,2,1,0,0
94,0,1,2,1,1,0,1,2,1,0,0
95,2,2,1,2,2,2,0,2,1,1,0
96,2,2,1,2,1,2,1,2,0,1,1
97,0,1,2,1,1,0,1,2,1,0,0
98,2,1,1,1,2,2,0,2,1,1,0
99,0,1,2,1,1,0,1,2,1,0,0
100,2,2,1,2,2,2,0,2,1,1,0
101,0,1,2,1,1,0,1,2,1,0,0
102,0,1,2,1,1,0,1,2,1,0,0
103,0,1,2,1,1,0,1,2,1,0,0
104,2,2,1,2,2,2,2,2,1,1,0
105,0,1,2,1,1,0,0,2,1,1,0
106,0,1,2,1,1,0,1,2,1,0,0
107,0,1,2,1,1,0,1,2,1,0,0
108,0,1,2,1,1,0,1,2,1,0,0
109,2,2,1,2,2,2,2,2,0,1,0
110,0,1,2,1,1,0,1,2,1,0,0
111,0,1,2,1,1,0,1,2,1,0,0
112,2,2,1,1,1,2,1,2,0,1,1
113,0,1,2,1,1,0,1,2,1,0,0
114,0,1,2,1,1,0,1,2,1,0,0
115,0,1,2,1,1,0,1,2,1,0,0
116,0,1,2,1,1,0,1,2,1,0,0
117,0,1,2,1,1,0,1,2,1,0,0
118,0,1,2,1,1,0,1,2,1,0,0
119,0,1,2,1,1,0,1,2,1,0,0
120,2,1,1,1,2,2,0,2,1,1,0
121,0,1,2,1,1,0,0,2,1,1,0
122,0,1,2,1,1,0,1,2,1,0,0
123,0,1,2,1,1,0,0,2,1,1,0
124,0,1,2,1,1,0,1,2,1,0,0
125,0,1,2,1,1,0,1,2,1,0,0
126,0,1,2,1,1,0,1,2,1,0,0
127,0,1,2,1,1,0,1,2,1,0,0
128,0,1,2,1,1,0,1,2,1,0,0
129,0,1,2,1,1,0,1,2,1,1,0
130,2,2,2,0,0,0,1,0,0,0,1
131,0,1,2,1,1,0,1,2,1,0,0
132,0,1,2,1,1,0,1,2,1,0,1
133,2,1,1,1,1,2,1,2,0,1,1
134,2,2,1,2,2,2,1,2,0,1,1
135,2,2,1,2,2,2,2,2,0,1,1
136,2,2,1,2,2,2,2,2,0,1,1
137,0,1,2,1,1,0,1,2,1,0,0
138,0,1,2,1,1,0,1,2,1,1,0
139,0,1,2,1,1,2,1,2,1,1,1
140,2,0,2,0,0,0,1,0,0,0,1
141,2,2,1,2,2,2,2,1,0,1,1
142,0,1,2,1,1,0,1,2,1,0,1
143,0,1,2,1,1,0,1,2,1,0,0
144,2,2,1,2,2,2,2,1,0,0,1
145,2,2,1,2,2,2,2,1,0,0,1
146,0,1,2,1,1,0,1,2,1,0,1
147,2,2,1,2,1,2,1,2,0,1,1
148,2,2,1,2,2,2,1,2,0,1,1
149,0,1,2,1,1,0,1,2,1,0,0
150,0,1,2,1,1,0,1,2,1,0,0
151,0,1,2,1,1,0,1,2,1,0,0
152,0,1,2,1,1,0,1,2,1,0,0
153,2,2,1,2,2,2,2,2,0,1,1
154,2,2,1,2,2,2,1,2,0,1,1
155,2,2,1,2,2,2,2,2,0,1,1
156,0,1,2,1,1,0,1,2,1,0,0
157,2,2,1,2,2,2,2,0,0,0,1
158,2,2,1,0,0,0,1,0,0,0,1
159,2,2,1,2,1,2,1,2,0,1,1
160,0,1,2,1,1,0,1,2,1,0,1
161,2,2,1,2,2,2,2,2,0,1,1
162,0,1,2,1,1,0,1,2,1,1,0
163,2,2,1,2,2,2,2,2,0,1,1
164,2,2,1,2,1,2,1,2,0,1,1
165,0,1,2,1,1,0,1,2,1,0,0
166,2,2,1,2,2,2,2,2,0,1,1
167,2,2,1,2,2,2,2,2,0,1,1
168,2,2,1,2,2,2,2,1,0,1,1
169,2,2,1,2,1,2,1,2,0,1,1
170,0,1,2,1,1,0,1,2,1,0,0
171,0,1,2,1,1,0,1,2,1,0,0
172,2,2,1,2,2,2,1,2,0,1,1
173,2,2,1,2,2,2,2,1,0,1,1
174,2,2,1,2,2,2,2,1,0,1,1
175,2,2,1,2,2,2,2,1,0,1,1
176,2,2,1,2,2,2,2,1,0,1,1
177,0,1,2,1,1,0,1,0,0,0,1
