,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,14.720759391784668,10.751188278198242,5.710416078567505,7.048771858215332,9.807538509368896,19.182146787643436,6.534712791442871,8.464593172073364,10.374069690704346,5.553398132324219,7.025150775909424,1.6823420524597168,10.924107789993286,7.530903339385986,8.186854124069214,8.439639806747437,5.767554998397827,3.668102264404297,5.193401575088501,14.13215184211731,13.462968587875366,12.020318746566772,6.613773345947266,5.9940690994262695,7.358633756637573,6.612405061721802,12.25378155708313,5.014529466629028,4.265225410461426,10.43915581703186,13.57799506187439,3.762021541595459,4.604082584381104,4.284006834030151,7.815740823745727,11.479434490203856,6.566853761672974,2.399947166442871,4.397939443588257,5.937602519989014,6.407020330429077,10.328270673751833,8.851985454559326,9.799968242645264,7.375950574874878,4.765355110168457,5.841959476470947,9.678900718688965,9.14911150932312,6.86407995223999,5.179934024810791,5.843752145767212,5.294980525970459,12.541993618011476,6.236051559448242,6.4308600425720215,5.142450571060181,10.752485513687134,5.963546514511108,9.41328239440918,6.5962207317352295,6.117785215377808,7.115922689437866,9.145551204681396,3.271122932434082,9.254071235656738,7.813630819320679,8.187556982040405,6.3286333084106445,7.893393278121948,9.926807641983032,10.665982007980348,4.547893762588501,6.096382141113281,7.508313655853271,8.52800464630127,5.892073631286621,8.312132358551025,11.31028938293457,4.757880926132202,5.351596117019653,4.286913871765137,9.11902928352356,4.994156122207642,5.708751916885376,4.914887666702271,18.1791410446167,14.109196901321411,15.233177900314333,7.318533658981323
1,6.542679786682129,21.5409095287323,14.626736640930176,9.731487035751345,5.329452753067017,18.995951175689697,8.1749587059021,6.656421422958374,10.053134202957152,20.6837956905365,19.102994203567505,10.100932836532593,11.892784357070925,10.726288795471191,8.024953126907349,4.908185958862305,14.478421926498411,5.024380922317505,18.600924491882324,8.113367557525635,5.252372980117798,6.473914861679077,20.80229997634888,8.215719223022461,20.62412714958191,7.091115474700928,19.023736476898197,4.965458869934082,10.954370260238647,18.881558895111084,20.69671440124512,8.93087363243103,10.087486028671265,4.37404727935791,10.874407768249512,9.49408721923828,20.4899423122406,3.4503414630889893,5.869182348251343,19.393093585968018,20.30579113960266,4.737303256988525,19.401182889938354,9.098918676376345,3.642643928527832,9.20407247543335,19.06784701347351,6.684158086776733,8.110438585281372,18.82548451423645,19.51362180709839,4.542194604873657,14.219175100326538,18.028510570526123,6.448142766952515,19.463334798812863,11.76969075202942,5.661088705062866,4.143588781356812,3.6075246334075928,19.056823253631592,18.549078464508057,14.533235788345335,19.05887484550476,9.408115863800049,9.723852157592772,8.041460275650024,18.86924171447754,12.677669763565063,18.98725390434265,3.105104446411133,4.519307851791382,19.1057448387146,8.018057107925415,3.5731890201568604,7.334057807922363,12.872576236724854,9.22226357460022,20.335394382476807,6.5427565574646,8.828197002410889,12.289192199707031,19.14209508895874,18.567716598510746,19.380916357040405,5.302464723587036,21.26424527168274,7.625274419784546,19.231104135513306,10.906946420669556
2,9.069085359573364,21.66556286811829,9.175761222839355,8.989705085754395,8.591108560562134,12.578627109527588,2.794713258743286,7.426017999649048,10.489436864852903,8.637290477752686,6.655095815658569,10.130725860595703,18.85337996482849,19.25927782058716,7.415670871734619,25.954452753067017,19.3651385307312,4.874925136566162,7.792191028594971,16.560120344161987,19.366149425506592,6.295145988464356,3.983269214630127,18.72632050514221,9.13614296913147,19.120986223220825,11.279584169387816,19.3320095539093,12.59491729736328,9.89545726776123,9.431864976882936,5.658803701400757,8.04303789138794,6.481328248977661,19.40305781364441,8.210471868515015,20.68080234527588,15.75714898109436,10.032064199447632,19.490183353424072,20.53691816329956,16.5173180103302,19.873952865600582,11.926603317260742,19.25561571121216,5.950394868850708,19.38752102851868,7.754246234893799,19.24577283859253,12.625096797943115,19.38143539428711,10.021332025527954,19.25411796569824,9.910809516906738,7.110227823257446,19.82406854629517,19.323888540267944,18.878363132476807,10.434190034866331,19.19062066078186,17.91691493988037,19.858830213546756,3.60337495803833,19.29745125770569,19.17236638069153,11.46630597114563,5.78892970085144,18.90931701660156,13.210444450378418,18.64918565750122,10.057823657989502,19.593598127365112,10.2236807346344,21.32201862335205,11.56568455696106,18.990736961364743,25.70845460891724,11.66760754585266,15.82288908958435,4.609094142913818,9.32318902015686,19.02418088912964,18.228907585144043,6.4078099727630615,19.39542961120605,20.3227756023407,21.288182497024536,19.303142309188843,11.62803602218628,19.567172288894653
3,16.485119581222534,21.62984347343445,20.81900000572205,5.45333456993103,4.786165714263916,19.72667694091797,7.953484773635864,7.7732274532318115,10.493067264556885,20.49906063079834,19.129103660583496,10.123477935791016,18.87618923187256,13.712602138519289,6.4732537269592285,10.143775463104248,19.440306663513184,18.765989542007446,19.03793334960937,19.714295864105225,19.558985233306885,19.327228546142575,10.094745874404907,18.94431066513061,20.76671385765076,4.417092323303223,19.22168207168579,19.27794122695923,14.899847269058228,19.046502828598022,18.549813508987427,4.727442979812622,3.4314041137695312,19.247976541519165,19.39546751976013,19.415799140930176,8.708072185516357,20.166751384735107,10.062873125076294,19.516207456588745,20.39603400230408,10.46083950996399,19.92351269721985,18.852925777435303,7.910491228103638,7.134966135025024,19.20897102355957,16.868877172470093,3.4723060131073,12.891005754470823,10.521952629089355,10.100228786468506,19.367255210876465,18.832258224487305,10.043055534362791,12.43932294845581,19.50357818603516,10.784843921661375,19.333126068115234,18.449795484542847,19.173078536987305,19.265909671783447,18.98230767250061,7.833630084991455,19.225391626358032,11.50014877319336,8.950653314590454,19.10156917572021,19.539916515350345,18.762828826904297,10.12217116355896,10.991403102874756,19.207778215408325,21.19560122489929,20.240015029907227,18.89550280570984,15.920795440673828,19.371554851531982,4.695274829864502,19.23363661766052,10.015015602111816,8.35328984260559,8.627140045166016,18.9540855884552,13.340342044830322,20.32451319694519,14.029982328414915,11.759907960891724,19.39964318275452,19.613815307617188
4,10.225514888763428,21.80876445770264,20.932894945144653,19.385584831237797,4.991687059402466,19.26538038253784,10.058528184890749,9.974425077438354,21.759779691696167,20.761032819747925,4.119572401046753,16.532156944274902,12.33506441116333,19.37508797645569,11.62796115875244,8.390580892562866,19.615773677825928,18.86261868476868,19.475423574447632,5.657652616500855,19.685201168060303,19.232072591781616,7.326427936553955,4.247574806213379,20.835695028305054,19.21596050262451,19.120511770248413,19.306309700012207,19.101417541503903,19.14867854118347,21.03000497817993,9.43797206878662,20.238590002059937,19.381415367126465,8.320711135864258,19.557168006896973,20.84053421020508,20.290850162506104,10.070207595825195,19.59450101852417,11.110458850860596,19.4283766746521,6.221853971481323,18.889822006225582,19.321714639663696,19.48432993888855,19.222228050231934,20.46990132331848,8.28145694732666,16.923864364624023,11.175957679748535,10.07731008529663,19.185624599456787,20.97510266304016,19.233187675476078,14.446823835372925,16.78730607032776,19.07936716079712,19.14230513572693,19.33526086807251,19.095890045166016,19.230196237564087,9.574091911315918,19.215787172317505,19.424967288970947,19.57995676994324,5.726499080657959,19.297086238861084,19.4712028503418,18.660165548324585,10.096885204315186,14.595688343048096,5.825749635696411,21.426947593688965,7.459994077682495,19.08541822433472,15.248016595840454,17.571043014526367,7.120700359344482,7.541109085083008,9.651777982711792,7.196181774139404,13.860156774520874,18.907039403915405,16.7286639213562,20.383610486984253,21.50276827812195,19.584651947021484,19.323994636535645,19.63594055175781
5,10.29512071609497,21.708449602127075,20.99573063850403,13.132702350616457,7.003216505050659,20.11870384216309,10.00139021873474,10.026321649551392,21.849525690078732,20.53497648239136,19.14793872833252,20.08485507965088,18.984638452529907,11.131829738616943,19.681039810180664,4.779134750366211,19.842677354812626,18.860543489456177,19.46116518974304,20.02757477760315,19.804997444152832,3.301295280456543,5.398497819900513,10.2696373462677,7.5621936321258545,9.713629245758057,19.200979709625244,19.26363587379456,15.311259031295776,5.171381711959839,10.386561632156372,19.8944034576416,17.059731483459473,19.333571434021,8.193551063537598,19.276370525360107,21.036845922470093,20.427080392837524,10.056768655776978,19.788689613342285,20.51814579963684,9.941296100616457,19.554942846298218,18.739766359329224,19.37373948097229,19.418822050094604,19.37942910194397,20.397873163223267,11.055432319641112,19.20883655548096,19.563657522201535,10.092597007751465,19.145727157592773,9.0140380859375,19.49743151664734,6.213326454162598,19.814637660980225,19.10604190826416,19.188152074813843,19.292369842529297,19.20323657989502,9.675913095474243,19.17498779296875,3.882946014404297,19.32056474685669,20.271618843078613,20.91044330596924,10.892078399658203,7.211652278900146,8.335832834243774,10.182610511779783,20.22036719322205,14.60592246055603,21.28345012664795,20.109079360961918,18.31246590614319,6.4701247215271,19.437339067459103,17.623578548431396,6.570744752883911,10.127278327941896,19.87330436706543,19.402783155441284,18.94978642463684,19.648117303848267,20.213414669036865,21.59937620162964,7.088058471679688,20.06735110282898,19.775363206863403
6,15.878480195999146,9.518789529800417,18.768885135650635,19.09030175209045,18.040178298950195,19.616310358047485,8.404135465621948,9.93183660507202,21.96289706230164,20.78092098236084,9.41110348701477,19.667818069458008,19.111074924468998,19.79805850982666,19.90346455574036,10.372929096221924,19.756296634674072,18.94420576095581,19.19120502471924,18.67815637588501,10.1337788105011,19.172874450683597,20.886115074157715,10.149285316467283,21.014138221740723,9.810132265090942,19.43823790550232,19.42934536933899,10.730312585830688,19.221699237823486,10.355609893798828,19.80138373374939,20.22623014450073,19.496905088424683,9.159287691116331,19.231294631958008,20.876176595687863,20.39845633506775,10.138751983642578,19.68362236022949,20.318788051605225,7.052083253860474,10.12682032585144,17.117934703826904,11.354647636413574,19.71237564086914,4.511205673217773,5.898460626602173,10.197707653045654,9.944968938827516,10.725021839141846,10.234307289123535,12.451540231704712,8.724984169006348,19.989538192749023,17.195746421813965,19.514424562454224,18.99624466896057,19.34842658042908,19.66059374809265,19.29403281211853,9.765815019607544,19.29023551940918,16.824315786361694,19.59492039680481,20.41286540031433,18.705873012542725,19.13690447807312,10.660334587097168,16.226917028427124,10.322574615478516,19.867226362228397,10.16752004623413,10.075164556503296,13.28702712059021,19.07156801223755,4.395007610321045,19.551724195480347,7.049833536148071,6.769068717956543,7.873026371002197,20.05737328529358,19.700384616851807,18.680686950683597,19.696033716201782,20.149500131607056,21.277433156967163,19.37284803390503,19.71269464492798,19.568361043930054
7,2.957817316055298,7.954684734344482,9.88682246208191,19.124741077423096,19.29669189453125,10.106907844543455,10.059064865112305,8.92128324508667,22.12002182006836,19.061790943145752,19.57571768760681,18.96466612815857,12.837218284606934,10.159085035324097,19.87627077102661,10.557116746902466,9.91298484802246,18.99073910713196,10.210792303085327,18.91819477081299,10.34474778175354,19.331621408462524,20.82396364212036,10.48591423034668,9.779500722885132,9.936741590499878,19.45035696029663,19.500211477279663,10.771741151809692,6.957003593444824,10.307790040969849,7.846430540084839,20.28710651397705,19.44562792778015,12.03394627571106,19.255740880966187,10.804580450057983,11.476588010787964,10.189090728759766,19.682781457901,9.118054628372192,10.263664245605469,10.131529092788696,19.27760887145996,16.1368625164032,6.296232223510742,19.420974493026733,20.57101964950561,10.216783046722412,9.852457523345947,14.621566534042358,10.373037099838257,10.039106607437134,20.87934875488281,10.02216124534607,9.995343446731567,10.109675884246826,18.297672033309937,19.37106680870056,10.165594100952148,19.23873496055603,9.547349691390991,19.098880767822266,9.013646125793455,19.372116088867188,8.596978425979614,10.027839183807371,9.726167440414429,10.679219245910645,19.048063039779663,10.470632791519163,6.3325183391571045,19.36795711517334,8.935568571090698,10.59580659866333,19.014012813568115,13.290690898895264,10.661075353622437,10.177466630935667,14.995163917541504,9.121774435043337,20.09721350669861,10.063721895217896,9.735206365585327,9.999008178710938,9.87063217163086,9.643579244613647,19.33104419708252,19.525420665740967,19.6348876953125
8,8.694073915481567,7.60226559638977,7.610475063323975,9.88976001739502,19.33664298057556,7.714076519012451,10.18147349357605,7.001606464385986,10.786543130874634,9.99491286277771,17.800096035003662,10.578675508499146,10.034329891204834,8.522140741348267,10.276890754699709,10.61804223060608,7.98672890663147,9.962753295898438,10.215814590454102,9.510634660720823,10.221619129180908,12.475126266479492,21.09783625602722,10.536223649978638,9.68844437599182,9.8111732006073,19.12192678451538,10.075448751449583,6.394882440567017,7.847080707550049,5.923671007156372,9.775429010391235,16.76181435585022,10.099220991134644,19.646265029907227,9.601104497909546,3.442190408706665,8.547965049743652,4.198628187179565,9.63172721862793,7.503646612167358,8.63427209854126,10.211230754852297,18.63603663444519,9.545711755752563,19.248566150665283,10.060353517532349,10.045273780822754,9.544793844223022,9.881836414337158,10.129170417785645,20.177672624588013,9.312412738800049,8.78218698501587,8.196490049362183,9.978720664978027,9.32146143913269,10.028305530548096,19.16098713874817,10.131988048553469,19.42153906822205,9.753671884536743,9.878799438476562,19.244165182113647,11.455513954162598,9.844696283340454,7.847714900970459,8.861114978790283,10.662499904632568,5.475533485412598,10.62908935546875,19.112688541412357,19.3163800239563,7.815048456192017,10.560192108154297,15.554554224014282,13.14548659324646,13.461146593093872,10.223814249038696,7.731515884399414,10.436944961547852,9.113786220550535,10.107911109924316,9.166703462600708,8.069388628005981,9.852063417434692,7.561237096786499,9.961031913757324,10.596798419952393,10.236230850219728
9,7.627336263656616,7.577136754989624,7.40490984916687,9.853355884552002,19.30691409111023,7.345441102981567,10.223220825195312,7.419920444488525,10.87134051322937,9.92049527168274,9.019691944122314,10.498359203338625,10.019282341003418,7.955956935882568,10.13875937461853,10.60480570793152,7.141075134277344,9.959393501281738,8.90488600730896,7.777393817901611,9.140742778778076,19.0978684425354,20.158965826034542,10.326778650283812,5.1248860359191895,9.870596647262571,18.74267268180847,10.116982460021973,10.586344957351685,6.336193799972534,9.935654163360596,7.673704385757446,10.86239528656006,9.39793872833252,14.84168291091919,7.435855627059936,9.4509699344635,7.401106357574463,4.431014060974121,7.964653730392456,7.187540054321289,9.471197366714478,10.264607906341553,9.54060959815979,7.664682388305664,13.126978635787964,4.92687201499939,3.925652027130127,7.887596845626831,8.598272800445557,9.852380514144896,19.80536985397339,7.589669942855835,20.664257764816284,6.175453424453735,9.383771896362305,7.7107319831848145,9.613163471221924,9.834004402160645,7.304414749145508,10.038851737976074,8.915160417556763,6.438462018966675,10.12794828414917,10.211252450942991,9.395324468612673,7.168430805206299,7.486519575119018,10.898967504501345,9.849552392959597,10.971853733062744,9.630213975906372,19.260300397872925,7.42302131652832,10.611099004745483,10.0511155128479,9.194268703460692,10.311549186706545,9.468142986297607,11.04818606376648,10.557108640670776,10.397907733917236,9.452743291854858,7.413593769073486,7.534672021865845,9.374398469924929,7.226473331451416,8.009389400482178,9.402799129486084,9.35773992538452
