,0,1,2,3,4,5,6,7,8,9,10
0,2,8,0,1,2,9,3,2,9,1,0
1,9,3,3,2,5,2,9,4,5,1,2
2,2,7,0,1,2,9,3,2,9,1,0
3,0,8,8,7,1,5,8,8,1,0,9
4,1,1,5,9,3,1,2,3,6,2,7
5,7,6,8,7,9,5,7,6,1,8,9
6,1,1,5,9,3,1,2,3,2,2,7
7,5,6,7,6,1,5,5,8,1,0,9
8,0,5,6,0,8,4,8,7,6,7,3
9,3,6,9,3,7,0,7,9,4,0,4
10,3,6,9,7,7,0,7,9,1,0,9
11,3,6,9,3,7,0,7,9,4,0,4
12,3,9,9,3,6,3,7,3,2,7,4
13,1,5,6,0,8,4,2,7,6,7,3
14,2,7,0,1,2,9,3,2,9,4,0
15,0,6,8,7,1,5,7,8,1,0,9
16,5,4,7,6,7,0,5,8,8,0,9
17,0,8,8,1,1,5,8,8,9,1,0
18,0,6,8,7,1,5,7,8,1,0,9
19,2,8,0,1,2,9,3,2,9,1,0
20,0,6,8,7,1,5,7,8,1,0,9
21,0,6,8,7,1,5,7,8,1,0,9
22,6,7,2,4,4,8,4,0,7,4,1
23,9,3,3,7,1,2,9,4,1,0,8
24,9,8,8,7,1,2,9,4,1,1,8
25,1,1,6,0,8,4,2,7,6,2,3
26,0,8,8,7,1,5,8,8,1,1,9
27,0,8,8,7,1,5,8,8,1,0,9
28,2,7,0,1,2,9,3,2,9,1,0
29,6,0,2,4,4,8,4,0,7,9,1
30,2,8,0,1,2,9,3,2,9,1,0
31,1,1,5,9,3,1,2,3,2,2,7
32,5,2,7,6,0,6,5,4,8,5,6
33,1,5,6,0,6,3,2,7,6,7,6
34,6,0,2,4,4,8,4,0,7,9,1
35,6,0,2,4,4,8,4,0,7,9,1
36,6,7,2,4,4,8,3,0,7,4,1
37,3,6,9,7,1,0,7,4,1,0,8
38,1,5,6,0,8,4,2,7,6,7,3
39,0,5,6,0,8,4,8,7,6,7,3
40,6,0,2,4,4,8,4,0,7,9,1
41,6,0,2,4,4,8,4,0,7,9,1
42,6,7,2,4,4,8,3,0,7,4,1
43,8,3,3,8,5,7,0,5,0,6,5
44,3,6,9,3,7,0,1,9,4,3,4
45,5,6,7,6,8,5,5,8,8,3,6
46,6,0,2,4,4,8,4,0,7,9,1
47,0,6,8,7,6,5,8,8,1,0,9
48,2,7,0,1,2,9,3,2,9,4,0
49,8,4,1,8,7,7,0,5,0,3,5
50,0,6,8,7,1,5,7,8,1,0,9
51,4,2,4,5,0,6,6,1,3,5,6
52,1,5,6,0,6,3,2,7,6,7,6
53,0,8,8,7,1,5,8,8,1,0,9
54,2,8,0,1,2,9,3,2,9,1,0
55,2,8,0,1,2,9,3,2,9,1,0
56,2,8,0,1,2,9,3,2,9,1,0
57,0,5,6,0,6,5,8,7,6,7,3
58,9,6,9,7,1,2,7,4,1,0,8
59,1,1,5,9,3,1,2,3,2,2,7
60,1,9,6,7,3,4,2,7,6,2,7
61,3,4,9,3,7,0,1,9,4,3,4
62,5,2,7,6,0,6,5,1,8,5,6
63,3,6,8,7,1,0,7,4,1,0,8
64,0,8,8,1,2,5,8,8,9,1,0
65,2,8,0,1,2,5,8,2,9,1,0
66,3,6,9,3,7,0,7,4,4,0,8
67,9,8,8,7,1,2,8,4,1,1,8
68,0,6,8,7,1,5,7,8,1,0,9
69,6,0,2,4,4,8,4,0,7,9,1
70,0,6,8,7,1,5,8,8,1,0,9
71,2,8,0,1,2,9,8,2,9,1,0
72,1,1,5,9,3,1,2,3,2,2,7
73,1,1,5,9,3,1,2,3,2,2,7
74,0,6,8,7,1,5,7,8,1,0,9
75,1,1,8,7,3,4,2,7,6,2,7
76,1,5,6,0,8,4,2,7,6,7,3
77,1,1,5,9,8,4,2,3,2,2,7
78,1,5,6,0,3,4,2,7,6,2,7
79,1,1,6,0,8,4,2,7,6,2,3
80,1,5,6,0,8,4,2,7,6,7,3
81,1,5,6,0,8,4,2,7,6,7,3
82,1,1,5,9,3,1,2,3,2,2,7
83,1,5,6,0,8,4,8,7,6,7,3
84,7,0,2,4,9,4,3,6,6,8,3
85,8,3,1,8,5,7,0,5,0,6,5
86,8,4,1,8,5,7,0,5,0,6,5
87,6,7,2,4,4,8,4,0,7,4,1
88,5,5,7,6,1,5,5,8,8,7,9
89,1,5,6,0,6,3,7,3,2,7,3
90,1,9,6,0,6,3,7,3,2,7,3
91,0,6,8,7,1,5,7,8,1,0,9
92,3,6,9,7,1,0,7,9,1,0,8
93,5,2,7,6,0,6,6,1,3,5,6
94,9,3,3,2,2,2,9,4,5,1,2
95,8,3,1,8,5,7,0,5,0,6,5
96,6,0,2,4,4,8,4,0,7,9,1
97,6,7,2,4,4,8,4,0,7,4,2
98,6,0,2,4,4,8,4,0,7,9,1
99,2,8,0,1,2,9,3,2,9,1,0
100,8,3,3,8,5,7,0,5,0,6,5
101,8,4,1,8,5,7,0,5,0,6,5
102,1,5,6,0,8,4,2,7,6,7,3
103,5,2,7,6,0,6,1,1,8,5,4
104,0,6,8,7,1,5,7,8,1,0,9
105,9,3,3,2,5,7,9,5,5,6,2
106,3,6,9,3,7,0,7,9,4,0,4
107,9,3,3,2,5,2,9,4,5,6,8
108,2,7,0,1,2,9,3,2,9,4,0
109,9,3,3,2,5,2,9,4,5,6,8
110,7,5,6,0,9,3,2,6,6,8,3
111,8,3,3,8,5,7,0,5,0,6,5
112,5,2,7,5,0,6,6,1,3,5,6
113,1,5,6,0,6,3,2,7,6,7,3
114,4,2,4,5,0,6,6,1,3,5,6
115,1,1,5,9,3,1,2,3,2,2,7
116,1,5,6,0,8,4,2,7,6,7,3
117,1,5,6,0,8,4,2,7,6,7,3
118,9,3,3,2,5,2,7,4,5,6,8
119,0,6,8,7,1,5,7,8,1,0,9
120,2,7,0,4,4,9,3,2,7,4,2
121,1,5,6,0,8,4,2,7,6,7,3
122,6,5,6,0,8,4,2,7,6,7,3
123,1,5,6,0,8,4,2,7,6,7,3
124,2,7,0,1,5,7,3,5,9,4,2
125,2,8,0,1,2,9,3,2,9,1,0
126,3,6,9,3,7,0,7,9,4,3,4
127,1,1,5,9,8,4,2,3,2,2,7
128,0,8,8,7,1,5,8,8,1,1,0
129,1,9,6,0,6,3,2,3,2,7,3
130,9,8,3,2,2,2,9,4,5,1,0
131,9,3,3,2,5,2,9,4,5,7,2
132,0,8,8,1,1,5,8,8,9,1,0
133,1,5,6,0,8,4,2,7,6,7,3
134,9,3,3,2,5,2,9,4,5,6,8
135,9,3,3,2,5,2,9,4,5,6,8
136,4,2,4,5,0,6,6,1,3,5,6
137,9,8,8,7,1,2,9,4,5,1,8
138,3,4,9,3,7,0,1,9,4,3,4
139,3,6,9,7,6,3,7,9,1,0,9
140,3,6,9,7,1,2,7,4,1,0,8
141,1,5,6,0,8,4,2,7,6,7,3
142,2,8,0,1,2,9,3,2,9,1,0
143,8,3,1,8,5,7,0,5,0,6,5
144,9,3,3,2,1,2,9,4,5,1,8
145,5,2,7,6,0,6,6,1,3,5,6
146,0,8,8,1,2,5,8,8,9,1,0
147,9,3,3,2,5,2,9,4,5,6,8
148,4,2,4,5,0,6,6,1,3,5,6
149,0,6,8,7,1,5,8,8,1,0,9
150,0,8,8,1,2,5,8,8,9,1,0
151,5,2,7,6,0,6,5,1,8,5,6
152,5,4,7,6,6,3,5,1,8,5,4
153,5,6,7,6,1,5,5,8,8,0,9
154,9,3,3,2,5,2,9,4,5,6,2
155,3,4,9,3,7,0,7,9,4,3,4
156,3,6,8,7,1,0,7,8,1,0,8
157,1,1,5,9,3,1,2,3,2,2,7
158,0,6,8,7,1,5,8,8,1,0,9
159,6,7,2,4,8,4,4,0,7,4,1
160,3,6,9,3,7,0,7,9,4,0,4
161,3,6,9,3,7,0,7,9,4,0,4
162,0,8,8,7,1,5,8,8,1,1,9
163,5,2,7,6,0,6,5,1,8,5,6
164,0,8,8,1,2,5,8,8,9,1,0
165,8,4,1,8,5,7,0,5,0,6,5
166,8,4,1,8,5,7,0,5,0,6,5
167,8,3,1,8,5,7,0,5,0,6,5
168,5,2,7,6,0,6,5,1,8,5,6
169,8,4,1,8,5,7,0,5,0,6,5
170,3,4,9,3,7,0,1,9,4,3,4
171,9,3,3,2,2,2,9,4,5,1,2
172,0,8,0,1,2,5,8,8,9,1,0
173,3,4,9,3,7,0,1,9,4,3,4
174,1,5,6,0,8,4,2,7,6,7,2
175,7,6,1,7,9,3,7,6,6,8,3
176,3,9,9,3,7,0,1,9,4,3,4
177,0,9,6,3,6,3,1,9,6,7,4
178,3,6,9,3,7,0,7,9,4,3,4
179,1,1,5,9,3,1,2,3,2,2,7
180,3,6,9,3,7,0,1,9,4,3,4
181,0,6,8,7,1,5,7,8,1,0,9
182,0,6,8,7,1,5,8,8,1,0,9
183,1,1,5,9,8,4,2,3,2,2,7
184,9,8,3,2,2,2,9,4,5,1,2
185,9,3,3,2,5,2,9,4,5,6,8
186,9,3,3,2,5,2,9,4,5,6,8
187,3,4,9,3,7,0,7,9,4,3,4
188,0,8,0,1,2,5,8,8,9,1,0
189,3,4,9,7,7,0,7,9,4,3,8
190,6,7,2,4,4,8,4,0,7,4,1
191,6,7,2,4,4,8,4,0,7,4,2
192,0,6,8,7,1,5,7,8,1,0,9
193,1,1,5,9,8,4,2,3,2,2,7
194,1,1,5,9,8,4,2,3,2,2,7
195,1,1,5,9,8,4,2,3,2,2,7
196,1,1,6,0,8,4,2,7,6,7,3
197,6,7,2,4,4,8,4,0,7,4,1
198,6,7,2,4,4,8,3,0,7,4,1
199,8,5,1,8,6,7,0,5,0,6,5
200,2,5,6,0,8,4,3,7,6,7,3
201,3,6,9,3,7,0,7,9,4,3,4
202,1,5,6,0,8,4,2,7,6,7,3
203,1,1,5,9,3,1,2,3,2,2,7
204,2,7,0,1,2,9,3,2,9,4,2
205,9,7,3,2,4,8,9,0,5,4,2
206,1,1,6,0,8,4,2,7,2,2,3
207,1,1,5,9,3,1,2,3,2,2,7
208,1,5,6,0,6,3,2,7,6,7,3
209,1,1,5,9,3,1,2,3,2,2,7
210,1,1,5,9,3,4,2,7,6,2,7
211,1,1,6,0,8,4,2,7,2,2,7
212,6,7,2,4,4,8,3,0,7,4,1
213,0,5,8,7,1,5,8,8,1,1,9
214,9,3,3,2,5,2,9,4,5,6,2
215,0,6,8,7,1,5,8,8,1,0,9
216,6,0,2,4,4,8,4,0,7,9,1
217,1,5,6,0,8,4,2,7,6,7,3
218,6,0,2,4,4,8,4,0,7,9,1
219,6,0,2,4,4,8,4,0,7,9,1
220,2,7,0,1,2,9,3,2,9,4,0
221,8,3,3,8,5,7,0,5,0,6,5
222,0,8,8,1,2,9,8,2,9,1,0
223,0,6,8,7,1,5,8,8,1,0,9
224,0,6,8,7,1,5,8,8,1,0,9
225,2,8,0,1,2,9,3,2,9,1,0
226,0,6,8,7,1,5,8,8,1,0,9
227,3,4,9,3,7,0,7,9,4,3,4
228,2,7,0,4,4,9,3,2,7,4,1
229,7,6,3,7,9,2,9,6,1,8,8
230,3,6,8,7,1,0,7,8,1,0,8
231,1,9,5,6,8,5,5,8,8,3,6
232,8,4,1,8,5,7,0,5,0,6,5
233,6,0,2,4,4,8,4,0,7,9,1
234,6,0,2,4,4,8,4,0,7,9,1
235,9,6,8,7,1,2,7,4,1,0,8
236,3,6,9,7,1,2,7,4,1,0,8
237,3,6,9,7,1,2,7,4,1,0,8
238,0,5,6,0,6,5,8,7,6,7,3
239,0,6,8,7,1,2,7,4,1,0,8
240,9,3,3,2,5,2,9,4,5,6,8
241,0,8,8,7,1,5,8,8,1,1,9
242,9,6,8,7,1,2,7,4,1,0,8
243,3,9,9,3,6,3,1,9,4,3,4
244,3,4,9,3,7,0,1,9,4,3,4
245,0,8,8,7,1,5,8,8,1,1,9
246,1,1,5,9,8,4,2,3,2,2,7
247,3,6,9,3,7,0,7,9,4,3,4
248,8,5,1,8,5,7,0,5,0,6,5
249,8,4,1,8,5,7,0,5,0,6,5
250,7,6,1,7,9,2,9,6,6,8,8
251,2,8,0,1,2,9,3,2,9,1,0
252,3,4,9,3,7,0,1,9,4,3,4
253,0,8,8,7,1,5,8,8,1,0,9
254,9,3,3,2,5,2,9,4,5,6,2
255,3,9,9,3,7,3,1,9,4,3,4
256,3,6,9,3,7,0,1,9,4,3,4
257,3,4,9,3,7,0,1,9,4,3,4
258,3,4,9,3,7,0,1,9,4,3,4
259,5,8,7,6,2,5,5,8,8,1,0
260,3,4,9,3,7,0,1,9,4,3,4
261,3,6,9,7,1,2,7,4,1,0,8
262,2,7,0,1,2,9,3,2,9,4,0
263,2,8,0,1,2,9,5,2,9,1,0
264,3,9,9,3,7,0,1,9,4,3,4
265,1,1,5,9,3,1,2,3,2,2,7
266,3,6,9,7,1,0,7,9,1,0,9
267,0,8,8,7,1,5,8,8,1,1,9
268,2,8,0,1,2,9,9,2,9,1,0
269,0,8,8,7,1,5,8,8,1,0,9
270,3,6,9,7,7,0,7,9,1,0,9
271,1,1,5,9,3,1,2,3,2,2,7
272,5,2,7,6,0,6,5,1,8,5,6
273,0,8,8,1,1,5,8,8,9,1,0
274,0,6,8,7,1,5,8,8,1,0,9
275,9,3,3,2,5,2,9,4,5,6,8
276,2,7,0,1,2,9,3,2,9,4,0
277,3,6,9,7,1,0,7,4,1,0,8
278,0,8,8,1,2,5,8,8,9,1,0
279,3,6,9,3,7,0,7,9,4,3,4
280,8,3,1,8,5,7,0,5,0,6,5
281,6,7,2,4,4,8,4,0,7,4,1
282,5,2,7,6,0,6,5,1,8,5,6
283,9,5,6,2,8,2,9,4,6,7,3
284,9,5,6,2,8,2,9,4,5,7,3
285,8,4,1,8,5,7,0,5,0,6,5
286,9,3,3,2,2,9,9,2,5,1,2
287,2,7,0,1,2,9,3,2,9,4,0
288,2,8,0,1,2,9,3,2,9,1,0
289,2,5,6,2,8,4,9,7,5,7,2
290,2,8,0,1,2,9,3,2,9,1,0
291,2,8,0,1,2,9,3,2,9,1,0
292,6,7,2,4,4,8,4,0,7,4,1
293,2,8,0,1,2,9,3,2,9,1,0
294,2,7,0,1,2,9,3,2,9,4,0
295,2,8,0,1,2,9,3,2,9,1,0
296,8,3,1,8,5,7,0,5,0,6,5
297,3,6,9,3,7,0,7,4,4,3,8
298,3,4,9,3,7,0,0,9,4,3,5
299,2,8,0,1,2,9,3,2,9,1,0
300,2,3,3,2,2,9,9,2,5,1,2
301,2,7,0,1,2,9,3,2,9,4,0
302,5,2,7,6,0,6,5,1,8,5,6
303,5,3,7,6,5,2,5,4,8,6,8
304,6,0,2,4,4,8,4,0,7,9,1
305,6,0,2,4,4,8,4,0,7,9,1
306,5,4,7,6,7,0,0,9,4,6,8
307,9,3,3,7,1,2,7,4,1,6,8
308,2,7,0,1,2,9,3,2,9,1,2
309,2,7,0,1,2,9,3,2,9,4,0
310,3,4,9,3,7,0,1,9,4,3,4
311,2,8,0,1,2,9,3,2,9,1,0
312,2,8,0,1,2,9,3,2,9,1,0
313,2,7,0,1,2,9,3,2,9,4,0
314,8,4,1,8,5,7,0,5,0,6,5
315,2,8,0,1,2,9,3,2,9,1,0
316,8,4,1,8,5,7,0,5,0,6,5
317,5,2,7,6,0,6,5,1,8,5,6
318,6,0,2,4,4,8,4,0,7,9,1
319,7,8,0,1,9,9,3,6,9,8,0
320,8,3,8,7,5,7,0,5,1,6,9
321,3,6,9,3,7,0,7,9,4,3,4
322,6,7,2,4,4,8,4,0,7,4,1
323,4,2,4,5,0,6,6,1,3,5,6
324,8,3,3,8,5,7,0,5,0,6,5
325,6,0,2,4,4,8,4,0,7,9,1
326,6,0,2,4,4,8,4,0,7,9,1
327,0,6,8,7,1,5,7,8,1,0,9
328,0,6,8,7,1,5,7,8,1,0,9
329,1,9,6,0,6,3,7,3,2,7,3
330,8,4,1,8,5,7,0,5,0,6,5
331,2,7,0,1,2,9,3,2,9,4,0
332,8,3,3,8,5,7,0,5,0,6,5
333,6,1,5,9,3,1,4,3,2,2,7
334,9,5,3,2,2,2,9,4,5,1,2
335,3,6,9,3,7,0,7,9,4,0,4
336,2,5,0,2,2,9,3,2,5,1,2
337,8,4,1,8,1,7,0,5,0,0,9
338,2,8,0,1,2,9,3,2,9,1,0
339,5,8,7,6,2,9,5,2,8,1,0
340,8,3,1,8,5,7,0,5,0,6,5
341,0,6,8,7,1,5,7,8,1,0,9
342,0,8,8,7,1,5,8,8,1,1,9
343,2,7,0,1,2,9,3,2,9,4,0
344,8,3,1,8,5,7,0,5,0,6,5
345,9,5,3,2,8,2,9,4,5,7,2
346,6,7,2,4,4,8,4,0,7,4,1
347,3,4,9,3,7,0,1,9,4,3,4
348,0,6,8,7,1,5,7,8,1,0,9
349,5,4,7,6,0,5,5,1,8,5,9
350,3,4,9,7,7,0,7,9,1,0,9
351,3,4,9,3,7,0,1,9,4,3,4
352,2,7,0,1,2,9,3,2,9,1,0
353,8,3,3,8,5,7,0,5,0,6,5
354,5,2,7,6,0,6,6,1,3,5,6
355,9,3,3,2,1,2,9,4,5,1,8
356,0,8,8,1,2,5,8,8,9,1,0
357,3,4,9,3,7,0,1,9,4,3,4
358,3,3,9,3,5,3,1,4,4,6,8
359,0,8,8,1,2,5,8,8,9,1,0
360,3,4,9,3,7,0,1,9,4,3,4
361,9,6,8,7,1,2,7,4,1,0,8
362,0,8,8,7,1,5,8,8,1,0,9
363,6,0,2,4,4,8,4,0,7,9,1
364,3,6,9,7,1,2,7,4,1,0,8
365,0,8,8,7,1,5,8,8,1,0,9
366,2,8,0,1,2,9,3,2,9,1,0
367,8,4,1,8,5,7,0,5,0,6,5
368,5,8,7,6,2,5,5,8,8,1,0
369,0,6,8,7,1,5,8,8,1,0,9
370,0,8,8,7,1,5,8,8,1,0,9
371,0,6,8,7,1,5,7,8,1,0,9
372,3,6,9,3,7,0,7,9,1,0,9
373,5,6,7,6,1,2,5,4,8,1,8
374,5,6,7,6,1,5,5,8,8,0,9
375,9,3,3,2,5,2,9,4,5,6,8
376,8,4,1,8,7,7,0,5,0,3,5
377,2,8,0,1,2,9,3,2,9,4,0
378,2,7,0,1,2,9,3,2,9,4,0
379,9,3,3,8,5,2,7,4,0,6,8
380,1,5,6,0,8,3,2,7,6,7,3
381,3,4,9,3,7,0,7,9,4,3,8
382,0,6,8,7,1,5,8,8,1,0,9
383,5,2,7,6,0,6,6,1,3,5,6
384,5,2,7,6,0,6,5,1,8,5,6
385,0,8,8,7,1,5,8,8,1,1,0
386,0,8,8,7,1,5,8,8,1,1,0
387,5,8,7,6,2,5,5,8,8,1,9
388,5,8,7,6,1,5,5,8,8,0,9
389,5,2,7,6,0,2,5,4,8,5,6
390,1,5,6,0,8,4,2,7,6,7,3
391,3,6,9,7,1,2,7,4,1,0,8
392,4,2,4,5,0,6,6,1,3,5,6
393,0,6,8,7,1,5,7,8,1,0,8
394,3,3,9,3,7,2,7,4,4,3,8
395,1,5,6,0,8,4,5,7,6,7,3
396,5,4,7,3,7,0,1,9,4,3,4
397,9,8,3,2,1,2,9,4,5,1,8
398,5,6,7,6,1,0,7,8,1,0,9
399,1,1,5,9,3,1,2,3,2,2,7
400,0,6,8,7,1,5,7,8,1,0,9
401,5,4,7,3,7,0,1,9,4,3,4
402,1,1,5,9,3,1,2,3,2,2,7
403,0,8,8,7,1,5,8,8,1,0,9
404,0,6,8,7,1,5,7,8,1,0,9
405,5,6,7,6,1,0,7,8,8,0,9
406,3,6,9,3,7,0,1,9,4,3,4
407,3,6,9,3,7,0,1,9,4,3,4
408,1,9,6,9,6,3,2,3,2,2,7
409,1,9,6,9,6,3,2,8,8,3,6
410,8,3,1,8,5,7,0,5,0,6,5
411,5,8,7,6,2,2,5,4,8,1,0
412,2,8,0,1,2,9,5,2,8,1,0
413,0,8,8,7,1,5,8,8,1,0,9
414,2,3,3,2,5,4,9,5,5,4,2
415,1,5,6,0,8,4,2,7,6,4,2
416,3,9,9,3,6,3,1,9,4,3,4
417,0,6,8,7,1,5,8,8,1,0,9
418,0,6,8,7,1,5,7,8,1,0,9
419,0,6,8,7,1,5,8,8,1,0,9
420,5,8,7,6,2,5,5,8,8,1,0
421,9,3,3,2,5,2,9,4,5,6,2
422,5,2,7,6,0,6,5,1,8,5,6
423,8,4,1,8,7,7,0,5,0,3,5
424,6,0,2,4,4,8,4,0,7,9,1
425,3,6,9,3,6,3,7,9,4,0,4
426,2,8,0,1,2,9,5,2,8,1,0
427,3,6,9,3,7,0,1,9,4,3,4
428,0,5,8,7,1,5,8,8,1,1,9
429,2,7,0,1,2,9,3,2,9,1,0
430,0,6,8,7,1,5,7,8,1,0,9
431,9,3,3,2,5,7,9,5,5,6,2
432,1,1,5,9,3,1,2,3,2,2,7
433,1,1,5,9,3,1,2,3,2,2,7
434,5,8,7,6,2,9,5,2,8,1,0
435,1,5,6,0,8,3,2,7,6,7,3
436,1,5,6,0,8,3,5,8,8,3,6
437,3,4,9,3,7,0,1,9,4,3,4
438,3,4,9,3,7,0,1,9,4,3,4
439,1,1,5,9,3,1,2,3,2,2,7
440,3,4,9,3,6,0,1,9,4,3,4
441,3,6,9,7,6,3,7,9,1,0,9
442,8,3,1,8,5,7,0,5,0,6,5
443,8,4,1,8,5,7,0,5,0,6,5
444,8,4,1,8,5,7,0,5,0,6,5
445,8,3,1,8,5,7,0,5,0,6,5
446,8,3,1,8,5,7,0,5,0,6,5
447,8,3,3,8,5,7,0,5,0,6,5
448,8,3,3,8,5,7,0,5,0,6,5
449,8,4,1,8,5,7,0,5,0,6,5
450,0,8,8,7,1,5,8,8,1,1,9
451,1,5,6,0,8,4,2,7,6,7,3
452,1,1,5,9,3,1,2,3,2,2,7
453,0,6,8,7,1,5,8,8,1,0,9
454,1,1,6,0,8,4,2,7,6,7,3
455,1,5,6,0,8,4,2,7,6,7,3
456,0,8,8,7,1,5,8,8,1,0,9
457,1,5,6,0,8,4,2,7,6,7,3
458,1,1,5,9,3,1,2,3,2,2,7
459,1,1,5,9,3,1,2,3,2,2,7
460,0,8,8,7,1,5,8,8,1,0,9
461,2,8,0,1,2,9,3,2,9,4,0
462,8,3,3,8,5,2,0,4,0,6,8
463,1,5,6,0,8,4,2,7,6,7,7
464,0,6,8,7,1,5,8,8,1,0,9
465,0,8,8,7,1,5,8,8,1,0,9
466,5,2,7,6,0,6,5,1,8,5,6
467,0,6,8,7,1,2,7,4,1,0,8
468,9,3,3,2,5,2,9,4,5,1,2
469,8,4,1,8,5,7,0,5,0,6,5
470,6,0,2,4,4,8,4,0,7,9,1
471,2,8,0,1,2,9,8,2,9,1,0
472,2,8,0,1,2,9,3,2,9,1,0
473,8,4,1,8,5,7,0,5,0,6,5
474,8,3,1,8,5,7,0,5,0,6,5
475,3,6,9,3,7,0,1,9,4,3,4
476,4,2,4,5,0,6,6,1,3,5,6
477,2,7,0,1,2,9,3,2,9,4,0
478,5,5,7,6,6,5,5,8,8,5,9
479,1,5,6,0,6,3,2,7,6,7,3
480,8,4,1,8,5,7,0,5,0,6,5
481,8,3,3,8,5,7,0,5,0,6,5
482,6,0,2,4,4,8,4,0,7,9,1
483,6,0,2,4,4,8,4,0,7,9,1
484,2,7,0,1,2,9,3,2,9,4,0
485,8,5,1,8,5,7,0,5,0,6,5
486,3,6,9,3,7,0,1,9,4,3,4
487,3,4,1,3,7,0,1,9,4,3,4
488,6,0,2,4,4,8,4,0,7,9,1
489,3,9,9,3,6,3,1,9,4,3,4
490,2,8,0,1,2,9,3,2,9,1,0
491,6,7,2,4,4,8,4,0,7,4,1
492,6,0,2,4,4,8,4,0,7,9,1
493,1,1,6,0,8,4,2,7,2,2,7
494,1,1,5,9,3,1,2,3,2,2,7
495,6,7,2,4,4,8,4,0,7,4,1
496,6,0,2,4,4,8,4,0,7,9,1
497,5,4,7,6,1,5,5,8,8,0,9
498,3,4,9,3,7,0,1,9,4,3,4
499,0,8,8,1,2,5,8,8,9,1,0
500,1,1,5,9,8,4,2,3,2,7,3
501,1,1,5,9,3,1,2,3,2,2,7
502,3,6,9,3,6,0,1,9,4,3,4
