,0,1,2,3,4,5,6,7,8,9,10
1002,9,3,3,2,1,2,9,4,5,1,2
1003,2,8,0,1,2,9,3,2,9,1,0
1004,1,1,6,0,8,4,2,7,6,2,3
1005,5,4,7,6,7,0,1,9,4,3,4
1006,0,6,8,7,1,5,8,8,1,0,9
1007,0,6,8,7,1,5,8,8,1,0,9
1008,3,6,9,3,7,0,7,9,4,3,8
1009,3,6,9,3,7,0,7,9,4,3,8
1010,0,5,6,0,6,3,8,7,6,7,9
1011,0,6,8,7,1,5,7,8,1,0,9
1012,0,6,8,7,1,5,7,8,1,0,9
1013,0,6,8,7,1,2,7,4,1,0,8
1014,1,5,6,0,8,4,2,7,6,7,3
1015,1,5,6,0,8,4,2,7,6,7,3
1016,9,3,3,2,1,2,9,4,5,1,8
1017,9,3,3,2,1,2,9,4,5,1,8
1018,1,5,6,0,8,3,2,7,6,7,3
1019,1,5,6,0,8,3,2,7,6,7,3
1020,0,8,8,7,1,5,8,8,1,1,9
1021,0,8,8,7,1,5,8,8,1,0,9
1022,0,6,8,7,1,5,8,8,1,0,9
1023,4,2,4,5,0,6,6,1,3,5,6
1024,1,5,6,0,8,4,8,7,6,7,3
1025,1,5,6,0,8,4,8,7,6,7,3
1026,3,9,9,3,6,3,1,9,4,3,4
1027,3,9,9,3,6,3,1,9,4,3,4
1028,5,8,7,6,2,9,5,2,8,1,0
1029,3,6,9,3,6,3,7,9,4,0,4
1030,3,6,8,7,1,0,7,4,1,0,8
1031,0,6,8,7,1,5,7,8,1,0,9
1032,3,9,9,3,6,3,1,9,4,7,4
1033,2,8,0,1,2,9,3,2,9,1,0
1034,0,6,8,7,1,5,8,8,1,0,9
1035,5,2,7,3,0,6,1,1,4,5,4
1036,6,0,2,4,4,8,4,0,7,9,1
1037,2,8,0,1,2,9,8,2,9,1,0
1038,4,2,4,5,0,6,6,1,3,5,6
1039,9,0,3,2,4,8,9,0,5,9,2
1040,0,8,8,7,1,5,8,8,1,0,9
1041,8,3,1,8,5,7,0,5,0,6,5
1042,1,5,6,0,8,4,2,7,6,7,3
1043,0,6,8,7,1,5,7,8,1,0,9
1044,1,1,5,9,8,4,2,3,2,2,7
1045,1,1,5,9,3,1,2,3,2,2,7
1046,1,1,5,9,8,4,2,3,2,2,7
1047,1,1,5,9,8,4,2,7,2,2,7
1048,0,6,8,7,1,5,7,8,1,0,9
1049,2,8,0,1,2,9,5,2,8,1,0
1050,6,7,2,4,4,8,4,0,7,4,1
1051,2,8,0,1,2,9,8,2,9,1,0
1052,0,6,8,7,1,5,7,8,1,0,9
1053,3,6,9,3,7,0,7,9,4,3,8
1054,2,8,0,1,2,9,8,2,9,1,0
1055,0,6,8,7,1,5,7,8,1,0,9
1056,3,4,9,3,7,0,7,9,4,3,8
1057,2,8,0,1,2,9,3,2,9,1,0
1058,8,3,8,7,5,5,0,8,1,6,9
1059,9,3,3,2,2,2,9,4,5,1,2
1060,8,8,0,8,5,7,0,5,0,6,5
1061,9,3,8,7,5,2,7,4,1,6,8
1062,0,5,8,7,1,2,7,4,1,7,8
1063,0,8,8,7,1,5,8,8,1,1,0
1064,8,3,1,8,5,7,0,5,0,6,5
1065,0,6,8,7,1,5,7,8,1,0,9
1066,2,7,3,2,2,9,3,2,5,4,2
1067,8,8,1,8,5,7,0,5,0,6,5
1068,2,7,0,1,2,9,3,2,9,4,0
1069,3,6,9,7,7,0,7,9,1,0,9
1070,9,3,3,2,5,2,9,4,5,6,2
1071,8,4,1,8,7,0,0,9,0,3,5
1072,2,8,0,1,2,9,8,2,9,1,0
1073,5,8,7,6,1,5,5,8,8,1,9
1074,5,2,7,6,7,0,1,1,4,5,4
1075,0,6,8,7,1,5,8,4,1,0,9
1076,6,0,2,4,4,8,4,0,7,9,1
1077,2,8,0,1,2,9,0,2,9,1,0
1078,8,4,1,8,7,7,0,5,0,3,5
1079,4,2,4,5,0,6,6,1,3,5,6
1080,0,5,8,7,1,5,8,8,1,7,9
1081,3,4,9,3,7,0,1,9,4,3,4
1082,0,8,8,7,1,5,8,8,1,0,9
1083,2,5,6,0,8,4,8,7,6,7,3
1084,6,0,2,4,4,8,4,0,7,9,1
1085,6,0,2,4,4,8,4,0,7,9,1
1086,2,8,0,1,2,9,3,2,9,1,0
1087,1,5,6,0,8,4,2,7,6,7,3
1088,0,8,8,7,1,5,8,8,1,1,9
1089,2,7,0,1,2,9,3,2,9,4,0
1090,1,1,5,9,3,1,2,3,2,7,3
1091,0,6,8,7,1,5,7,8,1,0,9
1092,3,6,9,7,1,2,7,4,1,0,8
1093,9,3,3,2,2,2,9,4,5,1,2
1094,3,6,9,3,6,3,7,9,1,0,4
1095,1,9,6,0,6,3,2,7,6,7,3
1096,3,4,9,3,7,0,1,9,4,3,4
1097,5,2,7,6,0,6,5,1,8,5,6
1098,5,2,7,6,7,0,1,1,8,5,4
1099,2,8,8,1,2,9,8,2,9,1,0
1100,3,4,9,8,7,0,7,4,4,6,8
1101,9,3,3,2,5,2,9,4,5,6,8
1102,8,4,1,8,5,7,0,5,0,6,5
1103,9,6,3,2,1,2,9,4,5,1,8
1104,4,2,4,5,0,6,6,1,3,5,6
1105,4,2,4,5,0,6,6,1,3,5,6
1106,5,2,7,6,0,6,5,1,8,5,6
1107,6,0,2,4,4,8,4,0,7,9,1
1108,2,5,3,2,8,4,9,7,5,4,2
1109,3,9,9,3,7,0,1,9,4,3,4
1110,0,8,8,7,1,5,8,8,1,0,9
1111,8,3,1,8,5,7,0,5,0,6,5
1112,4,2,4,5,0,6,6,1,3,5,6
1113,9,3,3,2,5,2,9,4,5,1,2
1114,4,2,4,5,0,6,6,1,3,5,6
1115,2,8,0,1,2,9,3,2,9,1,0
1116,8,4,1,8,5,7,0,5,0,6,5
1117,0,8,8,7,1,5,8,8,1,1,9
1118,2,5,6,0,8,4,3,7,6,7,3
1119,8,4,1,8,5,7,0,5,0,6,5
1120,8,4,1,8,5,7,0,5,0,6,5
1121,3,6,9,7,6,3,7,9,1,0,8
1122,4,2,4,5,0,6,6,1,3,5,6
1123,8,4,1,8,5,7,0,5,0,6,5
1124,0,6,8,7,1,5,7,8,1,6,8
1125,1,1,5,9,3,1,2,3,2,2,7
1126,0,6,8,7,1,5,8,8,1,0,9
1127,3,6,9,3,7,0,7,9,4,3,8
1128,0,8,8,7,1,5,8,8,1,1,9
1129,2,8,0,1,2,9,8,2,9,1,0
1130,9,3,3,2,5,7,9,5,5,6,2
1131,2,8,0,1,2,9,3,2,9,1,0
1132,1,5,6,0,8,4,2,7,6,7,3
1133,5,4,7,3,7,0,1,9,4,3,4
1134,0,6,8,7,1,5,7,8,1,0,9
1135,3,6,9,3,7,0,7,9,4,3,4
1136,0,6,8,7,1,5,8,8,1,0,9
1137,0,6,8,7,1,5,8,8,1,0,9
1138,0,6,8,7,1,5,8,8,1,0,9
1139,5,8,7,6,2,9,5,2,8,1,0
1140,0,6,1,7,6,3,7,8,1,0,9
1141,5,5,7,6,1,5,5,8,8,0,9
1142,6,7,2,4,8,4,4,0,7,4,1
1143,6,0,2,4,4,8,4,0,7,9,1
1144,9,3,3,2,5,2,9,4,5,6,8
1145,7,3,3,2,9,2,9,6,5,8,8
1146,5,4,7,6,7,0,1,1,4,5,6
1147,0,8,8,7,1,5,8,8,1,0,9
1148,3,4,9,3,7,0,1,9,4,3,4
1149,4,2,4,5,0,6,6,1,3,5,6
1150,9,3,3,2,1,2,9,4,5,1,8
1151,9,3,3,2,5,9,9,2,5,6,2
1152,2,8,0,1,2,9,8,2,9,1,0
1153,2,7,0,1,2,9,3,2,9,4,0
1154,5,2,7,6,0,6,5,1,8,5,6
1155,3,4,9,3,7,0,1,9,4,3,4
1156,5,2,7,6,0,6,5,1,8,5,6
1157,0,6,8,7,1,5,7,8,1,0,9
1158,0,6,8,7,1,5,8,8,1,0,9
1159,9,3,3,2,2,9,9,2,5,1,2
1160,2,8,0,1,2,9,3,2,9,1,0
1161,0,8,8,7,1,5,8,8,1,0,9
1162,3,6,9,3,7,0,7,9,1,0,9
1163,0,6,9,3,6,5,1,9,1,0,4
1164,3,3,9,3,6,3,1,4,4,3,8
1165,3,4,9,3,7,0,1,9,4,3,4
1166,0,8,8,7,1,5,8,8,1,1,9
1167,5,2,7,6,0,6,5,1,8,5,6
1168,5,8,7,6,1,5,5,8,8,1,9
1169,5,8,7,6,0,5,5,8,8,5,9
1170,4,2,4,5,0,6,6,1,3,5,6
1171,5,8,7,6,2,5,5,2,8,1,0
1172,0,8,8,7,1,5,8,8,1,1,9
1173,0,8,8,7,1,5,8,8,1,0,9
1174,0,8,8,7,1,5,8,8,1,0,9
1175,0,8,8,7,1,5,8,8,1,1,9
1176,0,8,8,1,2,5,8,8,9,1,0
1177,0,8,8,1,2,5,8,8,9,1,0
1178,3,6,9,7,1,0,7,9,1,0,9
1179,1,5,6,0,8,4,2,7,6,7,3
1180,5,2,7,6,0,6,5,1,8,5,6
1181,5,2,7,6,0,6,6,1,3,5,6
1182,9,3,3,2,5,2,9,4,5,6,8
1183,8,4,1,8,5,7,0,5,0,6,5
1184,8,4,1,8,5,7,0,5,0,6,5
1185,6,7,2,4,8,4,3,7,7,4,3
1186,8,4,1,7,1,5,0,8,1,0,9
1187,8,6,1,8,1,7,0,5,0,6,5
1188,6,0,2,4,4,8,4,0,7,9,1
1189,9,6,7,7,1,2,7,4,1,0,8
1190,8,4,1,8,5,7,0,5,0,6,5
1191,9,3,3,2,5,2,9,4,5,6,2
1192,3,6,9,3,7,0,1,9,4,3,4
1193,9,3,3,2,5,7,9,5,5,1,2
1194,5,4,7,6,7,0,1,9,4,3,4
1195,6,0,2,4,4,8,4,0,7,9,1
1196,3,6,9,7,1,0,7,8,1,0,9
1197,5,3,7,6,1,2,5,4,8,1,8
1198,9,3,3,2,5,4,9,7,5,6,2
1199,1,1,5,9,3,1,2,3,2,2,7
1200,3,9,9,3,7,0,1,9,4,3,4
1201,4,2,4,5,0,6,6,1,3,5,6
1202,8,3,1,8,5,7,0,5,0,6,5
1203,5,2,7,6,0,6,5,1,8,5,6
1204,3,4,9,3,7,0,1,9,4,3,4
1205,8,8,1,8,5,7,0,5,0,6,5
1206,2,7,0,1,2,9,3,2,9,4,2
1207,6,0,2,4,4,8,4,0,7,9,1
1208,6,0,2,4,4,8,4,0,7,9,1
1209,6,0,2,4,4,8,4,0,7,9,1
1210,0,6,8,7,1,5,8,8,1,0,9
1211,3,6,9,3,7,0,7,9,4,0,4
1212,9,8,3,2,2,2,9,4,5,1,0
1213,4,2,4,5,0,6,6,1,3,5,6
1214,8,4,1,3,6,7,1,5,4,0,4
1215,9,6,8,7,1,2,7,4,1,0,8
1216,3,4,9,3,7,0,1,9,4,3,4
1217,3,3,9,3,5,3,1,9,4,6,8
1218,1,9,6,0,6,3,7,3,2,7,4
1219,1,5,6,0,8,4,2,7,6,7,3
1220,8,4,1,3,6,3,1,9,4,3,4
1221,0,6,8,7,1,5,8,8,1,0,9
1222,4,2,4,5,0,6,6,1,3,5,6
1223,4,2,4,5,0,6,6,1,3,5,6
1224,9,3,3,2,1,2,9,4,5,1,8
1225,6,0,2,4,4,8,4,0,7,9,1
1226,8,3,1,8,5,7,0,5,0,6,5
1227,2,7,0,1,2,9,3,2,9,4,0
1228,8,4,1,8,5,7,0,5,0,6,5
1229,9,3,3,2,2,2,9,4,5,1,2
1230,5,5,6,0,6,3,5,7,6,7,3
1231,0,8,8,7,1,5,8,8,1,1,9
1232,0,8,8,1,1,5,8,8,9,1,9
1233,0,6,8,7,1,5,8,8,1,0,9
1234,2,8,0,1,2,9,8,2,9,1,0
1235,3,6,9,7,5,2,7,4,1,6,8
1236,0,6,8,7,1,5,8,8,1,0,9
1237,1,5,6,0,8,4,2,7,6,7,3
1238,1,5,6,0,6,3,2,7,6,7,3
1239,1,5,6,0,8,4,2,7,6,7,3
1240,0,8,8,6,1,5,5,8,8,1,9
1241,0,6,8,7,1,5,7,8,1,0,9
1242,0,8,8,1,2,5,8,8,9,1,0
1243,0,8,8,1,2,5,8,8,9,1,0
1244,5,2,7,6,0,6,5,1,8,5,6
1245,5,5,7,6,8,5,5,7,8,7,3
1246,2,7,3,2,2,9,9,2,5,4,2
1247,5,8,7,6,2,5,5,8,8,1,0
1248,2,8,0,1,2,9,3,2,9,1,0
1249,2,8,0,1,2,9,9,2,9,1,0
1250,9,6,3,2,1,2,9,4,5,1,8
1251,5,2,7,6,0,6,5,1,8,5,6
1252,4,2,4,5,0,6,6,1,3,5,6
1253,0,6,8,7,1,2,7,4,1,0,8
1254,1,5,6,0,8,4,2,7,6,7,3
1255,3,4,9,3,7,0,1,9,4,3,4
1256,3,6,9,3,7,0,7,9,4,3,8
1257,3,6,9,3,7,0,1,9,4,3,4
1258,3,6,9,3,7,0,7,9,4,3,8
1259,4,2,4,5,0,6,6,1,3,5,6
1260,3,4,9,3,7,0,1,9,4,3,4
1261,3,4,9,3,7,0,1,9,4,3,4
1262,5,6,7,6,1,0,5,9,8,0,9
1263,9,3,3,2,1,2,9,4,5,1,8
1264,9,3,3,2,1,2,9,4,5,1,8
1265,6,0,2,4,4,8,4,0,7,9,1
1266,9,3,3,2,1,2,9,4,5,1,8
1267,6,0,2,4,4,8,4,0,7,9,1
1268,6,0,2,4,4,8,4,0,7,9,1
1269,2,8,0,1,2,9,3,2,9,1,0
1270,2,8,0,1,2,9,3,2,9,1,0
1271,0,6,8,7,1,5,7,8,1,0,9
1272,0,6,8,7,1,5,8,8,1,0,9
1273,0,6,8,7,1,5,8,8,1,0,9
1274,4,2,4,5,0,6,6,1,3,5,6
1275,4,2,4,5,0,6,6,1,3,5,6
1276,0,8,8,7,1,5,8,8,1,1,9
1277,1,5,6,0,8,4,2,7,6,7,3
1278,0,6,8,7,1,5,7,4,1,0,9
1279,3,4,9,3,7,0,1,9,4,3,4
1280,0,6,8,7,1,5,8,8,1,0,9
1281,3,6,9,3,7,0,7,9,1,0,9
1282,3,6,9,7,1,0,7,9,1,0,8
1283,3,6,9,7,1,0,7,9,1,0,8
1284,2,8,0,1,2,9,3,2,9,1,0
1285,5,2,7,6,0,5,5,8,8,5,9
1286,5,4,7,6,7,0,5,9,8,3,8
1287,4,2,4,5,0,6,6,1,3,5,6
1288,4,1,4,5,0,6,2,1,2,5,7
1289,0,6,8,7,1,5,7,8,1,0,9
1290,5,5,7,6,1,5,5,8,8,0,9
1291,2,8,0,1,2,9,3,2,9,1,0
1292,3,4,9,3,7,0,7,9,4,3,8
1293,0,6,8,7,1,5,8,8,1,0,9
1294,9,3,3,2,2,2,9,4,5,1,2
1295,0,6,8,7,1,5,8,8,1,0,9
1296,2,7,0,1,2,9,3,2,9,4,2
1297,2,7,0,1,2,9,3,2,9,4,0
1298,0,5,6,0,8,4,8,7,6,7,3
1299,6,7,2,4,4,8,4,0,7,4,1
1300,0,8,8,7,1,5,8,8,1,0,9
1301,0,8,8,7,1,5,8,8,1,0,9
1302,0,6,8,7,1,5,8,8,1,0,9
1303,0,8,8,7,1,5,8,8,1,1,9
1304,1,1,5,9,8,4,2,3,2,2,7
1305,0,6,8,7,1,5,8,8,1,0,9
1306,5,5,7,6,6,3,5,4,8,7,8
1307,2,8,0,1,2,9,3,2,9,1,0
1308,0,8,8,1,2,5,8,8,9,1,0
1309,0,8,8,7,1,5,8,8,1,0,9
1310,0,6,8,7,1,5,8,8,1,0,9
1311,0,5,8,7,1,5,8,8,1,0,9
1312,8,3,1,8,5,7,0,5,0,6,5
1313,0,6,8,7,1,5,8,8,1,0,9
1314,0,6,8,7,6,3,7,8,1,0,9
1315,2,7,0,1,2,9,3,2,9,1,0
1316,3,4,9,3,7,0,1,9,4,3,4
1317,3,4,9,3,7,0,1,9,4,3,8
1318,5,4,7,6,0,6,5,1,8,5,6
1319,4,2,4,5,0,6,6,1,3,5,6
1320,8,3,1,8,5,7,0,5,0,6,5
1321,3,4,9,3,7,0,1,9,4,3,4
1322,5,2,7,6,0,6,5,1,8,5,6
1323,1,1,6,0,8,4,2,7,2,2,7
1324,0,6,8,7,1,5,7,8,1,0,9
1325,0,8,8,1,2,5,8,8,9,1,0
1326,9,8,3,2,1,2,9,4,5,1,8
1327,3,9,6,3,6,3,7,3,2,7,4
1328,0,6,8,7,1,5,8,8,1,0,9
1329,0,8,8,7,1,5,5,8,1,1,9
1330,0,8,8,7,1,5,8,8,1,0,9
1331,0,8,8,7,1,5,8,8,1,0,9
1332,0,8,8,7,1,5,8,8,1,0,9
1333,4,1,4,5,0,6,6,1,2,5,6
1334,9,3,3,2,5,2,7,4,5,6,8
1335,2,7,0,1,2,9,3,2,9,4,0
1336,3,6,9,7,7,0,7,9,1,0,9
1337,2,7,0,1,2,9,3,2,9,4,0
1338,0,8,8,7,1,5,8,8,1,0,9
1339,2,8,0,1,2,9,3,2,9,1,0
1340,9,8,8,2,1,2,9,4,5,1,8
1341,2,8,0,1,2,9,3,2,9,1,0
1342,0,6,8,7,1,5,8,8,1,0,9
1343,2,8,0,1,2,9,3,2,9,1,0
1344,8,4,1,8,5,7,0,5,0,6,5
1345,9,8,8,2,2,2,9,4,5,1,0
1346,2,7,0,1,2,9,3,2,9,4,0
1347,0,6,8,7,1,2,7,4,1,0,8
1348,3,4,9,3,7,0,1,9,4,3,4
1349,2,8,0,1,2,9,3,2,9,1,0
1350,2,7,0,2,8,4,3,2,5,4,2
1351,0,8,8,1,1,5,8,8,9,1,0
1352,9,8,8,7,1,2,7,4,1,1,8
1353,0,6,8,7,1,5,7,8,1,0,9
1354,6,0,2,4,4,8,4,0,7,9,1
1355,2,8,0,6,2,9,5,2,8,1,0
1356,6,0,2,4,4,8,4,0,7,9,1
1357,4,2,4,5,0,6,6,1,3,5,6
1358,2,7,0,1,2,9,3,2,9,4,0
1359,5,2,7,6,0,6,5,1,8,5,6
1360,8,3,3,8,5,7,0,5,0,6,5
1361,9,3,3,2,5,2,9,4,5,6,2
1362,8,3,3,8,5,7,0,5,0,6,5
1363,6,0,2,4,4,8,4,0,7,9,1
1364,6,0,2,4,4,8,4,0,7,9,1
1365,8,3,1,8,5,7,0,5,0,6,5
1366,5,2,7,6,0,6,5,1,8,5,6
1367,0,8,8,7,1,5,8,8,1,1,9
1368,0,5,6,7,1,5,8,8,1,7,9
1369,6,0,2,4,4,8,4,0,7,9,1
1370,8,3,1,8,5,7,0,4,0,6,8
1371,0,6,8,7,1,5,7,8,1,0,9
1372,0,6,9,7,6,3,7,8,1,0,9
1373,1,5,6,0,8,4,2,7,6,7,3
1374,3,9,9,3,6,3,1,9,4,3,4
1375,8,4,1,8,7,0,0,5,0,3,5
1376,5,4,7,3,7,0,1,9,4,3,4
1377,8,3,3,8,5,7,0,5,0,6,5
1378,3,9,9,3,7,0,1,9,4,3,4
1379,9,5,3,2,1,2,9,4,5,1,2
1380,8,8,1,8,5,7,0,5,0,6,5
1381,8,3,1,8,5,7,0,5,0,6,5
1382,4,2,4,5,0,6,6,1,3,5,6
1383,8,4,1,8,5,7,0,5,0,6,5
1384,4,2,4,5,0,6,6,1,3,5,6
1385,9,3,3,2,5,7,9,5,5,6,2
1386,6,0,2,4,4,8,4,0,7,9,1
1387,3,9,9,3,6,3,1,9,4,3,4
1388,7,6,1,7,9,2,0,6,0,8,8
1389,7,8,1,1,9,9,5,6,8,8,0
1390,9,3,3,2,5,2,9,4,5,6,2
1391,2,7,0,2,2,9,3,2,5,1,2
1392,6,7,2,4,4,8,3,0,7,4,1
1393,6,7,2,4,4,8,3,0,7,4,1
1394,9,3,3,2,5,7,9,5,5,6,2
1395,2,8,0,1,2,9,3,2,9,4,0
1396,1,1,6,0,8,4,2,7,6,7,3
1397,1,1,5,9,3,1,2,3,2,2,7
1398,9,3,3,2,5,2,9,4,5,6,2
1399,6,7,2,4,4,8,4,0,7,4,1
1400,8,5,1,8,6,7,0,5,0,0,5
1401,8,4,1,8,5,7,0,5,0,6,5
1402,2,7,0,1,2,9,3,2,9,4,0
1403,2,7,0,1,2,9,3,2,9,4,0
1404,0,6,8,7,1,5,7,8,1,0,9
1405,8,3,3,8,5,7,0,5,0,6,5
1406,5,4,7,6,1,5,5,8,8,0,9
1407,8,4,1,8,5,7,0,5,0,6,5
1408,6,0,2,4,4,8,4,0,7,9,1
1409,0,8,8,1,2,5,8,8,9,1,0
1410,6,7,2,4,4,8,3,0,7,4,1
1411,8,3,1,8,5,7,0,5,0,6,5
1412,5,5,6,6,8,5,5,7,8,7,3
1413,2,3,3,2,2,9,9,2,5,1,2
1414,0,8,8,1,1,5,8,8,9,1,0
1415,4,2,4,5,0,6,6,1,3,5,6
1416,9,3,3,2,5,2,9,4,5,1,2
1417,8,4,1,8,5,7,0,5,0,6,5
1418,8,5,6,0,6,3,0,7,6,7,3
1419,8,3,3,8,5,7,0,5,0,6,5
1420,6,0,2,4,4,8,4,0,7,9,1
1421,2,7,0,1,2,9,3,2,9,4,0
1422,0,6,8,7,1,5,7,8,1,0,9
1423,6,0,2,4,4,8,4,0,7,9,1
1424,2,7,0,4,2,9,3,2,7,4,2
1425,5,4,7,6,0,6,5,1,8,5,6
1426,9,3,3,2,5,7,9,5,5,6,2
1427,8,4,1,8,5,7,0,5,0,6,5
1428,9,3,3,2,2,9,9,2,5,1,2
1429,9,3,3,2,5,2,9,4,5,6,8
1430,3,4,9,3,7,0,1,9,4,3,4
1431,0,5,6,0,8,4,8,7,6,7,3
1432,6,0,2,4,4,8,4,0,7,9,1
1433,9,3,3,2,5,7,9,5,5,6,2
1434,6,0,2,4,4,8,4,0,7,9,1
1435,5,2,7,6,0,6,6,1,3,5,6
1436,6,0,2,4,4,8,4,0,7,9,1
1437,6,0,2,4,4,8,4,0,7,9,1
1438,8,3,3,8,5,7,0,5,0,6,2
1439,1,1,5,4,8,4,2,0,7,2,7
1440,2,7,0,4,4,9,3,2,7,4,2
1441,5,4,7,6,7,0,5,9,8,3,8
1442,6,7,2,4,4,8,3,0,7,4,1
1443,6,7,2,4,4,8,4,0,7,4,1
1444,9,8,3,2,2,9,9,2,5,1,0
1445,8,3,1,8,5,7,0,5,0,6,5
1446,1,1,5,9,3,1,2,3,2,2,7
1447,3,4,9,3,7,0,1,9,4,3,4
1448,4,2,4,5,0,6,6,1,3,5,6
1449,2,8,0,1,2,9,3,2,9,1,0
1450,6,0,2,4,4,8,4,0,7,9,1
1451,3,6,9,7,1,2,7,4,1,0,8
1452,4,2,4,5,0,6,6,1,3,5,6
1453,5,9,1,3,6,3,1,1,4,5,4
1454,1,1,5,9,3,1,2,3,2,2,7
1455,4,2,4,5,0,6,6,1,3,5,6
1456,6,0,2,4,4,8,4,0,7,9,1
1457,0,6,8,7,1,5,7,8,1,0,9
1458,9,3,3,2,2,2,9,2,5,1,2
1459,4,2,4,5,0,6,6,1,3,5,6
1460,1,1,5,9,8,4,2,3,2,2,7
1461,6,0,2,4,4,8,4,0,7,9,1
1462,1,1,5,9,3,1,2,3,2,2,7
1463,5,4,7,6,7,0,5,4,8,0,8
1464,3,4,9,3,7,0,1,9,4,3,4
1465,4,2,4,5,0,6,5,1,8,5,6
1466,8,4,1,8,5,7,0,5,0,6,5
1467,3,6,9,7,6,3,7,4,1,0,8
1468,9,3,3,2,5,2,9,4,5,6,8
1469,8,3,9,8,5,2,7,4,0,6,8
1470,1,5,8,7,3,4,2,7,6,2,7
1471,0,6,8,7,1,5,8,8,1,0,9
1472,4,2,4,5,0,6,5,1,8,5,6
1473,2,8,0,1,2,9,3,2,9,1,0
1474,9,8,3,2,1,2,9,4,5,1,8
1475,2,8,0,1,2,9,3,2,9,4,0
1476,0,8,8,1,1,5,8,8,9,1,0
1477,3,9,9,3,6,3,7,3,2,7,4
1478,3,9,9,3,6,3,7,9,4,0,4
1479,6,7,2,4,4,8,3,0,7,4,1
1480,5,2,7,6,0,6,5,1,8,5,6
1481,2,7,0,1,2,9,3,2,9,4,0
1482,5,6,7,6,7,0,5,9,8,0,4
1483,2,8,0,1,2,9,3,2,9,1,0
