,0,1
0,0,0
1,1,1
2,1,1
3,1,1
4,1,1
5,0,1
6,1,1
7,0,0
8,0,0
9,1,1
10,1,1
11,0,1
12,0,0
13,1,1
14,1,1
15,0,0
16,1,1
17,1,1
18,1,1
19,1,1
20,1,1
21,0,1
22,1,1
23,1,1
24,1,1
25,1,1
26,0,1
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,1,1
33,0,0
34,1,1
35,0,1
36,1,1
37,1,1
38,0,0
39,1,1
40,0,1
41,1,1
42,1,1
43,0,0
44,1,1
45,1,1
46,1,1
47,1,1
48,0,0
49,1,1
50,1,1
51,1,1
52,0,1
53,1,1
54,1,1
55,0,0
56,1,1
57,1,1
58,1,1
59,1,1
60,1,1
61,1,1
62,0,0
63,1,1
64,0,0
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,1,1
71,1,1
72,1,1
73,0,0
74,1,1
75,0,0
76,0,0
77,1,1
78,1,1
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,0,0
85,0,0
86,0,0
87,1,1
88,0,0
89,1,1
90,1,1
91,0,0
92,1,1
93,1,1
94,1,1
95,0,0
96,1,1
97,1,1
98,0,1
99,0,0
100,0,0
101,1,1
102,1,1
103,0,0
104,1,1
105,0,1
106,1,1
107,1,1
108,0,1
109,0,0
110,1,1
111,1,1
112,1,1
113,0,0
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,1,1
120,0,0
121,1,1
122,1,1
123,1,1
124,0,0
125,1,1
126,1,1
127,1,1
128,1,1
129,1,1
130,1,1
131,0,1
132,1,1
133,1,1
134,1,1
135,1,1
136,1,1
137,0,0
138,0,0
139,0,0
140,0,0
141,1,1
142,1,1
143,0,0
144,1,1
145,1,1
146,1,1
147,0,0
148,0,0
149,1,1
150,1,1
151,0,0
152,1,1
153,1,1
154,1,1
155,1,1
156,1,1
157,0,0
158,1,1
159,1,1
160,1,1
161,1,1
162,1,1
163,0,0
164,0,0
165,1,1
166,0,0
167,1,0
168,0,0
169,1,1
170,1,1
171,0,1
172,1,1
173,1,1
174,0,0
175,1,1
176,1,1
177,0,0
178,0,1
179,1,1
180,0,0
181,0,0
182,1,1
183,0,1
184,1,1
185,0,0
186,1,1
187,1,1
188,1,1
189,1,1
190,0,1
191,0,0
192,1,1
193,1,1
194,1,1
195,0,0
196,1,1
197,1,1
198,1,1
199,1,1
200,2,2
201,2,2
202,2,2
203,2,2
204,1,1
205,2,2
206,1,1
207,2,2
208,2,2
209,2,2
210,2,2
211,2,2
212,2,2
213,2,2
214,2,2
215,2,2
216,2,2
217,1,1
218,2,2
219,2,2
220,1,2
221,2,2
222,2,2
223,2,2
224,2,2
225,2,2
226,2,2
227,2,2
228,1,1
229,2,2
230,2,2
231,1,1
232,2,2
233,2,2
234,2,2
235,2,2
236,2,2
237,2,2
238,2,2
239,2,2
240,2,2
241,1,1
242,2,2
243,2,2
244,2,2
245,2,2
246,2,2
247,2,2
248,2,2
249,2,2
250,1,1
251,2,2
252,2,2
253,2,2
254,2,2
255,2,2
256,2,2
257,2,2
258,1,2
259,2,2
260,1,1
261,1,2
262,2,2
263,2,2
264,2,2
265,1,1
266,1,1
267,1,1
268,2,2
269,1,1
270,2,2
271,2,2
272,2,2
273,2,2
274,2,2
275,2,2
276,2,2
277,1,1
278,2,2
279,2,2
280,2,2
281,1,1
282,1,1
283,2,2
284,2,2
285,2,2
286,1,1
287,2,2
288,2,2
289,2,2
290,2,2
291,2,2
292,2,2
293,1,1
294,2,2
295,2,2
296,2,2
297,1,1
298,1,1
299,2,2
300,0,0
301,0,0
302,0,0
303,0,0
304,2,2
305,0,0
306,0,0
307,0,0
308,0,0
309,0,0
310,0,0
311,0,0
312,0,0
313,0,0
314,0,0
315,0,0
316,0,0
317,0,0
318,0,0
319,0,0
320,0,0
321,0,0
322,0,0
323,0,0
324,0,0
325,0,0
326,0,0
327,0,0
328,0,0
329,0,0
330,0,0
331,0,0
332,0,0
333,0,0
334,0,0
335,0,0
336,2,2
337,0,2
338,0,0
339,0,0
340,0,0
341,0,0
342,0,0
343,0,0
344,2,2
345,0,0
346,0,0
347,0,0
348,0,0
349,0,0
350,0,0
351,0,0
352,0,0
353,0,0
354,0,0
355,0,0
356,0,0
357,0,0
358,0,0
359,0,0
360,0,0
361,0,0
362,0,0
363,0,0
364,0,0
365,0,0
366,0,0
367,0,0
368,0,0
369,0,0
370,0,0
371,0,0
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,0,0
379,0,0
380,0,0
381,0,0
382,0,0
383,0,0
384,0,0
385,0,0
386,0,0
387,0,0
388,0,0
389,0,0
390,0,0
391,0,0
392,0,0
393,0,0
394,0,0
395,0,0
396,0,0
397,0,0
398,0,0
399,0,0
