,85
0,0.21190953254699707
1,0.2283782958984375
2,0.21609807014465332
3,0.32038283348083496
4,0.4177744388580322
5,0.537614107131958
6,0.5377888679504395
7,0.6685996055603027
8,0.5320115089416504
9,0.501366376876831
