,3
0,0.22436833381652832
1,0.24460983276367188
2,0.2276761531829834
3,0.22225141525268555
4,0.23558664321899414
5,0.23431134223937988
6,0.22661709785461426
7,0.21895933151245117
8,0.22246551513671875
9,0.23138833045959473
