,27
0,0.49758005142211914
1,0.48989200592041016
2,0.5183305740356445
3,0.5733339786529541
4,0.5925521850585938
5,0.6407351493835449
6,0.6982169151306152
7,0.6896889209747314
8,0.7057945728302002
9,0.6383216381072998
