,qual mean ARI,qual std ARI,qual mean AMI,qual std AMI,qual mean FMI,qual std FMI,sim mean ARI,sim std ARI,sim mean AMI,sim std AMI,sim mean FMI,sim std FMI,time mean,time std
0,0.1735410519803365,0.03530105931202922,0.2844883885998394,0.028597888000222494,0.6542414469173794,0.0060296619993750085,1.545835341599805,0.7054880445126822,1.9012565485007011,0.6146632509823109,0.6625650726296938,0.327005915194584,11.191570507155525,2.9809204677990357
1,0.09583489669514439,0.07656799921072918,0.13930989882810751,0.1282000418016493,0.5880406226527012,0.06079938637304064,0.5602603094041128,0.3461135393970526,0.5210223263103799,0.31269899282498587,0.824077351606731,0.1474135155803987,0.16170252429114448,0.03582143978703381
2,0.23479112033318605,0.12599222960706696,0.28951520869371417,0.1441282967092153,0.652372006394346,0.06272152661035374,0.5329371485023535,0.37106442731495415,0.5480804879400253,0.2937259866091622,0.7985596971108688,0.16396062883654963,0.2863402075237698,0.08136109377603816
3,0.3313528002544463,0.1361198603865644,0.3825553411203349,0.1254672256082667,0.6944106636130847,0.05799406604354428,0.8252169871413716,0.2370241301743297,0.7865757581194954,0.20010405658593933,0.9234034164063567,0.10871063519482187,0.4554430352316962,0.16386507953237614
4,0.3951133560787403,0.13815157215902296,0.4410427798068884,0.10713689642637453,0.7218569464962161,0.0549275578720659,0.8962872841462557,0.14100980460375215,0.8507660461978952,0.13739282087685462,0.9543824461667286,0.06692719289595547,0.7546158048841688,0.29068063737526634
5,0.44017007080212883,0.14470904066296425,0.4749643430236988,0.10856979878968208,0.7399263600766176,0.05875462676353229,0.9300946230741025,0.06318784661967612,0.8846419953001964,0.06680730009948087,0.9695607806600107,0.030619868883115187,1.120781675974528,0.4889414102473775
6,0.48242300161734053,0.14285468336819376,0.5070801413884625,0.10215870753959683,0.7574967680840264,0.05821842978303732,0.9347164295932822,0.057184968033400126,0.8916815110542743,0.06607650510454187,0.9713537416729487,0.02495099745437988,1.2835806793636746,0.5904580570352432
7,0.5235047944345839,0.1484412178880687,0.537125543430516,0.10775664023325013,0.774845550311741,0.06239658274189466,0.9417609802982061,0.02421086115282883,0.9002684789278119,0.03532713477884708,0.9737703986535594,0.010945414627011372,1.335438330968221,0.2880907532981387
8,0.562325478090247,0.15704987059482092,0.5666848579269852,0.11706632787008134,0.7918545162842807,0.06809936583217896,0.9476008354654627,0.02186471091367216,0.9089701246709522,0.03149508649189737,0.9759322927470322,0.010376120006388696,1.7063494364420573,0.35343036754545903
9,0.6076018054911629,0.16444611189147193,0.6022253405080787,0.12662245867603517,0.8121159312651329,0.07338105780204097,0.9409119033241549,0.02492831645744505,0.9004861920152861,0.03434503477338857,0.9725420803904705,0.011766617060079584,2.0391281339857312,0.478229987861961
10,0.6514662798861528,0.1674796454757649,0.6375367543851012,0.13262509755281196,0.8320954378967613,0.07634668449843107,0.944378157450893,0.026175289118733774,0.9062505309629829,0.03740103760629876,0.9738527219555994,0.012108854917766431,2.0481906784905326,0.6538046470574869
