,0,1,2,3,4,5,6,7,8,9,10
0,1,1,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,1,1,1,1,1
2,0,0,0,0,0,0,0,1,1,1,1
3,0,0,0,0,0,0,0,1,1,1,1
4,1,1,1,1,1,1,1,1,1,1,1
5,1,1,1,1,1,1,1,1,1,1,1
6,0,0,0,0,0,0,0,0,0,1,1
7,1,1,1,1,1,1,1,1,1,1,1
8,1,1,1,1,1,1,1,1,1,1,1
9,1,1,1,1,1,1,1,1,1,1,1
10,1,1,1,1,1,1,1,1,1,1,1
11,1,1,1,1,1,1,1,1,1,1,1
12,0,0,0,0,0,0,1,1,1,1,1
13,1,1,1,1,1,1,1,1,1,1,1
14,1,1,1,1,1,1,1,1,1,1,1
15,1,1,1,1,1,1,1,1,1,1,1
16,1,1,1,1,1,1,1,1,1,1,1
17,1,1,1,1,1,1,1,1,1,1,1
18,1,1,1,1,1,1,1,1,1,1,1
19,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0
21,1,1,1,1,1,1,1,1,1,1,1
22,1,1,1,1,1,1,1,1,1,1,1
23,0,0,0,0,1,1,1,1,1,1,1
24,1,1,1,1,1,1,1,1,1,1,1
25,1,1,1,1,1,1,1,1,1,1,1
26,1,1,1,1,1,1,1,1,1,1,1
27,0,0,0,0,0,0,0,0,1,1,1
28,1,1,1,1,1,1,1,1,1,1,1
29,0,0,0,0,0,0,0,0,0,0,0
30,1,1,1,1,1,1,1,1,1,1,1
31,1,1,1,1,1,1,1,1,1,1,1
32,1,1,1,1,1,1,1,1,1,1,1
33,1,1,1,1,1,1,1,1,1,1,1
34,1,1,1,1,1,1,1,1,1,1,1
35,1,1,1,1,1,1,1,1,1,1,1
36,1,1,1,1,1,1,1,1,1,1,1
37,1,1,1,1,1,1,1,1,1,1,1
38,1,1,1,1,1,1,1,1,1,1,1
39,1,1,1,1,1,1,1,1,1,1,1
40,1,1,1,1,1,1,1,1,1,1,1
41,1,1,1,1,1,1,1,1,1,1,1
42,0,0,0,0,0,0,1,1,1,1,1
43,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0
45,1,1,1,1,1,1,1,1,1,1,1
46,1,1,1,1,1,1,1,1,1,1,1
47,0,0,0,0,0,0,0,0,0,0,0
48,1,1,1,1,1,1,1,1,1,1,1
49,1,1,1,1,1,1,1,1,1,1,1
50,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,1
54,1,1,1,1,1,1,1,1,1,1,1
55,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0
58,1,1,1,1,1,1,1,1,1,1,1
59,1,1,1,1,1,1,1,1,1,1,1
60,1,1,1,1,1,1,1,1,1,1,1
61,1,1,1,1,1,1,1,1,1,1,1
62,1,1,1,1,1,1,1,1,1,1,1
63,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0
65,1,1,1,1,1,1,1,1,1,1,1
66,1,1,1,1,1,1,1,1,1,1,1
67,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,1,1,1
70,1,1,1,1,1,1,1,1,1,1,1
71,1,1,1,1,1,1,1,1,1,1,1
72,0,0,0,0,0,0,0,0,0,0,0
73,1,1,1,1,1,1,1,1,1,1,1
74,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0
76,1,1,1,1,1,1,1,1,1,1,1
77,0,0,0,0,0,0,0,0,0,0,0
78,1,1,1,1,1,1,1,1,1,1,1
79,0,0,0,0,0,0,0,0,0,0,0
80,1,1,1,1,1,1,1,1,1,1,1
81,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0
83,1,1,1,1,1,1,1,1,1,1,1
84,0,0,0,0,0,0,0,0,0,0,0
85,1,1,1,1,1,1,1,1,1,1,1
86,1,1,1,1,1,1,1,1,1,1,1
87,1,1,1,1,1,1,1,1,1,1,1
88,0,0,0,0,0,0,0,0,0,0,0
89,1,1,1,1,1,1,1,1,1,1,1
90,1,1,1,1,1,1,1,1,1,1,1
91,1,1,1,1,1,1,1,1,1,1,1
92,1,1,1,1,1,1,1,1,1,1,1
93,1,1,1,1,1,1,1,1,1,1,1
94,1,1,1,1,1,1,1,1,1,1,1
95,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0
98,1,1,1,1,1,1,1,1,1,1,1
99,1,1,1,1,1,1,1,1,1,1,1
100,1,1,1,1,1,1,1,1,1,1,1
101,1,1,1,1,1,1,1,1,1,1,1
102,0,0,0,0,0,0,0,0,0,0,0
103,1,1,1,1,1,1,1,1,1,1,1
104,1,1,1,1,1,1,1,1,1,1,1
105,1,1,1,1,1,1,1,1,1,1,1
106,1,1,1,1,1,1,1,1,1,1,1
107,1,1,1,1,1,1,1,1,1,1,1
108,1,1,1,1,1,1,1,1,1,1,1
109,1,1,1,1,0,0,0,0,1,1,1
110,1,1,1,1,1,1,1,1,1,1,1
111,1,1,1,1,1,1,1,1,1,1,1
112,1,1,1,1,1,1,1,1,1,1,1
113,1,1,1,1,1,1,1,1,1,1,1
114,0,0,0,0,0,0,0,0,0,0,0
115,0,0,0,0,1,1,1,1,1,1,1
116,1,1,1,1,1,1,1,1,1,1,1
117,0,0,0,0,0,0,0,0,0,0,1
118,0,0,0,0,0,0,0,0,0,0,0
119,1,1,1,1,1,1,1,1,1,1,1
120,1,1,1,1,1,1,1,1,1,1,1
121,0,0,0,0,0,0,0,0,0,0,0
122,1,1,1,1,1,1,1,1,1,1,1
123,1,1,1,1,0,0,0,0,0,0,0
124,1,1,1,1,1,1,1,1,1,1,1
125,1,1,1,1,1,1,1,1,1,1,1
126,1,1,1,1,1,1,1,1,1,1,1
127,1,1,1,1,1,1,1,1,1,1,1
128,1,1,1,1,1,1,1,1,1,1,1
129,1,1,1,1,1,1,1,1,1,1,1
130,1,1,1,1,1,1,1,1,1,1,1
131,1,1,1,1,1,1,1,1,1,1,1
132,1,1,1,1,1,1,1,1,1,1,1
133,1,1,1,1,1,1,1,1,1,1,1
134,0,0,0,0,0,0,0,0,0,0,0
135,1,1,1,1,1,1,1,1,1,1,1
136,1,1,1,1,1,1,1,1,1,1,1
137,0,0,0,0,0,0,0,0,0,0,0
138,1,1,1,1,1,1,1,1,1,1,1
139,1,1,1,1,1,1,1,1,1,1,1
140,0,0,0,0,0,0,0,0,0,0,0
141,1,1,1,1,1,1,1,1,1,1,1
142,0,0,0,0,0,0,0,0,0,0,0
143,1,1,1,1,1,1,1,1,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0
145,0,0,0,0,0,0,0,1,1,1,1
146,1,1,1,1,1,1,1,1,1,1,1
147,1,1,1,1,1,1,1,1,1,1,1
148,0,0,0,0,0,0,0,0,0,0,0
149,1,1,1,1,1,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,1,1,1
151,1,1,1,1,1,1,1,1,1,1,1
152,1,1,1,1,1,1,0,1,1,1,1
153,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0,0,0,0,0
155,1,1,1,1,1,1,1,1,1,1,1
156,0,0,0,0,0,0,0,0,0,0,0
157,0,0,0,0,1,1,1,1,1,1,1
158,1,1,1,1,1,1,1,1,1,1,1
159,0,0,0,0,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0,0,0,0,0
161,1,1,1,1,1,1,1,1,1,1,1
162,1,1,1,1,1,1,1,1,1,1,1
163,1,1,1,1,1,0,0,0,0,0,0
164,0,0,0,0,0,0,0,0,0,0,0
165,1,1,1,1,1,1,1,1,1,1,1
166,1,1,1,1,1,1,1,1,1,1,1
167,1,1,1,1,1,1,1,1,1,1,1
168,0,0,0,0,0,0,0,0,0,0,0
169,1,1,1,1,1,1,1,1,1,1,1
170,1,1,1,1,1,1,1,1,1,1,1
171,1,1,1,1,1,1,1,1,1,1,1
172,0,0,0,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0,0,0,0
174,1,1,0,0,0,0,0,0,0,0,0
175,1,1,1,1,1,1,1,1,1,1,1
176,1,1,1,1,1,1,1,1,1,1,1
177,0,0,0,0,0,0,0,0,0,0,0
178,1,1,1,1,1,1,1,1,1,1,1
179,0,0,0,0,0,0,1,1,1,1,1
180,1,1,1,1,1,1,1,1,1,1,1
181,1,1,1,1,1,1,1,1,1,1,1
182,0,0,0,0,0,0,0,0,0,0,0
183,1,1,1,1,1,1,1,1,1,1,1
184,1,1,1,1,1,1,1,1,1,1,1
185,1,1,1,1,1,1,1,1,1,1,1
186,1,1,1,1,1,1,1,1,1,1,1
187,1,1,1,1,1,1,1,1,1,1,1
188,1,1,1,1,1,1,1,1,1,1,1
189,0,0,0,0,0,0,0,0,0,0,0
190,1,1,1,1,1,1,1,1,1,1,1
191,1,1,1,1,1,1,1,1,1,1,1
192,1,1,1,1,1,1,1,1,1,1,1
193,1,1,1,1,1,1,1,1,1,1,1
194,1,1,1,1,1,1,1,1,1,1,1
195,1,1,1,1,1,1,1,1,1,1,1
196,0,0,0,0,0,0,0,1,1,1,1
197,1,1,1,1,1,1,1,1,1,1,1
198,1,1,1,1,1,1,1,1,1,1,0
199,1,1,1,1,1,1,1,1,1,1,1
200,1,1,1,1,0,0,0,0,0,0,0
201,1,1,1,1,1,1,1,1,1,1,1
202,1,1,1,1,1,1,1,1,1,1,1
203,1,1,1,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0,0,0,0
205,1,1,0,0,0,0,0,0,0,0,0
206,1,1,1,1,1,1,1,1,1,1,1
207,0,0,0,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0,0,0,0
209,1,1,1,1,1,1,1,1,1,1,1
210,1,1,1,1,1,1,1,1,1,1,1
211,0,0,0,0,0,0,0,0,0,0,0
212,1,1,1,1,1,1,1,1,1,1,1
213,1,1,1,1,1,1,1,1,1,1,1
214,1,1,1,1,1,1,1,1,1,1,1
215,0,0,0,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0,0,0,0
217,1,1,1,1,1,0,0,0,0,0,0
218,1,1,1,1,1,1,1,1,1,1,1
219,1,1,1,1,1,1,1,1,1,1,1
220,0,0,0,0,0,0,0,0,0,0,0
221,1,1,1,1,1,1,1,1,1,1,1
222,1,1,1,1,1,1,1,1,1,1,1
223,0,0,0,0,0,0,0,0,0,0,0
224,1,1,1,1,1,1,1,1,1,1,1
225,0,0,0,0,0,0,0,0,0,0,0
226,0,0,0,0,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0,0,0,0,0
228,1,1,1,0,0,0,0,0,0,0,0
229,1,1,1,1,1,1,1,1,1,1,1
230,1,1,1,1,1,1,1,1,1,1,1
231,1,1,1,1,1,1,1,1,1,1,1
232,1,1,1,1,1,1,1,1,1,1,1
233,1,1,1,1,1,1,1,1,1,1,1
234,1,1,1,1,1,1,1,1,1,1,1
235,1,1,1,1,1,1,1,1,1,1,1
236,0,0,0,0,0,0,0,0,0,0,0
237,0,0,0,0,0,0,0,0,0,0,0
238,1,1,1,1,1,1,1,1,1,1,1
239,1,1,1,1,1,1,1,0,0,0,0
240,1,1,1,1,1,1,1,1,1,1,1
241,0,0,0,0,0,0,0,0,0,0,0
242,1,1,1,1,1,1,1,1,1,1,1
243,1,1,1,1,1,0,0,0,0,0,0
244,1,1,1,1,1,1,1,1,1,1,1
245,0,0,0,0,0,0,0,0,0,0,0
246,1,1,1,1,1,1,1,1,1,1,1
247,0,0,0,0,0,0,0,0,0,0,0
248,1,1,1,1,1,1,1,1,1,1,1
249,1,1,1,1,1,1,1,1,1,1,1
250,1,1,1,1,1,1,1,1,1,1,1
251,1,1,1,1,1,1,1,1,1,1,1
252,0,0,0,0,0,0,0,0,0,0,0
253,0,0,0,0,0,0,0,0,0,0,0
254,1,1,1,1,1,1,1,1,1,1,1
255,0,0,0,0,0,0,0,0,0,0,0
256,1,1,1,1,1,1,1,1,1,1,1
257,1,1,1,1,1,1,1,1,1,1,1
258,1,1,1,1,1,1,1,1,1,1,1
259,1,1,1,1,1,1,1,1,1,1,1
260,0,0,0,0,0,0,0,0,0,0,0
261,0,0,0,0,0,0,0,0,0,1,1
262,0,0,0,0,0,0,0,0,0,0,0
263,1,1,1,1,1,1,1,1,1,1,1
264,0,0,0,0,0,0,0,0,0,0,0
265,1,1,1,1,1,1,1,0,0,0,0
266,1,1,1,1,1,1,1,1,1,0,0
267,1,1,1,1,1,1,1,1,1,1,1
268,1,1,1,1,1,1,1,1,1,1,1
269,1,1,1,1,1,1,1,1,1,1,1
270,1,1,1,1,1,1,1,1,1,1,1
271,0,0,0,0,0,0,0,0,0,0,0
272,1,1,1,1,1,1,1,1,1,1,1
273,1,1,1,1,1,1,1,1,1,1,1
274,1,1,1,1,1,1,1,1,1,1,1
275,0,0,0,0,0,0,1,1,1,1,1
276,0,0,0,0,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0,0,0,0,0
278,1,1,1,1,1,1,1,1,1,1,1
279,0,0,0,0,0,0,0,0,0,0,0
280,1,1,1,1,0,0,0,0,0,0,0
281,0,0,0,0,0,0,0,0,0,0,0
282,0,0,0,0,0,0,0,0,0,0,0
283,0,0,0,0,0,0,0,1,1,1,1
284,1,1,1,1,1,1,1,1,1,1,1
285,1,1,1,1,1,1,1,1,1,1,1
286,1,1,1,1,1,1,1,1,1,1,1
287,1,1,1,1,1,1,1,1,1,1,1
288,1,1,1,1,1,1,1,1,1,1,1
289,1,1,1,1,1,1,1,1,1,1,1
290,1,1,1,1,1,1,1,1,1,1,1
291,1,1,1,1,1,1,1,1,1,1,1
292,1,1,1,1,1,1,1,1,1,1,1
293,0,0,0,0,0,0,0,0,0,0,0
294,1,1,1,1,1,1,1,1,1,1,1
295,1,1,1,1,1,1,1,1,1,1,1
296,1,1,1,1,1,1,1,1,1,1,1
297,0,0,0,0,0,0,0,0,0,1,1
298,0,0,0,0,0,0,0,0,0,0,0
299,1,1,1,1,1,1,1,1,1,1,1
300,1,1,1,1,1,1,1,1,1,1,1
301,0,0,0,0,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0,0,0,0,0
304,0,0,0,0,0,0,0,0,0,0,0
305,0,0,0,0,0,0,1,1,1,1,1
306,0,0,0,0,0,0,0,0,0,0,0
307,1,1,1,1,1,1,1,1,1,1,1
308,0,0,0,0,0,0,0,0,0,0,0
309,1,1,1,1,1,1,1,1,1,1,1
310,1,1,1,1,1,1,1,1,1,1,1
311,0,0,0,0,0,0,0,1,1,1,1
312,1,1,1,1,1,1,1,1,1,1,1
313,1,1,1,1,1,1,1,1,1,1,1
314,1,1,1,1,1,1,1,1,1,1,1
315,1,1,1,1,1,1,1,1,1,1,1
316,1,1,1,1,1,1,1,1,1,1,1
317,1,1,1,1,1,1,1,1,1,1,1
318,0,0,0,0,0,0,0,0,1,1,1
319,1,1,1,1,1,1,1,1,1,1,1
320,0,0,0,0,0,0,0,0,1,1,1
321,1,1,1,1,1,1,1,1,1,1,1
322,1,1,1,1,1,1,1,1,1,1,1
323,0,0,0,0,0,0,0,0,0,0,0
324,1,1,1,1,1,1,1,1,1,1,1
325,1,1,1,1,1,1,1,1,1,0,0
326,1,1,1,1,1,1,1,1,1,1,1
327,1,1,1,1,1,1,1,1,1,1,1
328,1,1,1,1,1,1,1,1,1,1,1
329,1,1,1,1,1,1,1,1,1,1,1
330,1,1,1,1,1,1,1,1,1,1,1
331,0,0,0,0,0,0,0,0,0,0,0
332,1,1,1,1,1,1,1,1,1,1,1
333,1,1,1,1,1,1,1,1,1,1,1
334,1,1,1,1,1,1,1,1,1,1,1
335,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,0,0,0
339,1,1,1,1,1,1,1,1,1,1,1
340,1,1,1,1,1,1,1,1,1,1,1
341,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0
343,1,1,1,1,1,1,1,1,1,1,1
344,1,1,1,1,1,1,1,1,1,1,1
345,0,0,0,0,0,0,1,1,1,1,1
346,0,0,0,0,0,0,0,0,0,0,0
347,0,0,0,0,0,0,1,1,1,1,1
348,1,1,1,1,1,1,1,1,1,1,1
349,0,0,0,0,0,0,0,0,0,0,0
350,1,1,1,1,1,1,1,1,1,1,1
351,0,0,0,0,0,0,0,1,1,1,1
352,0,0,0,0,0,0,0,0,0,0,0
353,1,1,1,1,1,1,1,1,1,1,1
354,1,1,1,1,1,1,1,1,1,1,1
355,1,1,1,1,1,1,1,1,1,1,1
356,1,1,1,1,1,1,1,1,1,1,1
357,0,0,0,0,0,0,0,0,0,0,0
358,1,1,1,1,1,1,1,1,1,1,1
359,1,1,1,1,1,1,1,1,1,1,1
360,0,0,0,0,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0,0,0,0,0
362,1,1,1,1,1,1,1,1,1,1,1
363,1,1,1,1,1,1,1,1,1,1,1
364,0,0,0,0,0,0,0,0,0,0,0
365,1,1,1,1,1,1,1,1,1,1,1
366,1,1,1,1,1,1,1,1,1,1,1
367,1,1,1,1,1,1,1,1,1,1,1
368,0,0,0,0,0,0,0,0,0,0,0
369,0,0,0,0,0,0,0,0,0,0,0
370,1,1,1,1,1,1,1,1,1,1,1
371,0,0,0,0,0,0,0,0,0,0,0
372,1,1,1,1,1,1,1,1,1,1,1
373,1,1,1,1,1,1,1,1,1,1,1
374,0,0,0,0,0,0,0,0,0,0,0
375,1,1,1,1,1,1,1,1,1,1,1
376,1,1,1,1,1,1,1,1,1,1,1
377,1,1,1,1,1,1,1,1,1,1,1
378,1,1,1,1,1,1,1,1,1,1,1
379,1,1,1,1,1,1,1,1,1,1,1
380,1,1,1,1,1,1,1,1,1,1,1
381,1,1,1,1,1,1,1,1,1,1,1
382,1,1,1,1,1,1,1,1,1,1,1
383,0,0,0,0,0,0,0,0,0,0,0
384,1,1,1,1,1,1,1,1,1,0,0
385,1,1,1,1,1,1,1,1,1,1,1
386,0,0,0,0,0,0,0,0,0,0,0
387,1,1,1,1,1,1,1,1,1,1,1
388,1,1,1,1,1,1,1,1,1,1,1
389,1,1,1,1,1,1,1,1,1,1,1
390,0,0,0,0,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0,0,0,0,0
394,1,1,1,1,1,1,1,1,1,1,1
395,1,1,1,1,1,1,1,1,1,1,1
396,0,0,0,0,0,0,0,0,0,0,0
397,1,1,1,1,1,1,1,1,1,1,1
398,1,1,1,1,1,1,1,1,1,1,1
399,0,0,0,0,0,0,0,1,1,1,1
400,1,1,1,1,1,1,1,1,1,1,1
