,0,1,2,3,4,5,6,7,8,9,10
401,1,1,1,1,1,1,1,1,1,1,1
402,1,1,1,1,1,1,1,1,1,1,0
403,1,1,1,1,1,1,1,1,1,1,1
404,1,1,1,1,1,1,1,1,1,1,1
405,1,1,1,1,1,1,1,1,1,1,0
406,1,1,1,1,1,1,1,1,1,1,0
407,1,1,1,1,1,1,1,1,1,1,1
408,1,1,1,1,1,1,1,1,1,1,1
409,1,1,1,1,1,1,1,0,0,0,0
410,1,1,0,0,0,0,0,0,0,0,0
411,1,1,1,1,1,1,0,0,0,0,0
412,1,1,1,1,0,0,0,0,0,0,0
413,1,0,0,0,0,0,0,0,0,0,0
414,1,1,1,0,0,0,0,0,0,0,0
415,1,1,1,1,1,0,0,0,0,0,0
416,1,1,1,1,1,1,1,1,0,0,0
417,1,1,1,1,1,0,0,0,0,0,0
418,1,1,1,1,1,1,1,1,1,0,0
419,1,1,1,1,1,1,1,1,1,0,0
420,1,1,1,1,1,1,0,0,0,0,0
421,1,1,1,1,1,1,1,1,1,1,1
422,1,1,1,1,1,1,1,1,1,1,0
423,1,1,1,1,1,1,1,1,1,1,0
424,1,1,0,0,0,0,0,0,0,0,0
425,1,1,0,0,0,0,0,0,0,0,0
426,1,1,1,1,1,1,1,1,1,1,0
427,1,1,1,1,1,1,1,1,1,1,1
428,1,1,1,1,1,0,0,0,0,0,0
429,1,1,0,0,0,0,0,0,0,0,0
430,1,1,1,1,0,0,0,0,0,0,0
431,1,1,1,1,1,1,1,1,1,1,1
432,1,1,1,1,1,1,1,1,1,1,0
433,1,1,1,1,1,1,1,1,1,1,1
434,1,1,1,1,1,1,1,1,1,1,0
435,1,1,1,1,1,1,1,1,1,1,1
436,1,1,1,1,1,1,1,1,1,1,0
437,1,1,1,1,1,1,1,1,1,0,0
438,1,1,1,1,1,1,1,1,1,1,1
439,1,1,1,1,1,1,1,1,1,1,1
440,1,1,1,1,1,1,1,1,1,1,0
441,1,1,1,1,1,1,1,1,1,1,1
442,1,1,1,0,0,0,0,0,0,0,0
443,1,1,1,1,1,1,1,1,0,0,0
444,1,1,1,1,1,1,1,1,1,1,1
445,1,1,1,1,0,0,0,0,0,0,0
446,1,1,1,1,1,1,1,1,1,1,1
447,1,1,1,1,1,1,1,1,1,1,0
448,1,1,1,1,1,1,1,1,1,1,1
449,1,1,1,1,0,0,0,0,0,0,0
450,1,1,1,1,1,1,1,1,1,1,1
451,1,0,0,0,0,0,0,0,0,0,0
452,1,1,1,1,1,1,1,1,1,1,0
453,1,1,1,1,1,1,1,1,1,0,0
454,1,1,0,0,0,0,0,0,0,0,0
455,1,1,1,1,1,1,1,1,1,1,0
456,1,1,1,1,1,1,1,1,1,1,1
457,1,1,1,1,1,1,0,0,0,0,0
458,1,1,1,1,1,1,1,1,1,1,0
459,1,1,1,1,1,1,1,1,1,1,1
460,1,1,1,1,1,1,1,1,1,1,1
461,1,1,1,1,1,1,1,1,1,1,0
462,1,1,1,1,1,1,1,1,1,1,1
463,1,1,1,1,1,1,1,1,1,1,1
464,1,1,1,1,1,0,0,0,0,0,0
465,1,1,1,1,1,1,1,1,1,0,0
466,1,1,1,1,1,1,1,1,1,1,1
467,1,0,0,0,0,0,0,0,0,0,0
468,1,1,1,1,1,1,1,1,1,1,1
469,1,1,1,1,1,1,1,1,1,1,0
470,1,1,1,1,1,1,1,1,1,1,1
471,1,1,1,1,1,1,1,1,1,1,1
472,1,1,1,1,1,1,1,1,1,1,1
473,1,1,1,1,1,1,1,1,1,1,0
474,1,1,1,1,1,1,1,1,1,1,0
475,1,0,0,0,0,0,0,0,0,0,0
476,1,1,1,1,0,0,0,0,0,0,0
477,1,1,1,1,1,1,1,1,1,1,1
478,1,1,1,1,1,1,1,1,1,1,1
479,1,1,1,1,1,1,1,1,1,1,0
480,1,1,1,1,1,0,0,0,0,0,0
481,1,1,1,1,1,1,1,1,1,1,1
482,1,1,1,1,1,1,1,1,1,1,1
483,1,1,1,1,1,1,1,1,1,1,1
484,1,1,1,1,1,0,0,0,0,0,0
485,1,1,0,0,0,0,0,0,0,0,0
486,1,0,0,0,0,0,0,0,0,0,0
487,1,1,1,1,1,1,1,1,1,1,1
488,1,1,1,1,1,1,1,1,1,1,1
489,1,1,1,1,1,1,1,1,1,1,1
490,1,0,0,0,0,0,0,0,0,0,0
491,1,1,1,1,1,1,1,0,0,0,0
492,1,1,1,1,1,1,1,1,1,1,1
493,1,1,1,1,1,1,1,1,1,1,1
494,1,1,1,0,0,0,0,0,0,0,0
495,1,1,1,1,1,1,1,1,1,1,1
496,1,1,1,1,1,1,1,1,1,1,1
497,1,1,1,1,1,1,1,1,1,0,0
498,1,0,0,0,0,0,0,0,0,0,0
499,1,1,1,1,1,1,1,1,1,1,1
500,1,1,1,1,0,0,0,0,0,0,0
501,1,1,1,1,0,0,0,0,0,0,0
502,1,1,1,1,1,1,1,1,1,1,1
503,1,1,1,1,1,1,1,1,1,1,1
504,1,1,1,1,1,1,1,1,1,1,1
505,1,1,1,1,1,1,1,0,0,0,0
506,1,1,1,1,1,1,1,1,0,0,0
507,1,1,1,1,1,1,0,0,0,0,0
508,1,1,1,1,0,0,0,0,0,0,0
509,1,0,0,0,0,0,0,0,0,0,0
510,1,1,1,1,1,1,1,1,1,1,1
511,1,1,1,1,1,1,1,1,1,1,1
512,1,1,1,0,0,0,0,0,0,0,0
513,1,1,1,0,0,0,0,0,0,0,0
514,1,1,1,1,0,0,0,0,0,0,0
515,1,1,1,1,1,1,1,1,1,1,1
516,1,1,1,1,1,1,1,1,1,1,0
517,1,1,0,0,0,0,0,0,0,0,0
518,1,1,1,1,1,1,0,0,0,0,0
519,1,1,1,1,1,1,1,1,1,1,1
520,1,1,1,1,1,1,1,1,1,1,0
521,1,1,0,0,0,0,0,0,0,0,0
522,1,1,1,1,1,1,1,1,1,1,1
523,1,1,1,0,0,0,0,0,0,0,0
524,1,1,1,1,1,1,1,1,1,1,1
525,1,1,1,1,1,1,1,1,1,1,0
526,1,1,1,1,1,1,1,1,1,1,0
527,1,1,1,1,1,1,1,1,1,1,1
528,1,1,1,1,1,0,0,0,0,0,0
529,1,1,1,1,1,1,1,1,1,1,1
530,1,1,1,1,1,1,1,1,1,1,0
531,1,1,0,0,0,0,0,0,0,0,0
532,1,1,1,1,1,1,1,1,1,1,1
533,1,1,1,1,1,1,1,1,1,1,1
534,1,1,1,1,1,1,1,1,1,1,0
535,1,1,1,1,1,0,0,0,0,0,0
536,1,1,1,1,1,1,1,1,1,1,1
537,1,1,1,1,1,0,0,0,0,0,0
538,1,1,1,1,1,1,1,1,1,1,1
539,1,1,1,1,1,1,0,0,0,0,0
540,1,1,1,1,1,1,1,1,1,0,0
541,1,1,1,1,1,1,1,1,1,1,0
542,1,1,1,1,1,1,1,1,1,1,1
543,1,1,1,1,1,1,1,1,1,1,0
544,1,1,1,0,0,0,0,0,0,0,0
545,1,1,1,1,1,1,1,1,1,1,1
546,1,1,1,1,1,1,1,1,1,1,1
547,1,1,1,0,0,0,0,0,0,0,0
548,1,0,0,0,0,0,0,0,0,0,0
549,1,1,1,1,1,1,1,1,1,0,0
550,1,1,1,1,1,1,1,1,1,0,0
551,1,1,0,0,0,0,0,0,0,0,0
552,1,1,1,1,1,1,0,0,0,0,0
553,1,1,1,1,0,0,0,0,0,0,0
554,1,1,0,0,0,0,0,0,0,0,0
555,1,1,1,1,1,1,1,0,0,0,0
556,1,1,1,1,1,1,1,1,1,1,1
557,1,1,1,0,0,0,0,0,0,0,0
558,1,0,0,0,0,0,0,0,0,0,0
559,1,1,1,1,1,1,1,1,1,0,0
560,1,1,1,1,1,1,1,1,1,0,0
561,1,1,1,1,1,1,1,1,1,1,1
562,1,1,1,1,1,1,0,0,0,0,0
563,1,1,1,1,1,1,1,1,0,0,0
564,1,1,1,0,0,0,0,0,0,0,0
565,1,1,0,0,0,0,0,0,0,0,0
566,1,1,1,1,1,1,1,1,1,1,1
567,1,1,1,1,1,1,1,1,1,1,1
568,1,1,1,1,1,1,1,1,1,1,0
569,1,1,1,1,1,1,1,1,1,1,1
570,1,1,1,0,0,0,0,0,0,0,0
571,1,1,1,1,0,0,0,0,0,0,0
572,1,1,1,1,1,1,1,1,1,1,1
573,1,1,1,1,1,1,1,1,1,1,1
574,1,1,1,1,1,1,1,1,1,1,1
575,1,1,1,1,1,1,0,0,0,0,0
576,1,1,1,1,1,1,1,1,1,1,1
577,1,1,1,1,1,1,1,1,1,1,1
578,1,1,1,1,1,1,0,0,0,0,0
579,1,1,1,1,1,1,1,1,1,1,1
580,1,1,1,1,1,1,1,1,1,1,1
581,1,1,1,1,1,1,1,1,0,0,0
582,1,1,1,1,1,1,1,1,1,1,1
583,1,1,1,1,1,1,1,1,1,1,1
584,1,1,1,0,0,0,0,0,0,0,0
585,1,1,1,1,1,1,1,1,1,1,1
586,1,1,1,1,1,1,1,1,1,1,1
587,1,1,1,1,1,1,0,0,0,0,0
588,1,1,1,1,1,1,0,0,0,0,0
589,1,1,1,1,1,0,0,0,0,0,0
590,1,1,1,1,1,1,1,1,1,1,1
591,1,1,1,1,1,1,1,1,1,1,1
592,1,1,1,1,1,1,1,1,1,1,1
593,1,1,1,1,1,1,1,1,1,1,1
594,1,1,1,1,1,1,0,0,0,0,0
595,1,1,1,1,1,1,1,1,1,1,1
596,1,0,0,0,0,0,0,0,0,0,0
597,1,1,1,1,1,1,1,1,0,0,0
598,1,1,1,1,1,1,1,1,1,1,0
599,1,1,0,0,0,0,0,0,0,0,0
600,1,1,1,1,1,1,0,0,0,0,0
601,1,1,1,1,1,1,1,1,1,1,1
602,1,1,1,1,1,1,1,0,0,0,0
603,1,1,1,1,1,1,1,1,1,1,1
604,1,1,1,1,1,1,1,1,1,1,1
605,1,1,1,1,1,1,1,1,1,1,1
606,1,1,0,0,0,0,0,0,0,0,0
607,1,1,0,0,0,0,0,0,0,0,0
608,1,1,1,1,1,1,1,1,1,0,0
609,1,1,0,0,0,0,0,0,0,0,0
610,1,1,1,1,1,1,1,1,1,0,0
611,1,1,1,1,1,1,1,1,1,0,0
612,1,1,1,1,1,1,1,1,1,1,1
613,1,1,1,1,1,1,1,1,1,1,1
614,1,1,1,1,0,0,0,0,0,0,0
615,1,1,1,1,1,1,1,1,1,1,1
616,1,1,1,1,1,1,1,1,0,0,0
617,1,1,1,1,1,1,1,1,1,1,0
618,1,1,1,1,1,1,1,1,1,1,1
619,1,1,1,1,1,1,1,1,0,0,0
620,1,1,1,1,1,1,0,0,0,0,0
621,1,1,1,1,1,1,1,1,1,1,1
622,1,1,1,1,1,1,1,1,1,1,1
623,1,1,0,0,0,0,0,0,0,0,0
624,1,1,1,1,1,0,0,0,0,0,0
625,1,1,1,1,1,1,1,1,1,1,1
626,1,1,1,1,1,1,1,1,1,0,0
627,1,1,0,0,0,0,0,0,0,0,0
628,1,1,1,1,1,1,1,1,1,1,1
629,1,1,1,1,1,0,0,0,0,0,0
630,1,1,1,1,1,1,1,1,1,1,1
631,1,1,1,1,1,1,1,1,1,1,1
632,1,1,1,1,1,0,0,0,0,0,0
633,1,1,1,1,1,1,1,1,1,1,0
634,1,1,1,1,1,1,1,1,1,0,0
635,1,1,1,1,1,1,1,1,1,1,1
636,1,1,1,1,1,1,1,1,1,1,1
637,1,1,1,1,1,1,1,1,1,1,1
638,1,1,1,1,1,1,1,1,1,1,0
639,1,1,1,1,1,1,1,1,1,0,0
640,1,1,1,1,1,1,1,1,1,1,0
641,1,1,1,1,1,1,1,1,1,1,1
642,1,1,1,1,1,1,1,1,1,1,1
643,1,1,1,1,1,1,1,1,1,1,0
644,1,1,1,1,1,1,0,0,0,0,0
645,1,1,1,1,1,1,1,1,1,1,1
646,1,1,1,1,1,1,1,1,1,1,1
647,1,1,1,1,1,1,1,1,0,0,0
648,1,1,1,1,1,1,1,1,1,0,0
649,1,1,1,0,0,0,0,0,0,0,0
650,1,1,1,1,1,1,1,1,1,1,1
651,1,1,1,1,1,1,1,1,1,0,0
652,1,1,1,1,1,1,1,1,1,1,0
653,1,1,1,1,1,1,1,1,1,1,1
654,1,1,1,1,1,1,1,1,1,0,0
655,1,1,1,1,1,1,1,0,0,0,0
656,1,1,1,1,1,1,1,1,1,1,1
657,1,1,1,1,1,1,1,1,1,1,1
658,1,1,1,1,1,1,1,1,1,1,1
659,1,1,1,1,1,1,1,0,0,0,0
660,1,1,1,1,1,1,1,1,1,1,1
661,1,1,1,1,1,1,1,1,1,1,0
662,1,1,1,1,1,1,1,1,1,1,1
663,1,1,1,1,1,1,1,1,1,1,1
664,1,1,1,1,0,0,0,0,0,0,0
665,1,1,1,1,1,1,1,1,1,0,0
666,1,1,0,0,0,0,0,0,0,0,0
667,1,1,0,0,0,0,0,0,0,0,0
668,1,1,1,0,0,0,0,0,0,0,0
669,1,1,1,1,1,1,1,1,1,1,1
670,1,1,1,1,1,0,0,0,0,0,0
671,1,1,1,1,1,1,1,1,0,0,0
672,1,1,1,1,1,1,1,1,1,1,1
673,1,1,0,0,0,0,0,0,0,0,0
674,1,1,1,1,1,0,0,0,0,0,0
675,1,1,1,1,0,0,0,0,0,0,0
676,1,1,1,1,1,1,1,1,1,1,0
677,1,1,1,1,1,1,1,1,1,1,1
678,1,1,1,1,0,0,0,0,0,0,0
679,1,1,1,1,1,1,1,1,1,1,1
680,1,1,1,1,1,1,1,1,1,1,1
681,1,1,0,0,0,0,0,0,0,0,0
682,1,1,1,1,1,1,1,1,1,1,1
683,1,1,1,1,1,1,1,1,1,1,0
684,1,1,0,0,0,0,0,0,0,0,0
685,1,1,1,1,0,0,0,0,0,0,0
686,1,1,1,1,1,1,1,1,1,1,0
687,1,1,1,1,1,1,1,1,1,1,1
688,1,1,1,1,1,1,1,1,1,1,1
689,1,1,1,1,0,0,0,0,0,0,0
690,1,1,1,1,1,1,1,1,1,1,1
691,1,1,1,0,0,0,0,0,0,0,0
692,1,1,1,1,1,1,1,1,1,1,0
693,1,1,1,1,1,1,1,1,1,1,1
694,1,1,1,1,0,0,0,0,0,0,0
695,1,1,1,1,1,1,1,1,0,0,0
696,1,1,1,1,1,1,1,1,1,1,1
697,1,1,1,1,1,1,1,1,0,0,0
698,1,1,1,1,1,1,1,1,1,1,1
699,1,1,1,1,1,1,1,1,1,1,1
700,1,1,1,1,1,1,1,1,1,1,0
701,1,1,1,1,0,0,0,0,0,0,0
702,1,1,1,1,1,1,1,1,1,1,0
703,1,1,1,1,1,1,1,1,1,1,1
704,1,1,1,1,1,1,1,1,1,1,1
705,1,1,1,1,1,1,1,1,1,1,1
706,1,1,1,1,1,0,0,0,0,0,0
707,1,1,1,1,1,1,1,1,1,1,1
708,1,1,1,1,0,0,0,0,0,0,0
709,1,1,1,1,1,1,1,1,1,1,0
710,1,1,1,0,0,0,0,0,0,0,0
711,1,1,1,1,1,1,1,1,0,0,0
712,1,1,1,1,1,1,1,1,1,1,1
713,1,1,1,1,1,1,1,1,1,1,0
714,1,1,1,1,1,1,0,0,0,0,0
715,1,1,0,0,0,0,0,0,0,0,0
716,1,1,0,0,0,0,0,0,0,0,0
717,1,1,1,0,0,0,0,0,0,0,0
718,1,1,1,1,1,1,1,1,0,0,0
719,1,1,1,1,1,1,0,0,0,0,0
720,1,1,1,1,1,1,1,1,1,1,1
721,1,1,1,1,1,1,1,1,1,1,1
722,1,1,0,0,0,0,0,0,0,0,0
723,1,1,1,1,1,1,1,1,1,1,1
724,1,1,1,1,1,1,1,1,1,1,0
725,1,1,1,1,1,1,0,0,0,0,0
726,1,1,1,1,1,1,1,1,1,1,1
727,1,1,1,1,1,0,0,0,0,0,0
728,1,1,1,1,1,1,1,1,1,1,1
729,1,1,1,1,1,1,1,1,1,1,1
730,1,1,1,1,1,1,1,1,1,1,1
731,1,1,1,1,1,1,1,1,1,0,0
732,1,1,1,1,1,1,1,1,1,1,1
733,1,1,1,1,1,1,1,1,1,1,0
734,1,1,1,1,1,1,1,1,1,1,1
735,1,1,1,1,1,0,0,0,0,0,0
736,1,1,1,1,1,1,1,1,1,1,1
737,1,1,1,1,1,0,0,0,0,0,0
738,1,1,1,1,1,1,1,1,1,1,1
739,1,1,1,1,1,1,1,1,1,0,0
740,1,1,1,1,1,1,1,1,1,1,1
741,1,1,1,1,1,1,1,1,1,1,0
742,1,1,1,1,1,1,1,1,1,0,0
743,1,1,1,1,1,1,1,1,1,1,1
744,1,1,0,0,0,0,0,0,0,0,0
745,1,1,1,1,1,1,1,1,1,1,1
746,1,1,1,1,1,1,1,1,1,0,0
747,1,1,1,1,1,1,1,1,1,1,0
748,1,1,0,0,0,0,0,0,0,0,0
749,1,1,1,1,0,0,0,0,0,0,0
750,1,1,1,1,0,0,0,0,0,0,0
751,1,1,0,0,0,0,0,0,0,0,0
752,1,1,1,1,1,0,0,0,0,0,0
753,1,1,1,1,1,1,1,1,0,0,0
754,1,1,1,1,1,1,1,1,1,1,1
755,1,1,1,1,1,1,1,0,0,0,0
756,1,1,1,1,1,0,0,0,0,0,0
757,1,1,1,1,1,1,1,0,0,0,0
758,1,1,1,1,1,1,1,1,1,1,1
759,1,1,1,1,1,1,1,1,1,1,0
760,1,1,1,1,1,1,1,1,0,0,0
761,1,1,1,1,1,0,0,0,0,0,0
762,1,1,1,1,1,1,1,1,0,0,0
763,1,1,1,1,1,1,1,1,1,1,1
764,1,1,1,1,1,0,0,0,0,0,0
765,1,1,1,1,0,0,0,0,0,0,0
766,1,1,1,1,1,1,1,1,1,1,1
767,1,1,1,1,1,1,1,1,1,1,1
768,1,1,1,1,1,0,0,0,0,0,0
769,1,1,1,1,1,1,1,0,0,0,0
770,1,1,1,1,1,0,0,0,0,0,0
771,1,1,1,1,1,1,1,1,1,1,1
772,1,1,1,1,1,1,0,0,0,0,0
773,1,1,1,1,1,1,1,1,1,1,1
774,1,1,1,1,1,1,1,1,1,1,1
775,1,1,1,0,0,0,0,0,0,0,0
776,1,1,1,1,1,1,1,1,1,1,0
777,1,1,0,0,0,0,0,0,0,0,0
778,1,1,1,1,0,0,0,0,0,0,0
779,1,1,1,1,1,1,1,1,1,1,0
780,1,1,1,1,1,1,1,1,1,0,0
781,1,1,1,1,1,1,1,1,1,1,1
782,1,1,1,1,1,1,1,1,1,1,0
783,1,1,1,1,0,0,0,0,0,0,0
784,1,1,1,1,1,1,1,0,0,0,0
785,1,1,1,1,1,1,1,1,1,1,1
786,1,1,1,1,1,0,0,0,0,0,0
787,1,1,1,1,1,0,0,0,0,0,0
788,1,1,1,1,1,1,0,0,0,0,0
789,1,1,1,1,1,1,1,1,1,0,0
790,1,1,1,1,1,1,1,1,1,1,1
791,1,1,1,1,1,1,1,1,1,1,0
792,1,1,1,1,1,1,1,1,1,1,1
793,1,1,1,1,1,1,1,1,0,0,0
794,1,1,1,1,1,1,1,1,1,1,1
795,1,1,1,1,1,1,1,1,0,0,0
796,1,1,0,0,0,0,0,0,0,0,0
797,1,1,1,1,1,1,0,0,0,0,0
798,1,1,1,1,1,1,1,1,1,1,1
799,1,1,1,1,1,1,1,1,1,1,0
