"(o,s) 1","(o,s) 2",P_left,P_rope,P_right
"(0, 0.1)","(0, 0.3)",0.019285,0.018295,0.96242
"(0, 0.1)","(0, 0.5)",0.0071,8e-05,0.99282
"(0, 0.1)","(0, 1)",0.007735,0.0,0.992265
"(0, 0.1)","(0.05, 0.1)",0.01081,0.47237,0.51682
"(0, 0.1)","(0.05, 0.3)",0.00701,0.0011,0.99189
"(0, 0.1)","(0.05, 0.5)",0.005875,7e-05,0.994055
"(0, 0.1)","(0.05, 1)",0.006825,0.0,0.993175
"(0, 0.1)","(0.2, 0.1)",0.01585,0.14883,0.83532
"(0, 0.1)","(0.2, 0.3)",0.003315,0.001035,0.99565
"(0, 0.1)","(0.2, 0.5)",0.00294,1e-05,0.99705
"(0, 0.1)","(0.2, 1)",0.0052,0.0,0.9948
"(0, 0.3)","(0, 0.5)",0.00563,0.149505,0.844865
"(0, 0.3)","(0, 1)",0.010805,5e-05,0.989145
"(0, 0.3)","(0.05, 0.1)",0.60417,0.310105,0.085725
"(0, 0.3)","(0.05, 0.3)",0.00326,0.82422,0.17252
"(0, 0.3)","(0.05, 0.5)",0.00477,0.07698,0.91825
"(0, 0.3)","(0.05, 1)",0.010255,1.5e-05,0.98973
"(0, 0.3)","(0.2, 0.1)",0.493245,0.27719,0.229565
"(0, 0.3)","(0.2, 0.3)",0.0032,0.83524,0.16156
"(0, 0.3)","(0.2, 0.5)",0.00411,0.02645,0.96944
"(0, 0.3)","(0.2, 1)",0.00925,2e-05,0.99073
"(0, 0.5)","(0, 1)",0.01379,0.005755,0.980455
"(0, 0.5)","(0.05, 0.1)",0.969125,0.008255,0.02262
"(0, 0.5)","(0.05, 0.3)",0.23577,0.75055,0.01368
"(0, 0.5)","(0.05, 0.5)",0.00015,0.99964,0.00021
"(0, 0.5)","(0.05, 1)",0.012875,0.00358,0.983545
"(0, 0.5)","(0.2, 0.1)",0.91731,0.017625,0.065065
"(0, 0.5)","(0.2, 0.3)",0.38994,0.568025,0.042035
"(0, 0.5)","(0.2, 0.5)",0.00036,0.99287,0.00677
"(0, 0.5)","(0.2, 1)",0.01117,0.002255,0.986575
"(0, 1)","(0.05, 0.1)",0.986645,5e-06,0.01335
"(0, 1)","(0.05, 0.3)",0.980725,0.00045,0.018825
"(0, 1)","(0.05, 0.5)",0.97088,0.01119,0.01793
"(0, 1)","(0.05, 1)",0.0,1.0,0.0
"(0, 1)","(0.2, 0.1)",0.975245,2.5e-05,0.02473
"(0, 1)","(0.2, 0.3)",0.97029,0.000715,0.028995
"(0, 1)","(0.2, 0.5)",0.935555,0.034525,0.02992
"(0, 1)","(0.2, 1)",5e-05,0.999605,0.000345
"(0.05, 0.1)","(0.05, 0.3)",0.019475,0.075885,0.90464
"(0.05, 0.1)","(0.05, 0.5)",0.014425,0.00479,0.980785
"(0.05, 0.1)","(0.05, 1)",0.011855,5e-06,0.98814
"(0.05, 0.1)","(0.2, 0.1)",0.001545,0.985345,0.01311
"(0.05, 0.1)","(0.2, 0.3)",0.007625,0.081405,0.91097
"(0.05, 0.1)","(0.2, 0.5)",0.0093,0.001445,0.989255
"(0.05, 0.1)","(0.2, 1)",0.01019,0.0,0.98981
"(0.05, 0.3)","(0.05, 0.5)",0.006525,0.687385,0.30609
"(0.05, 0.3)","(0.05, 1)",0.01604,0.000325,0.983635
"(0.05, 0.3)","(0.2, 0.1)",0.782485,0.14869,0.068825
"(0.05, 0.3)","(0.2, 0.3)",0.00124,0.99731,0.00145
"(0.05, 0.3)","(0.2, 0.5)",0.00522,0.432235,0.562545
"(0.05, 0.3)","(0.2, 1)",0.013165,0.000185,0.98665
"(0.05, 0.5)","(0.05, 1)",0.015355,0.00674,0.977905
"(0.05, 0.5)","(0.2, 0.1)",0.93984,0.014165,0.045995
"(0.05, 0.5)","(0.2, 0.3)",0.456625,0.517745,0.02563
"(0.05, 0.5)","(0.2, 0.5)",0.0001,0.99896,0.00094
"(0.05, 0.5)","(0.2, 1)",0.01345,0.004785,0.981765
"(0.05, 1)","(0.2, 0.1)",0.97756,5e-06,0.022435
"(0.05, 1)","(0.2, 0.3)",0.97507,0.000455,0.024475
"(0.05, 1)","(0.2, 0.5)",0.951855,0.022175,0.02597
"(0.05, 1)","(0.2, 1)",5e-06,0.999995,0.0
"(0.2, 0.1)","(0.2, 0.3)",0.035335,0.232595,0.73207
"(0.2, 0.1)","(0.2, 0.5)",0.027565,0.00552,0.966915
"(0.2, 0.1)","(0.2, 1)",0.019165,5e-06,0.98083
"(0.2, 0.3)","(0.2, 0.5)",0.01761,0.323215,0.659175
"(0.2, 0.3)","(0.2, 1)",0.021325,0.00025,0.978425
"(0.2, 0.5)","(0.2, 1)",0.022455,0.015645,0.9619
