,48
0,1.808513879776001
1,2.14263653755188
2,2.693437337875366
3,1.800083875656128
4,4.8151514530181885
5,6.776166677474976
6,8.579569101333618
7,10.983708620071411
8,5.173612594604492
9,5.448227167129517
