,84
0,2.7498369216918945
1,3.263442039489746
2,4.033238172531128
3,4.8362205028533936
4,3.070650577545166
5,7.172642946243286
6,8.538316488265991
7,5.1555047035217285
8,12.356669664382935
9,6.697427988052368
