,0,1,2,3,4,5,6,7,8,9,10
0,1,1,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,1,1,1
2,0,0,0,0,1,1,1,0,1,1,1
3,0,0,0,1,1,1,1,1,1,1,0
4,1,1,1,1,1,1,1,1,1,1,1
5,0,0,0,1,1,1,1,1,1,1,1
6,1,1,1,1,1,1,1,1,1,1,1
7,0,0,0,1,1,1,1,1,1,1,0
8,1,1,1,1,1,1,1,1,1,1,1
9,0,0,0,1,1,1,1,1,1,1,1
10,1,1,1,1,1,1,1,1,1,1,1
11,1,1,1,1,1,1,1,0,0,0,0
12,1,1,1,1,1,1,1,1,1,1,1
13,1,1,1,1,1,1,1,0,1,1,1
14,1,1,1,1,1,1,1,1,1,1,1
15,0,0,0,0,0,0,0,0,0,0,0
16,1,1,1,1,1,1,1,0,1,1,1
17,0,0,0,0,0,0,0,0,0,0,0
18,1,1,1,1,1,1,1,1,1,1,1
19,0,0,0,0,0,0,0,0,0,0,0
20,1,1,1,1,1,1,1,0,1,1,1
21,1,1,1,0,0,0,0,0,0,0,0
22,1,1,1,1,1,1,1,1,1,1,1
23,1,1,1,1,1,1,1,0,0,0,0
24,1,1,1,1,1,1,1,0,1,1,1
25,1,1,1,1,1,1,1,1,1,0,0
26,1,1,1,1,1,1,1,1,1,1,1
27,1,1,1,1,1,1,1,1,0,0,0
28,1,1,1,1,0,1,1,1,1,1,1
29,0,0,0,0,0,0,0,0,0,0,0
30,1,1,1,1,1,1,1,0,1,1,1
31,1,1,1,1,1,1,1,1,1,1,0
32,1,1,1,1,1,1,1,1,1,1,1
33,1,1,1,1,1,1,1,0,1,1,1
34,0,0,0,1,1,1,1,0,1,1,1
35,0,0,0,0,1,1,1,0,1,1,1
36,1,1,1,1,1,1,1,0,1,1,1
37,0,0,0,1,0,0,0,0,0,0,0
38,1,1,1,1,1,1,1,0,1,1,1
39,1,1,1,1,1,1,1,1,1,1,1
40,1,1,1,1,0,1,1,1,1,1,1
41,0,0,0,0,0,0,0,0,0,0,0
42,1,1,1,1,0,1,1,1,1,1,1
43,1,1,1,1,1,0,0,0,0,0,0
44,1,1,1,1,1,1,1,1,1,1,1
45,0,0,0,0,0,0,0,0,0,0,0
46,1,1,1,1,1,1,1,0,1,1,1
47,0,0,0,1,1,1,1,1,1,1,1
48,1,1,1,1,1,1,1,0,1,1,1
49,0,0,0,1,1,1,1,1,1,1,1
50,1,1,1,1,1,1,1,1,1,1,1
51,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,1,1,1,1,1,1,1
53,1,1,1,1,1,1,1,1,0,0,0
54,1,1,1,1,1,1,1,0,1,1,1
55,0,0,0,0,0,0,0,0,0,0,0
56,1,1,1,1,1,1,1,0,1,1,1
57,0,0,0,0,0,0,0,0,0,0,0
58,1,1,1,1,1,1,1,1,1,1,1
59,0,0,0,0,0,0,0,0,0,0,0
60,1,1,1,1,0,1,1,1,1,1,1
61,0,0,0,1,1,1,1,1,1,1,1
62,1,1,1,1,0,1,1,1,1,1,1
63,0,0,0,0,1,0,0,0,0,0,0
64,1,1,1,1,1,1,1,0,1,1,1
65,1,1,1,1,1,1,1,1,1,0,0
66,1,1,1,1,1,1,1,0,1,1,1
67,1,1,0,0,0,0,0,0,0,0,0
68,0,0,0,0,1,1,1,1,1,1,1
69,1,1,1,1,1,1,0,0,0,0,0
70,1,1,1,1,0,1,1,1,1,1,1
71,0,0,0,0,1,1,1,1,1,1,1
72,1,1,1,1,0,1,1,1,1,1,1
73,0,0,0,1,1,1,1,1,1,1,1
74,1,1,1,1,0,1,1,1,1,1,1
75,1,1,0,0,0,0,0,0,0,0,0
76,1,1,1,1,0,1,1,1,1,1,1
77,0,0,0,0,0,0,0,0,0,0,0
78,1,1,1,1,0,1,1,1,1,1,1
79,0,0,0,0,0,0,0,0,0,0,0
80,1,1,1,1,1,1,1,0,1,1,1
81,1,1,1,1,1,0,0,0,0,0,0
82,1,1,1,1,0,1,1,1,1,1,1
83,0,0,0,1,1,1,1,1,1,1,1
84,1,1,1,1,1,1,1,1,1,1,1
85,1,1,1,1,1,1,1,1,1,1,1
86,1,1,1,1,1,1,1,0,1,1,1
87,1,1,1,1,1,1,1,1,1,1,1
88,1,1,1,1,1,1,1,1,1,1,1
89,0,0,0,1,1,1,1,1,1,1,1
90,1,1,1,1,0,1,1,1,1,1,1
91,0,0,0,1,1,1,1,1,1,1,1
92,1,1,1,1,1,1,1,1,1,1,1
93,0,0,0,1,1,1,1,1,1,1,1
94,1,1,1,1,1,1,1,1,1,1,1
95,0,0,0,1,1,1,1,1,1,1,1
96,0,0,0,1,1,1,1,1,1,1,1
97,0,0,0,1,1,1,1,1,1,1,1
98,0,0,0,0,1,1,1,1,1,1,1
99,1,1,1,1,1,1,1,1,1,1,1
100,0,0,0,0,1,1,1,1,1,1,1
101,1,1,1,1,1,1,1,0,1,1,1
102,0,0,0,1,1,1,1,1,1,1,1
103,1,1,1,1,1,1,1,0,1,1,1
104,0,0,0,0,0,0,0,0,0,0,0
105,1,1,1,1,1,1,1,0,1,1,1
106,0,0,0,1,1,1,1,1,1,0,0
107,1,1,1,1,1,1,1,0,1,1,1
108,0,0,0,1,1,1,1,1,1,0,0
109,1,1,1,1,1,1,1,1,1,1,1
110,0,0,0,1,1,1,1,1,1,0,0
111,0,0,0,1,1,1,1,1,1,1,1
112,0,0,0,0,0,0,0,0,0,0,0
113,0,0,0,1,1,1,1,1,1,1,1
114,0,0,0,1,1,1,1,1,1,1,1
115,0,0,0,1,1,1,1,1,1,1,1
116,1,1,1,1,1,1,1,0,1,1,1
117,1,1,1,1,1,1,1,1,1,1,1
118,0,0,0,1,1,1,1,1,1,1,1
119,1,1,1,1,1,1,1,0,1,1,1
120,0,0,0,0,0,0,0,0,0,0,0
121,1,1,1,1,1,1,1,0,1,1,1
122,0,0,0,1,1,1,1,1,1,1,1
123,1,1,1,1,1,1,1,1,1,1,1
124,0,0,0,1,1,1,1,1,1,1,1
125,1,1,1,1,0,1,1,1,1,1,1
126,1,1,1,1,1,1,1,1,1,1,1
127,1,1,1,1,1,1,1,0,1,1,1
128,0,0,0,1,1,1,1,1,1,1,1
129,1,1,1,1,1,1,1,0,1,1,1
130,1,1,1,1,1,1,1,1,0,0,0
131,0,0,0,1,1,1,1,1,1,1,1
132,1,1,1,0,0,0,0,0,0,0,0
133,0,0,0,1,1,1,1,1,1,1,1
134,1,1,1,0,0,0,0,0,0,0,0
135,0,0,0,1,1,1,1,1,1,1,1
136,0,0,0,0,1,1,1,1,1,1,1
137,1,1,1,1,1,1,1,1,1,1,1
138,0,0,0,1,1,1,1,1,1,1,1
139,1,1,1,1,1,1,1,0,1,1,1
140,0,0,0,1,1,1,1,1,1,1,1
141,1,1,1,1,1,1,1,0,1,1,1
142,1,1,1,1,1,1,1,0,1,1,1
143,0,0,0,1,1,1,1,1,1,1,1
144,1,1,1,1,1,1,1,0,1,1,1
145,0,0,0,1,1,1,1,1,1,1,1
146,0,0,0,1,1,1,1,1,1,1,1
147,1,1,1,1,1,1,1,0,1,1,1
148,1,1,1,1,1,1,1,1,1,1,1
149,1,1,1,1,1,1,1,0,1,1,1
150,0,0,0,1,1,1,1,1,1,1,1
151,1,1,1,1,1,1,1,1,1,1,1
152,0,0,0,1,1,1,1,1,1,1,1
153,0,0,0,0,1,1,1,1,1,1,1
154,0,0,0,1,1,1,1,1,1,1,1
155,1,1,1,1,1,1,1,0,1,1,1
156,0,0,0,1,1,1,1,1,1,1,1
157,0,0,0,0,1,1,1,1,1,1,1
158,0,0,0,1,1,1,1,1,1,1,1
159,0,0,0,0,1,1,1,1,1,1,1
160,0,0,0,1,1,1,1,1,1,1,1
161,1,1,1,1,1,1,1,0,1,1,1
162,0,0,0,0,0,0,0,0,0,0,0
163,0,0,0,0,1,1,1,1,1,1,1
164,1,1,0,0,0,0,0,0,0,0,0
165,0,0,0,0,1,1,1,1,1,1,1
166,0,0,0,0,0,0,0,0,0,0,0
167,0,0,0,0,1,1,1,1,1,1,1
168,0,0,0,1,1,1,1,1,1,1,1
169,1,1,1,1,1,1,1,1,1,1,1
170,0,0,0,0,0,0,0,0,0,0,0
171,1,1,1,1,1,1,1,0,1,1,1
172,0,0,0,1,1,1,1,1,1,1,1
173,1,1,1,1,1,1,1,0,1,1,1
174,0,0,0,1,1,1,1,1,1,1,1
175,1,1,1,1,1,1,1,1,1,1,1
176,0,0,0,1,1,1,1,1,1,1,1
177,1,1,1,1,1,1,1,0,1,1,1
178,0,0,0,1,1,1,1,1,1,1,1
179,1,1,1,1,1,1,1,1,1,1,1
180,0,0,0,1,1,1,1,1,1,1,1
181,1,1,1,1,1,1,1,1,1,1,1
182,0,0,0,0,0,0,0,0,0,0,0
183,1,1,1,1,1,1,1,1,1,1,1
184,1,0,0,0,0,0,0,0,0,0,0
185,0,0,0,0,1,1,1,1,1,1,1
186,0,0,0,0,0,0,0,0,0,0,0
187,0,0,0,0,1,1,1,1,1,1,1
188,0,0,0,0,0,0,0,0,0,0,0
189,1,1,1,1,0,1,1,1,1,1,1
190,0,0,0,0,0,0,0,0,0,0,0
191,0,0,0,1,1,1,1,1,1,1,1
192,0,0,0,1,1,1,1,1,1,1,1
193,1,1,1,1,0,1,1,1,1,1,1
194,0,0,0,0,0,0,0,0,0,0,0
195,1,1,1,1,1,1,1,0,1,1,1
196,1,1,1,1,0,0,0,0,0,0,0
197,1,1,1,1,1,1,1,0,1,1,1
198,0,0,0,1,1,1,1,1,1,1,1
199,1,1,1,1,1,1,1,0,1,1,1
200,1,1,1,1,1,1,1,1,1,0,0
201,1,1,1,1,1,1,1,1,1,1,1
202,0,0,0,1,1,1,1,1,1,1,1
203,1,1,1,1,1,1,1,0,1,1,1
204,0,0,0,0,1,1,1,1,1,1,1
205,1,1,1,1,1,1,1,0,1,1,1
206,0,0,0,0,1,1,1,1,1,1,1
207,1,1,1,1,1,1,1,1,1,1,1
208,0,0,0,1,1,1,1,1,1,1,1
209,1,1,1,1,1,1,1,1,1,1,1
210,0,0,0,0,0,0,0,0,0,0,0
211,1,1,1,1,1,1,1,1,1,1,1
212,0,0,0,0,0,0,0,0,0,0,0
213,1,1,1,1,1,1,1,1,1,1,1
214,1,1,1,1,1,1,0,0,0,0,0
215,0,0,0,0,1,1,1,1,1,1,1
216,1,1,1,1,1,1,1,1,1,1,1
217,1,1,1,1,0,1,1,1,1,1,1
218,0,0,0,1,1,1,1,1,0,0,0
219,0,0,0,1,1,1,1,1,1,1,1
220,0,0,0,0,0,0,0,0,0,0,0
221,0,0,0,1,1,1,1,1,1,1,1
222,1,1,1,1,1,0,0,0,0,0,0
223,1,1,1,1,0,1,1,1,1,1,1
224,0,0,0,1,1,1,1,1,1,1,0
225,0,0,0,1,1,1,1,1,1,1,1
226,0,0,0,1,1,1,1,1,1,1,1
227,0,0,0,0,1,1,1,1,1,1,1
228,1,1,1,1,1,0,0,0,0,0,0
229,1,1,1,1,0,1,1,1,1,1,1
230,0,0,0,1,1,1,1,1,1,1,1
231,1,1,1,1,1,1,1,0,1,1,1
232,0,0,0,1,1,1,1,0,0,0,0
233,1,1,1,1,1,1,1,1,1,1,1
234,1,1,1,1,1,1,1,1,1,1,1
235,1,1,1,1,1,1,1,0,1,1,1
236,0,0,0,1,1,1,1,1,1,1,1
237,1,1,1,1,1,1,1,1,1,1,1
238,0,0,0,1,1,1,1,1,1,1,1
239,1,1,1,1,1,1,1,1,1,1,1
240,0,0,0,1,1,1,1,1,1,1,1
241,1,1,1,1,1,1,1,0,1,1,1
242,0,0,0,1,1,1,1,1,1,1,1
243,1,1,1,1,1,1,1,0,1,1,1
244,1,1,1,1,1,1,1,1,0,0,0
245,1,1,1,1,1,1,1,0,1,1,1
246,0,0,0,1,1,1,1,1,1,1,1
247,1,1,1,1,1,1,1,1,1,1,1
248,0,0,0,1,1,1,1,1,1,1,1
249,0,0,0,0,1,1,1,1,1,1,1
250,0,0,0,1,1,1,1,1,1,1,1
251,0,0,0,0,1,1,1,1,1,1,1
252,0,0,0,0,1,1,1,1,1,1,1
253,0,0,0,0,1,1,1,1,1,1,1
254,0,0,0,0,1,1,1,1,1,1,1
255,0,0,0,0,1,1,1,1,1,1,1
256,1,1,1,1,1,1,1,1,1,1,1
257,1,1,1,1,1,1,1,1,1,1,1
258,1,1,1,1,1,1,1,1,1,1,1
259,1,1,1,1,1,1,1,0,1,1,1
260,1,1,1,1,1,1,1,1,1,1,1
261,0,0,0,1,1,1,1,1,1,1,1
262,0,0,0,1,1,1,1,1,1,1,1
263,0,0,0,1,1,1,1,1,1,1,1
264,0,0,0,1,1,1,1,1,1,1,1
265,0,0,0,1,1,1,1,1,1,1,1
266,0,0,0,1,1,1,1,1,1,1,1
267,1,1,1,1,1,1,1,1,1,1,1
268,1,1,1,1,1,1,1,1,1,1,1
269,1,1,1,1,1,1,1,0,1,1,1
270,1,1,1,1,1,1,1,0,1,1,1
271,1,1,1,1,1,1,1,1,1,1,1
272,1,1,1,1,1,1,1,1,1,1,1
273,1,1,1,1,1,1,1,1,1,1,1
274,1,1,1,1,1,1,1,1,1,1,1
275,1,1,1,1,1,1,1,1,1,1,1
276,1,1,1,1,1,1,1,1,1,1,1
277,1,1,1,1,1,1,1,1,1,1,1
278,0,0,0,1,1,1,1,1,1,1,1
279,0,0,0,1,1,1,1,1,1,1,1
280,0,0,0,1,1,1,1,1,1,1,1
281,0,0,0,1,1,1,1,1,1,1,1
282,0,0,0,1,1,1,1,1,1,1,1
283,0,0,0,0,1,1,1,1,1,1,1
284,0,0,0,1,1,1,1,1,1,1,1
285,1,1,1,1,1,1,1,0,1,1,1
286,1,1,1,1,1,1,1,1,1,1,1
287,1,1,1,1,1,1,1,0,1,1,1
288,1,1,1,1,1,1,1,0,1,1,1
289,1,1,1,1,1,1,1,0,1,1,1
290,1,1,1,1,1,1,1,1,1,1,1
291,1,1,1,1,1,1,1,0,1,1,1
292,1,1,1,1,1,1,1,0,1,1,1
293,1,1,1,1,1,1,1,0,1,1,1
294,1,1,1,1,1,1,1,0,1,1,1
295,1,1,1,1,1,1,1,1,1,1,1
296,0,0,0,1,1,1,1,1,1,1,1
297,0,0,0,1,1,1,1,1,1,1,1
298,0,0,0,0,1,1,1,1,1,1,1
299,0,0,0,0,1,1,1,1,1,1,1
300,0,0,0,0,1,1,1,1,1,1,1
301,0,0,0,0,1,1,1,1,1,1,1
302,1,1,1,1,1,1,1,0,1,1,1
303,1,1,1,1,1,1,1,0,1,1,1
304,1,1,1,1,1,1,1,0,1,1,1
305,1,1,1,1,1,1,1,1,1,1,1
306,1,1,1,1,1,1,1,1,1,1,1
307,0,0,0,1,1,1,1,1,1,1,1
308,0,0,0,1,1,1,1,1,1,1,1
309,0,0,0,0,1,1,1,1,1,1,1
310,0,0,0,0,1,1,1,1,1,1,1
311,0,0,0,0,1,1,1,1,1,1,1
312,1,1,1,1,1,1,1,0,1,1,1
313,1,1,1,1,1,1,1,0,1,1,1
314,0,0,0,0,1,1,1,1,1,1,1
315,0,0,0,0,1,1,1,1,1,1,1
316,0,0,0,0,1,1,1,1,1,1,1
317,1,1,1,1,1,1,1,0,1,1,1
318,1,1,1,1,1,1,1,1,1,1,1
319,1,1,1,1,1,1,1,0,1,1,1
320,1,1,1,1,1,1,1,0,1,1,1
321,1,1,1,1,1,1,1,0,1,1,1
322,1,1,1,1,1,1,1,0,1,1,1
323,1,1,1,1,1,1,1,1,1,1,1
324,0,0,0,0,1,1,1,1,1,1,1
325,0,0,0,0,1,1,1,1,1,1,1
326,0,0,0,0,1,1,1,1,1,1,1
327,0,0,0,0,1,1,1,1,1,1,1
328,0,0,0,0,1,1,1,1,1,1,1
329,1,1,1,1,1,1,1,0,1,1,1
330,1,1,1,1,1,1,1,0,1,1,1
331,1,1,1,1,1,1,1,0,1,1,1
332,1,1,1,1,1,1,1,0,1,1,1
333,1,1,1,1,1,1,1,0,1,1,1
334,1,1,1,1,1,1,1,0,1,1,1
335,1,1,1,1,1,1,1,0,1,1,1
336,0,0,0,0,1,1,1,1,1,1,1
337,0,0,0,0,1,1,1,1,1,1,1
338,0,0,0,0,1,1,1,1,1,1,1
339,0,0,0,0,1,1,1,1,1,1,1
340,0,0,0,1,1,1,1,1,1,1,1
341,1,1,1,1,1,1,1,0,1,1,1
342,1,1,1,1,1,1,1,0,1,1,1
343,1,1,1,1,1,1,1,1,1,1,1
344,1,1,1,1,1,1,1,0,1,1,1
345,1,1,1,1,1,1,1,1,1,1,1
346,1,1,1,1,1,1,1,0,1,1,1
347,1,1,1,1,1,1,1,0,1,1,1
348,1,1,1,1,1,1,1,0,1,1,1
349,1,1,1,1,1,1,1,0,1,1,1
350,1,1,1,1,1,1,1,0,1,1,1
