,ARI 0,AMI 0,FMI 0,ARI 1,AMI 1,FMI 1,ARI 2,AMI 2,FMI 2,ARI 3,AMI 3,FMI 3,ARI 4,AMI 4,FMI 4,ARI 5,AMI 5,FMI 5,ARI 6,AMI 6,FMI 6,ARI 7,AMI 7,FMI 7,ARI 8,AMI 8,FMI 8,ARI 9,AMI 9,FMI 9,ARI 10,AMI 10,FMI 10,ARI 11,AMI 11,FMI 11,ARI 12,AMI 12,FMI 12,ARI 13,AMI 13,FMI 13,ARI 14,AMI 14,FMI 14,ARI 15,AMI 15,FMI 15,ARI 16,AMI 16,FMI 16,ARI 17,AMI 17,FMI 17,ARI 18,AMI 18,FMI 18,ARI 19,AMI 19,FMI 19,ARI 20,AMI 20,FMI 20,ARI 21,AMI 21,FMI 21,ARI 22,AMI 22,FMI 22,ARI 23,AMI 23,FMI 23,ARI 24,AMI 24,FMI 24,ARI 25,AMI 25,FMI 25,ARI 26,AMI 26,FMI 26,ARI 27,AMI 27,FMI 27,ARI 28,AMI 28,FMI 28,ARI 29,AMI 29,FMI 29,ARI 30,AMI 30,FMI 30,ARI 31,AMI 31,FMI 31,ARI 32,AMI 32,FMI 32,ARI 33,AMI 33,FMI 33,ARI 34,AMI 34,FMI 34,ARI 35,AMI 35,FMI 35,ARI 36,AMI 36,FMI 36,ARI 37,AMI 37,FMI 37,ARI 38,AMI 38,FMI 38,ARI 39,AMI 39,FMI 39,ARI 40,AMI 40,FMI 40,ARI 41,AMI 41,FMI 41,ARI 42,AMI 42,FMI 42,ARI 43,AMI 43,FMI 43,ARI 44,AMI 44,FMI 44,ARI 45,AMI 45,FMI 45,ARI 46,AMI 46,FMI 46,ARI 47,AMI 47,FMI 47,ARI 48,AMI 48,FMI 48,ARI 49,AMI 49,FMI 49,ARI 50,AMI 50,FMI 50,ARI 51,AMI 51,FMI 51,ARI 52,AMI 52,FMI 52,ARI 53,AMI 53,FMI 53,ARI 54,AMI 54,FMI 54,ARI 55,AMI 55,FMI 55,ARI 56,AMI 56,FMI 56,ARI 57,AMI 57,FMI 57,ARI 58,AMI 58,FMI 58,ARI 59,AMI 59,FMI 59,ARI 60,AMI 60,FMI 60,ARI 61,AMI 61,FMI 61,ARI 62,AMI 62,FMI 62,ARI 63,AMI 63,FMI 63,ARI 64,AMI 64,FMI 64,ARI 65,AMI 65,FMI 65,ARI 66,AMI 66,FMI 66,ARI 67,AMI 67,FMI 67,ARI 68,AMI 68,FMI 68,ARI 69,AMI 69,FMI 69,ARI 70,AMI 70,FMI 70,ARI 71,AMI 71,FMI 71,ARI 72,AMI 72,FMI 72,ARI 73,AMI 73,FMI 73,ARI 74,AMI 74,FMI 74,ARI 75,AMI 75,FMI 75,ARI 76,AMI 76,FMI 76,ARI 77,AMI 77,FMI 77,ARI 78,AMI 78,FMI 78,ARI 79,AMI 79,FMI 79,ARI 80,AMI 80,FMI 80,ARI 81,AMI 81,FMI 81,ARI 82,AMI 82,FMI 82,ARI 83,AMI 83,FMI 83,ARI 84,AMI 84,FMI 84,ARI 85,AMI 85,FMI 85,ARI 86,AMI 86,FMI 86,ARI 87,AMI 87,FMI 87,ARI 88,AMI 88,FMI 88,ARI 89,AMI 89,FMI 89
0,0.9610220796225147,0.9475773620542803,0.9743647802846652,0.9420373248667376,0.9173807086883177,0.9617903357815141,0.9418739903791371,0.9175223576245151,0.9615675610918533,0.9232041892372476,0.899159494700572,0.9491658564533576,0.9420373248667376,0.9173807086883174,0.9617903357815141,0.980280739387653,0.9694845760634949,0.9870038454033125,0.9610220796225147,0.9475773620542803,0.9743647802846652,0.9418739903791371,0.9175223576245152,0.9615675610918533,0.9610163742974831,0.9390442559333511,0.9743388321550143,0.9234006566922821,0.895884515558789,0.9494204425711275,0.9420373248667376,0.9173807086883174,0.9617903357815141,0.9420373248667376,0.9173807086883176,0.9617903357815141,0.9417396667980301,0.9292399325588594,0.9614077341212486,0.9234117741546863,0.8990040787830874,0.9494497006151438,0.9610220796225147,0.9475773620542803,0.9743647802846652,0.9610220796225147,0.9475773620542803,0.9743647802846652,0.9610163742974831,0.9390442559333511,0.9743388321550143,0.9236239169909873,0.8957059023843986,0.9497250589159466,0.9418739903791371,0.917522357624515,0.9615675610918533,0.9420373248667376,0.9173807086883174,0.9617903357815141,0.9420373248667376,0.9173807086883174,0.9617903357815141,0.9422291769885689,0.9289044941765985,0.9620911613603514,0.9420373248667376,0.9173807086883177,0.9617903357815141,0.9610220796225147,0.9475773620542803,0.9743647802846652,0.960902418520019,0.9391607034833637,0.9741833508956795,0.9610220796225147,0.9475773620542806,0.9743647802846652,0.9420373248667376,0.9173807086883177,0.9617903357815141,0.9610220796225147,0.9475773620542806,0.9743647802846652,0.9611435721856738,0.9474759313238423,0.9745346342739439,0.9802251719846549,0.9695409313843592,0.986927584681089,0.9232041892372476,0.8991594947005721,0.9491658564533576,0.9610220796225147,0.9475773620542803,0.9743647802846652,0.980280739387653,0.9694845760634949,0.9870038454033125,0.9420373248667376,0.9173807086883174,0.9617903357815141,0.960902418520019,0.9391607034833637,0.9741833508956795,0.9420373248667376,0.9173807086883174,0.9617903357815141,0.9236350947706412,0.8988331824256686,0.9497569647696843,0.9236350947706412,0.8988331824256686,0.9497569647696843,0.9418739903791371,0.917522357624515,0.9615675610918533,0.9610163742974831,0.9390442559333511,0.9743388321550143,0.9609080930581212,0.9476702021796456,0.9742065027948451,0.9610163742974831,0.9390442559333508,0.9743388321550143,0.9418739903791371,0.917522357624515,0.9615675610918533,0.9422121969089103,0.9172254286656248,0.9620304361300571,0.9420373248667376,0.9173807086883177,0.9617903357815141,0.9609080930581212,0.9476702021796456,0.9742065027948451,0.9420373248667376,0.9173807086883177,0.9617903357815141,0.9420373248667376,0.9173807086883174,0.9617903357815141,0.9610220796225147,0.9475773620542803,0.9743647802846652,0.9418739903791371,0.9175223576245151,0.9615675610918533,0.9420373248667376,0.9173807086883174,0.9617903357815141,0.9609080930581212,0.9476702021796456,0.9742065027948451,0.960902418520019,0.9391607034833637,0.9741833508956795,0.9420373248667376,0.9173807086883174,0.9617903357815141,0.9236350947706412,0.8988331824256686,0.9497569647696843,0.9422121969089103,0.9172254286656248,0.9620304361300571,0.9803402319380828,0.9694227394597578,0.9870860307769604,0.9610163742974831,0.9390442559333511,0.9743388321550143,0.9609080930581212,0.9476702021796456,0.9742065027948451,0.937948340990965,0.9162745823499518,0.9669063971043026,0.9418739903791371,0.917522357624515,0.9615675610918533,0.9236239169909873,0.8957059023843986,0.9497250589159466,0.9418739903791371,0.917522357624515,0.9615675610918533,0.9236350947706412,0.8988331824256685,0.9497569647696843,0.9420373248667376,0.9173807086883174,0.9617903357815141,0.9422291769885689,0.9289044941765985,0.9620911613603514,0.9236350947706412,0.8988331824256685,0.9497569647696843,0.9610220796225147,0.9475773620542803,0.9743647802846652,0.9418739903791371,0.917522357624515,0.9615675610918533,0.9236350947706412,0.8988331824256685,0.9497569647696843,0.9610163742974831,0.9390442559333508,0.9743388321550143,0.9422121969089103,0.9172254286656248,0.9620304361300571,0.9236239169909873,0.8957059023843986,0.9497250589159466,0.9420373248667376,0.9173807086883174,0.9617903357815141,0.9417396667980301,0.9292399325588594,0.9614077341212486,0.9236350947706412,0.8988331824256685,0.9497569647696843,0.9422121969089103,0.9172254286656248,0.9620304361300571,0.9610220796225147,0.9475773620542803,0.9743647802846652,0.9610220796225147,0.9475773620542803,0.9743647802846652,0.9610220796225147,0.9475773620542803,0.9743647802846652,0.9610163742974831,0.9390442559333508,0.9743388321550143,0.9420373248667376,0.9173807086883174,0.9617903357815141,0.9420373248667376,0.9173807086883176,0.9617903357815141,0.9234117741546863,0.8990040787830874,0.9494497006151438,0.960902418520019,0.9391607034833637,0.9741833508956795,0.9803402319380828,0.9694227394597577,0.9870860307769604,0.9418739903791371,0.917522357624515,0.9615675610918533,0.9610220796225147,0.9475773620542803,0.9743647802846652,0.9420373248667376,0.9173807086883174,0.9617903357815141,0.960902418520019,0.9391607034833637,0.9741833508956795
1,0.9234450744098462,0.9126089825322037,0.9495373395398121,0.9230462881454558,0.9128430341312572,0.9489796679010845,0.9416015497855127,0.9293307256771993,0.9612170554995739,0.9606162528810929,0.947898327013434,0.9738057027438787,0.9047302831193881,0.8980137923825765,0.9367857749016361,0.980280739387653,0.9694845760634951,0.9870038454033125,0.9234450744098462,0.9126089825322038,0.9495373395398121,0.9228728566806859,0.9129420843772558,0.9487389204137381,0.9418907876494061,0.9291387039946366,0.9616174163798946,0.9047302831193881,0.8980137923825764,0.9367857749016361,0.9230462881454558,0.9128430341312571,0.9489796679010845,0.9232373241767654,0.912732032453028,0.9492460855869783,0.941366849238378,0.9294813884930229,0.9608950442801621,0.9045269062580797,0.8981164819074451,0.9365019895193628,0.9420542096084069,0.9290269309911439,0.9618454557862993,0.9236350947706412,0.8988331824256687,0.9497569647696843,0.9049559659076412,0.8978980338020921,0.9371020324978521,0.8364555157555452,0.8157590980231549,0.8919120352914015,0.9046760692375208,0.8830613071326145,0.9366798831616269,0.9230462881454558,0.9128430341312571,0.9489796679010845,0.9232041892372476,0.899159494700572,0.9491658564533576,0.923668575900957,0.9124737790301349,0.9498525331346233,0.9417396667980301,0.9292399325588594,0.9614077341212486,0.9052029005729179,0.8977691283714088,0.9374497582074202,0.9232041892372476,0.8991594947005722,0.9491658564533576,0.9236350947706412,0.8988331824256685,0.9497569647696843,0.9047302831193881,0.8980137923825764,0.9367857749016361,0.9234450744098462,0.9126089825322036,0.9495373395398121,0.8715746827398566,0.8424640665340675,0.9162333777995156,0.9231931269017362,0.8960469362950524,0.9491390728476822,0.9414770823233983,0.9294111817612348,0.9610459777386418,0.9234450744098462,0.9126089825322035,0.9495373395398121,0.9422121969089103,0.9172254286656248,0.9620304361300571,0.9230462881454558,0.9128430341312572,0.9489796679010845,0.9230462881454558,0.9128430341312572,0.9489796679010845,0.9417396667980301,0.9292399325588594,0.9614077341212486,0.9234450744098462,0.9126089825322038,0.9495373395398121,0.9234450744098462,0.9126089825322038,0.9495373395398121,0.9416015497855127,0.9293307256771993,0.9612170554995739,0.9234117741546863,0.8990040787830874,0.9494497006151438,0.9048742296862294,0.8778412726608747,0.9369303486931492,0.8875110432896957,0.8613808373213793,0.9257463793792595,0.9416015497855127,0.9293307256771993,0.9612170554995739,0.9420542096084069,0.9290269309911439,0.9618454557862993,0.9230462881454558,0.9128430341312572,0.9489796679010845,0.9048742296862294,0.8778412726608747,0.9369303486931492,0.9047302831193881,0.8980137923825764,0.9367857749016361,0.9230462881454558,0.9128430341312571,0.9489796679010845,0.9420542096084069,0.9290269309911439,0.9618454557862993,0.852786826561661,0.8276762407062557,0.9025165562913907,0.9230462881454558,0.9128430341312571,0.9489796679010845,0.9228728566806859,0.9129420843772557,0.9487389204137381,0.9049015179692932,0.8829159374127054,0.9369876591518519,0.9417396667980301,0.9292399325588594,0.9614077341212486,0.9420542096084069,0.9290269309911439,0.9618454557862993,0.9059757937299199,0.8770440125436496,0.9384373735834577,0.9236350947706412,0.8988331824256685,0.9497569647696843,0.8881886464934695,0.8609344139040778,0.9266791838585701,0.9048742296862294,0.8778412726608747,0.9369303486931492,0.8750719281373595,0.8337037327582114,0.9328018712046876,0.9048742296862294,0.8778412726608749,0.9369303486931492,0.9418907876494061,0.9291387039946366,0.9616174163798946,0.9046760692375208,0.8830613071326147,0.9366798831616269,0.9238618777245035,0.895510901708348,0.9500520291363165,0.9230462881454558,0.9128430341312572,0.9489796679010845,0.9422291769885689,0.9289044941765986,0.9620911613603514,0.9422121969089103,0.9172254286656246,0.9620304361300571,0.9236350947706412,0.8988331824256685,0.9497569647696843,0.9228728566806859,0.9129420843772557,0.9487389204137381,0.9241247612985359,0.8984442036497314,0.9504380741979366,0.8881886464934695,0.8609344139040779,0.9266791838585701,0.9420542096084069,0.9290269309911439,0.9618454557862993,0.9232373241767654,0.9127320324530281,0.9492460855869783,0.9417396667980301,0.9292399325588594,0.9614077341212486,0.9226851098137373,0.8995344612727822,0.9484630746153455,0.9420542096084069,0.9290269309911439,0.9618454557862993,0.9234450744098462,0.9126089825322035,0.9495373395398121,0.9052029005729179,0.8977691283714088,0.9374497582074202,0.9420542096084069,0.9290269309911439,0.9618454557862993,0.9054149469553034,0.8825751976256802,0.9376943144292199,0.9609080930581212,0.9476702021796456,0.9742065027948451,0.9230462881454558,0.9128430341312571,0.9489796679010845,0.9418907876494061,0.9291387039946366,0.9616174163798946,0.9228728566806859,0.9129420843772558,0.9487389204137381,0.9049015179692932,0.8829159374127054,0.9369876591518519,0.9236350947706412,0.8988331824256687,0.9497569647696843,0.9046760692375208,0.8830613071326147,0.9366798831616269,0.9234450744098462,0.9126089825322038,0.9495373395398121,0.9230462881454558,0.9128430341312571,0.9489796679010845,0.9232041892372476,0.8991594947005722,0.9491658564533576
2,0.9227178423236515,0.9130292709226651,0.948524608093536,0.9225493451925437,0.8996294794745253,0.9482808171944979,0.9604678949420276,0.9480093722727583,0.9736042253809418,0.9605316135594657,0.9395210724439891,0.9736842105263158,0.9412548927158993,0.9180318977165532,0.9607351022809895,0.8526104233719355,0.8422453212925752,0.9023504526119768,0.9414770823233983,0.9294111817612348,0.9610459777386418,0.9224333541782849,0.8997097010169735,0.9481255901295458,0.9227178423236515,0.9130292709226651,0.948524608093536,0.9223701588806714,0.9132203809204961,0.948046777220164,0.9042659912924863,0.878252736576263,0.9361144101012291,0.9041907837855854,0.8982829302361338,0.9360353937583257,0.9039005100412821,0.8835429612226205,0.9356319228487976,0.941174661649273,0.9180949812404903,0.9606285027598186,0.9228728566806859,0.9129420843772558,0.9487389204137381,0.9230462881454558,0.9128430341312571,0.9489796679010845,0.9225493451925437,0.8996294794745255,0.9482808171944979,0.9043467900066662,0.8982061733711115,0.9362515902702843,0.9604678949420276,0.9480093722727583,0.9736042253809418,0.9413503230865548,0.9179560193875664,0.9608622623222959,0.9227178423236515,0.9130292709226651,0.948524608093536,0.9228728566806859,0.9129420843772557,0.9487389204137381,0.941366849238378,0.9294813884930229,0.9608950442801621,0.941366849238378,0.9294813884930229,0.9608950442801621,0.9043467900066662,0.8982061733711115,0.9362515902702843,0.9230462881454558,0.9128430341312572,0.9489796679010845,0.9412548927158993,0.9180318977165529,0.9607351022809895,0.9227178423236515,0.9130292709226651,0.948524608093536,0.961401004493788,0.9386289499152357,0.974871794871795,0.8192332578453575,0.8040512852821972,0.8798077344191606,0.9411910997512554,0.9295913503892022,0.9606554903212144,0.9227178423236515,0.9130292709226651,0.948524608093536,0.9052029005729179,0.8977691283714088,0.9374497582074202,0.9225493451925437,0.8996294794745255,0.9482808171944979,0.9412713708649112,0.9295414227209942,0.9607647405864648,0.9226851098137373,0.8995344612727822,0.9484630746153455,0.9606162528810929,0.947898327013434,0.9738057027438787,0.9227178423236515,0.9130292709226651,0.948524608093536,0.9800845000804936,0.9696779415251094,0.986736550240358,0.9228728566806859,0.9129420843772558,0.9487389204137381,0.9414770823233983,0.9294111817612348,0.9610459777386418,0.9046760692375208,0.8830613071326147,0.9366798831616269,0.9225493451925437,0.8996294794745253,0.9482808171944979,0.9228728566806859,0.9129420843772558,0.9487389204137381,0.9225493451925437,0.8996294794745253,0.9482808171944979,0.9414770823233983,0.9294111817612348,0.9610459777386418,0.9412548927158993,0.9180318977165529,0.9607351022809895,0.9225493451925437,0.8996294794745255,0.9482808171944979,0.9046760692375208,0.8830613071326147,0.9366798831616269,0.9228728566806859,0.9129420843772557,0.9487389204137381,0.9225493451925437,0.8996294794745255,0.9482808171944979,0.9412548927158993,0.9180318977165529,0.9607351022809895,0.941366849238378,0.9294813884930229,0.9608950442801621,0.9042929669698611,0.8833026972579743,0.9361601970295257,0.9228728566806859,0.9129420843772558,0.9487389204137381,0.9243888681638018,0.8982257139564302,0.9508099672752702,0.9802251719846549,0.9695409313843592,0.986927584681089,0.9423978020534878,0.9170563189087344,0.9622871631883412,0.9606162528810929,0.947898327013434,0.9738057027438787,0.7833933906267103,0.763276252760485,0.8810439102093083,0.904648898044391,0.8779959382462149,0.9366268255821936,0.9043467900066662,0.8982061733711115,0.9362515902702843,0.9412713708649112,0.9295414227209942,0.9607647405864648,0.9234450744098462,0.9126089825322037,0.9495373395398121,0.9225493451925437,0.8996294794745255,0.9482808171944979,0.9230462881454558,0.9128430341312572,0.9489796679010845,0.9234117741546863,0.8990040787830872,0.9494497006151438,0.9230462881454558,0.9128430341312572,0.9489796679010845,0.9604086911951663,0.9480528149777642,0.9735242237779291,0.8889294210943696,0.8584206906097392,0.9276923076923076,0.9423978020534878,0.9170563189087344,0.9622871631883412,0.9416015497855127,0.9293307256771993,0.9612170554995739,0.9225819748495335,0.9131046719822156,0.9483374210642195,0.9414605002366025,0.917867248701227,0.9610095788055196,0.9040060906592657,0.8834790015675538,0.9357736476664984,0.9416015497855127,0.9293307256771993,0.9612170554995739,0.9414770823233983,0.9294111817612346,0.9610459777386418,0.941366849238378,0.9294813884930229,0.9608950442801621,0.9045269062580797,0.8981164819074451,0.9365019895193628,0.9607047067160631,0.9478305807578438,0.9739265359266013,0.9416015497855127,0.9293307256771993,0.9612170554995739,0.9225493451925437,0.8996294794745255,0.9482808171944979,0.9606162528810929,0.947898327013434,0.9738057027438787,0.9604623345385795,0.9395854732734376,0.9735920237132847,0.9044458337195403,0.8781330500200875,0.9363545645137996,0.9230462881454558,0.9128430341312571,0.9489796679010845,0.9224658967027192,0.9131683559081082,0.9481779691921466,0.9414770823233983,0.9294111817612348,0.9610459777386418,0.9040596263694836,0.8983468078450807,0.9358541127784493,0.9227178423236515,0.9130292709226651,0.948524608093536
