,ARI 0,AMI 0,FMI 0,ARI 1,AMI 1,FMI 1,ARI 2,AMI 2,FMI 2,ARI 3,AMI 3,FMI 3,ARI 4,AMI 4,FMI 4,ARI 5,AMI 5,FMI 5,ARI 6,AMI 6,FMI 6,ARI 7,AMI 7,FMI 7,ARI 8,AMI 8,FMI 8,ARI 9,AMI 9,FMI 9,ARI 10,AMI 10,FMI 10,ARI 11,AMI 11,FMI 11,ARI 12,AMI 12,FMI 12,ARI 13,AMI 13,FMI 13,ARI 14,AMI 14,FMI 14,ARI 15,AMI 15,FMI 15,ARI 16,AMI 16,FMI 16,ARI 17,AMI 17,FMI 17,ARI 18,AMI 18,FMI 18,ARI 19,AMI 19,FMI 19,ARI 20,AMI 20,FMI 20,ARI 21,AMI 21,FMI 21,ARI 22,AMI 22,FMI 22,ARI 23,AMI 23,FMI 23,ARI 24,AMI 24,FMI 24,ARI 25,AMI 25,FMI 25,ARI 26,AMI 26,FMI 26,ARI 27,AMI 27,FMI 27,ARI 28,AMI 28,FMI 28,ARI 29,AMI 29,FMI 29,ARI 30,AMI 30,FMI 30,ARI 31,AMI 31,FMI 31,ARI 32,AMI 32,FMI 32,ARI 33,AMI 33,FMI 33,ARI 34,AMI 34,FMI 34,ARI 35,AMI 35,FMI 35,ARI 36,AMI 36,FMI 36,ARI 37,AMI 37,FMI 37,ARI 38,AMI 38,FMI 38,ARI 39,AMI 39,FMI 39,ARI 40,AMI 40,FMI 40,ARI 41,AMI 41,FMI 41,ARI 42,AMI 42,FMI 42,ARI 43,AMI 43,FMI 43,ARI 44,AMI 44,FMI 44,ARI 45,AMI 45,FMI 45,ARI 46,AMI 46,FMI 46,ARI 47,AMI 47,FMI 47,ARI 48,AMI 48,FMI 48,ARI 49,AMI 49,FMI 49,ARI 50,AMI 50,FMI 50,ARI 51,AMI 51,FMI 51,ARI 52,AMI 52,FMI 52,ARI 53,AMI 53,FMI 53,ARI 54,AMI 54,FMI 54,ARI 55,AMI 55,FMI 55,ARI 56,AMI 56,FMI 56,ARI 57,AMI 57,FMI 57,ARI 58,AMI 58,FMI 58,ARI 59,AMI 59,FMI 59,ARI 60,AMI 60,FMI 60,ARI 61,AMI 61,FMI 61,ARI 62,AMI 62,FMI 62,ARI 63,AMI 63,FMI 63,ARI 64,AMI 64,FMI 64,ARI 65,AMI 65,FMI 65,ARI 66,AMI 66,FMI 66,ARI 67,AMI 67,FMI 67,ARI 68,AMI 68,FMI 68,ARI 69,AMI 69,FMI 69,ARI 70,AMI 70,FMI 70,ARI 71,AMI 71,FMI 71,ARI 72,AMI 72,FMI 72,ARI 73,AMI 73,FMI 73,ARI 74,AMI 74,FMI 74,ARI 75,AMI 75,FMI 75,ARI 76,AMI 76,FMI 76,ARI 77,AMI 77,FMI 77,ARI 78,AMI 78,FMI 78,ARI 79,AMI 79,FMI 79,ARI 80,AMI 80,FMI 80,ARI 81,AMI 81,FMI 81,ARI 82,AMI 82,FMI 82,ARI 83,AMI 83,FMI 83,ARI 84,AMI 84,FMI 84,ARI 85,AMI 85,FMI 85,ARI 86,AMI 86,FMI 86,ARI 87,AMI 87,FMI 87,ARI 88,AMI 88,FMI 88,ARI 89,AMI 89,FMI 89
3,0.9603598614414004,0.9480882827583951,0.9734584066502003,0.9411264177305539,0.9296312264913276,0.9605676519629601,0.941174661649273,0.9180949812404903,0.9606285027598186,0.9225493451925437,0.8996294794745253,0.9482808171944979,0.9038742317748124,0.8984361033676304,0.9355985958131776,0.9411910997512554,0.9295913503892022,0.9606554903212144,0.9411910997512554,0.9295913503892022,0.9606554903212144,0.9038208792670077,0.8835908779209944,0.9355252187098411,0.960403145620537,0.9396398086436903,0.9735135135135137,0.9799375697683218,0.9698131074819145,0.9865398509304429,0.9039539411005805,0.8983978529537444,0.935708350557291,0.9603161144078649,0.939718584934838,0.9733984799131378,0.9410286141674913,0.9296909305678442,0.9604351580723055,0.9410776334035773,0.9296610950423637,0.960501515901166,0.9040060906592657,0.8834790015675538,0.9357736476664984,0.9604678949420276,0.9480093722727583,0.9736042253809418,0.9411264177305539,0.9296312264913273,0.9605676519629601,0.9603543280121045,0.9396841577112807,0.9734489298293146,0.9603598614414004,0.9480882827583951,0.9734584066502003,0.9039539411005805,0.8983978529537444,0.935708350557291,0.9603598614414004,0.9480882827583951,0.9734584066502003,0.9411910997512554,0.9295913503892019,0.9606554903212144,0.9411264177305539,0.9296312264913276,0.9605676519629601,0.9799872560250104,0.9697682550244712,0.9866060622710702,0.9222628017289135,0.8998260946533523,0.9478981357314391,0.9224658967027192,0.9131683559081082,0.9481779691921466,0.9603598614414004,0.9480882827583951,0.9734584066502003,0.9799872560250104,0.9697682550244712,0.9866060622710702,0.9060036788387088,0.8821667838221803,0.9385152054442528,0.9040060906592657,0.8834790015675539,0.9357736476664984,0.941061251440947,0.9181830718890427,0.9604782874619909,0.9799872560250104,0.9697682550244712,0.9866060622710702,0.941366849238378,0.9294813884930229,0.9608950442801621,0.9222952173314695,0.9132607949004933,0.947944280518811,0.9410776334035773,0.9296610950423637,0.960501515901166,0.9800145511301513,0.9697432495914288,0.9866425657132858,0.9224658967027192,0.9131683559081082,0.9481779691921466,0.9222952173314695,0.9132607949004935,0.947944280518811,0.9605371914674284,0.9479578984808817,0.9736981521737498,0.9604086911951663,0.9480528149777642,0.9735242237779291,0.9411910997512554,0.9295913503892022,0.9606554903212144,0.9040596263694836,0.8983468078450807,0.9358541127784493,0.9603598614414004,0.9480882827583951,0.9734584066502003,0.9223701588806714,0.9132203809204962,0.948046777220164,0.9222952173314695,0.9132607949004933,0.947944280518811,0.9411910997512554,0.9295913503892022,0.9606554903212144,0.9411264177305539,0.9296312264913276,0.9605676519629601,0.9038742317748124,0.8984361033676304,0.9355985958131776,0.9604678949420276,0.9480093722727583,0.9736042253809418,0.9224333541782849,0.8997097010169735,0.9481255901295458,0.9222952173314695,0.9132607949004935,0.947944280518811,0.9603598614414004,0.9480882827583951,0.9734584066502003,0.9222952173314695,0.9132607949004933,0.947944280518811,0.8860580312754226,0.860313273074612,0.9237837837837838,0.9411910997512554,0.9295913503892022,0.9606554903212144,0.8736229383454419,0.8523655498430073,0.9193432714320207,0.9228728566806859,0.9129420843772557,0.9487389204137381,0.9059757937299199,0.8770440125436496,0.9384373735834577,0.9224658967027192,0.9131683559081082,0.9481779691921466,0.885531264302561,0.8543217166939443,0.9332609062241082,0.869665027785284,0.8470514535531632,0.9136293265724289,0.9603216383824663,0.948115821438366,0.9734069890835019,0.9603216383824663,0.948115821438366,0.9734069890835019,0.9228400056445902,0.8994245411730832,0.9486717829037017,0.9411264177305539,0.9296312264913273,0.9605676519629601,0.9800470171325393,0.9697131602951414,0.986686108118192,0.9048742296862294,0.8778412726608749,0.9369303486931492,0.9412713708649112,0.9295414227209942,0.9607647405864648,0.9411100116973209,0.9181453510521151,0.9605428055534209,0.9241247612985359,0.8984442036497314,0.9504380741979366,0.9056728300059532,0.8772704553154943,0.9380188245934414,0.9412713708649112,0.9295414227209942,0.9607647405864648,0.9222414299226981,0.9132896352347516,0.9478708215180143,0.9604678949420276,0.9480093722727583,0.9736042253809418,0.9222090540307718,0.8998623966019021,0.9478266468731845,0.9224658967027192,0.9131683559081082,0.9481779691921466,0.9411910997512554,0.9295913503892019,0.9606554903212144,0.9411264177305539,0.9296312264913276,0.9605676519629601,1.0,1.0,1.0,0.9225819748495335,0.9131046719822156,0.9483374210642195,0.9225493451925437,0.8996294794745255,0.9482808171944979,0.9222952173314695,0.9132607949004935,0.947944280518811,0.9412713708649112,0.9295414227209942,0.9607647405864648,0.9800145511301513,0.9697432495914288,0.9866425657132858,0.8864277043241768,0.8600886339385133,0.9242749731471537,0.9224658967027192,0.9131683559081082,0.9481779691921466,0.9410449800736683,0.9296809890623569,0.9604573020580597,0.9411910997512554,0.9295913503892022,0.9606554903212144,0.9602776916338867,0.9481472435309498,0.9733479818942354,0.9411264177305539,0.9296312264913276,0.9605676519629601
4,0.9799486731706315,0.9698031577023465,0.9865546210582442,0.9799375697683218,0.9698131074819145,0.9865398509304429,0.9603543280121045,0.9396841577112807,0.9734489298293146,0.9799872560250104,0.9697682550244712,0.9866060622710702,1.0,1.0,1.0,1.0,1.0,1.0,0.9799486731706315,0.9698031577023465,0.9865546210582442,1.0,1.0,1.0,0.9603598614414004,0.9480882827583951,0.9734584066502003,0.97993200471804,0.969818078644406,0.9865324536936366,0.8680377279943841,0.8445614442804527,0.9114406287572209,1.0,1.0,1.0,0.960272178473996,0.9397578592519712,0.973340587595212,1.0,1.0,1.0,0.9799486731706315,0.9698031577023466,0.9865546210582442,0.9603598614414004,0.9480882827583951,0.9734584066502003,0.9799375697683218,0.9698131074819148,0.9865398509304429,0.9603216383824663,0.948115821438366,0.9734069890835019,0.9799486731706315,0.9698031577023465,0.9865546210582442,0.97993200471804,0.969818078644406,0.9865324536936366,0.9602942046615398,0.9481354665773346,0.9733701402235515,0.9602942046615398,0.9481354665773346,0.9733701402235515,0.9602776916338867,0.9481472435309498,0.9733479818942354,0.9603216383824663,0.948115821438366,0.9734069890835019,1.0,1.0,1.0,0.9799486731706315,0.9698031577023465,0.9865546210582442,0.9799486731706315,0.9698031577023465,0.9865546210582442,0.9799872560250104,0.9697682550244712,0.9866060622710702,0.8878226280805127,0.8591926607827857,0.9261586802827965,0.941061251440947,0.9181830718890425,0.9604782874619909,1.0,1.0,1.0,0.9603216383824663,0.948115821438366,0.9734069890835019,0.9222952173314695,0.9132607949004933,0.947944280518811,0.97993200471804,0.969818078644406,0.9865324536936366,0.9602942046615398,0.9481354665773347,0.9733701402235515,0.9411264177305539,0.9296312264913273,0.9605676519629601,0.9410449800736683,0.9296809890623569,0.9604573020580597,0.97993200471804,0.969818078644406,0.9865324536936366,0.9800145511301513,0.9697432495914288,0.9866425657132858,0.9410776334035773,0.9296610950423639,0.960501515901166,0.9799486731706315,0.9698031577023465,0.9865546210582442,0.9602776916338867,0.9481472435309498,0.9733479818942354,0.9222090540307718,0.8998623966019021,0.9478266468731845,1.0,1.0,1.0,1.0,1.0,1.0,0.9410449800736683,0.9296809890623569,0.9604573020580597,0.9799375697683218,0.9698131074819145,0.9865398509304429,1.0,1.0,1.0,0.9411264177305539,0.9296312264913273,0.9605676519629601,0.9603216383824663,0.948115821438366,0.9734069890835019,1.0,1.0,1.0,0.9222090540307718,0.8998623966019021,0.9478266468731845,0.97993200471804,0.969818078644406,0.9865324536936366,0.9039005100412821,0.8835429612226204,0.9356319228487976,0.9799486731706315,0.9698031577023465,0.9865546210582442,0.8756571714427368,0.8429736551364205,0.9223143968001192,0.9223701588806714,0.9132203809204961,0.948046777220164,0.8715746827398566,0.8424640665340675,0.9162333777995156,0.9602942046615398,0.9481354665773346,0.9733701402235515,0.8748621138561656,0.871677336914442,0.9240803716335108,0.9234006566922821,0.8958845155587891,0.9494204425711275,0.9799375697683218,0.9698131074819148,0.9865398509304429,0.9410286141674913,0.9182081922224765,0.9604351580723055,0.9042659912924863,0.8782527365762628,0.9361144101012291,0.9799375697683218,0.9698131074819148,0.9865398509304429,0.9800145511301513,0.9697432495914288,0.9866425657132858,0.8690775965379116,0.8473799501770493,0.9128329688219876,1.0,1.0,1.0,0.9602942046615398,0.9481354665773346,0.9733701402235515,0.8894849314307541,0.8830995242729254,0.928702111280324,0.8878226280805127,0.8591926607827854,0.9261586802827965,1.0,1.0,1.0,1.0,1.0,1.0,0.9799872560250104,0.9697682550244712,0.9866060622710702,0.97993200471804,0.969818078644406,0.9865324536936366,0.9602942046615398,0.9481354665773346,0.9733701402235515,0.9799486731706315,0.9698031577023466,0.9865546210582442,1.0,1.0,1.0,0.9799872560250104,0.9697682550244712,0.9866060622710702,0.9799652617114597,0.9697882143713564,0.9865767155853601,0.9222952173314695,0.9132607949004935,0.947944280518811,1.0,1.0,1.0,1.0,1.0,1.0,0.9603598614414004,0.9480882827583951,0.9734584066502003,0.8697396501176303,0.8546462821950915,0.9137672903190712,1.0,1.0,1.0,0.9602666666666667,0.9397627632187421,0.9733333333333334,0.9602942046615398,0.9481354665773346,0.9733701402235515,0.97993200471804,0.969818078644406,0.9865324536936366,0.9410286141674913,0.9182081922224763,0.9604351580723055
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9603216383824663,0.948115821438366,0.9734069890835019,0.9603216383824663,0.948115821438366,0.9734069890835019,1.0,1.0,1.0,1.0,1.0,1.0,0.9799486731706315,0.9698031577023466,0.9865546210582442,0.97993200471804,0.969818078644406,0.9865324536936366,0.9799486731706315,0.9698031577023466,0.9865546210582442,1.0,1.0,1.0,0.8680377279943841,0.8445614442804523,0.9114406287572209,0.9799486731706315,0.9698031577023465,0.9865546210582442,1.0,1.0,1.0,1.0,1.0,1.0,0.9799375697683218,0.9698131074819148,0.9865398509304429,0.9799486731706315,0.9698031577023465,0.9865546210582442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9799375697683218,0.9698131074819145,0.9865398509304429,1.0,1.0,1.0,0.9799375697683218,0.9698131074819145,0.9865398509304429,1.0,1.0,1.0,1.0,1.0,1.0,0.8379305536187421,0.8150009209741645,0.8939473933690425,0.9602776916338867,0.9481472435309498,0.9733479818942354,1.0,1.0,1.0,0.9799375697683218,0.9698131074819145,0.9865398509304429,1.0,1.0,1.0,1.0,1.0,1.0,0.9799486731706315,0.9698031577023465,0.9865546210582442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9799872560250104,0.9697682550244712,0.9866060622710702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9799375697683218,0.9698131074819147,0.9865398509304429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9799375697683218,0.9698131074819145,0.9865398509304429,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,0.9037408650500288,0.8785932154164181,0.9354181607499238,0.9799375697683218,0.9698131074819147,0.9865398509304429,0.8929347646613479,0.855011155614109,0.9336626676076218,1.0,1.0,1.0,0.8227597145122918,0.7978145949941617,0.8846153846153845,1.0,1.0,1.0,0.8927382675924153,0.8886155730424931,0.9327680830329911,0.9232041892372476,0.899159494700572,0.9491658564533576,0.97993200471804,0.969818078644406,0.9865324536936366,0.97993200471804,0.969818078644406,0.9865324536936366,0.8685805331891769,0.8442643036715216,0.9121586083454338,1.0,1.0,1.0,0.9799872560250104,0.9697682550244712,0.9866060622710702,0.9040060906592657,0.8834790015675539,0.9357736476664984,1.0,1.0,1.0,1.0,1.0,1.0,0.8572727786384231,0.8249383999879414,0.908820614469772,0.8532059004631489,0.8288791818220002,0.9030965390871922,0.9799652617114597,0.9697882143713564,0.9865767155853601,1.0,1.0,1.0,0.9799652617114597,0.9697882143713564,0.9865767155853601,1.0,1.0,1.0,1.0,1.0,1.0,0.9799375697683218,0.9698131074819148,0.9865398509304429,1.0,1.0,1.0,0.9603216383824663,0.948115821438366,0.9734069890835019,0.9799486731706315,0.9698031577023466,0.9865546210582442,1.0,1.0,1.0,1.0,1.0,1.0,0.9799652617114597,0.9697882143713564,0.9865767155853601,0.9799486731706315,0.9698031577023466,0.9865546210582442,0.8886080185684054,0.8672452842981355,0.9273226467654127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.9799375697683218,0.9698131074819145,0.9865398509304429,1.0,1.0,1.0,1.0,1.0,1.0,0.9799375697683218,0.9698131074819145,0.9865398509304429,1.0,1.0,1.0,0.9799486731706315,0.9698031577023465,0.9865546210582442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8509006868923126,0.8345652794116241,0.9000005316639872,0.9602776916338867,0.9481472435309498,0.9733479818942354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9799375697683218,0.9698131074819147,0.9865398509304429,1.0,1.0,1.0,1.0,1.0,1.0,0.9410286141674913,0.9182081922224765,0.9604351580723055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9799375697683218,0.9698131074819145,0.9865398509304429,0.9799375697683218,0.9698131074819145,0.9865398509304429,1.0,1.0,1.0,0.9602776916338867,0.9481472435309498,0.9733479818942354,0.9603598614414004,0.9480882827583951,0.9734584066502003,0.8221674092934437,0.7992322489635323,0.8838041005177552,1.0,1.0,1.0,0.9410286141674913,0.9182081922224765,0.9604351580723055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9799375697683218,0.9698131074819145,0.9865398509304429,0.9799375697683218,0.9698131074819147,0.9865398509304429,1.0,1.0,1.0,1.0,1.0,1.0,0.9038208792670077,0.8835908779209944,0.9355252187098411,1.0,1.0,1.0,0.9799375697683218,0.9698131074819147,0.9865398509304429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,0.8509006868923126,0.8300859676403558,0.9000005316639872,1.0,1.0,1.0,0.8299234830696627,0.7947782572662863,0.8954336779260629,1.0,1.0,1.0,0.8221674092934437,0.7992322489635323,0.8838041005177552,1.0,1.0,1.0,0.8771241903751423,0.8602970808498289,0.9213303090385294,0.8700031022672282,0.8468577418746366,0.9140910201831948,1.0,1.0,1.0,1.0,1.0,1.0,0.8184750277950243,0.8009617908115403,0.8787761436614921,1.0,1.0,1.0,0.9603216383824663,0.948115821438366,0.9734069890835019,0.8342580741584391,0.8142891637472374,0.8889495529655884,0.9799652617114597,0.9697882143713564,0.9865767155853601,0.960272178473996,0.939757859251971,0.973340587595212,0.8422221769025503,0.8125096976907924,0.9001624104056984,0.836408240963963,0.8132395594573658,0.8918274962214551,0.9799486731706315,0.9698031577023466,0.9865546210582442,1.0,1.0,1.0,0.9410449800736683,0.9296809890623569,0.9604573020580597,1.0,1.0,1.0,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,0.9410286141674913,0.9182081922224765,0.9604351580723055,0.9602776916338867,0.9481472435309498,0.9733479818942354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.941061251440947,0.9181830718890427,0.9604782874619909,0.9602776916338867,0.9481472435309498,0.9733479818942354,0.8402740982041719,0.8136981426249138,0.8972788840425345,0.9602942046615398,0.9481354665773346,0.9733701402235515,1.0,1.0,1.0,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0
7,0.9410122562924206,0.9182207443266879,0.9604135580635789,1.0,1.0,1.0,0.9799375697683218,0.9698131074819145,0.9865398509304429,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,0.9602776916338867,0.9481472435309498,0.9733479818942354,0.9410449800736683,0.9296809890623569,0.9604573020580597,1.0,1.0,1.0,0.9602776916338867,0.9481472435309498,0.9733479818942354,0.9602666666666667,0.9397627632187423,0.9733333333333334,0.8686909478829812,0.8551830329928429,0.912324652638368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,0.9602776916338867,0.9481472435309498,0.9733479818942354,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,0.97993200471804,0.969818078644406,0.9865324536936366,0.9602666666666667,0.9397627632187421,0.9733333333333334,0.9602776916338867,0.9481472435309498,0.9733479818942354,0.97993200471804,0.969818078644406,0.9865324536936366,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,0.9410449800736683,0.9296809890623571,0.9604573020580597,0.8215512759168051,0.7984209816137512,0.8829344432882413,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,0.960272178473996,0.9481511674947586,0.973340587595212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9602776916338867,0.9481472435309498,0.9733479818942354,0.97993200471804,0.969818078644406,0.9865324536936366,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,0.8186785585407834,0.8104228183943682,0.8790734227161795,0.97993200471804,0.969818078644406,0.9865324536936366,0.8299234830696627,0.7947782572662863,0.8954336779260629,0.9799375697683218,0.9698131074819145,0.9865398509304429,0.8228663723991165,0.8023503889294065,0.8848381128293368,0.97993200471804,0.969818078644406,0.9865324536936366,0.8965528092009,0.8775585396434368,0.9327955154068525,0.8546374143020327,0.8326231616950504,0.9051267804637635,1.0,1.0,1.0,1.0,1.0,1.0,0.820216505982022,0.8097727839602898,0.8811890054429181,1.0,1.0,1.0,0.9602776916338867,0.9481472435309498,0.9733479818942354,0.8185515035535942,0.80434823515075,0.8788877887523919,0.9602942046615398,0.9481354665773346,0.9733701402235515,0.97993200471804,0.969818078644406,0.9865324536936366,0.8276618030768405,0.7950693296198807,0.8918009136811732,0.8210197533686903,0.7997928084018212,0.8822163647392052,0.9602776916338867,0.9481472435309498,0.9733479818942354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,0.9602666666666667,0.9397627632187421,0.9733333333333334,0.9602776916338867,0.9481472435309498,0.9733479818942354,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,0.9602776916338867,0.9481472435309498,0.9733479818942354,1.0,1.0,1.0,0.8247901418807011,0.797863933421306,0.8875359459337302,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,0.9410122562924206,0.9182207443266877,0.9604135580635789,1.0,1.0,1.0,1.0,1.0,1.0
8,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8524421639950125,0.8292926794997832,0.9020598606874151,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,0.97993200471804,0.969818078644406,0.9865324536936366,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8228663723991165,0.8023503889294065,0.8848381128293368,1.0,1.0,1.0,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8696276284752323,0.8436673680578585,0.9135602039411658,1.0,1.0,1.0,0.8424747813266337,0.8274844229941608,0.9008542492862879,0.97993200471804,0.969818078644406,0.9865324536936366,0.823431821772792,0.7985884101997219,0.8855837530483638,1.0,1.0,1.0,0.8798045137438051,0.8574589224030738,0.9211482906412644,0.8380264901170908,0.8204054318818182,0.8941444999025483,1.0,1.0,1.0,1.0,1.0,1.0,0.8210197533686903,0.7997928084018212,0.8822163647392052,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,0.8207040658524061,0.8095597468841379,0.8818672333641266,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,0.8263012407453922,0.800530548871295,0.889850002406464,0.8378824738206408,0.8124679831757428,0.8938486364960669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366,1.0,1.0,1.0,1.0,1.0,1.0,0.8390569005974431,0.8143907703263298,0.8955321382445788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97993200471804,0.969818078644406,0.9865324536936366
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.852786826561661,0.8276762407062557,0.9025165562913907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8228663723991165,0.8023503889294064,0.8848381128293368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.836408240963963,0.8132395594573658,0.8918274962214551,1.0,1.0,1.0,0.8228663723991165,0.8023503889294064,0.8848381128293368,1.0,1.0,1.0,0.8379305536187421,0.8150009209741643,0.8939473933690425,1.0,1.0,1.0,0.8624631377273788,0.8405716857412994,0.9089973930128742,0.8204702891225363,0.7989426740334818,0.8814541622760802,1.0,1.0,1.0,1.0,1.0,1.0,0.8210197533686903,0.7997928084018212,0.8822163647392052,1.0,1.0,1.0,1.0,1.0,1.0,0.821098224767868,0.8032042585488278,0.8823609458174289,1.0,1.0,1.0,1.0,1.0,1.0,0.8229992340262154,0.8085080756624149,0.8851156725232984,0.8221408920716096,0.7981282667202069,0.8837509687419272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8221408920716096,0.798128266720207,0.8837509687419272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
