,75
0,0.17435765266418457
1,0.2815854549407959
2,0.3672456741333008
3,0.31493210792541504
4,0.4325571060180664
5,0.6938812732696533
6,1.474879264831543
7,1.9364125728607178
8,2.4097650051116943
9,1.712726354598999
