,0,1,2,3,4,5,6,7,8,9,10
386,0,0,0,0,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0,0,0,0,0
388,0,0,0,0,0,0,0,0,0,0,0
389,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0,0,0,0
399,3,3,3,5,5,5,5,5,5,5,5
400,2,2,2,2,2,2,2,2,2,2,2
401,4,4,4,4,4,4,4,4,4,4,4
402,1,1,1,1,1,1,1,1,1,1,1
403,3,3,3,3,3,3,3,3,3,3,3
404,2,2,2,2,2,2,2,2,2,2,2
405,3,3,3,3,3,3,3,3,3,3,3
406,4,4,4,4,4,4,4,4,4,4,4
407,3,3,3,3,3,3,3,3,3,3,3
408,5,5,5,5,5,5,5,5,5,5,3
409,3,3,3,3,3,3,3,3,3,3,3
410,4,4,4,4,4,4,4,4,4,4,4
411,5,5,5,5,5,3,3,3,3,3,3
412,4,4,4,4,4,4,4,4,4,4,4
413,3,3,3,3,3,3,3,3,3,3,3
414,4,4,4,4,4,4,4,4,4,4,4
415,5,5,5,5,3,3,3,3,3,3,3
416,4,4,4,4,4,4,4,4,4,4,4
417,2,2,2,2,2,2,2,2,3,3,3
418,3,3,3,3,3,3,3,3,3,3,3
419,5,5,5,5,5,5,3,3,3,3,3
420,5,5,5,5,5,5,5,3,3,3,3
421,4,4,4,4,4,4,4,4,4,4,4
422,2,2,2,2,2,2,2,2,2,2,2
423,5,5,5,5,5,5,5,5,5,3,3
424,2,2,2,2,2,2,2,2,2,2,2
425,1,1,3,3,3,3,3,3,3,3,3
426,5,5,5,5,5,5,3,3,3,3,3
427,3,3,3,3,3,3,3,3,3,3,3
428,5,5,5,3,3,3,3,3,3,3,3
429,5,5,3,3,3,3,3,3,3,3,3
430,1,1,1,1,1,1,1,1,1,1,1
431,2,2,2,2,2,2,2,2,2,2,2
432,4,4,4,4,3,3,3,3,3,3,3
433,3,3,3,3,3,3,3,3,3,3,3
434,2,2,2,2,2,2,2,2,3,3,3
435,5,5,5,5,5,5,3,3,3,3,3
436,4,4,4,4,4,4,4,4,4,4,4
437,3,3,3,3,3,3,3,3,3,3,3
438,5,5,5,5,5,5,3,3,3,3,3
439,3,3,3,3,3,3,3,3,3,3,3
440,5,5,5,5,5,5,5,5,5,5,3
441,2,2,2,2,2,2,2,2,2,2,2
442,3,3,3,3,3,3,3,3,3,3,3
443,5,3,3,3,3,3,3,3,3,3,3
444,1,1,1,1,1,3,3,3,3,3,3
445,5,5,5,5,5,5,3,3,3,3,3
446,2,2,2,2,2,2,2,2,2,2,2
447,3,3,3,3,3,3,3,3,3,3,3
448,4,4,4,4,4,4,4,4,4,4,4
449,4,4,4,4,4,4,4,4,4,4,4
450,2,2,2,2,2,2,2,2,2,2,2
451,1,1,1,1,1,1,1,1,1,1,1
452,4,4,4,4,4,4,4,4,4,4,4
453,1,1,1,1,1,1,1,1,1,1,1
454,4,4,4,4,4,4,4,4,4,4,4
455,2,2,2,2,2,2,2,2,2,2,2
456,4,4,4,4,4,4,4,4,4,4,4
457,2,2,2,2,2,2,2,2,2,2,2
458,5,5,5,5,5,5,3,3,3,3,3
459,1,1,1,1,1,3,3,3,3,3,3
460,1,1,1,1,3,3,3,3,3,3,3
461,1,1,1,1,1,1,1,1,1,1,1
462,3,3,3,3,3,3,3,3,3,3,3
463,4,4,4,4,4,4,4,4,4,4,4
464,3,3,3,3,3,3,3,3,3,3,3
465,4,4,4,4,4,4,4,4,4,4,4
466,3,3,3,3,3,3,3,3,3,3,3
467,2,2,2,2,2,2,2,2,2,2,2
468,4,4,4,4,4,4,4,4,4,4,4
469,2,2,2,2,2,2,2,2,3,3,3
470,5,5,5,5,5,3,3,3,3,3,3
471,1,1,1,1,1,1,1,1,1,1,1
472,4,4,4,4,4,4,4,4,4,4,4
473,1,1,1,1,1,1,1,1,1,1,1
474,1,1,1,1,1,1,1,1,1,1,1
475,3,3,3,3,3,3,3,3,3,3,3
476,4,4,4,4,4,4,4,4,4,4,4
477,1,1,1,1,1,1,1,1,1,1,1
478,2,2,2,2,2,2,2,2,2,2,2
479,2,2,2,2,2,2,2,2,2,2,2
480,5,5,5,5,5,5,3,3,3,3,3
481,3,3,3,3,3,3,3,3,3,3,3
482,5,5,5,5,5,5,3,3,3,3,3
483,5,5,5,5,3,3,3,3,3,3,3
484,4,4,4,4,4,4,4,4,4,4,4
485,2,2,2,2,2,2,2,2,2,2,2
486,2,2,2,2,2,2,2,2,2,2,2
487,2,2,2,2,2,2,2,2,2,2,2
488,2,2,2,2,2,2,2,2,2,2,3
489,1,1,3,3,3,3,3,3,3,3,3
490,2,2,2,2,2,2,2,2,2,2,2
491,4,4,4,4,4,4,4,4,4,4,4
492,5,5,5,3,3,3,3,3,3,3,3
493,4,4,4,4,4,4,4,4,4,4,4
494,3,3,3,3,3,3,3,3,3,3,3
495,4,4,4,4,4,4,4,4,4,4,4
496,2,2,2,2,2,2,2,2,3,3,3
497,1,1,1,1,1,3,3,3,3,3,3
498,1,1,1,1,1,1,1,1,1,1,1
499,4,4,4,4,4,4,4,4,4,4,4
500,2,2,2,2,2,2,2,2,3,3,3
501,4,4,4,4,4,4,4,4,4,4,4
502,3,3,3,3,3,3,3,3,3,3,3
503,3,3,3,3,3,3,3,3,3,3,3
504,4,4,4,4,4,4,4,4,4,4,4
505,3,3,3,3,3,3,3,3,3,3,3
506,3,3,3,3,3,3,3,3,3,3,3
507,3,3,3,3,3,3,3,3,3,3,3
508,3,3,3,3,3,3,3,3,3,3,3
509,2,2,2,2,2,2,2,2,2,2,3
510,4,4,4,4,4,4,4,4,4,4,4
511,3,3,3,3,3,3,3,3,3,3,3
512,1,1,1,1,1,1,1,1,1,1,1
513,3,3,3,3,3,3,3,3,3,3,3
514,3,3,3,3,3,3,3,3,3,3,3
515,5,5,3,3,3,3,3,3,3,3,3
516,3,3,3,3,3,3,3,3,3,3,3
517,5,5,5,5,5,5,5,3,3,3,3
518,4,4,4,4,4,4,4,4,4,4,4
519,4,4,4,4,4,4,4,4,4,4,4
520,3,3,3,3,3,3,3,3,3,3,3
521,4,4,4,4,4,4,4,4,4,4,4
522,3,3,3,3,3,3,3,3,3,3,3
523,2,2,2,2,2,2,2,2,2,2,2
524,3,3,3,3,3,3,3,3,3,3,3
525,4,4,4,4,4,4,4,4,4,4,4
526,1,1,1,1,1,1,1,1,1,1,1
527,4,4,4,4,4,4,4,4,4,4,4
528,2,2,2,2,2,2,2,2,2,2,2
529,3,3,3,3,3,3,3,3,3,3,3
530,3,3,3,3,3,3,3,3,3,3,3
531,1,1,1,3,3,3,3,3,3,3,3
532,4,4,4,4,4,4,4,4,4,4,4
533,5,5,5,3,3,3,3,3,3,3,3
534,4,4,4,4,4,4,4,4,4,4,4
535,1,1,1,1,1,3,3,3,3,3,3
536,4,4,4,4,4,4,4,4,4,4,4
537,1,1,1,1,1,3,3,3,3,3,3
538,1,1,1,3,3,3,3,3,3,3,3
539,4,4,4,4,4,4,4,4,4,4,4
540,5,5,5,5,5,5,5,5,5,5,5
541,3,3,3,3,3,3,3,3,3,3,3
542,4,4,4,4,4,4,4,4,4,4,4
543,2,2,2,2,2,2,2,2,2,2,2
544,1,1,1,1,1,1,1,1,1,1,1
545,3,3,3,3,3,3,3,3,3,3,3
546,2,2,2,2,2,2,2,2,2,2,2
547,1,1,1,1,1,1,1,1,1,1,1
548,1,1,1,1,1,1,1,1,1,1,1
549,4,4,4,4,4,4,4,4,4,4,4
550,4,4,4,4,4,4,4,4,4,4,4
551,5,5,5,5,5,5,3,3,3,3,3
552,3,3,3,3,3,3,3,3,3,3,3
553,2,2,2,2,2,2,2,2,2,2,2
554,1,3,3,3,3,3,3,3,3,3,3
555,5,5,5,3,3,3,3,3,3,3,3
556,1,1,1,1,1,1,1,3,3,3,3
557,1,1,1,1,1,1,1,1,1,1,1
558,3,3,3,3,3,3,3,3,3,3,3
559,4,4,4,4,3,3,3,3,3,3,3
560,2,2,2,2,2,2,2,2,2,2,2
561,3,3,3,3,3,3,3,3,3,3,3
562,4,4,4,4,4,4,4,4,4,4,4
563,2,2,2,2,2,2,2,2,2,2,2
564,4,4,4,4,4,4,4,4,4,4,4
565,5,5,5,5,5,5,5,5,5,5,5
566,1,1,1,1,1,1,1,1,1,1,1
567,5,5,5,5,5,5,3,3,3,3,3
568,2,2,2,2,2,2,2,2,2,2,2
569,3,3,3,3,3,3,3,3,3,3,3
570,1,1,1,1,1,1,1,1,1,1,1
571,4,4,4,4,4,4,4,4,4,4,4
572,4,4,4,4,3,3,3,3,3,3,3
573,4,4,4,4,4,4,4,4,4,4,4
574,3,3,3,3,3,3,3,3,3,3,3
575,2,2,2,2,2,2,2,2,2,2,2
576,3,3,3,3,3,3,3,3,3,3,3
577,3,3,3,3,3,3,3,3,3,3,3
578,5,5,5,5,5,5,5,5,5,5,3
579,4,4,4,4,4,4,4,4,4,4,4
580,5,5,5,5,3,3,3,3,3,3,3
581,1,1,1,1,1,1,1,1,1,1,1
582,2,2,2,2,2,2,2,2,2,2,2
583,3,3,3,3,3,3,3,3,3,3,3
584,3,3,3,3,3,3,3,3,3,3,3
585,4,4,4,4,4,4,4,4,4,4,4
586,2,2,2,2,2,2,2,2,2,2,2
587,3,3,3,3,3,3,3,3,3,3,3
588,3,3,3,3,3,3,3,3,3,3,3
589,2,2,2,2,2,2,2,2,2,2,2
590,4,4,4,4,4,4,4,4,4,4,4
591,1,1,1,1,1,1,1,1,1,1,1
592,3,3,3,3,3,3,3,3,3,3,3
593,3,3,3,3,3,3,3,3,3,3,3
594,1,1,1,1,1,1,1,1,1,1,1
595,1,1,1,1,1,1,1,1,1,1,1
596,4,4,4,4,4,4,4,4,4,4,4
597,4,4,4,4,4,4,4,4,4,4,4
598,1,1,1,1,1,1,1,1,1,1,1
599,1,1,3,3,3,3,3,3,3,3,3
600,4,4,4,4,4,4,4,4,4,4,4
601,2,2,2,2,2,2,2,2,2,2,2
602,4,4,4,4,4,4,4,4,4,4,4
603,2,2,2,2,2,2,2,2,2,2,2
604,3,3,3,3,3,3,3,3,3,3,3
605,2,2,2,2,2,2,2,2,2,2,2
606,1,3,3,3,3,3,3,3,3,3,3
607,1,1,1,1,1,1,1,1,1,1,1
608,1,1,1,1,1,1,1,1,1,1,1
609,5,5,5,5,5,5,5,5,5,3,3
610,3,3,3,3,3,3,3,3,3,3,3
611,3,3,3,3,3,3,3,3,3,3,3
612,2,2,2,2,2,2,2,2,2,2,2
613,5,5,3,3,3,3,3,3,3,3,3
614,1,1,1,1,1,1,1,3,3,3,3
615,5,5,5,5,3,3,3,3,3,3,3
616,2,2,2,2,2,2,2,2,2,2,2
617,2,2,2,2,2,2,2,2,2,2,2
618,3,3,3,3,3,3,3,3,3,3,3
619,2,2,2,2,2,2,2,2,2,2,2
620,1,1,1,1,1,1,1,1,1,1,1
621,3,3,3,3,3,3,3,3,3,3,3
622,2,2,2,2,2,2,2,2,2,2,2
623,5,5,5,5,5,5,3,3,3,3,3
624,3,3,3,3,3,3,3,3,3,3,3
625,4,4,4,4,4,4,4,4,4,4,4
626,3,3,3,3,3,3,3,3,3,3,3
627,3,3,3,3,3,3,3,3,3,3,3
628,4,4,4,4,4,4,4,4,4,4,4
629,1,1,3,3,3,3,3,3,3,3,3
630,3,3,3,3,3,3,3,3,3,3,3
631,5,5,5,5,5,5,5,5,5,5,3
632,1,1,1,1,1,1,1,1,1,1,1
633,1,1,1,1,1,1,1,1,1,1,1
634,4,4,4,4,4,4,4,4,4,4,4
635,1,1,1,1,1,1,1,1,1,1,1
636,2,2,2,2,2,2,2,2,2,2,2
637,5,5,5,5,5,5,3,3,3,3,3
638,1,1,1,1,1,1,1,1,1,1,1
639,4,4,4,4,4,4,4,4,4,4,4
640,2,2,2,2,2,2,2,2,2,2,2
641,1,1,1,1,1,1,1,1,1,1,1
642,2,2,2,2,2,2,2,2,2,2,2
643,1,1,1,1,1,1,1,1,1,1,1
644,1,1,1,1,1,1,1,1,1,1,1
645,5,5,5,5,5,3,3,3,3,3,3
646,4,4,4,4,4,4,4,4,4,4,4
647,1,1,1,1,1,3,3,3,3,3,3
648,5,5,5,3,3,3,3,3,3,3,3
649,2,2,2,2,2,2,2,2,2,2,2
650,4,4,4,4,4,4,4,4,4,4,4
651,1,1,1,1,1,1,1,1,1,1,1
652,5,5,5,5,3,3,3,3,3,3,3
653,2,2,2,2,2,2,2,2,2,2,2
654,4,4,4,4,4,4,4,4,4,4,4
655,3,3,3,3,3,3,3,3,3,3,3
656,3,3,3,3,3,3,3,3,3,3,3
657,5,5,5,5,5,5,5,5,5,5,3
658,1,1,1,1,1,1,1,1,1,1,1
659,4,4,4,4,4,4,4,4,4,4,4
660,1,1,1,1,1,1,1,1,1,1,1
661,3,3,3,3,3,3,3,3,3,3,3
662,4,4,4,4,4,3,3,3,3,3,3
663,3,3,3,3,3,3,3,3,3,3,3
664,1,1,1,1,1,1,1,1,1,1,1
665,1,1,1,1,3,3,3,3,3,3,3
666,1,1,1,1,1,1,1,1,1,1,1
667,2,2,2,2,2,2,2,2,2,2,2
668,4,4,4,4,4,4,4,4,4,4,4
669,3,3,3,3,3,3,3,3,3,3,3
670,2,2,2,2,2,2,2,2,2,2,3
671,3,3,3,3,3,3,3,3,3,3,3
672,2,2,2,2,2,2,2,2,2,2,2
673,5,5,5,3,3,3,3,3,3,3,3
674,4,4,4,4,4,4,4,4,4,4,4
675,3,3,3,3,3,3,3,3,3,3,3
676,4,4,4,4,4,4,4,4,4,4,4
677,5,5,5,5,5,5,3,3,3,3,3
678,1,3,3,3,3,3,3,3,3,3,3
679,3,3,3,3,3,3,3,3,3,3,3
680,4,4,4,4,4,4,4,4,4,4,4
681,5,5,5,5,5,5,5,5,3,3,3
682,2,2,2,2,2,2,2,2,2,2,3
683,5,5,5,5,3,3,3,3,3,3,3
684,3,3,3,3,3,3,3,3,3,3,3
685,1,1,1,1,1,1,1,3,3,3,3
686,2,2,2,2,2,2,2,2,2,2,2
687,3,3,3,3,3,3,3,3,3,3,3
688,2,2,2,2,2,2,2,2,2,2,2
689,2,2,2,2,2,2,2,2,2,2,2
690,4,4,4,4,3,3,3,3,3,3,3
691,3,3,3,3,3,3,3,3,3,3,3
692,2,2,2,2,2,2,2,2,2,2,2
693,4,4,4,4,4,4,4,4,4,4,4
694,1,1,1,3,3,3,3,3,3,3,3
695,4,4,4,4,4,4,4,4,4,4,4
696,5,5,5,3,3,3,3,3,3,3,3
697,4,4,4,4,4,4,4,4,4,4,4
698,3,3,3,3,3,3,3,3,3,3,3
699,1,1,1,1,1,1,1,1,1,1,1
700,5,5,5,5,3,3,3,3,3,3,3
701,1,1,1,1,1,1,1,1,1,1,1
702,2,2,2,2,2,2,2,2,2,2,2
703,1,1,1,3,3,3,3,3,3,3,3
704,4,4,4,4,4,4,4,4,4,4,4
705,4,4,4,4,4,4,4,4,4,4,4
706,3,3,3,3,3,3,3,3,3,3,3
707,1,1,1,1,1,1,1,1,1,1,1
708,4,4,4,4,4,4,4,4,4,4,4
709,3,3,3,3,3,3,3,3,3,3,3
710,4,4,4,4,4,4,4,4,4,4,4
711,3,3,3,3,3,3,3,3,3,3,3
712,5,5,5,5,3,3,3,3,3,3,3
713,1,1,1,1,3,3,3,3,3,3,3
714,1,1,1,1,1,1,1,1,1,1,1
715,1,1,1,1,1,1,1,1,1,1,1
716,4,4,4,4,4,4,4,4,4,4,4
717,5,5,5,5,5,5,3,3,3,3,3
718,4,4,4,4,4,4,4,4,4,4,4
719,5,5,5,5,5,5,5,3,3,3,3
720,5,5,5,5,3,3,3,3,3,3,3
721,5,5,5,5,5,5,3,3,3,3,3
722,4,4,4,4,4,4,4,4,4,4,4
723,4,4,4,4,4,4,4,4,4,4,4
724,5,5,5,5,5,5,5,5,5,5,3
725,1,1,1,1,1,1,1,1,1,1,1
726,4,4,4,4,4,4,4,4,4,4,4
727,2,2,2,2,2,2,2,2,2,2,2
728,5,3,3,3,3,3,3,3,3,3,3
729,3,3,3,3,3,3,3,3,3,3,3
730,4,4,4,4,4,4,4,4,4,4,4
731,4,4,4,4,4,4,4,4,4,4,4
732,4,4,4,4,4,4,4,4,4,4,4
733,4,4,4,4,4,4,4,4,4,4,4
734,5,5,5,5,5,5,5,5,5,5,3
735,3,3,3,3,3,3,3,3,3,3,3
736,1,1,1,1,1,1,1,1,1,1,1
737,4,4,4,4,4,4,4,4,4,4,4
738,2,2,2,2,2,2,2,2,2,2,2
739,3,3,3,3,3,3,3,3,3,3,3
740,5,5,5,5,5,5,5,3,3,3,3
741,3,3,3,3,3,3,3,3,3,3,3
742,2,2,2,2,2,2,2,2,2,2,2
743,4,4,4,4,4,4,4,4,4,4,4
744,3,3,3,3,3,3,3,3,3,3,3
745,4,4,4,4,3,3,3,3,3,3,3
746,3,3,3,3,3,3,3,3,3,3,3
747,2,2,2,2,2,2,2,2,2,2,2
748,2,2,2,2,2,2,2,2,2,2,2
749,5,5,5,3,3,3,3,3,3,3,3
750,5,5,5,5,5,5,5,5,5,5,5
751,4,4,4,4,4,4,4,4,4,4,4
752,1,1,1,1,3,3,3,3,3,3,3
753,5,5,5,5,5,5,3,3,3,3,3
754,3,3,3,3,3,3,3,3,3,3,3
755,2,2,2,2,2,2,2,2,2,2,2
756,2,2,2,2,2,2,2,2,3,3,3
757,1,1,1,1,1,1,1,1,1,1,1
758,5,5,5,5,5,5,3,3,3,3,3
759,1,3,3,3,3,3,3,3,3,3,3
760,1,1,1,1,1,1,1,1,1,1,1
761,5,5,5,5,5,5,3,3,3,3,3
762,1,3,3,3,3,3,3,3,3,3,3
763,4,4,4,4,4,4,4,4,4,4,4
764,5,5,5,5,5,5,5,5,5,3,3
765,3,3,3,3,3,3,3,3,3,3,3
766,3,3,3,5,5,5,5,5,5,5,5
767,2,2,2,2,2,2,2,2,2,2,2
768,4,4,4,4,4,4,4,4,4,4,4
769,1,1,1,1,1,1,1,1,1,1,1
