,0,1,2,3,4,5,6,7,8,9,10
0,3,3,3,3,3,3,3,3,3,3,3
1,2,2,2,2,2,2,2,2,2,2,2
2,1,1,1,1,1,1,1,1,1,1,1
3,4,4,4,4,4,4,4,4,4,4,4
4,0,0,0,0,0,0,0,0,0,0,0
5,0,0,5,5,5,5,5,5,5,5,5
6,0,0,0,0,0,0,0,0,0,0,0
7,5,5,5,5,5,5,5,5,5,5,5
8,5,5,5,5,5,5,5,5,5,5,5
9,5,5,5,5,5,5,5,5,5,5,5
10,0,0,0,0,0,0,0,0,0,0,0
11,5,5,5,5,5,5,5,5,5,5,5
12,5,5,5,5,5,5,5,5,5,5,5
13,0,0,0,0,0,0,0,0,0,0,0
14,5,5,5,5,5,5,5,5,5,5,5
15,0,0,0,0,0,0,0,0,0,0,0
16,5,5,5,5,5,5,5,5,5,5,5
17,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0
19,5,5,5,5,5,5,5,5,5,5,5
20,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,5,5,5,5
22,5,5,5,5,5,5,5,5,5,5,5
23,5,5,5,5,5,5,5,5,5,5,5
24,5,5,5,5,5,5,5,5,5,5,5
25,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0
27,5,5,5,5,5,5,5,5,5,5,5
28,0,0,0,0,0,0,0,0,0,0,0
29,5,5,5,5,5,5,5,5,5,5,5
30,0,0,0,0,0,0,0,0,0,0,0
31,5,5,5,5,5,5,5,5,5,5,5
32,0,0,0,0,0,0,0,0,0,0,0
33,5,5,5,5,5,5,5,5,5,5,5
34,5,5,5,5,5,5,5,5,5,5,5
35,5,5,5,5,5,5,5,5,5,5,5
36,0,0,0,0,0,0,0,0,0,0,0
37,5,5,5,5,5,5,5,5,5,5,5
38,5,5,5,5,5,5,5,5,5,5,5
39,0,0,0,0,0,0,0,0,0,0,0
40,5,5,5,5,5,5,5,5,5,5,5
41,0,0,0,0,0,0,0,0,0,0,0
42,5,5,5,5,5,5,5,5,5,5,5
43,5,5,5,5,5,5,5,5,5,5,5
44,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0
49,5,5,5,5,5,5,5,5,5,5,5
50,0,0,0,0,0,0,0,0,0,0,0
51,5,5,5,5,5,5,5,5,5,5,5
52,5,5,5,5,5,5,5,5,5,5,5
53,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0
55,0,5,5,5,5,5,5,5,5,5,5
56,5,5,5,5,5,5,5,5,5,5,5
57,0,0,5,5,5,5,5,5,5,5,5
58,5,5,5,5,5,5,5,5,5,5,5
59,5,5,5,5,5,5,5,5,5,5,5
60,5,5,5,5,5,5,5,5,5,5,5
61,0,0,0,0,0,0,0,0,0,0,0
62,5,5,5,5,5,5,5,5,5,5,5
63,5,5,5,5,5,5,5,5,5,5,5
64,5,5,5,5,5,5,5,5,5,5,5
65,5,5,5,5,5,5,5,5,5,5,5
66,5,5,5,5,5,5,5,5,5,5,5
67,5,5,5,5,5,5,5,5,5,5,5
68,5,5,5,5,5,5,5,5,5,5,5
69,0,0,0,0,0,0,0,0,0,0,0
70,5,5,5,5,5,5,5,5,5,5,5
71,5,5,5,5,5,5,5,5,5,5,5
72,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0
74,5,5,5,5,5,5,5,5,5,5,5
75,5,5,5,5,5,5,5,5,5,5,5
76,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,5
78,5,5,5,5,5,5,5,5,5,5,5
79,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0
81,5,5,5,5,5,5,5,5,5,5,5
82,5,5,5,5,5,5,5,5,5,5,5
83,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,5,5,5,5,5,5,5,5
85,0,0,0,0,0,0,0,0,0,0,0
86,5,5,5,5,5,5,5,5,5,5,5
87,0,0,0,5,5,5,5,5,5,5,5
88,5,5,5,5,5,5,5,5,5,5,5
89,5,5,5,5,5,5,5,5,5,5,5
90,5,5,5,5,5,5,5,5,5,5,5
91,0,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0,0,0,0
93,5,5,5,5,5,5,5,5,5,5,5
94,5,5,5,5,5,5,5,5,5,5,5
95,5,5,5,5,5,5,5,5,5,5,5
96,5,5,5,5,5,5,5,5,5,5,5
97,5,5,5,5,5,5,5,5,5,5,5
98,0,0,0,0,0,0,0,0,0,0,0
99,5,5,5,5,5,5,5,5,5,5,5
100,0,0,0,0,0,0,0,0,5,5,5
101,5,5,5,5,5,5,5,5,5,5,5
102,0,0,0,0,0,5,5,5,5,5,5
103,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0,0,0,0,0,0
105,5,5,5,5,5,5,5,5,5,5,5
106,0,0,0,0,0,0,0,0,0,0,0
107,5,5,5,5,5,5,5,5,5,5,5
108,0,0,0,0,0,0,0,0,0,0,0
109,5,5,5,5,5,5,5,5,5,5,5
110,0,0,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0,0,0
112,5,5,5,5,5,5,5,5,5,5,5
113,0,0,0,0,0,0,0,0,0,0,0
114,0,0,0,0,0,0,0,0,0,0,0
115,5,5,5,5,5,5,5,5,5,5,5
116,5,5,5,5,5,5,5,5,5,5,5
117,5,5,5,5,5,5,5,5,5,5,5
118,5,5,5,5,5,5,5,5,5,5,5
119,0,0,0,0,0,0,0,0,0,0,0
120,5,5,5,5,5,5,5,5,5,5,5
121,5,5,5,5,5,5,5,5,5,5,5
122,0,0,0,0,0,0,0,0,0,0,0
123,5,5,5,5,5,5,5,5,5,5,5
124,5,5,5,5,5,5,5,5,5,5,5
125,5,5,5,5,5,5,5,5,5,5,5
126,5,5,5,5,5,5,5,5,5,5,5
127,5,5,5,5,5,5,5,5,5,5,5
128,5,5,5,5,5,5,5,5,5,5,5
129,5,5,5,5,5,5,5,5,5,5,5
130,5,5,5,5,5,5,5,5,5,5,5
131,0,0,0,0,0,0,0,0,0,0,0
132,5,5,5,5,5,5,5,5,5,5,5
133,5,5,5,5,5,5,5,5,5,5,5
134,5,5,5,5,5,5,5,5,5,5,5
135,5,5,5,5,5,5,5,5,5,5,5
136,0,0,0,0,0,0,0,0,0,0,0
137,5,5,5,5,5,5,5,5,5,5,5
138,5,5,5,5,5,5,5,5,5,5,5
139,0,0,0,0,0,0,0,0,0,0,0
140,5,5,5,5,5,5,5,5,5,5,5
141,0,0,0,0,0,0,0,0,0,0,0
142,5,5,5,5,5,5,5,5,5,5,5
143,0,0,0,5,5,5,5,5,5,5,5
144,0,0,0,0,0,0,0,0,0,0,0
145,5,5,5,5,5,5,5,5,5,5,5
146,0,0,0,0,0,0,0,0,0,0,0
147,5,5,5,5,5,5,5,5,5,5,5
148,0,0,0,0,0,0,0,0,0,0,0
149,5,5,5,5,5,5,5,5,5,5,5
150,0,0,0,0,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0,0,0,0,0
152,5,5,5,5,5,5,5,5,5,5,5
153,0,0,0,0,0,0,0,0,0,0,0
154,5,5,5,5,5,5,5,5,5,5,5
155,0,0,0,0,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0,0,0,0,0
157,5,5,5,5,5,5,5,5,5,5,5
158,5,5,5,5,5,5,5,5,5,5,5
159,5,5,5,5,5,5,5,5,5,5,5
160,5,5,5,5,5,5,5,5,5,5,5
161,5,5,5,5,5,5,5,5,5,5,5
162,0,0,0,0,0,0,0,0,0,0,0
163,0,0,0,0,0,0,0,0,0,0,0
164,5,5,5,5,5,5,5,5,5,5,5
165,0,0,0,0,0,0,0,0,0,0,0
166,5,5,5,5,5,5,5,5,5,5,5
167,5,5,5,5,5,5,5,5,5,5,5
168,0,0,0,0,0,0,0,0,0,0,0
169,0,0,0,0,0,0,0,0,0,0,0
170,5,5,5,5,5,5,5,5,5,5,5
171,5,5,5,5,5,5,5,5,5,5,5
172,0,0,0,5,5,5,5,5,5,5,5
173,0,0,0,0,0,0,0,0,0,0,0
174,0,0,0,0,0,0,0,0,0,0,0
175,5,5,5,5,5,5,5,5,5,5,5
176,0,0,0,0,0,0,0,0,0,0,0
177,0,0,0,5,5,5,5,5,5,5,5
178,0,0,0,0,0,0,0,0,0,0,0
179,5,5,5,5,5,5,5,5,5,5,5
180,0,0,0,0,0,0,0,0,0,0,0
181,0,0,0,0,0,0,0,0,0,0,0
182,0,0,0,0,0,0,0,0,0,0,0
183,5,5,5,5,5,5,5,5,5,5,5
184,0,0,0,0,0,0,0,0,0,0,0
185,0,0,0,0,0,0,0,0,0,0,0
186,5,5,5,5,5,5,5,5,5,5,5
187,0,0,0,0,0,0,0,0,0,0,0
188,5,5,5,5,5,5,5,5,5,5,5
189,5,5,5,5,5,5,5,5,5,5,5
190,0,0,0,0,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0,0,0,0,0
192,5,5,5,5,5,5,5,5,5,5,5
193,0,0,0,0,0,0,0,0,0,0,0
194,0,0,0,0,0,0,0,0,0,0,0
195,5,5,5,5,5,5,5,5,5,5,5
196,5,5,5,5,5,5,5,5,5,5,5
197,0,0,0,5,5,5,5,5,5,5,5
198,5,5,5,5,5,5,5,5,5,5,5
199,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0,0,0,0
201,5,5,5,5,5,5,5,5,5,5,5
202,5,5,5,5,5,5,5,5,5,5,5
203,5,5,5,5,5,5,5,5,5,5,5
204,0,0,0,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0,0,0,0
207,5,5,5,5,5,5,5,5,5,5,5
208,0,0,0,0,0,0,0,5,5,5,5
209,0,0,0,0,0,0,0,0,0,0,0
210,5,5,5,5,5,5,5,5,5,5,5
211,5,5,5,5,5,5,5,5,5,5,5
212,5,5,5,5,5,5,5,5,5,5,5
213,5,5,5,5,5,5,5,5,5,5,5
214,0,5,5,5,5,5,5,5,5,5,5
215,5,5,5,5,5,5,5,5,5,5,5
216,5,5,5,5,5,5,5,5,5,5,5
217,5,5,5,5,5,5,5,5,5,5,5
218,0,0,0,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0,0,0,0
221,5,5,5,5,5,5,5,5,5,5,5
222,5,5,5,5,5,5,5,5,5,5,5
223,5,5,5,5,5,5,5,5,5,5,5
224,0,0,0,0,0,0,0,0,0,0,0
225,5,5,5,5,5,5,5,5,5,5,5
226,5,5,5,5,5,5,5,5,5,5,5
227,0,0,0,0,0,0,0,0,0,0,0
228,5,5,5,5,5,5,5,5,5,5,5
229,5,5,5,5,5,5,5,5,5,5,5
230,5,5,5,5,5,5,5,5,5,5,5
231,0,0,0,0,0,0,0,0,0,0,0
232,0,0,0,0,0,0,0,0,0,0,0
233,5,5,5,5,5,5,5,5,5,5,5
234,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0,0,0,0,0
236,0,0,0,0,0,0,0,0,0,0,0
237,0,0,0,0,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0,0,0,0
240,0,0,0,0,0,0,0,0,0,0,0
241,0,0,0,0,0,0,0,0,0,0,0
242,5,5,5,5,5,5,5,5,5,5,5
243,5,5,5,5,5,5,5,5,5,5,5
244,0,0,0,0,0,0,0,0,0,0,0
245,5,5,5,5,5,5,5,5,5,5,5
246,5,5,5,5,5,5,5,5,5,5,5
247,0,0,0,0,0,0,0,0,0,0,0
248,5,5,5,5,5,5,5,5,5,5,5
249,5,5,5,5,5,5,5,5,5,5,5
250,5,5,5,5,5,5,5,5,5,5,5
251,0,0,0,0,0,0,0,0,0,0,0
252,0,0,0,0,0,0,0,0,0,0,0
253,0,0,0,0,0,0,0,0,0,0,0
254,5,5,5,5,5,5,5,5,5,5,5
255,5,5,5,5,5,5,5,5,5,5,5
256,0,0,0,0,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0,0,0,0,0
258,0,0,0,0,0,0,0,0,0,0,0
259,5,5,5,5,5,5,5,5,5,5,5
260,5,5,5,5,5,5,5,5,5,5,5
261,0,0,0,0,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0,0,0,0,0
263,5,5,5,5,5,5,5,5,5,5,5
264,5,5,5,5,5,5,5,5,5,5,5
265,0,0,0,0,0,0,0,0,0,0,0
266,5,5,5,5,5,5,5,5,5,5,5
267,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,0,0,0,0,0,0,0,0
269,5,5,5,5,5,5,5,5,5,5,5
270,5,5,5,5,5,5,5,5,5,5,5
271,5,5,5,5,5,5,5,5,5,5,5
272,5,5,5,5,5,5,5,5,5,5,5
273,0,0,0,0,0,0,0,0,0,0,0
274,5,5,5,5,5,5,5,5,5,5,5
275,5,5,5,5,5,5,5,5,5,5,5
276,5,5,5,5,5,5,5,5,5,5,5
277,5,5,5,5,5,5,5,5,5,5,5
278,0,0,0,5,5,5,5,5,5,5,5
279,0,0,0,0,0,0,0,0,0,0,0
280,0,0,0,0,0,0,5,5,5,5,5
281,0,0,0,0,0,0,0,0,0,0,0
282,5,5,5,5,5,5,5,5,5,5,5
283,0,0,0,0,0,0,0,0,0,0,0
284,0,0,0,0,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0,0,0,0,0
286,0,0,0,0,0,0,0,0,0,0,0
287,0,0,0,0,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0,0,0,0,0
289,0,0,0,0,5,5,5,5,5,5,5
290,0,0,0,0,0,0,0,0,0,0,0
291,5,5,5,5,5,5,5,5,5,5,5
292,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0,0,0,0,0
294,5,5,5,5,5,5,5,5,5,5,5
295,0,0,0,0,0,0,0,0,0,0,0
296,5,5,5,5,5,5,5,5,5,5,5
297,0,0,0,0,0,0,0,0,0,0,0
298,5,5,5,5,5,5,5,5,5,5,5
299,0,0,0,0,0,0,0,0,0,0,0
300,5,5,5,5,5,5,5,5,5,5,5
301,5,5,5,5,5,5,5,5,5,5,5
302,5,5,5,5,5,5,5,5,5,5,5
303,0,0,0,0,0,5,5,5,5,5,5
304,0,0,0,0,0,0,0,0,0,0,0
305,0,0,0,0,0,0,0,0,0,0,0
306,0,0,0,0,0,0,0,0,0,0,0
307,5,5,5,5,5,5,5,5,5,5,5
308,0,0,0,0,0,0,0,0,5,5,5
309,5,5,5,5,5,5,5,5,5,5,5
310,0,0,0,0,0,0,0,5,5,5,5
311,0,0,0,0,0,0,0,0,0,0,0
312,5,5,5,5,5,5,5,5,5,5,5
313,5,5,5,5,5,5,5,5,5,5,5
314,5,5,5,5,5,5,5,5,5,5,5
315,0,0,0,0,0,0,0,0,0,0,0
316,5,5,5,5,5,5,5,5,5,5,5
317,5,5,5,5,5,5,5,5,5,5,5
318,0,0,0,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0
320,5,5,5,5,5,5,5,5,5,5,5
321,5,5,5,5,5,5,5,5,5,5,5
322,0,0,0,0,0,0,0,0,0,0,0
323,5,5,5,5,5,5,5,5,5,5,5
324,0,0,0,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0,0,0,0
327,5,5,5,5,5,5,5,5,5,5,5
328,5,5,5,5,5,5,5,5,5,5,5
329,0,0,0,0,0,0,0,0,0,0,0
330,5,5,5,5,5,5,5,5,5,5,5
331,5,5,5,5,5,5,5,5,5,5,5
332,5,5,5,5,5,5,5,5,5,5,5
333,0,0,0,0,0,0,0,0,0,0,0
334,5,5,5,5,5,5,5,5,5,5,5
335,0,0,0,0,0,0,0,0,0,0,0
336,5,5,5,5,5,5,5,5,5,5,5
337,5,5,5,5,5,5,5,5,5,5,5
338,5,5,5,5,5,5,5,5,5,5,5
339,0,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0
341,5,5,5,5,5,5,5,5,5,5,5
342,0,0,0,0,0,0,0,0,0,0,0
343,5,5,5,5,5,5,5,5,5,5,5
344,5,5,5,5,5,5,5,5,5,5,5
345,0,0,0,0,0,0,0,0,0,0,0
346,0,0,0,0,0,5,5,5,5,5,5
347,5,5,5,5,5,5,5,5,5,5,5
348,5,5,5,5,5,5,5,5,5,5,5
349,5,5,5,5,5,5,5,5,5,5,5
350,0,0,0,0,0,0,0,0,0,0,0
351,5,5,5,5,5,5,5,5,5,5,5
352,5,5,5,5,5,5,5,5,5,5,5
353,5,5,5,5,5,5,5,5,5,5,5
354,0,0,0,0,0,0,0,0,0,0,0
355,5,5,5,5,5,5,5,5,5,5,5
356,0,0,0,0,0,0,0,0,0,0,0
357,5,5,5,5,5,5,5,5,5,5,5
358,0,0,0,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0,0,0,0
360,5,5,5,5,5,5,5,5,5,5,5
361,5,5,5,5,5,5,5,5,5,5,5
362,5,5,5,5,5,5,5,5,5,5,5
363,5,5,5,5,5,5,5,5,5,5,5
364,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0
366,0,0,0,0,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0,0,0,0
368,5,5,5,5,5,5,5,5,5,5,5
369,5,5,5,5,5,5,5,5,5,5,5
370,5,5,5,5,5,5,5,5,5,5,5
371,0,0,0,0,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0,0,0,0,0
374,5,5,5,5,5,5,5,5,5,5,5
375,5,5,5,5,5,5,5,5,5,5,5
376,5,5,5,5,5,5,5,5,5,5,5
377,5,5,5,5,5,5,5,5,5,5,5
378,0,0,0,0,0,0,0,0,0,0,0
379,0,0,0,0,0,0,0,0,0,0,0
380,5,5,5,5,5,5,5,5,5,5,5
381,0,0,0,0,0,0,0,0,0,0,0
382,5,5,5,5,5,5,5,5,5,5,5
383,5,5,5,5,5,5,5,5,5,5,5
384,5,5,5,5,5,5,5,5,5,5,5
385,0,0,0,0,0,0,0,0,0,0,0
