,0,1,2,3,4,5,6,7,8,9,10
386,5,5,5,5,5,5,5,5,5,5,5
387,0,0,0,0,0,0,0,0,0,0,0
388,5,5,5,5,5,5,5,5,5,5,5
389,5,5,5,5,5,5,5,5,5,5,5
390,5,5,5,5,5,5,5,5,5,5,5
391,5,5,5,5,5,5,5,5,5,5,5
392,5,5,5,5,5,5,5,5,5,5,5
393,0,0,0,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0,0,0,0,0
398,5,5,5,5,5,5,5,5,5,5,5
399,3,3,3,3,3,3,3,3,3,3,3
400,2,2,2,2,2,2,2,2,2,2,2
401,1,1,1,1,1,1,0,0,0,0,0
402,4,4,4,4,4,4,4,4,4,4,4
403,3,3,3,3,3,3,3,3,3,3,3
404,2,2,2,2,2,2,2,2,2,2,2
405,3,3,3,3,3,3,3,3,3,3,3
406,1,1,1,1,1,1,1,1,1,1,1
407,3,3,3,3,3,3,3,3,3,3,3
408,2,2,2,2,2,2,2,2,2,2,2
409,3,3,3,3,3,3,3,3,3,3,3
410,1,1,1,1,1,1,1,1,1,1,1
411,3,3,3,3,3,3,3,3,3,3,3
412,1,1,1,1,1,1,1,1,1,1,1
413,3,3,3,3,3,3,3,3,3,3,3
414,1,1,1,1,1,1,1,1,1,1,1
415,2,2,2,2,2,2,2,2,2,2,2
416,1,1,1,1,1,1,1,1,1,1,1
417,2,2,2,2,2,2,2,2,2,2,2
418,3,3,3,3,3,3,3,3,3,3,3
419,2,2,2,2,2,2,2,2,2,2,2
420,3,3,3,3,3,3,3,3,3,3,3
421,1,1,1,1,1,1,1,1,1,1,1
422,2,2,2,2,2,2,2,2,2,2,2
423,2,2,2,2,2,2,2,2,2,2,2
424,2,2,2,2,2,2,2,2,2,2,2
425,4,4,4,4,4,4,4,4,4,4,4
426,2,2,2,2,2,2,2,2,2,2,2
427,1,1,1,1,1,1,1,1,1,1,1
428,2,2,2,2,2,2,2,2,2,2,2
429,2,2,2,2,2,2,2,2,2,2,2
430,4,4,4,4,4,4,4,4,4,4,4
431,2,2,2,2,2,2,2,2,2,2,2
432,1,1,1,1,1,1,1,1,1,1,1
433,3,3,3,3,3,3,3,3,3,3,3
434,2,2,2,2,2,2,2,2,2,2,2
435,2,2,2,2,2,2,2,2,2,2,2
436,1,1,1,1,1,1,1,1,1,1,1
437,1,1,1,1,1,1,1,1,1,1,1
438,2,2,2,2,2,2,2,2,2,2,2
439,3,3,3,3,3,3,3,3,3,3,3
440,2,2,2,2,2,2,2,2,2,2,2
441,4,4,4,4,4,4,4,4,4,4,4
442,3,3,3,3,3,3,3,3,3,3,3
443,2,2,2,2,2,2,2,2,2,2,2
444,1,1,1,1,1,1,1,1,1,1,1
445,3,3,3,3,3,3,3,3,3,3,3
446,4,4,4,4,4,4,4,4,4,4,4
447,3,3,3,3,3,3,3,3,3,3,3
448,1,1,1,1,1,1,1,1,1,1,1
449,1,1,1,1,1,1,1,1,1,1,1
450,2,2,2,2,2,2,2,2,2,2,2
451,4,4,4,4,4,4,4,4,4,4,4
452,1,1,1,1,1,1,1,1,1,1,1
453,4,4,4,4,4,4,4,4,4,4,4
454,1,1,1,1,1,1,1,1,1,1,1
455,4,4,4,4,4,4,4,4,4,4,4
456,1,1,1,1,1,1,1,1,1,1,1
457,2,2,2,2,2,2,2,2,2,2,2
458,2,2,2,2,2,2,2,2,2,2,2
459,4,4,4,4,4,4,4,4,4,4,4
460,4,4,4,4,4,4,4,4,4,4,4
461,4,4,4,4,4,4,4,4,4,4,4
462,3,3,3,3,3,3,3,3,3,3,3
463,1,1,1,1,1,1,1,1,1,1,1
464,3,3,3,3,3,3,3,3,3,3,3
465,1,1,1,1,1,1,1,1,1,1,1
466,3,3,3,3,3,3,3,3,3,3,3
467,4,4,4,4,4,4,4,4,4,4,4
468,1,1,1,1,1,1,1,1,1,1,1
469,2,2,2,2,2,2,2,2,2,2,2
470,3,3,3,3,3,3,3,3,3,3,3
471,4,4,4,4,4,4,4,4,4,4,4
472,1,1,1,1,1,1,1,1,1,1,1
473,4,4,4,4,4,4,4,4,4,4,4
474,4,4,4,4,4,4,4,4,4,4,4
475,3,3,3,3,3,3,3,3,3,3,3
476,1,1,1,1,1,1,1,1,1,1,1
477,4,4,4,4,4,4,4,4,4,4,4
478,2,2,2,2,2,2,2,2,2,2,2
479,2,2,2,2,2,2,2,2,2,2,2
480,2,2,2,2,2,2,2,2,2,2,2
481,3,3,3,3,3,3,3,3,3,3,3
482,2,2,2,2,2,2,2,2,2,2,2
483,2,2,2,2,2,2,2,2,2,2,2
484,1,1,1,1,1,1,1,1,1,1,1
485,2,2,2,2,2,2,2,2,2,2,2
486,2,2,2,2,2,2,2,2,2,2,2
487,2,2,2,2,2,2,2,2,2,2,2
488,2,2,2,2,2,2,2,2,2,2,2
489,4,4,4,4,4,4,4,4,4,4,4
490,2,2,2,2,2,2,2,2,2,2,2
491,1,1,1,1,1,1,1,1,1,1,1
492,2,2,2,2,2,2,2,2,2,2,2
493,1,1,1,1,1,1,1,1,1,1,1
494,3,3,3,3,3,3,3,3,3,3,3
495,1,1,1,1,1,1,1,1,1,1,1
496,2,2,2,2,2,2,2,2,2,2,2
497,4,4,4,4,4,4,4,4,4,4,4
498,4,4,4,4,4,4,4,4,4,4,4
499,1,1,1,1,1,1,1,1,1,1,1
500,2,2,2,2,2,2,2,2,2,2,2
501,1,1,1,1,1,1,1,1,1,1,1
502,3,3,3,3,3,3,3,3,3,3,3
503,3,3,3,3,3,3,3,3,3,3,3
504,1,1,1,1,1,1,1,1,1,1,1
505,3,3,3,3,3,3,3,3,3,3,3
506,3,3,3,3,3,3,3,3,3,3,3
507,3,3,3,3,3,3,3,3,3,3,3
508,3,3,3,3,3,3,3,3,3,3,3
509,2,2,2,2,2,2,2,2,2,2,2
510,1,1,1,1,1,1,1,1,1,1,1
511,3,3,3,3,3,3,3,3,3,3,3
512,4,4,4,4,4,4,4,4,4,4,4
513,3,3,3,3,3,3,3,3,3,3,3
514,3,3,3,3,3,3,3,3,3,3,3
515,2,2,2,2,2,2,2,2,2,2,2
516,3,3,3,3,3,3,3,3,3,3,3
517,3,3,3,3,3,3,3,3,3,3,3
518,1,1,1,1,1,1,1,1,1,1,1
519,1,1,1,1,1,1,1,1,1,1,1
520,3,3,3,3,3,3,3,3,3,3,3
521,1,1,1,1,1,1,1,1,1,1,1
522,3,3,3,3,3,3,3,3,3,3,3
523,4,4,4,4,4,4,4,4,4,4,4
524,3,3,3,3,3,3,3,3,3,3,3
525,1,1,1,1,1,1,1,1,1,1,1
526,4,4,4,4,4,4,4,4,4,4,4
527,1,1,1,1,1,1,1,1,1,1,1
528,2,2,2,2,2,2,2,2,2,2,2
529,3,3,3,3,3,3,3,3,3,3,3
530,3,3,3,3,3,3,3,3,3,3,3
531,4,4,4,4,4,4,4,4,4,4,4
532,1,1,1,1,1,1,1,1,1,1,1
533,3,3,3,3,3,3,3,3,3,3,3
534,1,1,1,1,1,1,1,1,1,1,1
535,4,4,4,4,4,4,4,4,4,4,4
536,1,1,1,1,1,1,1,1,1,1,1
537,4,4,4,4,4,4,4,4,4,4,4
538,4,4,4,4,4,4,4,4,4,4,4
539,1,1,1,1,1,1,1,1,1,1,1
540,2,2,2,2,2,2,2,2,2,2,2
541,3,3,3,3,3,3,3,3,3,3,3
542,1,1,1,1,1,1,1,1,1,1,1
543,2,2,2,2,2,2,2,2,2,2,2
544,4,4,4,4,4,4,4,4,4,4,4
545,3,3,3,3,3,3,3,3,3,3,3
546,4,4,4,4,4,4,4,4,4,4,4
547,4,4,4,4,4,4,4,4,4,4,4
548,4,4,4,4,4,4,4,4,4,4,4
549,1,1,1,1,1,1,1,1,1,1,1
550,1,1,1,1,1,1,1,1,1,1,1
551,2,2,2,2,2,2,2,2,2,2,2
552,3,3,3,3,3,3,3,3,3,3,3
553,4,4,4,4,4,4,4,4,4,4,4
554,4,4,4,4,4,4,4,4,4,4,4
555,3,3,3,3,3,3,3,3,3,3,3
556,4,4,4,4,4,4,4,4,4,4,4
557,4,4,4,4,4,4,4,4,4,4,4
558,3,3,3,3,3,3,3,3,3,3,3
559,1,1,1,1,1,1,1,1,1,1,1
560,4,4,4,4,4,4,4,4,4,4,4
561,3,3,3,3,3,3,3,3,3,3,3
562,1,1,1,1,1,1,1,1,1,1,1
563,4,4,4,4,4,4,4,4,4,4,4
564,1,1,1,1,1,1,1,1,1,1,1
565,2,2,2,2,2,2,2,2,2,2,2
566,4,4,4,4,4,4,4,4,4,4,4
567,2,2,2,2,2,2,2,2,2,2,2
568,2,2,2,2,2,2,2,2,2,2,2
569,3,3,3,3,3,3,3,3,3,3,3
570,4,4,4,4,4,4,4,4,4,4,4
571,1,1,1,1,1,1,1,1,1,1,1
572,1,1,1,1,1,1,1,1,1,1,1
573,1,1,1,1,1,1,1,1,1,1,1
574,3,3,3,3,3,3,3,3,3,3,3
575,4,4,4,4,4,4,4,4,4,4,4
576,3,3,3,3,3,3,3,3,3,3,3
577,3,3,3,3,3,3,3,3,3,3,3
578,2,2,2,2,1,1,1,1,1,1,1
579,1,1,1,1,1,1,1,1,1,1,1
580,2,2,2,2,2,2,2,2,2,2,2
581,4,4,4,4,4,4,4,4,4,4,4
582,2,2,2,2,2,2,2,2,2,2,2
583,3,3,3,3,3,3,3,3,3,3,3
584,3,3,3,3,3,3,3,3,3,3,3
585,1,1,1,1,1,1,1,1,1,1,1
586,2,2,2,2,2,2,2,2,2,2,2
587,3,3,3,3,3,3,3,3,3,3,3
588,3,3,3,3,3,3,3,3,3,3,3
589,2,2,2,2,2,2,2,2,2,2,2
590,1,1,1,1,1,1,1,1,1,1,1
591,4,4,4,4,4,4,4,4,4,4,4
592,3,3,3,3,3,3,3,3,3,3,3
593,1,1,1,1,1,1,1,1,1,1,1
594,4,4,4,4,4,4,4,4,4,4,4
595,4,4,4,4,4,4,4,4,4,4,4
596,1,1,1,1,1,1,1,1,1,1,1
597,1,1,1,1,1,1,1,1,1,1,1
598,4,4,4,4,4,4,4,4,4,4,4
599,4,4,4,4,4,4,4,4,4,4,4
600,1,1,1,1,1,1,1,1,1,1,1
601,2,2,2,2,2,2,2,2,2,2,2
602,1,1,1,1,1,1,1,1,1,1,1
603,2,2,2,2,2,2,2,2,2,2,2
604,3,3,3,3,3,3,3,3,3,3,3
605,2,2,2,2,2,2,2,2,2,2,2
606,4,4,4,4,4,4,4,4,4,4,4
607,4,4,4,4,4,4,4,4,4,4,4
608,4,4,4,4,4,4,4,4,4,4,4
609,2,2,2,2,2,2,2,2,2,2,2
610,1,1,1,1,1,1,1,1,1,1,1
611,1,1,1,1,1,1,1,1,1,1,1
612,2,2,2,2,2,2,2,2,2,2,2
613,2,2,2,2,2,2,2,2,2,2,2
614,4,4,4,4,4,4,4,4,4,4,4
615,2,2,2,2,2,2,2,2,2,2,2
616,2,2,2,2,2,2,2,2,2,2,2
617,4,4,4,4,4,4,4,4,4,4,4
618,3,3,3,3,3,3,3,3,3,3,3
619,4,4,4,4,4,4,4,4,4,4,4
620,4,4,4,4,4,4,4,4,4,4,4
621,3,3,3,3,3,3,3,3,3,3,3
622,4,4,4,4,4,4,4,4,4,4,4
623,2,2,2,2,2,2,2,2,2,2,2
624,3,3,3,3,3,3,3,3,3,3,3
625,1,1,1,1,1,1,1,1,1,1,1
626,3,3,3,3,3,3,3,3,3,3,3
627,3,3,3,3,3,3,3,3,3,3,3
628,1,1,1,1,1,1,1,1,1,1,1
629,4,4,4,4,4,4,4,4,4,4,4
630,3,3,3,3,3,3,3,3,3,3,3
631,2,2,2,2,2,2,2,2,2,2,2
632,4,4,4,4,4,4,4,4,4,4,4
633,4,4,4,4,4,4,4,4,4,4,4
634,1,1,1,1,1,1,1,1,1,1,1
635,4,4,4,4,4,4,4,4,4,4,4
636,2,2,2,2,2,2,2,2,2,2,2
637,2,2,2,2,2,2,2,2,2,2,2
638,4,4,4,4,4,4,4,4,4,4,4
639,1,1,1,1,1,1,1,1,1,1,1
640,4,4,4,4,4,4,4,4,4,4,4
641,4,4,4,4,4,4,4,4,4,4,4
642,2,2,2,2,2,2,2,2,2,2,2
643,4,4,4,4,4,4,4,4,4,4,4
644,4,4,4,4,4,4,4,4,4,4,4
645,3,3,3,3,3,3,3,3,3,3,3
646,1,1,1,1,1,1,1,1,1,1,1
647,4,4,4,4,4,4,4,4,4,4,4
648,2,2,2,2,2,2,2,2,2,2,2
649,2,2,2,2,2,2,2,2,2,2,2
650,1,1,1,1,1,1,1,1,1,1,1
651,4,4,4,4,4,4,4,4,4,4,4
652,2,2,2,2,2,2,2,2,2,2,2
653,2,2,2,2,2,2,2,2,2,2,2
654,1,1,1,1,1,1,1,1,1,1,1
655,3,3,3,3,3,3,3,3,3,3,3
656,3,3,3,3,3,3,3,3,3,3,3
657,2,2,2,2,2,2,2,2,2,2,2
658,4,4,4,4,4,4,4,4,4,4,4
659,1,1,1,1,1,1,1,1,1,1,1
660,4,4,4,4,4,4,4,4,4,4,4
661,3,3,3,3,3,3,3,3,3,3,3
662,1,1,1,1,1,1,1,1,1,1,1
663,3,3,3,3,3,3,3,3,3,3,3
664,4,4,4,4,4,4,4,4,4,4,4
665,4,4,4,4,4,4,4,4,4,4,4
666,4,4,4,4,4,4,4,4,4,4,4
667,2,2,2,2,2,2,2,2,2,2,2
668,1,1,1,1,1,1,1,1,1,1,1
669,3,3,3,3,3,3,3,3,3,3,3
670,2,2,2,2,2,2,2,2,2,2,2
671,3,3,3,3,3,3,3,3,3,3,3
672,2,2,2,2,2,2,2,2,2,2,2
673,2,2,2,2,2,2,2,2,2,2,2
674,1,1,1,1,1,1,1,1,1,1,1
675,3,3,3,3,3,3,3,3,3,3,3
676,1,1,1,1,1,1,1,1,1,1,1
677,2,2,1,1,1,1,1,1,1,1,1
678,4,4,4,4,4,4,4,4,4,4,4
679,3,3,3,3,3,3,3,3,3,3,3
680,1,1,1,1,1,1,1,1,1,1,1
681,2,2,2,2,2,2,2,2,2,2,2
682,2,2,2,2,2,2,2,2,2,2,2
683,2,2,2,2,2,2,2,2,2,2,2
684,3,3,3,3,3,3,3,3,3,3,3
685,4,4,4,4,4,4,4,4,4,4,4
686,2,2,2,2,2,2,2,2,2,2,2
687,3,3,3,3,3,3,3,3,3,3,3
688,2,2,2,2,2,2,2,2,2,2,2
689,2,2,2,2,2,2,2,2,2,2,2
690,1,1,1,1,1,1,1,1,1,1,1
691,3,3,3,3,3,3,3,3,3,3,3
692,2,2,2,2,2,2,2,2,2,2,2
693,1,1,1,1,1,1,1,1,1,1,1
694,4,4,4,4,4,4,4,4,4,4,4
695,1,1,1,1,1,1,1,1,1,1,1
696,2,2,2,2,2,2,2,2,2,2,2
697,1,1,1,1,1,1,1,1,1,1,1
698,3,3,3,3,3,3,3,3,3,3,3
699,4,4,4,4,4,4,4,4,4,4,4
700,2,2,2,2,2,2,2,2,2,2,2
701,4,4,4,4,4,4,4,4,4,4,4
702,4,4,4,4,4,4,4,4,4,4,4
703,4,4,4,4,4,4,4,4,4,4,4
704,1,1,1,1,1,1,1,1,1,1,1
705,1,1,1,1,1,1,1,1,1,1,1
706,3,3,3,3,3,3,3,3,3,3,3
707,4,4,4,4,4,4,4,4,4,4,4
708,1,1,1,1,1,1,1,1,1,1,1
709,3,3,3,3,3,3,3,3,3,3,1
710,1,1,1,1,1,1,1,1,1,1,1
711,3,3,3,3,3,3,3,3,3,3,3
712,2,2,2,2,2,2,2,2,2,2,2
713,4,4,4,4,4,4,4,4,4,4,4
714,4,4,4,4,4,4,4,4,4,4,4
715,4,4,4,4,4,4,4,4,4,4,4
716,1,1,1,1,1,1,1,1,1,1,1
717,2,2,2,2,2,2,2,2,2,2,2
718,1,1,1,1,1,1,1,1,1,1,1
719,3,3,3,3,3,3,3,3,3,3,3
720,2,2,2,2,2,2,2,2,2,2,2
721,2,2,2,2,2,2,2,2,2,2,2
722,1,1,1,1,1,1,1,1,1,1,1
723,1,1,1,1,1,1,1,1,1,1,1
724,2,2,2,2,2,2,2,2,2,2,2
725,4,4,4,4,4,4,4,4,4,4,4
726,1,1,1,1,1,1,1,1,1,1,1
727,2,2,2,2,2,2,2,2,2,2,2
728,2,2,2,2,2,2,2,2,2,2,2
729,3,3,3,3,3,3,3,3,3,3,3
730,1,1,1,1,1,1,1,1,1,1,1
731,1,1,1,1,1,1,1,1,1,1,1
732,1,1,1,1,1,1,1,1,1,1,1
733,1,1,1,1,1,1,1,1,1,1,1
734,2,2,2,2,2,2,2,2,2,2,2
735,3,3,3,3,3,3,3,3,3,3,3
736,4,4,4,4,4,4,4,4,4,4,4
737,1,1,1,1,1,1,1,1,1,1,1
738,2,2,2,2,2,2,2,2,2,2,2
739,3,3,3,3,3,3,3,3,3,3,3
740,3,3,3,3,3,3,3,3,3,3,3
741,3,3,3,3,3,3,3,3,3,3,3
742,4,4,4,4,4,4,4,4,4,4,4
743,1,1,1,1,1,1,1,1,1,1,1
744,3,3,3,3,3,3,3,3,3,3,3
745,1,1,1,1,1,1,1,1,1,1,1
746,3,3,3,3,3,3,3,3,3,3,3
747,2,2,2,2,2,2,2,2,2,2,2
748,2,2,2,2,2,2,2,2,2,2,2
749,3,3,3,3,3,3,3,3,3,3,3
750,2,2,2,2,2,2,2,2,2,2,2
751,1,1,1,1,1,1,1,1,1,1,1
752,4,4,4,4,4,4,4,4,4,4,4
753,2,2,2,2,2,2,2,2,2,2,2
754,3,3,3,3,3,3,3,3,3,3,3
755,4,4,4,4,4,4,4,4,4,4,4
756,2,2,2,2,2,2,2,2,2,2,2
757,4,4,4,4,4,4,4,4,4,4,4
758,3,3,3,3,3,3,3,3,3,3,3
759,4,4,4,4,4,4,4,4,4,4,4
760,4,4,4,4,4,4,4,4,4,4,4
761,2,2,2,2,2,2,2,2,2,2,2
762,4,4,4,4,4,4,4,4,4,4,4
763,1,1,1,1,1,1,1,1,1,1,1
764,2,2,2,2,2,2,2,2,2,2,2
765,3,3,3,3,3,3,3,3,3,3,3
766,3,3,3,3,3,3,3,3,3,3,3
767,2,2,2,2,2,2,2,2,2,2,2
768,1,1,1,1,1,1,1,1,1,1,1
769,4,4,4,4,4,4,4,4,4,4,4
