,0,1,2,3,4,5,6,7,8,9,10
386,1,1,1,1,1,1,1,1,1,1,1
387,1,1,1,1,1,1,1,1,1,1,1
388,1,1,1,1,1,1,1,1,1,1,1
389,1,1,1,1,1,1,1,1,1,1,1
390,1,1,1,1,1,1,1,1,1,1,1
391,1,1,1,1,1,1,1,1,1,1,1
392,1,1,1,1,1,1,1,1,1,1,1
393,1,1,1,1,1,1,1,1,1,1,1
394,1,1,1,1,1,1,1,1,1,1,1
395,1,1,1,1,1,1,1,1,1,1,1
396,1,1,1,1,1,1,1,1,1,1,1
397,1,1,1,1,1,1,1,1,1,1,1
398,1,1,1,1,1,1,1,1,1,1,1
399,4,4,2,2,2,2,2,2,2,2,2
400,0,0,0,0,0,0,0,0,0,0,0
401,3,3,3,3,3,3,3,3,3,3,3
402,5,5,5,5,5,5,5,5,5,5,5
403,4,4,4,4,4,4,4,4,4,4,4
404,0,0,0,0,0,0,0,0,0,0,0
405,2,2,2,4,4,4,4,4,4,4,4
406,2,2,2,4,4,4,4,4,4,4,4
407,4,4,4,4,4,4,4,4,4,4,4
408,4,4,4,4,4,4,4,4,4,4,4
409,4,4,4,4,4,4,4,4,4,4,4
410,3,3,3,4,4,4,4,4,4,4,4
411,4,4,4,4,4,4,4,4,4,4,4
412,3,3,4,4,4,4,4,4,4,4,4
413,4,4,4,4,4,4,4,4,4,4,4
414,3,3,3,3,3,3,4,4,4,4,4
415,4,4,4,4,4,4,4,4,4,4,4
416,3,3,3,4,4,4,4,4,4,4,4
417,0,0,0,4,4,4,4,4,4,4,4
418,2,2,2,2,2,4,4,4,4,4,4
419,0,0,4,4,4,4,4,4,4,4,4
420,4,4,4,4,4,4,4,4,4,4,4
421,3,3,3,4,4,4,4,4,4,4,4
422,0,0,0,0,0,0,0,0,0,0,0
423,0,0,4,4,4,4,4,4,4,4,4
424,0,0,0,0,0,0,0,0,0,0,0
425,5,5,5,5,5,5,5,5,5,5,5
426,0,0,4,4,4,4,4,4,4,4,4
427,2,2,2,2,2,4,4,4,4,4,4
428,4,4,4,4,4,4,4,4,4,4,4
429,0,0,0,4,4,4,4,4,4,4,4
430,5,5,5,5,5,5,5,5,5,5,5
431,0,0,0,0,0,0,0,0,0,0,0
432,2,2,2,4,4,4,4,4,4,4,4
433,2,2,2,2,2,4,4,4,4,4,4
434,0,0,0,4,4,4,4,4,4,4,4
435,0,0,0,4,4,4,4,4,4,4,4
436,3,3,3,4,4,4,4,4,4,4,4
437,2,2,2,2,2,4,4,4,4,4,4
438,0,0,4,4,4,4,4,4,4,4,4
439,4,4,4,4,4,4,4,4,4,4,4
440,4,4,4,4,4,4,4,4,4,4,4
441,0,0,0,0,0,0,0,0,0,0,0
442,4,4,4,4,4,4,4,4,4,4,4
443,4,4,4,4,4,4,4,4,4,4,4
444,3,3,4,4,4,4,4,4,4,4,4
445,4,4,4,4,4,4,4,4,4,4,4
446,0,0,0,0,0,0,0,0,0,0,0
447,2,2,2,2,2,4,4,4,4,4,4
448,3,3,3,3,3,3,4,4,4,4,4
449,3,3,3,4,4,4,4,4,4,4,4
450,0,0,0,0,0,0,0,0,0,0,0
451,5,5,5,5,5,5,5,5,5,5,5
452,3,3,4,4,4,4,4,4,4,4,4
453,5,5,5,5,5,5,5,5,5,5,5
454,2,2,2,4,4,4,4,4,4,4,4
455,5,5,5,5,5,5,5,4,4,4,4
456,3,3,3,4,4,4,4,4,4,4,4
457,0,0,0,0,0,0,0,0,0,0,0
458,0,0,0,4,4,4,4,4,4,4,4
459,5,5,5,5,5,5,5,5,5,5,5
460,5,5,5,5,5,5,5,5,5,5,5
461,5,5,5,5,5,5,5,5,5,5,5
462,4,4,4,4,4,4,4,4,4,4,4
463,2,2,2,4,4,4,4,4,4,4,4
464,2,2,4,4,4,4,4,4,4,4,4
465,3,3,3,3,3,3,4,4,4,4,4
466,2,2,2,4,4,4,4,4,4,4,4
467,0,0,0,0,0,0,0,0,0,0,0
468,3,3,3,3,3,3,4,4,4,4,4
469,0,0,0,4,4,4,4,4,4,4,4
470,4,4,4,4,4,4,4,4,4,4,4
471,5,5,5,5,5,5,5,5,5,5,5
472,3,3,4,4,4,4,4,4,4,4,4
473,5,5,5,5,5,5,5,5,5,5,5
474,5,5,5,5,5,5,5,5,5,5,5
475,2,2,2,4,4,4,4,4,4,4,4
476,3,3,4,4,4,4,4,4,4,4,4
477,5,5,5,5,5,5,5,4,4,4,4
478,0,0,0,0,0,0,0,0,0,0,0
479,0,0,0,0,0,0,0,0,0,0,0
480,0,0,4,4,4,4,4,4,4,4,4
481,2,2,2,2,2,4,4,4,4,4,4
482,0,0,0,4,4,4,4,4,4,4,4
483,4,4,4,4,4,4,4,4,4,4,4
484,3,3,4,4,4,4,4,4,4,4,4
485,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0,0,0,0,0
489,5,5,5,5,5,5,5,5,5,5,5
490,0,0,0,0,0,0,0,0,0,0,0
491,3,3,3,3,3,3,4,4,4,4,4
492,4,4,4,4,4,4,4,4,4,4,4
493,3,3,4,4,4,4,4,4,4,4,4
494,2,2,2,4,4,4,4,4,4,4,4
495,3,3,3,3,3,3,4,4,4,4,4
496,0,0,0,4,4,4,4,4,4,4,4
497,5,5,5,5,5,5,5,5,5,5,5
498,5,5,5,5,5,5,5,5,5,5,5
499,3,3,4,4,4,4,4,4,4,4,4
500,0,0,0,4,4,4,4,4,4,4,4
501,3,3,4,4,4,4,4,4,4,4,4
502,2,2,2,4,4,4,4,4,4,4,4
503,2,2,2,4,4,4,4,4,4,4,4
504,3,3,3,3,3,3,4,4,4,4,4
505,2,2,2,4,4,4,4,4,4,4,4
506,4,4,4,4,4,4,4,4,4,4,4
507,2,2,4,4,4,4,4,4,4,4,4
508,2,2,2,4,4,4,4,4,4,4,4
509,0,0,0,4,4,4,4,4,4,4,4
510,3,3,3,4,4,4,4,4,4,4,4
511,2,2,2,4,4,4,4,4,4,4,4
512,5,5,5,5,5,5,5,5,5,5,5
513,4,4,4,4,4,4,4,4,4,4,4
514,2,2,2,2,2,4,4,4,4,4,4
515,0,0,0,4,4,4,4,4,4,4,4
516,2,2,2,2,2,4,4,4,4,4,4
517,4,4,4,4,4,4,4,4,4,4,4
518,3,3,3,3,3,3,4,4,4,4,4
519,3,3,3,4,4,4,4,4,4,4,4
520,4,4,4,4,4,4,4,4,4,4,4
521,3,3,3,4,4,4,4,4,4,4,4
522,4,4,4,4,4,4,4,4,4,4,4
523,0,0,0,0,0,0,0,0,0,0,0
524,2,2,4,4,4,4,4,4,4,4,4
525,3,3,3,3,3,3,4,4,4,4,4
526,5,5,5,5,5,5,5,5,5,5,5
527,3,3,3,3,3,3,4,4,4,4,4
528,0,0,0,0,0,0,0,0,0,0,0
529,2,2,4,4,4,4,4,4,4,4,4
530,2,2,2,4,4,4,4,4,4,4,4
531,5,5,5,5,5,5,5,5,5,5,5
532,3,3,3,3,3,3,4,4,4,4,4
533,4,4,4,4,4,4,4,4,4,4,4
534,3,3,3,4,4,4,4,4,4,4,4
535,5,5,5,5,5,5,5,5,5,5,5
536,2,2,2,4,4,4,4,4,4,4,4
537,5,5,5,5,5,5,5,5,5,5,5
538,5,5,5,5,5,5,5,5,5,5,5
539,3,3,4,4,4,4,4,4,4,4,4
540,0,0,4,4,4,4,4,4,4,4,4
541,2,2,2,2,2,4,4,4,4,4,4
542,3,3,4,4,4,4,4,4,4,4,4
543,0,0,0,0,0,0,0,0,0,0,0
544,5,5,5,5,5,5,5,5,5,5,5
545,2,2,2,2,2,4,4,4,4,4,4
546,0,0,0,0,0,0,0,0,0,0,0
547,5,5,5,5,5,5,5,5,5,5,5
548,5,5,5,5,5,5,5,5,5,5,5
549,3,3,4,4,4,4,4,4,4,4,4
550,3,3,4,4,4,4,4,4,4,4,4
551,0,0,0,4,4,4,4,4,4,4,4
552,4,4,4,4,4,4,4,4,4,4,4
553,5,5,5,5,5,5,5,4,4,4,4
554,5,5,5,5,5,5,5,5,5,5,5
555,4,4,4,4,4,4,4,4,4,4,4
556,5,5,5,5,5,5,5,5,5,5,5
557,5,5,5,5,5,5,5,5,5,5,5
558,4,4,4,4,4,4,4,4,4,4,4
559,2,2,2,4,4,4,4,4,4,4,4
560,0,0,0,0,0,0,0,0,0,0,0
561,2,2,4,4,4,4,4,4,4,4,4
562,3,3,3,3,3,3,4,4,4,4,4
563,5,5,5,5,5,5,5,4,4,4,4
564,3,3,3,3,3,3,4,4,4,4,4
565,0,0,4,4,4,4,4,4,4,4,4
566,5,5,5,5,5,5,5,5,5,5,5
567,0,0,4,4,4,4,4,4,4,4,4
568,0,0,0,0,0,0,0,0,0,0,0
569,2,2,4,4,4,4,4,4,4,4,4
570,5,5,5,5,5,5,5,5,5,5,5
571,3,3,3,4,4,4,4,4,4,4,4
572,2,2,2,4,4,4,4,4,4,4,4
573,3,3,3,4,4,4,4,4,4,4,4
574,4,4,4,4,4,4,4,4,4,4,4
575,0,0,0,0,0,0,0,0,0,0,0
576,4,4,4,4,4,4,4,4,4,4,4
577,4,4,4,4,4,4,4,4,4,4,4
578,4,4,4,4,4,4,4,4,4,4,4
579,2,2,2,4,4,4,4,4,4,4,4
580,4,4,4,4,4,4,4,4,4,4,4
581,5,5,5,5,5,5,5,5,5,5,5
582,0,0,0,0,0,0,0,0,0,0,0
583,4,4,4,4,4,4,4,4,4,4,4
584,2,2,4,4,4,4,4,4,4,4,4
585,3,3,3,4,4,4,4,4,4,4,4
586,0,0,0,0,0,0,0,0,0,0,0
587,2,2,2,4,4,4,4,4,4,4,4
588,2,2,4,4,4,4,4,4,4,4,4
589,0,0,0,0,0,0,0,0,0,0,0
590,2,2,2,4,4,4,4,4,4,4,4
591,5,5,5,5,5,5,5,5,5,5,5
592,4,4,4,4,4,4,4,4,4,4,4
593,2,2,2,2,2,4,4,4,4,4,4
594,5,5,5,5,5,5,5,5,5,5,5
595,5,5,5,5,5,5,5,5,5,5,5
596,3,3,4,4,4,4,4,4,4,4,4
597,3,3,3,3,3,3,4,4,4,4,4
598,5,5,5,5,5,5,5,5,5,5,5
599,5,5,5,5,5,5,5,5,5,5,5
600,3,3,3,3,3,3,4,4,4,4,4
601,0,0,0,0,0,0,0,0,0,0,0
602,3,3,4,4,4,4,4,4,4,4,4
603,0,0,0,0,0,0,0,0,0,0,0
604,4,4,4,4,4,4,4,4,4,4,4
605,0,0,0,0,0,0,0,0,0,0,0
606,5,5,5,5,5,5,5,5,5,5,5
607,5,5,5,5,5,5,5,5,5,5,5
608,5,5,5,5,5,5,5,5,5,5,5
609,0,0,4,4,4,4,4,4,4,4,4
610,2,2,2,2,2,4,4,4,4,4,4
611,2,2,2,2,2,4,4,4,4,4,4
612,0,0,0,0,0,0,0,0,0,0,0
613,0,0,0,4,4,4,4,4,4,4,4
614,5,5,5,5,5,5,5,5,5,5,5
615,4,4,4,4,4,4,4,4,4,4,4
616,0,0,0,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0,0,0,0
618,2,2,2,2,2,4,4,4,4,4,4
619,0,0,0,0,0,0,0,0,0,0,0
620,5,5,5,5,5,5,5,5,5,5,5
621,4,4,4,4,4,4,4,4,4,4,4
622,0,0,0,0,0,0,0,0,0,0,0
623,0,0,4,4,4,4,4,4,4,4,4
624,2,2,2,2,2,4,4,4,4,4,4
625,3,3,3,3,3,3,4,4,4,4,4
626,4,4,4,4,4,4,4,4,4,4,4
627,2,2,2,2,2,4,4,4,4,4,4
628,2,2,2,4,4,4,4,4,4,4,4
629,5,5,5,5,5,5,5,5,5,5,5
630,2,2,2,4,4,4,4,4,4,4,4
631,0,0,4,4,4,4,4,4,4,4,4
632,5,5,5,5,5,5,5,5,5,5,5
633,5,5,5,5,5,5,5,5,5,5,5
634,3,3,4,4,4,4,4,4,4,4,4
635,5,5,5,5,5,5,5,5,5,5,5
636,0,0,0,0,0,0,0,0,0,0,0
637,0,0,0,4,4,4,4,4,4,4,4
638,5,5,5,5,5,5,5,5,5,5,5
639,3,3,4,4,4,4,4,4,4,4,4
640,0,0,0,0,0,0,0,0,0,0,0
641,3,3,4,4,4,4,4,4,4,4,4
642,0,0,0,0,0,0,0,0,0,0,0
643,5,5,5,5,5,5,5,5,5,5,5
644,5,5,5,5,5,5,5,5,5,5,5
645,4,4,4,4,4,4,4,4,4,4,4
646,3,3,4,4,4,4,4,4,4,4,4
647,5,5,5,5,5,5,5,5,5,5,5
648,4,4,4,4,4,4,4,4,4,4,4
649,0,0,0,0,0,0,0,0,0,0,0
650,3,3,4,4,4,4,4,4,4,4,4
651,5,5,5,5,5,5,5,5,5,5,5
652,4,4,4,4,4,4,4,4,4,4,4
653,0,0,0,0,0,0,0,0,0,0,0
654,3,3,3,3,3,3,4,4,4,4,4
655,2,2,4,4,4,4,4,4,4,4,4
656,4,4,4,4,4,4,4,4,4,4,4
657,4,4,4,4,4,4,4,4,4,4,4
658,5,5,5,5,5,5,5,5,5,5,5
659,3,3,3,4,4,4,4,4,4,4,4
660,5,5,5,5,5,5,5,5,5,5,5
661,4,4,4,4,4,4,4,4,4,4,4
662,2,2,2,2,2,4,4,4,4,4,4
663,4,4,4,4,4,4,4,4,4,4,4
664,5,5,5,5,5,5,5,4,4,4,4
665,5,5,5,5,5,5,5,5,5,5,5
666,5,5,5,5,5,5,5,5,5,5,5
667,0,0,0,0,0,0,0,0,0,0,0
668,3,3,3,4,4,4,4,4,4,4,4
669,4,4,4,4,4,4,4,4,4,4,4
670,0,0,0,0,0,0,0,0,0,0,0
671,2,2,2,2,2,4,4,4,4,4,4
672,0,0,0,0,0,0,0,0,0,0,0
673,4,4,4,4,4,4,4,4,4,4,4
674,2,2,2,4,4,4,4,4,4,4,4
675,2,2,4,4,4,4,4,4,4,4,4
676,3,3,3,4,4,4,4,4,4,4,4
677,0,0,4,4,4,4,4,4,4,4,4
678,5,5,5,5,5,5,5,5,5,5,5
679,4,4,4,4,4,4,4,4,4,4,4
680,3,3,3,4,4,4,4,4,4,4,4
681,4,4,4,4,4,4,4,4,4,4,4
682,0,0,0,4,4,4,4,4,4,4,4
683,4,4,4,4,4,4,4,4,4,4,4
684,2,2,2,2,2,4,4,4,4,4,4
685,5,5,5,5,5,5,5,5,5,5,5
686,0,0,0,0,0,0,0,0,0,0,0
687,2,2,2,2,2,4,4,4,4,4,4
688,0,0,0,0,0,0,0,0,0,0,0
689,0,0,0,0,0,0,0,0,0,0,0
690,2,2,2,4,4,4,4,4,4,4,4
691,2,2,2,4,4,4,4,4,4,4,4
692,0,0,0,0,0,0,0,0,0,0,0
693,3,3,4,4,4,4,4,4,4,4,4
694,5,5,5,5,5,5,5,5,5,5,5
695,3,3,4,4,4,4,4,4,4,4,4
696,4,4,4,4,4,4,4,4,4,4,4
697,3,3,4,4,4,4,4,4,4,4,4
698,2,2,2,4,4,4,4,4,4,4,4
699,5,5,5,5,5,5,5,5,5,5,5
700,4,4,4,4,4,4,4,4,4,4,4
701,5,5,5,5,5,5,5,5,5,5,5
702,0,0,0,0,0,0,0,0,0,0,0
703,5,5,5,5,5,5,5,5,5,5,5
704,3,3,3,4,4,4,4,4,4,4,4
705,3,3,4,4,4,4,4,4,4,4,4
706,4,4,4,4,4,4,4,4,4,4,4
707,5,5,5,5,5,5,5,5,5,5,5
708,3,3,4,4,4,4,4,4,4,4,4
709,2,2,2,2,2,4,4,4,4,4,4
710,3,3,3,3,3,3,4,4,4,4,4
711,4,4,4,4,4,4,4,4,4,4,4
712,4,4,4,4,4,4,4,4,4,4,4
713,5,5,5,5,5,5,5,5,5,5,5
714,5,5,5,5,5,5,5,5,5,5,5
715,5,5,5,5,5,5,5,4,4,4,4
716,2,2,2,4,4,4,4,4,4,4,4
717,0,0,0,4,4,4,4,4,4,4,4
718,3,3,4,4,4,4,4,4,4,4,4
719,4,4,4,4,4,4,4,4,4,4,4
720,4,4,4,4,4,4,4,4,4,4,4
721,0,0,4,4,4,4,4,4,4,4,4
722,3,3,3,4,4,4,4,4,4,4,4
723,3,3,3,4,4,4,4,4,4,4,4
724,4,4,4,4,4,4,4,4,4,4,4
725,5,5,5,5,5,5,5,5,5,5,5
726,3,3,3,3,3,3,4,4,4,4,4
727,0,0,0,0,0,0,0,0,0,0,0
728,4,4,4,4,4,4,4,4,4,4,4
729,2,2,4,4,4,4,4,4,4,4,4
730,3,3,3,4,4,4,4,4,4,4,4
731,2,2,2,4,4,4,4,4,4,4,4
732,3,3,3,4,4,4,4,4,4,4,4
733,3,3,3,3,3,3,4,4,4,4,4
734,0,0,4,4,4,4,4,4,4,4,4
735,4,4,4,4,4,4,4,4,4,4,4
736,5,5,5,5,5,5,5,5,5,5,5
737,3,3,4,4,4,4,4,4,4,4,4
738,0,0,0,0,0,0,0,0,0,0,0
739,4,4,4,4,4,4,4,4,4,4,4
740,4,4,4,4,4,4,4,4,4,4,4
741,2,2,4,4,4,4,4,4,4,4,4
742,0,0,0,0,0,0,0,0,0,0,0
743,3,3,3,4,4,4,4,4,4,4,4
744,2,2,2,2,2,4,4,4,4,4,4
745,2,2,2,4,4,4,4,4,4,4,4
746,2,2,4,4,4,4,4,4,4,4,4
747,0,0,0,0,0,0,0,0,0,0,0
748,0,0,0,0,0,0,0,0,0,0,0
749,4,4,4,4,4,4,4,4,4,4,4
750,0,0,4,4,4,4,4,4,4,4,4
751,3,3,3,4,4,4,4,4,4,4,4
752,5,5,5,5,5,5,5,5,5,5,5
753,0,0,0,4,4,4,4,4,4,4,4
754,2,2,4,4,4,4,4,4,4,4,4
755,0,0,0,0,0,0,0,0,0,0,0
756,0,0,0,4,4,4,4,4,4,4,4
757,3,3,4,4,4,4,4,4,4,4,4
758,4,4,4,4,4,4,4,4,4,4,4
759,5,5,5,5,5,5,5,5,5,5,5
760,5,5,5,5,5,5,5,5,5,5,5
761,0,0,0,4,4,4,4,4,4,4,4
762,5,5,5,5,5,5,5,5,5,5,5
763,3,3,3,4,4,4,4,4,4,4,4
764,0,0,4,4,4,4,4,4,4,4,4
765,4,4,4,4,4,4,4,4,4,4,4
766,4,4,2,2,2,2,2,2,2,2,2
767,0,0,0,0,0,0,0,0,0,0,0
768,3,3,3,3,3,3,3,3,3,3,3
769,5,5,5,5,5,5,5,5,5,5,5
