,82
0,0.24441933631896973
1,0.4612390995025635
2,0.3878138065338135
3,0.9744033813476562
4,1.2999458312988281
5,1.6089611053466797
6,2.027526378631592
7,2.7037298679351807
8,1.8549938201904297
9,2.1782758235931396
