,37
0,0.09700822830200195
1,0.19273710250854492
2,0.3217172622680664
3,0.4108765125274658
4,0.5791404247283936
5,0.9470298290252686
6,1.2227892875671387
7,0.7932882308959961
8,1.1047992706298828
9,1.2297272682189941
