,0,1,2,3,4,5,6,7,8,9,10
0,1,1,1,1,1,1,1,1,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0,0,0,0
3,1,1,1,1,1,1,1,1,0,0,0
4,1,1,1,1,1,1,1,1,0,0,0
5,1,1,0,0,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0,0,0,0,0
7,1,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,1,1,1,1,1
14,0,0,0,0,0,0,0,1,1,1,1
15,0,0,0,0,0,1,1,1,1,1,1
16,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,1,1,1,1
18,0,0,0,0,0,0,1,1,1,1,1
19,0,0,0,0,0,1,1,1,1,1,1
20,0,0,0,0,1,1,1,1,1,1,1
21,1,1,1,1,1,1,1,1,1,1,1
22,1,1,1,1,1,1,1,1,1,1,1
23,1,1,1,1,1,1,1,1,1,1,1
24,1,1,1,1,1,1,1,1,1,1,1
25,1,1,1,1,1,1,1,1,1,1,1
26,1,1,1,1,1,1,1,1,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0
28,1,1,1,1,1,1,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,1,1
30,1,1,1,1,1,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0
32,1,1,1,1,1,1,1,1,1,1,1
33,0,0,0,0,0,0,0,0,0,0,0
34,1,1,1,1,0,0,0,0,0,0,0
35,0,0,0,0,1,1,1,1,1,1,1
36,1,1,1,1,1,1,1,0,0,0,0
37,0,0,0,1,1,1,1,1,1,1,1
38,1,1,1,1,1,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0
40,1,1,1,1,1,1,1,1,1,1,1
41,0,0,0,0,0,0,0,0,0,0,0
42,1,1,1,1,1,1,1,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0
44,1,1,1,1,1,1,1,1,1,1,0
45,0,0,0,0,0,0,0,0,0,0,0
46,1,1,1,1,1,1,1,1,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0
48,1,1,1,1,1,1,1,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0
50,1,1,1,1,1,1,1,1,1,1,1
51,0,0,0,0,0,0,0,0,0,0,0
52,1,1,1,1,1,1,1,1,1,1,1
53,0,0,1,1,1,1,1,1,1,1,1
54,0,0,0,0,0,0,0,0,0,0,0
55,1,1,1,1,1,1,1,1,1,1,1
56,1,1,1,1,1,1,1,1,1,1,1
57,0,0,0,0,0,0,0,0,0,0,0
58,1,1,1,1,1,1,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
61,1,1,1,1,1,1,1,1,1,1,1
62,1,1,1,1,1,1,1,1,1,1,1
63,0,0,0,0,0,0,0,0,0,0,0
64,1,1,1,1,1,1,1,1,1,1,1
65,0,0,0,0,0,0,0,0,0,0,0
66,1,1,1,1,1,1,1,1,1,1,1
67,0,0,0,0,0,0,0,0,0,0,0
68,1,1,1,1,1,1,1,1,1,1,1
69,0,0,0,0,0,0,0,0,0,0,0
70,1,1,1,1,1,1,1,1,0,0,0
71,1,1,1,1,1,1,1,1,1,1,1
72,1,1,1,1,1,1,1,1,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0
74,1,1,1,1,1,1,1,1,1,0,0
75,0,0,0,0,0,0,0,0,0,0,0
76,1,1,1,1,1,1,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0
78,1,1,1,1,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0
80,1,1,1,1,1,1,1,1,1,1,1
81,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0
83,1,1,1,1,1,1,1,1,1,1,1
84,1,1,1,1,1,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,1,1,1,1,1,1,1
88,1,1,1,1,1,1,1,1,1,1,1
89,0,0,0,0,0,0,0,0,0,0,0
90,1,1,1,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0,0,0,0
93,1,1,1,1,1,1,1,1,1,1,1
94,1,1,1,1,1,1,1,1,1,1,0
95,0,0,0,0,0,0,0,0,0,0,0
96,1,1,1,1,1,1,1,1,1,1,1
97,0,0,0,0,0,0,0,0,0,0,0
98,1,1,1,1,1,1,1,1,0,0,0
99,0,0,0,0,0,0,0,0,0,0,0
100,1,1,1,1,1,1,1,1,1,1,0
101,0,0,0,0,0,0,0,0,0,0,0
102,1,1,1,1,1,1,1,1,1,1,1
103,0,0,0,0,0,0,0,0,0,0,0
104,1,1,1,1,1,1,1,1,1,1,1
105,0,0,0,0,0,0,0,0,0,0,0
106,1,1,1,1,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0,0
108,1,1,1,1,1,1,1,1,1,0,0
109,0,0,0,0,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0,0,0,0,0
111,1,1,1,1,1,1,1,1,1,1,1
112,1,1,1,1,1,1,1,1,1,1,1
113,0,1,1,1,1,1,1,1,1,1,1
114,0,0,0,0,0,0,0,0,0,0,0
115,1,1,1,1,1,1,1,1,1,1,1
116,1,1,1,1,1,1,1,1,1,1,1
117,0,0,0,0,0,0,0,0,0,0,0
118,1,1,1,1,1,1,1,1,1,1,1
119,0,0,0,0,0,0,0,0,0,0,0
120,1,1,1,1,1,1,1,1,1,1,1
121,0,0,0,0,0,0,0,0,0,0,0
122,0,0,0,0,0,0,0,0,0,0,0
123,1,1,1,1,1,1,1,1,1,1,1
124,1,1,1,1,1,1,1,1,1,1,1
125,0,0,0,0,0,0,0,0,0,0,0
126,1,1,1,1,1,1,1,1,1,1,1
127,0,0,0,0,0,0,0,0,0,0,0
128,1,1,1,1,1,1,1,1,1,1,1
129,0,0,0,0,0,0,0,0,0,0,0
130,1,1,1,1,1,1,1,1,1,1,1
131,0,0,0,0,0,0,0,0,0,0,0
132,1,1,1,1,1,1,1,1,1,1,1
133,0,0,0,0,0,0,0,0,0,0,0
134,1,1,1,1,1,1,1,1,1,1,1
135,0,0,0,0,0,0,0,0,0,0,0
136,1,1,1,1,1,1,1,1,1,1,1
137,0,0,0,0,0,0,0,0,0,0,0
138,1,1,1,1,1,1,1,1,1,1,1
139,0,0,0,0,0,0,0,0,0,0,0
140,1,1,1,1,1,1,1,1,1,1,1
141,0,0,0,0,0,0,0,0,0,0,0
142,1,1,1,1,1,1,1,1,1,1,1
143,0,0,0,0,0,0,0,0,0,0,0
144,1,1,1,1,1,1,1,1,1,1,1
145,0,0,0,0,0,0,0,0,0,0,0
146,1,1,1,1,1,1,1,1,1,1,1
147,0,0,0,0,0,0,0,0,0,0,0
148,1,1,1,1,1,1,1,1,1,1,1
149,0,0,0,0,0,0,0,0,0,0,0
150,1,1,1,1,1,1,1,1,1,1,1
151,0,0,0,0,0,0,0,0,0,0,0
152,1,1,1,1,1,1,1,1,1,1,1
153,0,0,0,0,0,0,0,0,0,0,0
154,1,1,1,1,1,1,1,1,1,1,1
155,0,0,0,0,0,0,0,0,0,0,0
156,1,1,1,1,1,1,1,1,1,1,1
157,0,0,0,0,0,0,0,0,0,0,0
158,1,1,1,1,1,1,1,1,1,1,1
159,0,0,0,0,0,0,0,0,0,0,0
160,1,1,1,1,1,1,1,1,1,1,1
161,0,0,0,0,0,0,0,0,0,0,0
162,1,1,1,1,1,1,1,1,1,1,1
163,0,0,0,0,0,0,0,0,0,0,0
164,1,1,1,1,1,1,1,1,1,1,1
165,0,0,0,0,0,0,0,0,0,0,0
166,1,1,1,1,1,1,1,1,1,1,1
167,0,0,0,0,0,0,0,0,0,0,0
168,1,1,1,1,1,1,1,1,1,1,1
169,0,0,0,0,0,0,0,0,0,0,0
170,1,1,1,1,1,1,1,1,1,1,1
171,0,0,0,0,0,0,0,0,0,0,0
172,1,1,1,1,1,1,1,1,1,1,1
173,0,0,0,0,0,0,0,0,0,0,0
174,1,1,1,0,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0
176,1,1,0,0,0,0,0,0,0,0,0
177,0,0,0,0,0,0,0,0,0,0,0
178,1,1,1,1,1,1,1,1,1,1,1
179,0,0,0,0,0,0,0,0,0,0,0
180,1,1,1,1,1,1,1,1,1,1,1
181,0,0,0,0,0,0,0,0,0,0,0
182,1,1,1,1,1,1,1,1,1,1,1
183,0,0,0,0,0,0,0,0,0,0,0
184,1,1,1,1,1,1,1,1,1,1,1
185,0,0,0,0,0,0,0,0,0,0,0
186,1,1,1,1,1,1,1,1,1,1,1
187,0,0,0,0,0,0,0,0,0,0,0
188,1,1,1,1,1,1,1,1,1,1,1
189,0,0,0,0,0,0,0,0,0,0,0
190,1,1,1,1,1,1,1,1,1,1,1
191,0,0,0,0,0,0,0,0,0,0,0
192,1,1,1,1,1,1,1,1,1,1,1
193,0,0,0,0,0,0,0,0,0,0,0
194,1,1,1,1,1,1,1,1,1,1,1
195,0,0,0,0,0,0,0,0,0,0,0
196,1,1,1,1,1,1,1,1,1,1,1
197,0,0,0,0,0,0,0,0,0,0,0
198,1,1,1,1,1,1,1,1,1,1,1
199,0,0,0,0,0,0,0,0,0,0,0
200,1,1,1,1,1,1,1,1,1,1,1
201,0,0,0,0,0,0,0,0,0,0,0
202,1,1,1,1,1,1,1,1,1,1,0
203,1,1,1,1,1,1,1,1,1,1,1
204,1,1,1,1,1,1,1,1,1,1,1
205,1,1,1,1,1,1,1,1,1,1,1
206,1,1,1,1,1,1,1,1,1,1,1
207,1,1,1,1,1,1,1,1,1,1,1
208,1,1,1,1,1,1,1,1,1,1,1
209,1,1,1,1,1,1,1,1,1,1,1
210,1,1,1,1,1,1,1,1,1,0,0
211,1,0,0,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0,0,0,0
224,0,0,0,0,0,0,0,0,0,0,0
225,1,1,1,1,1,1,1,1,1,1,1
226,1,1,1,1,1,1,1,1,1,1,1
227,1,1,1,1,1,1,1,1,1,1,1
228,1,1,1,1,1,1,1,1,1,1,1
229,0,0,0,0,0,0,0,0,0,0,0
230,1,1,1,1,1,1,1,1,1,1,1
231,0,0,0,0,0,0,0,0,0,0,0
232,1,1,1,1,1,1,1,1,1,1,1
233,0,0,0,0,0,0,0,0,0,0,0
234,1,1,1,1,1,1,1,1,1,1,1
235,0,0,0,0,0,0,0,0,0,0,0
236,1,1,1,1,1,1,1,1,1,1,1
237,0,0,0,0,0,0,0,0,0,0,0
238,1,1,1,1,1,1,1,1,1,1,1
239,0,0,0,0,0,0,0,0,0,0,0
240,1,1,1,1,1,1,1,1,1,1,1
241,0,0,0,0,0,0,0,0,0,0,0
242,1,1,1,1,1,1,1,1,1,1,1
243,0,0,0,0,0,0,0,0,0,0,0
244,1,1,1,1,1,1,1,1,1,1,1
245,0,0,0,0,0,0,0,0,0,0,0
246,1,1,1,1,1,1,1,1,1,1,1
247,0,0,0,0,0,0,0,0,0,0,0
248,1,1,1,1,1,1,1,1,1,1,1
249,0,0,0,0,0,0,0,0,0,0,0
250,1,1,1,1,1,1,1,1,1,1,1
251,0,0,0,0,0,0,0,0,0,0,0
252,1,1,1,1,1,1,1,1,1,1,1
253,0,0,0,0,0,0,0,0,0,0,0
254,1,1,1,1,1,1,1,1,1,1,1
255,0,0,0,0,0,0,0,0,0,0,0
256,1,1,1,1,1,1,1,1,1,1,1
257,0,0,0,0,0,0,0,0,0,0,0
258,1,1,1,1,1,1,1,1,1,1,1
259,0,0,0,0,0,0,0,0,0,0,0
260,1,1,1,1,1,1,1,1,1,1,1
261,0,0,0,0,0,0,0,0,0,0,0
262,1,1,1,1,1,1,1,1,1,1,1
263,0,0,0,0,0,0,0,0,0,0,0
264,1,1,1,1,1,1,1,1,1,1,1
265,0,0,0,0,0,0,0,0,0,0,0
266,1,1,1,1,1,1,1,1,1,1,1
267,0,0,0,0,0,0,0,0,0,0,0
268,1,1,1,1,1,1,1,1,1,1,1
269,0,0,0,0,0,0,0,0,0,0,0
270,1,1,1,1,1,1,1,1,1,1,1
271,0,0,0,0,0,0,0,0,0,0,0
272,1,1,1,1,1,1,1,1,1,1,1
273,0,0,0,0,0,0,0,0,0,0,0
274,1,1,1,1,1,1,1,1,1,1,1
275,0,0,0,0,0,0,0,0,0,0,0
276,1,1,1,1,1,1,1,1,1,1,1
277,0,0,0,0,0,0,0,0,0,0,0
278,1,1,1,1,1,1,1,1,1,1,1
279,0,0,0,0,0,0,0,0,0,0,0
280,1,1,1,1,1,1,1,1,1,1,1
281,0,0,0,0,0,0,0,0,0,0,0
282,1,1,1,1,1,1,1,1,1,1,1
283,0,0,0,0,0,0,0,0,0,0,0
284,1,1,1,1,1,1,1,1,1,1,0
285,0,0,0,0,0,0,0,0,0,0,0
286,1,1,1,1,1,1,1,1,1,1,1
287,0,0,0,0,0,0,0,0,0,0,0
288,1,1,1,1,1,1,1,1,1,1,1
289,0,0,0,0,0,0,0,0,0,0,0
290,1,1,1,1,1,1,1,1,1,1,1
291,0,0,0,0,0,0,0,0,0,0,0
292,1,1,1,1,1,1,1,1,1,1,1
293,0,0,0,0,0,0,0,0,0,0,0
294,1,1,1,1,1,1,1,1,1,1,1
295,0,0,0,0,0,0,0,0,0,0,0
296,1,1,1,1,1,1,1,1,1,1,1
297,0,0,0,0,0,0,0,0,0,0,0
298,1,1,1,1,1,1,1,1,1,1,1
299,0,0,0,0,0,0,0,0,0,0,0
300,1,1,1,1,1,1,1,1,1,1,1
301,0,0,0,0,0,0,0,0,0,0,0
302,1,1,1,1,1,1,1,1,1,1,1
303,0,0,0,0,0,0,0,0,0,0,0
304,1,1,1,1,1,1,0,0,0,0,0
305,0,0,0,0,0,0,0,0,0,0,0
306,1,1,1,1,1,1,1,1,1,1,1
307,0,0,0,0,0,0,0,0,0,0,0
308,1,1,1,1,1,1,1,1,1,1,1
309,0,0,0,0,0,0,0,0,0,0,0
310,1,1,1,1,1,1,1,1,1,1,1
311,0,0,0,0,0,0,0,0,0,0,0
312,1,1,1,1,1,1,1,1,1,1,1
313,0,0,0,0,0,0,0,0,0,0,0
314,1,1,1,1,1,1,1,1,1,1,1
315,0,0,0,0,0,0,0,0,0,0,0
316,1,1,1,1,1,1,1,1,1,1,1
317,0,0,0,0,0,0,0,0,0,0,0
318,1,1,1,1,1,1,1,1,1,1,1
319,0,0,0,0,0,0,0,0,0,0,0
320,1,1,1,1,1,1,1,1,1,1,1
321,0,0,0,0,0,0,0,0,0,0,0
322,1,1,1,1,1,1,1,1,1,1,1
323,0,0,0,0,0,0,0,0,0,0,0
324,1,1,1,1,1,1,1,1,1,1,1
325,0,0,0,0,0,0,0,0,0,0,0
326,1,1,1,1,1,1,1,1,1,1,1
327,0,0,0,0,0,0,0,0,0,0,0
328,1,1,1,1,1,1,1,1,1,1,1
329,0,0,0,0,0,0,0,0,0,0,0
330,1,1,1,1,1,1,1,1,1,1,1
331,0,0,0,0,0,0,0,0,0,0,0
332,1,1,1,1,1,1,1,1,1,1,1
333,0,0,0,0,0,0,0,0,0,0,0
334,1,1,1,1,1,1,1,1,1,1,1
335,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0
337,1,1,1,1,1,1,1,1,1,1,1
338,1,1,1,1,1,1,1,1,1,1,1
339,0,0,0,0,0,0,0,0,0,0,0
340,1,1,1,1,1,1,1,1,1,1,1
341,0,0,0,0,0,0,0,0,0,0,0
342,1,1,1,1,1,1,1,1,1,1,1
343,0,0,0,0,0,0,0,0,0,0,0
344,1,1,1,1,1,1,1,1,1,1,1
345,0,0,0,0,0,0,0,0,0,0,0
346,1,1,1,1,1,1,1,1,1,1,1
347,0,0,0,0,0,0,0,0,0,0,0
348,1,1,1,1,1,1,1,1,1,1,1
349,0,0,0,0,0,0,0,0,0,0,0
350,1,1,1,1,1,1,1,1,1,1,1
351,0,0,0,0,0,0,0,0,0,0,0
352,1,1,1,1,1,1,1,1,1,1,1
353,0,0,0,0,0,0,0,0,0,0,0
354,1,1,1,1,1,1,1,1,1,1,1
355,0,0,0,0,0,0,0,0,0,0,0
356,1,1,1,1,1,1,1,1,1,1,1
357,0,0,0,0,0,0,0,0,0,0,0
358,1,1,1,1,1,1,1,1,1,1,1
359,0,0,0,0,0,0,0,0,0,0,0
360,1,1,1,1,1,1,1,1,1,1,1
361,0,0,0,0,0,0,0,0,0,0,0
362,1,1,1,1,1,1,1,1,1,1,1
363,0,0,0,0,0,0,0,0,0,0,0
364,1,1,1,1,1,1,1,1,1,1,1
365,0,0,0,0,0,0,0,0,0,0,0
366,1,1,1,1,1,1,1,1,1,1,1
367,0,0,0,0,0,0,0,0,0,0,0
368,1,1,1,1,1,1,1,1,1,1,1
369,0,0,0,0,0,0,0,0,0,0,0
370,1,1,1,1,1,1,1,1,1,1,1
371,0,0,0,0,0,0,0,0,0,0,0
372,1,1,1,1,1,1,1,1,1,1,1
373,0,0,0,0,0,0,0,0,0,0,0
374,1,1,1,1,1,1,1,1,1,1,1
375,0,0,0,0,0,0,0,0,0,0,0
376,1,1,1,1,1,1,1,1,1,1,1
377,0,0,0,0,0,0,0,0,0,0,0
378,1,1,1,1,1,1,1,1,1,1,1
379,0,0,0,0,0,0,0,0,0,0,0
380,1,1,1,1,1,1,1,1,1,0,0
381,1,1,1,1,1,1,1,1,1,1,1
382,1,1,1,1,1,1,1,1,1,1,1
383,1,1,1,1,1,1,1,1,1,1,1
384,1,1,1,1,1,1,1,1,1,1,1
385,1,1,1,1,1,1,1,1,1,1,1
386,1,1,1,1,1,1,1,1,1,1,1
387,1,1,1,1,1,1,1,1,1,1,1
388,1,1,1,1,1,1,1,1,1,1,1
389,1,1,1,1,1,1,1,1,1,1,0
390,1,1,1,1,1,1,1,1,1,1,0
391,1,1,1,1,1,1,1,1,1,0,0
392,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0,0,0,0,0
405,1,1,1,1,1,1,1,1,1,1,1
406,1,1,1,1,1,1,1,1,1,1,1
407,0,0,0,0,0,0,0,0,0,0,0
408,1,1,1,1,1,1,1,1,1,1,1
409,0,0,0,0,0,0,0,0,0,0,0
410,1,1,1,1,1,1,1,1,1,1,1
411,0,0,0,0,0,0,0,0,0,0,0
412,1,1,1,1,1,1,1,1,1,1,1
413,0,0,0,0,0,0,0,0,0,0,0
414,1,1,1,1,1,1,1,1,1,1,1
415,0,0,0,0,0,0,0,0,0,0,0
416,1,1,1,1,1,1,1,1,1,1,1
417,0,0,0,0,0,0,0,0,0,0,0
418,1,1,1,1,1,1,1,1,1,1,1
419,0,0,0,0,0,0,0,0,0,0,0
420,1,1,1,1,1,1,1,1,1,1,1
421,0,0,0,0,0,0,0,0,0,0,0
422,1,1,1,1,1,1,1,1,1,1,1
423,0,0,0,0,0,0,0,0,0,0,0
424,1,1,1,1,1,1,1,1,1,1,1
425,0,0,0,0,0,0,0,0,0,0,0
426,1,1,1,1,1,1,1,1,1,1,1
427,0,0,0,0,0,0,0,0,0,0,0
428,1,1,1,1,1,1,1,1,1,1,1
429,0,0,0,0,0,0,0,0,0,0,0
430,1,1,1,1,1,1,1,1,1,1,1
431,0,0,0,0,0,0,0,0,0,0,0
432,1,1,1,1,1,1,1,1,1,1,1
433,0,0,0,0,0,0,0,0,0,0,0
434,1,1,1,1,1,1,1,1,1,1,1
435,0,0,0,0,0,0,0,0,0,0,0
436,1,1,0,0,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0,0,0,0,0
438,1,1,1,1,1,1,1,1,1,1,1
439,0,0,0,0,0,0,0,0,0,0,0
440,1,1,1,1,1,1,1,1,1,1,1
441,0,0,0,0,0,0,0,0,0,0,0
442,1,1,1,1,1,1,1,1,1,1,1
443,0,0,0,0,0,0,0,0,0,0,0
444,1,1,1,1,1,1,1,1,1,1,1
445,0,0,0,0,0,0,0,0,0,0,0
446,1,1,1,1,1,1,1,1,1,1,1
447,0,0,0,0,0,0,0,0,0,0,0
448,1,1,1,1,1,1,1,1,1,1,1
449,0,0,0,0,0,0,0,0,0,0,0
450,1,1,1,1,1,1,1,1,1,1,1
451,0,0,0,0,0,0,0,0,0,0,0
452,1,1,1,1,1,1,1,1,1,1,1
453,0,0,0,0,0,0,0,0,0,0,0
454,1,1,1,1,1,1,1,1,1,1,1
455,0,0,0,0,0,0,0,0,0,0,0
456,1,1,1,1,1,1,1,1,1,1,1
457,0,0,0,0,0,0,0,0,0,0,0
458,1,1,1,1,1,1,1,1,1,1,1
459,0,0,0,0,0,0,0,0,0,0,0
460,1,1,1,1,1,1,1,1,1,1,1
461,0,0,0,0,0,0,0,0,0,0,0
462,1,1,1,1,1,1,1,1,1,1,1
463,0,0,0,0,0,0,0,0,0,0,0
464,1,1,1,1,1,1,1,1,1,1,1
465,0,0,0,1,1,1,1,1,1,1,1
466,1,1,1,1,1,1,1,1,1,1,1
467,0,0,0,0,0,0,0,0,0,0,0
468,1,1,1,1,1,1,1,1,1,1,1
469,0,0,0,0,0,0,0,0,0,0,0
470,1,1,1,1,1,1,1,1,1,1,1
471,0,0,0,0,0,0,0,0,0,0,0
472,1,1,1,1,1,1,1,1,1,1,1
473,0,0,0,0,0,0,0,0,0,0,0
474,1,1,1,1,1,1,1,1,1,1,1
475,0,0,0,0,0,0,0,0,0,0,0
476,1,1,1,1,1,1,1,1,1,1,1
477,0,0,0,0,0,0,0,0,0,0,0
478,1,1,1,1,1,1,1,1,1,1,1
479,0,0,0,0,0,0,0,0,0,0,0
480,1,1,1,1,1,1,1,1,1,1,1
481,0,0,0,0,0,0,0,0,0,0,0
482,1,1,1,1,1,1,1,1,1,1,1
483,0,0,0,0,0,0,0,0,0,0,0
484,1,1,1,1,1,1,1,1,1,1,1
485,0,0,0,0,0,0,0,0,0,0,0
486,1,1,1,1,1,1,1,1,1,1,1
487,0,0,0,0,0,0,0,0,0,0,0
488,1,1,1,1,1,1,1,1,1,1,1
489,0,0,0,0,0,0,0,0,0,0,0
490,1,1,1,1,1,1,1,1,1,1,1
491,0,0,0,0,0,0,0,0,0,0,0
492,1,1,1,1,1,1,1,1,1,1,1
493,0,0,0,0,0,0,0,0,0,0,0
494,1,1,1,1,1,1,1,1,1,1,1
495,0,0,0,0,0,0,0,0,0,0,0
496,1,1,1,1,1,1,1,1,1,1,1
497,0,0,0,0,0,0,0,0,0,0,0
498,1,1,1,1,1,1,1,1,1,1,1
499,0,0,0,0,0,0,0,0,0,0,0
500,1,1,1,1,1,1,1,1,1,1,1
501,0,0,0,0,0,0,0,0,0,0,0
502,1,1,1,1,1,1,1,1,1,1,1
503,0,0,0,0,0,0,0,0,0,0,0
504,1,1,1,1,1,1,1,1,1,1,1
505,0,0,0,0,0,0,0,0,0,0,0
506,1,1,1,1,1,1,1,1,1,1,1
507,0,0,0,0,0,0,0,0,0,0,0
508,1,1,1,1,1,1,1,1,1,1,1
