,0,1,2,3,4,5,6,7,8,9,10
509,0,0,0,0,0,0,0,0,0,0,0
510,1,1,1,1,1,1,1,1,1,1,1
511,0,0,0,0,0,0,0,0,0,0,0
512,1,1,1,1,1,1,1,1,1,1,1
513,0,0,0,0,0,0,0,0,0,0,0
514,1,1,1,1,1,1,1,1,1,1,1
515,0,0,0,0,0,0,0,0,0,0,0
516,1,1,1,1,1,1,1,1,1,1,1
517,0,0,0,0,0,0,0,0,0,0,0
518,1,1,1,1,1,1,1,1,1,1,1
519,1,1,1,1,1,1,1,1,1,1,1
520,1,1,1,1,1,1,1,1,1,1,1
521,1,1,1,1,1,1,1,1,1,1,1
522,1,1,0,0,0,0,0,0,0,0,0
523,1,1,1,1,1,1,1,1,1,1,1
524,1,1,1,1,1,1,1,1,1,1,1
525,1,1,1,1,1,1,1,1,1,1,1
526,1,1,1,1,1,1,1,1,1,1,1
527,1,1,1,1,1,1,1,1,1,1,1
528,1,1,1,1,1,1,1,1,1,1,1
529,1,1,1,1,1,1,1,1,0,0,0
530,1,1,1,1,1,1,1,1,1,1,1
531,0,0,0,0,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0,0,0,0,0
536,0,0,0,0,0,0,0,0,0,0,0
537,0,0,0,0,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0,0,0,0,0
540,0,0,0,0,0,0,0,0,0,0,0
541,0,0,0,0,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0,0,0,0,0
543,0,0,0,0,0,0,0,0,0,0,0
544,1,1,1,1,1,1,1,1,1,1,1
545,0,0,0,0,0,0,0,0,0,0,0
546,1,1,1,1,0,0,0,0,0,0,0
547,0,0,0,0,0,0,0,0,0,0,0
548,1,1,1,1,1,1,1,1,1,1,1
549,0,0,0,0,0,0,0,0,0,0,0
550,1,1,1,1,1,1,1,1,1,1,1
551,0,0,0,0,0,0,0,0,0,0,0
552,1,1,1,1,1,1,1,1,1,1,1
553,0,0,0,0,0,0,0,0,0,0,0
554,1,1,1,1,1,1,1,1,1,1,1
555,0,0,0,0,0,0,0,0,0,0,0
556,1,1,1,1,1,1,1,1,1,1,1
557,0,0,0,0,0,0,0,0,0,0,0
558,1,1,1,1,1,1,1,1,1,1,1
559,0,0,0,0,0,0,0,0,0,0,0
560,1,1,1,1,1,1,1,1,1,1,1
561,0,0,0,0,0,0,0,0,0,0,0
562,1,1,1,1,1,1,1,1,1,1,1
563,0,0,0,0,0,0,0,0,0,0,0
564,1,1,1,1,1,1,1,1,1,1,1
565,0,0,0,0,0,0,0,0,0,0,0
566,1,1,1,1,1,1,1,1,1,1,1
567,0,0,0,0,0,0,0,0,0,0,0
568,1,1,1,1,1,1,1,1,1,1,1
569,0,0,0,0,0,0,0,0,0,0,0
570,1,1,1,1,1,1,1,1,1,1,1
571,0,0,0,0,0,0,0,0,0,0,0
572,1,1,1,1,1,1,1,1,1,1,1
573,0,0,0,0,0,0,0,0,0,0,0
574,1,1,1,1,1,1,1,1,1,1,1
575,0,0,0,0,0,0,0,0,0,0,0
576,1,1,1,1,1,1,1,1,1,1,1
577,0,0,0,0,0,0,0,0,0,0,0
578,1,1,1,1,1,1,1,1,1,1,1
579,0,0,0,0,0,0,0,0,0,0,0
580,1,1,1,1,1,1,1,1,1,1,1
581,0,0,0,0,0,0,0,0,0,0,0
582,1,1,1,1,1,1,1,1,1,1,1
583,0,0,0,0,0,0,0,0,0,0,0
584,1,1,1,1,1,1,1,1,1,1,1
585,0,0,0,0,0,0,0,0,0,0,0
586,1,1,1,1,1,1,1,1,1,1,1
587,0,0,0,0,0,0,0,0,0,0,0
588,1,1,1,1,1,1,1,1,1,1,1
589,0,0,0,0,0,0,0,0,0,0,0
590,1,1,1,1,1,1,1,1,1,1,1
591,0,0,0,0,0,0,0,0,0,0,0
592,1,1,1,1,1,1,1,1,1,1,1
593,0,0,0,0,0,0,0,0,0,0,0
594,1,1,1,1,1,1,1,1,1,1,1
595,0,0,0,0,0,0,0,0,0,0,0
596,1,1,1,1,1,1,1,1,1,1,1
597,0,0,0,0,0,0,0,0,0,0,0
598,1,1,1,1,1,1,1,1,1,1,1
599,0,0,0,0,0,0,0,0,0,0,0
600,1,1,1,1,1,1,1,1,1,1,1
601,0,0,0,0,0,0,0,0,0,0,0
602,1,1,1,1,1,1,1,1,1,1,1
603,0,0,0,0,0,0,0,0,0,0,0
604,1,1,1,1,1,1,1,1,1,1,1
605,0,0,0,0,0,0,0,0,0,0,0
606,1,1,1,1,1,1,1,1,1,1,1
607,0,0,0,0,0,0,0,0,0,0,0
608,1,1,1,1,1,1,1,1,1,1,1
609,0,0,0,0,0,0,0,0,0,0,0
610,1,1,1,1,1,1,1,1,1,1,1
611,0,0,0,0,0,0,0,0,0,0,0
612,1,1,1,1,1,1,1,1,1,1,1
613,0,0,0,0,0,0,0,0,0,0,0
614,1,1,1,1,1,1,1,1,1,1,1
615,0,0,0,0,0,0,0,0,0,0,0
616,1,1,1,1,1,1,1,1,1,1,1
617,0,0,0,0,0,0,0,0,0,0,0
618,1,1,1,1,1,1,1,1,1,1,1
619,0,0,0,0,0,0,0,0,0,0,0
620,1,1,1,1,1,1,1,1,1,1,1
621,0,0,0,0,0,0,0,0,0,0,0
622,1,1,1,1,1,1,1,1,1,1,1
623,0,0,0,0,0,0,0,0,0,0,0
624,1,1,1,1,1,1,1,1,1,1,1
625,0,0,0,0,0,0,0,0,0,0,0
626,1,1,1,1,1,1,1,1,1,1,1
627,0,0,0,0,0,0,0,0,0,0,0
628,1,1,1,1,1,1,1,1,1,1,1
629,0,0,0,0,0,0,0,0,0,0,0
630,1,1,1,1,1,1,1,1,1,1,1
631,0,0,0,0,0,0,0,0,0,0,0
632,1,1,1,1,1,1,1,1,1,1,1
633,0,0,0,0,0,0,0,0,0,0,0
634,1,1,1,1,1,1,1,1,1,1,1
635,0,0,0,0,0,0,0,0,0,0,0
636,1,1,1,1,1,1,1,1,1,1,1
637,0,0,0,0,0,0,0,0,0,0,0
638,1,1,1,1,1,1,1,1,1,1,1
639,0,0,0,0,0,0,0,0,0,0,0
640,1,1,1,1,1,1,1,1,1,1,1
641,0,0,0,0,0,0,0,0,0,0,0
642,1,1,1,1,1,1,1,1,1,1,1
643,0,0,0,0,0,0,0,0,0,0,0
644,1,1,1,1,1,1,1,1,1,1,1
645,0,0,0,0,0,0,0,0,0,0,0
646,1,1,1,1,1,1,1,1,1,1,1
647,0,0,0,0,0,0,0,0,0,0,0
648,1,1,1,1,1,1,1,1,1,1,1
649,0,0,0,0,0,0,0,0,0,0,0
650,1,1,1,1,1,1,1,1,1,1,1
651,1,1,1,1,1,1,1,1,1,1,1
652,1,1,1,1,1,1,1,1,1,1,1
653,1,1,1,1,1,1,1,1,1,1,1
654,1,1,1,1,1,1,1,1,1,1,1
655,1,1,1,1,1,1,1,1,1,1,1
656,1,1,1,1,1,1,1,1,1,1,1
657,1,1,1,1,1,1,1,1,1,1,1
658,1,1,1,1,1,1,1,1,1,1,1
659,1,1,1,1,1,1,1,1,1,1,1
660,1,1,1,1,1,1,1,1,1,1,1
661,1,1,1,1,1,1,1,1,1,1,1
662,1,1,1,1,1,1,1,1,1,1,1
663,0,0,0,0,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0,0,0,0,0
668,0,0,0,0,0,0,0,0,0,0,0
669,0,0,0,0,0,0,0,0,0,0,0
670,0,0,0,0,0,0,0,0,0,0,0
671,0,0,0,0,0,0,0,0,0,0,0
672,0,0,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0,0,0,0
676,1,1,1,1,1,1,1,1,1,1,1
677,0,0,0,0,0,0,0,0,0,0,0
678,1,1,1,1,1,1,1,1,1,1,1
679,0,0,0,0,0,0,0,0,0,0,0
680,1,1,1,1,1,1,1,1,1,1,1
681,0,0,0,0,0,0,0,0,0,0,0
682,1,1,1,1,1,1,1,1,1,1,1
683,0,0,0,0,0,0,0,0,0,0,0
684,1,1,1,1,1,1,1,1,1,0,0
685,0,0,0,0,0,0,0,0,0,0,0
686,1,1,1,1,1,1,1,1,1,1,1
687,0,0,0,0,0,0,0,0,0,0,0
688,1,1,1,1,1,1,1,1,1,1,1
689,0,0,0,0,0,0,0,0,0,0,0
690,1,1,1,1,1,1,1,1,1,1,1
691,0,0,0,0,0,0,0,0,0,0,0
692,1,1,1,1,1,1,1,1,1,1,1
693,0,0,0,0,0,0,0,0,0,0,0
694,1,1,1,1,1,1,1,1,1,1,1
695,0,0,0,0,0,0,0,0,0,0,0
696,1,1,1,1,1,1,1,1,1,1,1
697,0,0,0,0,0,0,0,0,0,0,0
698,1,1,1,1,1,1,1,1,1,1,1
699,0,0,0,0,0,0,0,0,0,0,0
700,1,1,1,1,1,1,1,1,1,1,1
701,0,0,0,0,0,0,0,0,0,0,0
702,1,1,1,1,1,1,1,1,1,1,1
703,0,0,0,0,0,0,0,0,0,0,0
704,1,1,1,1,1,1,1,1,1,1,1
705,0,0,0,0,0,0,0,0,0,0,0
706,1,1,1,1,1,1,1,1,1,1,1
707,0,0,0,0,0,0,0,0,0,0,0
708,1,1,1,1,1,1,1,1,1,1,1
709,0,0,0,0,0,0,0,0,0,0,0
710,1,1,1,1,1,1,1,1,1,1,1
711,0,0,0,0,0,0,0,0,0,0,0
712,1,1,1,1,1,1,1,1,1,1,1
713,0,0,0,0,0,0,0,0,0,0,0
714,1,1,1,1,1,1,1,1,1,1,1
715,0,0,0,0,0,0,0,0,0,0,0
716,1,1,1,1,1,1,1,1,1,1,1
717,0,0,0,0,0,0,0,0,0,0,0
718,1,1,1,1,1,1,1,1,1,1,1
719,0,0,0,0,0,0,0,0,0,0,0
720,1,1,1,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,0,0
722,1,1,1,1,1,1,1,1,1,1,1
723,0,0,0,0,0,0,0,0,0,0,0
724,1,1,1,1,1,1,1,1,1,1,1
725,0,0,0,0,0,0,0,0,0,0,0
726,1,1,1,1,1,1,1,1,1,1,1
727,0,0,0,0,0,0,0,0,0,0,0
728,1,1,1,1,1,1,1,1,1,1,1
729,0,0,0,0,0,0,0,0,0,0,0
730,1,1,1,1,1,1,1,1,1,1,1
731,0,0,0,0,0,0,0,0,0,0,0
732,1,1,1,1,1,1,1,1,1,1,1
733,0,0,0,0,0,0,0,0,0,0,0
734,1,1,1,1,1,1,1,1,1,1,1
735,0,0,0,0,0,0,0,0,0,0,0
736,1,1,1,1,1,1,1,1,1,1,1
737,0,0,0,0,0,0,0,0,0,0,0
738,1,1,1,1,1,1,1,1,1,1,1
739,0,0,0,0,0,0,0,0,0,0,0
740,1,1,1,1,1,1,1,1,1,1,1
741,0,0,0,0,0,0,0,0,0,0,0
742,1,1,1,1,1,1,1,1,1,1,1
743,0,0,0,0,0,0,0,0,0,0,0
744,1,1,1,1,1,1,1,1,1,1,1
745,0,0,0,0,0,0,0,0,0,0,0
746,1,1,1,1,1,1,1,1,1,1,1
747,0,0,0,0,0,0,0,0,0,0,0
748,1,1,1,1,1,1,1,1,1,1,1
749,0,0,0,0,0,0,0,0,0,0,0
750,1,1,1,1,1,1,1,1,1,1,1
751,0,0,0,0,0,0,0,0,0,0,0
752,1,1,1,1,1,1,1,1,1,1,1
753,0,0,0,0,0,0,0,0,0,0,0
754,1,1,1,1,1,1,1,1,1,1,1
755,0,0,0,0,0,0,0,0,0,0,0
756,1,1,1,1,1,1,1,1,1,1,1
757,0,0,0,0,0,0,0,0,0,0,0
758,1,1,1,1,1,1,1,1,1,1,1
759,0,0,0,0,0,0,0,0,0,0,0
760,1,1,1,1,1,1,1,1,1,1,1
761,0,0,0,0,0,0,0,0,0,0,0
762,1,1,1,1,1,1,1,1,1,1,1
763,0,0,0,0,0,0,0,0,0,0,0
764,1,1,1,1,1,1,1,1,1,1,1
765,0,0,0,0,0,0,0,0,0,0,0
766,1,1,1,1,1,1,1,1,1,1,1
767,0,0,0,0,0,0,0,0,0,0,0
768,1,1,1,1,1,1,1,1,1,1,1
769,1,1,1,1,1,1,1,1,1,1,1
770,1,1,1,1,1,1,1,1,1,1,1
771,1,1,1,1,1,1,1,1,1,1,1
772,1,1,1,0,0,0,0,0,0,0,0
773,1,1,1,1,1,1,1,1,1,1,1
774,1,1,1,1,1,1,1,1,1,1,1
775,1,1,1,1,1,1,1,1,1,1,1
776,1,1,1,1,1,1,1,1,1,1,1
777,1,1,1,1,1,1,1,1,1,1,1
778,1,1,1,1,1,1,1,1,1,1,1
779,1,1,1,1,1,1,1,1,1,1,1
780,1,1,1,1,1,1,1,1,1,1,1
781,0,0,0,0,0,0,0,0,0,0,0
782,0,0,0,0,0,0,0,0,0,0,0
783,0,0,0,0,0,0,0,0,0,0,0
784,0,0,0,0,0,0,0,0,0,0,0
785,0,0,0,0,0,0,0,0,0,0,0
786,0,0,0,0,0,0,0,0,0,0,0
787,0,0,0,0,0,0,0,0,0,0,0
788,0,0,0,0,0,0,0,0,0,0,0
789,0,0,0,0,0,0,0,0,0,0,0
790,0,0,0,0,0,0,0,0,0,0,0
791,0,0,0,0,0,0,0,0,0,0,0
792,0,0,0,0,0,0,0,0,0,0,0
793,0,0,0,0,0,0,0,0,0,0,0
794,1,1,1,1,1,1,1,1,1,1,1
795,0,0,0,0,0,0,0,0,0,0,0
796,1,1,1,1,1,1,1,1,1,1,1
797,0,0,0,0,0,0,0,0,0,0,0
798,1,1,1,1,1,1,1,1,1,1,1
799,0,0,0,0,0,0,0,0,0,0,0
800,1,1,1,1,1,1,1,1,1,1,1
801,0,0,0,0,0,0,0,0,0,0,0
802,1,1,1,1,1,0,0,0,0,0,0
803,0,0,0,0,0,0,0,0,0,0,0
804,1,1,1,1,1,1,1,1,1,1,1
805,0,0,0,0,0,0,0,0,0,0,0
806,1,1,1,1,1,1,1,1,1,1,1
807,0,0,0,0,0,0,0,0,0,0,0
808,1,1,1,1,1,1,1,1,1,1,1
809,0,0,0,0,0,0,0,0,0,0,0
810,1,1,1,1,1,1,1,1,1,1,1
811,0,0,0,0,0,0,0,0,0,0,0
812,1,1,1,1,1,1,1,1,1,1,1
813,0,0,0,0,0,0,0,0,0,0,0
814,1,1,1,1,1,1,1,1,1,1,1
815,0,0,0,0,0,0,0,0,0,0,0
816,1,1,1,1,1,1,1,1,1,1,1
817,0,0,0,0,0,0,0,0,0,0,0
818,1,1,1,1,0,0,0,0,0,0,0
819,0,0,0,0,0,0,0,0,0,0,0
820,1,1,1,1,1,1,1,1,1,1,1
821,0,0,0,0,0,0,0,0,0,0,0
822,1,1,1,1,1,1,1,1,1,1,1
823,0,0,0,0,0,0,0,0,0,0,0
824,1,1,1,1,1,1,1,1,1,1,1
825,0,0,0,0,0,0,0,0,0,0,0
826,1,1,1,1,1,1,1,1,1,1,1
827,0,0,0,0,0,0,0,0,0,0,0
828,1,1,1,1,1,1,1,1,1,1,1
829,0,0,0,0,0,0,0,0,0,0,0
830,1,1,1,1,1,1,1,1,1,1,1
831,0,0,0,0,0,0,0,0,0,0,0
832,1,1,1,1,1,1,1,1,1,1,1
833,0,0,0,0,0,0,0,0,0,0,0
834,1,1,1,1,1,1,1,1,1,1,1
835,0,0,0,0,0,0,0,0,0,0,0
836,1,1,1,1,1,1,1,1,1,1,1
837,0,0,0,0,0,0,0,0,0,0,0
838,1,1,1,1,1,1,1,1,1,1,1
839,0,0,0,0,0,0,0,0,0,0,0
840,1,1,1,1,1,1,1,1,1,1,1
841,0,0,0,0,0,0,0,0,0,0,0
842,1,1,1,1,1,1,1,0,0,0,0
843,0,0,0,0,0,0,0,0,0,0,0
844,1,1,1,1,1,1,1,1,1,1,1
845,0,0,0,0,0,0,0,0,0,0,0
846,1,1,1,1,1,1,1,1,1,1,1
847,0,0,0,0,0,0,0,0,0,0,0
848,1,1,1,1,1,1,1,1,1,1,1
849,0,0,0,0,0,0,0,0,0,0,0
850,1,1,1,1,1,1,1,1,1,1,1
851,0,0,0,0,0,0,0,0,0,0,0
852,1,1,1,1,1,1,1,1,1,1,1
853,0,0,0,0,0,0,0,0,0,0,0
854,1,1,1,1,1,1,1,1,0,0,0
855,1,1,1,1,1,1,1,1,1,1,1
856,1,1,1,1,1,1,1,1,1,1,1
857,1,1,1,1,1,1,1,1,1,1,1
858,1,1,1,1,1,1,1,1,1,1,1
859,1,1,1,1,1,1,1,1,1,0,0
860,1,1,1,1,1,1,1,1,1,1,1
861,1,1,1,1,1,1,1,1,1,1,1
862,1,1,1,1,1,1,1,1,1,1,1
863,1,1,1,1,1,1,1,1,1,1,1
864,1,1,1,1,1,1,1,1,1,1,1
865,1,1,1,1,1,1,1,1,1,1,1
866,1,1,1,1,1,1,1,1,1,1,0
867,0,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0,0,0,0
869,0,0,0,0,0,0,0,0,0,0,0
870,0,0,0,0,0,0,0,0,0,0,0
871,0,0,0,0,0,0,0,0,0,0,0
872,0,0,0,0,0,0,0,0,0,0,0
873,0,0,0,0,0,0,0,0,0,0,0
874,0,0,0,0,0,0,0,0,0,0,0
875,0,0,0,0,0,0,0,0,0,0,0
876,0,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,0,0
878,0,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,0,0
880,1,1,1,1,1,1,1,1,1,1,1
881,0,0,0,0,0,0,0,0,0,0,0
882,1,1,1,1,1,1,1,1,1,1,1
883,0,0,0,0,0,0,0,0,0,0,0
884,1,1,1,1,1,1,1,1,1,1,1
885,0,0,0,0,0,0,0,0,0,0,0
886,1,1,1,1,1,1,1,1,1,1,1
887,0,0,0,0,0,0,0,0,0,0,0
888,1,1,1,1,1,1,1,1,1,1,1
889,0,0,0,0,0,0,0,0,0,0,0
890,1,1,1,1,1,1,1,1,1,1,1
891,0,0,0,0,0,0,0,0,0,0,0
892,1,1,1,1,1,1,1,1,1,1,1
893,0,0,0,0,0,0,0,0,0,0,0
894,1,1,1,1,1,1,1,1,1,1,1
895,0,0,0,0,0,0,0,0,0,0,0
896,1,1,1,1,1,1,1,1,1,1,1
897,0,0,0,0,0,0,0,0,0,0,0
898,1,1,1,1,1,1,1,1,1,1,1
899,0,0,0,0,0,0,0,0,0,0,0
900,1,1,1,1,1,1,1,1,1,1,1
901,0,0,0,0,0,0,0,0,0,0,0
902,1,1,1,1,1,1,1,1,1,1,1
903,1,1,1,1,1,1,1,1,1,1,1
904,1,1,1,1,1,1,1,1,1,1,1
905,1,1,1,1,1,1,1,1,1,1,1
906,0,0,0,0,0,0,0,0,0,0,0
907,0,0,0,0,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,0,0,0,0
909,0,0,0,0,0,0,0,0,0,0,0
910,1,1,1,1,1,1,1,1,1,1,1
911,0,0,0,0,0,0,0,0,0,0,0
912,1,1,1,1,1,1,1,1,1,1,1
913,0,0,0,0,0,0,0,0,0,0,0
914,1,1,1,1,1,1,1,1,1,1,1
915,0,0,0,0,0,0,0,0,0,0,0
916,1,1,1,1,1,1,1,1,1,1,1
917,0,0,0,0,0,0,0,0,0,0,0
918,1,1,1,1,1,1,1,1,1,1,1
919,0,0,0,0,0,0,0,0,0,0,0
920,1,1,1,1,1,1,1,1,1,1,1
921,0,0,0,0,0,0,0,0,0,0,0
922,1,1,1,1,1,1,1,1,1,1,1
923,0,0,0,0,0,0,0,0,0,0,0
924,1,1,1,1,1,1,1,1,1,1,1
925,1,1,1,1,1,1,1,1,1,1,1
926,1,1,1,1,1,1,1,1,1,1,1
927,1,1,1,1,1,1,1,1,1,1,1
928,1,1,1,1,1,1,1,1,1,1,1
929,1,1,1,1,1,1,1,1,1,1,0
930,1,1,1,1,1,1,1,1,1,1,1
931,1,1,1,1,1,1,1,1,1,1,1
932,1,1,1,1,1,1,1,1,1,1,1
933,1,1,1,1,1,1,1,1,1,1,1
934,1,1,1,1,1,1,1,1,1,1,1
935,1,1,1,1,1,1,1,1,1,1,1
936,1,1,1,1,1,1,1,1,1,1,1
937,0,0,0,0,0,0,0,0,0,0,0
938,0,0,0,0,0,0,0,0,0,0,0
939,0,0,0,0,0,0,0,0,0,0,0
940,0,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0,0
943,0,0,0,0,0,0,0,0,0,0,0
944,0,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0,0
946,0,0,0,0,0,0,0,0,0,0,0
947,0,0,0,0,0,0,0,0,0,0,0
948,0,0,0,0,0,0,0,0,0,0,0
949,0,0,0,0,0,0,0,0,0,0,0
950,1,1,1,1,1,1,1,1,1,1,1
951,0,0,0,0,0,0,0,0,0,0,0
952,1,1,1,1,1,1,1,1,1,1,1
953,0,0,0,0,0,0,0,0,0,0,0
954,1,1,1,1,1,1,1,1,1,1,1
955,0,0,0,0,0,0,0,0,0,0,0
956,1,1,1,1,1,1,1,1,1,1,1
957,0,0,0,0,0,0,0,0,0,0,0
958,1,1,1,1,1,1,1,1,1,1,1
959,0,0,0,0,0,0,0,0,0,0,0
960,1,1,1,1,1,1,1,1,1,1,1
961,0,0,0,0,0,0,0,0,0,0,0
962,1,1,1,1,1,1,1,1,1,1,1
963,0,0,0,0,0,0,0,0,0,0,0
964,1,1,1,1,1,1,1,1,1,1,1
965,0,0,0,0,0,0,0,0,0,0,0
966,1,1,1,1,1,1,1,1,1,1,1
967,0,0,0,0,0,0,0,0,0,0,0
968,1,1,1,1,1,1,1,1,1,1,1
969,0,0,0,0,0,0,0,0,0,0,0
970,1,1,1,1,1,1,1,1,1,1,1
971,0,0,0,0,0,0,0,0,0,0,0
972,1,1,1,1,1,1,1,1,1,1,1
973,1,1,1,1,1,1,1,1,1,1,1
974,1,1,1,1,1,1,1,1,1,1,1
975,1,1,1,1,1,1,1,1,1,1,1
976,0,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0,0,0,0
979,0,0,0,0,0,0,0,0,0,0,0
980,1,1,1,1,1,1,1,1,1,1,1
981,0,0,0,0,0,0,0,0,0,0,0
982,1,1,1,1,1,1,1,1,1,1,1
983,0,0,0,0,0,0,0,0,0,0,0
984,1,1,1,1,1,1,1,1,1,1,1
985,0,0,0,0,0,0,0,0,0,0,0
986,1,1,1,1,1,1,1,1,1,1,1
987,0,0,0,0,0,0,0,0,0,0,0
988,1,1,1,1,1,1,1,1,1,1,1
989,0,0,0,0,0,0,0,0,0,0,0
990,1,1,1,1,1,1,1,1,1,1,1
991,1,1,1,1,1,1,1,1,1,1,1
992,1,1,1,1,1,1,1,1,1,1,1
993,1,1,1,1,1,1,1,1,1,1,1
994,1,1,1,1,1,1,1,1,1,1,1
995,1,1,1,1,1,1,1,1,1,1,1
996,1,1,1,1,1,1,1,1,1,1,1
997,1,1,1,1,1,1,1,1,1,1,1
998,1,1,1,1,1,1,1,1,1,1,1
999,1,1,1,1,1,1,1,1,1,1,1
1000,1,1,1,1,1,1,1,1,1,1,1
1001,1,1,1,1,1,1,1,1,1,1,1
1002,1,1,1,1,1,1,1,1,1,1,1
1003,0,0,0,0,0,0,0,0,0,0,0
1004,0,0,0,0,0,0,0,0,0,0,0
1005,0,0,0,0,0,0,0,0,0,0,0
1006,0,0,0,0,0,0,0,0,0,0,0
1007,0,0,0,0,0,0,0,0,0,0,0
1008,0,0,0,0,0,0,0,0,0,0,0
1009,0,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,0,0
1011,0,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,0,0
1013,0,0,0,0,0,0,0,0,0,0,0
1014,0,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,0,0,0
