,42
0,0.272493839263916
1,0.31200575828552246
2,0.6613929271697998
3,0.9303317070007324
4,1.3291740417480469
5,1.9317221641540527
6,2.5143818855285645
7,3.4057934284210205
8,4.62567663192749
9,2.322810173034668
