,0,1,2,3,4,5,6,7,8,9,10
0,7,7,7,7,7,7,7,7,7,7,7
1,3,3,3,3,3,3,3,3,3,3,3
2,7,7,7,7,7,7,7,7,7,7,7
3,7,7,7,7,7,7,7,7,0,0,0
4,1,1,1,1,1,1,1,1,1,1,1
5,6,6,6,6,6,6,6,6,6,6,6
6,1,1,1,1,1,1,1,1,1,1,1
7,0,0,0,0,0,0,0,0,0,0,0
8,2,2,2,2,2,2,2,2,2,2,2
9,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
12,2,2,2,2,2,2,2,2,2,2,2
13,2,2,2,2,2,2,2,2,2,2,2
14,7,7,7,7,7,7,7,7,7,7,7
15,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0
17,7,7,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0
19,7,7,7,7,7,7,7,7,7,7,7
20,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0
22,8,8,8,8,8,8,8,8,8,8,8
23,3,3,3,3,3,3,3,3,3,3,3
24,0,0,0,0,0,0,0,0,0,0,0
25,1,1,1,1,1,1,1,1,1,1,1
26,0,0,0,0,0,0,0,0,0,7,7
27,7,7,7,7,7,7,7,7,7,7,7
28,8,8,8,8,8,8,8,8,8,8,8
29,4,4,4,4,4,4,4,4,4,4,4
30,7,7,7,7,7,7,7,7,7,7,7
31,1,1,1,1,1,1,1,1,1,1,1
32,5,5,5,5,5,5,5,5,5,5,5
33,2,2,2,2,2,2,2,2,2,2,2
34,4,4,4,4,4,4,4,4,4,4,4
35,4,4,4,4,4,4,4,4,4,4,4
36,8,8,8,8,8,8,8,8,8,8,8
37,0,0,0,0,0,0,0,0,0,0,0
38,2,2,2,2,2,2,2,2,2,2,2
39,2,2,2,2,2,2,2,2,2,2,2
40,4,4,4,4,4,4,4,4,4,4,4
41,4,4,4,4,4,4,4,4,4,4,4
42,8,8,8,8,8,8,8,8,8,8,8
43,3,3,3,3,3,3,3,3,3,3,3
44,9,9,9,9,9,9,9,9,9,9,9
45,2,2,2,2,2,2,2,2,2,2,2
46,4,4,4,4,4,4,4,4,4,4,4
47,0,0,0,0,0,0,0,0,0,0,0
48,8,8,8,8,8,8,8,8,8,8,8
49,9,9,9,9,9,9,9,9,9,9,9
50,0,0,0,0,0,0,0,0,0,0,0
51,5,5,5,5,5,5,5,5,5,5,5
52,0,2,2,2,2,2,2,2,2,2,2
53,0,0,0,0,0,0,0,0,0,0,0
54,7,7,7,7,7,7,7,7,7,7,7
55,7,7,7,7,7,7,7,7,7,7,7
56,7,7,7,7,7,7,7,7,7,7,7
57,2,2,2,2,2,2,2,2,2,2,2
58,0,0,0,0,0,0,0,0,0,0,0
59,1,1,1,1,1,1,1,1,1,1,1
60,2,2,2,2,2,2,2,2,2,2,2
61,9,9,9,9,9,9,9,9,9,9,9
62,5,5,5,5,5,5,5,5,5,5,5
63,0,0,0,0,0,0,0,0,0,0,0
64,7,7,7,7,7,7,7,7,7,7,7
65,7,7,7,7,7,7,7,7,7,7,7
66,0,0,0,0,0,0,0,0,0,0,0
67,7,7,7,7,7,7,7,7,7,7,8
68,0,0,0,0,0,0,0,0,0,0,0
69,4,4,4,4,4,4,4,4,4,4,4
70,0,0,0,0,0,0,0,0,0,0,0
71,7,7,7,7,7,7,7,7,0,0,0
72,1,1,1,1,1,1,1,1,1,1,1
73,1,1,1,1,1,1,1,1,1,1,1
74,0,0,0,0,0,0,0,0,0,0,0
75,1,1,1,1,1,1,1,1,1,1,1
76,2,2,2,2,2,2,2,2,2,2,2
77,1,1,1,1,1,1,1,1,1,1,1
78,2,2,2,2,2,2,2,2,2,2,2
79,1,1,1,1,1,1,1,1,1,1,1
80,2,2,2,2,2,2,2,2,2,2,2
81,1,1,1,1,1,1,1,1,1,1,1
82,1,1,1,1,1,1,1,1,1,1,1
83,2,2,2,2,2,2,2,2,2,2,2
84,6,6,6,6,6,6,6,6,6,6,6
85,3,3,3,3,3,3,3,3,3,3,3
86,3,3,3,3,3,3,3,3,3,3,3
87,8,8,8,8,8,8,8,8,8,8,8
88,2,2,2,2,2,2,2,2,2,2,2
89,2,2,2,2,2,2,2,2,2,2,2
90,2,2,2,2,2,2,2,2,2,2,2
91,0,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0,0,0,0
93,5,5,5,5,5,5,5,5,5,5,5
94,3,3,3,3,3,3,3,3,3,3,3
95,3,3,3,3,3,3,3,3,3,3,3
96,4,4,4,4,4,4,4,4,4,4,4
97,8,8,8,8,8,8,8,8,8,8,8
98,4,4,4,4,4,4,4,4,4,4,4
99,7,7,7,7,7,7,7,7,7,7,7
100,3,3,3,3,3,3,3,3,3,3,3
101,9,9,9,9,9,9,9,9,9,9,9
102,2,2,2,2,2,2,2,2,2,2,2
103,5,5,5,5,5,5,5,5,5,5,5
104,0,0,0,0,0,0,0,0,0,0,0
105,3,3,3,3,3,3,3,3,3,3,3
106,0,0,0,0,0,0,0,0,0,0,0
107,3,3,3,3,3,3,3,3,3,3,3
108,8,8,8,8,8,8,8,8,8,8,8
109,3,3,3,3,3,3,3,3,3,3,3
110,6,6,6,6,6,6,6,6,6,6,6
111,3,3,3,3,3,3,3,3,3,3,3
112,5,5,5,5,5,5,5,5,5,5,5
113,2,2,2,2,2,2,2,2,2,2,2
114,5,5,5,5,5,5,5,5,5,5,5
115,1,1,1,1,1,1,1,1,1,1,1
116,8,8,8,8,8,8,8,8,8,8,8
117,2,2,2,2,2,2,2,2,2,2,2
118,3,3,3,3,3,3,3,3,3,3,3
119,0,0,0,0,0,0,0,0,0,0,0
120,8,8,8,8,8,8,8,8,8,8,8
121,2,2,2,2,2,2,2,2,2,2,2
122,8,8,8,8,8,8,8,8,8,8,8
123,2,2,2,2,2,2,2,2,2,2,2
124,8,8,8,8,8,8,8,8,8,8,8
125,7,7,7,7,0,0,0,0,0,0,0
126,9,9,9,9,9,9,9,9,9,9,9
127,1,1,1,1,1,1,1,1,1,1,1
128,7,7,7,7,7,7,0,0,0,0,0
129,2,2,2,2,2,2,2,2,2,2,2
130,7,7,7,7,7,7,7,7,7,7,7
131,3,3,3,3,3,3,3,3,3,3,3
132,7,7,7,7,7,7,7,7,7,7,7
133,2,2,2,2,2,2,2,2,2,2,2
134,3,3,3,3,3,3,3,3,3,3,3
135,3,3,3,3,3,3,3,3,3,3,3
136,5,5,5,5,5,5,5,5,5,5,5
137,7,7,7,7,7,7,7,7,7,7,8
138,9,9,9,9,9,9,9,9,9,9,9
139,0,0,0,0,0,0,0,0,0,0,0
140,0,0,0,0,0,0,0,0,0,0,0
141,2,2,2,2,2,2,2,2,2,2,2
142,7,7,7,7,7,7,7,7,7,7,7
143,3,3,3,3,3,3,3,3,3,3,3
144,3,3,3,3,3,3,3,3,3,3,3
145,5,5,5,5,5,5,5,5,5,5,5
146,7,7,0,0,0,0,0,0,0,0,0
147,3,3,3,3,3,3,3,3,3,3,3
148,5,5,5,5,5,5,5,5,5,5,5
149,0,0,0,0,0,0,0,0,0,0,0
150,7,7,0,0,0,0,0,0,0,0,0
151,5,5,5,5,5,5,5,5,5,5,5
152,2,2,2,2,2,2,2,2,2,2,2
153,0,0,0,0,0,0,0,0,0,0,0
154,3,3,3,3,3,3,3,3,3,3,3
155,9,9,9,9,9,9,9,9,9,9,9
156,0,0,0,0,0,0,0,0,0,0,0
157,1,1,1,1,1,1,1,1,1,1,1
158,0,0,0,0,0,0,0,0,0,0,0
159,8,8,8,8,8,8,8,8,8,8,8
160,0,0,0,0,0,0,0,0,0,0,0
161,0,0,0,0,0,0,0,0,0,0,0
162,7,7,7,7,7,7,7,8,8,8,8
163,5,5,5,5,5,5,5,5,5,5,5
164,7,7,7,7,7,7,7,0,0,0,0
165,9,9,9,9,9,9,9,9,9,9,9
166,9,9,9,9,9,9,9,9,9,9,9
167,3,3,3,3,3,3,3,3,3,3,3
168,5,5,5,5,5,5,5,5,5,5,5
169,9,9,9,9,9,9,9,9,9,9,9
170,9,9,9,9,9,9,9,9,9,9,9
171,3,3,3,3,3,3,3,3,3,3,3
172,7,7,7,7,7,7,7,7,7,7,7
173,9,9,9,9,9,9,9,9,9,9,9
174,1,1,1,1,1,1,1,1,1,1,1
175,6,6,6,6,6,6,6,6,6,6,6
176,9,9,9,9,9,9,9,9,9,9,9
177,2,2,2,2,2,2,2,2,2,2,2
178,9,9,9,9,9,9,9,9,9,9,9
179,1,1,1,1,1,1,1,1,1,1,1
180,9,9,9,9,9,9,9,9,9,9,9
181,0,0,0,0,0,0,0,0,0,0,0
182,0,0,0,0,0,0,0,0,0,0,0
183,1,1,1,1,1,1,1,1,1,1,1
184,7,7,7,7,7,7,7,7,7,7,7
185,3,3,3,3,3,3,3,3,3,3,3
186,3,3,3,3,3,3,3,3,3,3,3
187,9,9,9,9,9,9,9,9,9,9,9
188,7,7,7,7,7,7,7,7,7,7,7
189,9,9,9,9,9,9,9,9,9,9,9
190,4,4,4,4,4,4,4,4,4,4,4
191,8,8,8,8,8,8,8,8,8,8,8
192,0,0,0,0,0,0,0,0,0,0,0
193,1,1,1,1,1,1,1,1,1,1,1
194,1,1,1,1,1,1,1,1,1,1,1
195,1,1,1,1,1,1,1,1,1,1,1
196,1,1,1,1,1,1,1,1,1,1,1
197,8,8,8,8,8,8,8,8,8,8,8
198,8,8,8,8,8,8,8,8,8,8,8
199,2,2,2,2,2,2,2,2,2,2,2
200,8,8,8,8,8,8,8,8,8,8,8
201,0,0,0,0,0,0,0,0,0,0,0
202,2,2,2,2,2,2,2,2,2,2,2
203,1,1,1,1,1,1,1,1,1,1,1
204,8,8,8,8,8,8,8,8,8,8,8
205,8,8,8,8,8,8,8,8,8,8,8
206,1,1,1,1,1,1,1,1,1,1,1
207,1,1,1,1,1,1,1,1,1,1,1
208,2,2,2,2,2,2,2,2,2,2,2
209,1,1,1,1,1,1,1,1,1,1,1
210,1,1,1,1,1,1,1,1,1,1,1
211,1,1,1,1,1,1,1,1,1,1,1
212,8,8,8,8,8,8,8,8,8,8,8
213,7,7,7,7,7,7,7,7,7,7,7
214,3,3,3,3,3,3,3,3,3,3,3
215,0,0,0,0,0,0,0,0,0,0,0
216,4,4,4,4,4,4,4,4,4,4,4
217,2,2,2,2,2,2,2,2,2,2,2
218,4,4,4,4,4,4,4,4,4,4,4
219,4,4,4,4,4,4,4,4,4,4,4
220,8,8,8,8,8,8,8,8,8,8,8
221,3,3,3,3,3,3,3,3,3,3,3
222,7,7,7,7,7,7,2,2,2,2,2
223,0,0,0,0,0,0,0,0,0,0,0
224,0,0,0,0,0,0,0,0,0,0,0
225,7,7,7,7,7,7,7,7,7,7,7
226,0,0,0,0,0,0,0,0,0,0,0
227,9,9,9,9,9,9,9,9,9,9,9
228,8,8,8,8,8,8,8,8,8,8,8
229,6,6,6,6,6,6,6,6,6,6,6
230,0,0,0,0,0,0,0,0,0,0,0
231,2,2,2,2,2,2,2,2,2,2,2
232,9,9,9,9,9,9,9,9,9,9,9
233,4,4,4,4,4,4,4,4,4,4,4
234,4,4,4,4,4,4,4,4,4,4,4
235,0,0,0,0,0,0,0,0,0,0,0
236,0,0,0,0,0,0,0,0,0,0,0
237,0,0,0,0,0,0,0,0,0,0,0
238,2,2,2,2,2,2,2,2,2,2,2
239,0,0,0,0,0,0,0,0,0,0,0
240,3,3,3,3,3,3,3,3,3,3,3
241,7,7,7,7,7,7,7,7,7,7,7
242,0,0,0,0,0,0,0,0,0,0,0
243,2,2,2,2,2,2,2,2,2,2,2
244,9,9,9,9,9,9,9,9,9,9,9
245,7,7,7,7,7,7,7,7,7,7,8
246,1,1,1,1,1,1,1,1,1,1,1
247,9,9,9,9,9,9,9,9,9,9,9
248,2,2,2,2,2,2,2,2,2,2,2
249,3,3,3,3,3,3,3,3,3,3,3
250,6,6,6,6,6,6,6,6,6,6,6
251,7,7,7,7,7,7,7,7,0,0,0
252,9,9,9,9,9,9,9,9,9,9,9
253,0,0,0,0,0,0,0,0,0,0,0
254,3,3,3,3,3,3,3,3,3,3,3
255,9,9,9,9,9,9,9,9,9,9,9
256,9,9,9,9,9,9,9,9,9,9,9
257,9,9,9,9,9,9,9,9,9,9,9
258,9,9,9,9,9,9,9,9,9,9,9
259,7,7,7,0,0,0,0,0,0,0,0
260,9,9,9,9,9,9,9,9,9,9,9
261,0,0,0,0,0,0,0,0,0,0,0
262,8,8,7,7,7,7,7,7,7,7,7
263,7,7,7,7,7,7,7,7,7,7,7
264,9,9,9,9,9,9,9,9,9,9,9
265,1,1,1,1,1,1,1,1,1,1,1
266,0,0,0,0,0,0,0,0,0,0,0
267,7,7,7,7,7,7,0,0,0,0,0
268,7,7,7,7,0,0,0,0,0,0,0
269,7,7,7,7,7,7,7,7,7,7,7
270,0,0,0,0,0,0,0,0,0,0,0
271,1,1,1,1,1,1,1,1,1,1,1
272,5,5,5,5,5,5,5,5,5,5,5
273,7,7,7,7,7,7,7,0,0,0,0
274,0,0,0,0,0,0,0,0,0,0,0
275,3,3,3,3,3,3,3,3,3,3,3
276,8,8,8,8,8,8,8,8,8,8,8
277,0,0,0,0,0,0,0,0,0,0,0
278,7,7,7,7,7,7,7,7,7,7,7
279,9,9,9,9,9,9,9,9,9,9,9
280,3,3,3,3,3,3,3,3,3,3,3
281,4,4,4,4,4,4,4,4,4,4,4
282,5,5,5,5,5,5,5,5,5,5,5
283,2,2,2,2,2,2,2,2,2,2,2
284,2,2,2,2,2,2,2,2,2,2,2
285,9,9,9,9,9,9,9,9,9,9,9
286,3,3,3,3,3,3,3,3,3,3,3
287,8,8,8,8,8,8,8,8,8,8,8
288,7,7,7,7,7,7,7,7,7,7,7
289,8,8,8,8,8,8,8,8,8,8,8
290,7,7,7,7,7,7,7,7,7,7,7
291,7,7,7,7,0,0,0,0,0,0,0
292,4,4,4,4,4,4,4,4,4,4,4
293,7,7,7,7,7,7,7,7,7,7,7
294,8,8,8,8,8,8,8,8,8,8,8
295,7,7,7,7,7,7,2,2,2,2,2
296,7,7,7,7,7,7,7,7,3,3,3
297,9,9,9,9,9,9,9,9,9,9,9
298,9,9,9,9,9,9,9,9,9,9,9
299,7,7,7,7,7,7,7,7,7,7,7
300,3,3,3,3,3,3,3,3,3,3,3
301,7,7,7,7,7,7,7,7,7,7,8
302,7,7,7,7,7,7,7,7,7,7,5
303,3,3,3,3,3,3,3,3,3,3,3
304,4,4,4,4,4,4,4,4,4,4,4
305,7,7,4,4,4,4,4,4,4,4,4
306,9,9,9,9,9,9,9,9,9,9,9
307,3,3,3,3,3,3,3,3,3,3,3
308,7,7,7,7,7,7,7,7,8,8,8
309,7,7,7,7,7,7,7,7,7,7,7
310,9,9,9,9,9,9,9,9,9,9,9
311,7,7,7,7,7,7,7,7,7,7,7
312,7,7,7,7,7,7,7,7,7,7,7
313,7,7,7,7,7,7,7,7,7,7,0
314,7,7,7,7,9,9,9,9,9,9,9
315,7,7,7,7,7,7,7,2,2,2,2
316,3,3,3,3,3,3,3,3,3,3,3
317,7,7,7,7,5,5,5,5,5,5,5
318,4,4,4,4,4,4,4,4,4,4,4
319,6,6,6,6,6,6,6,6,6,6,6
320,3,3,3,3,3,3,3,3,3,3,3
321,7,7,7,7,7,7,9,9,9,9,9
322,8,8,8,8,8,8,8,8,8,8,8
323,5,5,5,5,5,5,5,5,5,5,5
324,3,3,3,3,3,3,3,3,3,3,3
325,7,7,7,4,4,4,4,4,4,4,4
326,4,4,4,4,4,4,4,4,4,4,4
327,0,0,0,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0,0,0,0
329,2,2,2,2,2,2,2,2,2,2,2
330,9,9,9,9,9,9,9,9,9,9,9
331,8,8,8,8,8,8,8,8,8,8,8
332,3,3,3,3,3,3,3,3,3,3,3
333,1,1,1,1,1,1,1,1,1,1,1
334,7,7,7,7,7,7,7,7,7,7,7
335,0,0,0,0,0,0,0,0,0,0,0
336,8,8,8,8,8,8,8,8,8,8,8
337,0,0,0,0,0,0,0,0,0,0,0
338,7,7,7,7,7,7,7,7,7,7,0
339,7,7,7,7,7,7,7,7,7,7,0
340,3,3,3,3,3,3,3,3,3,3,3
341,7,7,7,7,7,7,0,0,0,0,0
342,7,7,7,7,7,7,7,8,8,8,8
343,7,7,7,7,7,7,7,7,7,8,8
344,3,3,3,3,3,3,3,3,3,3,3
345,2,2,2,2,2,2,2,2,2,2,2
346,8,8,8,8,8,8,8,8,8,8,8
347,9,9,9,9,9,9,9,9,9,9,9
348,0,0,0,0,0,0,0,0,0,0,0
349,5,5,5,5,5,5,5,5,5,5,5
350,9,9,9,9,9,9,9,9,9,9,9
351,9,9,9,9,9,9,9,9,9,9,9
352,8,8,8,8,8,8,8,8,8,8,8
353,3,3,3,3,3,3,3,3,3,3,3
354,5,5,5,5,5,5,5,5,5,5,5
355,3,3,3,3,3,3,3,3,3,3,3
356,7,7,7,7,7,7,7,0,0,0,0
357,9,9,9,9,9,9,9,9,9,9,9
358,3,3,3,3,3,3,3,3,3,3,3
359,7,7,7,7,0,0,0,0,0,0,0
360,9,9,9,9,9,9,9,9,9,9,9
361,0,0,0,0,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0,0,0,7,7
363,4,4,4,4,4,4,4,4,4,4,4
364,0,0,0,0,0,0,0,0,0,0,0
365,7,7,7,7,7,7,7,7,7,7,7
366,7,7,7,7,7,7,7,7,7,7,7
367,9,9,9,9,9,9,9,9,9,9,9
368,7,7,7,7,7,7,0,0,0,0,0
369,0,0,0,0,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0,0,0,0,0
374,0,0,0,0,0,0,0,0,0,0,0
375,3,3,3,3,3,3,3,3,3,3,3
376,9,9,9,9,9,9,9,9,9,9,9
377,7,7,7,7,7,7,7,7,7,7,7
378,8,8,8,8,8,8,8,8,8,8,8
379,3,3,3,3,3,3,3,3,3,3,3
380,2,2,2,2,2,2,2,2,2,2,2
381,9,9,9,9,9,9,9,9,9,9,9
382,0,7,7,7,7,7,7,7,7,7,7
383,5,5,5,5,5,5,5,5,5,5,5
384,5,5,5,5,5,5,5,5,5,5,5
385,7,7,0,0,0,0,0,0,0,0,0
386,7,7,0,0,0,0,0,0,0,0,0
387,7,7,7,7,7,7,7,7,7,7,7
388,7,7,7,7,7,7,7,7,7,7,7
389,5,5,5,5,5,5,5,5,5,5,5
390,8,8,8,8,8,8,8,8,8,8,8
391,0,0,0,0,0,0,0,0,0,0,0
392,5,5,5,5,5,5,5,5,5,5,5
393,0,0,0,0,0,0,0,0,0,0,0
394,9,9,9,9,9,9,9,9,9,9,9
395,2,2,2,2,2,2,2,2,2,2,2
396,9,9,9,9,9,9,9,9,9,9,9
397,7,7,7,7,7,7,7,7,7,7,8
398,0,0,0,0,0,0,0,0,0,0,0
399,1,1,1,1,1,1,1,1,1,1,1
400,0,0,0,0,0,0,0,0,0,0,0
401,9,9,9,9,9,9,9,9,9,9,9
402,1,1,1,1,1,1,1,1,1,1,1
403,0,0,0,0,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0,0,0,0,0
406,9,9,9,9,9,9,9,9,9,9,9
407,9,9,9,9,9,9,9,9,9,9,9
408,2,2,2,2,2,2,2,2,2,2,2
409,2,2,2,2,2,2,2,2,2,2,2
410,3,3,3,3,3,3,3,3,3,3,3
411,7,7,7,7,7,7,0,0,0,0,0
412,7,7,7,7,7,7,7,7,7,7,7
413,0,7,7,7,7,7,7,7,7,7,7
414,3,3,3,3,3,3,3,3,3,3,3
415,8,8,8,8,8,8,8,8,8,8,8
416,9,9,9,9,9,9,9,9,9,9,9
417,0,0,0,0,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0,0,0,0,0
419,0,0,0,0,0,0,0,0,0,0,0
420,7,7,7,0,0,0,0,0,0,0,0
421,3,3,3,3,3,3,3,3,3,3,3
422,5,5,5,5,5,5,5,5,5,5,5
423,9,9,9,9,9,9,9,9,9,9,9
424,4,4,4,4,4,4,4,4,4,4,4
425,0,0,0,0,0,0,0,0,0,0,0
426,7,7,7,7,7,7,7,7,7,7,7
427,9,9,9,9,9,9,9,9,9,9,9
428,7,7,7,7,7,7,7,7,0,0,0
429,7,7,7,7,7,7,7,7,7,7,7
430,0,0,0,0,0,0,0,0,0,0,0
431,3,3,3,3,3,3,3,3,3,3,3
432,1,1,1,1,1,1,1,1,1,1,1
433,1,1,1,1,1,1,1,1,1,1,1
434,7,7,7,7,7,7,7,7,7,7,7
435,2,2,2,2,2,2,2,2,2,2,2
436,2,2,2,2,2,2,2,2,2,2,2
437,9,9,9,9,9,9,9,9,9,9,9
438,9,9,9,9,9,9,9,9,9,9,9
439,1,1,1,1,1,1,1,1,1,1,1
440,9,9,9,9,9,9,9,9,9,9,9
441,0,0,0,0,0,0,0,0,0,0,0
442,0,3,3,3,3,3,3,3,3,3,3
443,3,3,3,3,3,3,3,3,3,3,3
444,9,9,9,9,9,9,9,9,9,9,9
445,3,3,3,3,3,3,3,3,3,3,3
446,3,3,3,3,3,3,3,3,3,3,3
447,7,7,7,7,7,7,7,3,3,3,3
448,3,3,3,3,3,3,3,3,3,3,3
449,3,3,3,3,3,3,3,3,3,3,3
450,7,7,7,7,7,7,0,0,0,0,0
451,2,2,2,2,2,2,2,2,2,2,2
452,1,1,1,1,1,1,1,1,1,1,1
453,0,0,0,0,0,0,0,0,0,0,0
454,1,1,1,1,1,1,1,1,1,1,1
455,2,2,2,2,2,2,2,2,2,2,2
456,0,0,0,0,0,0,0,0,0,0,0
457,2,2,2,2,2,2,2,2,2,2,2
458,1,1,1,1,1,1,1,1,1,1,1
459,1,1,1,1,1,1,1,1,1,1,1
460,0,0,0,0,0,0,0,0,0,0,0
461,8,8,8,8,8,8,8,8,8,8,8
462,3,3,3,3,3,3,3,3,3,3,3
463,7,7,7,7,7,7,7,7,7,2,2
464,0,0,0,0,0,0,0,0,0,0,0
465,7,7,7,7,7,7,7,7,0,0,0
466,5,5,5,5,5,5,5,5,5,5,5
467,0,0,0,0,0,0,0,0,0,0,0
468,3,3,3,3,3,3,3,3,3,3,3
469,3,3,3,3,3,3,3,3,3,3,3
470,4,4,4,4,4,4,4,4,4,4,4
471,7,7,7,7,7,7,7,7,7,7,7
472,7,7,7,7,7,7,7,7,7,7,7
473,3,3,3,3,3,3,3,3,3,3,3
474,3,3,3,3,3,3,3,3,3,3,3
475,0,0,0,0,0,0,0,0,0,0,0
476,5,5,5,5,5,5,5,5,5,5,5
477,8,8,8,8,8,8,8,8,8,8,8
478,2,2,2,2,2,2,2,2,2,2,2
479,2,2,2,2,2,2,2,2,2,2,2
480,9,9,9,9,9,9,9,9,9,9,9
481,3,3,3,3,3,3,3,3,3,3,3
482,4,4,4,4,4,4,4,4,4,4,4
483,4,4,4,4,4,4,4,4,4,4,4
484,8,8,8,8,8,8,8,8,8,8,8
485,3,3,3,3,3,3,3,3,3,3,3
486,9,9,9,9,9,9,9,9,9,9,9
487,9,9,9,9,9,9,9,9,9,9,9
488,4,4,4,4,4,4,4,4,4,4,4
489,9,9,9,9,9,9,9,9,9,9,9
490,7,7,7,7,7,7,7,7,0,0,0
491,8,8,8,8,8,8,8,8,8,8,8
492,4,4,4,4,4,4,4,4,4,4,4
493,1,1,1,1,1,1,1,1,1,1,1
494,1,1,1,1,1,1,1,1,1,1,1
495,8,8,8,8,8,8,8,8,8,8,8
496,4,4,4,4,4,4,4,4,4,4,4
497,0,0,0,0,0,0,0,0,0,0,0
498,9,9,9,9,9,9,9,9,9,9,9
499,7,7,7,7,0,0,0,0,0,0,0
500,1,1,1,1,1,1,1,1,1,1,1
501,1,1,1,1,1,1,1,1,1,1,1
502,0,0,0,0,0,0,0,0,0,0,0
