,0,1,2,3,4,5,6,7,8,9,10
503,4,4,4,4,4,4,4,4,4,4,4
504,3,3,3,3,3,3,3,3,3,3,3
505,4,4,4,4,4,4,4,4,4,4,4
506,4,4,4,4,4,4,4,4,4,4,4
507,3,3,3,3,3,3,3,3,3,3,3
508,4,4,4,4,4,4,4,4,4,4,4
509,0,0,0,0,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0,0,0,0,0
511,8,8,8,8,8,8,8,8,8,8,8
512,4,4,4,4,4,4,4,4,4,4,4
513,8,8,8,8,8,8,8,8,8,8,8
514,4,4,4,4,4,4,4,4,4,4,4
515,0,0,0,0,0,0,0,0,0,0,0
516,3,3,3,3,3,3,3,3,3,3,3
517,1,1,1,1,1,1,1,1,1,1,1
518,9,9,9,9,9,9,9,9,9,9,9
519,0,0,0,0,0,0,0,0,0,0,0
520,1,1,1,1,1,1,1,1,1,1,1
521,8,8,7,7,7,7,7,7,7,7,7
522,9,9,9,9,9,9,9,9,9,9,9
523,0,0,0,0,0,0,0,0,0,0,0
524,7,7,7,7,7,7,7,7,7,7,7
525,5,5,5,5,5,5,5,5,5,5,5
526,7,7,7,7,7,7,7,7,7,7,7
527,9,9,9,9,9,9,9,9,9,9,9
528,1,1,1,1,1,1,1,1,1,1,1
529,0,0,0,0,0,0,0,0,0,0,0
530,2,2,2,2,2,2,2,2,2,2,2
531,9,9,9,9,9,9,9,9,9,9,9
532,0,0,0,0,0,0,0,0,0,0,0
533,5,5,5,5,5,5,5,5,5,5,5
534,0,0,0,0,0,0,0,0,0,0,0
535,1,1,1,1,1,1,1,1,1,1,1
536,7,7,7,7,7,7,7,7,7,7,7
537,0,0,0,0,0,0,0,0,0,0,0
538,8,8,8,8,8,8,8,8,8,8,8
539,7,7,7,7,7,7,7,7,7,7,7
540,0,0,0,0,0,0,0,0,0,0,0
541,9,9,9,9,9,9,9,9,9,9,9
542,9,9,9,9,9,9,9,9,9,9,9
543,9,9,9,9,9,9,9,9,9,9,9
544,9,9,9,9,9,9,9,9,9,9,9
545,9,9,9,9,9,9,9,9,9,9,9
546,0,0,0,0,0,0,0,0,0,0,0
547,1,1,1,1,1,1,1,1,1,1,1
548,2,2,2,2,2,2,2,2,2,2,2
549,8,8,8,8,8,8,8,8,8,8,8
550,0,0,0,0,0,0,0,0,0,0,0
551,4,4,4,4,4,4,4,4,4,4,4
552,5,5,5,5,5,5,5,5,5,5,5
553,9,9,9,9,9,9,9,9,9,9,9
554,5,5,5,5,5,5,5,5,5,5,5
555,7,7,7,7,7,7,0,0,0,0,0
556,2,2,2,2,2,2,2,2,2,2,2
557,7,7,7,7,7,7,7,7,7,7,7
558,6,6,6,6,6,6,6,6,6,6,6
559,1,1,1,1,1,1,1,1,1,1,1
560,2,2,2,2,2,2,2,2,2,2,2
561,8,8,8,8,8,8,8,8,8,8,8
562,0,0,0,0,0,0,0,0,0,0,0
563,9,9,9,9,9,9,9,9,9,9,9
564,3,3,3,3,3,3,3,3,3,3,3
565,2,2,2,2,2,2,2,2,2,2,2
566,1,1,1,1,1,1,1,1,1,1,1
567,8,8,8,8,8,8,8,8,8,8,8
568,8,8,8,8,8,8,8,8,8,8,8
569,3,3,3,3,3,3,3,3,3,3,3
570,7,7,7,7,7,7,2,2,2,2,2
571,0,0,0,0,0,0,0,0,0,0,0
572,7,7,7,7,7,7,7,7,7,7,7
573,0,0,0,0,0,0,0,0,0,0,0
574,3,3,3,3,3,3,3,3,3,3,3
575,3,3,3,3,3,3,3,3,3,3,3
576,8,8,8,8,8,8,8,8,8,8,8
577,9,9,9,9,9,9,9,9,9,9,9
578,0,0,0,0,0,0,0,0,0,0,0
579,4,4,4,4,4,4,4,4,4,4,4
580,4,4,4,4,4,4,4,4,4,4,4
581,1,1,1,1,1,1,1,1,1,1,1
582,2,2,2,2,2,2,2,2,2,2,2
583,2,2,2,2,2,2,2,2,2,2,2
584,7,7,7,7,7,7,7,0,0,0,0
585,9,9,9,9,9,9,9,9,9,9,9
586,5,5,5,5,5,5,5,5,5,5,5
587,5,5,5,5,5,5,5,5,5,5,5
588,8,8,8,8,8,8,8,8,8,8,8
589,1,1,1,1,1,1,1,1,1,1,1
590,7,7,7,7,7,7,7,7,7,7,0
591,0,0,0,0,0,0,0,0,0,0,0
592,6,6,6,6,6,6,6,6,6,6,6
593,1,1,1,1,1,1,1,1,1,1,1
594,8,8,8,8,8,8,8,8,8,8,8
595,8,8,8,8,8,8,8,8,8,8,8
596,7,7,7,7,7,7,7,7,7,7,7
597,2,2,2,2,2,2,2,2,2,2,2
598,1,1,1,1,1,1,1,1,1,1,1
599,8,8,8,8,8,8,8,8,8,8,8
600,9,9,9,9,9,9,9,9,9,9,9
601,8,8,8,8,8,8,8,8,8,8,8
602,2,2,2,2,2,2,2,2,2,2,2
603,2,2,2,2,2,2,2,2,2,2,2
604,0,0,0,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0,0,0,0
606,2,2,2,2,2,2,2,2,2,2,2
607,1,1,1,1,1,1,1,1,1,1,1
608,2,2,2,2,2,2,2,2,2,2,2
609,6,6,6,6,6,6,6,6,6,6,6
610,0,0,0,0,0,0,0,0,0,0,0
611,1,1,1,1,1,1,1,1,1,1,1
612,0,0,0,0,0,0,0,0,0,0,0
613,2,2,2,2,2,2,2,2,2,2,2
614,2,2,2,2,2,2,2,2,2,2,2
615,2,2,2,2,2,2,2,2,2,2,2
616,2,2,2,2,2,2,2,2,2,2,2
617,7,7,7,7,7,7,7,7,7,7,7
618,2,2,2,2,2,2,2,2,2,2,2
619,8,8,8,8,8,8,8,8,8,8,8
620,2,2,2,2,2,2,2,2,2,2,2
621,7,7,7,7,7,7,7,7,7,7,7
622,2,2,2,2,2,2,2,2,2,2,2
623,2,2,2,2,2,2,2,2,2,2,2
624,1,1,1,1,1,1,1,1,1,1,1
625,2,2,2,2,2,2,2,2,2,2,2
626,2,2,2,2,2,2,2,2,2,2,2
627,1,1,1,1,1,1,1,1,1,1,1
628,2,2,2,2,2,2,2,2,2,2,2
629,1,1,1,1,1,1,1,1,1,1,1
630,2,2,2,2,2,2,2,2,2,2,2
631,1,1,1,1,1,1,1,1,1,1,1
632,7,7,7,7,7,7,7,7,7,7,7
633,3,3,3,3,3,3,3,3,3,3,3
634,4,4,4,4,4,4,4,4,4,4,4
635,2,2,2,2,2,2,2,2,2,2,2
636,9,9,9,9,9,9,9,9,9,9,9
637,1,1,1,1,1,1,1,1,1,1,1
638,9,9,9,9,9,9,9,9,9,9,9
639,7,7,7,7,7,7,7,7,7,7,7
640,2,2,2,2,2,2,2,2,2,2,2
641,1,1,1,1,1,1,1,1,1,1,1
642,2,2,2,2,2,2,2,2,2,2,2
643,0,0,0,0,0,0,0,0,0,0,0
644,0,0,0,0,0,0,0,0,0,0,0
645,5,5,5,5,5,5,5,5,5,5,5
646,8,8,8,8,8,8,8,8,8,8,8
647,2,2,2,2,2,2,2,2,2,2,2
648,1,1,1,1,1,1,1,1,1,1,1
649,1,1,1,1,1,1,1,1,1,1,1
650,7,7,0,0,0,0,0,0,0,0,0
651,2,2,2,2,2,2,2,2,2,2,2
652,1,1,1,1,1,1,1,1,1,1,1
653,2,2,2,2,2,2,2,2,2,2,2
654,0,7,7,7,7,7,7,7,7,7,7
655,0,0,0,0,0,0,0,0,0,0,0
656,5,5,5,5,5,5,5,5,5,5,5
657,9,9,9,9,9,9,9,9,9,9,9
658,7,7,7,7,7,7,7,7,7,7,7
659,0,0,0,0,0,0,0,0,0,0,0
660,0,0,0,0,0,0,0,0,0,0,0
661,3,3,3,3,3,3,3,3,3,3,3
662,7,7,7,7,7,7,7,7,0,0,0
663,7,7,7,7,7,7,7,7,7,7,7
664,4,4,4,4,4,4,4,4,4,4,4
665,3,3,3,3,3,3,3,3,3,3,3
666,7,7,7,7,7,7,7,7,7,7,7
667,7,7,7,7,7,7,7,7,7,7,7
668,9,9,9,9,9,9,9,9,9,9,9
669,2,2,2,2,2,2,2,2,2,2,2
670,2,2,2,2,2,2,2,2,2,2,2
671,9,9,9,9,9,9,9,9,9,9,9
672,2,2,2,2,2,2,2,2,2,2,2
673,9,9,9,9,9,9,9,9,9,9,9
674,2,2,2,2,2,2,2,2,2,2,2
675,1,1,1,1,1,1,1,1,1,1,1
676,8,8,8,8,8,8,8,8,8,8,8
677,3,3,3,3,3,3,3,3,3,3,3
678,3,3,3,3,3,3,3,3,3,3,3
679,1,1,1,1,1,1,1,1,1,1,1
680,1,1,1,1,1,1,1,1,1,1,1
681,5,5,5,5,5,5,5,5,5,5,5
682,9,9,9,9,9,9,9,9,9,9,9
683,0,0,0,0,0,0,0,0,0,0,0
684,9,9,9,9,9,9,9,9,9,9,9
685,3,3,3,3,3,3,3,3,3,3,3
686,0,0,0,0,0,0,0,0,0,0,0
687,3,3,3,3,3,3,3,3,3,3,3
688,9,9,9,9,9,9,9,9,9,9,9
689,0,0,0,0,0,0,0,0,0,0,0
690,9,9,9,9,9,9,9,9,9,9,9
691,5,5,5,5,5,5,5,5,5,5,5
692,5,5,5,5,5,5,5,5,5,5,5
693,9,9,9,9,9,9,9,9,9,9,9
694,0,0,0,0,0,0,0,0,0,0,0
695,8,8,8,8,8,8,8,8,8,8,8
696,3,3,3,3,3,3,3,3,3,3,3
697,9,9,9,9,9,9,9,9,9,9,9
698,8,8,8,8,8,8,8,8,8,8,8
699,5,5,5,5,5,5,5,5,5,5,5
700,0,0,0,0,0,0,0,0,0,0,0
701,8,8,8,8,8,8,8,8,8,8,8
702,5,5,5,5,5,5,5,5,5,5,5
703,8,8,7,7,7,7,7,7,7,7,7
704,4,4,4,4,4,4,4,4,4,4,4
705,8,8,8,8,8,8,8,8,8,8,8
706,9,9,9,9,9,9,9,9,9,9,9
707,7,7,7,7,7,7,7,7,7,7,7
708,4,4,4,4,4,4,4,4,4,4,4
709,9,9,9,9,9,9,9,9,9,9,9
710,8,8,8,8,8,8,8,8,8,8,8
711,3,3,3,3,3,3,3,3,3,3,3
712,4,4,4,4,4,4,4,4,4,4,4
713,0,0,0,0,0,0,0,0,0,0,0
714,7,7,7,7,7,7,7,7,7,7,7
715,3,3,3,3,3,3,3,3,3,3,3
716,5,5,5,5,5,5,5,5,5,5,5
717,5,5,5,5,5,5,5,5,5,5,5
718,9,9,9,9,9,9,9,9,9,9,9
719,8,8,8,8,8,8,8,8,8,8,8
720,6,6,6,6,6,6,6,6,6,6,6
721,9,9,9,9,9,9,9,9,9,9,9
722,7,7,7,7,7,7,7,7,7,7,7
723,7,7,7,7,7,7,7,7,0,0,0
724,2,2,2,2,2,2,2,2,2,2,2
725,0,0,0,0,0,0,0,0,0,0,0
726,0,0,0,0,0,0,0,0,0,0,0
727,1,1,1,1,1,1,1,1,1,1,1
728,0,0,0,0,0,0,0,0,0,0,0
729,0,0,0,0,0,0,0,0,0,0,0
730,3,3,3,3,3,3,3,3,3,3,3
731,1,1,1,1,1,1,1,1,1,1,1
732,1,1,1,1,1,1,1,1,1,1,1
733,0,0,0,0,0,0,0,0,0,0,0
734,0,0,0,0,0,0,0,0,0,0,0
735,0,0,0,0,0,0,0,0,0,0,0
736,0,0,0,0,0,0,0,0,0,0,0
737,7,7,7,7,7,7,7,7,7,7,7
738,3,3,3,3,3,3,3,3,3,3,3
739,4,4,4,4,4,4,4,4,4,4,4
740,9,9,9,9,9,9,9,9,9,9,9
741,2,2,2,2,2,2,2,2,2,2,2
742,3,3,3,3,3,3,3,3,3,3,3
743,0,0,0,0,0,0,0,0,0,0,0
744,2,2,2,2,2,2,2,2,2,2,2
745,4,4,4,4,4,4,4,4,4,4,4
746,3,3,3,3,3,3,3,3,3,3,3
747,0,0,0,0,0,0,0,0,0,0,0
748,4,4,4,4,4,4,4,4,4,4,4
749,3,3,3,3,3,3,3,3,3,3,3
750,9,9,9,9,9,9,9,9,9,9,9
751,7,7,7,7,7,7,7,7,7,7,7
752,2,2,2,2,2,2,2,2,2,2,2
753,2,2,2,2,2,2,2,2,2,2,2
754,8,8,8,8,8,8,8,8,8,8,8
755,8,8,8,8,8,8,8,8,8,8,8
756,2,2,2,2,2,2,2,2,2,2,2
757,9,9,9,9,9,9,9,9,9,9,9
758,7,7,7,7,7,7,7,7,7,7,7
759,6,6,6,6,6,6,6,6,6,6,6
760,1,1,1,1,1,1,1,1,1,1,1
761,7,7,7,7,7,7,7,7,0,0,0
762,7,7,7,7,7,7,7,8,8,8,8
763,7,7,7,7,7,7,7,7,7,7,7
764,0,0,0,0,0,0,0,0,0,0,0
765,0,0,0,0,0,0,0,0,0,0,0
766,5,5,5,5,5,5,5,5,5,5,5
767,0,0,0,0,0,0,0,0,0,0,0
768,0,0,0,0,0,0,0,0,0,0,0
769,0,0,0,0,0,0,0,0,0,0,0
770,9,9,9,9,9,9,9,9,9,9,9
771,0,0,0,0,0,0,0,0,0,0,0
772,4,4,4,4,4,4,4,4,4,4,4
773,4,4,4,4,4,4,4,4,4,4,4
774,3,3,3,3,3,3,3,3,3,3,3
775,4,4,4,4,4,4,4,4,4,4,4
776,0,0,0,0,0,0,0,0,0,0,0
777,4,4,4,4,4,4,4,4,4,4,4
778,3,3,3,3,3,3,3,3,3,3,3
779,7,7,7,7,7,7,7,7,7,7,7
780,3,3,3,3,3,3,3,3,3,3,3
781,9,9,9,9,9,9,9,9,9,9,9
782,9,9,9,9,9,9,9,9,9,9,9
783,2,2,2,2,2,2,2,2,2,2,2
784,1,1,1,1,1,1,1,1,1,1,1
785,5,5,5,5,5,5,5,5,5,5,5
786,1,1,1,1,1,1,1,1,1,1,1
787,4,4,4,4,4,4,4,4,4,4,4
788,4,4,4,4,4,4,4,4,4,4,4
789,4,4,4,4,4,4,4,4,4,4,4
790,3,3,3,3,3,3,3,3,3,3,3
791,4,4,4,4,4,4,4,4,4,4,4
792,3,3,3,3,3,3,3,3,3,3,3
793,3,3,3,3,3,3,3,3,3,3,3
794,9,9,9,9,9,9,9,9,9,9,9
795,7,7,7,7,7,7,7,0,0,0,0
796,4,4,4,4,4,4,4,4,4,4,4
797,4,4,4,4,4,4,4,4,4,4,4
798,3,3,3,3,3,3,3,3,3,3,3
799,3,3,3,3,3,3,3,3,3,3,3
800,0,0,0,0,0,0,0,0,0,0,0
801,3,3,3,3,3,3,3,3,3,3,3
802,3,3,3,3,3,3,3,3,3,3,3
803,0,0,0,0,0,0,0,0,0,0,0
804,9,9,9,9,9,9,9,9,9,9,9
805,7,7,7,7,7,7,7,7,7,7,7
806,9,9,9,9,9,9,9,9,9,9,9
807,9,9,9,9,9,9,9,9,9,9,9
808,7,7,7,7,7,7,7,7,7,7,7
809,7,7,7,7,7,0,0,0,0,0,0
810,3,3,3,3,3,3,3,3,3,3,3
811,0,0,0,0,0,0,0,0,0,0,0
812,2,2,2,2,2,2,2,2,2,2,2
813,8,8,8,8,8,8,8,8,8,8,8
814,2,2,2,2,2,2,2,2,2,2,2
815,0,0,0,0,0,0,0,0,0,0,0
816,9,9,9,9,9,9,9,9,9,9,9
817,2,2,2,2,2,2,2,2,2,2,2
818,8,8,8,8,8,8,8,8,8,8,8
819,8,8,8,8,8,8,8,8,8,8,8
820,1,1,1,1,1,1,1,1,1,1,1
821,7,7,7,7,7,7,7,7,7,7,7
822,3,3,3,3,3,3,3,3,3,3,3
823,7,7,7,7,7,7,7,7,7,7,7
824,0,0,0,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0,0
827,9,9,9,9,9,9,9,9,9,9,9
828,1,1,1,1,1,1,1,1,1,1,1
829,7,7,7,7,7,7,7,8,8,8,8
830,8,8,8,8,8,8,8,8,8,8,8
831,7,7,7,7,7,7,7,7,7,7,7
832,9,9,9,9,9,9,9,9,9,9,9
833,2,2,2,2,2,2,2,2,2,2,2
834,9,9,9,9,9,9,9,9,9,9,9
835,9,9,9,9,9,9,9,9,9,9,9
836,7,7,7,7,7,7,7,7,7,7,7
837,7,7,7,7,7,7,7,7,7,0,0
838,0,0,0,0,0,0,0,0,0,0,0
839,9,9,9,9,9,9,9,9,9,9,9
840,9,9,9,9,9,9,9,9,9,9,9
841,5,5,5,5,5,5,5,5,5,5,5
842,0,0,0,0,0,0,0,0,0,0,0
843,9,9,9,9,9,9,9,9,9,9,9
844,0,0,0,0,0,0,0,0,0,0,0
845,0,0,0,0,0,0,0,0,0,0,0
846,9,9,9,9,9,9,9,9,9,9,9
847,0,0,0,0,0,0,0,0,0,0,0
848,2,2,2,2,2,2,2,2,2,2,2
849,2,2,2,2,2,2,2,2,2,2,2
850,1,1,1,1,1,1,1,1,1,1,1
851,1,1,1,1,1,1,1,1,1,1,1
852,8,8,8,8,8,8,8,8,8,8,8
853,0,0,0,0,0,0,0,0,0,0,0
854,9,9,9,9,9,9,9,9,9,9,9
855,9,9,9,9,9,9,9,9,9,9,9
856,0,0,0,0,0,0,0,0,0,0,0
857,0,0,0,0,0,0,0,0,0,0,0
858,0,0,0,0,0,0,0,0,0,0,0
859,1,1,1,1,1,1,1,1,1,1,1
860,2,2,2,2,2,2,2,2,2,2,2
861,2,2,2,2,2,2,2,2,2,2,2
862,8,8,8,8,8,8,8,8,8,8,8
863,0,0,0,0,0,0,0,0,0,0,0
864,0,0,0,0,0,0,0,0,0,0,0
865,7,7,7,7,7,7,7,7,7,7,7
866,7,7,7,7,7,7,7,7,7,7,7
867,2,2,2,2,2,2,2,2,2,2,2
868,7,7,7,7,7,7,7,7,7,3,3
869,7,7,7,7,0,0,0,0,0,0,0
870,9,9,9,9,9,9,9,9,9,9,9
871,8,8,8,8,8,8,8,8,8,8,8
872,9,9,9,9,9,9,9,9,9,9,9
873,7,7,7,7,7,7,7,7,7,0,0
874,9,9,9,9,9,9,9,9,9,9,9
875,5,5,5,5,5,5,5,5,5,5,5
876,7,7,7,0,0,0,0,0,0,0,0
877,5,5,5,5,5,5,5,5,5,5,5
878,0,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,0,0
880,7,7,7,7,7,7,7,8,8,8,8
881,5,5,5,5,5,5,5,5,5,5,5
882,5,5,5,5,5,5,5,5,5,5,5
883,3,3,3,3,3,3,3,3,3,3,3
884,7,7,7,7,0,0,0,0,0,0,0
885,9,9,9,9,9,9,9,9,9,9,9
886,2,2,2,2,2,2,2,2,2,2,2
887,7,7,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0,0,0,0,0
889,2,2,2,2,2,2,2,2,2,2,2
890,5,5,5,5,5,5,5,5,5,5,5
891,5,5,5,5,5,5,5,5,5,5,5
892,5,5,5,5,5,5,5,5,5,5,5
893,1,1,1,1,1,1,1,1,1,1,1
894,3,3,3,3,3,3,3,3,3,3,3
895,7,7,7,0,0,0,0,0,0,0,0
896,7,7,0,0,0,0,0,0,0,0,0
897,7,7,7,7,7,7,7,7,7,7,7
898,2,2,2,2,2,2,2,2,2,2,2
899,1,1,1,1,1,1,1,1,1,1,1
900,0,0,0,0,0,0,0,0,0,0,0
901,3,3,3,3,3,3,3,3,3,3,3
902,0,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0,0
904,7,7,7,7,7,7,7,7,7,7,7
905,3,3,3,3,3,3,3,3,3,3,3
906,5,5,5,5,5,5,5,5,5,5,5
907,9,9,9,9,9,9,9,9,9,9,9
908,0,0,0,0,0,0,0,0,0,0,0
909,7,7,7,7,7,7,7,7,0,0,0
910,0,0,0,0,0,0,0,0,0,0,0
911,3,3,3,3,3,3,3,3,3,3,3
912,0,0,0,0,0,0,0,0,0,0,0
913,3,3,3,3,3,3,3,3,3,3,3
914,9,9,9,9,9,9,9,9,9,9,9
915,2,2,2,2,2,2,2,2,2,2,2
916,2,2,2,2,2,2,2,2,2,2,2
917,5,5,5,5,5,5,5,5,5,5,5
918,2,2,2,2,2,2,2,2,2,2,2
919,0,0,0,0,0,0,0,0,0,0,0
920,1,1,1,1,1,1,1,1,1,1,1
921,0,0,0,0,0,0,0,0,0,0,0
922,3,3,3,3,3,3,3,3,3,3,3
923,1,1,1,1,1,1,1,1,1,1,1
924,3,3,3,3,3,3,3,3,3,3,3
925,2,2,2,2,2,2,2,2,2,2,2
926,2,2,2,2,2,2,2,2,2,2,2
927,0,0,0,0,0,0,0,0,0,0,0
928,0,0,0,0,0,0,0,0,0,0,0
929,0,0,0,0,0,0,0,0,0,0,0
930,7,7,7,7,7,7,7,7,7,7,7
931,0,0,0,0,0,0,0,0,0,0,0
932,0,0,0,0,0,0,0,0,0,0,0
933,2,2,2,2,2,2,2,2,2,2,2
934,2,2,2,2,2,2,2,2,2,2,2
935,2,2,2,2,2,2,2,2,2,2,2
936,2,2,2,2,2,2,2,2,2,2,2
937,0,0,0,0,0,0,0,0,0,0,0
938,7,7,7,7,7,7,7,7,7,7,7
939,9,9,9,9,9,9,9,9,9,9,9
940,7,7,7,7,7,7,7,7,7,7,7
941,0,7,7,7,7,7,7,7,7,7,7
942,7,7,7,7,7,7,7,7,0,0,0
943,0,0,0,0,0,0,0,0,0,0,0
944,3,3,3,3,3,3,3,3,3,3,3
945,7,7,7,7,7,7,7,7,7,7,7
946,5,5,5,5,5,5,5,5,5,5,5
947,9,9,9,9,9,9,9,9,9,9,9
948,9,9,9,9,9,9,9,9,9,9,9
949,0,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0,0,0
951,2,2,2,2,2,2,2,2,2,2,2
952,0,0,0,0,0,0,0,0,0,0,0
953,2,2,2,2,2,2,2,2,2,2,2
954,0,0,0,0,0,0,0,0,0,0,0
955,0,0,0,0,0,0,0,0,0,0,0
956,0,0,0,0,0,0,0,0,0,0,0
957,9,9,9,9,9,9,9,9,9,9,9
958,0,0,0,0,0,0,0,0,0,0,0
959,9,9,9,9,9,9,9,9,9,9,9
960,9,9,9,9,9,9,9,9,9,9,9
961,2,2,2,2,2,2,2,2,2,2,2
962,0,0,0,0,0,0,0,0,0,0,0
963,0,0,0,0,0,0,0,0,0,0,0
964,2,2,2,2,2,2,2,2,2,2,2
965,2,2,2,2,2,2,2,2,2,2,2
966,7,7,7,7,7,7,7,7,7,7,7
967,7,7,7,7,7,7,7,7,7,7,7
968,7,7,7,7,7,7,7,7,7,7,7
969,7,7,7,7,7,7,7,7,7,7,7
970,7,7,7,7,7,7,7,7,7,7,7
971,3,3,3,3,3,3,3,3,3,3,3
972,3,3,3,3,3,3,3,3,3,3,3
973,2,2,2,2,2,2,2,2,2,2,2
974,2,2,2,2,2,2,2,2,2,2,2
975,2,2,2,2,2,2,2,2,2,2,2
976,2,2,2,2,2,2,2,2,2,2,2
977,0,0,0,0,0,0,0,0,0,0,0
978,8,8,8,8,8,8,8,8,8,8,8
979,8,8,8,8,8,8,8,8,8,8,8
980,0,0,0,0,0,0,0,0,0,0,0
981,0,0,0,0,0,0,0,0,0,0,0
982,7,7,7,7,7,7,7,7,7,7,7
983,0,0,0,0,0,0,0,0,0,0,0
984,0,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0,0,0
986,2,2,2,2,2,2,2,2,2,2,2
987,2,2,2,2,2,2,2,2,2,2,2
988,1,1,1,1,1,1,1,1,1,1,1
989,1,1,1,1,1,1,1,1,1,1,1
990,1,1,1,1,1,1,1,1,1,1,1
991,2,2,2,2,2,2,2,2,2,2,2
992,2,2,2,2,2,2,2,2,2,2,2
993,2,2,2,2,2,2,2,2,2,2,2
994,9,9,9,9,9,9,9,9,9,9,9
995,0,0,0,0,0,0,0,0,0,0,0
996,7,7,7,7,7,7,7,7,7,7,8
997,8,8,8,8,8,8,8,8,8,8,8
998,8,8,8,8,8,8,8,8,8,8,8
999,8,8,8,8,8,8,8,8,8,8,8
1000,4,4,4,4,4,4,4,4,4,4,4
1001,2,2,2,2,2,2,2,2,2,2,2
