,0,1,2,3,4,5,6,7,8,9,10
1002,3,3,3,3,3,3,3,3,3,3,3
1003,7,7,7,7,0,0,0,0,0,0,0
1004,1,1,1,1,1,1,1,1,1,1,1
1005,9,9,9,9,9,9,9,9,9,9,9
1006,0,0,0,0,0,0,0,0,0,0,0
1007,0,0,0,0,0,0,0,0,0,0,0
1008,9,9,9,9,9,9,9,9,9,9,9
1009,9,9,9,9,9,9,9,9,9,9,9
1010,2,2,2,2,2,2,2,2,2,2,2
1011,0,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,0,0
1013,0,0,0,0,0,0,0,0,0,0,0
1014,2,2,2,2,2,2,2,2,2,2,2
1015,2,2,2,2,2,2,2,2,2,2,2
1016,3,3,3,3,3,3,3,3,3,3,3
1017,3,3,3,3,3,3,3,3,3,3,3
1018,2,2,2,2,2,2,2,2,2,2,2
1019,2,2,2,2,2,2,2,2,2,2,2
1020,7,7,7,7,7,7,7,7,7,7,7
1021,7,7,7,7,7,7,7,7,7,7,7
1022,0,0,0,0,0,0,0,0,0,0,0
1023,5,5,5,5,5,5,5,5,5,5,5
1024,2,2,2,2,2,2,2,2,2,2,2
1025,2,2,2,2,2,2,2,2,2,2,2
1026,2,2,2,2,2,2,2,2,2,2,2
1027,2,2,2,2,2,2,2,2,2,2,2
1028,7,7,7,7,7,7,7,7,7,7,7
1029,0,0,0,0,0,0,0,0,0,0,0
1030,0,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0,0
1032,2,2,2,2,2,2,2,2,2,2,2
1033,7,7,7,7,7,7,7,7,7,7,7
1034,0,0,0,0,0,0,0,0,0,0,0
1035,5,5,5,5,5,5,5,5,5,5,5
1036,4,4,4,4,4,4,4,4,4,4,4
1037,7,7,7,7,0,0,0,0,0,0,0
1038,5,5,5,5,5,5,5,5,5,5,5
1039,3,3,3,3,3,3,3,3,3,3,3
1040,0,0,0,0,0,0,0,0,0,0,0
1041,3,3,3,3,3,3,3,3,3,3,3
1042,1,1,1,1,1,1,1,1,1,1,1
1043,0,0,0,0,0,0,0,0,0,0,0
1044,1,1,1,1,1,1,1,1,1,1,1
1045,1,1,1,1,1,1,1,1,1,1,1
1046,1,1,1,1,1,1,1,1,1,1,1
1047,1,1,1,1,1,1,1,1,1,1,1
1048,0,0,0,0,0,0,0,0,0,0,0
1049,7,7,7,7,7,7,7,7,7,7,7
1050,4,4,4,4,4,4,4,4,4,4,4
1051,7,7,7,7,7,7,2,2,2,2,2
1052,0,0,0,0,0,0,0,0,0,0,0
1053,9,9,9,9,9,9,9,9,9,9,9
1054,7,7,7,7,7,7,7,7,7,7,7
1055,0,0,0,0,0,0,0,0,0,0,0
1056,9,9,9,9,9,9,9,9,9,9,9
1057,7,7,7,7,7,7,7,7,7,7,7
1058,0,0,0,0,0,0,0,0,0,0,0
1059,3,3,3,3,3,3,3,3,3,3,3
1060,3,3,3,3,3,3,3,3,3,3,3
1061,3,3,3,3,3,3,3,3,3,3,3
1062,2,2,2,2,2,2,2,2,2,2,2
1063,7,7,7,7,7,7,7,7,7,7,7
1064,3,3,3,3,3,3,3,3,3,3,3
1065,0,0,0,0,0,0,0,0,0,0,0
1066,8,8,8,8,8,8,8,8,8,8,8
1067,7,7,7,7,7,7,7,7,7,7,7
1068,8,8,8,8,8,8,8,8,8,8,8
1069,0,0,0,0,0,0,0,0,0,0,0
1070,3,3,3,3,3,3,3,3,3,3,3
1071,9,9,9,9,9,9,9,9,9,9,9
1072,7,7,7,7,0,0,0,0,0,0,0
1073,7,7,7,0,0,0,0,0,0,0,0
1074,5,5,5,5,5,5,5,5,5,5,5
1075,0,0,0,0,0,0,0,0,0,0,0
1076,4,4,4,4,4,4,4,4,4,4,4
1077,7,7,7,7,7,7,7,7,7,7,7
1078,9,9,9,9,9,9,9,9,9,9,9
1079,5,5,5,5,5,5,5,5,5,5,5
1080,2,2,2,2,2,2,2,2,2,2,2
1081,9,9,9,9,9,9,9,9,9,9,9
1082,0,0,0,0,0,0,0,0,0,0,0
1083,2,2,2,2,2,2,2,2,2,2,2
1084,4,4,4,4,4,4,4,4,4,4,4
1085,4,4,4,4,4,4,4,4,4,4,4
1086,7,7,7,7,7,7,7,7,7,7,7
1087,2,2,2,2,2,2,2,2,2,2,2
1088,7,7,7,7,7,7,7,8,8,8,8
1089,8,8,8,8,8,8,8,8,8,8,8
1090,1,1,1,1,1,1,1,1,1,1,1
1091,0,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,0,0
1093,3,3,3,3,3,3,3,3,3,3,3
1094,2,2,2,2,2,2,2,2,2,2,2
1095,2,2,2,2,2,2,2,2,2,2,2
1096,9,9,9,9,9,9,9,9,9,9,9
1097,5,5,5,5,5,5,5,5,5,5,5
1098,5,5,5,5,5,5,5,5,5,5,5
1099,7,7,7,7,7,7,7,0,0,0,0
1100,9,9,9,9,9,9,9,9,9,9,9
1101,3,3,3,3,3,3,3,3,3,3,3
1102,3,3,3,3,3,3,3,3,3,3,3
1103,0,0,0,0,0,0,0,0,0,0,0
1104,5,5,5,5,5,5,5,5,5,5,5
1105,5,5,5,5,5,5,5,5,5,5,5
1106,5,5,5,5,5,5,5,5,5,5,5
1107,4,4,4,4,4,4,4,4,4,4,4
1108,8,8,8,8,8,8,8,8,8,8,8
1109,9,9,9,9,9,9,9,9,9,9,9
1110,0,0,0,0,0,0,0,0,0,0,0
1111,3,3,3,3,3,3,3,3,3,3,3
1112,5,5,5,5,5,5,5,5,5,5,5
1113,3,3,3,3,3,3,3,3,3,3,3
1114,5,5,5,5,5,5,5,5,5,5,5
1115,7,7,7,8,8,8,8,8,8,8,8
1116,9,9,9,9,9,9,9,9,9,9,9
1117,7,7,7,7,7,7,7,7,7,7,7
1118,8,8,8,8,8,8,8,8,8,8,8
1119,9,9,9,9,9,9,9,9,9,9,9
1120,9,9,9,9,9,9,9,9,9,9,9
1121,0,0,0,0,0,0,0,0,0,0,0
1122,5,5,5,5,5,5,5,5,5,5,5
1123,9,9,9,9,9,9,9,9,9,9,9
1124,0,0,0,0,0,0,0,0,0,0,0
1125,1,1,1,1,1,1,1,1,1,1,1
1126,0,0,0,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0,0,0,0
1128,7,7,7,7,7,7,7,7,7,7,7
1129,7,7,7,7,0,0,0,0,0,0,0
1130,3,3,3,3,3,3,3,3,3,3,3
1131,7,7,7,7,7,7,7,7,7,7,7
1132,2,2,2,2,2,2,2,2,2,2,2
1133,9,9,9,9,9,9,9,9,9,9,9
1134,0,0,0,0,0,0,0,0,0,0,0
1135,0,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,0,0,0
1138,0,0,0,0,0,0,0,0,0,0,0
1139,7,7,7,7,7,7,7,7,7,7,7
1140,0,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0,0
1142,8,8,8,8,8,8,8,8,8,8,8
1143,4,4,4,4,4,4,4,4,4,4,4
1144,3,3,3,3,3,3,3,3,3,3,3
1145,6,6,6,6,6,6,6,6,6,6,6
1146,9,9,9,9,9,9,9,9,9,9,9
1147,7,7,7,7,0,0,0,0,0,0,0
1148,9,9,9,9,9,9,9,9,9,9,9
1149,5,5,5,5,5,5,5,5,5,5,5
1150,3,3,3,3,3,3,3,3,3,3,3
1151,3,3,3,3,3,3,3,3,3,3,3
1152,7,7,7,7,7,7,7,7,7,7,7
1153,8,8,8,8,8,8,8,8,8,8,8
1154,5,5,5,5,5,5,5,5,5,5,5
1155,9,9,9,9,9,9,9,9,9,9,9
1156,5,5,5,5,5,5,5,5,5,5,5
1157,0,0,0,0,0,0,0,0,0,0,0
1158,0,0,0,0,0,0,0,0,0,0,0
1159,3,3,3,3,3,3,3,3,3,3,3
1160,7,7,7,7,7,7,7,7,7,7,7
1161,7,7,7,7,7,7,7,7,7,7,7
1162,0,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,0,0
1164,9,9,9,9,9,9,9,9,9,9,9
1165,9,9,9,9,9,9,9,9,9,9,9
1166,7,7,7,7,0,0,0,0,0,0,0
1167,5,5,5,5,5,5,5,5,5,5,5
1168,7,7,7,7,7,7,7,7,7,7,7
1169,5,5,5,5,5,5,5,5,5,5,5
1170,5,5,5,5,5,5,5,5,5,5,5
1171,7,7,7,0,0,0,0,0,0,0,0
1172,7,7,7,7,7,7,7,8,8,8,8
1173,7,7,7,7,7,7,7,8,8,8,8
1174,0,0,0,0,0,0,0,0,0,0,0
1175,7,7,7,7,7,7,7,8,8,8,8
1176,7,7,7,7,7,7,7,7,7,7,7
1177,7,7,7,7,7,7,7,7,7,7,7
1178,0,0,0,0,0,0,0,0,0,0,0
1179,2,2,2,2,2,2,2,2,2,2,2
1180,5,5,5,5,5,5,5,5,5,5,5
1181,5,5,5,5,5,5,5,5,5,5,5
1182,3,3,3,3,3,3,3,3,3,3,3
1183,3,3,3,3,3,3,3,3,3,3,3
1184,9,9,9,9,9,9,9,9,9,9,9
1185,8,8,8,8,8,8,8,8,8,8,8
1186,9,9,9,9,9,9,9,9,9,9,9
1187,0,0,0,0,0,0,0,0,0,0,0
1188,4,4,4,4,4,4,4,4,4,4,4
1189,0,0,0,0,0,0,0,0,0,0,0
1190,9,9,9,9,9,9,9,9,9,9,9
1191,3,3,3,3,3,3,3,3,3,3,3
1192,0,0,0,0,0,0,0,0,0,0,0
1193,3,3,3,3,3,3,3,3,3,3,3
1194,9,9,9,9,9,9,9,9,9,9,9
1195,4,4,4,4,4,4,4,4,4,4,4
1196,0,0,0,0,0,0,0,0,0,0,0
1197,3,3,3,3,3,3,3,3,3,3,3
1198,3,3,3,3,3,3,3,3,3,3,3
1199,1,1,1,1,1,1,1,1,1,1,1
1200,9,9,9,9,9,9,9,9,9,9,9
1201,5,5,5,5,5,5,5,5,5,5,5
1202,3,3,3,3,3,3,3,3,3,3,3
1203,5,5,5,5,5,5,5,5,5,5,5
1204,9,9,9,9,9,9,9,9,9,9,9
1205,7,7,7,7,7,7,7,7,7,7,7
1206,8,8,8,8,8,8,8,8,8,8,8
1207,4,4,4,4,4,4,4,4,4,4,4
1208,4,4,4,4,4,4,4,4,4,4,4
1209,4,4,4,4,4,4,4,4,4,4,4
1210,0,0,0,0,0,0,0,0,0,7,7
1211,0,0,0,0,0,0,0,0,0,0,0
1212,7,7,7,7,7,7,7,7,7,7,7
1213,5,5,5,5,5,5,5,5,5,5,5
1214,9,9,9,9,9,9,9,9,9,9,9
1215,0,0,0,0,0,0,0,0,0,0,0
1216,9,9,9,9,9,9,9,9,9,9,9
1217,9,9,9,9,9,9,9,9,9,9,9
1218,2,2,2,2,2,2,2,2,2,2,2
1219,2,2,2,2,2,2,2,2,2,2,2
1220,9,9,9,9,9,9,9,9,9,9,9
1221,0,0,0,0,0,0,0,0,0,0,0
1222,5,5,5,5,5,5,5,5,5,5,5
1223,5,5,5,5,5,5,5,5,5,5,5
1224,3,3,3,3,3,3,3,3,3,3,3
1225,4,4,4,4,4,4,4,4,4,4,4
1226,3,3,3,3,3,3,3,3,3,3,3
1227,8,8,8,8,8,8,8,8,8,8,8
1228,9,9,9,9,9,9,9,9,9,9,9
1229,3,3,3,3,3,3,3,3,3,3,3
1230,2,2,2,2,2,2,2,2,2,2,2
1231,7,7,7,7,7,7,7,8,8,8,8
1232,7,7,7,7,7,7,7,7,7,7,7
1233,0,0,0,0,0,0,0,0,0,0,0
1234,7,7,7,7,7,7,2,2,2,2,2
1235,0,0,0,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0,0,0,0
1237,2,2,2,2,2,2,2,2,2,2,2
1238,2,2,2,2,2,2,2,2,2,2,2
1239,2,2,2,2,2,2,2,2,2,2,2
1240,7,7,7,7,7,7,7,7,7,7,7
1241,0,0,0,0,0,0,0,0,0,0,0
1242,7,7,7,7,7,7,7,7,7,7,7
1243,7,7,7,7,7,7,7,7,7,7,7
1244,5,5,5,5,5,5,5,5,5,5,5
1245,2,2,2,2,2,2,2,2,2,2,2
1246,8,8,8,8,8,8,8,8,8,8,8
1247,7,7,7,7,7,7,7,7,7,7,7
1248,7,7,7,7,7,7,7,7,7,7,0
1249,7,7,7,7,7,7,7,7,7,7,7
1250,0,0,0,0,0,0,0,0,0,0,0
1251,5,5,5,5,5,5,5,5,5,5,5
1252,5,5,5,5,5,5,5,5,5,5,5
1253,0,0,0,0,0,0,0,0,0,0,0
1254,2,2,2,2,2,2,2,2,2,2,2
1255,9,9,9,9,9,9,9,9,9,9,9
1256,9,9,9,9,9,9,9,9,9,9,9
1257,9,9,9,9,9,9,9,9,9,9,9
1258,9,9,9,9,9,9,9,9,9,9,9
1259,5,5,5,5,5,5,5,5,5,5,5
1260,9,9,9,9,9,9,9,9,9,9,9
1261,9,9,9,9,9,9,9,9,9,9,9
1262,0,0,0,0,0,0,0,0,0,0,0
1263,3,3,3,3,3,3,3,3,3,3,3
1264,3,3,3,3,3,3,3,3,3,3,3
1265,4,4,4,4,4,4,4,4,4,4,4
1266,3,3,3,3,3,3,3,3,3,3,3
1267,4,4,4,4,4,4,4,4,4,4,4
1268,4,4,4,4,4,4,4,4,4,4,4
1269,7,7,7,7,7,7,7,7,7,7,7
1270,7,7,7,7,7,7,7,7,7,7,7
1271,0,0,0,0,0,0,0,0,0,0,0
1272,0,0,0,0,0,0,0,0,0,0,0
1273,0,0,0,0,0,0,0,0,0,0,0
1274,5,5,5,5,5,5,5,5,5,5,5
1275,5,5,5,5,5,5,5,5,5,5,5
1276,7,7,7,7,7,7,7,7,7,7,7
1277,2,2,2,2,2,2,2,2,2,2,2
1278,0,0,0,0,0,0,0,0,0,0,0
1279,9,9,9,9,9,9,9,9,9,9,9
1280,0,0,0,0,0,0,0,0,0,0,0
1281,0,0,0,0,0,0,0,0,0,0,0
1282,0,0,0,0,0,0,0,0,0,0,0
1283,0,0,0,0,0,0,0,0,0,0,0
1284,7,7,7,7,7,7,7,7,7,7,7
1285,5,5,5,5,5,5,5,5,5,5,5
1286,9,9,9,9,9,9,9,9,9,9,9
1287,5,5,5,5,5,5,5,5,5,5,5
1288,1,1,1,1,1,1,1,1,1,1,1
1289,0,0,0,0,0,0,0,0,0,0,0
1290,2,2,2,2,2,2,2,2,2,2,2
1291,7,7,7,7,7,7,7,7,7,7,7
1292,9,9,9,9,9,9,9,9,9,9,9
1293,0,7,7,7,7,7,7,7,7,7,7
1294,3,3,3,3,3,3,3,3,3,3,3
1295,0,0,0,0,0,0,0,0,0,0,0
1296,8,8,8,8,8,8,8,8,8,8,8
1297,8,8,8,8,8,8,8,8,8,8,8
1298,2,2,2,2,2,2,2,2,2,2,2
1299,8,8,8,8,8,8,8,8,8,8,8
1300,0,0,0,0,0,0,0,0,0,0,0
1301,7,7,7,7,7,7,7,7,7,7,7
1302,0,0,0,0,0,0,0,0,0,0,0
1303,7,7,7,7,7,7,7,7,7,7,7
1304,1,1,1,1,1,1,1,1,1,1,1
1305,0,0,0,0,0,0,0,0,0,0,0
1306,2,2,2,2,2,2,2,2,2,2,2
1307,7,7,7,7,7,7,7,7,7,3,3
1308,7,7,7,7,7,7,7,7,7,7,7
1309,7,7,7,7,7,7,7,7,7,7,7
1310,0,0,0,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0,0,0,0
1312,3,3,3,3,3,3,3,3,3,3,3
1313,0,0,0,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0,0,0,0
1315,8,8,8,8,8,8,8,8,8,8,8
1316,9,9,9,9,9,9,9,9,9,9,9
1317,9,9,9,9,9,9,9,9,9,9,9
1318,5,5,5,5,5,5,5,5,5,5,5
1319,5,5,5,5,5,5,5,5,5,5,5
1320,3,3,3,3,3,3,3,3,3,3,3
1321,9,9,9,9,9,9,9,9,9,9,9
1322,5,5,5,5,5,5,5,5,5,5,5
1323,1,1,1,1,1,1,1,1,1,1,1
1324,0,0,0,0,0,0,0,0,0,0,0
1325,7,7,7,7,0,0,0,0,0,0,0
1326,7,7,7,7,7,7,7,7,7,7,8
1327,2,2,2,2,2,2,2,2,2,2,2
1328,0,0,0,0,0,0,0,0,0,0,0
1329,7,7,7,7,7,7,7,7,7,7,7
1330,7,7,7,0,0,0,0,0,0,0,0
1331,7,7,7,7,7,7,7,7,7,7,7
1332,7,7,7,7,7,7,7,7,7,7,7
1333,5,5,5,5,5,5,5,5,5,5,5
1334,3,3,3,3,3,3,3,3,3,3,3
1335,8,8,8,8,8,8,8,8,8,8,8
1336,0,0,0,0,0,0,0,0,0,0,0
1337,8,8,8,8,8,8,8,8,8,8,8
1338,0,0,0,0,0,0,0,0,0,0,0
1339,7,7,7,7,7,7,7,7,7,7,7
1340,7,7,7,7,7,7,7,7,7,7,8
1341,7,7,7,7,7,7,7,7,7,7,7
1342,0,0,0,0,0,0,0,0,0,0,0
1343,7,7,7,8,8,8,8,8,8,8,8
1344,9,9,9,9,9,9,9,9,9,9,9
1345,7,7,7,7,7,7,7,7,7,7,7
1346,8,8,8,8,8,8,8,8,8,8,8
1347,0,0,0,0,0,0,0,0,0,0,0
1348,9,9,9,9,9,9,9,9,9,9,9
1349,7,7,7,7,7,7,7,7,7,7,7
1350,8,8,8,8,8,8,8,8,8,8,8
1351,7,7,7,7,7,7,7,8,8,8,8
1352,0,0,0,0,0,0,0,0,0,0,0
1353,0,0,0,0,0,0,0,0,0,0,0
1354,4,4,4,4,4,4,4,4,4,4,4
1355,7,7,7,7,7,7,7,7,7,7,7
1356,4,4,4,4,4,4,4,4,4,4,4
1357,5,5,5,5,5,5,5,5,5,5,5
1358,8,8,8,8,8,8,8,8,8,8,8
1359,5,5,5,5,5,5,5,5,5,5,5
1360,3,3,3,3,3,3,3,3,3,3,3
1361,3,3,3,3,3,3,3,3,3,3,3
1362,3,3,3,3,3,3,3,3,3,3,3
1363,4,4,4,4,4,4,4,4,4,4,4
1364,4,4,4,4,4,4,4,4,4,4,4
1365,3,3,3,3,3,3,3,3,3,3,3
1366,5,5,5,5,5,5,5,5,5,5,5
1367,7,7,7,7,7,7,7,7,7,7,7
1368,2,2,2,2,2,2,2,2,2,2,2
1369,4,4,4,4,4,4,4,4,4,4,4
1370,3,3,3,3,3,3,3,3,3,3,3
1371,0,0,0,0,0,0,0,0,0,0,0
1372,0,0,0,0,0,0,0,0,0,0,0
1373,1,1,1,1,1,1,1,1,1,1,1
1374,9,9,9,9,9,9,9,9,9,9,9
1375,9,9,9,9,9,9,9,9,9,9,9
1376,9,9,9,9,9,9,9,9,9,9,9
1377,3,3,3,3,3,3,3,3,3,3,3
1378,9,9,9,9,9,9,9,9,9,9,9
1379,3,3,3,3,3,3,3,3,3,3,3
1380,7,7,7,7,7,7,7,7,7,7,7
1381,3,3,3,3,3,3,3,3,3,3,3
1382,5,5,5,5,5,5,5,5,5,5,5
1383,9,9,9,9,9,9,9,9,9,9,9
1384,5,5,5,5,5,5,5,5,5,5,5
1385,3,3,3,3,3,3,3,3,3,3,3
1386,4,4,4,4,4,4,4,4,4,4,4
1387,9,9,9,9,9,9,9,9,9,9,9
1388,6,6,6,6,6,6,6,6,6,6,6
1389,6,6,6,6,6,6,6,6,6,6,6
1390,3,3,3,3,3,3,3,3,3,3,3
1391,8,8,8,8,8,8,8,8,8,8,8
1392,8,8,8,8,8,8,8,8,8,8,8
1393,8,8,8,8,8,8,8,8,8,8,8
1394,3,3,3,3,3,3,3,3,3,3,3
1395,7,7,7,7,7,7,7,7,7,7,7
1396,1,1,1,1,1,1,1,1,1,1,1
1397,1,1,1,1,1,1,1,1,1,1,1
1398,3,3,3,3,3,3,3,3,3,3,3
1399,8,8,8,8,8,8,8,8,8,8,8
1400,2,2,2,2,2,2,2,2,2,2,2
1401,9,9,9,9,9,9,9,9,9,9,9
1402,8,8,8,8,8,8,8,8,8,8,8
1403,8,8,8,8,8,8,8,8,8,8,8
1404,0,0,0,0,0,0,0,0,0,0,0
1405,3,3,3,3,3,3,3,3,3,3,3
1406,0,0,0,0,0,0,0,0,0,0,0
1407,9,9,9,9,9,9,9,9,9,9,9
1408,4,4,4,4,4,4,4,4,4,4,4
1409,7,7,7,7,7,7,7,7,7,7,7
1410,8,8,8,8,8,8,8,8,8,8,8
1411,3,3,3,3,3,3,3,3,3,3,3
1412,2,2,2,2,2,2,2,2,2,2,2
1413,3,3,3,3,3,3,3,3,3,3,3
1414,7,7,7,7,7,7,7,7,7,7,7
1415,5,5,5,5,5,5,5,5,5,5,5
1416,3,3,3,3,3,3,3,3,3,3,3
1417,9,9,9,9,9,9,9,9,9,9,9
1418,2,2,2,2,2,2,2,2,2,2,2
1419,3,3,3,3,3,3,3,3,3,3,3
1420,4,4,4,4,4,4,4,4,4,4,4
1421,8,8,8,8,8,8,8,8,8,8,8
1422,0,0,0,0,0,0,0,0,0,0,0
1423,4,4,4,4,4,4,4,4,4,4,4
1424,8,8,8,8,8,8,8,8,8,8,8
1425,5,5,5,5,5,5,5,5,5,5,5
1426,3,3,3,3,3,3,3,3,3,3,3
1427,9,9,9,9,9,9,9,9,9,9,9
1428,7,7,7,7,7,7,7,7,7,7,7
1429,3,3,3,3,3,3,3,3,3,3,3
1430,9,9,9,9,9,9,9,9,9,9,9
1431,2,2,2,2,2,2,2,2,2,2,2
1432,4,4,4,4,4,4,4,4,4,4,4
1433,3,3,3,3,3,3,3,3,3,3,3
1434,4,4,4,4,4,4,4,4,4,4,4
1435,5,5,5,5,5,5,5,5,5,5,5
1436,4,4,4,4,4,4,4,4,4,4,4
1437,4,4,4,4,4,4,4,4,4,4,4
1438,3,3,3,3,3,3,3,3,3,3,3
1439,1,1,1,1,1,1,1,1,1,1,1
1440,8,8,8,8,8,8,8,8,8,8,8
1441,9,9,9,9,9,9,9,9,9,9,9
1442,8,8,8,8,8,8,8,8,8,8,8
1443,8,8,8,8,8,8,8,8,8,8,8
1444,7,7,7,7,7,7,7,7,7,7,7
1445,3,3,3,3,3,3,3,3,3,3,3
1446,1,1,1,1,1,1,1,1,1,1,1
1447,9,9,9,9,9,9,9,9,9,9,9
1448,5,5,5,5,5,5,5,5,5,5,5
1449,7,7,7,7,7,7,7,7,7,7,7
1450,4,4,4,4,4,4,4,4,4,4,4
1451,0,0,0,0,0,0,0,0,0,0,0
1452,5,5,5,5,5,5,5,5,5,5,5
1453,2,2,2,2,2,2,2,2,2,2,2
1454,1,1,1,1,1,1,1,1,1,1,1
1455,5,5,5,5,5,5,5,5,5,5,5
1456,4,4,4,4,4,4,4,4,4,4,4
1457,0,0,0,0,0,0,0,0,0,0,0
1458,3,3,3,3,3,3,3,3,3,3,3
1459,5,5,5,5,5,5,5,5,5,5,5
1460,1,1,1,1,1,1,1,1,1,1,1
1461,4,4,4,4,4,4,4,4,4,4,4
1462,1,1,1,1,1,1,1,1,1,1,1
1463,0,0,0,0,0,0,0,0,0,0,0
1464,9,9,9,9,9,9,9,9,9,9,9
1465,5,5,5,5,5,5,5,5,5,5,5
1466,9,9,9,9,9,9,9,9,9,9,9
1467,0,0,0,0,0,0,0,0,0,0,0
1468,3,3,3,3,3,3,3,3,3,3,3
1469,3,3,3,3,3,3,3,3,3,3,3
1470,1,1,1,1,1,1,1,1,1,1,1
1471,0,0,0,0,0,0,0,0,0,0,0
1472,5,5,5,5,5,5,5,5,5,5,5
1473,7,7,7,7,7,7,7,7,7,7,7
1474,7,7,7,7,7,7,7,7,7,7,7
1475,7,7,7,7,7,7,7,7,7,7,7
1476,7,7,7,7,7,7,7,7,7,7,7
1477,2,2,2,2,2,2,2,2,2,2,2
1478,2,2,2,2,2,2,2,2,2,2,2
1479,8,8,8,8,8,8,8,8,8,8,8
1480,5,5,5,5,5,5,5,5,5,5,5
1481,8,8,8,8,8,8,8,8,8,8,8
1482,0,0,0,0,0,0,0,0,0,0,0
1483,7,7,7,7,7,7,7,7,7,3,3
