,69
0,0.32619547843933105
1,0.6461310386657715
2,0.7833747863769531
3,0.8786559104919434
4,1.2272264957427979
5,1.4629786014556885
6,1.6440331935882568
7,1.1961076259613037
8,1.559929370880127
9,1.6458497047424316
